date,pe,roe,de,f1_pe,f2_roe,f3_de,likelihood_L_j,drift_D_f,z_score,phi_z,decay_factor,f_score
2025-06-18,26.560063123881392,175.9859533208654,1.4160141417957535,3.316367736559431,1.0,0.41390486202068705,1.7800233101289444,9.64267670263588,0.46827127553613196,0.6802046964209596,0.1904976751918888,12.957741332279728
2025-06-19,26.560060443869588,175.92485678248246,1.4150760359394596,3.3163676393168404,1.0,0.4140656381491534,1.7800634652640248,9.650661914247435,0.4662726922286116,0.6794898386182762,0.19065157917549044,12.954581076627349
2025-06-20,26.560057763857785,175.86376024409955,1.4141379300831658,3.3163675420742407,1.0,0.41422653922907815,1.7801036516369662,9.65865333779003,0.46429027036703807,0.6787801030591509,0.1908055935027785,12.951504042207846
2025-06-23,26.56005508384598,175.80266370571664,1.413199824226872,3.316367444831631,1.0,0.41438756540618205,1.7801438692841982,9.666650980508052,0.46232256409922673,0.6780749895933335,0.1909597182844505,12.948500898847465
2025-06-24,26.560052403834177,175.7415671673337,1.4122617183705781,3.3163673475890123,1.0,0.4145487168264125,1.780184118242208,9.674654849657278,0.46036820770882475,0.6773740247279144,0.1911139536313411,12.945562795292554
2025-06-25,26.560049723822374,175.6804706289508,1.4113236125142843,3.3163672503463837,1.0,0.4147099936359439,1.7802243985475394,9.682664952504789,0.4584259101426091,0.6766767598406359,0.19126829965442066,12.94268132703812
2025-06-26,26.56004704381057,175.61937409056787,1.4103855066579905,3.3163671531037457,1.0,0.4148713959811782,1.7802647102367928,9.69068129632888,0.45649444997979133,0.6759827695342883,0.19142275646479295,12.939848506695832
2025-06-27,26.560044363798767,175.55827755218496,1.4094474008016966,3.3163670558610985,1.0,0.4150329240087455,1.7803050533466256,9.698703888419239,0.45457267080203434,0.6752916501193243,0.1915773241736986,12.937056736670165
2025-06-30,26.560041683786963,175.49718101380202,1.4085092949454028,3.316366958618442,1.0,0.41519457786550434,1.780345427913753,9.70673273607699,0.45265947692745157,0.6746030182132225,0.1917320028925154,12.934298783935722
2025-07-01,26.56003900377516,175.4360844754191,1.407571189089109,3.3163668613757755,1.0,0.415356357698542,1.7803858339749459,9.71476784661439,0.4507538294756373,0.6739165094462785,0.1918867927327524,12.9315677567298
2025-07-02,26.560036323763356,175.3749879370362,1.406633083232815,3.3163667641331,1.0,0.4155182636551752,1.7804262715670338,9.722809227355297,0.4488547427337337,0.6732317772643865,0.19204169380605862,12.928857082991598
2025-07-03,26.56003364375155,175.31389139865325,1.4056949773765215,3.316366666890415,1.0,0.41568029588295036,1.7804667407269035,9.73085688563497,0.44696128079739295,0.6725484918206008,0.19219670622421903,12.926160490398559
2025-07-04,26.560030963739745,175.25279486027034,1.4047568715202277,3.31636656964772,1.0,0.41584245452964436,1.780507241491499,9.738910828800107,0.44507255446236144,0.6718663389477975,0.19235183009915488,12.923471987862793
2025-07-07,26.56002828372794,175.19169832188743,1.4038187656639338,3.3163664724050164,1.0,0.41600473974326446,1.780547773897823,9.746971064208962,0.44318771834515563,0.6711850192056273,0.19250706554292588,12.920785848364767
2025-07-08,26.560025603716138,175.1306017835045,1.40288065980764,3.3163663751623025,1.0,0.41616715167204926,1.7805883379829335,9.755037599230887,0.44130596821356666,0.6705042469956565,0.19266241266772094,12.918096593013667
2025-07-09,26.560022923704334,175.06950524512158,1.4019425539513461,3.3163662779195797,1.0,0.416329690464469,1.7806289337839494,9.76311044124732,0.4394265385087076,0.6698237497388533,0.19281787158587713,12.91539897623169
2025-07-10,26.56002024369253,175.00840870673866,1.4010044480950523,3.316366180676847,1.0,0.41649235626922565,1.7806695613380454,9.771189597650793,0.43754870004380636,0.6691432671107516,0.1929734424098601,12.912687971974227
2025-07-11,26.560017563680727,174.94731216835572,1.4000663422387585,3.3163660834341053,1.0,0.41665514923525393,1.7807102206824559,9.779275075845662,0.4356717578640867,0.6684625503292413,0.19312912525227824,12.90995876089934
2025-07-14,26.560014883668924,174.8862156299728,1.3991282363824646,3.316365986191354,1.0,0.41681806951172146,1.7807509118544722,9.787366883247683,0.43379504925559786,0.6677813614911385,0.19328492022587376,12.907206718414008
2025-07-15,26.56001220365712,174.8251190915899,1.3981901305261708,3.3163658889485936,1.0,0.41698111724802933,1.780791634891445,9.79546502728435,0.4319179418904588,0.6670994729534899,0.19344082744352942,12.904427403526547
2025-07-16,26.560009523645316,174.76402255320696,1.397252024669877,3.3163657917058234,1.0,0.4171442925938123,1.7808323898307825,9.803569515394647,0.4300398320981602,0.6664166667563022,0.19359684701826319,12.901616548444071
2025-07-17,26.560006843633513,174.70292601482404,1.3963139188135831,3.3163656944630437,1.0,0.4173075956989395,1.7808731767099524,9.811680355029337,0.4281601432526958,0.6657327340833872,0.19375297906323372,12.898770048856786
2025-07-18,26.56000416362171,174.64182947644113,1.3953758129572893,3.3163655972202544,1.0,0.4174710267135149,1.7809139955664806,9.819797553650801,0.4262783242668921,0.6650474747585529,0.1939092236917369,12.895883954858098
2025-07-21,26.560001483609906,174.58073293805822,1.3944377071009955,3.3163654999774557,1.0,0.41763458578787777,1.7809548464379519,9.827921118733125,0.42439384818551273,0.6643606967744079,0.19406558101720733,12.892954462452217
2025-07-22,26.559998803598102,174.51963639967528,1.3934996012447016,3.3163654027346476,1.0,0.4177982730726029,1.78099572936201,9.836051057762086,0.42250621086977136,0.6636722158513993,0.19422205115321775,12.889977905605985
2025-07-23,26.5599961235863,174.45853986129237,1.3925614953884078,3.3163653054918303,1.0,0.4179620887185014,1.7810366443763577,9.844187378235219,0.42061492976637893,0.6629818550248533,0.19437863421348,12.886950748805038
2025-07-24,26.559993443574495,174.39744332290945,1.391623389532114,3.316365208249003,1.0,0.41812603287662076,1.7810775915187567,9.852330087661795,0.41871954275489615,0.6622894442579952,0.19453533031184453,12.883869580077702
2025-07-25,26.55999076356269,174.3363467845265,1.3906852836758201,3.316365111006167,1.0,0.418290105698246,1.7811185708270285,9.860479193562966,0.416819607067604,0.6615948200790647,0.19469213956230277,12.880731104452984
2025-07-28,26.559988083550888,174.2752502461436,1.3897471778195263,3.316365013763321,1.0,0.4184543073348992,1.7811595823390531,9.868634703471496,0.4149146982768101,0.660897825240875,0.1948490620789817,12.877532137822325
2025-07-29,26.559985403539084,174.2141537077607,1.3888090719632324,3.316364916520466,1.0,0.4186186379383407,1.7812006260927715,9.876796624932295,0.4130044093443749,0.6601983084011009,0.19500609797615392,12.874269601175616
2025-07-30,26.55998272352728,174.15305716937775,1.3878709661069386,3.316364819277601,1.0,0.41878309766056926,1.7812417021261826,9.884964965501794,0.41108834972966624,0.6594961238220771,0.1951632473682254,12.870940515187385
2025-07-31,26.559980043515477,174.09196063099483,1.3869328602506448,3.3163647220347268,1.0,0.41894768665382276,1.7812828104773466,9.893139732748612,0.4091661445510649,0.6587911310884825,0.19532051036974787,12.86754199512659
2025-08-01,26.559977363503673,174.03086409261192,1.385994754394351,3.3163646247918432,1.0,0.41911240507057823,1.781323951184382,9.901320934252936,0.4072374337981173,0.658083194841989,0.1954778870954068,12.86407124607069
2025-08-04,26.559974683491866,173.96976755422898,1.385056648538057,3.31636452754895,1.0,0.4192772530635528,1.781365124285468,9.909508577607099,0.40530187159005887,0.6573721845314398,0.19563537766003214,12.860525558400857
2025-08-05,26.559972003480063,173.90867101584607,1.3841185426817635,3.3163644303060473,1.0,0.41944223078570375,1.7814063298188447,9.917702670415439,0.4033591254781547,0.6566579741777414,0.1957929821785955,12.856902303561515
2025-08-06,26.55996932346826,173.84757447746316,1.3831804368254697,3.316364333063135,1.0,0.4196073383902296,1.7814475678228117,9.925903220294177,0.40140887578868023,0.6559404421524149,0.1959507007662073,12.853198930066155
2025-08-07,26.559966643456455,173.7864779390802,1.3822423309691758,3.3163642358202137,1.0,0.4197725760305697,1.7814888383357281,9.93411023487141,0.3994508150037846,0.6552194709688957,0.19610853353811653,12.849412959733064
2025-08-08,26.559963963444652,173.7253814006973,1.381304225112882,3.3163641385772826,1.0,0.4199379438604055,1.7815301413960145,9.942323721787375,0.3974846471776821,0.6544949470857356,0.19626648060971552,12.845541984135933
2025-08-11,26.55996128343285,173.6642848623144,1.3803661192565881,3.3163640413343423,1.0,0.42010344203366073,1.781571477042152,9.950543688694411,0.3955100873860418,0.6537667607210133,0.196424542096539,12.84158366125626
2025-08-12,26.559958603421045,173.60318832393148,1.3794280134002943,3.316363944091392,1.0,0.4202690707045016,1.781612845312682,9.958770143256826,0.3935268612063544,0.653034805677212,0.19658271811426106,12.83753571232446
2025-08-13,26.55995592340924,173.54209178554854,1.3784899075440005,3.316363846848433,1.0,0.4204348300273377,1.781654246246208,9.967003093151238,0.3915347042270908,0.6522989791758365,0.19674100877870168,12.833395918837137
2025-08-14,26.559953243397437,173.48099524716562,1.3775518016877066,3.3163637496054643,1.0,0.42060072015682237,1.7816956798813914,9.975242546065887,0.38953336158433094,0.6515591817013482,0.1968994142058131,12.829162119741442
2025-08-15,26.559950563385634,173.4198987087827,1.3766136958314128,3.3163636523624858,1.0,0.4207667412478531,1.7817371462569578,9.983488509701639,0.387522587523208,0.6508153168535034,0.19705793451169887,12.824832208772822
2025-08-18,26.55994788337383,173.35880217039977,1.375675589975119,3.3163635551194983,1.0,0.42093289345557205,1.7817786454116924,9.991740991771321,0.38550214498373075,0.650067291207991,0.19721656981260077,12.820404131940903
2025-08-19,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.3834718052086242,0.6493150141845526,0.197375320224904,12.815875885151415
2025-08-20,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.3842556205658952,0.6496055013077193,0.197375320224904,12.82160938404704
2025-08-21,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.38503931791895457,0.6498958572401926,0.197375320224904,12.827340293562152
2025-08-22,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.3858228631312568,0.6501860692278705,0.197375320224904,12.833068361962253
2025-08-25,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.3866062234305802,0.6504761250373265,0.197375320224904,12.838793347789702
2025-08-26,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.387389367352985,0.6507660129343606,0.197375320224904,12.844515019440346
2025-08-27,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.3881722646893731,0.6510557216635458,0.197375320224904,12.850233154759831
2025-08-28,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.3889548864345133,0.6513452404287171,0.197375320224904,12.855947540658514
2025-08-29,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.38973720473840134,0.6516345588743553,0.197375320224904,12.861657972743995
2025-09-01,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.3905191928598343,0.6519236670678166,0.197375320224904,12.8673642549704
2025-09-02,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.3913008251220853,0.6522125554823668,0.197375320224904,12.873066199303512
2025-09-03,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.3920820768705702,0.6525012149809772,0.197375320224904,12.878763625400932
2025-09-04,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.39286292443240467,0.6527896368008452,0.197375320224904,12.884456360306562
2025-09-05,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.39364334507775695,0.6530778125386003,0.197375320224904,12.890144238158605
2025-09-08,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.3944233169829049,0.6533657341361647,0.197375320224904,12.895827099910502
2025-09-09,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.39520281919491296,0.6536533938672321,0.197375320224904,12.901504793064023
2025-09-10,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.39598183159784833,0.653940784324337,0.197375320224904,12.90717717141409
2025-09-11,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.39676033488046064,0.6542278984064838,0.197375320224904,12.91284409480457
2025-09-12,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.39753831050525373,0.6545147293073089,0.197375320224904,12.918505428894646
2025-09-15,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.3983157406788806,0.6548012705037496,0.197375320224904,12.924161044935158
2025-09-16,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.39909260832379945,0.6550875157451959,0.197375320224904,12.929810819554486
2025-09-17,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.39986889705112855,0.6553734590431011,0.197375320224904,12.935454634553507
2025-09-18,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.4006445911346431,0.6556590946610305,0.197375320224904,12.941092376709154
2025-09-19,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.4014196754858608,0.6559444171051256,0.197375320224904,12.946723937586219
2025-09-22,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.4021941356301633,0.6562294211149668,0.197375320224904,12.952349213356996
2025-09-23,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.40296795768390614,0.6565141016548137,0.197375320224904,12.957968104628403
2025-09-24,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.40374112833247006,0.6567984539052053,0.197375320224904,12.963580516276174
2025-09-25,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.40451363480921176,0.6570824732549068,0.197375320224904,12.969186357285913
2025-09-26,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.40528546487527006,0.6573661552931815,0.197375320224904,12.97478554060057
2025-09-29,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.40605660680019123,0.6576494958023792,0.197375320224904,12.980377982974126
2025-09-30,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.4068270493433337,0.6579324907508202,0.197375320224904,12.985963604831182
2025-10-01,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.40759678173601815,0.6582151362859676,0.197375320224904,12.99154233013217
2025-10-02,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.40836579366438996,0.6584974287278706,0.197375320224904,12.997114086243936
2025-10-03,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.4091340752529601,0.6587793645628692,0.197375320224904,13.002678803815508
2025-10-06,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.4099016170487964,0.659060940437546,0.197375320224904,13.008236416658704
2025-10-07,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.4106684100063356,0.6593421531529184,0.197375320224904,13.013786861633498
2025-10-08,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.41143444547278807,0.6596229996588558,0.197375320224904,13.019330078537843
2025-10-09,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.412199715174111,0.6599034770487155,0.197375320224904,13.024866010001782
2025-10-10,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.4129642112015235,0.6601835825541864,0.197375320224904,13.03039460138569
2025-10-13,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.41372792599854114,0.6604633135403308,0.197375320224904,13.035915800682398
2025-10-14,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.4144908523485075,0.6607426675008183,0.197375320224904,13.041429558423129
2025-10-15,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.41525298336260197,0.6610216420533399,0.197375320224904,13.046935827586983
2025-10-16,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.41601431246830106,0.6613002349351977,0.197375320224904,13.05243456351389
2025-10-17,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.41677483339827776,0.661578443999062,0.197375320224904,13.057925723820858
2025-10-20,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.41753454017971725,0.661856267208887,0.197375320224904,13.063409268321372
2025-10-21,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.41829342712403345,0.6621337026359819,0.197375320224904,13.06888515894783
2025-10-22,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.41905148881696824,0.6624107484552264,0.197375320224904,13.074353359676866
2025-10-23,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.4198087201090589,0.6626874029414291,0.197375320224904,13.079813836457458
2025-10-24,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.4205651161064576,0.6629636644658203,0.197375320224904,13.08526655714171
2025-10-27,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.42132067216208846,0.6632395314926731,0.197375320224904,13.090711491418165
2025-10-28,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.42207538386712895,0.6635150025760501,0.197375320224904,13.096148610747589
2025-10-29,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.42282924704280217,0.663790076356669,0.197375320224904,13.101577888301101
2025-10-30,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.42358225773246677,0.6640647515588814,0.197375320224904,13.106999298900554
2025-10-31,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.4243344121939937,0.6643390269877625,0.197375320224904,13.112412818961078
2025-11-03,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.42508570689241765,0.6646129015263049,0.197375320224904,13.117818426435704
2025-11-04,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.42583613849285173,0.6648863741327148,0.197375320224904,13.12321610076199
2025-11-05,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.4265857038536557,0.6651594438378039,0.197375320224904,13.12860582281056
2025-11-06,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.42733440001984774,0.6654321097424749,0.197375320224904,13.133987574835444
2025-11-07,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.4280822242167493,0.6657043710152973,0.197375320224904,13.139361340426262
2025-11-10,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.4288291738438551,0.6659762268901681,0.197375320224904,13.144727104462026
2025-11-11,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.42957524646891837,0.6662476766640556,0.197375320224904,13.150084853066629
2025-11-12,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.4303204398222436,0.6665187196948226,0.197375320224904,13.155434573565865
2025-11-13,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.4310647517911791,0.6667893553991263,0.197375320224904,13.160776254445988
2025-11-14,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.43180818041480024,0.6670595832503912,0.197375320224904,13.166109885313697
2025-11-17,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.4325507238787782,0.6673294027768522,0.197375320224904,13.171435456857514
2025-11-18,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.43329238051042507,0.667598813559667,0.197375320224904,13.176752960810525
2025-11-19,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.43403314877391036,0.6678678152310923,0.197375320224904,13.182062389914385
2025-11-20,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.4347730272656409,0.6681364074727235,0.197375320224904,13.187363737884574
2025-11-21,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.43551201470979906,0.6684045900137954,0.197375320224904,13.192656999376855
2025-11-24,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.436250109954033,0.6686723626295398,0.197375320224904,13.197942169954855
2025-11-25,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.4369873119652933,0.6689397251396008,0.197375320224904,13.203219246058797
2025-11-26,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.43772361982581004,0.6692066774065023,0.197375320224904,13.208488224975243
2025-11-27,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.43845903272920644,0.6694732193341691,0.197375320224904,13.213749104807903
2025-11-28,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.4391935499767422,0.6697393508664969,0.197375320224904,13.219001884449415
2025-12-01,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.4399271709736838,0.6700050719859705,0.197375320224904,13.224246563554079
2025-12-02,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.44065989522579474,0.6702703827123295,0.197375320224904,13.2294831425115
2025-12-03,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.4413917223359444,0.6705352831012775,0.197375320224904,13.23471162242113
2025-12-04,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.4421226520008277,0.670799773243235,0.197375320224904,13.239932005067653
2025-12-05,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.44285268400779443,0.671063853262134,0.197375320224904,13.24514429289717
2025-12-08,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.4435818182317834,0.6713275233142522,0.197375320224904,13.250348488994224
2025-12-09,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.4443100546323565,0.6715907835870858,0.197375320224904,13.255544597059528
2025-12-10,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.4450373932508309,0.6718536342982605,0.197375320224904,13.260732621388472
2025-12-11,26.559945203362027,173.29770563201686,1.3747374841188251,3.316363457876501,1.0,0.4210991769353664,1.7818201773844422,10.0,0.44576383420750537,0.6721160756944771,0.197375320224904,13.265912566850323
