date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2020-04-30,7.278855800628662,7.307000160217285,7.46150016784668,7.293000221252441,7.407249927520752,375916000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.3419872308388734,34.150001525878906,-0.009310666581320293,-0.004465214921340888,-0.020706292857188502,1.2243370710268284,40.0,211.00143897182352,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.020706292857188502,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-05-01,7.042272090911865,7.069499969482422,7.222499847412109,7.020999908447266,7.108749866485596,342096000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.2658653748341093,37.189998626708984,-0.026473430702838252,-0.027458724818658964,-0.03250310462943806,1.2250733267501188,40.0,218.24536230148075,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.03250310462943806,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-05-04,7.254201412200928,7.282249927520752,7.296000003814697,7.021999835968018,7.021999835968018,317556000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.334054463948959,35.970001220703125,0.0027582260890697263,0.013273344037370904,0.03009406025273753,1.2263350460674485,40.0,201.07980045059108,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.03009406025273753,0.0,0.0,0.0,0.0,1.0,0.0
2020-05-05,7.315215587615967,7.343500137329102,7.506750106811523,7.282249927520752,7.386750221252441,368896000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.353685941451635,33.61000061035156,0.00923932379841541,0.013765517746049172,0.008410890922168957,1.2243687282245692,40.0,194.73769426121316,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.008410890922168957,0.0,0.0,0.0,0.0,1.0,0.0
2020-05-06,7.416075229644775,7.44474983215332,7.550000190734863,7.385250091552734,7.423250198364258,323464000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.386137766715808,34.119998931884766,-0.006778721915009722,0.007774847643948313,0.013787661596074363,1.221464506427133,40.0,196.52217529863202,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.013787661596074363,0.0,0.0,0.0,0.0,1.0,0.0
2020-05-07,7.5923943519592285,7.6217498779296875,7.6852498054504395,7.5329999923706055,7.584499835968018,373732000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.4428685506184893,31.440000534057617,0.01206681680134114,0.014995163545769241,0.023775150242378418,1.2220682146619293,40.0,202.10148723605113,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.023775150242378418,0.0,0.0,0.0,0.0,1.0,0.0
2020-05-08,7.78240966796875,7.8125,7.818749904632568,7.659749984741211,7.693749904632568,339216000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.50400641025641,27.979999542236328,0.0165461967700673,0.014666471078870424,0.02502707713128549,1.2224410040228937,40.0,212.24582274731796,5.0,,,False,55.0,55.0,53.18542594828252,56.81457405171748,0.8571428571428571,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.02502707713128549,0.0,0.0,0.0,0.0,1.0,0.0
2020-05-11,8.034436225891113,8.065500259399414,8.112500190734863,7.778749942779541,7.807499885559082,469060000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.5850962369869914,27.56999969482422,0.00020516194122843778,0.006647023537946106,0.03238403320312511,1.223412542920049,40.0,230.5946934749899,5.0,,,False,55.0,55.0,53.23765487968037,56.76234512031963,0.8085106382978723,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.03238403320312511,0.0,0.0,0.0,0.0,1.0,0.0
2020-05-12,7.772449016571045,7.802499771118164,8.172499656677246,7.792749881744385,8.123499870300293,493060000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.500801208691719,33.040000915527344,-0.01993157802483969,-0.020647742847592854,-0.0326080813120988,1.223033245939425,40.0,229.19291474558872,5.0,,,False,55.0,55.0,53.25684723124695,56.74315276875305,0.7909967845659164,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0326080813120988,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-05-13,7.750034809112549,7.78000020980835,8.078499794006348,7.594749927520752,7.917500019073486,625852000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.4935898108360095,35.279998779296875,-0.01768586558320595,-0.017230314300999194,-0.002883634984918393,1.2216107859932266,40.0,223.81056208238465,5.0,,,False,55.0,55.0,53.26395115517609,56.73604884482391,0.7845627747923791,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.002883634984918393,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-05-14,7.999569892883301,8.030500411987305,8.03600025177002,7.6875,7.841750144958496,602312000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.573878337175418,32.61000061035156,0.011967311946537107,0.012740914141522452,0.032197968563438595,1.218515609500691,40.0,206.82911739689308,5.0,,,False,55.0,55.0,53.26658730924066,56.73341269075934,0.7821818993083959,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.032197968563438595,0.0,0.0,0.0,0.0,1.0,0.0
2020-05-15,8.45804500579834,8.490750312805176,8.500499725341797,7.874000072479248,7.889750003814697,987660000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.7213943310273,31.889999389648438,0.004596966533256808,0.005053776566700252,0.0573127298680971,1.2199690692684622,40.0,235.918944854368,5.0,,,False,55.0,55.0,53.267566445991406,56.732433554008594,0.7812985012065117,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0573127298680971,0.0,0.0,0.0,0.0,1.0,0.0
2020-05-18,8.716547966003418,8.750249862670898,8.916500091552734,8.680500030517578,8.760499954223633,774460000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.80456726367657,29.299999237060547,0.030459694208066823,0.024499848995616746,0.03056261700151075,1.2147255738777734,40.0,254.80166135688594,5.0,,,False,55.0,55.0,53.26793024647214,56.73206975352786,0.7809703998190879,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.03056261700151075,0.0,0.0,0.0,0.0,1.0,0.0
2020-05-19,8.771585464477539,8.805500030517578,9.087499618530273,8.762749671936035,8.790249824523926,717320000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.822275650806916,30.530000686645508,-0.010271182302701298,-0.0036549547442905617,0.006314124592302184,1.2055038135116802,40.0,251.59492471747694,5.0,,,False,55.0,55.0,53.26806543435382,56.73193456564618,0.7808484952437976,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.006314124592302184,0.0,0.0,0.0,0.0,1.0,0.0
2020-05-20,8.935454368591309,8.970000267028809,9.043000221252441,8.888750076293945,8.991000175476074,587536000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.8750000855861564,27.989999771118164,0.016988017379665044,0.02190542141987817,0.018681532671752432,1.2012384386801378,40.0,250.2637802803727,5.272625092882646,,,False,55.0,55.0,53.2681156723738,56.7318843276262,0.7808031959419197,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.018681532671752432,0.0,0.0,0.0,0.0,1.0,0.0
2020-05-21,8.741453170776367,8.775250434875488,9.052499771118164,8.737500190734863,9.05150032043457,761068000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.8125802675882974,29.530000686645508,-0.006903943163488857,-0.013948724208733942,-0.021711240396409592,1.2022326891801716,40.0,251.95472658500026,5.828846249417183,,,False,55.0,55.0,53.26813434196422,56.73186565803578,0.7807863620263273,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.021711240396409592,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-05-22,8.991484642028809,9.026249885559082,9.093000411987305,8.713250160217285,8.825249671936035,1038764000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.893028809474065,28.15999984741211,0.0018990692801170717,0.003640508387175778,0.02860310968289248,1.2045929812439116,40.0,239.78463181744536,5.232113152388257,,,False,55.0,55.0,53.26814128005314,56.73185871994686,0.7807801061665407,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.02860310968289248,0.0,0.0,0.0,0.0,1.0,0.0
2020-05-26,8.684172630310059,8.71774959564209,9.181750297546387,8.67199993133545,9.156749725341797,770780000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.7941505114237466,28.010000228881836,0.012320552737543622,-0.0010363610357031483,-0.03417812422970423,1.2031578994248353,40.0,264.7418492479841,7.703270050372976,,,False,55.0,55.0,53.2681438584275,56.7318561415725,0.7807777813326726,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.03417812422970423,-0.0,0.0,0.0,-0.0,1.0,0.0
