date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2020-05-27,8.492412567138672,8.525250434875488,8.632749557495117,7.9967498779296875,8.625,1175892000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.732452062460092,27.6200008392334,0.014879003633885723,0.005706017794796958,-0.022081290435645218,1.2270688601233823,40.0,273.1668802509141,11.158638534928928,,,False,55.0,55.0,53.26814481661935,56.73185518338065,0.780776917364036,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.022081290435645218,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-05-28,8.45431137084961,8.487000465393066,8.760499954223633,8.379249572753906,8.412249565124512,734896000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.720192456856752,28.59000015258789,-0.0018449496288533984,-0.0019600003777706654,-0.004486668136568395,1.2292069093854203,40.0,270.33124506457267,12.806056291087243,,,False,55.0,55.0,53.2681451727088,56.7318548272912,0.7807765962905429,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.004486668136568395,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-05-29,8.841315269470215,8.875499725341797,8.875499725341797,8.484999656677246,8.554499626159668,745256000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.844711450430063,27.510000228881836,0.004455906849114788,0.012609831738533694,0.04577580283315541,1.2265097556590618,40.0,267.1845551451383,13.243243305419814,,,False,55.0,55.0,53.26814530504108,56.73185469495892,0.7807764769711362,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.04577580283315541,0.0,0.0,0.0,0.0,1.0,0.0
2020-06-01,8.772333145141602,8.806249618530273,8.840749740600586,8.689499855041504,8.833250045776367,389876000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.8225159033750877,28.229999542236328,0.004041733830006056,-0.0003062037248452443,-0.007802389606727966,1.2254781342716536,40.0,258.8686091148633,12.087673719256088,,,False,55.0,55.0,53.268145354219264,56.731854645780736,0.7807764326288813,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,1.0,0.0,True,1.0,8.806249618530273,2020-06-01,8.806249618530273,,0.0,0,0.0,-0.007802389606727966,-0.0,1.0,0.0005,-0.0005,0.9995,-0.0004999999999999449
2020-06-02,8.791261672973633,8.825249671936035,8.837249755859375,8.657999992370605,8.796250343322754,391320000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.8286056640820623,26.84000015258789,0.008280146883890893,0.00939348729846845,0.0021575647101554907,1.2238147314518155,40.0,253.39329523017514,10.602392976656871,,,False,55.0,55.0,53.268145372495184,56.731854627504816,0.7807764161501228,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,8.825249671936035,,0.0,0,0.0,0.0021575647101554907,0.0021575647101554907,0.0,0.0,0.0021575647101554907,1.0016564859278005,0.0
2020-06-03,8.735724449157715,8.769499778747559,8.866250038146973,8.699999809265137,8.822250366210938,365440000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.8107371085729356,25.65999984741211,0.01330825201965502,0.0077887582269120514,-0.006317089630422434,1.2331743178114924,40.0,248.68984759399285,9.119993262274994,,,False,55.0,55.0,53.268145379287006,56.731854620712994,0.7807764100261788,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,8.825249671936035,,0.0,0,0.0,-0.006317089630422434,-0.006317089630422434,0.0,0.0,-0.006317089630422434,0.9953289321273007,-0.006317089630422425
2020-06-04,8.736720085144043,8.766500473022461,8.943249702453613,8.677499771118164,8.727999687194824,424280000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.809775792635404,25.809999465942383,-0.002626713253435109,-0.00823044983870147,-0.00034201559960878036,1.2464576116335413,40.0,242.9591777359293,7.649253899445336,,,False,55.0,55.0,53.268145381811024,56.731854618188976,0.7807764077503585,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,8.825249671936035,,0.0,0,0.0,-0.00034201559960878036,-0.00034201559960878036,0.0,0.0,-0.00034201559960878036,0.9949885141057712,-0.006656944686833498
2020-06-05,8.889698028564453,8.920000076293945,8.996999740600586,8.708000183105469,8.794500350952148,481748000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.8589743834275465,24.520000457763672,0.025629532893630236,0.026313188622171912,0.017509792390230983,1.242099965001349,40.0,239.1557827520386,6.418450768624441,,,False,55.0,55.0,53.26814538274902,56.73185461725098,0.7807764069046034,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,8.920000076293945,,0.0,0,0.0,0.017509792390230983,0.017509792390230983,0.0,0.0,0.017509792390230983,1.0124105564184276,0.0
2020-06-08,8.775090217590332,8.805000305175781,8.889749526977539,8.685750007629395,8.877249717712402,387736000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.822115482428135,25.809999465942383,0.012087480157219055,0.005029035483868016,-0.012892350911945738,1.237578593422278,40.0,234.41614257254005,5.325661452478036,,,False,55.0,55.0,53.2681453830976,56.7318546169024,0.7807764065902983,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,8.920000076293945,,0.0,0,0.0,-0.012892350911945738,-0.012892350911945738,0.0,0.0,-0.012892350911945738,0.9993582042581229,-0.012892350911945778
2020-06-09,9.01526927947998,9.045999526977539,9.109749794006348,8.751250267028809,8.800000190734863,468488000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.8993588227492113,27.56999969482422,-0.007456694217466864,0.004709609159705197,0.02737072270856067,1.2933573513696128,40.0,236.373128679387,5.0,,,False,55.0,55.0,53.26814538322714,56.73185461677286,0.7807764064734941,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,9.045999526977539,,0.0,0,0.0,0.02737072270856067,0.02737072270856067,0.0,0.0,0.02737072270856067,1.026711360553397,0.0
2020-06-10,9.334933280944824,9.36674976348877,9.5,9.153499603271484,9.167750358581543,632180000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.0021633857335797,27.56999969482422,-0.0055800009265912776,0.016699209560465667,0.035457688844076296,1.2695977815081678,40.0,243.47840141229213,5.0,,,False,55.0,55.0,53.26814538327528,56.73185461672472,0.7807764064300868,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,9.36674976348877,,0.0,0,0.0,0.035457688844076296,0.035457688844076296,0.0,0.0,0.035457688844076296,1.0631161725085776,0.0
2020-06-11,8.766368865966797,8.796250343322754,9.261249542236328,8.78600025177002,9.149999618530273,583652000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.8193110074752417,40.790000915527344,-0.057648948741183426,-0.05734320608686594,-0.06090687106746462,1.2380142270599708,40.0,255.9925602517406,8.052413096186859,,,False,55.0,55.0,53.268145383293174,56.731854616706826,0.7807764064139555,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,9.36674976348877,,0.0,0,0.0,-0.06090687106746462,-0.06090687106746462,0.0,0.0,-0.06090687106746462,0.9983650928598612,-0.06090687106746461
2020-06-12,8.902154922485352,8.932499885559082,9.187250137329102,8.70324993133545,9.162500381469727,570908000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.8629807325509877,36.09000015258789,0.011975670399988259,0.012940740578350818,0.015489502562845425,1.2163126708313974,40.0,243.83123977593192,7.692313536053308,,,False,55.0,55.0,53.268145383299824,56.731854616700176,0.7807764064079606,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,9.36674976348877,,0.0,0,0.0,0.015489502562845425,0.015489502562845425,0.0,0.0,0.015489502562845425,1.0138292715243695,-0.046360785640113485
2020-06-15,9.142585754394531,9.173749923706055,9.182250022888184,8.743749618530273,8.815250396728516,400004000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.9403044627262993,34.400001525878906,0.009335644514194108,0.009656966593982297,0.02700812104537431,1.2188141754609039,40.0,225.01730217187142,5.6675995652619084,,,False,55.0,55.0,53.26814538330229,56.73185461669771,0.7807764064057328,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,9.36674976348877,,0.0,0,0.0,0.02700812104537431,0.02700812104537431,0.0,0.0,0.02700812104537431,1.0412108952090433,-0.02060478230506605
2020-06-16,9.037694931030273,9.068499565124512,9.26675033569336,8.838749885559082,9.225000381469727,535716000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.9065703734373436,33.66999816894531,0.019247692222981838,0.02132110522156294,-0.011472991901552043,1.226743275035257,40.0,217.4532292795067,5.0,,,False,55.0,55.0,53.268145383303214,56.731854616696786,0.7807764064049049,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,9.36674976348877,,0.0,0,0.0,-0.011472991901552043,-0.011472991901552043,0.0,0.0,-0.011472991901552043,1.0292650910405021,-0.0318413757060989
2020-06-17,9.204626083374023,9.236000061035156,9.298999786376953,9.070249557495117,9.113750457763672,408304000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.96025642981896,33.470001220703125,-0.004153846588902832,-0.00019514459120151262,0.01847058542681257,1.2470772862463273,40.0,217.64075374526257,5.0,,,False,55.0,55.0,53.268145383303555,56.731854616696445,0.7807764064045971,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,9.36674976348877,,0.0,0,0.0,0.01847058542681257,0.01847058542681257,0.0,0.0,0.01847058542681257,1.0482762198314017,-0.013958919129373066
2020-06-18,9.186688423156738,9.218000411987305,9.282500267028809,9.114500045776367,9.22700023651123,254408000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.9544873115343924,32.939998626708984,0.00038501930237289095,0.004488233916094764,-0.0019488576146494685,1.1315090775346812,40.0,213.08239401544378,5.0,,,False,55.0,55.0,53.268145383303676,56.731854616696324,0.7807764064044826,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,9.36674976348877,,0.0,0,0.0,-0.0019488576146494685,-0.0019488576146494685,0.0,0.0,-0.0019488576146494685,1.0462332787381274,-0.015880572798184896
2020-06-19,9.229790687561035,9.261249542236328,9.444999694824219,9.227250099182129,9.242500305175781,524160000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.9683492122552333,35.119998931884766,-0.010071153195051807,-0.006896543035640912,0.004691812574968202,1.125344763186804,40.0,209.54577777518097,5.0,,,False,55.0,55.0,53.268145383303725,56.731854616696275,0.7807764064044402,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,9.36674976348877,,0.0,0,0.0,0.004691812574968202,0.004691812574968202,0.0,0.0,0.004691812574968202,1.0511420091916612,-0.011263268894368881
2020-06-22,9.494386672973633,9.526749610900879,9.53125,9.273249626159668,9.300000190734863,398468000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.053445388109256,31.770000457763672,0.006415177471415401,0.016040682941266038,0.02866784524633803,1.1717852423237352,40.0,213.75553495297788,5.0,,,False,55.0,55.0,53.26814538330375,56.73185461669625,0.7807764064044245,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,9.526749610900879,,0.0,0,0.0,0.02866784524633803,0.02866784524633803,0.0,0.0,0.02866784524633803,1.0812759856430927,0.0
2020-06-23,9.417899131774902,9.449999809265137,9.642499923706055,9.407500267028809,9.550999641418457,375108000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.028846092713185,31.3700008392334,0.00460367232715253,0.007219869270600254,-0.008056242136134428,1.2260839151437948,40.0,207.9091334768316,5.0,,,False,55.0,55.0,53.26814538330375,56.73185461669625,0.7807764064044186,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,9.526749610900879,,0.0,0,0.0,-0.008056242136134428,-0.008056242136134428,0.0,0.0,-0.008056242136134428,1.0725649644867645,-0.008056242136134418
2020-06-24,9.20412826538086,9.23550033569336,9.556500434875488,9.144499778747559,9.476249694824219,449372000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.9600962614401793,33.84000015258789,-0.025508706189596886,-0.02255567879482545,-0.02269835744985671,1.2250033203865112,40.0,210.83934363974672,5.0,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044165,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,9.526749610900879,,0.0,0,0.0,-0.02269835744985671,-0.02269835744985671,0.0,0.0,-0.02269835744985671,1.0482195015346512,-0.03057173612228248
2020-06-25,9.45776081085205,9.489999771118164,9.505000114440918,9.182250022888184,9.35575008392334,376072000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.0416665933071036,32.220001220703125,0.010720542618582574,0.012809281617172097,0.0275566483865759,1.239500008235946,40.0,198.98131376801757,5.0,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044155,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,9.526749610900879,,0.0,0,0.0,0.0275566483865759,0.0275566483865759,0.0,0.0,0.0275566483865759,1.0771049177703933,-0.003857542318595588
2020-06-26,9.12389850616455,9.154999732971191,9.5,9.125,9.5,592084000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.934294786208715,34.72999954223633,-0.023751482562483606,-0.019694930290257262,-0.03530032099331659,1.2113194791404762,40.0,218.58516492607944,5.0,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044151,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,9.526749610900879,,0.0,0,0.0,-0.03530032099331659,-0.03530032099331659,0.0,0.0,-0.03530032099331659,1.0390827684296184,-0.03902169082982055
2020-06-29,9.168745994567871,9.199999809265137,9.204500198364258,8.899999618530273,9.169750213623047,342248000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.9487178875849795,31.780000686645508,0.014697563211208076,0.010931658463101623,0.00491535528197562,1.1939419350805358,40.0,213.59642491722366,5.0,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044153,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,9.526749610900879,,0.0,0,0.0,0.00491535528197562,0.00491535528197562,0.0,0.0,0.00491535528197562,1.0441902294038288,-0.034298141021976945
2020-06-30,9.465486526489258,9.497750282287598,9.526249885559082,9.266500473022461,9.314000129699707,367892000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.044150731502435,30.43000030517578,0.012809544787298677,0.017924951880558426,0.03236418252124329,1.1767885468075803,40.0,206.61819467442544,5.0,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044151,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,9.526749610900879,,0.0,0,0.0,0.03236418252124329,0.03236418252124329,0.0,0.0,0.03236418252124329,1.0779845925751532,-0.0030439897969082295
2020-07-01,9.497628211975098,9.529999732971191,9.575750350952148,9.413000106811523,9.520750045776367,326648000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.054487093901023,28.6200008392334,0.007004811793744015,0.0016270054724423222,0.003395483111799269,1.1835765793731814,40.0,204.2339547720443,5.0,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044153,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,9.529999732971191,,0.0,0,0.0,0.003395483111799269,0.003395483111799269,0.0,0.0,0.003395483111799269,1.081644871054022,0.0
2020-07-02,9.579596519470215,9.612250328063965,9.737500190734863,9.57824993133545,9.638999938964844,364056000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.0808494641230655,27.68000030517578,0.005506962621272482,0.005828329444038438,0.008630702769928611,1.1660975460984622,40.0,204.81592349784594,5.0,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044151,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,9.612250328063965,,0.0,0,0.0,0.008630702769928611,0.008630702769928611,0.0,0.0,0.008630702769928611,1.0909802264387072,0.0
2020-07-06,9.805827140808105,9.839249610900879,9.9087495803833,9.712499618530273,9.74174976348877,315892000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.153605644519512,27.940000534057617,0.01543726303379489,0.017478902117988637,0.023615623302502442,1.1703625337602013,40.0,210.05174112133395,5.0,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044153,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,9.839249610900879,,0.0,0,0.0,0.023615623302502442,0.023615623302502442,0.0,0.0,0.023615623302502442,1.1167444044967625,0.0
2020-07-07,9.838214874267578,9.871749877929688,10.069999694824219,9.850749969482422,9.946249961853027,357800000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.1640223967723355,29.43000030517578,-0.010313796371464123,-0.010456565588645828,0.003303124558686088,1.1572500662553196,40.0,207.29272216942564,5.0,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044151,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,9.871749877929688,,0.0,0,0.0,0.003303124558686088,0.003303124558686088,0.0,0.0,0.003303124558686088,1.120433150365031,0.0
2020-07-08,10.181297302246094,10.215999603271484,10.225000381469727,9.965499877929688,9.993749618530273,365480000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.274358847202399,28.079999923706055,0.007648651621585456,0.016322326557239863,0.03487220904081423,1.167564122262084,40.0,223.87125350494512,5.0,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044153,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,10.215999603271484,,0.0,0,0.0,0.03487220904081423,0.03487220904081423,0.0,0.0,0.03487220904081423,1.1595051294008185,0.0
2020-07-09,10.473299980163574,10.508999824523926,10.569999694824219,10.233499526977539,10.380249977111816,494548000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.3682691745268993,29.260000228881836,-0.005692921230517234,0.0036204918792135388,0.028680523945851855,1.1662786936682228,40.0,234.56531078838296,17.0302908309805,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044151,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,10.508999824523926,,0.0,0,0.0,0.028680523945851855,0.028680523945851855,0.0,0.0,0.028680523945851855,1.1927603440299368,0.0
