date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2020-07-10,10.44365119934082,10.479249954223633,10.65524959564209,10.37874984741211,10.588749885559082,497676000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.358733959687062,27.290000915527344,0.01021054585285941,-0.00027748385096204586,-0.0028308945472497182,1.1845632761793563,40.0,228.8543889438463,18.74217005687862,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044153,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.965871617171494,31.92701630657041,2.3760932748945893,0.2521513797043213,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,10.508999824523926,,0.0,0,0.0,-0.0028308945472497182,-0.0028308945472497182,0.0,0.0,-0.0028308945472497182,1.1893837652758468,-0.002830894547249706
2020-07-13,10.018102645874023,10.052249908447266,10.79224967956543,10.024999618530273,10.595000267028809,457076000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.2218749706561747,32.189998626708984,-0.008658962913536516,-0.02072543907489499,-0.0407471954234917,1.1935028836667485,40.0,258.9752703164874,45.32594661100626,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044151,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,9.56231036176337,31.92701630657041,2.3760932748945893,0.10457723731690212,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,10.508999824523926,,0.0,0,0.0,-0.0407471954234917,-0.0407471954234917,0.0,0.0,-0.0407471954234917,1.1409197125586235,-0.04346273895740133
2020-07-14,10.341750144958496,10.376999855041504,10.402750015258789,9.785499572753906,10.074999809265137,542676000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.325961492000482,29.520000457763672,0.012959017714715637,0.011526844887714383,0.03230619508587229,1.2159090495809723,40.0,233.70967563892972,43.42609702285385,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044153,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,12.333210269661736,31.92701630657041,2.3760932748945893,0.0810818901271702,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,10.508999824523926,,0.0,0,0.0,0.03230619508587229,0.03230619508587229,0.0,0.0,0.03230619508587229,1.1777784873698598,-0.012560659595253095
2020-07-15,10.192511558532715,10.227250099182129,10.432999610900879,10.055749893188477,10.414250373840332,403984000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.277964775378887,27.760000228881836,0.009187233639839087,0.005417540110976171,-0.014430929743785348,1.2124041295941326,40.0,241.50217629475142,52.94829234543772,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044151,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,15.5139378547376,31.92701630657041,2.3760932748945893,0.06445816718897214,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,10.508999824523926,,0.0,0,0.0,-0.014430929743785348,-0.014430929743785348,0.0,0.0,-0.014430929743785348,1.1607820487648837,-0.02681032734288366
2020-07-16,10.100323677062988,10.134750366210938,10.20674991607666,9.895500183105469,10.015000343322754,344964000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.248317425067608,28.0,-0.0032934520381920906,-0.012356018567411753,-0.009044438346001549,1.172141036848225,40.0,237.8278429086115,54.934271562236695,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044153,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,18.035580602358667,31.92701630657041,2.3760932748945893,0.05544595552799789,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,10.508999824523926,,0.0,0,0.0,-0.009044438346001549,-0.009044438346001549,0.0,0.0,-0.009044438346001549,1.1502834270916844,-0.0356122813361963
2020-07-17,10.166844367980957,10.201499938964844,10.248499870300293,10.087750434875488,10.225500106811523,266284000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.2697115188989883,25.68000030517578,0.0028990699554503063,0.004891395770885376,0.006586207882973483,1.1374856543575644,40.0,231.5025987055844,47.07591430101374,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044151,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,19.208795100650654,31.92701630657041,2.3760932748945893,0.052059486019824706,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,10.508999824523926,,0.0,0,0.0,0.006586207882973483,0.006586207882973483,0.0,0.0,0.006586207882973483,1.1578594328668494,-0.029260623341289912
2020-07-20,10.475046157836914,10.510749816894531,10.53125,10.156749725341797,10.274250030517578,284852000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.368830069517478,24.459999084472656,0.008081580547216305,0.0255545790578231,0.03031415770033008,1.134571703243656,40.0,235.41235141361017,47.24360199710901,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044153,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,20.095940946016064,31.92701630657041,2.3760932748945893,0.049761292725048825,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,10.510749816894531,,0.0,0,0.0,0.03031415770033008,0.03031415770033008,0.0,0.0,0.03031415770033008,1.1929589663095899,0.0
2020-07-21,10.293414115905762,10.328499794006348,10.5600004196167,10.286749839782715,10.512999534606934,277036000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.31041660064306,24.84000015258789,0.0021275358467678362,-0.010040146938966488,-0.017339393103548373,1.1502674573428375,40.0,229.59322608876772,39.436887383669706,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044151,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,20.27741438520199,31.92701630657041,2.3760932748945893,0.04931595227100443,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,10.510749816894531,,0.0,0,0.0,-0.017339393103548373,-0.017339393103548373,0.0,0.0,-0.017339393103548373,1.1722737818363451,-0.01733939310354841
2020-07-22,10.403288841247559,10.438750267028809,10.602499961853027,10.291500091552734,10.367500305175781,367292000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.3457532907143617,24.31999969482422,0.005692057260856531,0.00802141576549742,0.010674393689434014,1.145243811671605,40.0,226.92491170142767,31.652378981734405,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044153,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,20.040947466272165,31.92701630657041,2.3760932748945893,0.04989784049296802,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,10.510749816894531,,0.0,0,0.0,0.010674393689434014,0.010674393689434014,0.0,0.0,0.010674393689434014,1.1847870936954679,-0.006850086922437601
2020-07-23,10.095340728759766,10.12975025177002,10.54699993133545,10.03125,10.449999809265137,411660000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.2467148242852626,26.079999923706055,-0.011931695745166393,-0.025976437571763267,-0.029601246064366316,1.142251127554119,40.0,242.978901592404,46.66113311103424,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044151,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,20.301645248355324,31.92701630657041,2.3760932748945893,0.04925709161827719,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,10.510749816894531,,0.0,0,0.0,-0.029601246064366316,-0.029601246064366316,0.0,0.0,-0.029601246064366316,1.1497159194011028,-0.036248561878250575
2020-07-24,10.159866333007812,10.194499969482422,10.364749908447266,9.777000427246094,9.875,473292000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.2674679389366736,25.84000015258789,-0.006440384652273368,-0.012113822343931435,0.006392034956744119,1.1912828975196474,40.0,237.17769218773262,48.241651188534114,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044153,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,20.420790210953417,31.92701630657041,2.3760932748945893,0.04896970144983001,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,10.510749816894531,,0.0,0,0.0,0.006392034956744119,0.006392034956744119,0.0,0.0,0.006392034956744119,1.1570649437482399,-0.030088228996163965
2020-07-27,10.386098861694336,10.421500205993652,10.441749572753906,10.21774959564209,10.232250213623047,292132000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.3402244249979653,24.739999771118164,0.0072924342504456785,0.01577950294928332,0.02226693189374296,1.182844030962359,40.0,230.93162477632632,40.22543231505251,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044151,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,19.970615534093394,31.92701630657041,2.3760932748945893,0.05007356925442894,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,10.510749816894531,,0.0,0,0.0,0.02226693189374296,0.02226693189374296,0.0,0.0,0.02226693189374296,1.1828292300473195,-0.008491269648281856
2020-07-28,10.180800437927246,10.215499877929688,10.381999969482422,10.209250450134277,10.374250411987305,271636000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.2741986788236175,25.440000534057617,-0.006342391514221224,-0.011697548127085788,-0.01976685928053712,1.1857545217559462,40.0,225.83898507427784,30.476779606630487,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044153,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,19.197212527162616,31.92701630657041,2.3760932748945893,0.05209089593528618,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,10.510749816894531,,0.0,0,0.0,-0.01976685928053712,-0.01976685928053712,0.0,0.0,-0.01976685928053712,1.1594484111040682,-0.028090283196568255
2020-07-29,10.429949760437012,10.465499877929688,10.516249656677246,10.347000122070312,10.39074993133545,284508000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.3543268839518228,24.100000381469727,0.012298725050001957,0.014487252821272278,0.02447261543609014,1.180763705111489,40.0,228.4698538259779,25.48078900623973,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044151,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,18.338988038628152,31.92701630657041,2.3760932748945893,0.05452863581641798,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,10.510749816894531,,0.0,0,0.0,0.02447261543609014,0.02447261543609014,0.0,0.0,0.02447261543609014,1.1878231461870037,-0.004305110458638657
2020-07-30,10.5779447555542,10.61400032043457,10.623000144958496,10.295249938964844,10.375,308880000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.401923179626465,24.760000228881836,-0.0035679247032814887,0.005600135127302064,0.014189522166834001,1.190424339548931,40.0,226.52766949225602,20.47407668537706,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044153,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,17.505353357463306,31.92701630657041,2.3760932748945893,0.05712538213766795,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,10.61400032043457,,0.0,0,0.0,0.014189522166834001,0.014189522166834001,0.0,0.0,0.014189522166834001,1.2046777890501026,0.0
2020-07-31,10.578690528869629,10.614749908447266,10.766500473022461,10.432999610900879,10.563249588012695,386080000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.4021634321946363,24.459999084472656,0.007902202821698623,0.024967537541699114,7.062257302292707e-05,1.138292237138626,40.0,222.70301599199092,15.350018320909362,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044151,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,16.821309213830922,31.92701630657041,2.3760932748945893,0.05944840483508702,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,10.614749908447266,,0.0,0,0.0,7.062257302292707e-05,7.062257302292707e-05,0.0,0.0,7.062257302292707e-05,1.2047628664952288,0.0
2020-08-03,10.972847938537598,11.010250091552734,11.098750114440918,10.715250015258789,10.732500076293945,412720000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.5289263113951073,24.280000686645508,0.006952160993595191,0.024630998942192672,0.037259491416818724,1.1448811462154462,40.0,237.32657031276244,23.880418638577865,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044153,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,15.720911905220627,31.92701630657041,2.3760932748945893,0.06360954161112743,0.03132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,11.010250091552734,,0.0,0,0.0,0.037259491416818724,0.037259491416818724,0.0,0.0,0.037259491416818724,1.2496517181787097,0.0
2020-08-04,11.189611434936523,11.227749824523926,11.227749824523926,10.906000137329102,11.050000190734863,310336000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.5986377642704888,23.760000228881836,0.003862614375942597,0.002562977566209046,0.019754295421323897,1.1396956799655884,40.0,243.07535339978344,37.343784465833515,100.0,100.0,False,55.234870309511216,55.09169059811563,53.35983598141939,56.82354521481188,0.7807764064044151,50.234870309511216,4.999999999999999,57.72773630665885,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,35.432375310402385,35.432375310402385,0.42085889917110386,14.295499906244931,31.92701630657041,2.3760932748945893,0.06995208328203717,0.03132143606523624,0.23487030951121568,0.23487030951121568,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,11.227749824523926,,0.0,0,0.0,0.019754295421323897,0.019754295421323897,0.0,0.0,0.019754295421323897,1.2743377073933768,0.0
2020-08-05,11.248408317565918,11.286749839782715,11.371749877929688,11.166250228881836,11.244000434875488,249924000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.617548025571383,22.989999771118164,0.0062109550025213345,0.0037023815224461742,0.005254838786122651,1.1339798115008184,40.0,241.81629409600862,44.237020867631905,100.0,100.0,False,58.275671503597366,56.33467918283679,54.60282456614054,58.06653379953303,0.7807764064044153,53.275671503597366,4.999999999999999,59.46641423289553,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,35.90787971410617,35.90787971410617,0.42085889917110386,12.621452412790248,31.92701630657041,2.3760932748945893,0.07923018423669104,0.03132143606523624,3.04080119408615,1.518727130426143,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,11.286749839782715,,0.0,0,0.0,0.005254838786122651,0.005254838786122651,0.0,0.0,0.005254838786122651,1.281034146604806,0.0
2020-08-06,11.296993255615234,11.33549976348877,11.357999801635742,11.178750038146973,11.349749565124512,244316000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.633173001118195,22.649999618530273,0.006684536203731106,0.0140523315083807,0.004319217170404954,1.102310523214238,40.0,238.68055205421172,43.87062217609908,100.0,100.0,False,58.11468816768804,57.02957369211665,55.2977190754204,58.761428308812896,0.7807764064044151,53.11468816768804,4.999999999999999,59.37399765524792,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,35.81204093155776,35.81204093155776,0.42085889917110386,11.844285079272725,31.92701630657041,2.3760932748945893,0.08442890333245871,0.03132143606523624,-0.16098333590932867,-1.518727130426143,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,11.33549976348877,,0.0,0,0.0,0.004319217170404954,0.004319217170404954,0.0,0.0,0.004319217170404954,1.2865672112866966,0.0
2020-08-07,11.161457061767578,11.19950008392334,11.50475025177002,11.037500381469727,11.3125,342516000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.5895833602318397,22.209999084472656,0.0007179157167860328,-0.01489694469376135,-0.011997678302943404,1.1208541924438749,40.0,237.83934918247203,42.05147487158599,100.0,100.0,False,57.31400873821964,57.14061377869253,55.40875916199629,58.87246839538878,0.7807764064044153,52.31400873821964,4.999999999999999,58.91515494645808,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,35.537136250993115,35.537136250993115,0.42085889917110386,10.980288870437294,31.92701630657041,2.3760932748945893,0.09107228523762642,0.03132143606523624,-0.8006794294683957,-0.639696093559067,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,11.33549976348877,,0.0,0,0.0,-0.011997678302943404,-0.011997678302943404,0.0,0.0,-0.011997678302943404,1.2711313917705638,-0.011997678302943418
2020-08-10,11.127071380615234,11.164999961853027,11.408249855041504,10.856499671936035,11.334250450134277,427796000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.578525628799047,22.1299991607666,0.0029889110742402636,-0.002813431517798115,-0.003080505541478318,1.110936847442525,40.0,235.1087065129799,36.641241424438775,100.0,100.0,False,54.92421007507064,56.27535591926486,54.543501302568615,58.00721053596111,0.7807764064044151,49.92421007507064,4.999999999999999,57.55053419039521,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,34.93934523718491,34.93934523718491,0.42085889917110386,10.88899827669854,31.92701630657041,2.3760932748945893,0.0918358121279079,0.03132143606523624,-2.3897986631490014,-1.518727130426143,0.0,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,11.33549976348877,,0.0,0,0.0,-0.003080505541478318,-0.003080505541478318,0.0,0.0,-0.003080505541478318,1.2672156644742676,-0.015041224929924584
2020-08-11,10.813139915466309,10.850000381469727,11.136750221252441,10.79574966430664,11.073749542236328,354512000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.4775642248300405,24.030000686645508,-0.008254669579494611,-0.017986254174406247,-0.02821312865737091,1.1192074643048489,40.0,263.36654501018234,57.164262144393184,100.0,100.0,False,63.8501239291581,59.232455992320645,57.5006013756244,60.96431060901689,0.7807764064044153,58.8501239291581,4.999999999999999,62.72704650269214,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,37.20225874806903,37.18346912330813,0.42085889917110386,11.619442390287482,31.92701630657041,2.3760932748945893,0.0860626496875517,0.03132143606523624,8.925913854087462,1.518727130426143,0.018789624760897256,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,11.33549976348877,,0.0,0,0.0,-0.02821312865737091,-0.02821312865737091,0.0,0.0,-0.02821312865737091,1.2314635458958194,-0.042829993573183
2020-08-12,11.401384353637695,11.440250396728516,11.467000007629395,10.958250045776367,10.990750312805176,464412000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.6667469220283704,22.280000686645508,0.013942352219447729,0.022715087727422034,0.05440092115267148,1.1559313504095328,40.0,254.9882452277949,68.8698327904571,100.0,100.0,False,68.6086321443815,62.89280455323107,61.16094993653483,64.62465916992731,0.7807764064044151,63.60863214438151,4.999999999999999,65.6795373371869,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,38.386190599677654,38.26469242924356,0.42085889917110386,13.061822381730494,31.92701630657041,2.3760932748945893,0.0765589954276744,0.03132143606523624,4.758508215223401,-1.518727130426143,0.12149817043409143,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,11.440250396728516,,0.0,0,0.0,0.05440092115267148,0.05440092115267148,0.0,0.0,0.05440092115267148,1.2984562971584872,0.0
2020-08-13,11.404128074645996,11.442999839782715,11.721750259399414,11.35575008392334,11.545999526977539,374460000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.667628153776511,22.1299991607666,-0.001807775796370037,0.00043890282465075536,0.00024033067099527017,1.160782256925796,40.0,250.81484706704939,74.20043041333433,100.0,100.0,False,70.64848390939093,65.92053028169478,64.18867566499853,67.65238489839103,0.7807764064044153,65.64848390939093,4.999999999999999,67.02407158500819,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,38.433499726452695,38.55499789688679,0.42085889917110386,14.80960511672567,31.92701630657041,2.3760932748945893,0.06752374503697064,0.03132143606523624,2.0398517650094306,-1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,11.442999839782715,,0.0,0,0.0,0.00024033067099527017,0.00024033067099527017,0.0,0.0,0.00024033067099527017,1.2987683560316414,0.0
2020-08-14,11.524718284606934,11.564000129699707,11.704750061035156,11.440500259399414,11.529999732971191,366436000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.7064102979806752,22.049999237060547,2.9717560858788516e-05,-0.0007020167751614625,0.010574175619256998,1.169371732968213,40.0,255.2175261563621,80.29545444156822,100.0,100.0,False,72.86737050800983,68.63249475557873,66.9006401388825,70.36434937227497,0.7807764064044151,67.86737050800983,4.999999999999999,68.5614167622326,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,38.72070901602223,38.77188470350695,0.42085889917110386,17.194374113813133,31.92701630657041,2.3760932748945893,0.05815855775736833,0.03132143606523624,2.2188865986188944,0.17903483360946382,-0.05117568748472536,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,11.564000129699707,,0.0,0,0.0,0.010574175619256998,0.010574175619256998,0.0,0.0,0.010574175619256998,1.3125017607170537,0.0
2020-08-17,12.295089721679688,12.336999893188477,12.409749984741211,11.81725025177002,11.851249694824219,621300000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.954166632432204,21.350000381469727,0.0031766041320859806,0.006673710524766063,0.06684536101858751,1.1765926654138805,40.0,288.10968810206964,86.85496915745956,100.0,100.0,False,75.10968962054287,71.16111522070264,69.4292606040064,72.89296983739888,0.7807764064044153,70.10968962054287,4.999999999999999,70.2159202172961,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,38.82011898505607,38.941617155490164,0.42085889917110386,19.826418370522926,31.92701630657041,2.3760932748945893,0.05043775337086386,0.03132143606523624,2.242319112533039,0.023432513914144693,-0.12149817043409143,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,12.336999893188477,,0.0,0,0.0,0.06684536101858751,0.06684536101858751,0.0,0.0,0.06684536101858751,1.4002364147497168,0.0
2020-08-18,12.219101905822754,12.260749816894531,12.496000289916992,12.086250305175781,12.449999809265137,503448000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.9297275054149137,21.510000228881836,0.002160371040858866,0.0037508749778885075,-0.00618060119592323,1.174908057188172,40.0,280.742596007534,91.20252499526087,100.0,100.0,False,76.50882261328339,73.2487971009434,71.51694248424717,74.98065171763965,0.7807764064044151,71.50882261328339,4.999999999999999,71.31250227652947,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,39.07924066284522,38.95774249241113,0.42085889917110386,22.328306293663776,31.92701630657041,2.3760932748945893,0.044786200388328395,0.03132143606523624,1.399132992740519,-0.8431861197925201,0.12149817043409143,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,12.336999893188477,,0.0,0,0.0,-0.00618060119592323,-0.00618060119592323,0.0,0.0,-0.00618060119592323,1.3915821118901395,-0.006180601195923231
