date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2020-08-19,12.097267150878906,12.138500213623047,12.3149995803833,12.097999572753906,12.296500205993652,622624000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.890544940263797,22.540000915527344,-0.0041637243123001655,-0.0012166454333860655,-0.00997080970553954,1.1674400850134876,40.0,275.3631913141046,94.04355046889259,100.0,100.0,False,77.38482314811134,74.86345287789483,73.13159826119858,76.59530749459108,0.7807764064044153,72.38482314811134,4.999999999999999,72.02909285763748,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,38.81520653844131,38.9367047088754,0.42085889917110386,24.304149739161033,31.92701630657041,2.3760932748945893,0.04114523695468803,0.03132143606523624,0.876000534827952,-0.5231324579125669,-0.12149817043409143,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,12.336999893188477,,0.0,0,0.0,-0.00997080970553954,-0.00997080970553954,0.0,0.0,-0.00997080970553954,1.37770691146285,-0.016089785303072462
2020-08-20,12.099756240844727,12.140999794006348,12.375,11.87874984741211,11.975000381469727,921388000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.891346087822547,22.719999313354492,0.0031135656933312106,0.01331244040054158,0.00020592168219391027,1.159878158972028,40.0,270.8614631371287,95.0,100.0,100.0,False,77.67287600997435,75.96021852646207,74.22836390976583,77.69207314315831,0.7807764064044151,72.67287600997435,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,38.70762447506537,38.82912264549947,0.42085889917110386,26.241380791415835,31.92701630657041,2.3760932748945893,0.03810775080582357,0.03132143606523624,0.28805286186300805,-0.587947672964944,-0.12149817043409143,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,12.336999893188477,,0.0,0,0.0,0.00020592168219391027,0.00020592168219391027,0.0,0.0,0.00020592168219391027,1.3779906111876286,-0.015887176856534305
2020-08-21,12.640416145324707,12.683500289916992,12.80875015258789,12.195249557495117,12.201749801635742,999868000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.065224451896472,22.540000915527344,0.0035473933172565086,0.012708254925024365,0.04468334610947444,1.1772000181206261,40.0,270.9156440714863,95.0,100.0,100.0,False,77.67287600997435,76.62881980415125,74.89696518745501,78.36067442084749,0.7807764064044153,72.67287600997435,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,38.72878779742344,38.714465010734685,0.42085889917110386,27.848067934888615,31.92701630657041,2.3760932748945893,0.03590913388814238,0.03132143606523624,0.0,-0.28805286186300805,0.014322786688757106,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,12.683500289916992,,0.0,0,0.0,0.04468334610947444,0.04468334610947444,0.0,0.0,0.04468334610947444,1.4395638426029316,0.0
2020-08-24,12.677038192749023,12.720250129699707,12.912500381469727,12.507499694824219,12.883749961853027,490564000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.077003246698624,22.3700008392334,0.010133151673383134,0.008648436679261184,0.0028974525125315953,1.1534776040118464,40.0,267.61458180946056,95.0,100.0,100.0,False,77.67287600997435,77.03640703038464,75.3045524136884,78.76826164708088,0.7807764064044151,72.67287600997435,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,38.64347907636855,38.64160447525542,0.42085889917110386,28.97539575409081,31.92701630657041,2.3760932748945893,0.034512039403597025,0.03132143606523624,0.0,0.0,0.0018746011131315753,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,12.720250129699707,,0.0,0,0.0,0.0028974525125315953,0.0028974525125315953,0.0,0.0,0.0028974525125315953,1.4437349104756312,0.0
2020-08-25,12.706686973571777,12.75,12.761249542236328,12.573749542236328,12.630749702453613,289076000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.086538461538462,22.030000686645508,0.0034993049179556923,0.005043699384152056,0.0023387802910284083,1.1499588042177895,40.0,264.2096151496948,95.0,100.0,100.0,False,77.67287600997435,77.28487701172061,75.55302239502436,79.01673162841686,0.7807764064044153,72.67287600997435,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,38.550921251218156,38.61837614080156,0.42085889917110386,29.354228018735483,31.92701630657041,2.3760932748945893,0.03406664278010462,0.03132143606523624,0.0,0.0,-0.06745488958340161,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,12.75,,0.0,0,0.0,0.0023387802910284083,0.0023387802910284083,0.0,0.0,0.0023387802910284083,1.4471114892297212,0.0
2020-08-26,12.729609489440918,12.77299976348877,12.868499755859375,12.677749633789062,12.799249649047852,321244000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.093910180605374,23.270000457763672,0.010025608090155735,0.020324526219439587,0.0018039030187271266,1.124835440895936,40.0,260.0661934234777,95.0,100.0,100.0,False,77.67287600997435,77.43634724349315,75.7044926267969,79.16820186018938,0.7807764064044151,72.67287600997435,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,38.59643701901407,38.63828761564707,0.42085889917110386,29.0288911673136,31.92701630657041,2.3760932748945893,0.03444843946109783,0.03132143606523624,0.0,0.0,-0.04185059663300535,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,12.77299976348877,,0.0,0,0.0,0.0018039030187271266,0.0018039030187271266,0.0,0.0,0.0018039030187271266,1.4497219380135775,0.0
2020-08-27,12.585351943969727,12.628250122070312,12.850000381469727,12.566499710083008,12.781499862670898,317604000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.047516064766126,24.469999313354492,0.002186550139632537,0.0008197268290206505,-0.011332470374909032,1.1333259808391836,40.0,260.3432585530749,95.0,100.0,100.0,False,77.67287600997435,77.52868528364537,75.79683066694912,79.26053990034163,0.7807764064044153,72.67287600997435,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,38.66874562002329,38.715781433860485,0.42085889917110386,27.82850571283328,31.92701630657041,2.3760932748945893,0.03593437643828803,0.03132143606523624,0.0,0.0,-0.04703581383719552,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,12.77299976348877,,0.0,0,0.0,-0.011332470374909032,-0.011332470374909032,0.0,0.0,-0.011332470374909032,1.433293007099183,-0.011332470374909026
2020-08-28,13.103087425231934,13.147749900817871,13.14799976348877,12.642499923706055,12.675000190734863,537160000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.214022404108292,22.959999084472656,0.006459392204906322,0.008764086791005044,0.04113790697252906,1.150051353424429,40.0,255.4546282962623,94.35907932207256,100.0,100.0,False,77.4802331029447,77.5097701238804,75.77791550718416,79.24162474057664,0.7807764064044151,72.4802331029447,4.999999999999999,72.10867855877079,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,38.837758248853376,38.860802477802416,0.42085889917110386,25.419944570403874,31.92701630657041,2.3760932748945893,0.03933918884954169,0.03132143606523624,-0.1926429070296507,-0.1926429070296507,-0.023044228949040645,1.0,1.0,False,1.0,8.806249618530273,2020-06-01,13.147749900817871,,0.0,0,0.0,0.04113790697252906,0.04113790697252906,0.0,0.0,0.04113790697252906,1.4922556814896055,0.0
2020-08-31,13.329068183898926,13.374500274658203,13.574999809265137,13.037750244140625,13.18274974822998,500840000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.286698805980193,26.40999984741211,-0.0036225371165335973,0.0031666074866187888,0.01724632545879401,1.177499400080119,40.0,252.74485176670817,90.85494774223253,100.0,100.0,False,76.39956378711081,77.07635866688521,75.34450405018896,78.80821328358147,0.7807764064044153,71.39956378711081,4.999999999999999,71.22483302187506,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,54.58602143134365,54.58602143134365,0.42085889917110386,23.00966402603705,3.192701630657041,2.3760932748945893,0.043460000062079555,0.3132143606523624,-1.0806693158338874,-0.8880264088042367,0.0,1.2,1.0,True,1.2,8.806249618530273,2020-06-01,13.374500274658203,,0.0,0,0.0,0.01724632545879401,0.01724632545879401,0.19999999999999996,9.999999999999998e-05,0.01714632545879401,1.5178423830721608,0.0
2020-09-01,13.778169631958008,13.821000099182129,13.993749618530273,13.43649959564209,13.479999542236328,511316000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.429807724096836,26.1200008392334,0.009418592562241201,0.01910158277667473,0.03338441178022533,1.1891427720944976,40.0,270.84044640557175,93.63795684031952,100.0,100.0,False,77.26162644182952,77.148685020657,75.41683040396076,78.88053963735324,0.7807764064044151,72.26162644182952,4.999999999999999,71.92679015859784,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,54.866816057691786,54.866816057691786,0.42085889917110386,21.47567427445968,3.192701630657041,2.3760932748945893,0.04656431212449834,0.3132143606523624,0.8620626547187129,1.518727130426143,0.0,1.2,1.2,False,1.2,8.806249618530273,2020-06-01,13.821000099182129,,0.0,0,0.0,0.03338441178022533,0.040061294136270395,0.0,0.0,0.040061294136270395,1.5786491132329121,0.0
2020-09-02,14.302043914794922,14.346500396728516,14.726750373840332,13.899999618530273,14.703749656677246,874012000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.598237306643755,26.56999969482422,0.01446399890877581,0.008895203594728729,0.03802187206246277,1.1972516853950463,40.0,281.4464976113059,95.0,100.0,100.0,False,77.67287600997435,77.35332299911138,75.62146838241515,79.08517761580762,0.7807764064044153,72.67287600997435,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,55.07544608746278,55.07544608746278,0.42085889917110386,20.184746091715258,3.192701630657041,2.3760932748945893,0.04954236211127995,0.3132143606523624,0.41124956814482516,-0.45081308657388774,0.0,1.2,1.2,False,1.2,8.806249618530273,2020-06-01,14.346500396728516,,0.0,0,0.0,0.03802187206246277,0.04562624647495532,0.0,0.0,0.04562624647495532,1.6506769467707465,0.0
2020-09-03,12.975166320800781,13.01550006866455,13.884499549865723,12.87874984741211,13.828749656677246,945128000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.171634637392484,33.599998474121094,-0.03441430567094561,-0.05699439450006116,-0.09277526164969663,1.2883227920957134,40.0,392.22296365130273,95.0,100.0,100.0,False,77.67287600997435,77.47807272485004,75.7462181081538,79.20992734154628,0.7807764064044151,72.67287600997435,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,55.28515480500441,55.28515480500441,0.42085889917110386,18.399985882529872,3.192701630657041,2.3760932748945893,0.05434786778556522,0.3132143606523624,0.0,-0.41124956814482516,0.0,1.2,1.2,False,1.2,8.806249618530273,2020-06-01,14.346500396728516,,0.0,0,0.0,-0.09277526164969663,-0.11133031397963596,0.0,0.0,-0.11133031397963596,1.4669065640078125,-0.11133031397963594
2020-09-04,12.58338451385498,12.6225004196167,13.175000190734863,11.704750061035156,12.7837495803833,1463684000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.045673211415608,30.75,-0.00816470426074467,-0.013941048135753364,-0.03019474065341654,1.3552040768427804,40.0,424.8445373488139,95.0,100.0,100.0,False,77.67287600997435,77.5541216293076,75.82226701261135,79.28597624600386,0.7807764064044153,72.67287600997435,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,55.668097041900815,55.68350847446319,0.42085889917110386,15.737638661536524,3.192701630657041,2.3760932748945893,0.0635419341812723,0.3132143606523624,0.0,0.0,-0.015411432562372056,1.2,1.2,False,1.2,8.806249618530273,2020-06-01,14.346500396728516,,0.0,0,0.0,-0.03019474065341654,-0.03623368878409985,0.0,0.0,-0.03623368878409985,1.4137551280922003,-0.14353009481476148
2020-09-08,11.876084327697754,11.913000106811523,12.550000190734863,11.70425033569336,11.73449993133545,795728000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.818269265003693,31.459999084472656,-0.027322928654060497,-0.0452082953193097,-0.056209173239759824,1.348688211413635,40.0,505.9579242344491,95.0,100.0,100.0,False,70.01491008959023,74.610902382756,72.87904776605976,76.34275699945223,0.7807764064044151,65.01491008959023,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,81.33158621835153,81.40262833105587,0.42085889917110386,10.667178202571646,3.192701630657041,2.3760932748945893,0.0937455042945584,0.3132143606523624,-7.657965920384115,-1.518727130426143,-0.07104211270433894,1.2,1.2,False,1.2,11.913000106811523,2020-09-08,11.913000106811523,Trailing_Stop,0.35984506859524484,99,0.15,-0.056209173239759824,-0.06745100788771179,0.0,0.0,-0.06745100788771179,1.3183959197959603,-0.20129985314499876
2020-09-09,12.675600051879883,12.71500015258789,12.809249877929688,12.231749534606934,12.399999618530273,736200000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.075320561726888,28.809999465942383,0.019747358298320528,0.03262990197736482,0.06732141682075587,1.382733688822629,40.0,493.9375976112413,95.0,100.0,100.0,False,69.62807219758758,72.66566425990638,70.93380964321014,74.39751887660262,0.7807764064044153,64.62807219758758,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,81.4828005569762,81.3613023865421,0.42085889917110386,7.634005281598479,3.192701630657041,2.3760932748945893,0.13099283575431464,0.3132143606523624,-0.38683789200264584,1.518727130426143,0.12149817043409143,1.2,1.2,False,1.2,11.913000106811523,2020-09-08,12.71500015258789,,0.0,0,0.0,0.06732141682075587,0.08078570018490705,0.0,0.0,0.08078570018490705,1.4249034572976014,-0.1367763025435295
2020-09-10,12.273597717285156,12.311750411987305,13.065250396728516,12.166999816894531,12.989250183105469,698684000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.9460738499959307,29.709999084472656,-0.017363647394312287,-0.022582837661799582,-0.031714489639114385,1.4377831404553003,40.0,488.2325454206781,95.0,100.0,100.0,False,69.26994975606159,71.34001737616273,69.6081627594665,73.07187199285897,0.7807764064044151,64.26994975606159,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,81.53647984061593,81.57254488754184,0.42085889917110386,5.6250344614269,3.192701630657041,2.3760932748945893,0.17777668863318047,0.3132143606523624,-0.3581224415259925,0.02871545047665336,-0.03606504692591102,1.2,1.2,False,1.2,11.913000106811523,2020-09-08,12.71500015258789,,0.0,0,0.0,-0.031714489639114385,-0.03805738756693726,0.0,0.0,-0.03805738756693726,1.3706753541777579,-0.16962834135459487
2020-09-11,12.126806259155273,12.16450023651123,12.65250015258789,11.895750045776367,12.48550033569336,636928000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.8988782809330864,26.8700008392334,0.0005090985135784987,-0.007643000374130571,-0.01196013325064682,1.4418147655599494,40.0,479.4616747906204,95.0,100.0,100.0,False,68.93713718381238,70.4019612953609,68.67010667866467,72.13381591205714,0.7807764064044153,63.93713718381239,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,82.61412173861636,82.64702170406795,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.33281257224921035,0.025309869276782138,-0.032899965451586015,1.2,1.2,False,1.2,11.913000106811523,2020-09-08,12.71500015258789,,0.0,0,0.0,-0.01196013325064682,-0.014352159900776184,0.0,0.0,-0.014352159900776184,1.3510032023225456,-0.18154596817654653
2020-09-14,12.83236026763916,12.872249603271484,13.3149995803833,12.631250381469727,13.081000328063965,1201744000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.125721026689578,25.850000381469727,0.013171268420765214,0.020980902671659196,0.05818154079490867,1.4719461007400578,40.0,478.17379773432526,95.0,100.0,100.0,False,68.62677061634007,69.70894779583665,67.97709317914041,71.44080241253289,0.7807764064044151,63.62677061634007,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,81.27312378296985,81.27312378296985,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.3103665674723146,0.022446004776895734,0.0,1.2,1.2,False,1.2,11.913000106811523,2020-09-08,12.872249603271484,,0.0,0,0.0,0.05818154079490867,0.0698178489538904,0.0,0.0,0.0698178489538904,1.4453273398385231,-0.12440326820699414
2020-09-15,12.95074462890625,12.991000175476074,13.298749923706055,12.827750205993652,13.279999732971191,727556000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.163782107524383,25.59000015258789,0.0050523607393142544,0.009884673298786506,0.009225316154094054,1.4746697849412298,40.0,474.074302959333,95.0,88.6069755482911,88.6069755482911,False,54.55947493570546,63.79477230650943,62.06291768981318,65.52662692320567,0.7807764064044153,49.55947493570546,4.999999999999999,68.776911247789,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,76.11575368578137,76.23725185621547,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-14.067295680634608,-1.518727130426143,-0.12149817043409143,1.2,1.2,False,1.2,11.913000106811523,2020-09-08,12.991000175476074,,0.0,0,0.0,0.009225316154094054,0.011070379384912865,0.0,0.0,0.011070379384912865,1.4613276618259226,-0.11471008019785572
2020-09-16,12.475719451904297,12.51449966430664,13.09274959564209,12.513750076293945,12.957249641418457,556384000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.011057584713667,26.040000915527344,-0.003968621719216969,-0.015454649548315214,-0.036679278326002485,1.489510378278684,40.0,462.6723270307916,95.0,94.05745426233555,94.05745426233555,False,61.51535217379674,62.90491357655679,61.17305895986054,64.63676819325303,0.7807764064044151,56.51535217379674,4.999999999999999,70.44818357450906,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,77.57240568117446,77.45090751074036,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,6.955877238091283,1.518727130426143,0.12149817043409143,1.2,1.2,False,1.2,11.913000106811523,2020-09-08,12.991000175476074,,0.0,0,0.0,-0.036679278326002485,-0.04401513399120298,0.0,0.0,-0.04401513399120298,1.3970071289856032,-0.15367623463900845
2020-09-17,12.424880981445312,12.463500022888184,12.589750289916992,12.034749984741211,12.13224983215332,792512000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.9947115457974944,26.459999084472656,-0.008795262741012055,-0.008284616407183809,-0.004075244139717049,1.4931387684992818,40.0,456.92615699684325,95.0,98.65087582452983,98.65087582452983,False,67.03251726832072,64.51628136531531,62.78442674861906,66.24813598201155,0.7807764064044153,62.03251726832072,4.999999999999999,71.85665771863759,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,78.14268626524826,78.14038902921013,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,5.517165094523975,-1.438712143567308,0.002297236038132269,1.2,1.2,False,1.2,11.913000106811523,2020-09-08,12.991000175476074,,0.0,0,0.0,-0.004075244139717049,-0.004890292967660459,0.0,0.0,-0.004890292967660459,1.3901753548469535,-0.15781500579711713
2020-09-18,12.151476860046387,12.189249992370605,12.632499694824219,11.988750457763672,12.59375,698460000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.9068108949905787,25.829999923706055,-0.015453794955930578,-0.017235306572577103,-0.02200425482520485,1.503860645169493,40.0,457.82458109237916,95.0,100.0,100.0,False,68.39176106885122,66.02922292332532,64.29736830662908,67.76107754002156,0.7807764064044151,63.39176106885123,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,77.67420728226617,77.67218249272402,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,1.359243800530507,-1.518727130426143,0.002024789542142571,1.2,1.2,False,1.2,11.913000106811523,2020-09-08,12.991000175476074,,0.0,0,0.0,-0.02200425482520485,-0.02640510579024582,0.0,0.0,-0.02640510579024582,1.3534676275352273,-0.18005298966400174
2020-09-21,12.478459358215332,12.517250061035156,12.522500038146973,11.904500007629395,11.925000190734863,721044000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.011939122126653,27.780000686645508,-0.011129571279935746,0.006084469328721864,0.02690896231268125,1.504173704669994,40.0,452.4208919162303,95.0,100.0,100.0,False,68.14157098785087,66.85385868877312,65.12200407207686,68.58571330546937,0.7807764064044153,63.14157098785087,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,76.80500182919184,76.80320614880969,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.2501900810003548,-1.518727130426143,0.0017956803821516586,1.2,1.2,False,1.2,11.913000106811523,2020-09-08,12.991000175476074,,0.0,0,0.0,0.02690896231268125,0.0322907547752175,0.0,0.0,0.0322907547752175,1.3971721187921629,-0.15357628182456926
2020-09-22,12.598587989807129,12.637749671936035,12.64799976348877,12.155500411987305,12.574999809265137,646452000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.0505607922871905,26.860000610351562,0.010184379483847206,0.015830654043470505,0.009626684001143415,1.478794946847481,40.0,447.26728376694433,95.0,100.0,100.0,False,67.90499105487609,67.26420836450374,65.5323537478075,68.99606298119998,0.7807764064044151,62.9049910548761,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,75.88728673782266,76.00878490825676,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.2365799329747773,0.013610148025577473,-0.12149817043409143,1.2,1.2,False,1.2,11.913000106811523,2020-09-08,12.991000175476074,,0.0,0,0.0,0.009626684001143415,0.011552020801372099,0.0,0.0,0.011552020801372099,1.4133122801715472,-0.14379837742543186
2020-09-23,12.08617877960205,12.123749732971191,12.72700023651123,12.07925033569336,12.575499534606934,647012000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.885817222106151,28.579999923706055,-0.023190958000678163,-0.031167899847198366,-0.04067179302548263,1.4813421015088875,40.0,441.59093497381605,95.0,100.0,100.0,False,67.68082495551934,67.42685056689456,65.69499595019832,69.1587051835908,0.7807764064044153,62.68082495551935,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,75.40090348456093,75.27940531412683,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.2241660993567507,0.012413833618026615,0.12149817043409143,1.2,1.2,False,1.2,11.913000106811523,2020-09-08,12.991000175476074,,0.0,0,0.0,-0.04067179302548263,-0.04880615163057915,0.0,0.0,-0.04880615163057915,1.344333946724135,-0.18558628364315413
2020-09-24,12.309734344482422,12.347999572753906,12.569499969482422,12.013999938964844,12.072250366210938,731240000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.957692170754457,28.510000228881836,0.002665464023424269,0.005602702843573004,0.01849673943473573,1.4804341660172065,40.0,434.5899155750162,95.0,100.0,100.0,False,67.46801902251053,67.44292224631108,65.71106762961485,69.17477686300732,0.7807764064044151,62.46801902251054,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,74.49192323962264,74.60702021110802,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.21280593300880923,0.011360166347941458,-0.11509697148538464,1.2,1.2,False,1.2,11.913000106811523,2020-09-08,12.991000175476074,,0.0,0,0.0,0.01849673943473573,0.022196087321682878,0.0,0.0,0.022196087321682878,1.3741729003951266,-0.1675094856789213
