date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2020-09-25,12.833856582641602,12.873749732971191,12.883500099182129,12.245750427246094,12.447500228881836,588016000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.1262018374907665,26.3799991607666,0.016166958226671246,0.023903699598208927,0.04257775983223744,1.4856661500139665,40.0,433.89553780885234,95.0,100.0,100.0,False,67.26564104778471,67.37371375775685,65.64185914106059,69.1055683744531,0.7807764064044153,62.26564104778472,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,73.86332130440988,73.98481947484397,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.2023779747258203,0.010427958282988925,-0.12149817043409143,1.2,1.2,False,1.2,11.913000106811523,2020-09-08,12.991000175476074,,0.0,0,0.0,0.04257775983223744,0.051093311798684926,0.0,0.0,0.051093311798684926,1.444383944860318,-0.12497478826126687
2020-09-28,12.994606018066406,13.03499984741211,13.051750183105469,12.75,13.040249824523926,573808000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.17788456647824,26.190000534057617,0.016609348926481804,0.019132879221209764,0.012525497060731139,1.468016431991254,40.0,433.2878747684264,95.0,100.0,100.0,False,67.07286282202159,67.25626510152345,65.52441048482721,68.98811971821969,0.7807764064044151,62.07286282202159,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,73.28552487078652,73.40702304122061,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.19277822576312076,0.00959974896269955,-0.12149817043409143,1.2,1.2,False,1.2,11.913000106811523,2020-09-08,13.03499984741211,,0.0,0,0.0,0.012525497060731139,0.015030596472877366,0.0,0.0,0.015030596472877366,1.4660938970874162,-0.11182263740002786
2020-09-29,13.184769630432129,13.225749969482422,13.442749977111816,12.933250427246094,12.9375,621460000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.23902242611616,26.270000457763672,-0.005446025646855923,-0.003358589221699959,0.014633688093842467,1.467991763344045,40.0,432.9932796289047,95.0,100.0,100.0,False,66.88894565035652,67.11286792098117,65.38101330428492,68.84472253767743,0.7807764064044153,61.888945650356526,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,72.86979359363089,72.86870478178884,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.1839171716650725,0.008861054098048271,0.0010888118420461978,1.2,1.2,False,1.2,11.913000106811523,2020-09-08,13.225749969482422,,0.0,0,0.0,0.014633688093842467,0.01756042571261096,0.0,0.0,0.01756042571261096,1.491839130054932,-0.09622586480446833
2020-09-30,13.488572120666504,13.530500411987305,13.6225004196167,13.150250434875488,13.157500267028809,689184000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.336698849995931,26.3700008392334,0.007581970599847665,0.008381522191068802,0.023042205032461238,1.4814267692411944,40.0,433.02612781838155,95.0,100.0,100.0,False,66.71322826243714,66.95685331275382,65.22499869605758,68.68870792945006,0.7807764064044151,61.71322826243715,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,72.3666396322287,72.36564652553926,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.1757173879193772,0.0081997837456953,0.0009931066894421291,1.0,1.2,True,1.0,11.913000106811523,2020-09-08,13.530500411987305,,0.0,0,0.0,0.023042205032461238,0.027650646038953484,0.19999999999999996,9.999999999999998e-05,0.027550646038953484,1.5329402618741357,-0.07132630350653503
2020-10-01,13.572311401367188,13.614500045776367,13.762749671936035,13.460749626159668,13.758000373840332,525004000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.363621809543707,26.700000762939453,0.006420000007290261,0.010539874799475157,0.006208169042635214,1.468743091139577,40.0,428.56015061594974,95.0,100.0,100.0,False,66.54511666243106,66.79611618164182,65.06426156494558,68.52797079833806,0.7807764064044153,61.545116662431056,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.89512728614491,71.89421847283708,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.16811160000608538,0.007605787913291806,0.0009088133078353167,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,13.614500045776367,,0.0,0,0.0,0.006208169042635214,0.006208169042635214,0.0,0.0,0.006208169042635214,1.542457014152112,-0.06556094021325463
2020-10-02,13.021773338317871,13.062250137329102,13.519499778747559,13.050999641418457,13.225000381469727,552496000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.186618633759327,27.6299991607666,-0.009494458004693396,-0.025354005393302015,-0.040563363075428516,1.4748984895808295,40.0,433.15705207003845,95.0,100.0,100.0,False,66.38407556128544,66.63526038421458,64.90340576751834,68.36711500091081,0.7807764064044151,61.38407556128544,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.45211588250015,71.45128164583751,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.16104110114561365,0.00707049886047173,0.0008342366626391141,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,13.614500045776367,,0.0,0,0.0,-0.040563363075428516,-0.040563363075428516,0.0,0.0,-0.040563363075428516,1.4798897702588183,-0.1034649310672465
2020-10-05,13.600224494934082,13.642499923706055,13.64424991607666,13.222749710083008,13.236000061035156,479820000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.372596129392966,27.959999084472656,0.017733086187020408,0.021924452666955974,0.044421885990280074,1.485064922942308,40.0,421.7195335814031,95.0,100.0,100.0,False,66.2296211075667,66.47690359585577,64.74504897915952,68.20875821255203,0.7807764064044153,61.22962110756671,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.03487631130116,71.03410833138415,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.154454453718742,0.00658664742687165,0.000767979917015964,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,13.642499923706055,,0.0,0,0.0,0.044421885990280074,0.044421885990280074,0.0,0.0,0.044421885990280074,1.5456292649114374,-0.06363915244882778
2020-10-06,13.693931579589844,13.736499786376953,14.142000198364258,13.664999961853027,13.829999923706055,784420000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.402724290505433,29.479999542236328,-0.014215967009112207,-0.015494633994636353,0.0068902227008671435,1.4445054578904493,40.0,415.06294265662063,94.57356260916292,100.0,100.0,False,65.60411940487454,66.13617894375531,64.40432432705907,67.86803356045155,0.7807764064044151,60.60411940487454,4.999999999999999,72.16277758208493,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,70.47643750400329,70.47572861967544,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.6255017026921621,-0.4710472489734201,0.0007088843278438617,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,13.736499786376953,,0.0,0,0.0,0.0068902227008671435,0.0068902227008671435,0.0,0.0,0.0068902227008671435,1.5562789947596547,-0.05718741768082754
2020-10-07,13.920727729797363,13.96399974822998,14.119250297546387,13.863499641418457,13.999750137329102,418084000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.475640944945506,28.059999465942383,0.017406673685050666,0.01833278067944888,0.016561712619007185,1.426248986376834,40.0,417.3304498280728,93.41600078258693,100.0,100.0,False,64.14142573182035,65.3574508215162,63.62559620481995,67.08930543821245,0.7807764064044153,59.141425731820355,4.999999999999999,71.87080628169592,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,69.65038186686257,69.64972588416292,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-1.46269367305419,-0.8371919703620279,0.000655982699655624,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,13.96399974822998,,0.0,0,0.0,0.016561712619007185,0.016561712619007185,0.0,0.0,0.016561712619007185,1.5820536402258616,-0.04157282663887329
2020-10-08,13.795865058898926,13.838749885559082,14.084500312805176,13.758000373840332,14.074999809265137,378900000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.435496758192014,26.360000610351562,0.008862510057295214,0.005180032262956935,-0.008969483309162474,1.4276389281197772,40.0,411.36570333972264,91.53348041562761,100.0,100.0,False,61.79786044872665,63.96782873174701,62.235974115050766,65.69968334844326,0.7807764064044151,56.79786044872665,4.999999999999999,71.39597901378599,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,68.54297742097357,68.54236895794051,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-2.343565283093696,-0.880871610039506,0.0006084630330633445,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,13.96399974822998,,0.0,0,0.0,-0.008969483309162474,-0.008969483309162474,0.0,0.0,-0.008969483309162474,1.567863436505656,-0.05016942317338363
2020-10-09,13.720099449157715,13.762749671936035,13.824250221252441,13.660750389099121,13.767000198364258,346892000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.411137715364114,25.0,0.00893015107080064,0.015291015600200408,-0.0054918409720197126,1.4106748775906977,40.0,406.36539109165375,89.03417390458229,100.0,100.0,False,58.64874916055011,61.89132281525789,60.15946819856164,63.62317743195413,0.7807764064044153,53.64874916055011,4.999999999999999,70.76558005336149,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,67.17597382456385,67.17540818465501,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-3.1491112881765417,-0.8055460050828458,0.0005656399088377384,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,13.96399974822998,,0.0,0,0.0,-0.0054918409720197126,-0.0054918409720197126,0.0,0.0,-0.0054918409720197126,1.5592529798465227,-0.055385741651677166
2020-10-12,14.181915283203125,14.22599983215332,14.347000122070312,13.912500381469727,13.989500045776367,434744000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.559615330818372,25.06999969482422,0.016087606959996226,0.02729238451462712,0.03365970981524935,1.401635824654371,40.0,402.9883808449345,86.20110849990157,100.0,100.0,False,55.03124696076686,59.213230128592286,57.48137551189604,60.94508474528853,0.7807764064044151,50.03124696076686,4.999999999999999,70.05099723687516,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,65.65050349944426,65.6499765676501,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-3.617502199783253,-0.4683909116067113,0.000526931794149732,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,14.22599983215332,,0.0,0,0.0,0.03365970981524935,0.03365970981524935,0.0,0.0,0.03365970981524935,1.6117369826767194,-0.023590299828325688
2020-10-13,14.204097747802734,14.248250007629395,14.34850025177002,14.018750190734863,14.296500205993652,344604000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.566746797317114,26.06999969482422,-0.006526084160733192,-0.006398841093355423,0.0015640500308304883,1.4078730628839344,40.0,397.84196703121944,82.54656575625188,100.0,100.0,False,50.37179507645943,55.76163818486113,54.02978356816488,57.49349280155737,0.7807764064044153,45.37179507645943,4.999999999999999,69.12921355958616,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,63.67734137231238,63.71502515223025,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-4.65945188430743,-1.0419496845241767,-0.03768377991787361,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,14.248250007629395,,0.0,0,0.0,0.0015640500308304883,0.0015640500308304883,0.0,0.0,0.0015640500308304883,1.6142578199541655,-0.022063146206669017
2020-10-14,14.051570892333984,14.095250129699707,14.34274959564209,13.960000038146973,14.290499687194824,276100000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.517708374903752,26.399999618530273,-0.006283415235342593,-0.005298781573174094,-0.010738152253628508,1.4064155563232281,40.0,391.31790386244387,77.64831941715833,100.0,100.0,False,42.2192563996132,50.474852092639885,48.74299747594364,52.20670670933613,0.7807764064044151,37.2192563996132,4.999999999999999,67.89373108217835,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,58.45190023441872,58.518875592047685,0.42085889917110386,4.913215390573057,3.192701630657041,2.3760932748945893,0.20353270119577727,0.3132143606523624,-8.152538676846227,-1.518727130426143,-0.06697535762896223,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,14.248250007629395,,0.0,0,0.0,-0.010738152253628508,-0.010738152253628508,0.0,0.0,-0.010738152253628508,1.5969236737068873,-0.03256438103713624
2020-10-15,13.926711082458496,13.970000267028809,14.005749702453613,13.767749786376953,13.810750007629395,267224000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.477564188150259,26.969999313354492,-0.0012358597557926565,-0.004507420402347084,-0.008885962399985181,1.4092686784622888,40.0,389.74564492678365,73.18897509705113,100.0,100.0,False,34.95088806837608,44.41447967063183,42.68262505393558,46.146334287328074,0.7807764064044153,29.95088806837608,4.999999999999999,66.7689526641864,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,54.40607337925834,54.4765431080615,0.42085889917110386,6.494660218337561,3.192701630657041,2.3760932748945893,0.15397264312250197,0.3132143606523624,-7.26836833123712,0.8841703456091068,-0.07046972880316048,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,14.248250007629395,,0.0,0,0.0,-0.008885962399985181,-0.008885962399985181,0.0,0.0,-0.008885962399985181,1.5827334699866817,-0.041160977571646586
2020-10-16,13.768699645996094,13.81149959564209,14.121500015258789,13.792499542236328,14.036749839782715,242392000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.426762690910926,27.40999984741211,-0.0006042919570593552,-0.0028813572948366284,-0.01134578871560965,1.419072019858924,40.0,392.3467693112944,70.36468084630427,100.0,100.0,False,29.797882558398197,38.70833258705636,36.976477970360115,40.44018720375261,0.7807764064044151,24.797882558398197,4.999999999999999,66.05658219192324,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,52.01904775500421,52.083491435410835,0.42085889917110386,7.950377683932371,3.192701630657041,2.3760932748945893,0.12578018803068808,0.3132143606523624,-5.153005509977884,1.518727130426143,-0.06444368040662767,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,14.248250007629395,,0.0,0,0.0,-0.01134578871560965,-0.01134578871560965,0.0,0.0,-0.01134578871560965,1.564776110443089,-0.05203976253240043
2020-10-19,13.455921173095703,13.497750282287598,13.983499526977539,13.406749725341797,13.902999877929688,298068000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.326202013553717,29.18000030517578,-0.015203428401004304,-0.018328939649613463,-0.02271652771531696,1.4347694750595188,40.0,406.5046939109484,71.97644438683695,100.0,100.0,False,28.64607405652623,34.78014555916662,33.04829094247037,36.512000175862866,0.7807764064044153,23.64607405652623,4.999999999999999,66.46311658692906,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,51.41502077004549,51.45249204297402,0.42085889917110386,8.832893094058473,3.192701630657041,2.3760932748945893,0.1132131895349961,0.3132143606523624,-1.1518085018719653,1.518727130426143,-0.03747127292853691,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,14.248250007629395,,0.0,0,0.0,-0.02271652771531696,-0.02271652771531696,0.0,0.0,-0.02271652771531696,1.5292298305619427,-0.07357412753985162
2020-10-20,13.603216171264648,13.645500183105469,13.799750328063965,13.506999969482422,13.583499908447266,229212000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.373557750995342,29.350000381469727,0.004005716435394158,0.0034482424512467524,0.010946261245605937,1.4369047761789295,40.0,396.2045067730636,69.28505604985473,100.0,100.0,False,21.97287486049916,29.780338163189548,28.0484835464933,31.512192779885794,0.7807764064044151,16.97287486049916,4.999999999999999,65.78426891369084,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,49.53339018420437,49.61674615896631,0.42085889917110386,9.74203842015846,3.192701630657041,2.3760932748945893,0.10264792201299226,0.3132143606523624,-6.6731991960270705,-1.518727130426143,-0.08335597476193414,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,14.248250007629395,,0.0,0,0.0,0.010946261245605937,0.010946261245605937,0.0,0.0,0.010946261245605937,1.5459691797918476,-0.06343322791521437
2020-10-21,13.482839584350586,13.524749755859375,13.791500091552734,13.477499961853027,13.625,219596000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.334855690980569,28.649999618530273,-0.0018929287880528056,-0.0015086774692739668,-0.008849102314006374,1.434782327657824,40.0,394.2509893987409,66.05499773596345,100.0,100.0,False,19.21632254515388,25.656271087464546,23.9244164707683,27.388125704160792,0.7807764064044153,14.21632254515388,4.999999999999999,64.96955275375255,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,47.70772232868992,47.82922049912401,0.42085889917110386,10.708551538237284,3.192701630657041,2.3760932748945893,0.09338331112562477,0.3132143606523624,-2.7565523153452816,1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,14.248250007629395,,0.0,0,0.0,-0.008849102314006374,-0.008849102314006374,0.0,0.0,-0.008849102314006374,1.532288740345569,-0.07172100310529135
2020-10-22,13.319596290588379,13.361000061035156,13.611749649047852,13.231749534606934,13.522500038146973,290480000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.282371814434345,28.110000610351562,0.005485292518808249,-0.004700726697764446,-0.012107410324045165,1.4363275883015405,40.0,390.98718484572686,61.93013608464332,100.0,100.0,False,18.15021950488437,22.725997096997983,20.994142480301736,24.45785171369423,0.7807764064044151,13.150219504884369,4.999999999999999,63.92914074930433,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,46.0526801518181,45.98194652416937,0.42085889917110386,11.791441564686824,3.192701630657041,2.3760932748945893,0.08480727267434493,0.3132143606523624,-1.0661030402695104,1.518727130426143,0.07073362764872855,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,14.248250007629395,,0.0,0,0.0,-0.012107410324045165,-0.012107410324045165,0.0,0.0,-0.012107410324045165,1.513736691831291,-0.08296005781588861
2020-10-23,13.548135757446289,13.590250015258789,13.593250274658203,13.291250228881836,13.449999809265137,233484000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.355849363864996,27.549999237060547,0.003395181444149742,-0.0010963755903901085,0.017158143340796572,1.4326893478589988,40.0,385.9312763459771,56.472761253191116,100.0,100.0,False,17.601837061837607,20.725585467951163,18.993730851254917,22.45744008464741,0.7807764064044153,12.601837061837607,4.999999999999999,62.55262954301956,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,44.10999490196813,43.988496731534035,0.42085889917110386,13.085530329522218,3.192701630657041,2.3760932748945893,0.07642028827398027,0.3132143606523624,-0.5483824430467621,0.5177205972227483,0.12149817043409143,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,14.248250007629395,,0.0,0,0.0,0.017158143340796572,0.017158143340796572,0.0,0.0,0.017158143340796572,1.5397096029699553,-0.06722535503865788
2020-10-26,13.1005277633667,13.141249656677246,13.692749977111816,13.03849983215332,13.427000045776367,336896000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.211938992524758,32.459999084472656,-0.018479912526513598,-0.021698747398250284,-0.033038417842013,1.48940390095281,40.0,393.38875574082414,54.80459578470977,100.0,100.0,False,18.02470789567532,19.671194725441257,17.93934010874501,21.403049342137503,0.7807764064044151,13.02470789567532,4.999999999999999,62.13186891502164,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,42.98343281755912,42.861934647125025,0.42085889917110386,14.142843641429799,3.192701630657041,2.3760932748945893,0.07070713820738408,0.3132143606523624,0.4228708338377132,0.9712532768844753,0.12149817043409143,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,14.248250007629395,,0.0,0,0.0,-0.033038417842013,-0.033038417842013,0.0,0.0,-0.033038417842013,1.488840033751674,-0.09804275351132596
2020-10-27,13.35523509979248,13.396750450134277,13.442000389099121,13.191499710083008,13.305999755859375,250520000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.293830272478935,33.349998474121094,-0.0034474008581141247,0.005005559574626561,0.019442655769591033,1.4946592772267397,40.0,393.1646858830082,52.77877223084962,100.0,100.0,False,18.46357381502491,19.199753768074405,17.46789915137816,20.93160838477065,0.7807764064044153,13.463573815024908,4.999999999999999,61.620896348546474,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,41.519767370039546,41.64126554047364,0.42085889917110386,15.020134108959196,3.192701630657041,2.3760932748945893,0.0665773016902373,0.3132143606523624,0.4388659193495883,0.015995085511875118,-0.12149817043409143,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,14.248250007629395,,0.0,0,0.0,0.019442655769591033,0.019442655769591033,0.0,0.0,0.019442655769591033,1.5177870380238943,-0.08050630924895845
2020-10-28,12.587870597839355,12.626999855041504,13.260000228881836,12.609000205993652,13.197999954223633,376520000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.047115338154328,40.279998779296875,-0.03417892944495127,-0.042421596749438906,-0.057458008041424535,1.485692397210768,40.0,435.44765364248525,63.93711282718624,100.0,100.0,False,24.258804880522987,21.174747641771337,19.44289302507509,22.906602258467583,0.7807764064044151,19.258804880522987,4.999999999999999,64.43535959301312,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,42.995443132413214,42.87394496197912,0.42085889917110386,14.838938668087792,3.192701630657041,2.3760932748945893,0.06739026438262544,0.3132143606523624,5.795231065498079,1.518727130426143,0.12149817043409143,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,14.248250007629395,,0.0,0,0.0,-0.057458008041424535,-0.057458008041424535,0.0,0.0,-0.057458008041424535,1.4305780181879475,-0.13333858512617086
2020-10-29,12.983642578125,13.02400016784668,13.192749977111816,12.75,12.838500022888184,320080000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.174359028155987,37.59000015258789,0.010163495031527914,0.016680123529001722,0.031440589004732455,1.4897379075718906,40.0,436.7328275650118,71.18052854686168,100.0,100.0,False,31.50913213387628,25.209169434844945,23.4773148181487,26.94102405154119,0.7807764064044153,26.50913213387628,4.999999999999999,66.26236309155408,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,43.56555533491322,43.444057164479126,0.42085889917110386,14.26619948297003,3.192701630657041,2.3760932748945893,0.0700957533359693,0.3132143606523624,7.250327253353294,1.455096187855215,0.12149817043409143,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,14.248250007629395,,0.0,0,0.0,0.031440589004732455,0.031440589004732455,0.0,0.0,0.031440589004732455,1.4755562336969994,-0.1060902397748629
2020-10-30,12.495161056518555,12.534000396728516,12.93649959564209,12.300000190734863,12.850000381469727,416820000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.017307819464268,38.02000045776367,-0.010424881286366094,-0.02213991422264605,-0.03762283206413519,1.5124520343190224,40.0,449.00737829428783,77.66644903936981,100.0,100.0,False,40.55557033273249,31.20022330699201,29.468368690295765,32.932077923688254,0.7807764064044151,35.55557033273249,4.999999999999999,67.8983039086582,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,44.045965248090916,44.004547600313096,0.42085889917110386,13.549893824956744,3.192701630657041,2.3760932748945893,0.07380131629947974,0.3132143606523624,9.046438198856212,1.518727130426143,0.041417647777819866,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,14.248250007629395,,0.0,0,0.0,-0.03762283206413519,-0.03762283206413519,0.0,0.0,-0.03762283206413519,1.4200416293154294,-0.13972165656430455
