date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2020-11-02,12.541764259338379,12.580750465393066,12.836750030517578,12.395000457763672,12.657750129699707,299652000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.032291815831111,37.130001068115234,0.011208438679286337,0.002525697075187683,0.0037298601551627453,1.5178164218198158,40.0,443.957019543943,80.82351976142733,100.0,100.0,False,45.95420471082614,36.9600035973136,35.228148980617355,38.69185821400985,0.7807764064044153,40.95420471082614,4.999999999999999,68.6946104410408,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,43.94360700777302,43.86590674562226,0.42085889917110386,12.797371488455205,3.192701630657041,2.3760932748945893,0.07814104645646353,0.3132143606523624,5.3986343780936465,-1.518727130426143,0.07770026215075802,0.5,1.0,True,0.5,11.913000106811523,2020-09-08,14.248250007629395,,0.0,0,0.0,0.0037298601551627453,0.0037298601551627453,0.5,0.00025,0.003479860155162745,1.4249831755999565,-0.13672800823463332
2020-11-03,12.979155540466309,13.019499778747559,13.104999542236328,12.602749824523926,12.708499908447266,272900000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.172916595752422,35.54999923706055,0.017655924762989716,0.017635406651398622,0.03487465350826224,1.5223746529217232,40.0,445.1426185754795,82.75911861811211,100.0,100.0,False,49.58592733513616,41.88901527909025,40.157160662394006,43.6208698957865,0.7807764064044151,44.58592733513616,4.999999999999999,69.18282567261022,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,43.401072953413006,43.399793346572054,0.42085889917110386,12.06245462172442,3.192701630657041,2.3760932748945893,0.0829018662751282,0.3132143606523624,3.6317226243100222,-1.518727130426143,0.0012796068409500095,0.5,0.5,False,0.5,11.913000106811523,2020-09-08,14.248250007629395,,0.0,0,0.0,0.03487465350826224,0.01743732675413112,0.0,0.0,0.01743732675413112,1.449831072852032,-0.1216748524365312
2020-11-04,13.751504898071289,13.794249534606934,13.827500343322754,13.336999893188477,13.389249801635742,410228000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.42123382519453,29.56999969482422,0.022349224155303826,0.038903639126800504,0.059506875765230394,1.5141899575692037,40.0,502.7961384672497,88.18681375161806,100.0,100.0,False,59.24994876676443,48.66651890925641,46.934664292560164,50.39837352595266,0.7807764064044153,54.24994876676443,4.999999999999999,70.55185078199237,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,43.970864085923765,43.84936591548967,0.42085889917110386,11.662187164257793,3.192701630657041,2.3760932748945893,0.08574720898536035,0.3132143606523624,9.66402143162827,1.518727130426143,0.12149817043409143,0.5,0.5,False,0.5,11.913000106811523,2020-09-08,14.248250007629395,,0.0,0,0.0,0.059506875765230394,0.029753437882615197,0.0,0.0,0.029753437882615197,1.4929685316184202,-0.09554165971776275
2020-11-05,14.116122245788574,14.15999984741211,14.33899974822998,13.991000175476074,14.162500381469727,319028000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.538461489555163,27.579999923706055,0.019502769758408034,0.031063842773437544,0.026514694539023997,1.4635460208104731,40.0,530.0509294219812,92.0224487834443,100.0,100.0,False,65.83947561996911,55.370638623220835,53.63878400652459,57.10249323991708,0.7807764064044151,60.839475619969114,4.999999999999999,71.51931128591423,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,43.44611796598075,43.32971027095233,0.42085889917110386,11.702603946595701,3.192701630657041,2.3760932748945893,0.08545106751996857,0.3132143606523624,6.589526853204674,-1.518727130426143,0.1164076950284172,0.5,0.5,False,0.5,11.913000106811523,2020-09-08,14.248250007629395,,0.0,0,0.0,0.026514694539023997,0.013257347269511999,0.0,0.0,0.013257347269511999,1.5127613339045392,-0.08355094140983463
2020-11-06,14.516877174377441,14.562000274658203,14.588749885559082,13.895000457763672,14.109749794006348,383348000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.667307780339168,24.860000610351562,-0.00022837646898088426,0.003549321500288416,0.028389860987150017,1.4657150686709113,40.0,550.4062421935314,94.63286525713052,100.0,100.0,False,69.95625215957133,61.0646900842785,59.33283546758226,62.79654470097475,0.7807764064044153,64.95625215957133,4.999999999999999,72.17773546238651,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,41.632460109438924,41.51096193900483,0.42085889917110386,12.153459153636863,3.192701630657041,2.3760932748945893,0.08228110099014525,0.3132143606523624,4.116776539602228,-1.518727130426143,0.12149817043409143,0.5,0.5,False,0.5,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.028389860987150017,0.014194930493575009,0.0,0.0,0.014194930493575009,1.5342348758926818,-0.07054201072224503
2020-11-09,13.588509559631348,13.630749702453613,14.691499710083008,13.610750198364258,14.552499771118164,582976000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.368830032837696,25.75,0.012565666696560118,-0.007238072623451219,-0.06395073167422038,1.4887099762642337,40.0,566.5127575009682,95.0,100.0,100.0,False,70.47794385583619,64.73951331044331,63.00765869374707,66.47136792713955,0.7807764064044151,65.47794385583619,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,37.47250591731062,37.594004087744715,0.42085889917110386,12.772421387807361,3.192701630657041,2.3760932748945893,0.0782936899462624,0.3132143606523624,0.5216916962648526,-1.518727130426143,-0.12149817043409143,0.5,0.5,False,0.5,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.06395073167422038,-0.03197536583711019,0.0,0.0,-0.03197536583711019,1.4851771544559598,-0.1002617699596262
2020-11-10,12.730429649353027,12.770000457763672,13.606499671936035,12.628250122070312,13.606499671936035,644068000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.092948864667844,24.799999237060547,-0.0014665755224853028,-0.01864125979195208,-0.06314760842061395,1.506703924435599,40.0,612.6039528824681,95.0,100.0,100.0,False,70.30201898109382,66.91104990451066,65.17919528781442,68.6429045212069,0.7807764064044153,65.30201898109382,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,36.426699927356594,36.54819809779069,0.42085889917110386,13.486254222745522,3.192701630657041,2.3760932748945893,0.07414957359423266,0.3132143606523624,-0.17592487474236407,-0.6976165710072166,-0.12149817043409143,0.5,0.5,False,0.5,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.06314760842061395,-0.03157380421030698,0.0,0.0,-0.03157380421030698,1.4382844617635464,-0.12866992867544913
2020-11-11,13.376419067382812,13.418000221252441,13.4350004196167,12.948249816894531,13.053750038146973,404744000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.300641096555269,23.450000762939453,0.007428552760524454,0.023723134321532724,0.0507439107486336,1.5235764347331602,40.0,573.073186567586,95.0,100.0,100.0,False,70.2412426250537,68.21111785700053,66.47926324030429,69.94297247369677,0.7807764064044151,65.2412426250537,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,35.75726324250327,35.63576507206918,0.42085889917110386,14.2183572997885,3.192701630657041,2.3760932748945893,0.07033161278165903,0.3132143606523624,-0.06077635604012244,0.11514851870224163,0.12149817043409143,0.5,0.5,False,0.5,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.0507439107486336,0.0253719553743168,0.0,0.0,0.0253719553743168,1.4747765509429844,-0.10656258098950232
2020-11-12,13.415050506591797,13.45674991607666,13.765999794006348,13.315999984741211,13.479000091552734,365812000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.313060870537391,25.350000381469727,-0.009700905157134287,-0.008906496882965187,0.0028878889689420983,1.5156211070866057,40.0,565.8155640586004,95.0,100.0,100.0,False,70.24124262505364,69.00365461747708,67.27180000078084,70.73550923417332,0.7807764064044153,65.24124262505364,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,34.82501641753148,34.946514587965574,0.42085889917110386,14.842168667047417,3.192701630657041,2.3760932748945893,0.06737559870345632,0.3132143606523624,-5.684341886080802e-14,0.06077635604006559,-0.12149817043409143,0.5,0.5,False,0.5,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.0028878889689420983,0.0014439444844710492,0.0,0.0,0.0014439444844710492,1.476906046409546,-0.10527250695610191
2020-11-13,13.255792617797852,13.29699993133545,13.668749809265137,13.059249877929688,13.627249717712402,346312000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.261858952351106,23.100000381469727,0.01384449694724843,0.008487241142255852,-0.011871364611625856,1.5185367004072612,40.0,555.9987743384688,95.0,100.0,100.0,False,70.24124262505364,69.48679437605949,67.75493975936325,71.21864899275573,0.7807764064044151,65.24124262505364,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,34.36526929479403,34.48676746522813,0.42085889917110386,15.30008502287163,3.192701630657041,2.3760932748945893,0.06535911392029067,0.3132143606523624,0.0,5.684341886080802e-14,-0.12149817043409143,0.5,0.5,False,0.5,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.011871364611625856,-0.005935682305812928,0.0,0.0,-0.005935682305812928,1.4681396013225247,-0.11058332510508695
2020-11-16,13.473369598388672,13.515250205993652,13.649499893188477,13.156000137329102,13.172499656677246,413776000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.331810963459504,22.450000762939453,0.0124825499707224,0.009653513430693206,0.01641349746448295,1.5055777055080544,40.0,550.0019633520535,95.0,100.0,100.0,False,70.2412426250537,69.7813220723934,68.04946745569714,71.51317668908965,0.7807764064044153,65.2412426250537,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,34.05359289875072,34.175091069184816,0.42085889917110386,15.686226658255999,3.192701630657041,2.3760932748945893,0.06375019447227473,0.3132143606523624,5.684341886080802e-14,5.684341886080802e-14,-0.12149817043409143,0.5,0.5,False,0.5,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.01641349746448295,0.008206748732241476,0.0,0.0,0.008206748732241476,1.4801882541344318,-0.10328410593595874
2020-11-17,13.380657196044922,13.422249794006348,13.5962495803833,13.303750038146973,13.552499771118164,312028000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.302003139104598,22.709999084472656,-0.005378305341422029,-0.005556919914302849,-0.006881146154886664,1.5091585071855194,40.0,543.2992394565309,95.0,100.0,100.0,False,70.2412426250537,69.96086963056221,68.22901501386598,71.69272424725845,0.7807764064044151,65.2412426250537,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,34.133707886682316,34.189517212362894,0.42085889917110386,15.889642746259605,3.192701630657041,2.3760932748945893,0.06293407699398391,0.3132143606523624,0.0,-5.684341886080802e-14,-0.05580932568057733,0.5,0.5,False,0.5,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.006881146154886664,-0.003440573077443332,0.0,0.0,-0.003440573077443332,1.475095558277709,-0.10636932249919102
2020-11-18,13.387137413024902,13.428750038146973,13.60575008392334,13.1850004196167,13.465250015258789,510924000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.304086550688132,23.84000015258789,-0.012034818913688627,-0.010682907598623559,0.0004842887176430555,1.502436608911796,40.0,536.6184092007869,95.0,100.0,100.0,False,70.24124262505364,70.07032394010815,68.33846932341191,71.80217855680439,0.7807764064044153,65.24124262505364,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,34.57545164225311,34.56623976075693,0.42085889917110386,15.83118253098594,3.192701630657041,2.3760932748945893,0.06316647528020901,0.3132143606523624,-5.684341886080802e-14,-5.684341886080802e-14,0.00921188149617933,0.5,0.5,False,0.5,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.0004842887176430555,0.00024214435882152774,0.0,0.0,0.00024214435882152774,1.4754527443458685,-0.10615293487176443
2020-11-19,13.398599624633789,13.440250396728516,13.487500190734863,13.100000381469727,13.212750434875488,565936000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.307772563054011,23.110000610351562,0.004210171789433614,0.008057157784042035,0.000856398290896232,1.5256593245385748,40.0,529.9662488670914,95.0,100.0,100.0,False,70.24124262505364,70.1370485784177,68.40519396172147,71.86890319511394,0.7807764064044151,65.24124262505364,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,35.4115116304497,35.4066495219665,0.42085889917110386,15.360057441106445,3.192701630657041,2.3760932748945893,0.06510392320043082,0.3132143606523624,0.0,5.684341886080802e-14,0.004862108483205248,0.5,0.5,False,0.5,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.000856398290896232,0.000428199145448116,0.0,0.0,0.000428199145448116,1.4760845319501463,-0.1057701903223153
2020-11-20,13.047194480895996,13.087750434875488,13.494500160217285,13.0649995803833,13.454000473022461,341088000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.194791806049836,23.700000762939453,-0.006847817696322922,-0.010299934028620839,-0.02622718710202221,1.5317499959434289,40.0,529.67065302728,95.0,100.0,100.0,False,70.2412426250537,70.1777247050683,68.44587008837206,71.90957932176454,0.7807764064044153,65.2412426250537,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,37.08193985615754,37.08193985615753,0.42085889917110386,14.159311552941961,3.192701630657041,2.3760932748945893,0.0706249026487608,0.3132143606523624,5.684341886080802e-14,5.684341886080802e-14,4.547473508864641e-15,0.5,0.5,False,0.5,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.02622718710202221,-0.013113593551011105,0.0,0.0,-0.013113593551011105,1.4567277593512176,-0.11749675658762651
2020-11-23,13.099283218383789,13.140000343322754,13.382499694824219,13.01550006866455,13.171250343322754,361356000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.2115385715778055,22.65999984741211,0.00599444168323604,-0.00024976087873140873,0.003992275731972583,1.5207853135315175,40.0,522.418733418721,95.0,100.0,100.0,False,70.2412426250537,70.20252135172254,68.4706667350263,71.93437596841878,0.7807764064044151,65.2412426250537,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,39.84475856934481,39.844758569344805,0.42085889917110386,12.314623966967144,3.192701630657041,2.3760932748945893,0.0812042659753484,0.3132143606523624,0.0,-5.684341886080802e-14,4.547473508864641e-15,0.5,0.5,False,0.5,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.003992275731972583,0.0019961378659862916,0.0,0.0,0.0019961378659862916,1.459635588792092,-0.11573515844659531
2020-11-24,12.917596817016602,12.95775032043457,13.161999702453613,12.885000228881836,13.142499923706055,346500000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.153125102703388,21.639999389648438,0.016113718747035932,0.013907379609261694,-0.013869864393176834,1.4961695141362812,40.0,520.6079537817842,95.0,100.0,100.0,False,69.77647199597394,70.03619670925639,68.30434209256015,71.76805132595263,0.7807764064044153,64.77647199597394,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,45.780426019053714,45.78042601905372,0.42085889917110386,9.310939800575701,3.192701630657041,2.3760932748945893,0.10740054402866715,0.3132143606523624,-0.46477062907976574,-0.46477062907976574,-4.547473508864641e-15,0.5,0.5,False,0.5,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.013869864393176834,-0.006934932196588417,0.0,0.0,-0.006934932196588417,1.4495131149520915,-0.12186747516659514
2020-11-25,13.19373893737793,13.234749794006348,13.269499778747559,13.020000457763672,13.032500267028809,259916000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.241906985258445,21.25,-0.0015417585945479706,0.0021355411600039176,0.021377126948876723,1.4940023859277736,40.0,518.3123569224994,94.81268572656093,76.24919454821291,76.24919454821291,False,27.66346791830251,53.49438325178145,51.762528635085204,55.226237868477696,0.7807764064044151,22.66346791830251,4.999999999999999,64.94041671522749,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,15.013321217247631,15.013321217247636,0.42085889917110386,7.147117064696156,5.310841551056854,2.3760932748945893,0.13991655529746286,0.1882940755031565,-42.11300407767143,-1.518727130426143,-4.547473508864641e-15,0.5,0.5,False,0.5,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.021377126948876723,0.010688563474438362,0.0,0.0,0.010688563474438362,1.4650063278882877,-0.11248149993594453
2020-11-27,13.220154762268066,13.261249542236328,13.407500267028809,13.170499801635742,13.375,167276000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.250400494306516,20.84000015258789,0.0027850045646777843,0.005327444590593089,0.0020022855469457035,1.481755701736864,40.0,512.3336807076233,93.15740913546581,37.82982629147711,37.82982629147711,False,16.7478423882921,39.14896719018735,37.4171125734911,40.880821806883596,0.7807764064044153,11.7478423882921,4.999999999999999,52.74243227256557,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,12.871565781374619,12.871565781374613,0.42085889917110386,5.398134375977117,14.618140362618723,2.3760932748945893,0.18524918617258207,0.06840815419704029,-10.91562553001041,1.518727130426143,4.547473508864641e-15,0.5,0.5,False,0.5,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.0020022855469457035,0.0010011427734728517,0.0,0.0,0.0010011427734728517,1.466473008386545,-0.11159296720328199
2020-11-30,13.359970092773438,13.40149974822998,13.412500381469727,12.972249984741211,13.265000343322754,286952000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.2953524834070445,20.56999969482422,-0.004427133966767305,0.006685143244272718,0.01057594199905254,1.45635784600211,40.0,510.9458162784728,91.355857913359,35.42288762434367,35.42288762434367,False,16.999131546716647,30.501932652108607,28.77007803541236,32.23378726880485,0.7807764064044151,11.999131546716647,4.999999999999999,51.54999172799714,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,15.20578173245134,15.205781732451335,0.42085889917110386,4.190790572234973,19.824162454646753,2.3760932748945893,0.23861846178266413,0.050443492999402935,0.251289158424548,1.518727130426143,4.547473508864641e-15,0.25,0.5,True,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.01057594199905254,0.00528797099952627,0.25,0.000125,0.00516297099952627,1.4740443660004325,-0.10700614745717746
2020-12-01,13.348508834838867,13.390000343322754,13.5287504196167,13.228249549865723,13.492250442504883,296948000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.291666776706011,20.770000457763672,0.010937390161245952,0.012795547122662398,-0.0008580685089925044,1.4356673676236817,40.0,504.58348062161565,87.82301801685287,35.65572878201175,35.65572878201175,False,17.433551826866378,25.40019094298011,23.668336326283864,27.132045559676357,0.7807764064044153,12.433551826866378,4.999999999999999,50.7303008493344,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,16.272412160792324,16.272412160792328,0.42085889917110386,3.787933511293966,23.43160023088888,2.3760932748945893,0.2639961860519558,0.04267740957281026,0.43442028014973033,0.1831311217251823,-4.547473508864641e-15,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.0008580685089925044,-0.0002145171272481261,0.0,0.0,-0.0002145171272481261,1.4737281582376018,-0.10719770993307517
2020-12-02,13.502527236938477,13.544500350952148,13.673500061035156,13.23425006866455,13.350500106811523,283360000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.34118600992056,21.170000076293945,0.002103763604072606,-0.0015192292957042497,0.011538461812395706,1.4587983727884433,40.0,502.0120116552171,84.52740911405193,36.78604279210367,36.78604279210367,False,18.06260995616295,22.53568588568588,20.803831268989633,24.267540502382126,0.7807764064044151,13.062609956162952,4.999999999999999,50.24563742764797,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,16.147388669845164,16.184570320171545,0.42085889917110386,3.787933511293966,26.026159382895916,2.3760932748945893,0.2639961860519558,0.03842288004495923,0.629058129296574,0.19463784914684368,-0.03718165032638126,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.011538461812395706,0.0028846154530989265,0.0,0.0,0.0028846154530989265,1.477979297256521,-0.10462231865058598
2020-12-03,13.358430862426758,13.395999908447266,13.65999984741211,13.329000473022461,13.587499618530273,199520000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.293589714245918,21.280000686645508,-0.00027265220203887,-0.0006406809425403281,-0.010963892255681729,1.4187043637578431,40.0,496.5429991921555,79.89448299658382,36.94979692599536,36.94979692599536,False,18.492109363248538,20.957121312580934,19.225266695884688,22.68897592927718,0.7807764064044153,13.492109363248538,4.999999999999999,49.12728824163734,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,14.982631846574083,15.104130017008174,0.42085889917110386,4.15374819954176,27.997433557741807,2.3760932748945893,0.24074641792449517,0.03571755953764846,0.4294994070855864,-0.19955872221098758,-0.12149817043409143,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.010963892255681729,-0.002740973063920432,0.0,0.0,-0.002740973063920432,1.473928195813709,-0.10707652475720025
2020-12-04,13.52022933959961,13.558250427246094,13.5600004196167,13.388750076293945,13.44849967956543,202244000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.345593085655799,20.790000915527344,0.008617643352887283,0.01001682819800731,0.012111863235868991,1.4193360256562602,40.0,492.4091991897673,74.66224639359972,38.92746740688815,38.92746740688815,False,19.095577226119246,20.230396461485462,18.498541844789216,21.96225107818171,0.7807764064044151,14.095577226119246,4.999999999999999,48.41397376057819,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,14.001286956033052,13.879788785598961,0.42085889917110386,5.826383887425693,29.337785077187814,2.3760932748945893,0.1716330436376097,0.034085736103424184,0.6034678628707084,0.173968455785122,0.12149817043409143,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.012111863235868991,0.003027965808967248,0.0,0.0,0.003027965808967248,1.4783911999955057,-0.10437278300414078
2020-12-07,13.568591117858887,13.606749534606934,13.731249809265137,13.5,13.601249694824219,223244000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.361137671348376,21.299999237060547,-0.0020549134867724472,0.0028562409372945297,0.0035770918689759235,1.419007635999426,40.0,486.5603494967718,67.83841343164954,40.658801107214956,40.658801107214956,False,19.456080175554348,19.92811251791061,18.196257901214363,21.659967134606855,0.7807764064044153,14.456080175554348,4.999999999999999,47.223677756468,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,13.755818271234919,13.634320100800828,0.42085889917110386,7.90822929086688,30.1855117653123,2.3760932748945893,0.12645055716263665,0.03312847593159413,0.3605029494351015,-0.2429649134356069,0.12149817043409143,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.0035770918689759235,0.0008942729672439809,0.0,0.0,0.0008942729672439809,1.4797132852806734,-0.10357184779525327
