date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2020-12-08,13.312561988830566,13.350000381469727,13.598750114440918,13.281499862670898,13.585000038146973,271920000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.278846276112092,20.68000030517578,0.00292616191324524,0.0032436394601695895,-0.018869249594416382,1.3767727195332664,40.0,483.81635286673816,61.64396543857023,39.031530599938016,39.031530599938016,False,19.4072001577059,19.724754477584472,17.992899860888226,21.45660909428072,0.7807764064044151,14.407200157705901,4.999999999999999,45.16228733844286,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,13.86583993606804,13.851189446330025,0.42085889917110386,10.153122889126877,30.804660862780494,2.3760932748945893,0.09849186412102962,0.03246262000593042,-0.048880017848446755,-0.4093829672835483,0.014650489738014584,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.018869249594416382,-0.0047173123986040955,0.0,0.0,-0.0047173123986040955,1.4727330154536398,-0.1078005794321064
2020-12-09,12.894488334655762,12.930749893188477,13.413999557495117,12.868249893188477,13.30049991607666,401300000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.1444711196116915,22.270000457763672,-0.008968871609766116,-0.019162529390105654,-0.03140453006002786,1.3836994972908407,40.0,508.9386224364069,69.11465013169044,30.673822382831403,30.673822382831403,False,20.0447058309423,19.84965971153395,18.117805094837703,21.581514328230195,0.7807764064044153,15.044705830942299,4.999999999999999,44.48390292550094,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,15.011546301476193,14.995975273544445,0.42085889917110386,10.969836208246875,31.600477875006877,2.3760932748945893,0.09115906391092901,0.031645091063350964,0.6375056732363973,0.686385691084844,0.015571027931747495,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.03140453006002786,-0.007851132515006964,0.0,0.0,-0.007851132515006964,1.4611703933900875,-0.11480535531279734
2020-12-10,12.935871124267578,12.972249984741211,13.068750381469727,12.849499702453613,12.869000434875488,207764000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.157772431006798,22.520000457763672,-0.0003270958571379712,0.001447180488427291,0.003209411046964483,1.3670535908078973,40.0,499.6822557232557,70.27059087456838,30.283616362398746,30.283616362398746,False,21.13158510168205,20.350108261233153,18.618253644536907,22.0819628779294,0.7807764064044151,16.13158510168205,4.999999999999999,44.655817038593945,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,15.902360798998616,15.918325496775495,0.42085889917110386,11.489992954781616,32.00711253600972,2.3760932748945893,0.0870322552794817,0.031243055707538325,1.0868792707397503,0.44937359750335304,-0.015964697776879005,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.003209411046964483,0.0008023527617411208,0.0,0.0,0.0008023527617411208,1.4623427674905984,-0.11409511694495408
2020-12-11,12.976757049560547,13.013250350952148,13.020000457763672,12.822999954223633,12.967249870300293,209264000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.170913574023125,23.309999465942383,-0.0011725879542904272,-0.0020873034034352145,0.0031606210379204747,1.3710608536666344,40.0,492.43389762971776,67.04567191937394,30.583853545979366,30.583853545979366,False,21.65790099814936,20.860655117958768,19.12880050126252,22.592509734655014,0.7807764064044153,16.65790099814936,4.999999999999999,43.93445846584788,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,16.49216190009475,16.478244423631942,0.42085889917110386,12.086985309782724,31.995251182578343,2.3760932748945893,0.08273361589929623,0.031254638205325536,0.5263158964673096,-0.5605633742724407,0.013917476462809759,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.0031606210379204747,0.0007901552594801187,0.0,0.0,0.0007901552594801187,1.463498245319494,-0.11339511454220891
2020-12-14,13.271429061889648,13.30875015258789,13.388750076293945,13.077500343322754,13.088000297546387,270156000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.265625048906375,24.719999313354492,-0.004477161303609645,0.0036202488913439357,0.022707609065103496,1.3772292691104473,40.0,504.60987490593953,70.36262043046165,32.2070619793914,32.2070619793914,False,23.59747153274558,21.9290759606217,20.197221343925452,23.660930577317945,0.7807764064044151,18.59747153274558,4.999999999999999,45.268812932217955,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,17.64246119185271,17.66189838492756,0.42085889917110386,12.279636739443752,31.506897153678025,2.3760932748945893,0.08143563374215078,0.03173908224356085,1.9395705345962213,1.4132546381289117,-0.019437193074848553,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.022707609065103496,0.005676902266275874,0.0,0.0,0.005676902266275874,1.471806381825039,-0.10836194525866227
2020-12-15,13.323034286499023,13.36050033569336,13.46399974822998,13.186750411987305,13.439749717712402,193016000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.282211646055564,22.889999389648438,0.01351942254777505,0.016673361371179807,0.0038884329867299172,1.3526673878378792,40.0,501.7914676579984,70.96884064047333,33.934404417529905,33.934404417529905,False,25.11314613102322,23.172099393314497,21.44024477661825,24.903954010010743,0.7807764064044153,20.11314613102322,4.999999999999999,45.95137207264331,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,18.56045690801703,18.593207545399714,0.42085889917110386,12.309496256681298,30.548073198607916,2.3760932748945893,0.08123809286324159,0.03273528885106804,1.5156745982776414,-0.4238959363185799,-0.03275063738268386,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.0038884329867299172,0.0009721082466824793,0.0,0.0,0.0009721082466824793,1.473237136946331,-0.10749517655259232
2020-12-16,13.205364227294922,13.242500305175781,13.437250137329102,13.212499618530273,13.422499656677246,223116000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.244391123453776,22.5,0.0015693527844120592,0.006780734825637902,-0.008832006852492968,1.357298982024681,40.0,491.4397275723432,65.5843242093156,34.09381697709614,34.09381697709614,False,24.8407871668866,23.823535414944804,22.091680798248557,25.55539003164105,0.7807764064044151,19.8407871668866,4.999999999999999,44.64211834828039,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,18.83936645050852,18.784455595221733,0.42085889917110386,12.514847221768859,29.161391596478072,2.3760932748945893,0.07990509051205653,0.03429191630624286,-0.27235896413662175,-1.518727130426143,0.054910855286787526,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.008832006852492968,-0.002208001713123242,0.0,0.0,-0.002208001713123242,1.4699842268241168,-0.10946582873173497
2020-12-17,13.303836822509766,13.3412504196167,13.379500389099121,13.178500175476074,13.36674976348877,231384000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.276041801159199,21.93000030517578,0.00559196242686677,0.0079097383313107,0.007457059631127416,1.3651306040350109,40.0,485.9218340231173,58.44501902272274,34.75564129623753,34.75564129623753,False,24.403223001496215,24.049838610277234,22.317983993580988,25.78169322697348,0.7807764064044153,19.403223001496215,4.999999999999999,43.044308827078105,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,18.84343903859984,18.807489150799572,0.42085889917110386,13.05165802822839,27.269572147910132,2.3760932748945893,0.07661861794395622,0.03667090904749077,-0.4375641653903841,-0.16520520125376237,0.03594988780026825,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.007457059631127416,0.001864264907781854,0.0,0.0,0.001864264907781854,1.4727246668331777,-0.10780563712705901
2020-12-18,13.234779357910156,13.272000312805176,13.404999732971191,13.070500373840332,13.378999710083008,342064000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.253846254104223,21.56999969482422,-0.008220496558328017,-0.003496479867230784,-0.005190675883701257,1.3614516549240612,40.0,481.2250998102015,50.71149563289939,36.720229246598905,36.720229246598905,False,24.249483837976136,24.127777751996504,22.395923135300258,25.85963236869275,0.7807764064044151,19.249483837976136,4.999999999999999,41.696084424291485,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,18.848859957923562,18.89370502786536,0.42085889917110386,13.984924132225073,24.741489457209944,2.3760932748945893,0.071505572039231,0.04041793852910456,-0.1537391635200791,0.283825001870305,-0.04484506994179526,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.005190675883701257,-0.0012976689709253142,0.0,0.0,-0.0012976689709253142,1.470813557730312,-0.10896341006779364
2020-12-21,13.294862747192383,13.332249641418457,13.369999885559082,12.967499732971191,13.074749946594238,302332000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.27315693635207,25.15999984741211,-0.003575511540187981,-0.0013255217851486645,0.004539581614924293,1.337943264233536,40.0,476.3703226996386,42.83565372761105,36.00193295922581,36.00193295922581,False,23.553632194790197,23.903638099542203,22.171783482845957,25.63549271623845,0.7807764064044153,18.553632194790197,4.999999999999999,39.489314211174474,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,19.029386097890484,18.91632572684017,0.42085889917110386,15.28659664941183,21.450974993246156,2.3760932748945893,0.065416784581575,0.04661792763801413,-0.6958516431859394,-0.5421124796658603,0.11306037105031294,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.004539581614924293,0.0011348954037310732,0.0,0.0,0.0011348954037310732,1.4724827772767257,-0.10795217673732327
2020-12-22,13.241013526916504,13.278249740600586,13.337249755859375,13.053999900817871,13.319250106811523,185580000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.255849275833521,24.229999542236328,-0.0016854105960858456,0.008666463104956224,-0.0040503217589110685,1.346287273962959,40.0,471.3884537066922,35.26390225276361,32.769227676848516,32.769227676848516,False,22.62783276890815,23.405578748880178,21.67372413218393,25.137433365576424,0.7807764064044151,17.62783276890815,4.999999999999999,36.58825503354439,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,18.759804457530237,18.793716132435723,0.42085889917110386,16.838271424780523,16.990909171628488,2.3760932748945893,0.05938851885522652,0.05885500239562256,-0.9257994258820474,-0.22994778269610805,-0.0339116749054864,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.0040503217589110685,-0.0010125804397277671,0.0,0.0,-0.0010125804397277671,1.4709917700186192,-0.10885544691446081
2020-12-23,12.97276782989502,13.009249687194824,13.274999618530273,13.005000114440918,13.255999565124512,179144000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.169631309998341,23.309999465942383,0.0008986414840963519,-0.007585693234919866,-0.020258698146281007,1.3616812574482926,40.0,479.05183991880665,33.15079506555349,24.268273263863932,24.268273263863932,False,21.85677724226928,22.800944911597476,21.06909029490123,24.532799528293722,0.7807764064044153,16.85677724226928,4.999999999999999,33.448631720834776,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,17.669065359975935,17.790563530410026,0.42085889917110386,17.950691136464265,10.047415782609853,2.3760932748945893,0.055708161451713846,0.09952807982036614,-0.7710555266388681,0.15474389924317933,-0.12149817043409143,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.020258698146281007,-0.005064674536570252,0.0,0.0,-0.005064674536570252,1.4635416754575017,-0.11336880404087633
2020-12-24,12.957310676574707,12.993749618530273,13.132499694824219,12.938750267028809,13.037249565124512,97884000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.164663339272523,21.530000686645508,0.003890395427502691,0.006629676313983257,-0.001191465229528732,1.3508095301379248,40.0,474.3416033219056,29.381677186413214,17.1849281279777,17.1849281279777,False,21.341095231729454,22.23103681812848,20.499182201432234,23.962891434824726,0.7807764064044151,16.341095231729454,4.999999999999999,30.32599303593873,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,15.62357919643893,15.636795612539231,0.42085889917110386,18.83818880709714,5.424932369637467,2.3760932748945893,0.05308365948764978,0.1843340952224308,-0.5156820105398268,0.25537351609904135,-0.01321641610030099,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.001191465229528732,-0.000297866307382183,0.0,0.0,-0.000297866307382183,1.4631057357029333,-0.11363290160122645
2020-12-28,12.863826751708984,12.899999618530273,13.0625,12.763250350952148,13.0625,212564000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.134615262349446,21.700000762939453,0.008590822297383172,0.011312620033208542,-0.007215007426825015,1.3390209349230935,40.0,474.87589624614225,26.774956503587106,15.45947428560305,15.45947428560305,False,21.793141011193235,22.060087460869248,20.328232844173,23.791942077565494,0.7807764064044153,16.793141011193235,4.999999999999999,29.139427655774256,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,17.257858686196094,17.23515268604647,0.42085889917110386,19.49015686345075,6.694304477059192,2.3760932748945893,0.05130795031594985,0.14938071661169794,0.45204577946378066,0.9677277900036074,0.0227060001496244,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.007215007426825015,-0.0018037518567062538,0.0,0.0,-0.0018037518567062538,1.4604666560156017,-0.11523168790068655
2020-12-29,12.906951904296875,12.943249702453613,13.072500228881836,12.842249870300293,12.925000190734863,170372000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.148477468735132,23.079999923706055,-0.0019077893087540154,-0.004750309191549618,0.003352719783124014,1.3225187877648406,40.0,469.0989501209158,22.821426814683537,15.53334909379646,15.53334909379646,False,22.323616738007424,22.162966181862398,20.43111156516615,23.894820798558644,0.7807764064044151,17.323616738007424,4.999999999999999,28.164882759899044,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,18.630541645597077,18.673910643970345,0.42085889917110386,20.05221682587295,7.663020334404575,2.3760932748945893,0.04986979787240886,0.13049684802613815,0.5304757268141884,0.07842994735040776,-0.043368998373268824,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.003352719783124014,0.0008381799457810035,0.0,0.0,0.0008381799457810035,1.461690789878156,-0.11449009284482231
2020-12-30,13.10888385772705,13.145750045776367,13.213749885559082,12.896750450134277,12.990249633789062,225396000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.213381424928323,22.770000457763672,0.0014267990940848296,-0.000538815001680959,0.0156452473666151,1.2850986010849619,40.0,474.70392978280114,21.760911871321795,15.367597928267102,15.367597928267102,False,23.141779033474954,22.54508317227465,20.813228555578405,24.276937788970898,0.7807764064044153,18.141779033474954,4.999999999999999,27.84656551356284,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,19.96532680458966,19.98372262720535,0.42085889917110386,20.398196394805996,8.407856791050431,2.3760932748945893,0.049023942148857365,0.11893637401917088,0.8181622954675305,0.2876865686533421,-0.018395822615688645,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.0156452473666151,0.003911311841653775,0.0,0.0,0.003911311841653775,1.4674079183734428,-0.11102658745906444
2020-12-31,13.018389701843262,13.055000305175781,13.151000022888184,12.914999961853027,13.136500358581543,192424000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.184294969607622,22.75,0.005080821253407031,0.001463470990730631,-0.006903352055575018,1.333959349252152,40.0,464.39056951106915,17.80497005922962,15.262670238521252,15.262670238521252,False,23.57169551115042,22.94586051863358,21.214005901937334,24.677715135329827,0.7807764064044151,18.57169551115042,4.999999999999999,26.816586260166396,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,20.98233076819194,20.969951256252486,0.42085889917110386,20.79354761866092,8.936511900936772,2.3760932748945893,0.04809184167797139,0.11190048321819779,0.4299164776754658,-0.3882458177920647,0.012379511939454347,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.006903352055575018,-0.0017258380138937546,0.0,0.0,-0.0017258380138937546,1.464875410006025,-0.11256081156776851
2021-01-04,13.076727867126465,13.113499641418457,13.65250015258789,12.962499618530273,13.104249954223633,560640000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.20304475686489,26.969999313354492,-0.013613983822124975,-0.01630520440638883,0.004480990798558793,1.29207114938349,40.0,461.70493310990355,14.48098420839487,15.218298860312501,15.218298860312501,False,24.07513762224511,23.386716978029877,21.65486236133363,25.118571594726124,0.7807764064044153,19.07513762224511,4.999999999999999,25.964573268820175,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.90326458045469,21.882834699166764,0.42085889917110386,21.28345714935106,9.301015324793578,2.3760932748945893,0.046984848043377686,0.10751514378589559,0.5034421110946887,0.07352563341922291,0.020429881287923307,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.004480990798558793,0.0011202476996396982,0.0,0.0,0.0011202476996396982,1.466516433314343,-0.11156665985835722
2021-01-05,13.36716079711914,13.404749870300293,13.443499565124512,13.086999893188477,13.099749565124512,322760000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.2963941891988116,25.34000015258789,0.006887328746690624,0.006489399466443446,0.022209954386389175,1.304270537837794,40.0,470.41710788594287,13.942046679440702,15.24850340867313,15.24850340867313,False,24.941026736608592,23.99350117190108,22.261646555204834,25.725355788597327,0.7807764064044151,19.941026736608592,4.999999999999999,25.837898874132605,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,22.87550708994177,22.79808886674148,0.42085889917110386,21.688915993733147,9.403204400275676,2.3760932748945893,0.046106499757246636,0.10634672580026898,0.8658891143634833,0.36244700326879453,0.0774182232002886,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.022209954386389175,0.005552488596597294,0.0,0.0,0.005552488596597294,1.4746592490870432,-0.10663364386838407
2021-01-06,12.579127311706543,12.614500045776367,13.244999885559082,12.586000442504883,13.22249984741211,580424000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.043108989030887,25.06999969482422,0.005978513184986323,-0.017245348131660565,-0.05895297056417381,1.3925426452589624,40.0,495.17901873940446,24.36688947651663,15.205580987840492,15.205580987840492,False,27.4484450664487,25.34227051105796,23.610415894361715,27.074125127754208,0.7807764064044153,22.4484450664487,4.999999999999999,28.45419105843699,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,24.15183974033885,24.145565344550818,0.42085889917110386,21.51103700294558,9.215312777174889,2.3760932748945893,0.04648776346129043,0.10851503624237994,2.5074183298401067,1.518727130426143,0.00627439578803262,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.05895297056417381,-0.014738242641043453,0.0,0.0,-0.014738242641043453,1.4529253632611394,-0.11980029399239664
2021-01-07,13.306580543518066,13.343999862670898,13.377750396728516,12.886500358581543,12.967499732971191,461480000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.276923032907339,22.3700008392334,0.014857498305214323,0.026954359142630002,0.05783025995856139,1.4518508136548143,40.0,505.345493122918,36.70975485256238,15.214900387890836,15.214900387890836,False,30.548366531734608,27.37466898226808,25.642814365571834,29.106523598964326,0.7807764064044151,25.548366531734608,4.999999999999999,31.57028405089426,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,25.616994953470275,25.59398002797801,0.42085889917110386,21.113026329100087,8.977124561244237,2.3760932748945893,0.04736412413893028,0.11139424357741107,3.0999214652859095,0.5925031354458028,0.023014925492267368,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.05783025995856139,0.014457564989640348,0.0,0.0,0.014457564989640348,1.473931126125584,-0.10707474953892943
2021-01-08,13.239518165588379,13.276749610900879,13.420999526977539,13.041999816894531,13.362500190734863,292528000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.2553684650323325,21.559999465942383,0.005697714659280706,0.006465489145083714,-0.005039737144943213,1.4548665260665612,40.0,501.62571324119597,41.80774321498994,15.2256752675342,15.2256752675342,False,32.342714226898224,29.314135238746513,27.582280622050266,31.04598985544276,0.7807764064044153,27.342714226898224,4.999999999999999,32.859451254876376,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,26.737596239137947,26.76865590456131,0.42085889917110386,20.133625492911797,9.108701407751639,2.3760932748945893,0.049668153425822786,0.10978513349323157,1.7943476951636157,-1.3055737701222938,-0.031059665423365176,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.005039737144943213,-0.0012599342862358032,0.0,0.0,-0.0012599342862358032,1.4720740697642283,-0.10819977667703104
2021-01-11,13.583303451538086,13.621500015258789,13.961000442504883,13.362500190734863,13.418749809265137,518344000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.3658653895060215,24.079999923706055,-0.006740825836411779,-0.008259420896490122,0.02596647631848481,1.4195680571454554,40.0,526.1320054047872,56.72040574219057,15.28985275470707,15.28985275470707,False,36.535397824552675,32.133230964470705,30.40137634777446,33.86508558116695,0.7807764064044151,31.535397824552675,4.999999999999999,36.64054408542492,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,28.787788321498585,28.781906270825047,0.42085889917110386,19.297684814945555,9.183368223868104,2.3760932748945893,0.051819687677017404,0.10889250824125099,4.192683597654451,1.518727130426143,0.005882050673537833,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.02596647631848481,0.0064916190796212025,0.0,0.0,0.0064916190796212025,1.4816302138821253,-0.10241054933209723
2021-01-12,13.446932792663574,13.484749794006348,13.754500389099121,13.345000267028809,13.7524995803833,291476000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.32203519038665,23.329999923706055,0.00021121912844268564,-0.004780962000341726,-0.010039292375968456,1.420000047941329,40.0,519.3949944209219,63.60074181223886,15.385272861077766,15.385272861077766,False,38.972449004917415,34.803181006588815,33.07132638989257,36.53503562328506,0.7807764064044153,33.972449004917415,4.999999999999999,38.405226694608515,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,30.134461666723382,30.10546590646188,0.42085889917110386,19.05790244537867,9.175763861162366,2.3760932748945893,0.052471671678773285,0.10898275229516664,2.4370511803647403,-1.518727130426143,0.028995760261503564,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.010039292375968456,-0.002509823093992114,0.0,0.0,-0.002509823093992114,1.4779115841545674,-0.10466334006430732
2021-01-13,13.49380111694336,13.531749725341797,13.625,13.385000228881836,13.489999771118164,210028000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.3370992709428835,22.209999084472656,0.0026929787492038226,0.00635369083938242,0.003485413674960469,1.4161892181612887,40.0,513.9978405661378,64.57552481293827,15.561958195818406,15.561958195818406,False,39.88869321507242,36.78850498002162,35.056650363325375,38.52035959671787,0.7807764064044151,34.88869321507242,4.999999999999999,38.705272539828954,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,30.896384201515158,30.774886031081067,0.42085889917110386,18.60929715035307,9.003892949136501,2.3760932748945893,0.05373658080262463,0.11106307079049654,0.916244210155007,-1.518727130426143,0.12149817043409143,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.003485413674960469,0.0008713534187401173,0.0,0.0,0.0008713534187401173,1.479199367466016,-0.10388318540474903
