date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2021-01-14,13.16323184967041,13.200249671936035,13.599749565124512,13.180500030517578,13.574999809265137,283120000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.230849253825652,23.25,-0.003501980199372312,-0.00877732789336616,-0.024497944473872435,1.4355015822367925,40.0,522.0602892053976,68.98244903042892,15.793545932793506,15.793545932793506,False,41.80747264960696,38.747850750481014,37.01599613378477,40.47970536717726,0.7807764064044153,36.80747264960696,4.999999999999999,39.88784046836132,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,31.62360023171169,31.576199980876027,0.42085889917110386,18.43749289173802,8.610096102097483,2.3760932748945893,0.05423730904585772,0.11614272223470219,1.9187794345345353,1.0025352243795282,0.04740025083566422,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.024497944473872435,-0.006124486118468109,0.0,0.0,-0.006124486118468109,1.4701400314735236,-0.10937144039626351
2021-01-15,12.82343578338623,12.85949993133545,13.325249671936035,12.84850025177002,13.227999687194824,277780000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.121634593376746,24.34000015258789,-0.007292657904037547,-0.010253280005404708,-0.025813886030127575,1.4434381246507895,40.0,534.1164895391764,75.95029791889186,15.800332079528076,15.800332079528076,False,44.47553469638678,40.9838709946333,39.25201637793705,42.715725611329546,0.7807764064044151,39.47553469638678,4.999999999999999,41.64741869490904,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,32.1761089868207,32.28055488843049,0.42085889917110386,19.3336764151484,8.076203819350495,2.3760932748945893,0.05172322007088502,0.1238205501456032,2.6680620467798235,0.7492826122452882,-0.10444590160978351,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.025813886030127575,-0.006453471507531894,0.0,0.0,-0.006453471507531894,1.460652524668327,-0.11511908642946043
2021-01-19,12.988722801208496,13.025250434875488,13.093999862670898,12.843999862670898,13.016249656677246,226188000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.174759754767784,23.239999771118164,0.007851960589843054,0.01302781106548423,0.012889342853538599,1.4384740082028686,40.0,521.3514808304312,74.77516378158181,15.982410812396537,15.982410812396537,False,44.763394908711454,42.459352544410045,40.7274979277138,44.19120716110629,0.7807764064044153,39.763394908711454,4.999999999999999,41.40684567436615,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,31.90855635735645,31.78705818692236,0.42085889917110386,20.465177499562053,7.308741680007326,2.3760932748945893,0.048863490190661656,0.13682245778852012,0.2878602123246736,-1.518727130426143,0.12149817043409143,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.012889342853538599,0.0032223357133846497,0.0,0.0,0.0032223357133846497,1.4653592374634115,-0.11226770305956954
2021-01-20,13.328269004821777,13.365750312805176,13.430500030517578,13.056750297546387,13.111749649047852,258572000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.2838943310273,21.579999923706055,0.013838692292137411,0.01983264271985674,0.026141522547465934,1.4366549314443493,40.0,522.0962781268724,73.80378734084546,16.535035405355742,16.535035405355742,False,45.270350628658065,43.55673303572448,41.82487841902823,45.28858765242072,0.7807764064044151,40.270350628658065,4.999999999999999,41.331286302084706,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,30.230293000007645,30.351791170441736,0.42085889917110386,21.66859366102131,5.9982188415396385,2.3760932748945893,0.046149741678845384,0.16671615798254494,0.5069557199466104,0.21909550762193675,-0.12149817043409143,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.026141522547465934,0.0065353806368664835,0.0,0.0,0.0065353806368664835,1.4749359178499832,-0.10646603459542406
2021-01-21,13.828612327575684,13.867500305175781,13.999250411987305,13.253000259399414,13.418499946594238,337780000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.444711636274289,21.31999969482422,0.0009116558716901757,0.012913984777607634,0.03753997947200172,1.4631414084989638,40.0,551.747328421256,81.77098705264287,17.445304287951473,17.445304287951473,False,48.916027794348,45.64893848697452,43.917083870278276,47.38079310367077,0.7807764064044153,43.916027794348,4.999999999999999,43.61996393023046,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,27.465725250428992,27.587223420863083,0.42085889917110386,23.42757447438809,4.226958411780818,2.3760932748945893,0.04268474318983546,0.236576730259028,3.645677165689932,1.518727130426143,-0.12149817043409143,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.03753997947200172,0.00938499486800043,0.0,0.0,0.00938499486800043,1.488778183869635,-0.09808022291571794
2021-01-22,13.674046516418457,13.712499618530273,13.841750144958496,13.627249717712402,13.739999771118164,246820000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.395031929016113,21.90999984741211,-0.0035394164744094736,-0.0038247676679364906,-0.011177262176634395,1.467396803454242,40.0,538.8138819245418,85.11923615920259,18.96745334637697,18.96745334637697,False,51.39982788458975,47.89401786572416,46.16216324902791,49.625872482420405,0.7807764064044151,46.39982788458975,4.999999999999999,44.93122564322174,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,25.225391776350666,25.145188958400304,0.42085889917110386,25.053751230712045,3.192701630657041,2.3760932748945893,0.03991418254261876,0.3132143606523624,2.4838000902417505,-1.1618770754481815,0.08020281795036226,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.011177262176634395,-0.0027943155441585987,0.0,0.0,-0.0027943155441585987,1.484618067848644,-0.10060047136840851
2021-01-25,13.614961624145508,13.653249740600586,13.828499794006348,13.236499786376953,13.781749725341797,251112000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.376041583525828,23.190000534057617,0.003943819855746211,0.008356550440790977,-0.0043208663320304375,1.456068891948379,40.0,532.0534046183968,84.74757709229323,20.352434995725147,20.352434995725147,False,52.5817811575376,49.724065354252474,47.99221073755623,51.45591997094872,0.7807764064044153,47.5817811575376,4.999999999999999,45.26215714358626,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,26.346018506668166,26.286075897688544,0.42085889917110386,26.244248126203637,3.192701630657041,2.3760932748945893,0.038103587315254324,0.3132143606523624,1.181953272947851,-1.3018468172938995,0.05994260897962306,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.0043208663320304375,-0.0010802165830076094,0.0,0.0,-0.0010802165830076094,1.4830143587923212,-0.10157201765398557
2021-01-26,13.397573471069336,13.435250282287598,13.644749641418457,13.387499809265137,13.580499649047852,163980000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.306169962271666,23.020000457763672,-0.001560930514972858,0.0006719153072287654,-0.01596685495796102,1.4978104242076833,40.0,534.0309959757573,85.0530660597408,23.120707489321347,23.120707489321347,False,54.71367434503553,51.67194984284585,49.9400952261496,53.403804459542094,0.7807764064044151,49.71367434503553,4.999999999999999,46.18804184001421,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,28.109531216247778,28.23102938668187,0.42085889917110386,26.996101956020564,3.192701630657041,2.3760932748945893,0.03704238492020453,0.3132143606523624,2.13189318749793,0.9499399145500789,-0.12149817043409143,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.01596685495796102,-0.003991713739490255,0.0,0.0,-0.003991713739490255,1.4770945900004686,-0.10515828497505866
2021-01-27,12.881525039672852,12.917750358581543,13.232749938964844,12.793749809265137,13.229999542236328,371272000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.1403046021094685,37.209999084472656,-0.024440461382450485,-0.018876362025959215,-0.03851807095758408,1.498765561301075,40.0,557.3198414901901,89.63375884572538,23.889185496418534,23.889185496418534,False,57.6773394055595,54.01638308376292,52.28452846706667,55.748237700459164,0.7807764064044153,52.6773394055595,4.999999999999999,47.57906521595472,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,29.46538680693514,29.447859166325383,0.42085889917110386,27.584596831329407,3.192701630657041,2.3760932748945893,0.03625211584982249,0.3132143606523624,2.9636650605239723,0.8317718730260424,0.01752764060975494,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.03851807095758408,-0.00962951773939602,0.0,0.0,-0.00962951773939602,1.4628708814432931,-0.11377517914384293
2021-01-28,13.01440143585205,13.050999641418457,13.339750289916992,12.96049976348877,12.99625015258789,228316000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.183012705582839,30.209999084472656,0.008600200820512827,0.00410641282230273,0.010315208077108728,1.4974256281364922,40.0,545.6653876902806,91.34144753332892,26.572970953679388,26.572970953679388,False,60.57170927552708,56.5755050971701,54.843650480473855,58.30735971386635,0.7807764064044151,55.57170927552708,4.999999999999999,48.832719982413764,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,32.865273825313906,32.74377565487981,0.42085889917110386,27.64298091707938,3.420776866962264,2.3760932748945893,0.03617554861393924,0.29233125658032916,2.8943698699675764,-0.06929519055639588,0.12149817043409143,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.010315208077108728,0.002578802019277182,0.0,0.0,0.002578802019277182,1.466643335826301,-0.1114897807862855
2021-01-29,12.95332145690918,12.989749908447266,13.334750175476074,12.911499977111816,13.074999809265137,271552000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.163381380912585,33.09000015258789,-0.02001958917681823,-0.023553474465968338,-0.004693106631986299,1.3990037002156022,40.0,541.0454998873947,91.0044983298718,28.948952555556033,28.948952555556033,False,62.63000301948424,58.939109662353815,57.20725504565757,60.67096427905006,0.7807764064044153,57.63000301948424,4.999999999999999,49.4762752039875,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,37.804744142160025,37.89769430819588,0.42085889917110386,27.15136567845934,4.249572950412323,2.3760932748945893,0.03683055990046772,0.2353177629067347,2.058293743957165,-0.8360761260104113,-0.09295016603585453,0.25,0.25,False,0.25,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.004693106631986299,-0.0011732766579965748,0.0,0.0,-0.0011732766579965748,1.4649225574347697,-0.11253224908688034
2021-02-01,13.199882507324219,13.237000465393066,13.270750045776367,12.902750015258789,13.053250312805176,217204000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.242628354292649,30.239999771118164,0.01664550906637663,0.025052440625282557,0.019034281544174636,1.3463343287685583,40.0,541.8024848665638,90.79896431163361,30.427337830142392,30.427337830142392,False,64.43013625913835,61.08274166920806,59.350887052511816,62.81459628590431,0.7807764064044151,59.43013625913835,4.999999999999999,49.87774856805137,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,41.60479510205665,41.70894284744016,0.42085889917110386,25.79709390364977,5.010607413119838,2.3760932748945893,0.03876405628226674,0.19957660170732738,1.8001332396541088,-0.25816050430305637,-0.10414774538351196,1.0,0.25,True,1.0,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.019034281544174636,0.004758570386043659,0.75,0.000375,0.004383570386043659,1.4713441485753882,-0.10864197173540878
2021-02-02,13.518733978271484,13.556750297546387,13.571999549865723,13.285499572753906,13.398750305175781,220440000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.345112274854611,25.559999465942383,0.014140224467191542,0.013544137685628677,0.024155761948432053,1.3128716495046497,40.0,548.8136306731985,92.31420871681881,29.46240882396971,29.46240882396971,False,65.85357986884483,62.945220621732716,61.21336600503647,64.67707523842896,0.7807764064044153,60.85357986884484,4.999999999999999,49.96406321311723,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,43.70799675876955,43.63200156560555,0.42085889917110386,23.46757357729522,5.465040370766809,2.3760932748945893,0.04261198954831427,0.18298126494163267,1.4234436097064815,-0.3766896299476272,0.07599519316400631,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.024155761948432053,0.024155761948432053,0.0,0.0,0.024155761948432053,1.5068855875725937,-0.08711053939382554
2021-02-03,13.492555618286133,13.530500411987305,13.931750297546387,13.516500473022461,13.63599967956543,245408000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.336698849995931,22.90999984741211,0.0007863145594166898,-0.0034340534942741696,-0.0019362963086981821,1.3544653509430558,40.0,541.4666495181089,91.01061513642894,27.077283299775587,27.077283299775587,False,65.40202558717542,63.90432829781015,62.17247368111391,65.63618291450639,0.7807764064044151,60.402025587175416,4.999999999999999,48.903910833359106,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,44.287164741457104,44.22062299161502,0.42085889917110386,19.954992746251907,5.616246296908444,2.3760932748945893,0.05011277191207335,0.17805486923721037,-0.45155428166941647,-1.518727130426143,0.06654174984208339,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.0019362963086981821,-0.0019362963086981821,0.0,0.0,-0.0019362963086981821,1.5039678105717464,-0.08887816388664674
2021-02-04,13.625931739807129,13.664250373840332,13.673500061035156,13.337750434875488,13.531000137329102,201340000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.379567427512927,21.770000457763672,0.011365709751263164,0.015956173019503694,0.009885071341081408,1.3317843103520863,40.0,539.5584545434741,89.37999112009531,24.251071095081542,24.251071095081542,False,64.57154682536637,64.16480253992604,62.4329479232298,65.8966571566223,0.7807764064044153,59.57154682536637,4.999999999999999,47.62602194884699,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,44.23599239096845,44.24153600621296,0.42085889917110386,16.592723291701542,5.564234076531598,2.3760932748945893,0.06026738241938418,0.1797192544824316,-0.8304787618090472,-0.37892448013963076,-0.0055436152445116705,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.009885071341081408,0.009885071341081408,0.0,0.0,0.009885071341081408,1.518834639673938,-0.07987165953624922
2021-02-05,13.552886009216309,13.590999603271484,13.737250328063965,13.54574966430664,13.725000381469727,169152000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.3560896164331675,20.8700008392334,0.003935858007879212,-0.002211973188094629,-0.005360760273324883,1.2680310327336082,40.0,533.5133290039428,84.9700141697087,24.928293144263094,24.928293144263094,False,64.5569065496947,64.317875319768,62.58602070307176,66.04972993646425,0.7807764064044151,59.55690654969471,4.999999999999999,46.721351048120574,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,45.909504041554705,45.97639013163554,0.42085889917110386,13.779118689317208,5.496154641554737,2.3760932748945893,0.07257358199369372,0.18194539004403318,-0.014640275671666814,0.8158384861373804,-0.0668860900808329,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.005360760273324883,-0.005360760273324883,0.0,0.0,-0.005360760273324883,1.5106925312758244,-0.0848042469901676
2021-02-08,14.398258209228516,14.438750267028809,14.473750114440918,13.727250099182129,13.727250099182129,434624000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.627804572765644,21.239999771118164,0.0072219400383219945,0.010493630594795134,0.062375887609713576,1.215416120769473,40.0,568.0385604715162,89.91700768421101,31.05474074166574,31.05474074166574,False,73.66850806211403,67.9682520348562,66.23639741815995,69.70010665155246,0.7807764064044153,68.66850806211403,4.999999999999999,49.84767268177488,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,57.99499456256681,58.01564740291106,0.42085889917110386,10.858682425117193,5.747141323100915,2.3760932748945893,0.09209220427028074,0.1739995493029641,9.111601512419327,1.518727130426143,-0.02065284034424451,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,0.062375887609713576,0.062375887609713576,0.0,0.0,0.062375887609713576,1.6049233188195189,-0.027718099559539123
2021-02-09,14.223251342773438,14.263250350952148,14.583250045776367,14.22249984741211,14.340749740600586,287560000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.57155459966415,21.6299991607666,-0.0006658210010571652,-0.0011701305812611418,-0.012154785755760122,1.1460303875778106,40.0,557.9533845716508,93.05465383530935,34.71532111940891,34.71532111940891,False,78.98296394365441,72.2682656257219,70.53641100902566,74.00012024241813,0.7807764064044151,73.98296394365441,4.999999999999999,51.76151817765198,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.83964659070757,66.86978176110338,0.42085889917110386,9.487503970109616,6.204729217815969,2.3760932748945893,0.10540180042617113,0.16116738779327336,5.314455881540383,-1.518727130426143,-0.03013517039581018,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,14.562000274658203,,0.0,0,0.0,-0.012154785755760122,-0.012154785755760122,0.0,0.0,-0.012154785755760122,1.5854158197248442,-0.03953597775359615
2021-02-10,14.722846984863281,14.764249801635742,14.904999732971191,14.341500282287598,14.463250160217285,485352000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.7321313466781225,21.989999771118164,-0.00043565260149747154,-0.0014643208783199357,0.03512519505416578,1.1490729170521812,40.0,575.8401017699513,95.0,39.272654858633096,39.272654858633096,False,82.00961244954506,76.07117250904375,74.33931789234751,77.80302712573999,0.7807764064044153,77.00961244954506,4.999999999999999,53.6496005560321,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,73.4664563586873,73.58795452912139,0.42085889917110386,8.65402435739048,6.95347195214133,2.3760932748945893,0.11555317603722788,0.14381304862990765,3.0266485058906483,-1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,14.764249801635742,,0.0,0,0.0,0.03512519505416578,0.03512519505416578,0.0,0.0,0.03512519505416578,1.6411038596346395,-0.005799491629682646
2021-02-11,15.207979202270508,15.250749588012695,15.272250175476074,14.925000190734863,14.980250358581543,450828000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.888060765388684,21.25,0.0016150658954552366,0.010998679764595343,0.0329512025950045,1.1974505450146138,40.0,576.3486955760163,95.0,44.53425315442517,44.53425315442517,False,83.93412090592206,79.14077480557275,77.40892018887651,80.87262942226899,0.7807764064044151,78.93412090592206,4.999999999999999,55.262956755995965,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,79.17492481708547,79.20523877549664,0.42085889917110386,7.540025656886261,8.035081486625662,2.3760932748945893,0.1326255434007318,0.12445424500852831,1.9245084563769979,-1.1021400495136504,-0.03031395841117046,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,15.250749588012695,,0.0,0,0.0,0.0329512025950045,0.0329512025950045,0.0,0.0,0.0329512025950045,1.6951802053929044,0.0
2021-02-12,14.919293403625488,14.961250305175781,15.291250228881836,14.774999618530273,15.050000190734863,374756000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.795272533710186,19.969999313354492,0.004939784585931806,0.005149343123983519,-0.018982626471322095,1.180031412024542,40.0,567.9853335404123,95.0,49.15640982792446,49.15640982792446,False,85.15942236782614,81.4903838131082,79.75852919641196,83.22223842980443,0.7807764064044153,80.15942236782614,4.999999999999999,56.68024190533134,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,82.80431962371341,82.73905254482241,0.42085889917110386,6.602657409919611,9.288763734332196,2.3760932748945893,0.15145417033112055,0.10765695291655447,1.2253014619040812,-0.6992069944729167,0.06526707889099044,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,15.250749588012695,,0.0,0,0.0,-0.018982626471322095,-0.018982626471322095,0.0,0.0,-0.018982626471322095,1.6630012327523518,-0.018982626471322102
2021-02-16,15.287259101867676,15.330249786376953,15.3725004196167,14.949999809265137,15.064249992370605,321960000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.9135415981977415,21.459999084472656,-0.0008660015352057737,-0.0032469655828915034,0.0246636794167876,1.1559698162637109,40.0,561.0186555166758,95.0,54.06540105810309,54.06540105810309,False,86.15298201204817,83.31060714624623,81.57875252954999,85.04246176294247,0.7807764064044151,81.15298201204817,4.999999999999999,58.18547871580979,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,84.44484653565202,84.32334836521792,0.42085889917110386,6.21412727217106,10.671379933838036,2.3760932748945893,0.16092364320865046,0.0937085930966702,0.9935596442220316,-0.2317418176820496,0.12149817043409143,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,15.330249786376953,,0.0,0,0.0,0.0246636794167876,0.0246636794167876,0.0,0.0,0.0246636794167876,1.7040169620266783,0.0
2021-02-17,14.864198684692383,14.906000137329102,15.22350025177002,14.779999732971191,15.170999526977539,274756000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.77756414657984,21.5,0.00022948472666350916,-0.008831628971286531,-0.027674020642824537,1.2117876421299985,40.0,575.1963434855228,95.0,58.495764726903275,58.495764726903275,False,86.71740058050705,84.64057911372839,82.90872449703215,86.37243373042463,0.7807764064044153,81.71740058050705,4.999999999999999,59.543954656261164,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,85.32289916161663,85.44439733205073,0.42085889917110386,5.476063873639949,12.075709517143508,2.3760932748945893,0.1826129174302889,0.08281086909057651,0.5644185684588763,-0.4291410757631553,-0.12149817043409143,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,15.330249786376953,,0.0,0,0.0,-0.027674020642824537,-0.027674020642824537,0.0,0.0,-0.027674020642824537,1.6568599614438289,-0.02767402064282453
2021-02-18,14.787416458129883,14.829000473022461,14.873250007629395,14.574999809265137,14.729000091552734,233868000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.752884766994378,22.489999771118164,-0.004256003887434856,-0.004893355082568718,-0.0051656825169221765,1.2179778380859083,40.0,570.8046924716539,95.0,62.75404288223846,62.75404288223846,False,87.05604612099638,85.58354893858996,83.85169432189372,87.3154035552862,0.7807764064044151,82.05604612099638,4.999999999999999,60.849664267079426,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,86.50474285984647,86.62624103028057,0.42085889917110386,4.189352157765743,13.47078563014086,2.3760932748945893,0.23870039145463437,0.07423472004205173,0.33864554048933826,-0.22577302796953802,-0.12149817043409143,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,15.330249786376953,,0.0,0,0.0,-0.0051656825169221765,-0.0051656825169221765,0.0,0.0,-0.0051656825169221765,1.6483011489080102,-0.0326967479551391
2021-02-19,14.884638786315918,14.92650032043457,15.177000045776367,14.846750259399414,15.024499893188477,271724000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.784134718088003,22.049999237060547,-0.0017659767589335296,-0.0014678675100343597,0.006574943981523473,1.1869176145086053,40.0,560.6513135758139,95.0,67.28306915304567,67.28306915304567,False,87.30450334372759,86.25538923660456,84.5235346199083,87.98724385330081,0.7807764064044153,82.30450334372759,4.999999999999999,62.238392977070404,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,86.43990871994383,86.52807992390493,0.42085889917110386,3.787933511293966,14.884933058401938,2.3760932748945893,0.2639961860519558,0.06718202870489504,0.2484572227312043,-0.09018831775813396,-0.08817120396109203,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,15.330249786376953,,0.0,0,0.0,0.006574943981523473,0.006574943981523473,0.0,0.0,0.006574943981523473,1.659138636626761,-0.02633678325979867
