date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2021-02-22,14.315491676330566,14.35575008392334,15.13325023651123,14.324999809265137,14.774749755859375,325884000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.6012019499754295,23.450000762939453,-0.007691716045917785,-0.02205071615366816,-0.03823737810328298,1.2297022270681046,40.0,577.8817772722269,95.0,71.7198673115679,71.7198673115679,False,87.38995896923662,86.6983118759344,84.96645725923815,88.43016649263063,0.7807764064044151,82.38995896923662,4.999999999999999,63.59884191570655,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,85.72841361671595,85.78435017627379,0.42085889917110386,3.787933511293966,16.31895817620628,2.3760932748945893,0.2639961860519558,0.06127842164936985,0.0854556255090273,-0.163001597222177,-0.05593655955783333,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,15.330249786376953,,0.0,0,0.0,-0.03823737810328298,-0.03823737810328298,0.0,0.0,-0.03823737810328298,1.5956975252522982,-0.06356711182355249
2021-02-23,14.102340698242188,14.142000198364258,14.238750457763672,13.38949966430664,14.075249671936035,391780000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.5326923712705955,23.110000610351562,0.0012143793044092632,-0.002780987354300324,-0.01488949614680568,1.2929876492108991,40.0,581.1237892881652,95.0,76.44013965793751,76.44013965793751,False,87.45760792124855,86.99473209476314,85.26287747806688,88.72658671145939,0.7807764064044153,82.45760792124855,4.999999999999999,65.04621213049924,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,85.00837967822416,85.02691902363873,0.42085889917110386,3.787933511293966,17.77196144379965,2.3760932748945893,0.2639961860519558,0.05626840926716526,0.0676489520119361,-0.017806673497091197,-0.01853934541456397,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,15.330249786376953,,0.0,0,0.0,-0.01488949614680568,-0.01488949614680568,0.0,0.0,-0.01488949614680568,1.5719383930985869,-0.07751012570379778
2021-02-24,14.45833969116211,14.49899959564209,14.506750106811523,13.755999565124512,14.122750282287598,448320000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.64711525501349,21.34000015258789,0.011019326486895187,0.015300076500957438,0.025243911205652836,1.3030151655351885,40.0,565.2661232010595,95.0,81.31108699213655,81.31108699213655,False,87.49777063955179,87.19111240840463,85.4592577917084,88.92296702510087,0.7807764064044151,82.49777063955179,4.999999999999999,66.53978359672317,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,84.21809337739276,84.25242466345381,0.42085889917110386,3.787933511293966,19.316583364106982,2.3760932748945893,0.2639961860519558,0.051768989429991294,0.040162718303236034,-0.02748623370870007,-0.03433128606105242,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,15.330249786376953,,0.0,0,0.0,0.025243911205652836,0.025243911205652836,0.0,0.0,0.025243911205652836,1.611620266314724,-0.05422287322895065
2021-02-25,13.270182609558105,13.307499885559082,14.374750137329102,13.2162504196167,14.045499801635742,824436000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.265224322294578,28.889999389648438,-0.024095777385022776,-0.034964044830548824,-0.08217806354316559,1.463656683231531,40.0,597.7365831179749,95.0,83.4916802263125,83.4916802263125,False,86.98121881009769,87.10917242369794,85.3773178070017,88.84102704039418,0.7807764064044153,81.98121881009769,4.999999999999999,67.20841571498475,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,83.3384711699224,83.35653301215996,0.42085889917110386,3.787933511293966,20.556845239691885,2.3760932748945893,0.2639961860519558,0.04864559655628309,-0.5165518294541016,-0.5567145477573376,-0.018061842237563044,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,15.330249786376953,,0.0,0,0.0,-0.08217806354316559,-0.08217806354316559,0.0,0.0,-0.08217806354316559,1.4791804336620593,-0.13194500605041448
2021-02-26,13.676042556762695,13.714500427246094,13.854499816894531,13.361000061035156,13.7524995803833,500932000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.395673213860928,27.950000762939453,-0.005152620223082494,0.005307711087740419,0.030584297966342877,1.4748483929750489,40.0,589.6068527178464,95.0,85.63692376556033,85.63692376556033,False,86.49352242166199,86.86882992560169,85.13697530890545,88.60068454229793,0.7807764064044151,81.49352242166199,4.999999999999999,67.86620860792488,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,82.48263586860465,82.4898509340253,0.42085889917110386,3.787933511293966,21.6369522117871,2.3760932748945893,0.2639961860519558,0.046217230144605714,-0.48769638843569396,0.028855441018407646,-0.007215065420650717,1.0,1.0,False,1.0,11.913000106811523,2020-09-08,15.330249786376953,,0.0,0,0.0,0.030584297966342877,0.030584297966342877,0.0,0.0,0.030584297966342877,1.524420128791164,-0.10539615346428836
2021-03-01,13.802932739257812,13.841750144958496,13.925000190734863,13.553250312805176,13.875,353184000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.43645837979439,23.350000381469727,0.02424019764376939,0.0322135693353105,0.009278479984557109,1.3709637711348113,40.0,580.865509780861,95.0,88.02615080878859,88.02615080878859,False,86.0797194260372,86.56077049554871,84.82891587885246,88.29262511224496,0.7807764064044153,81.0797194260372,4.999999999999999,68.5988138063104,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,81.64889536830508,81.66193549608285,0.42085889917110386,3.787933511293966,22.58741586073673,2.3760932748945893,0.2639961860519558,0.044272439404557155,-0.41380299562479195,0.07389339281090201,-0.01304012777777416,1.2,1.0,True,1.2,11.913000106811523,2020-09-08,15.330249786376953,,0.0,0,0.0,0.009278479984557109,0.009278479984557109,0.19999999999999996,9.999999999999998e-05,0.00917847998455711,1.5384119884313296,-0.09718504996475259
2021-03-02,13.368653297424316,13.40625,13.920499801635742,13.395999908447266,13.899999618530273,264116000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.296875,24.100000381469727,-0.0078032191902133174,-0.015863598861913686,-0.03146279483430181,1.390967093227425,40.0,569.9569478096367,95.0,86.97931091956032,86.97931091956032,False,84.9519235047591,85.93269560958707,84.20084099289083,87.66455022628331,0.7807764064044151,79.9519235047591,4.999999999999999,68.27782282016716,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,80.69286713602004,80.69429166989981,0.42085889917110386,3.787933511293966,23.11935802381221,2.3760932748945893,0.2639961860519558,0.04325379618975715,-1.127795921278107,-0.7139929256533151,-0.0014245338797672957,1.2,1.2,False,1.2,11.913000106811523,2020-09-08,15.330249786376953,,0.0,0,0.0,-0.03146279483430181,-0.03775535380116217,0.0,0.0,-0.03775535380116217,1.4803286995161555,-0.13127114782031182
2021-03-03,12.768839836120605,12.804750442504883,13.451499938964844,12.798749923706055,13.426250457763672,377592000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.104086680290027,26.670000076293945,-0.013245705500087857,-0.025158153631278157,-0.04486709985977566,1.4117494883149948,40.0,577.4813386970957,95.0,83.27699111289225,83.27699111289225,False,83.19697706866982,84.86470336393143,83.13284874723519,86.59655798062767,0.7807764064044153,78.19697706866982,4.999999999999999,67.1425859057273,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,79.63067172777764,79.63287062647433,0.42085889917110386,3.787933511293966,22.995480187963306,2.3760932748945893,0.2639961860519558,0.04348680661704283,-1.75494643608927,-0.6271505148111629,-0.0021988986966960055,1.2,1.2,False,1.2,12.804750442504883,2021-03-03,12.804750442504883,Trailing_Stop,0.0763523322632349,176,0.15,-0.04486709985977566,-0.05384051983173079,0.0,0.0,-0.05384051983173079,1.4006270328123758,-0.178043960814489
2021-03-04,12.335559844970703,12.37024974822998,12.975000381469727,12.083749771118164,12.800749778747559,573344000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.9648236372531986,28.56999969482422,-0.012374812685589154,-0.022098598754561105,-0.03393277332704536,1.4152004923039971,40.0,586.3166820482124,95.0,73.56098108599546,73.56098108599546,False,79.66955273212405,82.83657784341533,81.10472322671909,84.56843246011157,0.7807764064044151,74.66955273212405,4.999999999999999,64.163379943094,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,78.21689591647008,78.26143308029067,0.42085889917110386,3.787933511293966,21.954113700341146,2.3760932748945893,0.2639961860519558,0.045549550013693374,-3.527424336545778,-1.518727130426143,-0.04453716382058701,1.2,1.2,False,1.2,12.804750442504883,2021-03-03,12.804750442504883,,0.0,0,0.0,-0.03393277332704536,-0.04071932799245443,0.0,0.0,-0.04071932799245443,1.3435944412681904,-0.2115134583694626
2021-03-05,12.426553726196289,12.46150016784668,12.550000190734863,11.67924976348877,12.550000190734863,542840000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.9940705666175256,24.65999984741211,0.018396582031360742,0.018884319182622678,0.007376602855553083,1.3841847506973857,40.0,578.4357065458778,95.0,65.18326224165773,65.18326224165773,False,76.15817684053602,80.22940887563745,78.4975542589412,81.9612634923337,0.7807764064044153,71.15817684053602,4.999999999999999,61.5945322509629,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,76.93591610180947,76.93360766652799,0.42085889917110386,3.787933511293966,20.17948044917723,2.3760932748945893,0.2639961860519558,0.04955528971712315,-3.511375891588031,0.01604844495774671,0.002308435281472612,1.2,1.2,False,1.2,12.804750442504883,2021-03-03,12.804750442504883,,0.0,0,0.0,0.007376602855553083,0.008851923426663699,0.0,0.0,0.008851923426663699,1.3554878363787874,-0.20453383587999416
2021-03-08,11.560738563537598,11.593250274658203,12.4712495803833,11.566499710083008,12.449999809265137,543112000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.7157853444417315,25.469999313354492,-0.004978765054346579,-0.02419538728984849,-0.06967458825132034,1.4639095377802547,40.0,586.0164677466638,95.0,53.67308602359427,53.67308602359427,False,71.02829594141045,76.63740292978397,74.90554831308773,78.36925754648021,0.7807764064044151,66.02829594141045,4.999999999999999,58.06518372982236,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,75.22949607573506,75.22358460431019,0.42085889917110386,3.787933511293966,18.24946753265072,2.3760932748945893,0.2639961860519558,0.05479611929558313,-5.129880899125567,-1.518727130426143,0.0059114714248721615,1.2,1.2,False,1.2,12.804750442504883,2021-03-03,12.804750442504883,,0.0,0,0.0,-0.06967458825132034,-0.0836095059015844,0.0,0.0,-0.0836095059015844,1.2421561681235493,-0.27104236882349647
2021-03-09,12.489449501037598,12.52025032043457,12.61674976348877,12.059249877929688,12.130249977111816,521824000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.012900743729029,24.030000686645508,0.014277512809395931,0.03401413587391833,0.07996032379312168,1.5496233487445281,40.0,602.880618252401,95.0,52.879960187497275,52.879960187497275,False,70.08972726351674,74.08126759127909,72.34941297458283,75.81312220797534,0.7807764064044153,65.08972726351674,4.999999999999999,57.82198871319747,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,74.29263288584004,74.3497523198923,0.42085889917110386,3.787933511293966,16.73172800032915,2.3760932748945893,0.2639961860519558,0.059766689966531124,-0.9385686778937128,1.518727130426143,-0.05711943405226521,1.2,1.2,False,1.2,12.804750442504883,2021-03-03,12.804750442504883,,0.0,0,0.0,0.07996032379312168,0.09595238855174601,0.0,0.0,0.09595238855174601,1.361344019409288,-0.2010971429590883
2021-03-10,12.437577247619629,12.468250274658203,12.979999542236328,12.457500457763672,12.840499877929688,384376000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.9962340623904495,22.559999465942383,0.006224586256551756,-0.003996651064649748,-0.004153275249736521,1.5481197159427227,40.0,595.3192561711127,95.0,51.13975623966191,51.13975623966191,False,68.71386916249045,71.98589856279393,70.2540439460977,73.71775317949017,0.7807764064044151,63.71386916249046,4.999999999999999,57.288392518541734,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,73.34622800480604,73.39640004599093,0.42085889917110386,3.787933511293966,15.492037566851142,2.3760932748945893,0.2639961860519558,0.06454928834795336,-1.3758581010262816,-0.4372894231325688,-0.05017204118489303,1.2,1.2,False,1.2,12.804750442504883,2021-03-03,12.804750442504883,,0.0,0,0.0,-0.004153275249736521,-0.004983930299683825,0.0,0.0,-0.004983930299683825,1.3545591757026607,-0.20507881911479847
2021-03-11,12.96153450012207,12.993499755859375,13.046250343322754,12.73449993133545,12.949999809265137,299916000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.164583255083133,21.90999984741211,0.010139155868312377,0.02137513967697391,0.04212696004897687,1.5670399714360528,40.0,614.4952206769065,95.0,51.727055685246484,51.727055685246484,False,68.37982581246214,70.57813030117546,68.84627568447922,72.3099849178717,0.7807764064044153,63.37982581246215,4.999999999999999,57.468475289688854,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,72.58860603373131,72.7101042041654,0.42085889917110386,3.787933511293966,14.564938421059898,2.3760932748945893,0.2639961860519558,0.06865803143761108,-0.33404335002830976,1.0418147509979718,-0.12149817043409143,1.2,1.2,False,1.2,12.804750442504883,2021-03-03,12.993499755859375,,0.0,0,0.0,0.04212696004897687,0.05055235205877224,0.0,0.0,0.05055235205877224,1.423035328037222,-0.16489368371971472
2021-03-12,12.824371337890625,12.855999946594238,12.888750076293945,12.59000015258789,12.648249626159668,243964000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.120512803395589,20.690000534057617,0.0013467811372471772,-0.0071773718937856446,-0.010582199703596529,1.5618212436351322,40.0,606.2581453370074,95.0,49.55689375298178,49.55689375298178,False,66.72717147048338,69.07476140265591,67.34290678595967,70.80661601935215,0.7807764064044151,61.727171470483384,4.999999999999999,56.80304170629559,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.71302315486874,71.71173927927212,0.42085889917110386,3.787933511293966,14.194571612109389,2.3760932748945893,0.2639961860519558,0.07044946669238683,-1.65265434197876,-1.3186109919504503,0.0012838755966197368,1.2,1.2,False,1.2,12.804750442504883,2021-03-03,12.993499755859375,,0.0,0,0.0,-0.010582199703596529,-0.012698639644315834,0.0,0.0,-0.012698639644315834,1.4049647152053466,-0.1754983978948501
2021-03-15,13.158797264099121,13.19124984741211,13.20674991607666,12.767250061035156,12.864749908447266,221988000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.227964694683369,20.030000686645508,0.005963574374651337,0.010653632581002936,0.026077310377298435,1.5966291795411107,40.0,607.2760326003724,95.0,49.02100141931387,49.02100141931387,False,65.82953002995215,67.80786135809066,66.07600674139442,69.5397159747869,0.7807764064044153,60.82953002995216,4.999999999999999,56.63872182278649,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,70.83732954305819,70.95882771349228,0.42085889917110386,3.787933511293966,14.203719407535488,2.3760932748945893,0.2639961860519558,0.07040409425924528,-0.8976414405312312,0.7550129014475289,-0.12149817043409143,1.2,1.2,False,1.2,12.804750442504883,2021-03-03,13.19124984741211,,0.0,0,0.0,0.026077310377298435,0.03129277245275812,0.0,0.0,0.03129277245275812,1.4489299563424216,-0.14969745687323915
2021-03-16,13.258552551269531,13.291250228881836,13.512499809265137,13.11674976348877,13.356499671936035,272128000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.260016099000588,19.790000915527344,-0.001261320338490246,0.007529553635891029,0.007580811721896508,1.603650727336246,40.0,601.6209766862416,95.0,49.685204454611664,49.685204454611664,False,65.5422378468784,66.92338866641583,65.19153404971959,68.65524328311207,0.7807764064044151,60.5422378468784,4.999999999999999,56.84238542931638,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,70.52116178701526,70.39966361658117,0.42085889917110386,3.787933511293966,14.450335615522661,2.3760932748945893,0.2639961860519558,0.06920254495167519,-0.2872921830737596,0.6103492574574716,0.12149817043409143,1.2,1.2,False,1.2,12.804750442504883,2021-03-03,13.291250228881836,,0.0,0,0.0,0.007580811721896508,0.009096974066275808,0.0,0.0,0.009096974066275808,1.4621108345791187,-0.14196227668992667
2021-03-17,13.308428764343262,13.3412504196167,13.45324993133545,12.989500045776367,13.039750099182129,243864000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.276041801159199,19.229999542236328,0.0034098812634899556,-0.00082206570778387,0.0037618876985863192,1.605387812801656,40.0,595.819763285943,95.0,49.40148530245689,49.40148530245689,False,64.73455870188695,66.06889526944825,64.337040652752,67.8007498861445,0.7807764064044153,59.73455870188696,4.999999999999999,56.75538904011208,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,69.69939344730435,69.73437660115495,0.42085889917110386,3.787933511293966,14.872011099800128,2.3760932748945893,0.2639961860519558,0.06724040167058774,-0.8076791449914396,-0.52038696191768,-0.034983153850605506,1.2,1.2,False,1.2,12.804750442504883,2021-03-03,13.3412504196167,,0.0,0,0.0,0.0037618876985863192,0.0045142652383035825,0.0,0.0,0.0045142652383035825,1.4687111906942063,-0.13808886682243485
2021-03-18,12.691203117370605,12.72249984741211,13.184000015258789,12.717000007629395,13.136500358581543,293896000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.077724310067984,21.579999923706055,-0.014549661776192768,-0.027748627821691962,-0.04637875407051739,1.6080333964094657,40.0,599.9277977306368,95.0,45.91531923973512,45.91531923973512,False,61.91507268579657,64.44729193459571,62.715437317899465,66.17914655129195,0.7807764064044151,56.91507268579657,4.999999999999999,55.68643103244854,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,68.75889104666207,68.67554586658224,0.42085889917110386,3.787933511293966,15.563967362625453,2.3760932748945893,0.2639961860519558,0.06425096999376591,-2.819486016090387,-1.518727130426143,0.08334518007983775,1.2,1.2,False,1.2,12.804750442504883,2021-03-03,13.3412504196167,,0.0,0,0.0,-0.04637875407051739,-0.05565450488462087,0.0,0.0,-0.05565450488462087,1.3869707965576183,-0.1860581041939747
2021-03-19,12.814148902893066,12.845749855041504,12.921500205993652,12.612500190734863,12.75,299208000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.117227517641507,20.950000762939453,-0.005108817676184874,-0.0030002259648257423,0.009687562122821625,1.6051170170214133,40.0,591.5751146561807,95.0,43.200264331425,43.200264331425,False,59.299291341690605,62.43757323304759,60.70571861635134,64.16942784974384,0.7807764064044153,54.299291341690605,4.999999999999999,54.85391771172095,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,67.65773005760909,67.76321893696512,0.42085889917110386,3.787933511293966,16.35435785275407,2.3760932748945893,0.2639961860519558,0.06114578199911409,-2.6157813441059616,0.20370467198442554,-0.10548887935603603,1.2,1.2,False,1.2,12.804750442504883,2021-03-03,13.3412504196167,,0.0,0,0.0,0.009687562122821625,0.01162507454738595,0.0,0.0,0.01162507454738595,1.403094435462648,-0.17659596897798896
2021-03-22,13.15381145477295,13.186249732971191,13.394499778747559,12.906749725341797,12.912750244140625,297804000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.226362093901023,18.8799991607666,0.00798496781307656,0.017515346502829265,0.026506812118566536,1.6145131093735756,40.0,583.8094823407172,94.5052911746701,42.850871177679785,42.850871177679785,False,57.88371671085825,60.65980136770944,58.927946751013195,62.39165598440569,0.7807764064044151,52.88371671085825,4.999999999999999,54.622003614184834,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.93491037159191,66.8745093394761,0.42085889917110386,3.787933511293966,16.955041846020055,2.3760932748945893,0.2639961860519558,0.058979506454874084,-1.415574630832353,1.2002067132736087,0.06040103211580231,1.2,1.2,False,1.2,12.804750442504883,2021-03-03,13.3412504196167,,0.0,0,0.0,0.026506812118566536,0.03180817454227984,0.0,0.0,0.03180817454227984,1.4477243081651454,-0.1504049898404241
2021-03-23,13.038594245910645,13.07075023651123,13.344499588012695,13.021249771118164,13.254249572753906,222048000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.18934302452283,20.299999237060547,-0.00787079743934982,-0.0062181853021302524,-0.008759086078217071,1.6090846030906782,40.0,575.8973790785235,88.74520965807442,43.77421607567877,43.77421607567877,False,54.052809427542606,58.08050965561624,56.34865503891999,59.812364272312486,0.7807764064044153,49.052809427542606,4.999999999999999,53.452264733828684,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,62.85906726805308,62.810239327456486,0.42085889917110386,3.787933511293966,17.179082173251864,2.3760932748945893,0.2639961860519558,0.05821032753175939,-3.8309072833156463,-1.518727130426143,0.04882794059659773,1.2,1.2,False,1.2,12.804750442504883,2021-03-03,13.3412504196167,,0.0,0,0.0,-0.008759086078217071,-0.010510903293860485,0.0,0.0,-0.010510903293860485,1.4325074179658506,-0.15933500083115776
2021-03-24,12.611895561218262,12.642999649047852,13.159250259399414,12.636750221252441,13.151249885559082,245840000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.052243477258926,21.200000762939453,-0.005083468514321288,-0.012132745523574351,-0.032725786945918434,1.626474665393414,40.0,572.9789479416165,82.34788713356947,42.129642396969444,42.129642396969444,False,47.75071597359084,54.04788006064083,52.31602544394458,55.779734677337075,0.7807764064044151,42.75071597359084,4.999999999999999,51.33439771754256,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,57.53127630105439,57.5729072580078,0.42085889917110386,3.787933511293966,17.036201193523887,2.3760932748945893,0.2639961860519558,0.058698531946202795,-6.302093453951763,-1.518727130426143,-0.0416309569534144,1.2,1.2,False,1.2,12.804750442504883,2021-03-03,13.3412504196167,,0.0,0,0.0,-0.032725786945918434,-0.03927094433510212,0.0,0.0,-0.03927094433510212,1.3762514988952927,-0.19234870921798608
2021-03-25,12.504410743713379,12.535249710083008,12.714750289916992,12.272000312805176,12.499500274658203,295144000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.0177082404112205,19.809999465942383,0.005625576112623376,-0.0006179656025471214,-0.008522497979580268,1.6483145826831507,40.0,569.7178981763537,74.72088395803114,40.5055519538001,40.5055519538001,False,40.90418392236376,48.91673614178305,47.1848815250868,50.648590758479294,0.7807764064044153,35.90418392236376,4.999999999999999,48.91264964671175,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,46.70740276518762,46.82890093562171,0.42085889917110386,5.291291939747594,16.56245047533106,2.3760932748945893,0.18898976117498106,0.06037753902959286,-6.846532051227086,-0.5444385972753238,-0.12149817043409143,1.2,1.2,False,1.2,12.804750442504883,2021-03-03,13.3412504196167,,0.0,0,0.0,-0.008522497979580268,-0.01022699757549632,0.0,0.0,-0.01022699757549632,1.3621765781528175,-0.20060855701066016
2021-03-26,12.807663917541504,12.839249610900879,12.856249809265137,12.373499870300293,12.554499626159668,363968000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.115144106057974,18.860000610351562,0.016114956588609397,0.025428916076427388,0.024251603107143582,1.6208545848669607,40.0,562.0205261726577,61.91178695835257,39.90675554026021,39.90675554026021,False,32.80765787904044,42.62794202354722,40.896087406850974,44.35979664024347,0.7807764064044151,27.80765787904044,4.999999999999999,45.498208785301955,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,37.60680655770952,37.59051018395076,0.42085889917110386,8.707980457133614,15.587907929120597,2.3760932748945893,0.11483718927972511,0.06415229064394504,-8.096526043323315,-1.249993992096229,0.016296373758754045,1.2,1.2,False,1.2,12.804750442504883,2021-03-03,13.3412504196167,,0.0,0,0.0,0.024251603107143582,0.029101923728572298,0.0,0.0,0.029101923728572298,1.4018185370350684,-0.17734472820751102
