date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2021-03-29,12.91639518737793,12.948249816894531,13.0625,12.699999809265137,12.820249557495117,273520000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.150080069517478,20.739999771118164,-0.0005051068273195236,-0.005200892823768566,0.00848960876195659,1.6150571064625174,40.0,557.9226077355755,49.220341119452534,38.922828454907865,38.922828454907865,False,26.751988661506402,36.43015711641806,34.69830249972181,38.162011733114305,0.7807764064044153,21.751988661506402,4.999999999999999,41.995350968064805,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,33.494410147073964,33.39839361001208,0.42085889917110386,12.77045135399035,13.908764275031407,2.3760932748945893,0.07830576792319346,0.07189711323206259,-6.055669217534039,1.518727130426143,0.0960165370618887,1.2,1.2,False,1.2,12.804750442504883,2021-03-03,13.3412504196167,,0.0,0,0.0,0.00848960876195659,0.010187530514347908,0.0,0.0,0.010187530514347908,1.4160996061566917,-0.16896390252333585
2021-03-30,12.840083122253418,12.871749877929688,12.975250244140625,12.704999923706055,12.842000007629395,200204000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.125560858310797,19.610000610351562,-0.002652958199523048,-0.00947113229629526,-0.0059081296736357425,1.6091179072183106,40.0,550.528170526707,36.04311946808489,38.253474706526156,38.253474706526156,False,22.925421393712867,31.158067602910513,29.426212986214267,32.88992221960676,0.7807764064044151,17.925421393712867,4.999999999999999,38.46642329832987,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,30.816422736295177,30.937920906729268,0.42085889917110386,17.323237568334147,11.66886078317021,2.3760932748945893,0.05772593004369696,0.08569816870574737,-3.8265672677935356,1.518727130426143,-0.12149817043409143,1.2,1.2,False,1.2,12.804750442504883,2021-03-03,13.3412504196167,,0.0,0,0.0,-0.0059081296736357425,-0.007089755608362891,0.0,0.0,-0.007089755608362891,1.4060598060319418,-0.17485574535617307
2021-03-31,13.315412521362305,13.348250389099121,13.470499992370605,12.982500076293945,13.01550006866455,314776000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.278285381121513,19.399999618530273,0.0040533416294838975,0.015910670075976574,0.03701909341685217,1.6589136400130375,40.0,556.7449449111245,29.195882082169096,41.76136375791513,41.76136375791513,False,22.634052164113115,27.83039253169052,26.098537914994274,29.562247148386767,0.7807764064044153,17.634052164113115,4.999999999999999,37.81496657918861,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,30.333734922650706,30.455233093084797,0.42085889917110386,21.333702417761355,8.82691392824057,2.3760932748945893,0.04687418903750391,0.1132898777681098,-0.2913692295997521,1.518727130426143,-0.12149817043409143,0.25,1.2,True,0.25,12.804750442504883,2021-03-03,13.348250389099121,,0.0,0,0.0,0.03701909341685217,0.044422912100222596,0.95,0.000475,0.04394791210022259,1.4678531987950896,-0.13859237818308248
2021-04-01,13.777774810791016,13.811750411987305,13.869999885559082,13.511249542236328,13.572250366210938,308276000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.4268430807651615,17.329999923706055,0.010799078859294209,0.020103894420804735,0.034723653615810424,1.6567885294744675,40.0,568.6827511656863,33.973452670900066,46.77692831386502,46.77692831386502,False,25.655228360959544,26.981234099409036,25.24937948271279,28.713088716105283,0.7807764064044151,20.655228360959544,4.999999999999999,40.557926299892465,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,31.653638506574808,31.697193594356833,0.42085889917110386,23.731617096828327,6.492112804606693,2.3760932748945893,0.04213787859124221,0.15403305982151402,3.0211761968464295,1.518727130426143,-0.04355508778202591,0.25,0.25,False,0.25,12.804750442504883,2021-03-03,13.811750411987305,,0.0,0,0.0,0.034723653615810424,0.008680913403952606,0.0,0.0,0.008680913403952606,1.4805955053035444,-0.13111457321258516
2021-04-05,13.953089714050293,13.987500190734863,14.013999938964844,13.732999801635742,13.867500305175781,255672000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.483173138056046,17.90999984741211,0.01435311202978129,0.02066728033700893,0.012724656434207171,1.590332453758158,40.0,571.8540026791541,39.91614093647851,64.99339525794588,64.99339525794588,False,37.56347681802053,31.112416820177422,29.380562203481176,32.84427143687367,0.7807764064044153,32.56347681802053,4.999999999999999,47.64253654678093,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,39.27509185321235,39.37509137258005,0.42085889917110386,25.03336969479836,6.463914296264972,2.3760932748945893,0.03994667965966197,0.15470502147248882,11.908248457060989,1.518727130426143,-0.09999951936769833,0.25,0.25,False,0.25,12.804750442504883,2021-03-03,13.987500190734863,,0.0,0,0.0,0.012724656434207171,0.0031811641085517928,0.0,0.0,0.0031811641085517928,1.485305522584299,-0.12835050607844542
2021-04-06,13.827398300170898,13.861499786376953,14.05424976348877,13.773500442504883,13.999750137329102,191744000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.442788393069536,18.1200008392334,-0.0005905853012750928,-0.004266678790128542,-0.009008071681126495,1.5623144320327789,40.0,563.5702270339995,33.69274446833897,75.1234687257222,75.1234687257222,False,40.80103233449907,34.894738022330486,33.16288340563424,36.62659263902673,0.7807764064044151,35.80103233449907,4.999999999999999,49.178981677308826,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,39.82650655542109,39.705008384986996,0.42085889917110386,26.431507873670977,8.960950964395249,2.3760932748945893,0.03783363419065935,0.1115952987549338,3.237555516478537,-1.518727130426143,0.12149817043409143,0.25,0.25,False,0.25,12.804750442504883,2021-03-03,13.987500190734863,,0.0,0,0.0,-0.009008071681126495,-0.0022520179202816237,0.0,0.0,-0.0022520179202816237,1.481960587930346,-0.13031347635896118
2021-04-07,14.108705520629883,14.143500328063965,14.243499755859375,13.71150016784668,13.880749702453613,251284000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.533173182071783,17.15999984741211,0.0011572964304984446,0.005301733710475487,0.020344157993939627,1.5718936998384931,40.0,559.5063915732675,25.997887684391518,90.68110857722938,90.68110857722938,False,47.627316435576326,39.86538643120875,38.1335318145125,41.597241047904994,0.7807764064044153,42.627316435576326,4.999999999999999,52.00852778462527,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,39.42512658116004,39.30362841072595,0.42085889917110386,27.998108509811008,13.101717466612785,2.3760932748945893,0.03571669849231362,0.0763258712110308,6.826284101077256,1.518727130426143,0.12149817043409143,0.25,0.25,False,0.25,12.804750442504883,2021-03-03,14.143500328063965,,0.0,0,0.0,0.020344157993939627,0.005086039498484907,0.0,0.0,0.005086039498484907,1.4894978980157574,-0.12589021634842293
2021-04-08,14.281779289245605,14.317000389099121,14.471500396728516,14.24899959564209,14.252750396728516,244416000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.588782175993308,16.950000762939453,0.004746778556197873,0.014448779269299994,0.012267123202231112,1.589635255228471,40.0,554.7253889655941,18.880083978201522,100.0,100.0,False,50.11133676652538,43.86528457271206,42.13342995601582,45.59713918940831,0.7807764064044151,45.11133676652538,4.999999999999999,53.07064541302347,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,37.279685343818514,37.15818717338442,0.42085889917110386,29.621028434281094,17.26513708612836,2.3760932748945893,0.03375980014396385,0.05792018881816166,2.4840203309490576,-1.518727130426143,0.12149817043409143,0.25,0.25,False,0.25,12.804750442504883,2021-03-03,14.317000389099121,,0.0,0,0.0,0.012267123202231112,0.003066780800557778,0.0,0.0,0.003066780800557778,1.4940658615718634,-0.1232095132463405
2021-04-09,14.364574432373047,14.399999618530273,14.407999992370605,14.175000190734863,14.21399974822998,195172000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.615384493118677,16.690000534057617,0.007270149076117116,0.009614058689072058,0.00579724992494568,1.5841609974667747,40.0,550.6398902329581,13.276791586456646,100.0,100.0,False,45.92559112305278,44.669603944945315,42.93774932824907,46.40145856164156,0.7807764064044153,40.92559112305278,4.999999999999999,51.65732948594528,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,34.42260020605839,34.3011020356243,0.42085889917110386,31.11197764200363,20.30143215105829,2.3760932748945893,0.032141961899905744,0.0492576086533812,-4.1857456434726,-1.518727130426143,0.12149817043409143,0.25,0.25,False,0.25,12.804750442504883,2021-03-03,14.399999618530273,,0.0,0,0.0,0.00579724992494568,0.00144931248123642,0.0,0.0,0.00144931248123642,1.4962312298728289,-0.12193876985045898
2021-04-12,15.171582221984863,15.208999633789062,15.352499961853027,14.139249801635742,14.289750099182129,869324000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.874679369804187,16.90999984741211,0.0003645882466716266,-0.004796557198823548,0.056180558103470224,1.556711892389321,40.0,568.9807258468101,18.753567513135845,100.0,100.0,False,49.488308409591234,46.55076932266089,44.818914705964644,48.28262393935714,0.7807764064044151,44.488308409591234,4.999999999999999,53.03873422177841,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,33.312979608426645,33.19148143799255,0.42085889917110386,31.603198687655187,22.63787847048196,2.3760932748945893,0.03164236664406439,0.04417375070300525,3.562717286538451,1.518727130426143,0.12149817043409143,0.25,0.25,False,0.25,12.804750442504883,2021-03-03,15.208999633789062,,0.0,0,0.0,0.056180558103470224,0.014045139525867556,0.0,0.0,0.014045139525867556,1.5172460062593531,-0.10960627736075379
2021-04-13,15.640926361083984,15.679499626159668,15.699999809265137,15.125749588012695,15.231499671936035,676212000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.02548064941015,16.649999618530273,0.002963683460576405,0.009426620352796178,0.03093563046219816,1.557296741335953,40.0,577.3010523942093,33.22214115547072,100.0,100.0,False,59.564705710577314,51.63125656572741,49.899401949031166,53.36311118242366,0.7807764064044153,54.564705710577314,4.999999999999999,56.68813606290698,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,33.32775061449556,33.44924878492965,0.42085889917110386,30.89077656887763,24.470811149674205,2.3760932748945893,0.03237212239615553,0.04086501235629509,10.07639730098608,1.518727130426143,-0.12149817043409143,0.25,0.25,False,0.25,12.804750442504883,2021-03-03,15.679499626159668,,0.0,0,0.0,0.03093563046219816,0.00773390761554954,0.0,0.0,0.00773390761554954,1.5289802467018245,-0.10272005456839658
2021-04-14,15.23941707611084,15.277000427246094,15.720499992370605,15.227499961853027,15.625,385500000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.8964744959122095,16.989999771118164,-0.003415136352656223,-0.010602405043178775,-0.02567041095125544,1.556943880321164,40.0,572.8900335067011,35.32670324455708,100.0,100.0,False,60.68272122507478,55.164841590438314,53.43298697374207,56.89669620713456,0.7807764064044151,55.68272122507478,4.999999999999999,57.21896881481062,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,32.77858440348081,32.65708623304671,0.42085889917110386,29.75823960480516,25.930474484534326,2.3760932748945893,0.033604138325390956,0.0385646626172008,1.1180155144974648,-1.518727130426143,0.12149817043409143,0.25,0.25,False,0.25,12.804750442504883,2021-03-03,15.679499626159668,,0.0,0,0.0,-0.02567041095125544,-0.00641760273781386,0.0,0.0,-0.00641760273781386,1.5191678588845277,-0.10847844080278388
2021-04-15,16.097551345825195,16.137250900268555,16.214250564575195,15.631500244140625,15.662500381469727,598480000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.172195801368126,16.56999969482422,0.01074245419619091,0.01717406930701859,0.05631016881352102,1.5950408757903303,40.0,560.0436952597448,25.31895243657313,100.0,100.0,False,53.09164812417133,54.35549131825179,52.62363670155554,56.08734593494803,0.7807764064044153,48.09164812417133,4.999999999999999,54.69471831665863,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,30.511503674356128,30.63300184479022,0.42085889917110386,28.60644860321474,27.05883748003523,2.3760932748945893,0.034957152978703616,0.03695650268559498,-7.591073100903451,-1.518727130426143,-0.12149817043409143,0.25,0.25,False,0.25,12.804750442504883,2021-03-03,16.137250900268555,,0.0,0,0.0,0.05631016881352102,0.014077542203380256,0.0,0.0,0.014077542203380256,1.5405540085319935,-0.09592800842796162
2021-04-16,15.87335205078125,15.912500381469727,16.16575050354004,15.865249633789062,16.05299949645996,335208000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.100160378676194,16.25,0.0033424259137662116,-0.00020929867378527423,-0.013927435359828766,1.605707877106102,40.0,560.6676824854472,18.6413737681005,100.0,100.0,False,47.95230049842634,51.85576115933926,50.12390654264301,53.587615776035506,0.7807764064044151,42.95230049842634,4.999999999999999,53.01043564378334,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,28.926912263150896,29.048410433584987,0.42085889917110386,27.242493688811148,27.77172019771879,2.3760932748945893,0.03670735915085164,0.03600785233613802,-5.139347625744989,1.518727130426143,-0.12149817043409143,0.25,0.25,False,0.25,12.804750442504883,2021-03-03,16.137250900268555,,0.0,0,0.0,-0.013927435359828766,-0.0034818588399571915,0.0,0.0,-0.0034818588399571915,1.535190016938955,-0.09907585948377441
2021-04-19,15.323958396911621,15.361749649047852,15.807499885559082,15.232999801635742,15.536499977111816,404420000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.923637708028157,17.290000915527344,-0.004913047650308866,-0.008304273664086703,-0.03461119995090334,1.6074798825205558,40.0,570.5130811370772,20.44779277023012,100.0,100.0,False,48.859929051272566,50.68622364557562,48.95436902887938,52.41807826227187,0.7807764064044153,43.859929051272566,4.999999999999999,53.46606789857121,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,28.47553495789445,28.35403678746036,0.42085889917110386,25.121402858266496,28.064704441927248,2.3760932748945893,0.03980669414212026,0.03563194481770671,0.9076285528462265,1.518727130426143,0.12149817043409143,0.25,0.25,False,0.25,12.804750442504883,2021-03-03,16.137250900268555,,0.0,0,0.0,-0.03461119995090334,-0.008652799987725834,0.0,0.0,-0.008652799987725834,1.5219063247792288,-0.10687137587577507
2021-04-20,15.133928298950195,15.171250343322754,15.496999740600586,14.963000297546387,15.323249816894531,334132000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.8625802382444725,18.68000030517578,-0.007321543531961572,-0.008866332428571932,-0.012400885971794562,1.6044369870311848,40.0,575.095588129125,26.81100802251917,100.0,100.0,False,53.061825511916325,51.61363058970018,49.88177597300393,53.345485206396425,0.7807764064044151,48.061825511916325,4.999999999999999,55.07105882796414,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,28.290906774572914,28.169408604138823,0.42085889917110386,21.999646727962126,28.033898918935176,2.3760932748945893,0.04545527536717096,0.035671099581676864,4.201896460643759,1.518727130426143,0.12149817043409143,0.25,0.25,False,0.25,12.804750442504883,2021-03-03,16.137250900268555,,0.0,0,0.0,-0.012400885971794562,-0.0031002214929486405,0.0,0.0,-0.0031002214929486405,1.5171880780808937,-0.10964027243225268
2021-04-21,15.322710990905762,15.36050033569336,15.362500190734863,15.102250099182129,15.118749618530273,216776000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.9232372870812044,17.5,0.009462100030156906,0.010081633705444792,0.012474251501221723,1.6113129810042246,40.0,562.2535616175978,19.686940460468332,100.0,100.0,False,47.47862796962898,49.99937434661416,48.267519729917915,51.73122896331041,0.7807764064044153,42.47862796962898,4.999999999999999,53.274158461697134,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,26.245011065470226,26.366509235904317,0.42085889917110386,18.865233566179622,27.75169233449088,2.3760932748945893,0.053007559990814836,0.036033838511432374,-5.583197542287344,-1.518727130426143,-0.12149817043409143,0.25,0.25,False,0.25,12.804750442504883,2021-03-03,16.137250900268555,,0.0,0,0.0,0.012474251501221723,0.0031185628753054306,0.0,0.0,0.0031185628753054306,1.5219195244960528,-0.10686362964019282
2021-04-22,14.813718795776367,14.850250244140625,15.43850040435791,14.783499717712402,15.375,277788000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.759695591070713,18.709999084472656,-0.009133122416069117,-0.011738230960808171,-0.03321832495046151,1.624609999244488,40.0,570.6351472692181,19.509017537936554,100.0,100.0,False,47.24757936773609,48.92510604922909,47.19325143253285,50.65696066592534,0.7807764064044151,42.24757936773609,4.999999999999999,53.2292810427395,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,25.42607831622003,25.54757648665412,0.42085889917110386,15.46868877920267,27.047515327553974,2.3760932748945893,0.06464672049931466,0.03697197276310535,-0.2310486018928941,1.518727130426143,-0.12149817043409143,0.25,0.25,False,0.25,12.804750442504883,2021-03-03,16.137250900268555,,0.0,0,0.0,-0.03321832495046151,-0.008304581237615377,0.0,0.0,-0.008304581237615377,1.5092806201677624,-0.11428075318411475
2021-04-23,15.22769546508789,15.265250205993652,15.335000038146973,14.900250434875488,14.934249877929688,227500000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.892708399356939,17.329999923706055,0.010842412350696051,0.014935922856080586,0.027945654452306012,1.6148959071660793,40.0,564.0210642724305,15.174600333198319,100.0,100.0,False,44.208942612246275,47.083971479057425,45.35211686236118,48.81582609575367,0.7807764064044153,39.208942612246275,4.999999999999999,52.136012935031374,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,23.853043536612482,23.73154536617839,0.42085889917110386,12.127796631564632,25.854132225392743,2.3760932748945893,0.08245520850814168,0.038678536617749865,-3.0386367554898115,-1.518727130426143,0.12149817043409143,0.25,0.25,False,0.25,12.804750442504883,2021-03-03,16.137250900268555,,0.0,0,0.0,0.027945654452306012,0.006986413613076503,0.0,0.0,0.006986413613076503,1.5198250788384553,-0.10809275218079623
2021-04-26,15.439922332763672,15.477999687194824,15.479000091552734,15.125,15.1850004196167,197796000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.960897335639366,17.639999389648438,0.002087620908898691,0.00511559735914946,0.013936848615664355,1.615630121449057,40.0,557.842433272652,10.826418831480273,100.0,100.0,False,41.47565892254582,44.89455241712448,43.162697800428234,46.626407033820726,0.7807764064044151,36.47565892254582,4.999999999999999,51.03927306486887,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,22.296605680934025,22.175107510499934,0.42085889917110386,9.962170958686897,24.16326401206822,2.3760932748945893,0.10037972688352749,0.04138513735149999,-2.733283689700457,0.3053530657893546,0.12149817043409143,0.25,0.25,False,0.25,12.804750442504883,2021-03-03,16.137250900268555,,0.0,0,0.0,0.013936848615664355,0.0034842121539160886,0.0,0.0,0.0034842121539160886,1.5251204718499707,-0.10498515810777874
2021-04-27,15.34390926361084,15.381750106811523,15.670499801635742,15.354499816894531,15.578499794006348,164572000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.930048111157539,17.559999465942383,-0.00021550331899955477,-0.002440151032550797,-0.006218476697795072,1.6797604834906805,40.0,549.7314255552666,7.378235082190527,100.0,100.0,False,39.61013334551997,42.83157755079332,41.09972293409707,44.563432167489566,0.7807764064044153,34.61013334551997,4.999999999999999,50.16953922418208,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,22.080173037135438,21.958674866701347,0.42085889917110386,9.239733894809747,21.80062371673792,2.3760932748945893,0.10822822511822898,0.04587024724582662,-1.8655255770258492,0.8677581126746077,0.12149817043409143,0.25,0.25,False,0.25,12.804750442504883,2021-03-03,16.137250900268555,,0.0,0,0.0,-0.006218476697795072,-0.001554619174448768,0.0,0.0,-0.001554619174448768,1.5227494903210883,-0.10637656534240064
2021-04-28,15.239166259765625,15.276749610900879,15.53225040435791,15.215499877929688,15.364500045776367,209416000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.896394106057974,17.280000686645508,-0.00028739969425406464,-0.009295511699986658,-0.0068263035858414645,1.7163243411121993,40.0,544.1722775519196,5.0,100.0,100.0,False,38.60394445596337,41.18115946310447,39.449304846408225,42.91301407980072,0.7807764064044151,33.60394445596337,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,23.450126242226776,23.571624412660867,0.42085889917110386,9.723263644706703,18.529650163365606,2.3760932748945893,0.10284612621240555,0.053967559623822194,-1.0061888895565971,0.8593366874692521,-0.12149817043409143,0.25,0.25,False,0.25,12.804750442504883,2021-03-03,16.137250900268555,,0.0,0,0.0,-0.0068263035858414645,-0.0017065758964603661,0.0,0.0,-0.0017065758964603661,1.520150802744559,-0.10790160155649949
2021-04-29,15.287050247192383,15.324749946594238,15.43649959564209,15.071499824523926,15.399999618530273,173196000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.9117788290366144,17.610000610351562,0.006372792767143753,-0.0008465263999117845,0.003142051608878038,1.7155035501832898,40.0,537.7527788929369,5.0,100.0,100.0,False,39.14146503958034,40.384886822023326,38.65303220532708,42.11674143871957,0.7807764064044153,34.14146503958034,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,26.826195801082633,26.704697630648543,0.42085889917110386,10.338812726924077,14.535702029055342,2.3760932748945893,0.09672290488402262,0.06879612680564758,0.537520583616967,1.518727130426143,0.12149817043409143,0.25,0.25,False,0.25,12.804750442504883,2021-03-03,16.137250900268555,,0.0,0,0.0,0.003142051608878038,0.0007855129022195095,0.0,0.0,0.0007855129022195095,1.5213449008134339,-0.1072008467544729
2021-04-30,14.972577095031738,15.009499549865723,15.364999771118164,14.996999740600586,15.174500465393066,201912000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.810737035213372,18.610000610351562,-0.006570513216365037,-0.013627111968027128,-0.020571324023370252,1.7142328317731546,40.0,540.1536572092083,5.0,100.0,100.0,False,39.704768815501886,40.11937677549195,38.387522158795704,41.8512313921882,0.7807764064044151,34.704768815501886,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,32.45069450143368,32.572192671867775,0.42085889917110386,10.504250847304245,9.435933253907706,2.3760932748945893,0.09519955440293343,0.10597785858498625,0.5633037759215469,0.025783192304579927,-0.12149817043409143,0.25,0.25,False,0.25,12.804750442504883,2021-03-03,16.137250900268555,,0.0,0,0.0,-0.020571324023370252,-0.005142831005842563,0.0,0.0,-0.005142831005842563,1.51352088108695,-0.11179236192177401
2021-05-03,14.800248146057129,14.836750030517578,15.246749877929688,14.787500381469727,15.125,203912000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.755368599524864,18.309999465942383,0.0021567803508037997,-0.00279169218445241,-0.011509345716306019,1.7387300288495522,40.0,539.4134328368848,5.0,100.0,100.0,False,40.28837896650644,40.185353237179335,38.45349862048309,41.91720785387558,0.7807764064044153,35.28837896650644,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,42.56773532548677,42.54330708022363,0.42085889917110386,9.884507437940028,5.83644267520462,2.3760932748945893,0.10116842000256555,0.17133724353164165,0.5836101510045566,0.020306375083009698,0.02442824526314837,0.25,0.25,False,0.25,12.804750442504883,2021-03-03,16.137250900268555,,0.0,0,0.0,-0.011509345716306019,-0.0028773364290765047,0.0,0.0,-0.0028773364290765047,1.5091659723196307,-0.11434803411540044
