date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2021-05-04,14.315942764282227,14.351249694824219,14.637499809265137,14.010250091552734,14.637249946594238,405324000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.599759517571865,19.479999542236328,-0.006169337672248809,-0.01794558928872636,-0.03272282236303359,1.7416957851403503,40.0,560.0886656951925,5.0,100.0,100.0,False,40.88510488940808,40.458528027380694,38.72667341068445,42.19038264407694,0.7807764064044151,35.88510488940808,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,65.2957657939528,65.22634514493883,0.42085889917110386,9.587239976761238,3.192701630657041,2.3760932748945893,0.10430530605512392,0.3132143606523624,0.5967259229016406,0.013115771897084016,0.06942064901396862,0.25,0.25,False,0.25,12.804750442504883,2021-03-03,16.137250900268555,,0.0,0,0.0,-0.03272282236303359,-0.008180705590758397,0.0,0.0,-0.008180705590758397,1.4968199298124931,-0.12159329210417875
2021-05-05,14.422931671142578,14.458499908447266,14.81350040435791,14.387499809265137,14.708999633789062,292024000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.6341345860407905,19.149999618530273,0.00031279746965928723,-0.002412117805304037,0.00747323166300462,1.7040910783906897,40.0,551.3891046853042,5.0,100.0,100.0,False,41.48866244771753,40.86068035279274,39.128825736096495,42.59253496948899,0.7807764064044153,36.48866244771753,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,65.78321629940434,65.71446936440681,0.42085889917110386,9.666300888406132,3.192701630657041,2.3760932748945893,0.1034521904029918,0.3132143606523624,0.603557558309447,0.006831635407806402,0.06874693499754017,0.25,0.25,False,0.25,12.804750442504883,2021-03-03,16.137250900268555,,0.0,0,0.0,0.00747323166300462,0.001868307915751155,0.0,0.0,0.001868307915751155,1.4996164503358158,-0.11995215789856813
2021-05-06,14.487269401550293,14.52299976348877,14.571249961853027,14.218000411987305,14.49524974822998,193380000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.6548076165028105,18.389999389648438,0.007985585867032574,0.010038177160494488,0.004461033679145299,1.6929737346312863,40.0,544.8839479813477,5.0,100.0,100.0,False,42.09024136669785,41.34068646773864,39.608831851042396,43.07254108443489,0.7807764064044151,37.09024136669785,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.63234770075283,66.51084953031874,0.42085889917110386,9.918134219139583,3.192701630657041,2.3760932748945893,0.10082541513405249,0.3132143606523624,0.6015789189803229,-0.001978639329124121,0.12149817043409143,0.25,0.25,False,0.25,12.804750442504883,2021-03-03,16.137250900268555,,0.0,0,0.0,0.004461033679145299,0.0011152584197863247,0.0,0.0,0.0011152584197863247,1.501288910208503,-0.11897067713284969
2021-05-07,14.775810241699219,14.812250137329102,14.970749855041504,14.67175006866455,14.808250427246094,229328000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.747516069656763,16.690000534057617,0.007277991122397465,0.00855997550624088,0.019916709946351085,1.7017034131200204,40.0,549.8504159801272,5.0,100.0,100.0,False,42.68867670761778,41.86692595541917,40.13507133872292,43.598780572115416,0.7807764064044153,37.68867670761778,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,67.2744003685339,67.27233771314954,0.42085889917110386,10.16212038738841,3.192701630657041,2.3760932748945893,0.09840465984255012,0.3132143606523624,0.5984353409199272,-0.0031435780603956687,0.0020626553843663942,0.25,0.25,False,0.25,12.804750442504883,2021-03-03,16.137250900268555,,0.0,0,0.0,0.019916709946351085,0.004979177486587771,0.0,0.0,0.004979177486587771,1.508764094151077,-0.11458387576340597
2021-05-10,14.230653762817383,14.26574993133545,14.805999755859375,14.25,14.787249565124512,268904000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.5723557472229,19.65999984741211,-0.009902380186043613,-0.025246310419723694,-0.03689515103558705,1.6778145958259747,40.0,544.807303409048,5.0,100.0,100.0,False,43.28038378503723,42.41872321782586,40.68686860112961,44.1505778345221,0.7807764064044151,38.28038378503723,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,67.90175275688894,67.9001282468823,0.42085889917110386,10.32705358993584,3.192701630657041,2.3760932748945893,0.0968330406433199,0.3132143606523624,0.59170707741945,-0.006728263500477283,0.0016245100066407758,0.25,0.25,False,0.25,12.804750442504883,2021-03-03,16.137250900268555,,0.0,0,0.0,-0.03689515103558705,-0.009223787758896762,0.0,0.0,-0.009223787758896762,1.4948475743683833,-0.12275076617166923
2021-05-11,14.271052360534668,14.306249618530273,14.35474967956543,13.75,13.824999809265137,285584000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.5853364161956005,21.84000015258789,-0.008924752271950998,-0.0030254106344703713,0.00283894554368036,1.6872813057951086,40.0,538.8078137502799,5.0,100.0,100.0,False,43.85584654993098,42.979759213226345,41.2479045965301,44.71161382992259,0.7807764064044153,38.85584654993098,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.82755439607325,66.8265051343215,0.42085889917110386,9.432584630284202,3.192701630657041,2.3760932748945893,0.10601548135485642,0.3132143606523624,0.57546276489375,-0.01624431252569991,0.0010492617517667213,0.25,0.25,False,0.25,12.804750442504883,2021-03-03,16.137250900268555,,0.0,0,0.0,0.00283894554368036,0.00070973638592009,0.0,0.0,0.00070973638592009,1.495908522083317,-0.1221281504709007
2021-05-12,13.724652290344238,13.758500099182129,14.260250091552734,13.709250450134277,14.009499549865723,303408000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.409775672814785,27.59000015258789,-0.021245233032779476,-0.028125253753175317,-0.03828742919728367,1.6752580316107428,40.0,562.9831513824909,5.0,100.0,100.0,False,44.43224112209528,43.5467910158134,41.81493639911715,45.278645632509644,0.7807764064044151,39.43224112209528,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,63.70584614788592,63.7052996170533,0.42085889917110386,7.870798753946514,3.192701630657041,2.3760932748945893,0.12705190810508118,0.3132143606523624,0.5763945721642969,0.0009318072705468694,0.0005465308326245122,0.25,0.25,False,0.25,12.804750442504883,2021-03-03,16.137250900268555,,0.0,0,0.0,-0.03828742919728367,-0.009571857299320918,0.0,0.0,-0.009571857299320918,1.4815898991770975,-0.13053101454168414
2021-05-13,13.631630897521973,13.665249824523926,14.080750465393066,13.458999633789062,14.0337495803833,285404000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.379887764270489,23.1299991607666,0.01201251837200945,0.01325112729811484,-0.006777648289128968,1.6400709433487777,40.0,559.2967342020214,5.0,100.0,100.0,False,45.032856923060564,44.126933615183674,42.39507899848743,45.85878823187992,0.7807764064044153,40.032856923060564,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,62.11140269177658,62.11156098292291,0.42085889917110386,7.199834869569599,3.192701630657041,2.3760932748945893,0.13889207434833561,0.3132143606523624,0.6006158009652864,0.024221228800989536,-0.0001582911463299297,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,13.665249824523926,Trailing_Stop,0.01428033443526261,71,0.15,-0.006777648289128968,-0.001694412072282242,0.0,0.0,-0.001694412072282242,1.4790794753657603,-0.13200425328711973
2021-05-14,14.207961082458496,14.243000030517578,14.32800006866455,13.748499870300293,13.890000343322754,258616000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.565064112345377,18.809999465942383,0.015355337359152399,0.022021740763443987,0.04227878841679211,1.6509925807912005,40.0,564.4257124629335,5.052838513342611,100.0,100.0,False,45.75101550513754,44.76095602605601,43.02910140935976,46.492810642752254,0.7807764064044151,40.75101550513754,4.999999999999999,49.58300549048515,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,61.84082470404506,61.8410761902899,0.42085889917110386,6.971414364069023,3.192701630657041,2.3760932748945893,0.14344291527900624,0.3132143606523624,0.718158582076974,0.11754278111168759,-0.0002514862448316535,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,14.243000030517578,,0.0,0,0.0,0.04227878841679211,0.010569697104198028,0.0,0.0,0.010569697104198028,1.4947128974134125,-0.12282980115663243
2021-05-17,14.130650520324707,14.165499687194824,14.169249534606934,13.853500366210938,14.156999588012695,216980000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.5402242587162895,19.719999313354492,-0.002544523483510863,-0.007354022881451483,-0.005441293488499532,1.648402619779426,40.0,555.3559676067603,5.0,100.0,100.0,False,46.37785342634509,45.39217369691718,43.66031908022094,47.12402831361343,0.7807764064044153,41.37785342634509,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,60.38440555132226,60.3849438124023,0.42085889917110386,6.504966439082145,3.192701630657041,2.3760932748945893,0.15372869473883105,0.3132143606523624,0.626837921207553,-0.09132066086942103,-0.0005382610800381826,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,14.243000030517578,,0.0,0,0.0,-0.005441293488499532,-0.001360323372124883,0.0,0.0,-0.001360323372124883,1.4926796045244446,-0.12402303627945048
2021-05-18,13.981269836425781,14.01574993133545,14.404250144958496,14.003999710083008,14.267000198364258,186256000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.492227542094695,21.34000015258789,-0.00861567834742083,-0.008001199179430318,-0.010571441824586247,1.6443501943779084,40.0,544.2726803977789,5.0,100.0,100.0,False,46.992344900916166,46.01686165806226,44.285007041366015,47.74871627475851,0.7807764064044151,41.992344900916166,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.707920529851144,50.7092200748532,0.42085889917110386,4.898574934594717,3.192701630657041,2.3760932748945893,0.20414100291450066,0.3132143606523624,0.614491474571075,-0.012346446636477992,-0.001299545002055993,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,14.243000030517578,,0.0,0,0.0,-0.010571441824586247,-0.002642860456146562,0.0,0.0,-0.002642860456146562,1.4887346606239504,-0.12633812115736284
2021-05-19,14.031148910522461,14.065750122070312,14.079500198364258,13.54325008392334,13.566499710083008,344000000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.508253244253305,22.18000030517578,-0.0026217825009537954,0.0035100914273862305,0.003567428855381971,1.641760658533359,40.0,538.0722392614293,5.0,100.0,100.0,False,47.61156116579027,46.639413533531645,44.9075589168354,48.37126815022789,0.7807764064044153,42.61156116579027,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,41.657383414953955,41.65730887037231,0.42085889917110386,3.969516707207172,3.192701630657041,2.3760932748945893,0.25191983653434946,0.3132143606523624,0.6192162648741046,0.004724790303029636,7.454458164374956e-05,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,14.243000030517578,,0.0,0,0.0,0.003567428855381971,0.0008918572138454928,0.0,0.0,0.0008918572138454928,1.4900623993705295,-0.12555893950825536
2021-05-20,14.57655143737793,14.612500190734863,14.68375015258789,14.270500183105469,14.302499771118164,321592000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.683493650876558,20.670000076293945,0.010757955472233016,0.019126348274236316,0.038871021020532304,1.6513633728334145,40.0,551.8680396271646,5.0,100.0,100.0,False,48.22072782092014,47.25673997688322,45.52488536018697,48.988594593579464,0.7807764064044151,43.22072782092014,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,39.93264720274673,39.93070950444265,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,0.6091666551298687,-0.010049609744235966,0.001937698304079163,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,14.612500190734863,,0.0,0,0.0,0.038871021020532304,0.009717755255133076,0.0,0.0,0.009717755255133076,1.5045424610824887,-0.11706133529735757
2021-05-21,14.954869270324707,14.99174976348877,15.222000122070312,14.869500160217285,15.163749694824219,672992000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.8050480011181955,20.149999618530273,-0.0008187158998508304,-0.005476851078054512,0.025953777095200525,1.5684028647408448,40.0,570.2713428632106,11.106439438815299,100.0,100.0,False,56.51836879936332,50.872370611617,49.140515994920754,52.60422522831325,0.7807764064044153,51.51836879936332,4.999999999999999,51.10990253707699,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,47.21014870308927,47.20074528060033,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,8.297640978443184,1.518727130426143,0.009403422488935007,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,14.99174976348877,,0.0,0,0.0,0.025953777095200525,0.006488444273800131,0.0,0.0,0.006488444273800131,1.5143046009987884,-0.11133243697425105
2021-05-24,15.573594093322754,15.612000465393066,15.744999885559082,15.175999641418457,15.212499618530273,554816000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.003846303010598,18.399999618530273,0.010194271368004548,0.017769279136230942,0.041372802487329885,1.5772228877610261,40.0,614.1626714207398,40.70786541027173,100.0,100.0,False,84.98965288982907,64.19135513835073,62.45950052165448,65.92320975504697,0.7807764064044151,79.98965288982907,4.999999999999999,58.576256934595264,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,80.73070383631378,80.73800948918333,0.42085889917110386,8.013529260954146,3.192701630657041,2.3760932748945893,0.12478896219578203,0.3132143606523624,28.47128409046575,1.518727130426143,-0.007305652869553683,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,15.612000465393066,,0.0,0,0.0,0.041372802487329885,0.010343200621832471,0.0,0.0,0.010343200621832471,1.5299673572894827,-0.10214077008376082
2021-05-25,15.609253883361816,15.647749900817871,15.818499565124512,15.482500076293945,15.765999794006348,435408000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.015304455390343,18.84000015258789,-0.00221872548981783,0.00028853102919490503,0.002289868969966413,1.6844964040321277,40.0,609.0602036902671,60.3921192066108,100.0,100.0,False,90.91651044774876,74.62454049988656,72.89268588319032,76.3563951165828,0.7807764064044153,85.91651044774876,4.999999999999999,63.54120744190797,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,83.66726210239442,83.66824981812533,0.42085889917110386,14.341074079117764,3.192701630657041,2.3760932748945893,0.06972978414888141,0.3132143606523624,5.926857557919689,-1.518727130426143,-0.0009877157309182395,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,15.647749900817871,,0.0,0,0.0,0.002289868969966413,0.0005724672424916033,0.0,0.0,0.0005724672424916033,1.5308432134836125,-0.10162677508626498
2021-05-26,15.661375045776367,15.699999809265137,15.793749809265137,15.586250305175781,15.73425006866455,370440000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.032051220918313,17.360000610351562,0.0019845474111135353,-7.208443761919092e-05,0.003339132385068,1.6758282547205539,40.0,603.8146379387596,73.36867009852708,100.0,100.0,False,92.0421414782138,81.42416644990874,79.6923118332125,83.15602106660498,0.7807764064044151,87.0421414782138,4.999999999999999,66.8142770538214,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,83.8172821158276,83.81690413260336,0.42085889917110386,20.109273016696104,3.192701630657041,2.3760932748945893,0.0497283019216921,0.3132143606523624,1.1256310304650299,-1.518727130426143,0.00037798322424237085,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,15.699999809265137,,0.0,0,0.0,0.003339132385068,0.000834783096267,0.0,0.0,0.000834783096267,1.5321211355212636,-0.10087682830396817
2021-05-27,15.449897766113281,15.48799991607666,15.75,15.460000038146973,15.699749946594238,581476000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.964102537204058,16.739999771118164,0.000524974865435679,-0.005265404866941825,-0.013503178074140365,1.6694417215434307,40.0,601.2469012052375,81.86098416032293,100.0,100.0,False,92.15501386753965,85.61336269211472,83.88150807541848,87.34521730881096,0.7807764064044153,87.15501386753965,4.999999999999999,68.9562896211057,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,83.45869077501642,83.45949474379596,0.42085889917110386,25.15475482394434,3.192701630657041,2.3760932748945893,0.039753915591660575,0.3132143606523624,0.11287238932585808,-1.0127586411391718,-0.0008039687795388773,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,15.699999809265137,,0.0,0,0.0,-0.013503178074140365,-0.0033757945185350913,0.0,0.0,-0.0033757945185350913,1.5269490093902391,-0.10391208337846754
2021-05-28,16.20453643798828,16.24449920654297,16.27750015258789,15.50100040435791,15.50100040435791,644536000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.206570258507361,16.760000228881836,0.001788738068438045,0.003552970932953592,0.04884422098175878,1.6796780097553072,40.0,600.1485928200952,87.4191911049,100.0,100.0,False,91.8946737624212,88.06551243460581,86.33365781790957,89.79736705130205,0.7807764064044151,86.8946737624212,4.999999999999999,70.35823366606408,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,83.04992889990818,82.92843072947409,0.42085889917110386,29.448594807315185,3.192701630657041,2.3760932748945893,0.03395747765022713,0.3132143606523624,-0.26034010511844485,-0.37321249444430293,0.12149817043409143,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,16.24449920654297,,0.0,0,0.0,0.04884422098175878,0.012211055245439695,0.0,0.0,0.012211055245439695,1.5455946681008728,-0.09296990432383105
2021-06-01,16.2244873046875,16.26449966430664,16.38825035095215,15.903249740600586,16.270000457763672,472804000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.212980661636744,17.899999618530273,-0.0008808568461590172,-0.004913242093708803,0.0012312141796047005,1.7193326929597677,40.0,593.7810452241689,90.04012275318341,100.0,100.0,False,91.31506063565307,89.33409771803161,87.60224310133538,91.06595233472785,0.7807764064044153,86.31506063565307,4.999999999999999,71.01931008030931,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,82.42144321051688,82.29994504008279,0.42085889917110386,32.914869301974306,3.192701630657041,2.3760932748945893,0.030381405766056552,0.3132143606523624,-0.5796131267681375,-0.3192730216496926,0.12149817043409143,1.2,0.25,True,1.2,13.665249824523926,2021-05-13,16.26449966430664,,0.0,0,0.0,0.0012312141796047005,0.0003078035449011751,0.95,0.000475,-0.00016719645509882488,1.5453362501513468,-0.09312155654049598
2021-06-02,16.73697280883789,16.778249740600586,16.918750762939453,16.23550033569336,16.25225067138672,594168000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.377644147628393,17.479999542236328,0.0015726001939970757,0.0068980318023652565,0.03158720445741103,1.649180023542966,40.0,607.3243580353461,93.20974047630398,100.0,100.0,False,90.78477619400407,89.90042548169062,88.16857086499438,91.63228009838686,0.7807764064044151,85.78477619400407,4.999999999999999,71.81878133714311,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,81.59330702554765,81.71480519598174,0.42085889917110386,35.80660884129312,3.192701630657041,2.3760932748945893,0.02792780529517148,0.3132143606523624,-0.5302844416490018,0.049328685119135685,-0.12149817043409143,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,16.778249740600586,,0.0,0,0.0,0.03158720445741103,0.03790464534889324,0.0,0.0,0.03790464534889324,1.603911672658122,-0.05874665076660726
2021-06-03,16.92800521850586,16.969749450683594,17.259000778198242,16.58300018310547,16.70075035095215,580008000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.439022259834485,18.040000915527344,-0.0037113639483952188,-0.009302612700413992,0.011413568938577034,1.5508990487233347,40.0,603.8650969510019,95.0,100.0,100.0,False,90.0647243222522,89.96456581084566,88.2327111941494,91.69642042754191,0.7807764064044153,85.0647243222522,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,80.878150480953,80.99964865138709,0.42085889917110386,38.093879710866624,3.192701630657041,2.3760932748945893,0.02625093604510808,0.3132143606523624,-0.7200518717518634,-0.18976743010286157,-0.12149817043409143,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,16.969749450683594,,0.0,0,0.0,0.011413568938577034,0.013696282726292442,0.0,0.0,0.013696282726292442,1.6258793003948484,-0.045854978778436924
2021-06-04,17.53500747680664,17.578250885009766,17.660999298095703,17.095500946044922,17.112499237060547,617120000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.634054770836463,16.420000076293945,0.00914587289042501,0.01921676587433807,0.03585800934153793,1.5540239497706352,40.0,612.5258791738526,95.0,100.0,100.0,False,89.0664769341807,89.61396250796854,87.8821078912723,91.34581712466478,0.7807764064044151,84.0664769341807,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,80.07316980329419,80.15419049458532,0.42085889917110386,39.718289580383654,3.192701630657041,2.3760932748945893,0.025177317819191462,0.3132143606523624,-0.9982473880715048,-0.27819551631964146,-0.08102069129113375,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,17.578250885009766,,0.0,0,0.0,0.03585800934153793,0.04302961120984552,0.0,0.0,0.04302961120984552,1.6958402545649744,-0.004798489477463213
2021-06-07,17.575654983520508,17.618999481201172,17.8125,17.192750930786133,17.571250915527344,575756000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.647115218333709,16.420000076293945,-0.0009701932233501243,-0.00021424638181344324,0.0023181257599500515,1.5429894013323768,40.0,606.3905103718818,95.0,100.0,100.0,False,88.06562007854909,89.00950788900573,87.2776532723095,90.74136250570197,0.7807764064044153,83.06562007854909,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,79.19662483767296,79.2264818372285,0.42085889917110386,40.75916834295177,3.192701630657041,2.3760932748945893,0.024534357315289135,0.3132143606523624,-1.0008568556316106,-0.002609467560105827,-0.029856999555544234,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,17.618999481201172,,0.0,0,0.0,0.0023181257599500515,0.0027817509119400616,0.0,0.0,0.0027817509119400616,1.7005576597396153,-0.0020300867680030045
2021-06-08,17.41405487060547,17.457000732421875,17.62150001525879,17.250999450683594,17.527250289916992,323848000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.595192542442908,17.06999969482422,0.00021316548797978285,7.139443134329682e-05,-0.009194548700233729,1.5414649394196687,40.0,600.8226819851335,95.0,100.0,100.0,False,87.11253806605825,88.26895324829646,86.53709863160022,90.0008078649927,0.7807764064044151,82.11253806605825,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,78.30449406447917,78.33003590621115,0.42085889917110386,41.26070166489636,3.192701630657041,2.3760932748945893,0.024236136557289248,0.3132143606523624,-0.9530820124908388,0.04777484314077185,-0.02554184173197541,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,17.618999481201172,,0.0,0,0.0,-0.009194548700233729,-0.011033458440280475,0.0,0.0,-0.011033458440280475,1.6817946274755775,-0.013041146330298601
2021-06-09,17.31951332092285,17.35824966430664,17.575000762939453,17.25575065612793,17.515750885009766,381656000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.563541559072641,17.889999389648438,-0.0014919126755557066,0.0007143293108258231,-0.005656817550097837,1.5352461323931752,40.0,596.9201489362524,95.0,100.0,100.0,False,86.26569321040992,87.48690416155914,85.75504954486289,89.21875877825539,0.7807764064044153,81.26569321040992,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,77.5083783814642,77.50443208665466,0.42085889917110386,41.242570492183354,3.192701630657041,2.3760932748945893,0.024246791314560003,0.3132143606523624,-0.8468448556483281,0.10623715684251067,0.003946294809530855,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,17.618999481201172,,0.0,0,0.0,-0.005656817550097837,-0.006788181060117404,0.0,0.0,-0.006788181060117404,1.6703783010383406,-0.019740801727894434
