date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2021-06-10,17.3861141204834,17.424999237060547,17.492000579833984,17.176000595092773,17.350000381469727,287772000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.584935652904021,16.100000381469727,0.004648384877148359,0.007351882472694804,0.0038454091884139174,1.5329123900190231,40.0,588.6862212863922,94.71182796532013,100.0,100.0,False,85.52472539691558,86.72089271926842,84.98903810257218,88.45274733596466,0.7807764064044151,80.52472539691558,4.999999999999999,72.197652190861,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,76.72617559236677,76.741356986775,0.42085889917110386,40.68993525431143,3.192701630657041,2.3760932748945893,0.024576102020069986,0.3132143606523624,-0.7409678134943363,0.10587704215399185,-0.015181394408228925,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,17.618999481201172,,0.0,0,0.0,0.0038454091884139174,0.0046144910260967,0.0,0.0,0.0046144910260967,1.6780862467186688,-0.015217404454218998
2021-06-11,17.785476684570312,17.82525062561035,17.939250946044922,17.443750381469727,17.47949981689453,416308000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.713221354362292,15.649999618530273,0.0016524922245406692,0.005951933032158019,0.022969951568119873,1.539003592391798,40.0,583.6976652368502,88.75071694985793,100.0,100.0,False,83.37169338816688,85.41340481023366,83.68155019353742,87.1452594269299,0.7807764064044153,78.37169338816688,4.999999999999999,70.69408383279244,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,75.75826668812883,75.7805223294344,0.42085889917110386,39.355990162256774,3.192701630657041,2.3760932748945893,0.0254090926407188,0.3132143606523624,-2.15303200874871,-1.4120641952543735,-0.022255641305571318,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,17.82525062561035,,0.0,0,0.0,0.022969951568119873,0.027563941881743846,0.0,0.0,0.027563941881743846,1.724340918495776,0.0
2021-06-14,17.97853660583496,18.018749237060547,18.039499282836914,17.662750244140625,17.9060001373291,321376000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.7752401400835085,16.389999389648438,0.002238957866883773,0.010143005064623845,0.010855309443570382,1.504717591985643,40.0,581.190649511009,82.15880426171685,100.0,100.0,False,80.62461428997148,83.54391748351674,81.8120628668205,85.27577210021298,0.7807764064044151,75.62461428997148,4.999999999999999,69.03140865171781,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,74.78941832965236,74.78962708705717,0.42085889917110386,37.30163940755726,3.192701630657041,2.3760932748945893,0.026808473189985353,0.3132143606523624,-2.7470790981953996,-0.5940470894466898,-0.00020875740480846616,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,18.018749237060547,,0.0,0,0.0,0.010855309443570382,0.013026371332284459,0.0,0.0,0.013026371332284459,1.7468028236035544,0.0
2021-06-15,17.748804092407227,17.78849983215332,18.016250610351562,17.72800064086914,17.915000915527344,243032000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.701442253895295,17.020000457763672,-0.0018341691233246804,-0.006136286593269258,-0.012778323394037505,1.5174819453575377,40.0,577.427915958809,72.741235399347,100.0,100.0,False,76.17328704990646,80.66651031207212,78.93465569537588,82.39836492876836,0.7807764064044153,71.17328704990646,4.999999999999999,66.65601948103095,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,73.58620843019136,73.5823864427401,0.42085889917110386,34.54664557835722,3.192701630657041,2.3760932748945893,0.028946370429274903,0.3132143606523624,-4.451327240065012,-1.518727130426143,0.0038219874512617482,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,18.018749237060547,,0.0,0,0.0,-0.012778323394037505,-0.015333988072845006,0.0,0.0,-0.015333988072845006,1.7200173699408055,-0.015333988072845063
2021-06-16,17.7705020904541,17.81024932861328,17.954750061035156,17.58449935913086,17.79075050354004,307124000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.7084132463504105,18.149999618530273,-0.005583362168830042,-0.005402401452716421,0.0012226717635090978,1.5189355068170827,40.0,570.5754466237573,57.12567800024988,100.0,100.0,False,67.808462801688,75.64688024780465,73.9150256311084,77.37873486450088,0.7807764064044151,62.808462801688,4.999999999999999,62.71731444131859,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.88470967523504,71.87621070268764,0.42085889917110386,31.334886260888265,3.192701630657041,2.3760932748945893,0.03191331194484612,0.3132143606523624,-8.364824248218468,-1.518727130426143,0.008498972547400854,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,18.018749237060547,,0.0,0,0.0,0.0012226717635090978,0.0014672061162109174,0.0,0.0,0.0014672061162109174,1.7225409899459716,-0.013889280077720539
2021-06-17,18.61562156677246,18.657249450683594,18.834999084472656,17.756250381469727,17.774499893188477,809656000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.979887644449869,17.75,-0.00033162951770204785,0.011568844901227449,0.04755689302504895,1.5494653093553679,40.0,563.2397417262358,40.98791247160084,100.0,100.0,False,57.89199612259401,68.71558293610026,66.98372831940401,70.44743755279652,0.7807764064044153,52.89199612259401,4.999999999999999,58.64689307928245,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,69.87319350545863,69.86472334208631,0.42085889917110386,28.229005077116337,3.192701630657041,2.3760932748945893,0.03542455702098561,0.3132143606523624,-9.916466679093986,-1.518727130426143,0.008470163372319348,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,18.657249450683594,,0.0,0,0.0,0.04755689302504895,0.05706827163005874,0.0,0.0,0.05706827163005874,1.8208434270541187,0.0
2021-06-18,18.597158432006836,18.638750076293945,19.375,18.583999633789062,18.784000396728516,968856000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.973958357786521,20.700000762939453,-0.01670731988666041,-0.00913526927720365,-0.0009915381384886235,1.5062331460602139,40.0,556.5739786872165,28.289562532766137,100.0,100.0,False,49.85265658075501,61.35171900910146,59.61986439240521,63.083573625797705,0.7807764064044151,44.85265658075501,4.999999999999999,55.44399396900085,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,67.73494440362438,67.84790953924474,0.42085889917110386,25.650670202509204,3.192701630657041,2.3760932748945893,0.03898533613761787,0.3132143606523624,-8.039339541838999,1.518727130426143,-0.11296513562034989,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,18.657249450683594,,0.0,0,0.0,-0.0009915381384886235,-0.0011898457661863482,0.0,0.0,-0.0011898457661863482,1.8186769042115503,-0.001189845766186282
2021-06-21,18.38612937927246,18.427249908447266,18.536500930786133,17.822750091552734,18.43524932861328,672384000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.906169842451046,17.889999389648438,0.0143159445955785,0.008867688071640734,-0.011347336435165833,1.4769943375519978,40.0,550.5492307518506,19.207415886971248,100.0,100.0,False,44.30171655127905,54.69559918499895,52.9637445683027,56.427453801695194,0.7807764064044153,39.30171655127905,4.999999999999999,53.1532081935749,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.0994434852515,66.14696725240724,0.42085889917110386,24.651520269849883,3.192701630657041,2.3760932748945893,0.040565449475465136,0.3132143606523624,-5.55094002947596,1.518727130426143,-0.04752376715573519,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,18.657249450683594,,0.0,0,0.0,-0.011347336435165833,-0.013616803722199,0.0,0.0,-0.013616803722199,1.793912337772805,-0.014790447592127467
2021-06-22,18.844602584838867,18.886749267578125,18.9637508392334,18.38599967956543,18.471500396728516,580144000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.053445278069912,16.65999984741211,0.0053461960706966405,0.009068627398801876,0.024935861911777657,1.5399682715983944,40.0,539.4307461426092,12.854669924936763,100.0,100.0,False,40.796551970131596,49.26957511656423,47.53772049986799,51.00142973326048,0.7807764064044151,35.796551970131596,4.999999999999999,51.55085792856775,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,65.21186164175617,65.33335981219027,0.42085889917110386,27.29418698617089,3.192701630657041,2.3760932748945893,0.03663783795819486,0.3132143606523624,-3.5051645811474543,1.518727130426143,-0.12149817043409143,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,18.886749267578125,,0.0,0,0.0,0.024935861911777657,0.029923034294133188,0.0,0.0,0.029923034294133188,1.8475916381766493,0.0
2021-06-23,19.01472282409668,19.057249069213867,19.15275001525879,18.90774917602539,19.007749557495117,332356000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.10809265038906,16.31999969482422,-0.001205311303686507,-0.001106038092437145,0.00902748266629616,1.5486731045948579,40.0,532.6708587425093,8.585560033410355,100.0,100.0,False,38.86175224943337,45.20648384821817,43.474629231521924,46.938338464914416,0.7807764064044153,33.86175224943337,4.999999999999999,50.47406225518288,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,64.76083865049563,64.88233682092972,0.42085889917110386,30.780033719839242,3.192701630657041,2.3760932748945893,0.032488593388234364,0.3132143606523624,-1.9347997206982228,1.518727130426143,-0.12149817043409143,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,19.057249069213867,,0.0,0,0.0,0.00902748266629616,0.010832979199555393,0.0,0.0,0.010832979199555393,1.8676065599622893,0.0
2021-06-24,19.162641525268555,19.20549964904785,19.420000076293945,19.08824920654297,19.227750778198242,320924000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.155608861874311,15.970000267028809,0.005915759498090534,0.006297933204545192,0.007779222452073409,1.5517317924613885,40.0,530.1060878236967,5.7345840484928665,100.0,100.0,False,37.809060248803114,42.31861694091692,40.58676232422067,44.050471557613164,0.7807764064044151,32.809060248803114,4.999999999999999,49.75496186107574,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,64.36413182411997,64.48562999455406,0.42085889917110386,33.97635986742175,3.192701630657041,2.3760932748945893,0.02943222887625612,0.3132143606523624,-1.052692000630259,0.8821077200679639,-0.12149817043409143,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,19.20549964904785,,0.0,0,0.0,0.007779222452073409,0.00933506694248809,0.0,0.0,0.00933506694248809,1.8850407922217671,0.0
2021-06-25,18.988536834716797,19.0310001373291,19.345500946044922,18.894500732421875,19.280500411987305,278364000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.099679531195225,15.619999885559082,0.0035520565193292164,-0.0011691759015226566,-0.009085913665745293,1.539580800012244,40.0,526.3463007573947,5.0,100.0,100.0,False,37.740686527508444,40.531446912441645,38.7995922957454,42.26330152913789,0.7807764064044153,32.740686527508444,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,64.25708569086991,64.13558752043582,0.42085889917110386,36.45550799206271,3.192701630657041,2.3760932748945893,0.02743069717250204,0.3132143606523624,-0.06837372129466956,0.9843182793355894,0.12149817043409143,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,19.20549964904785,,0.0,0,0.0,-0.009085913665745293,-0.01090309639889435,0.0,0.0,-0.01090309639889435,1.864488010748325,-0.01090309639889434
2021-06-28,19.940404891967773,19.985000610351562,20.078750610351562,19.319000244140625,19.361249923706055,495436000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.405448913574219,15.760000228881836,0.0020159300032134286,0.010466186856553872,0.050128761816947254,1.5794004030383144,40.0,527.9016018159724,5.0,100.0,100.0,False,37.95034293588553,39.52381436875583,37.79195975205958,41.255668985452076,0.7807764064044151,32.95034293588553,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,63.85186162238186,63.73036345194777,0.42085889917110386,38.17832803241494,3.192701630657041,2.3760932748945893,0.0261928704460541,0.3132143606523624,0.20965640837708577,0.27803012967175533,0.12149817043409143,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,19.985000610351562,,0.0,0,0.0,0.050128761816947254,0.0601545141803367,0.0,0.0,0.0601545141803367,1.9766453812299531,0.0
2021-06-29,19.9820613861084,20.026750564575195,20.0987491607666,19.656999588012695,19.88249969482422,367632000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.418830309158716,16.020000457763672,0.0005380751530430494,0.0072913616641823165,0.002089064445762734,1.6384659298306514,40.0,522.1811579765229,5.0,100.0,100.0,False,38.1820933219727,39.00002230010358,37.268167683407334,40.73187691679983,0.7807764064044153,33.1820933219727,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,63.366161190615664,63.24466302018157,0.42085889917110386,39.25618201141449,3.192701630657041,2.3760932748945893,0.02547369481090216,0.3132143606523624,0.23175038608717102,0.022093977710085255,0.12149817043409143,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,20.026750564575195,,0.0,0,0.0,0.002089064445762734,0.0025068773349152806,0.0,0.0,0.0025068773349152806,1.9816005887353234,0.0
2021-06-30,19.957866668701172,20.002500534057617,20.162500381469727,19.863750457763672,19.999250411987305,326568000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.411057863480005,15.829999923706055,0.0008416772066590639,-0.001082422230966551,-0.0012108819371062784,1.6344517905658082,40.0,515.7301276038335,5.0,100.0,100.0,False,38.48985062414174,38.80085729620018,37.06900267950393,40.532711912896424,0.7807764064044151,33.48985062414174,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,62.80572390034167,62.684225729907574,0.42085889917110386,39.657153069122074,3.192701630657041,2.3760932748945893,0.025216131835207854,0.3132143606523624,0.30775730216903696,0.07600691608186594,0.12149817043409143,0.25,1.2,True,0.25,13.665249824523926,2021-05-13,20.026750564575195,,0.0,0,0.0,-0.0012108819371062784,-0.001453058324527534,0.95,0.000475,-0.001928058324527534,1.9777799472243236,-0.0019280583245275386
2021-07-01,20.16689682006836,20.211999893188477,20.45599937438965,20.018999099731445,20.125,480136000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.478205093970665,15.479999542236328,0.00553659564244402,0.0016930786523077224,0.0104736584695575,1.6301006039976464,40.0,510.516350912234,5.0,100.0,100.0,False,38.70617270419605,38.76389354845675,37.0320389317605,40.495748165152996,0.7807764064044153,33.70617270419605,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,62.11851715140136,62.047948533795925,0.42085889917110386,39.42443652347709,3.192701630657041,2.3760932748945893,0.025364978885735096,0.3132143606523624,0.21632208005431153,-0.09143522211472543,0.07056861760543712,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,20.211999893188477,,0.0,0,0.0,0.0104736584695575,0.002618414617389375,0.0,0.0,0.002618414617389375,1.9829585951481152,0.0
2021-07-02,20.441286087036133,20.48699951171875,20.505250930786133,20.287750244140625,20.440250396728516,342764000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.566345997345753,15.069999694824219,0.007643539253548326,0.0131836718272067,0.013605759943772222,1.639462597174578,40.0,506.9663424437336,5.0,100.0,100.0,False,38.9180455489426,38.82407267094645,37.0922180542502,40.555927287642696,0.7807764064044151,33.9180455489426,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,61.41621404996743,61.337468587620585,0.42085889917110386,38.642606303045895,3.192701630657041,2.3760932748945893,0.025878171678114213,0.3132143606523624,0.21187284474655144,-0.004449235307760091,0.07874546234684715,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,20.48699951171875,,0.0,0,0.0,0.013605759943772222,0.0034014399859430555,0.0,0.0,0.0034014399859430555,1.9897035098041214,0.0
2021-07-06,20.652307510375977,20.69849967956543,20.841999053955078,20.350250244140625,20.737499237060547,446708000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.634134512681228,16.440000534057617,-0.00182147132412247,0.00380349701793814,0.010323628295383136,1.6584917435754307,40.0,504.48055591556755,5.0,100.0,100.0,False,39.07001259208002,38.92008471485347,37.18823009815723,40.65193933154972,0.7807764064044153,34.07001259208002,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,60.55220962357728,60.52996721320354,0.42085889917110386,37.27712796935088,3.192701630657041,2.3760932748945893,0.026826101002797115,0.3132143606523624,0.15196704313741805,-0.05990580160913339,0.022242410373740428,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,0.010323628295383136,0.002580907073845784,0.0,0.0,0.002580907073845784,1.9948387496674307,0.0
2021-07-07,20.326292037963867,20.371749877929688,20.875,20.332000732421875,20.853500366210938,418428000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.529407012156951,16.200000762939453,0.003534055863952723,0.00545108930495064,-0.015786158740690004,1.6948716187165762,40.0,509.59257943545146,5.0,100.0,100.0,False,39.159160220944365,39.01341697210596,37.28156235540971,40.745271588802204,0.7807764064044151,34.159160220944365,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,59.58309452373012,59.58132700551331,0.42085889917110386,35.260260045086916,3.192701630657041,2.3760932748945893,0.02836053956270631,0.3132143606523624,0.08914762886434602,-0.06281941427307203,0.0017675182168068204,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,-0.015786158740690004,-0.003946539685172501,0.0,0.0,-0.003946539685172501,1.9869660393763482,-0.003946539685172545
2021-07-08,19.85833740234375,19.90275001525879,20.132999420166016,19.70075035095215,19.85650062561035,503300000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.379086543352176,19.0,-0.008147995435639044,-0.009454497029958708,-0.02302207053793659,1.6953325115537385,40.0,544.0863532549781,5.0,100.0,100.0,False,39.19627927074304,39.08480425630432,37.35294963960807,40.81665887300056,0.7807764064044153,34.19627927074304,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,58.39028899921691,58.384208445930355,0.42085889917110386,32.47084890026092,3.192701630657041,2.3760932748945893,0.03079685422058567,0.3132143606523624,0.037119049798675974,-0.052028579065670044,0.0060805532865492755,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,-0.02302207053793659,-0.0057555176344841474,0.0,0.0,-0.0057555176344841474,1.9755300212975966,-0.009679342940903448
2021-07-09,20.005508422851562,20.050249099731445,20.080249786376953,19.754249572753906,19.962499618530273,296624000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.426361890939566,16.18000030517578,0.010674778247933281,0.009210983557336627,0.007410990157620034,1.662359810835087,40.0,526.0304663674399,5.0,100.0,100.0,False,39.19627927074304,39.12832278689299,37.39646817019674,40.86017740358923,0.7807764064044151,34.19627927074304,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,56.6818752992109,56.68919011698008,0.42085889917110386,28.72219814151324,3.192701630657041,2.3760932748945893,0.0348162767721689,0.3132143606523624,0.0,-0.037119049798675974,-0.007314817769178035,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,0.007410990157620034,0.0018527475394050086,0.0,0.0,0.0018527475394050086,1.9791901796835765,-0.007844528780315236
2021-07-12,20.46673011779785,20.512500762939453,20.53274917602539,20.1877498626709,20.239999771118164,321984000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.5745194753011065,16.170000076293945,0.003581919539736189,0.0007937194338545339,0.0230546593665113,1.5955334897023945,40.0,513.44209336556,5.0,100.0,100.0,False,39.19627927074304,39.15485219651915,37.422997579822905,40.8867068132154,0.7807764064044153,34.19627927074304,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,54.228434277294845,54.228790216119464,0.42085889917110386,24.471644037920623,3.192701630657041,2.3760932748945893,0.04086362152254364,0.3132143606523624,0.0,0.0,-0.00035593882462080727,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,0.0230546593665113,0.005763664841627825,0.0,0.0,0.005763664841627825,1.990597568537114,-0.002126077173417527
2021-07-13,20.20481300354004,20.25,20.46125030517578,20.11400032043457,20.40049934387207,290708000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.490384615384615,17.1200008392334,-0.0034089646750015135,0.0040972448267140305,-0.012797111672201433,1.581198239579432,40.0,505.4047864708266,5.0,100.0,100.0,False,39.19627927074304,39.17102483758934,37.4391702208931,40.90287945428559,0.7807764064044151,34.19627927074304,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.28180354029823,50.28659600442696,0.42085889917110386,19.61253313880431,3.192701630657041,2.3760932748945893,0.05098780422307884,0.3132143606523624,0.0,0.0,-0.004792464128730672,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,-0.012797111672201433,-0.0031992779180503583,0.0,0.0,-0.0031992779180503583,1.9842290936923686,-0.005318553179714865
2021-07-14,19.797225952148438,19.84149932861328,20.417749404907227,19.752750396728516,20.357749938964844,380100000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.359454913017077,16.329999923706055,0.0014922149313552069,0.007371298533573656,-0.020172872661072483,1.508638064507921,40.0,512.7454169922468,5.0,100.0,100.0,False,39.19627927074304,39.180883870371105,37.44902925367486,40.91273848706735,0.7807764064044153,34.19627927074304,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,43.55464868304,43.55967423618185,0.42085889917110386,14.294499581245166,3.192701630657041,2.3760932748945893,0.06995697850885466,0.3132143606523624,0.0,0.0,-0.005025553141845762,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,-0.020172872661072483,-0.005043218165268121,0.0,0.0,-0.005043218165268121,1.9742221934830058,-0.01033494872097407
2021-07-15,18.923919677734375,18.966249465942383,19.847000122070312,18.85849952697754,19.811750411987305,550564000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.078926110878968,17.010000228881836,-0.0034155287633637066,-0.008232030098874077,-0.04411208287111179,1.5598324341623548,40.0,588.6780067557551,31.61745530101091,100.0,100.0,False,53.80232955903551,44.88892378098747,43.15706916429122,46.620778397683715,0.7807764064044151,48.80232955903551,4.999999999999999,56.2833868694852,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.4972810526348,50.50144333896005,0.42085889917110386,10.74257839015855,3.192701630657041,2.3760932748945893,0.09308752179235817,0.3132143606523624,14.606050288292472,1.518727130426143,-0.004162286325253604,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,-0.04411208287111179,-0.011028020717777948,0.0,0.0,-0.011028020717777948,1.952450430231778,-0.02124899541014002
2021-07-16,18.120479583740234,18.160999298095703,19.156999588012695,18.072999954223633,19.030500411987305,688224000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.820833108364007,18.450000762939453,-0.007843596692603483,-0.009881422726246925,-0.042457006024974264,1.619079309748103,40.0,657.936390863595,54.4036264769133,100.0,100.0,False,66.55174701950399,53.34583442135896,51.61397980466271,55.077689038055205,0.7807764064044153,61.551747019504,4.999999999999999,62.03073260633764,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,62.29874709736642,62.301716621350316,0.42085889917110386,12.9342840782944,3.192701630657041,2.3760932748945893,0.07731390419034824,0.3132143606523624,12.749417460468479,-1.518727130426143,-0.002969523983894078,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,-0.042457006024974264,-0.010614251506243566,0.0,0.0,-0.010614251506243566,1.9317266303118246,-0.031637704734845284
