date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2021-07-19,18.737842559814453,18.77975082397461,19.04199981689453,17.86549949645996,17.915250778198242,749060000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.019150905120067,22.5,-0.014767921294730924,-0.01377250354084103,0.034070345784539935,1.455758189987651,40.0,634.0804902940808,69.57926993303484,100.0,100.0,False,73.62911616216263,61.26418833519545,59.5323337184992,62.996042951891695,0.7807764064044151,68.62911616216263,4.999999999999999,65.85847834950015,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.49720535108446,66.49720535108446,0.42085889917110386,18.067814613398046,3.192701630657041,2.3760932748945893,0.05534703678321217,0.3132143606523624,7.07736914265864,-1.518727130426143,0.0,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,0.034070345784539935,0.008517586446134984,0.0,0.0,0.008517586446134984,1.9481802788758067,-0.02338959517374658
2021-07-20,18.57046890258789,18.61199951171875,18.83799934387207,18.163999557495117,18.729999542236328,434687000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.965384458884214,19.729999542236328,0.014330414665499891,0.014841779745349282,-0.008932563260727888,1.3726950495304857,40.0,626.1681720448115,79.64145420438886,100.0,100.0,False,77.29072333077966,67.52075853567887,65.78890391898261,69.25261315237512,0.7807764064044153,72.29072333077966,4.999999999999999,68.39645857570636,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,67.33872795518135,67.33872795518135,0.42085889917110386,23.37363761283531,3.192701630657041,2.3760932748945893,0.042783242239148256,0.3132143606523624,3.6616071686170244,-1.518727130426143,0.0,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,-0.008932563260727888,-0.002233140815181972,0.0,0.0,-0.002233140815181972,1.9438297179797164,-0.025570503729295552
2021-07-21,19.366682052612305,19.40999984741211,19.527000427246094,18.742000579833984,18.881999969482422,371017000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.221153797247471,17.90999984741211,0.008096298088761111,0.009639116383901136,0.042875583313384036,1.4076436664760155,40.0,669.9077218830763,86.41962574583194,100.0,100.0,False,79.15216737222757,72.0615233320894,70.32966871539315,73.79337794878563,0.7807764064044151,74.15216737222757,4.999999999999999,70.10611374381841,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,67.18789442521701,67.18789442521701,0.42085889917110386,28.10140649301782,3.192701630657041,2.3760932748945893,0.03558540745099231,0.3132143606523624,1.8614440414479105,-1.518727130426143,0.0,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,0.042875583313384036,0.010718895828346009,0.0,0.0,0.010718895828346009,1.964665426234784,-0.015125695466702265
2021-07-22,19.550275802612305,19.5939998626709,19.886999130249023,19.275999069213867,19.642000198364258,323826000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.280128161112467,17.690000534057617,0.00209412884057647,0.007374210437059547,0.009479650525773708,1.4010214091951703,40.0,669.3734541208199,90.93840677346066,100.0,100.0,False,79.99594249618264,75.15902697301291,73.42717235631667,76.89088158970915,0.7807764064044153,74.99594249618264,4.999999999999999,71.24588385589311,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.80117469393267,66.67967652349857,0.42085889917110386,32.08449115649577,3.192701630657041,2.3760932748945893,0.031167706388809027,0.3132143606523624,0.8437751239550693,-1.0176689174928413,0.12149817043409143,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,0.009479650525773708,0.002369912631443427,0.0,0.0,0.002369912631443427,1.9693215116449778,-0.012791629412004842
2021-07-23,19.514358520507812,19.558000564575195,19.700000762939453,19.25,19.6560001373291,195672000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.268589924543331,17.200000762939453,0.010287996771777497,0.009934668447457051,-0.0018372613222421563,1.382109370359202,40.0,660.73089041268,93.94227583808896,100.0,100.0,False,80.25164958368363,77.14712676357959,75.41527214688335,78.87898138027583,0.7807764064044151,75.25164958368363,4.999999999999999,72.0035484029282,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,65.91915449089592,66.04065266133001,0.42085889917110386,35.31715804607125,3.192701630657041,2.3760932748945893,0.028314849079744738,0.3132143606523624,0.25570708750099413,-0.5880680364540751,-0.12149817043409143,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,-0.0018372613222421563,-0.0004593153305605391,0.0,0.0,-0.0004593153305605391,1.9684169720838767,-0.013245069351073575
2021-07-26,19.25094223022461,19.29400062561035,19.441999435424805,18.913999557495117,19.31100082397461,203943000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.183974559490497,17.579999923706055,0.002454849675574744,-0.0005177441680213057,-0.01349830920053341,1.3877656755824006,40.0,655.6173696899366,95.0,100.0,100.0,False,79.84740232473133,78.20128248804845,76.4694278713522,79.9331371047447,0.7807764064044153,74.84740232473133,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,65.12982437013355,65.25132254056764,0.42085889917110386,37.80131741516409,3.192701630657041,2.3760932748945893,0.026454104469884096,0.3132143606523624,-0.40424725895229585,-0.65995434645329,-0.12149817043409143,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,-0.01349830920053341,-0.0033745773001333523,0.0,0.0,-0.0033745773001333523,1.9617743968526853,-0.016574950140836056
2021-07-27,19.165142059326172,19.20800018310547,19.621999740600586,18.740999221801758,19.264999389648438,248863000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.156410315097906,19.360000610351562,-0.00455756949371422,-0.009453552776400032,-0.004457367042412508,1.3665718056812495,40.0,650.1395535979142,95.0,100.0,100.0,False,79.1011880900702,78.55259501907332,76.82074040237708,80.28444963576956,0.7807764064044151,74.1011880900702,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,64.30588754655365,64.42738571698774,0.42085889917110386,39.5972974487582,3.192701630657041,2.3760932748945893,0.025254248760135038,0.3132143606523624,-0.7462142346611387,-0.3419669757088428,-0.12149817043409143,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,-0.004457367042412508,-0.001114341760603127,0.0,0.0,-0.001114341760603127,1.9595883097173903,-0.017670821742317357
2021-07-28,19.45948028564453,19.503000259399414,19.645999908447266,18.9950008392334,19.319000244140625,202191000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.250961621602376,18.309999465942383,-0.0004100662612578354,-0.0012420084109863172,0.015358187915544441,1.35251148935035,40.0,642.9034025970869,95.0,100.0,100.0,False,78.37516124607076,78.48332696724347,76.75147235054723,80.21518158393971,0.7807764064044153,73.37516124607076,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,63.575591053822805,63.6970892242569,0.42085889917110386,40.79608747443201,3.192701630657041,2.3760932748945893,0.024512154520374696,0.3132143606523624,-0.7260268439994348,0.02018739066170383,-0.12149817043409143,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,0.015358187915544441,0.0038395469788861103,0.0,0.0,0.0038395469788861103,1.9671122410918263,-0.013899122713666385
2021-07-29,19.618120193481445,19.66200065612793,19.85300064086914,19.327999114990234,19.518999099731445,190781000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.30192328722049,17.700000762939453,0.00414740874577646,0.004646945121187018,0.008152612142426019,1.313298584409413,40.0,639.0015893033095,95.0,100.0,100.0,False,77.66791011146383,78.16499784605486,76.43314322935862,79.8968524627511,0.7807764064044151,72.66791011146383,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,63.11548350162799,63.19689701502742,0.42085889917110386,41.449535127070064,3.192701630657041,2.3760932748945893,0.024125722928721463,0.3132143606523624,-0.7072511346069348,0.018775709392500062,-0.0814135133994273,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,0.008152612142426019,0.0020381530356065047,0.0,0.0,0.0020381530356065047,1.9711215168773866,-0.011889298217210856
2021-07-30,19.455488204956055,19.499000549316406,19.6299991607666,19.26300048828125,19.417999267578125,183497000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.249679663242437,18.239999771118164,-0.004856426098946209,-0.0006515055603624198,-0.008290107891982146,1.3241066148792522,40.0,630.0560962882208,95.0,100.0,100.0,False,76.97821011410912,77.70168991579814,75.9698352991019,79.43354453249438,0.7807764064044153,71.97821011410912,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,63.21453019031761,63.26157563323394,0.42085889917110386,41.583357155616405,3.192701630657041,2.3760932748945893,0.02404808241570597,0.3132143606523624,-0.6896999973547082,0.017551137252226567,-0.04704544291632601,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,-0.008290107891982146,-0.0020725269729955365,0.0,0.0,-0.0020725269729955365,1.9670363143666063,-0.013937184298961236
2021-08-02,19.705928802490234,19.75,19.961000442504883,19.361000061035156,19.700000762939453,217444000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.330128205128205,19.459999084472656,-0.0020980443028566498,-0.0035853182193728017,0.012872426463539588,1.3265792509405525,40.0,626.0124948096626,95.0,100.0,100.0,False,76.30490304224297,77.15640079797451,75.42454618127827,78.88825541467075,0.7807764064044151,71.30490304224297,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,63.28757746063853,63.34037380835479,0.42085889917110386,41.20261694923667,3.192701630657041,2.3760932748945893,0.024270303054586106,0.3132143606523624,-0.673307071866148,0.016392925488560195,-0.0527963477162632,1.2,0.25,True,1.2,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,0.012872426463539588,0.003218106615884897,0.95,0.000475,0.002743106615884897,1.9724321046942312,-0.0112323088655336
2021-08-03,19.770784378051758,19.815000534057617,20.222000122070312,19.219999313354492,19.739999771118164,301811000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.350961709633851,18.040000915527344,0.008135463763766726,0.006411486348750106,0.003291166281398361,1.3130171302463909,40.0,619.7070679058947,94.9979983034338,100.0,100.0,False,75.6323000286564,76.56140983714131,74.82955522044506,78.29326445383757,0.7807764064044153,70.6323000286564,4.999999999999999,72.26983280690547,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,61.273110942421965,61.30046830047867,0.42085889917110386,40.292638998053455,3.192701630657041,2.3760932748945893,0.024818428995140036,0.3132143606523624,-0.672603013586567,0.0007040582795809769,-0.027357358056707425,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,0.003291166281398361,0.003949399537678033,0.0,0.0,0.003949399537678033,1.980222027136612,-0.007327270203296141
2021-08-04,20.228759765625,20.27400016784668,20.31800079345703,19.827999114990234,19.989999771118164,231309000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.498076976873936,17.969999313354492,-0.004918923133127029,0.002015195702423478,0.023164250386980445,1.2755052566899523,40.0,629.5065611086134,95.0,100.0,100.0,False,75.0279837804409,75.9627783941226,74.23092377742636,77.69463301081883,0.7807764064044151,70.0279837804409,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,61.04667520862722,61.045060217374285,0.42085889917110386,38.81642176758117,3.192701630657041,2.3760932748945893,0.025762292206830444,0.3132143606523624,-0.6043162482154969,0.06828676537107015,0.0016149912529363065,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,0.023164250386980445,0.027797100464376532,0.0,0.0,0.027797100464376532,2.0352664577666997,0.0
2021-08-05,20.59095001220703,20.636999130249023,20.732999801635742,20.341999053955078,20.5,211435000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.614422798156738,17.280000686645508,0.006332859605726826,0.005514506986385115,0.01790465420721654,1.2841752113887521,40.0,635.4096818355381,95.0,100.0,100.0,False,74.57627470029144,75.42150370835462,73.68964909165837,77.15335832505087,0.7807764064044153,69.57627470029144,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,61.36889877314896,61.367396716397565,0.42085889917110386,36.70559713862004,3.192701630657041,2.3760932748945893,0.027243801435063515,0.3132143606523624,-0.4517090801494703,0.1526071680660266,0.001502056751400005,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,0.01790465420721654,0.02148558504865985,0.0,0.0,0.02148558504865985,2.078995348341731,0.0
2021-08-06,20.320552825927734,20.365999221801758,20.56999969482422,20.209999084472656,20.52400016784668,178497000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.527563853141589,16.149999618530273,0.0016524367362660275,-0.0008387952655323216,-0.01313174976346454,1.254974280440042,40.0,625.5541830155338,94.36328795005966,100.0,100.0,False,74.00691772329805,74.86926602737336,73.13741141067712,76.6011206440696,0.7807764064044151,69.00691772329805,4.999999999999999,72.10974009912054,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,61.88828252356077,61.88687843258059,0.42085889917110386,33.820703660988976,3.192701630657041,2.3760932748945893,0.02956768759230358,0.3132143606523624,-0.5693569769933902,-0.11764789684391985,0.0014040909801781255,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,-0.01313174976346454,-0.015758099716157447,0.0,0.0,-0.015758099716157447,2.0462343323331345,-0.01575809971615745
2021-08-09,20.249711990356445,20.295000076293945,20.507999420166016,20.14299964904785,20.445999145507812,146443000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.5048077167608795,16.719999313354492,-0.0008135446213638486,-0.0032287227045676437,-0.0034861606707619064,1.3332151614737198,40.0,619.8210259258653,91.67144666113302,100.0,100.0,False,72.68482123336804,74.01648454924721,72.28462993255096,75.74833916594346,0.7807764064044153,67.68482123336804,4.999999999999999,71.43077817801652,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,62.26841196509486,62.26710053105578,0.42085889917110386,29.901139314461382,3.192701630657041,2.3760932748945893,0.03344354171536067,0.3132143606523624,-1.3220964899300043,-0.7527395129366141,0.0013114340390848157,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,-0.0034861606707619064,-0.004183392804914287,0.0,0.0,-0.004183392804914287,2.0376741303500836,-0.01987557020009996
2021-08-10,19.89151382446289,19.93600082397461,20.43000030517578,19.834999084472656,20.32200050354004,179238000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.389743853838016,16.790000915527344,0.001243950392180615,-0.007190986045364944,-0.01768904907463753,1.310170453363605,40.0,630.9474650375487,92.25768616945125,100.0,100.0,False,72.87160074783637,73.56953541913911,71.83768080244288,75.30139003583535,0.7807764064044151,67.87160074783637,4.999999999999999,71.57864510629057,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,64.43525544873337,64.435199124071,0.42085889917110386,24.60448425237481,3.192701630657041,2.3760932748945893,0.0406429978268486,0.3132143606523624,0.18677951446832708,1.5088760043983314,5.632466236647815e-05,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,-0.01768904907463753,-0.021226858889565037,0.0,0.0,-0.021226858889565037,1.9944207091222252,-0.040680533165677824
2021-08-11,19.655038833618164,19.698999404907227,20.048999786376953,19.43000030517578,20.042999267578125,185925000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.313781860547188,16.170000076293945,0.002484878742467389,0.00013053358865211528,-0.011888112423348751,1.3218030700425676,40.0,634.2864996585122,92.92746643386162,100.0,100.0,False,73.1219831278823,73.39481628431633,71.6629616676201,75.12667090101257,0.7807764064044153,68.1219831278823,4.999999999999999,71.74758348200847,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,69.65363860884185,69.64817566761216,0.42085889917110386,16.644247583378164,3.192701630657041,2.3760932748945893,0.06008081741097468,0.3132143606523624,0.2503823800459344,0.0636028655776073,0.0054629412296856115,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,-0.011888112423348751,-0.014265734908018501,0.0,0.0,-0.014265734908018501,1.9659688319908253,-0.054365930371637915
2021-08-12,19.860584259033203,19.905000686645508,20.02899932861328,19.6200008392334,19.8700008392334,151652000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.37980791238638,15.59000015258789,0.0029969502364324274,0.005741434067288997,0.010457449005605968,1.312970223031,40.0,622.2429303854678,90.11733742977289,100.0,100.0,False,71.91589999537949,72.8174648115918,71.08561019489557,74.54931942828804,0.7807764064044151,66.91589999537949,4.999999999999999,71.03878590355723,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,75.35703962502056,75.34483105157528,0.42085889917110386,10.456230113307681,3.192701630657041,2.3760932748945893,0.0956367628833356,0.3132143606523624,-1.2060831325028118,-1.4564655125487462,0.012208573445282127,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,0.010457449005605968,0.012548938806727162,0.0,0.0,0.012548938806727162,1.9906396545594112,-0.04249922629831516
2021-08-13,20.142953872680664,20.187999725341797,20.214000701904297,19.85099983215332,19.905000686645508,183063000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.470512732481345,15.449999809265137,0.0018198380239258238,0.00544931320103581,0.014217484498061594,1.3179523142788814,40.0,620.3215663012024,86.99601780943287,100.0,100.0,False,70.59660433047372,71.95046707880533,70.21861246210909,73.68232169550157,0.7807764064044153,65.59660433047372,4.999999999999999,70.25149685552766,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,81.0178971810567,81.02730901280421,0.42085889917110386,6.466990078005351,3.192701630657041,2.3760932748945893,0.15463144182037086,0.3132143606523624,-1.3192956649057663,-0.11321253240295448,-0.009411831747513588,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,0.014217484498061594,0.017060981397673914,0.0,0.0,0.017060981397673914,2.0246019206753214,-0.026163323409932285
2021-08-16,19.90548324584961,19.950000762939453,20.28700065612793,19.452999114990234,20.135000228881836,210876000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.394231013762645,16.1200008392334,0.002354655008411921,0.004516400564119394,-0.011789130455732377,1.2445096895488832,40.0,610.0490189769208,78.74448071049467,100.0,100.0,False,66.78562102726448,69.93417210892828,68.20231749223204,71.66602672562452,0.7807764064044151,61.78562102726448,4.999999999999999,68.17021535360442,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,78.93404723923119,78.99426640026611,0.42085889917110386,5.017005738919187,3.192701630657041,2.3760932748945893,0.1993220761623904,0.3132143606523624,-3.810983303209241,-1.518727130426143,-0.06021916103492913,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,-0.011789130455732377,-0.014146956546878852,0.0,0.0,-0.014146956546878852,1.9959599652788003,-0.03994014855740884
2021-08-17,19.414579391479492,19.45800018310547,19.770000457763672,19.267000198364258,19.684999465942383,204585000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.236538520226111,17.90999984741211,-0.00655523338877162,-0.008285750688502791,-0.02466168225657217,1.3728502972876502,40.0,618.4930973444814,77.72674483635093,100.0,100.0,False,66.51371148096258,68.59886463025286,66.86701001355661,70.33071924694912,0.7807764064044153,61.513711480962584,4.999999999999999,67.91351229049008,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,77.13118640951089,77.01047632915902,0.42085889917110386,5.270116793945449,3.192701630657041,2.3760932748945893,0.18974911545581793,0.3132143606523624,-0.2719095463018988,1.518727130426143,0.1207100803518665,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,-0.02466168225657217,-0.029594018707886603,0.0,0.0,-0.029594018707886603,1.9368914887261468,-0.0683521777616917
2021-08-18,18.997509002685547,19.040000915527344,19.634000778198242,19.0,19.5,285913000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.102564396002354,21.56999969482422,-0.01094499544098837,-0.013795270130978476,-0.021482128874736883,1.3146995555868992,40.0,640.8148795001954,83.47024480016006,100.0,100.0,False,69.57874609325393,68.981398793945,67.24954417724877,70.71325341064124,0.7807764064044151,64.57874609325393,4.999999999999999,69.36219271059156,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,80.77949203850827,80.77440380926205,0.42085889917110386,5.459253676006703,3.192701630657041,2.3760932748945893,0.1831752212568867,0.3132143606523624,3.065034612291342,1.518727130426143,0.0050882292462085844,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,-0.021482128874736883,-0.02577855464968426,0.0,0.0,-0.02577855464968426,1.8869612256335115,-0.09236871206152124
2021-08-19,19.753822326660156,19.79800033569336,20.4950008392334,18.761999130249023,19.493999481201172,766555000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.345512928106846,21.670000076293945,0.0015483234371362897,0.00978518547690399,0.03981089200199861,1.3786484415695015,40.0,634.0610661408762,85.99883383484864,100.0,100.0,False,70.94385615617867,69.74751899744835,68.0156643807521,71.4793736141446,0.7807764064044153,65.94385615617867,4.999999999999999,69.99997758882236,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,81.62745760413993,81.74397484514384,0.42085889917110386,5.591727403855577,3.192701630657041,2.3760932748945893,0.17883561335813428,0.3132143606523624,1.3651100629247424,-1.518727130426143,-0.11651724100389971,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,20.69849967956543,,0.0,0,0.0,0.03981089200199861,0.04777307040239833,0.0,0.0,0.04777307040239833,1.9771071571122973,-0.04900837864341672
2021-08-20,20.769556045532227,20.81599998474121,20.864999771118164,19.933000564575195,19.990999221801758,675741000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.671794866904234,18.559999465942383,0.00795707751684338,0.012877283149487218,0.05141931668788402,1.484165380463809,40.0,686.410497383063,90.60339404851065,100.0,100.0,False,73.14844888316046,71.07520190474818,69.34334728805194,72.80705652144442,0.7807764064044151,68.14844888316046,4.999999999999999,71.16138374652111,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,83.95689283990072,83.96594984249296,0.42085889917110386,5.554025809605107,3.192701630657041,2.3760932748945893,0.18004957742014893,0.3132143606523624,2.2045927269817867,0.8394826640570443,-0.009057002592236359,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,20.81599998474121,,0.0,0,0.0,0.05141931668788402,0.061703180025460824,0.0,0.0,0.061703180025460824,2.0991009559572245,0.0
2021-08-23,21.909000396728516,21.95800018310547,21.996999740600586,20.950000762939453,20.97100067138672,575807000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.0378205715081625,17.149999618530273,0.008796518727259395,0.012906089867347204,0.05486165445817548,1.572522411878126,40.0,784.5126222794254,93.72758564191314,100.0,100.0,False,74.44757731261436,72.39173748074838,70.65988286405212,74.12359209744463,0.7807764064044153,69.44757731261436,4.999999999999999,71.94939719102825,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,84.94978384756429,85.07128201799839,0.42085889917110386,5.512854403252161,3.192701630657041,2.3760932748945893,0.18139423370406385,0.3132143606523624,1.2991284294539014,-0.9054642975278853,-0.12149817043409143,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,21.95800018310547,,0.0,0,0.0,0.05486165445817548,0.06583398534981057,0.0,0.0,0.06583398534981057,2.2372931375394858,0.0
