date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2021-08-24,21.744369506835938,21.792999267578125,21.958999633789062,21.53499984741211,21.753000259399414,297299000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.984935662685296,17.219999313354492,0.0015874244054374653,-0.0011409995295166286,-0.007514387200629358,1.5643043735488653,40.0,768.4368093141521,95.0,100.0,100.0,False,74.79405093522524,73.32957231377009,71.59771769707385,75.06142693046633,0.7807764064044151,69.79405093522524,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,84.99334016764514,84.87184199721105,0.42085889917110386,5.512854403252161,3.192701630657041,2.3760932748945893,0.18139423370406385,0.3132143606523624,0.3464736226108869,-0.9526548068430145,0.12149817043409143,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,21.95800018310547,,0.0,0,0.0,-0.007514387200629358,-0.009017264640755229,0.0,0.0,-0.009017264640755229,2.2171188732393468,-0.00901726464075518
2021-08-25,22.163429260253906,22.21299934387207,22.469999313354492,21.722000122070312,21.73699951171875,347701000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.119551071753868,16.790000915527344,0.0020983602447592897,-0.0005712482864488333,0.01927224752945267,1.5641233801489347,40.0,769.0594323827244,95.0,100.0,100.0,False,74.47604718286777,73.77714257793362,72.04528796123736,75.50899719462987,0.7807764064044153,69.47604718286777,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,84.00508713006862,83.88358895963452,0.42085889917110386,5.512854403252161,3.192701630657041,2.3760932748945893,0.18139423370406385,0.3132143606523624,-0.3180037523574697,-0.6644773749683566,0.12149817043409143,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,22.21299934387207,,0.0,0,0.0,0.01927224752945267,0.023126697035343202,0.0,0.0,0.023126697035343202,2.2683935097120944,0.0
2021-08-26,22.018754959106445,22.06800079345703,22.34000015258789,21.790000915527344,22.200000762939453,237940000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.073077177390074,18.84000015258789,-0.005903174076911433,-0.006286450731734949,-0.006527643933642802,1.5338110114643924,40.0,761.9047307789727,95.0,100.0,100.0,False,74.00561057603764,73.86633378920266,72.13447917250642,75.5981884058989,0.7807764064044151,69.00561057603764,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,82.76605104833116,82.88754921876526,0.42085889917110386,5.512854403252161,3.192701630657041,2.3760932748945893,0.18139423370406385,0.3132143606523624,-0.470436606830134,-0.1524328544726643,-0.12149817043409143,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,22.21299934387207,,0.0,0,0.0,-0.006527643933642802,-0.007833172720371361,0.0,0.0,-0.007833172720371361,2.25062479155275,-0.00783317272037136
2021-08-27,22.585487365722656,22.63599967956543,22.722000122070312,22.16699981689453,22.18400001525879,304722000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.255128102424817,16.389999389648438,0.008940954033659798,0.009649143420228823,0.02573857466403595,1.6380310013422286,40.0,759.5208059073922,95.0,100.0,100.0,False,73.43470169824926,73.69782971277094,71.96597509607469,75.4296843294672,0.7807764064044153,68.43470169824926,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,81.97180589875445,81.90464728562989,0.42085889917110386,5.512854403252161,3.192701630657041,2.3760932748945893,0.18139423370406385,0.3132143606523624,-0.5709088777883835,-0.10047227095824951,0.06715861312456355,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,22.63599967956543,,0.0,0,0.0,0.02573857466403595,0.03088628959684314,0.0,0.0,0.03088628959684314,2.320138240638483,0.0
2021-08-30,22.637372970581055,22.687999725341797,23.042999267578125,22.551000595092773,22.829999923706055,262580000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.271794783763396,16.190000534057617,0.004397581313332788,0.010759474355963139,0.002297227713044636,1.5754292125104874,40.0,751.5489458048229,95.0,100.0,100.0,False,72.82363705127108,73.35655521039546,71.62470059369922,75.0884098270917,0.7807764064044151,67.82363705127108,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,80.88256012965996,80.9549972734622,0.42085889917110386,5.512854403252161,3.192701630657041,2.3760932748945893,0.18139423370406385,0.3132143606523624,-0.6110646469781784,-0.04015576918979491,-0.07243714380223082,1.2,1.2,False,1.2,13.665249824523926,2021-05-13,22.687999725341797,,0.0,0,0.0,0.002297227713044636,0.0027566732556535633,0.0,0.0,0.0027566732556535633,2.32653410367587,0.0
2021-08-31,22.3389835357666,22.385000228881836,22.69499969482422,22.1200008392334,22.69499969482422,259850000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.17467956053905,16.479999542236328,-0.0014815766566952382,-0.005259839411035583,-0.01335505554160954,1.5907898797649382,40.0,745.4877912619247,95.0,100.0,100.0,False,72.20403366460579,72.9066243949828,71.17476977828656,74.63847901167904,0.7807764064044153,67.20403366460579,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,79.97145292345427,80.04766530800171,0.42085889917110386,5.512932159239878,3.192701630657041,2.3760932748945893,0.1813916752673916,0.3132143606523624,-0.6196033866652897,-0.008538739687111274,-0.07621238454744116,1.0,1.2,True,1.0,13.665249824523926,2021-05-13,22.687999725341797,,0.0,0,0.0,-0.01335505554160954,-0.016026066649931447,0.19999999999999996,9.999999999999998e-05,-0.016126066649931447,2.2890162596566546,-0.016126066649931468
2021-09-01,22.39487075805664,22.44099998474121,22.69700050354004,22.35700035095215,22.485000610351562,201767000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.192628200237567,16.110000610351562,0.0005314692082392103,0.0002517517687219417,0.0025016642969304392,1.5834203321663434,40.0,736.5601306803924,95.0,100.0,100.0,False,71.58848883662496,72.39203982277854,70.6601852060823,74.12389443947478,0.7807764064044151,66.58848883662496,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,79.1188732197186,79.17203140971607,0.42085889917110386,5.512932159239878,3.192701630657041,2.3760932748945893,0.1813916752673916,0.3132143606523624,-0.6155448279808269,0.00405855868446281,-0.053158189997468526,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.687999725341797,,0.0,0,0.0,0.0025016642969304392,0.0025016642969304392,0.0,0.0,0.0025016642969304392,2.294742609908531,-0.013664744358188997
2021-09-02,22.349966049194336,22.395999908447266,22.593000411987305,22.295000076293945,22.51799964904785,187834000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.178205098861302,16.40999984741211,0.0030766150641741152,-0.001069843772656509,-0.002005261633819533,1.5813306107350462,40.0,729.5463614431712,95.0,100.0,100.0,False,70.98093071185805,71.84115947244403,70.10930485574778,73.57301408914029,0.7807764064044153,65.98093071185805,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,78.30915386518765,78.32134849354547,0.42085889917110386,5.512932159239878,3.192701630657041,2.3760932748945893,0.1813916752673916,0.3132143606523624,-0.6075581247669106,0.007986703213916257,-0.012194628357813144,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.687999725341797,,0.0,0,0.0,-0.002005261633819533,-0.002005261633819533,0.0,0.0,-0.002005261633819533,2.2901410505933906,-0.01564260460441111
2021-09-03,22.796049118041992,22.843000411987305,22.986000061035156,22.200000762939453,22.325000762939453,280532000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.321474491021572,16.40999984741211,-0.0002427588175996087,0.0039690348375860385,0.019958943801006157,1.6039392485527995,40.0,726.9740754396489,95.0,100.0,100.0,False,70.38172202566966,71.27141230991177,69.53955769321553,73.003266926608,0.7807764064044151,65.38172202566966,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,77.39973085041652,77.40776863209318,0.42085889917110386,5.535592367858929,3.192701630657041,2.3760932748945893,0.1806491398836115,0.3132143606523624,-0.5992086861883905,0.008349438578520108,-0.008037781676659961,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,0.019958943801006157,0.019958943801006157,0.0,0.0,0.019958943801006157,2.335849847118561,0.0
2021-09-07,22.61541748046875,22.66200065612793,22.89900016784668,22.52199935913086,22.83300018310547,198107000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.263461748758951,18.139999389648438,-0.003575516829695813,0.0002509618849124706,-0.007923641929472258,1.5940371549012848,40.0,719.718665258603,95.0,100.0,100.0,False,69.78756201816913,70.69213466069729,68.96028004400105,72.42398927739353,0.7807764064044153,64.78756201816913,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,76.31514042219504,76.31835288373023,0.42085889917110386,5.607610562850945,3.192701630657041,2.3760932748945893,0.17832907417372323,0.3132143606523624,-0.594160007500534,0.005048678687856523,-0.003212461535183593,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,-0.007923641929472258,-0.007923641929472258,0.0,0.0,-0.007923641929472258,2.3173414093289812,-0.007923641929472213
2021-09-08,22.293081283569336,22.339000701904297,22.610000610351562,21.976999282836914,22.51300048828125,254434000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.159936122405223,17.959999084472656,-0.0012182425981892564,-0.003826854665676449,-0.014252931995052731,1.628020647882668,40.0,719.1064373179312,95.0,100.0,100.0,False,69.19618580454872,70.10813387466305,68.37627925796681,71.83998849135929,0.7807764064044151,64.19618580454872,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,75.28679197787973,75.2874750770547,0.42085889917110386,5.669856221945514,3.192701630657041,2.3760932748945893,0.17637131540116324,0.3132143606523624,-0.591376213620407,0.00278379388012695,-0.0006830991749689019,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,-0.014252931995052731,-0.014252931995052731,0.0,0.0,-0.014252931995052731,2.2843124998124957,-0.022063638794950984
2021-09-09,22.13141632080078,22.177000045776367,22.538000106811523,22.131000518798828,22.312000274658203,196856000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.1080128351847325,18.799999237060547,-0.004280217028024724,-0.0037785179803201396,-0.007251920454710348,1.6220657828670304,40.0,718.8909620580008,95.0,100.0,100.0,False,68.60661012550652,69.5219567161644,67.79010209946816,71.25381133286064,0.7807764064044153,63.60661012550653,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,74.32475715596668,74.32443247127192,0.42085889917110386,5.7205413511098175,3.192701630657041,2.3760932748945893,0.174808630621295,0.3132143606523624,-0.5895756790421984,0.0018005345782086124,0.0003246846947570248,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,-0.007251920454710348,-0.007251920454710348,0.0,0.0,-0.007251920454710348,2.267746847270155,-0.029155555496178792
2021-09-10,22.43179702758789,22.47800064086914,22.625999450683594,22.270000457763672,22.347999572753906,248376000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.204487384893955,20.950000762939453,-0.007884557125706126,-0.009861543299309217,0.01357264708804018,1.537769669203091,40.0,705.7998119149412,95.0,100.0,100.0,False,68.01793550934991,68.93480457965808,67.20294996296184,70.66665919635432,0.7807764064044151,63.01793550934991,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,73.39342845321573,73.39278951695862,0.42085889917110386,5.768291230353765,3.192701630657041,2.3760932748945893,0.17336156585468912,0.3132143606523624,-0.5886746161566094,0.000901062885588999,0.0006389362571133006,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,0.01357264708804018,0.01357264708804018,0.0,0.0,0.01357264708804018,2.2985261749131687,-0.015978626473544047
2021-09-13,22.106462478637695,22.152000427246094,22.964000701904297,21.857999801635742,22.68400001525879,297500000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.10000013693785,19.3700008392334,0.0025592316015876637,0.000319145702677881,-0.014503078758273502,1.4511759999415705,40.0,703.368719946085,94.70042290640431,100.0,100.0,False,67.2528199556344,68.27817762447174,66.5463230077755,70.01003224116798,0.7807764064044153,62.25281995563439,4.999999999999999,72.19477549796547,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,72.77182249006071,72.77115453497443,0.42085889917110386,5.700566120981836,3.192701630657041,2.3760932748945893,0.17542117375313684,0.3132143606523624,-0.7651155537155176,-0.17644093755890822,0.0006679550862816086,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,-0.014503078758273502,-0.014503078758273502,0.0,0.0,-0.014503078758273502,2.26519046877045,-0.030249965953622625
2021-09-14,22.196279525756836,22.242000579833984,22.40999984741211,22.086000442504883,22.274999618530273,199755000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.128846339690379,19.459999084472656,-0.005396509510041114,-0.001276467689502958,0.004062845379742441,1.487697387779184,40.0,695.7465045268664,92.14581648134391,100.0,100.0,False,65.03952643854089,67.01384640719749,65.28199179050125,68.74570102389373,0.7807764064044151,60.039526438540896,4.999999999999999,71.55042826502911,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,74.68084107105597,74.68043717676093,0.42085889917110386,4.772747335156112,3.192701630657041,2.3760932748945893,0.20952292878233644,0.3132143606523624,-2.213293517093504,-1.4481779633779865,0.0004038942950285218,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,0.004062845379742441,0.004062845379742441,0.0,0.0,0.004062845379742441,2.2743935874007306,-0.02631002150829226
2021-09-15,22.29507827758789,22.340999603271484,22.367000579833984,21.965999603271484,22.30900001525879,166538000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.160576795920347,18.18000030517578,0.008352638275707758,0.008755179022128745,0.004450994553397258,1.5272040558262316,40.0,687.2999125173188,88.10187663104533,100.0,100.0,False,61.55883206702824,64.88427316049655,63.1524185438003,66.61612777719279,0.7807764064044153,56.55883206702824,4.999999999999999,70.5304271301618,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,76.30455437471035,76.30433167119993,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-3.480694371512648,-1.2674008544191437,0.00022270351041015602,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,0.004450994553397258,0.004450994553397258,0.0,0.0,0.004450994553397258,2.284516900870533,-0.02197613271732821
2021-09-16,22.196279525756836,22.242000579833984,22.277000427246094,21.927000045776367,22.183000564575195,156033000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.128846339690379,18.690000534057617,-0.0015852269521696716,0.0005701383237932678,-0.004431270990354563,1.502609126395642,40.0,679.6106130786112,82.4988356503132,100.0,100.0,False,56.39107925292314,61.56863045147103,59.836775834774784,63.300485068167276,0.7807764064044151,51.39107925292314,4.999999999999999,69.11717461637062,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,69.25304297253292,69.25289892976667,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-5.1677528141051,-1.518727130426143,0.000144042766256689,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,-0.004431270990354563,-0.004431270990354563,0.0,0.0,-0.004431270990354563,2.2743935874007306,-0.02631002150829226
2021-09-17,21.8549861907959,21.899999618530273,22.320999145507812,21.829999923706055,22.299999237060547,294503000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.019230646964831,20.809999465942383,-0.012903413372959749,-0.015575577281504827,-0.015376357898928883,1.4711858069387522,40.0,682.9519305492415,79.21281578202847,100.0,100.0,False,52.386322038376214,57.983965568834435,56.25211095213819,59.71582018553068,0.7807764064044153,47.386322038376214,4.999999999999999,68.28834329866457,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,59.103052139341095,59.10298005431025,0.42085889917110386,4.504050673793957,3.192701630657041,2.3760932748945893,0.22202236884640925,0.3132143606523624,-4.0047572145469275,1.1629955995581724,7.208503084711993e-05,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,-0.015376357898928883,-0.015376357898928883,0.0,0.0,-0.015376357898928883,2.239421697597828,-0.04128182710018118
2021-09-20,21.069599151611328,21.113000869750977,21.433000564575195,20.66200065612793,21.145999908447266,349440000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.766987458253518,25.709999084472656,-0.016674185440266553,-0.019938197388163936,-0.03593601655195433,1.516696915892527,40.0,740.0168924686484,85.33242709937767,100.0,100.0,False,56.43116364499146,57.37777001585644,55.645915399160195,59.10962463255269,0.7807764064044151,51.43116364499146,4.999999999999999,69.83189011679595,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,64.96197841269617,64.97609368770088,0.42085889917110386,4.784781315521542,3.192701630657041,2.3760932748945893,0.20899596743451165,0.3132143606523624,4.044841606615243,1.518727130426143,-0.014115275004712657,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,-0.03593601655195433,-0.03593601655195433,0.0,0.0,-0.03593601655195433,2.158945802406147,-0.07573433923016842
2021-09-21,21.202327728271484,21.246000289916992,21.424999237060547,20.950000762939453,21.41699981689453,204688000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.8096154775374975,24.360000610351562,-0.0009446218183523092,0.00039373642650741836,0.006299408643352322,1.5116480680459723,40.0,723.673858582623,88.19602478426107,100.0,100.0,False,57.963480609122925,57.606424521958246,55.874569905262,59.33827913865449,0.7807764064044153,52.963480609122925,4.999999999999999,70.55417407662507,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,67.24416599517093,67.36002023224117,0.42085889917110386,4.871366344461754,3.192701630657041,2.3760932748945893,0.20528121460971577,0.3132143606523624,1.5323169641314678,-1.518727130426143,-0.11585423707023892,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,0.006299408643352322,0.006299408643352322,0.0,0.0,0.006299408643352322,2.1725458842543537,-0.06991201213796111
2021-09-22,21.895898818969727,21.94099998474121,21.959999084472656,21.195999145507812,21.365999221801758,268726000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.032371789981157,20.8700008392334,0.00975481498309394,0.013710288011140381,0.03271202510309923,1.463147226103061,40.0,733.04255690358,90.66592057720554,100.0,100.0,False,59.63591111982529,58.398712148322524,56.66685753162628,60.13056676501877,0.7807764064044151,54.63591111982529,4.999999999999999,71.17715478481274,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,69.93957141971526,70.0409634880688,0.42085889917110386,4.839329892319729,3.192701630657041,2.3760932748945893,0.206640179994146,0.3132143606523624,1.6724305107023625,0.1401135465708947,-0.1013920683535315,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,0.03271202510309923,0.03271202510309923,0.0,0.0,0.03271202510309923,2.243614259757717,-0.039486950530927004
2021-09-23,22.435789108276367,22.48200035095215,22.53499984741211,21.889999389648438,22.139999389648438,248555000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.205769343253894,18.6299991607666,0.012150019417616509,0.013395504695338678,0.024657051482939396,1.4933523126285395,40.0,778.6236471162915,93.59470419086263,100.0,100.0,False,63.82410211908125,60.5167203906783,58.784865773982055,62.24857500737455,0.7807764064044153,58.82410211908125,4.999999999999999,71.91588056222272,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,73.32773815987936,73.44923633031345,0.42085889917110386,4.804206122555277,3.192701630657041,2.3760932748945893,0.2081509357612901,0.3132143606523624,4.188190999255966,1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,0.024657051482939396,0.024657051482939396,0.0,0.0,0.024657051482939396,2.29893517206842,-0.015803530820132947
2021-09-24,22.03561019897461,22.08099937438965,22.14900016784668,21.861000061035156,22.06999969482422,217655000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.077243389227451,17.75,0.0016472110618543923,0.0007024304346376908,-0.01783653457444756,1.4948753997954969,40.0,746.3386684997388,94.66875855358056,100.0,100.0,False,67.09316058112275,63.08408506009269,61.352230443396444,64.81593967678893,0.7807764064044151,62.093160581122746,4.999999999999999,72.18678881245314,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,74.53444812535399,74.44140847738933,0.42085889917110386,4.7937792063026565,3.192701630657041,2.3760932748945893,0.2086036834331549,0.3132143606523624,3.2690584620414924,-0.9191325372144732,0.09303964796465379,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,-0.01783653457444756,-0.01783653457444756,0.0,0.0,-0.01783653457444756,2.2579301353874084,-0.03335818517070878
2021-09-27,21.615476608276367,21.65999984741211,21.798999786376953,21.325000762939453,21.709999084472656,245215000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.942307643401317,18.760000228881836,-0.002860915508086981,-0.009699471682342975,-0.019066144599679258,1.506497607645262,40.0,747.3583543095724,95.0,100.0,100.0,False,69.08200992745245,65.4256041720031,63.69374955530686,67.15745878869936,0.7807764064044153,64.08200992745245,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,74.33702576993397,74.21552759949988,0.42085889917110386,4.7937792063026565,3.192701630657041,2.3760932748945893,0.2086036834331549,0.3132143606523624,1.988849346329701,-1.2802091157117914,0.12149817043409143,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,-0.019066144599679258,-0.019066144599679258,0.0,0.0,-0.019066144599679258,2.2148801129301385,-0.0517883177883405
2021-09-28,20.65645408630371,20.698999404907227,21.41900062561035,20.650999069213867,21.214000701904297,343069000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.634294681060008,23.25,-0.02015184604315312,-0.029641123984468054,-0.04436751843374098,1.5234063794870043,40.0,823.8168298567311,95.0,100.0,100.0,False,69.28770883819682,66.93332427321734,65.2014696565211,68.66517888991358,0.7807764064044151,64.28770883819682,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,73.4251125741839,73.546610744618,0.42085889917110386,4.7937792063026565,3.192701630657041,2.3760932748945893,0.2086036834331549,0.3132143606523624,0.20569891074437407,-1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,-0.04436751843374098,-0.04436751843374098,0.0,0.0,-0.04436751843374098,2.1166113786911844,-0.09385811707795479
2021-09-29,20.47482681274414,20.517000198364258,21.017000198364258,20.466999053955078,20.940000534057617,218394000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.575961602039826,22.559999465942383,0.001683138855191224,-0.0012617202073630374,-0.008792657218967825,1.5218849401577694,40.0,827.319591646193,95.0,100.0,100.0,False,68.80432488614535,67.66374084068853,65.93188622399228,69.39559545738479,0.7807764064044153,63.80432488614536,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,72.88524071726354,72.87403163353787,0.42085889917110386,4.7937792063026565,3.192701630657041,2.3760932748945893,0.2086036834331549,0.3132143606523624,-0.48338395205146867,-0.6890828627958427,0.011209083725671577,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,-0.008792657218967825,-0.008792657218967825,0.0,0.0,-0.008792657218967825,2.0980007403725858,-0.10182551204623848
