date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2021-09-30,20.673418045043945,20.715999603271484,21.06599998474121,20.687999725341797,20.76799964904785,221009000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.639743462587014,23.139999389648438,-0.01222234413487222,-0.007180762075089886,0.009699244674330698,1.520034017727913,40.0,812.8786403593534,95.0,100.0,100.0,False,68.21910442715931,67.88054823333479,66.14869361663855,69.61240285003103,0.7807764064044151,63.21910442715931,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,72.33611386080081,72.21461569036671,0.42085889917110386,4.7937792063026565,3.192701630657041,2.3760932748945893,0.2086036834331549,0.3132143606523624,-0.5852204589860435,-0.1018365069345748,0.12149817043409143,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,0.009699244674330698,0.009699244674330698,0.0,0.0,0.009699244674330698,2.1183497628803862,-0.09311389792733335
2021-10-01,20.699365615844727,20.742000579833984,20.858999252319336,20.202999114990234,20.75,240978000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.648077108921148,21.100000381469727,0.0118841762871158,0.015068308931398322,0.0012551157105831212,1.4311273756998215,40.0,804.6067292146604,95.0,100.0,100.0,False,67.8429497124645,67.86587021432918,66.13401559763292,69.59772483102543,0.7807764064044153,62.8429497124645,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.4998160575759,71.57334666055306,0.42085889917110386,4.7937792063026565,3.192701630657041,2.3760932748945893,0.2086036834331549,0.3132143606523624,-0.3761547146948061,0.20906574429123737,-0.07353060297715786,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,0.0012551157105831212,0.0012551157105831212,0.0,0.0,0.0012551157105831212,2.1210085369482874,-0.09197565093291248
2021-10-04,19.691436767578125,19.73200035095215,20.54199981689453,19.55500030517578,20.503999710083008,345635000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.3243590868436375,22.959999084472656,-0.01289603839322806,-0.023157680253434565,-0.04869348185554434,1.5133633341347086,40.0,812.4291468685965,95.0,100.0,100.0,False,67.72880297129964,67.812360779605,66.08050616290876,69.54421539630124,0.7807764064044151,62.72880297129964,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,70.84960078503016,70.9520175142871,0.42085889917110386,4.7937792063026565,3.192701630657041,2.3760932748945893,0.2086036834331549,0.3132143606523624,-0.11414674116485912,0.262007973529947,-0.10241672925694331,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,-0.04869348185554434,-0.04869348185554434,0.0,0.0,-0.04869348185554434,2.0177292462389413,-0.13619051809860314
2021-10-05,20.408964157104492,20.451000213623047,20.648000717163086,19.854000091552734,19.950000762939453,279282000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.554807760776617,21.299999237060547,0.010404981575824479,0.014250983690017538,0.03643826524847005,1.5480098160755054,40.0,813.7985817295831,95.0,100.0,100.0,False,67.72880297129964,67.77974079695716,66.04788618026092,69.5115954136534,0.7807764064044153,62.72880297129964,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,70.23231198486667,70.35381015530076,0.42085889917110386,4.7937792063026565,3.192701630657041,2.3760932748945893,0.2086036834331549,0.3132143606523624,0.0,0.11414674116485912,-0.12149817043409143,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,0.03643826524847005,0.03643826524847005,0.0,0.0,0.03643826524847005,2.0912517997129916,-0.1047147990729365
2021-10-06,20.657453536987305,20.700000762939453,20.719999313354492,20.079999923706055,20.1200008392334,297202000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.634615629147261,21.0,0.004156055801436631,0.006525908899835953,0.012175470476526673,1.5648850693159428,40.0,811.2958849764173,95.0,100.0,100.0,False,67.72880297129964,67.75985527072369,66.02800065402745,69.49170988741993,0.7807764064044151,62.72880297129964,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,69.72570569486585,69.78083232388951,0.42085889917110386,4.7937792063026565,3.192701630657041,2.3760932748945893,0.2086036834331549,0.3132143606523624,0.0,0.0,-0.05512662902366742,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,0.012175470476526673,0.012175470476526673,0.0,0.0,0.012175470476526673,2.1167137742593805,-0.09381428054097775
2021-10-07,21.031681060791016,21.075000762939453,21.32200050354004,20.972000122070312,21.091999053955078,256919000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.754807936839568,19.540000915527344,0.008645688246479821,0.009130035981063989,0.01811594136128658,1.6137544575180043,40.0,829.6727624099485,95.0,100.0,100.0,False,67.72880297129964,67.74773281934624,66.01587820264999,69.4795874360425,0.7807764064044153,62.72880297129964,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,68.84391892330436,68.85206584385912,0.42085889917110386,4.7937792063026565,3.192701630657041,2.3760932748945893,0.2086036834331549,0.3132143606523624,0.0,0.0,-0.008146920554765983,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,0.01811594136128658,0.01811594136128658,0.0,0.0,0.01811594136128658,2.155060036872491,-0.07739787318482279
2021-10-08,20.788179397583008,20.83099937438965,21.20599937438965,20.774999618530273,21.10099983215332,151258000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.676602363586426,18.770000457763672,-0.001823777649815339,-0.0037369177866082293,-0.011577764162119641,1.5694676391254336,40.0,816.4336528242302,95.0,100.0,100.0,False,67.72880297129964,67.74034282998043,66.0084882132842,69.47219744667667,0.7807764064044151,62.72880297129964,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,67.90836617342774,67.89164091388444,0.42085889917110386,4.7937792063026565,3.192701630657041,2.3760932748945893,0.2086036834331549,0.3132143606523624,0.0,0.0,0.01672525954329899,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,-0.011577764162119641,-0.011577764162119641,0.0,0.0,-0.011577764162119641,2.1301092600103724,-0.08807954302455896
2021-10-11,20.65245819091797,20.69499969482422,21.062999725341797,20.51099967956543,20.575000762939453,163388000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.6330127227000695,20.0,-0.007239718211772717,-0.005527846535709813,-0.006528716031388937,1.5154532703543924,40.0,807.8546636976653,95.0,100.0,100.0,False,67.72880297129964,67.73583780528483,66.00398318858859,69.46769242198107,0.7807764064044153,62.72880297129964,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.82240987731645,66.80144923943405,0.42085889917110386,4.803264930751681,3.192701630657041,2.3760932748945893,0.20819172259222152,0.3132143606523624,0.0,0.0,0.020960637882395758,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,-0.006528716031388937,-0.006528716031388937,0.0,0.0,-0.006528716031388937,2.1162023815359325,-0.09403321273136608
2021-10-12,20.628509521484375,20.67099952697754,21.05699920654297,20.527999877929688,20.827999114990234,162134000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.62532036121075,19.850000381469727,-0.0024615411401438525,-0.005161453179587605,-0.0011597085383230343,1.653488108417127,40.0,799.8671643015114,95.0,100.0,100.0,False,67.72880297129964,67.73309148908552,66.00123687238928,69.46494610578176,0.7807764064044151,62.72880297129964,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,65.2714989060557,65.2623671667625,0.42085889917110386,4.850900583103012,3.192701630657041,2.3760932748945893,0.20614728808981742,0.3132143606523624,0.0,0.0,0.00913173929318873,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,-0.0011597085383230343,-0.0011597085383230343,0.0,0.0,-0.0011597085383230343,2.1137482035652457,-0.09508387014999863
2021-10-13,20.89596176147461,20.93899917602539,20.989999771118164,20.71299934387207,20.917999267578125,180652000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.711217684623523,18.639999389648438,0.00359761444619755,0.006119450521188119,0.012965006781509913,1.7574263496390452,40.0,794.1974096327054,95.0,100.0,100.0,False,67.72857636473584,67.73132883780342,65.99947422110716,69.46318345449967,0.7807764064044153,62.728576364735844,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,64.85316185368899,64.85316185368899,0.42085889917110386,4.795568718653736,3.192701630657041,2.3760932748945893,0.20852584097277432,0.3132143606523624,-0.00022660656379969168,-0.00022660656379969168,0.0,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,0.012965006781509913,0.012965006781509913,0.0,0.0,0.012965006781509913,2.1411529633588735,-0.08335162638979567
2021-10-14,21.701303482055664,21.746000289916992,21.7549991607666,21.121999740600586,21.288000106811523,243589000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.969871887793907,16.860000610351562,0.01682064306130071,0.022543989064836678,0.03854057718363135,1.703956634396942,40.0,830.1600625097277,95.0,100.0,100.0,False,67.72857636473584,67.7302543047882,65.99839968809196,69.46210892148444,0.7807764064044151,62.728576364735844,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,70.85232173849086,70.85232173849086,0.42085889917110386,4.2077816503329535,3.192701630657041,2.3760932748945893,0.23765491726997573,0.3132143606523624,0.0,0.00022660656379969168,0.0,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,0.03854057718363135,0.03854057718363135,0.0,0.0,0.03854057718363135,2.223674234405167,-0.04802346899642142
2021-10-15,21.817060470581055,21.86199951171875,21.930999755859375,21.66200065612793,21.809999465942383,226994000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.007051125550881,16.299999237060547,0.007615808174435079,0.00801710420795132,0.0053342784997361115,1.6960253376048138,40.0,828.503373949313,95.0,100.0,100.0,False,67.72857636473584,67.72959925678609,65.99774464008985,69.46145387348233,0.7807764064044153,62.728576364735844,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,75.09904926792815,75.09904926792815,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,0.0,0.0,0.0,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,0.0053342784997361115,0.0053342784997361115,0.0,0.0,0.0053342784997361115,2.2355359320641717,-0.04294536105483574
2021-10-18,22.17632293701172,22.222000122070312,22.291000366210938,21.643999099731445,21.749000549316406,189494000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.122435936560997,16.309999465942383,0.0029605206420579844,0.008466371845455178,0.016466957203918664,1.732761546637111,40.0,840.4400348496049,95.0,100.0,100.0,False,67.65873365531533,67.70193416195907,65.97007954526283,69.43378877865531,0.7807764064044151,62.65873365531533,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,74.15879975770892,74.15879975770892,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.06984270942051296,-0.06984270942051296,0.0,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,0.016466957203918664,0.016466957203918664,0.0,0.0,0.016466957203918664,2.272348406585295,-0.02718558327351389
2021-10-19,22.24418067932129,22.290000915527344,22.378999710083008,22.03700065612793,22.275999069213867,161473000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.14423106266902,15.699999809265137,0.007714868821297793,0.00992175539645146,0.003060066289419794,1.702857645440611,40.0,832.9366100834402,95.0,100.0,100.0,False,67.34238928727807,67.5615720843618,65.82971746766555,69.29342670105805,0.7807764064044153,62.342389287278074,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,73.17994257884672,73.17994257884672,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.31634436803726373,-0.24650165861675077,0.0,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,0.003060066289419794,0.003060066289419794,0.0,0.0,0.003060066289419794,2.2793019433421033,-0.024208706671027553
2021-10-20,22.057567596435547,22.10300064086914,22.433000564575195,21.98200035095215,22.30500030517578,146276000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.084295077201648,15.489999771118164,0.003927722696912994,-0.0027708747479090468,-0.008389424269962142,1.7246839765827142,40.0,824.401313939711,95.0,100.0,100.0,False,67.07583428922571,67.37194577929122,65.64009116259498,69.10380039598746,0.7807764064044151,62.07583428922571,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,72.1916449493568,72.1916630778819,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.2665549980523565,0.04978936998490724,-1.8128525103975337e-05,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,-0.008389424269962142,-0.008389424269962142,0.0,0.0,-0.008389424269962142,2.260179912300057,-0.03239503382969938
2021-10-21,22.64535140991211,22.691999435424805,22.711000442504883,22.08300018310547,22.097000122070312,187590000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.273076742123335,15.010000228881836,0.0026082373648450563,0.0038522297874292732,0.02664791102917441,1.7412125542364028,40.0,820.7517511227452,95.0,100.0,100.0,False,66.86907079636534,67.17562931827145,65.4437747015752,68.9074839349677,0.7807764064044153,61.869070796365335,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.25700808127749,71.25698995275239,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.2067634928603752,0.05979150519198129,1.8128525103975337e-05,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,0.02664791102917441,0.02664791102917441,0.0,0.0,0.02664791102917441,2.320408985512956,-0.006610382779805987
2021-10-22,22.679290771484375,22.72599983215332,23.1299991607666,22.56100082397461,22.822999954223633,249384000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.283974305177346,15.430000305175781,-0.001036180745822679,-0.003460008986712171,0.0014983429214896482,1.7378319997475555,40.0,812.277071819562,95.0,100.0,100.0,False,66.45141564744623,66.89290484458351,65.16105022788727,68.62475946127975,0.7807764064044151,61.45141564744623,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,70.41867741469466,70.41867741469466,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.4176551489191098,-0.2108916560587346,0.0,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,22.843000411987305,,0.0,0,0.0,0.0014983429214896482,0.0014983429214896482,0.0,0.0,0.0014983429214896482,2.3238857538913607,-0.0051219444785627205
2021-10-25,23.118383407592773,23.166000366210938,23.354999542236328,22.770000457763672,22.972999572753906,230235000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.4250001173753,15.239999771118164,0.005362801690428132,0.003282551617011631,0.019361107863562266,1.741611391805677,40.0,820.6582474067144,95.0,100.0,100.0,False,65.88405228376578,66.49906070606993,64.76720608937367,68.23091532276618,0.7807764064044153,60.88405228376579,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,69.73467282330189,69.74026024005553,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.5673633636804425,-0.14970821476133267,-0.005587416753641037,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,23.166000366210938,,0.0,0,0.0,0.019361107863562266,0.019361107863562266,0.0,0.0,0.019361107863562266,2.368878756635047,0.0
2021-10-26,24.66619300842285,24.716999053955078,25.259000778198242,23.923999786376953,23.98900032043457,485898000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.922115081395858,15.979999542236328,0.0009000190387353779,0.0028315121611393046,0.06695150924742155,1.7785252047351297,40.0,873.2348385625048,95.0,76.89126205924727,76.89126205924727,False,16.66618360488779,47.044893354143,45.31303873744675,48.776747970839246,0.7807764064044151,11.666183604887792,4.999999999999999,65.18453913347051,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,13.587166406488368,13.606886539177708,0.42085889917110386,3.787933511293966,5.167270890975296,2.3760932748945893,0.2639961860519558,0.19352575490991053,-49.21786867887799,-1.518727130426143,-0.019720132689340062,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,24.716999053955078,,0.0,0,0.0,0.06695150924742155,0.06695150924742155,0.0,0.0,0.06695150924742155,2.527478764615919,0.0
2021-10-27,24.400739669799805,24.451000213623047,25.09000015258789,24.281999588012695,24.474000930786133,245990000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.836859042827899,16.979999542236328,-0.004430189164679965,-0.000878399958334608,-0.010761777340015266,1.793451931809123,40.0,858.766857736107,95.0,57.136353987091226,57.136353987091226,False,16.608898627864214,35.16304006027916,33.43118544358291,36.894894676975404,0.7807764064044153,11.608898627864214,4.999999999999999,59.12712052676723,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,11.6879215818071,11.683938432208308,0.42085889917110386,3.787933511293966,10.646689988486646,2.3760932748945893,0.2639961860519558,0.0939259057116721,-0.05728497702357771,1.518727130426143,0.003983149598792579,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,24.716999053955078,,0.0,0,0.0,-0.010761777340015266,-0.010761777340015266,0.0,0.0,-0.010761777340015266,2.5002786009195055,-0.010761777340015287
2021-10-28,24.889732360839844,24.94099998474121,24.950000762939453,24.523000717163086,24.878000259399414,234204000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.993910251519619,16.530000686645508,0.00964886297584644,0.01004766886167463,0.0200400706243975,1.78848941113519,40.0,856.1035459749116,95.0,42.85592342837703,42.85592342837703,False,16.618266167568066,27.923379101512467,26.19152448481622,29.655233718208713,0.7807764064044151,11.618266167568066,4.999999999999999,54.74833296358883,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,11.729729587458168,11.72494626704281,0.42085889917110386,3.787933511293966,16.024435720985903,2.3760932748945893,0.2639961860519558,0.06240469352005832,0.009367539703852401,0.06665251672743011,0.004783320415358503,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,24.94099998474121,,0.0,0,0.0,0.0200400706243975,0.0200400706243975,0.0,0.0,0.0200400706243975,2.550384360662602,0.0
2021-10-29,25.51444435119629,25.566999435424805,25.708999633789062,25.0,25.000999450683594,292503000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.194551101097694,16.260000228881836,0.0020291339259019825,0.0042899928942841115,0.02509921218341593,1.793332750905663,40.0,844.4878393910805,95.0,31.567089419082777,31.567089419082777,False,16.654090392631645,23.523981731085556,21.79212711438931,25.255836347781802,0.7807764064044153,11.654090392631645,4.999999999999999,51.28685428061459,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,12.018578652748472,12.035449985233171,0.42085889917110386,3.787933511293966,21.132734122028506,2.3760932748945893,0.2639961860519558,0.04731995369011964,0.0358242250635783,0.026456685359725896,-0.01687133248469877,1.0,1.0,False,1.0,13.665249824523926,2021-05-13,25.566999435424805,,0.0,0,0.0,0.02509921218341593,0.02509921218341593,0.0,0.0,0.02509921218341593,2.6143969988801383,0.0
2021-11-01,25.77391242980957,25.82699966430664,25.893999099731445,25.226999282836914,25.64900016784668,265740000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.27788450779059,16.40999984741211,0.0017202145779464662,-0.0014858261312314935,0.010169368116056177,1.7850987090650319,40.0,840.2464893918473,95.0,21.69093127990294,21.69093127990294,False,16.740012834478925,20.87560030295963,19.143745686263383,22.607454919655876,0.7807764064044151,11.740012834478925,4.999999999999999,48.25854233623596,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,12.607251504756167,12.619228161937073,0.42085889917110386,3.787933511293966,25.96652300566246,2.3760932748945893,0.2639961860519558,0.03851112448832415,0.0859224418472806,0.0500982167837023,-0.011976657180906614,0.25,1.0,True,0.25,13.665249824523926,2021-05-13,25.82699966430664,,0.0,0,0.0,0.010169368116056177,0.010169368116056177,0.75,0.000375,0.009794368116056176,2.640003365488683,0.0
2021-11-02,26.346729278564453,26.400999069213867,26.67799949645996,25.799999237060547,25.82200050354004,294112000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.461858676030085,16.030000686645508,0.004043094767878008,0.008804101226634886,0.02222478074758727,1.7897492000797002,40.0,840.9651695677223,95.0,16.52369010595109,16.52369010595109,False,16.988999524116146,19.358317208342623,17.626462591646376,21.09017182503887,0.7807764064044153,11.988999524116146,4.999999999999999,46.67411872271706,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,13.354153339748077,13.475651510182168,0.42085889917110386,3.787933511293966,30.0684718127011,2.3760932748945893,0.2639961860519558,0.033257426790063674,0.2489866896372206,0.16306424778994,-0.12149817043409143,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,26.400999069213867,,0.0,0,0.0,0.02222478074758727,0.005556195186896817,0.0,0.0,0.005556195186896817,2.6546717394814023,0.0
2021-11-03,26.54332733154297,26.597999572753906,26.784000396728516,26.235000610351562,26.670000076293945,239910000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.524999863062149,15.100000381469727,0.006105233516956243,0.005838589570663633,0.0074618579025580445,1.7726820818658242,40.0,833.9154524933851,95.0,15.399514052624781,15.399514052624781,False,17.560762714945696,18.65657313950734,16.924718522811094,20.388427756203587,0.7807764064044151,12.560762714945696,4.999999999999999,46.329414261539284,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,14.637704857737841,14.51620668730375,0.42085889917110386,3.787933511293966,33.23623411471494,2.3760932748945893,0.2639961860519558,0.030087644603431836,0.5717631908295502,0.3227765011923296,0.12149817043409143,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,26.597999572753906,,0.0,0,0.0,0.0074618579025580445,0.0018654644756395111,0.0,0.0,0.0018654644756395111,2.659623935305889,0.0
2021-11-04,29.739744186401367,29.801000595092773,31.364999771118164,27.118000030517578,27.229000091552734,1153631000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.551602754837427,15.4399995803833,0.004712520303954415,0.0156421697501552,0.12042262853556518,1.9948143075440188,40.0,872.4697442774166,95.0,15.189323962111814,15.189323962111814,False,18.379707203409133,18.548487944186064,16.816633327489818,20.28034256088231,0.7807764064044153,13.379707203409133,4.999999999999999,46.264963981104295,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,15.605993236481584,15.60066103514339,0.42085889917110386,3.787933511293966,35.62032816728686,2.3760932748945893,0.2639961860519558,0.028073857020733013,0.8189444884634369,0.24718129763388674,0.005332201338194409,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,29.801000595092773,,0.0,0,0.0,0.12042262853556518,0.030105657133891295,0.0,0.0,0.030105657133891295,2.739693661607299,0.0
