date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2021-11-05,29.69084358215332,29.75200080871582,31.399999618530273,29.40999984741211,30.187000274658203,851260000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.535897695101225,16.479999542236328,0.0034696089278050124,0.005173869594728764,-0.001644232925018696,1.9880271141068615,40.0,862.627041353522,95.0,15.19066438139619,15.19066438139619,False,19.32721252615213,18.852492834529187,17.12063821783294,20.584347451225433,0.7807764064044151,14.327212526152131,4.999999999999999,46.26537499191155,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,16.676199977421426,16.674083442592647,0.42085889917110386,3.787933511293966,37.35108445330117,2.3760932748945893,0.2639961860519558,0.026772984362750354,0.9475053227429981,0.12856083427956122,0.0021165348287780716,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,29.801000595092773,,0.0,0,0.0,-0.001644232925018696,-0.000411058231254674,0.0,0.0,-0.000411058231254674,2.7385674879765793,-0.00041105823125461
2021-11-08,30.740684509277344,30.804000854492188,31.100000381469727,29.906999588012695,30.14900016784668,503101000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.873077196952623,17.219999313354492,0.0008537209944432522,0.0053866045404669105,0.03535896804184624,2.0030642637128637,40.0,863.2071716382768,95.0,15.205595076801586,15.205595076801586,False,20.322577237853615,19.4263964432986,17.694541826602354,21.158251059994846,0.7807764064044153,15.322577237853615,4.999999999999999,46.26995316923484,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,17.717242496837724,17.713234639495028,0.42085889917110386,3.787933511293966,38.51576893224392,2.3760932748945893,0.2639961860519558,0.0259633918190541,0.9953647117014839,0.04785938895848574,0.004007857342696184,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,30.804000854492188,,0.0,0,0.0,0.03535896804184624,0.00883974201046156,0.0,0.0,0.00883974201046156,2.76277571804853,0.0
2021-11-09,30.59398651123047,30.656999588012695,32.310001373291016,29.964000701904297,32.28200149536133,646746000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.825961406414326,17.780000686645508,-0.003305371414023428,-0.004107646499321382,-0.004772148500250872,2.01885270829605,40.0,854.5628245685276,95.0,15.253577085429924,15.253577085429924,False,21.334934523061392,20.171467195000186,18.43961257830394,21.903321811696433,0.7807764064044151,16.334934523061392,4.999999999999999,46.28466582245452,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,18.723802439788038,18.710757299964843,0.42085889917110386,3.787933511293966,39.16313210954314,2.3760932748945893,0.2639961860519558,0.02553421920399271,1.0123572852077771,0.01699257350629324,0.0130451398231952,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,30.804000854492188,,0.0,0,0.0,-0.004772148500250872,-0.001193037125062718,0.0,0.0,-0.001193037125062718,2.7594796240486765,-0.0011930371250626157
2021-11-10,29.398447036743164,29.458999633789062,30.850000381469727,28.777999877929688,29.356000900268555,636206000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.44198706211188,18.729999542236328,-0.008044866546158214,-0.016498264197519874,-0.039077534342012665,2.0304281767477335,40.0,887.2600651039662,95.0,15.401359662849572,15.401359662849572,False,22.360238421886493,21.025937661485024,19.294083044788778,22.75779227818127,0.7807764064044153,17.360238421886493,4.999999999999999,46.32998017830668,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,19.690858762012688,19.6650366419173,0.42085889917110386,3.787933511293966,39.31400160951558,2.3760932748945893,0.2639961860519558,0.025436230326600983,1.0253038988251006,0.012946613617323521,0.02582212009538637,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,30.804000854492188,,0.0,0,0.0,-0.039077534342012665,-0.009769383585503166,0.0,0.0,-0.009769383585503166,2.732521209104965,-0.010950765473259242
2021-11-11,30.327529907226562,30.389999389648438,30.59000015258789,29.777000427246094,30.468000411987305,332172000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.740384419759113,17.65999984741211,0.0003235276693500655,0.004680023571226322,0.03160323729362258,2.044197213419337,40.0,850.3087319300206,95.0,15.635983519605759,15.635983519605759,False,23.388975681334877,21.94843982815271,20.216585211456465,23.680294444848958,0.7807764064044151,18.388975681334877,4.999999999999999,46.401922548795085,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,20.592211636806137,20.572437132995425,0.42085889917110386,3.787933511293966,38.972354522439936,2.3760932748945893,0.2639961860519558,0.025659214390657586,1.0287372594483841,0.003433360623283477,0.019774503810710938,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,30.804000854492188,,0.0,0,0.0,0.03160323729362258,0.007900809323405644,0.0,0.0,0.007900809323405644,2.7541103381502654,-0.0031364760598031048
2021-11-12,30.327529907226562,30.389999389648438,30.68000030517578,29.6299991607666,30.010000228881836,413054000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.740384419759113,16.290000915527344,0.007546844519723317,0.012159676162901034,0.0,1.9667703285357434,40.0,841.1987558928007,95.0,16.221877494187837,16.221877494187837,False,24.482347025137457,22.93764730586473,21.205792689168483,24.669501922560976,0.7807764064044153,19.482347025137457,4.999999999999999,46.58157436242164,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.45266426089378,21.442379394151416,0.42085889917110386,3.787933511293966,38.11338803937097,2.3760932748945893,0.2639961860519558,0.026237499509804908,1.0933713438025805,0.06463408435419637,0.010284866742364897,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,30.804000854492188,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.7541103381502654,-0.0031364760598031048
2021-11-15,29.96327781677246,30.024999618530273,30.643999099731445,29.246999740600586,30.552000045776367,384909000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.623397313631498,16.489999771118164,0.00034242229518555156,-0.0010160670098974256,-0.012010522489266373,1.9280324877600417,40.0,833.1184314366063,92.03309102021251,17.475405897161423,17.475405897161423,False,25.10083868787373,23.782131702669723,22.050277085973477,25.51398631936597,0.7807764064044151,20.10083868787373,4.999999999999999,46.217599824219185,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,20.790279741706172,20.786450990589493,0.42085889917110386,3.787933511293966,36.68578024273404,2.3760932748945893,0.2639961860519558,0.02725851797027158,0.6184916627362718,-0.47487968106630873,0.0038287511166788593,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,30.804000854492188,,0.0,0,0.0,-0.012010522489266373,-0.0030026306223165933,0.0,0.0,-0.0030026306223165933,2.7458407621116967,-0.006129689003056374
2021-11-16,30.140914916992188,30.202999114990234,30.389999389648438,29.70599937438965,29.759000778198242,264484000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.680448434291742,16.3700008392334,0.003957824984497371,0.010530061704337568,0.005928376310456507,1.8422956798612184,40.0,822.8783673796474,85.29461576925287,19.456172677678012,19.456172677678012,False,25.094528652926627,24.29447598996857,22.562621373272325,26.026330606664818,0.7807764064044153,20.094528652926627,4.999999999999999,45.125316858310434,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,18.742561207982646,18.741201802102143,0.42085889917110386,3.787933511293966,34.621746161820816,2.3760932748945893,0.2639961860519558,0.02888358072195537,-0.006310034947102139,-0.6248016976833739,0.0013594058805034592,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,30.804000854492188,,0.0,0,0.0,0.005928376310456507,0.0014820940776141267,0.0,0.0,0.0014820940776141267,2.749910356443294,-0.004656679701211314
2021-11-17,29.200857162475586,29.26099967956543,30.509000778198242,28.799999237060547,30.417999267578125,428508000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.378525538322252,17.110000610351562,-0.002429219514628267,-0.0030195057742187226,-0.031188936960809155,1.8604546679284213,40.0,842.1039077121089,86.94579691848071,22.17388337955066,22.17388337955066,False,27.10317899164821,25.390960508122934,23.659105891426687,27.12281512481918,0.7807764064044151,22.10317899164821,4.999999999999999,46.37512120190836,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,20.35482787581967,20.353792146730285,0.42085889917110386,3.787933511293966,31.825826597253347,2.3760932748945893,0.2639961860519558,0.03142102207288161,2.0086503387215835,1.518727130426143,0.0010357290893858817,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,30.804000854492188,,0.0,0,0.0,-0.031188936960809155,-0.007797234240202289,0.0,0.0,-0.007797234240202289,2.7284686612545475,-0.012417604719001612
2021-11-18,31.60988998413086,31.674999237060547,32.7599983215332,31.320999145507812,32.367000579833984,781711000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,10.152243345211714,17.59000015258789,0.0033964119454403807,0.009976886636140714,0.08249887508733833,1.9595954343447168,40.0,841.8625589598391,87.67714264183392,24.728770805002384,24.728770805002384,False,28.915206327296875,26.76678450111314,25.034929884416893,28.498639117809386,0.7807764064044153,23.915206327296875,4.999999999999999,47.342989605136374,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.498552089409404,21.498277420559543,0.42085889917110386,3.787933511293966,28.155863361896884,2.3760932748945893,0.2639961860519558,0.03551658093899164,1.812027335648665,-0.19662300307291858,0.00027466884986267816,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,31.674999237060547,,0.0,0,0.0,0.08249887508733833,0.020624718771834583,0.0,0.0,0.020624718771834583,2.7847425600706868,0.0
2021-11-19,32.91720199584961,32.98500061035156,33.0880012512207,31.905000686645508,32.24300003051758,533867000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,10.572115580240885,17.90999984741211,-0.0017882535035962377,0.007291057687856206,0.04135758184196825,1.9864133538662778,40.0,844.9958650435456,88.51459869686141,26.93695401955921,26.93695401955921,False,30.685233838192595,28.29650089715447,26.564646280458224,30.028355513850716,0.7807764064044151,25.685233838192595,4.999999999999999,48.2313127639704,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,22.513028780147714,22.507858053399378,0.42085889917110386,3.787933511293966,23.282355303251098,2.3760932748945893,0.2639961860519558,0.04295098098860995,1.7700275108957193,-0.041999824752945614,0.00517072674833571,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,32.98500061035156,,0.0,0,0.0,0.04135758184196825,0.010339395460492062,0.0,0.0,0.010339395460492062,2.8135351146549206,0.0
2021-11-22,31.89031219482422,31.95599937438965,34.64699935913086,31.899999618530273,33.516998291015625,754335000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,10.242307491791554,19.170000076293945,-0.0028151747381706116,-0.011149399855989617,-0.031196035074166018,2.0109336118765047,40.0,822.1955445392281,79.85396625014977,29.982358793620776,29.982358793620776,False,30.02844938115762,28.972633153863246,27.240778537167,30.704487770559492,0.7807764064044153,25.02844938115762,4.999999999999999,46.980653343473826,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,17.9811214156171,18.019111790102404,0.42085889917110386,4.410186708262046,16.255649706120753,2.3760932748945893,0.2267477696866211,0.061517073637694666,-0.6567844570349735,-1.518727130426143,-0.0379903744853047,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,32.98500061035156,,0.0,0,0.0,-0.031196035074166018,-0.007799008768541504,0.0,0.0,-0.007799008768541504,2.7915923296251273,-0.007799008768541556
2021-11-23,31.68074607849121,31.746000289916992,32.36000061035156,30.8799991607666,31.53499984741211,532163000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,10.175000092922113,19.3799991607666,0.0013259941986774049,-0.0023022396912644183,-0.006571507340839222,2.0543434802384817,40.0,816.028606623831,69.88548411892245,33.29072487189893,33.29072487189893,False,29.19807822638374,29.060644250645314,27.328789633949068,30.79249886734156,0.7807764064044151,24.19807822638374,4.999999999999999,45.4807470241907,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,15.257764177983907,15.307748313798577,0.42085889917110386,6.664818298504891,11.11958172777792,2.3760932748945893,0.15004159981740664,0.08993144027188466,-0.8303711547738821,-0.17358669773890867,-0.049984135814669914,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,32.98500061035156,,0.0,0,0.0,-0.006571507340839222,-0.0016428768352098055,0.0,0.0,-0.0016428768352098055,2.787006087253437,-0.009429072792907918
2021-11-24,32.60683822631836,32.67399978637695,32.85499954223633,30.92799949645996,31.461000442504883,435162000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,10.472435828966972,18.579999923706055,0.00266985624101701,0.007277741117720504,0.029232013103543952,2.0580094846985295,40.0,796.0588254883121,52.641348807251326,36.09504783568943,36.09504783568943,False,26.70944542798251,28.142763966894837,26.41090935019859,29.874618583591083,0.7807764064044153,21.70944542798251,4.999999999999999,41.99115196214131,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,14.565329622302524,14.443831451868434,0.42085889917110386,10.837789633453895,8.425224618835758,2.3760932748945893,0.09226973707934115,0.11869119759304236,-2.4886327984012304,-1.518727130426143,0.12149817043409143,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,32.98500061035156,,0.0,0,0.0,0.029232013103543952,0.007308003275885988,0.0,0.0,0.007308003275885988,2.8073735368689987,-0.0021899772118812075
2021-11-26,31.438243865966797,31.503000259399414,32.709999084472656,31.350000381469727,32.599998474121094,283069000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,10.097115467756222,28.6200008392334,-0.022303172218498646,-0.024964754833555647,-0.035838879066950824,2.0115749666280416,40.0,802.644914664616,43.38698529654504,39.44993016384696,39.44993016384696,False,26.47634833057637,27.492214960844407,25.76036034414816,29.224069577540654,0.7807764064044151,21.47634833057637,4.999999999999999,40.68563067200907,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,15.223342216466262,15.239072056712097,0.42085889917110386,14.792845420163728,8.012462259579475,2.3760932748945893,0.06760024671365301,0.12480558005804371,-0.23309709740613727,1.518727130426143,-0.015729840245833487,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,32.98500061035156,,0.0,0,0.0,-0.035838879066950824,-0.008959719766737706,0.0,0.0,-0.008959719766737706,2.782220256698097,-0.011130075396504936
2021-11-29,33.30739974975586,33.375999450683594,33.4119987487793,32.0359992980957,32.36600112915039,454964000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,10.697435721372946,22.959999084472656,0.012266607551340236,0.02500146851706253,0.05945462895158182,2.0262723212486673,40.0,802.342068486521,36.54924428341259,41.79477853675571,41.79477853675571,False,26.526101837868616,27.115055794675815,25.38320117797957,28.84691041137206,0.7807764064044153,21.526101837868616,4.999999999999999,39.67994775429592,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,16.36803963680136,16.371399622781595,0.42085889917110386,18.377543278431922,8.920499982199617,2.3760932748945893,0.054414237248653935,0.11210133983470061,0.04975350729224459,0.28285060469838186,-0.003359985980235649,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,33.375999450683594,,0.0,0,0.0,0.05945462895158182,0.014863657237895456,0.0,0.0,0.014863657237895456,2.8235742249539872,0.0
2021-11-30,32.60883712768555,32.67599868774414,33.35300064086914,31.86400032043457,33.16899871826172,622066000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,10.473076502482096,27.190000534057617,-0.019457616070086114,-0.008346057211939262,-0.020973177566525725,2.034892108411713,40.0,801.6953248962834,31.187840280524053,44.854398530758054,44.854398530758054,False,27.0502374091381,27.08975146161128,25.357896844915032,28.821606078307525,0.7807764064044151,22.0502374091381,4.999999999999999,39.26581003671647,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,17.524953326202823,17.646451496636914,0.42085889917110386,21.564364610704196,10.200607930307987,2.3760932748945893,0.046372801520134586,0.09803337279818448,0.5241355712694826,0.47438206397723803,-0.12149817043409143,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,33.375999450683594,,0.0,0,0.0,-0.020973177566525725,-0.005243294391631431,0.0,0.0,-0.005243294391631431,2.808769394055931,-0.005243294391631463
2021-12-01,31.37422752380371,31.434999465942383,33.28900146484375,31.3799991607666,33.21900177001953,484368000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,10.0753203416482,31.1200008392334,-0.011107203410551714,-0.01369130833262644,-0.037978922500912615,2.0632347502658064,40.0,803.349457759811,27.716286383197644,48.45621483142576,48.45621483142576,False,28.08306986595998,27.477531248692653,25.745676631996407,29.2093858653889,0.7807764064044153,23.08306986595998,4.999999999999999,39.494601225268845,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,18.954860709926162,18.968747645745275,0.42085889917110386,24.255222620005956,11.425192150598477,2.3760932748945893,0.04122823425150465,0.08752588024942913,1.0328324568218825,0.5086968855523999,-0.013886935819112694,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,33.375999450683594,,0.0,0,0.0,-0.037978922500912615,-0.009494730625228154,0.0,0.0,-0.009494730625228154,2.7821008852709843,-0.014688241349022364
2021-12-02,32.063880920410156,32.125999450683594,32.47800064086914,31.024999618530273,31.214000701904297,472890000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,10.29679469573192,27.950000762939453,0.015316301657013032,0.009194151467020628,0.021981867233363817,2.054612132081374,40.0,783.9965016372139,20.130324159863644,51.588756830085146,51.588756830085146,False,28.071119204775925,27.709260984310472,25.977406367614226,29.441115601006718,0.7807764064044151,23.071119204775925,4.999999999999999,38.54172415316013,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,19.890130116518733,20.011628286952824,0.42085889917110386,26.97026949921377,12.565254362490904,2.3760932748945893,0.0370778645734019,0.0795845409214432,-0.011950661184055633,-1.0447831180059381,-0.12149817043409143,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,33.375999450683594,,0.0,0,0.0,0.021981867233363817,0.005495466808340954,0.0,0.0,0.005495466808340954,2.7973898283434466,-0.009273493283487992
2021-12-03,30.633663177490234,30.69300079345703,32.12900161743164,30.1299991607666,32.0,544325000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.83750025431315,30.670000076293945,-0.008701312903057756,-0.016732151469237677,-0.04460557435501267,2.086575953144088,40.0,809.6420789732307,22.11605898086913,55.2846009750574,55.2846009750574,False,30.357814491127264,28.743225028921586,27.01137041222534,30.475079645617832,0.7807764064044153,25.357814491127264,4.999999999999999,40.17583644827873,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.52622748138027,21.40472931094618,0.42085889917110386,28.75465022952195,13.69287730114475,2.3760932748945893,0.0347769836189249,0.07303066974217305,2.286695286351339,1.518727130426143,0.12149817043409143,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,33.375999450683594,,0.0,0,0.0,-0.04460557435501267,-0.011151393588753167,0.0,0.0,-0.011151393588753167,2.7661950333464143,-0.020321474498694304
2021-12-06,29.978927612304688,30.03700065612793,30.240999221801758,28.038000106811523,29.8799991607666,658938000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.627243800041002,27.18000030517578,0.01184331295081531,0.00950761229943553,-0.021372955409069805,2.0792148439031335,40.0,810.6406057242971,23.099460188255602,59.28068668174263,59.28068668174263,False,32.604208926133,30.250507595146605,28.51865297845036,31.98236221184285,0.7807764064044151,27.604208926132998,4.999999999999999,41.649193217061026,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,22.706045608148592,22.68341755977272,0.42085889917110386,29.896594531127647,14.817644660061585,2.3760932748945893,0.03344862569410115,0.06748710897996685,2.246394435005733,-0.04030085134560579,0.022628048375870548,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,33.375999450683594,,0.0,0,0.0,-0.021372955409069805,-0.005343238852267451,0.0,0.0,-0.005343238852267451,2.7514145925712885,-0.025556130858884946
2021-12-07,32.36430358886719,32.426998138427734,32.44900131225586,30.650999069213867,30.957000732421875,593053000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,10.393268634111452,21.889999389648438,0.020684823247291373,0.03491306197219535,0.07956844658563522,2.091657694043685,40.0,807.0518193522751,21.230811795136493,62.02076215246934,62.02076215246934,False,33.70041959152689,31.597312540619242,29.865457923922996,33.32916715731549,0.7807764064044153,28.700419591526888,4.999999999999999,42.01805021012622,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,23.68867225654088,23.6507216914227,0.42085889917110386,30.683870424412394,15.786109515630457,2.3760932748945893,0.03259041268810697,0.06334683026301446,1.0962106653938903,-1.1501837696118429,0.03795056511817904,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,33.375999450683594,,0.0,0,0.0,0.07956844658563522,0.019892111646408805,0.0,0.0,0.019892111646408805,2.8061460388322748,-0.0061723846207713895
2021-12-08,31.764467239379883,31.826000213623047,32.290000915527344,31.42099952697754,31.999000549316406,475551000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,10.200641094109951,19.899999618530273,0.0026479675356780863,0.004579140195737352,-0.01853387483599578,2.082552371878702,40.0,791.4587811404863,15.528494585878635,65.2949659256833,65.2949659256833,False,33.87467625419064,32.48636846879829,30.754513852102043,34.218223085494536,0.7807764064044151,28.87467625419064,4.999999999999999,41.58372161817547,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,24.4871312998868,24.446435549042608,0.42085889917110386,31.37966214784728,16.63963435536776,2.3760932748945893,0.03186777458879054,0.06009747441820506,0.17425666266375117,-0.9219540027301392,0.04069575084419199,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,33.375999450683594,,0.0,0,0.0,-0.01853387483599578,-0.004633468708998945,0.0,0.0,-0.004633468708998945,2.793143848968464,-0.010777253778770065
2021-12-09,30.431049346923828,30.489999771118164,32.20500183105469,30.42799949645996,31.733999252319336,488507000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.772435824076334,21.579999923706055,-0.006751539837133391,-0.010789886005019844,-0.04197827039330604,2.128028990639627,40.0,776.3260071077755,10.598042303344219,69.31112919124672,69.31112919124672,False,34.52100733381541,33.2806674794777,31.548812862781453,35.012522096173946,0.7807764064044153,29.521007333815415,4.999999999999999,41.57158612591511,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,25.2151080913753,25.298690740815776,0.42085889917110386,31.875534429931847,17.428722053881106,2.3760932748945893,0.03137202302280389,0.05737655330714942,0.6463310796247725,0.47207441696102137,-0.08358264944047505,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,33.375999450683594,,0.0,0,0.0,-0.04197827039330604,-0.01049456759832651,0.0,0.0,-0.01049456759832651,2.7638310120336147,-0.02115871875879095
2021-12-10,30.139617919921875,30.197999954223633,31.30500030517578,29.861000061035156,31.149999618530273,488825000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.67884613917424,18.690000534057617,0.009413496458462456,0.020065342932912955,-0.009576904528911467,2.0154323951709867,40.0,774.5025520662673,7.188594830264724,73.55133293282842,73.55133293282842,False,35.69789416236852,34.22432426094388,32.492469644247635,35.95617887764013,0.7807764064044151,30.697894162368524,4.999999999999999,42.011790198534726,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,26.308263684723073,26.186765514288982,0.42085889917110386,32.010076823870435,18.144906885544202,2.3760932748945893,0.031240162449541007,0.05511188380893187,1.1768868285531084,0.5305557489283359,0.12149817043409143,0.25,0.25,False,0.25,13.665249824523926,2021-05-13,33.375999450683594,,0.0,0,0.0,-0.009576904528911467,-0.002394226132227867,0.0,0.0,-0.002394226132227867,2.757213775599542,-0.023502286133642046
