date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2021-12-13,28.10655403137207,28.160999298095703,30.29400062561035,28.115999221801758,30.249000549316406,598344000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.025961313492212,20.309999465942383,-0.008858357047762389,-0.014867372088981257,-0.06745482016079762,2.1156869822443483,40.0,827.1447371883429,20.773698180852033,78.49951092672586,78.49951092672586,False,43.12044244178607,37.697263853037356,35.96540923634111,39.4291184697336,0.7807764064044153,38.12044244178607,4.999999999999999,46.955607314781574,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,27.915594126960002,27.91881819506765,0.42085889917110386,30.776405881710996,18.84343653238333,2.3760932748945893,0.03249242305431948,0.05306887617242498,7.422548279417548,1.518727130426143,-0.0032240681076484636,0.25,0.25,False,0.25,28.160999298095703,2021-12-13,28.160999298095703,Trailing_Stop,0.22541459561214547,214,0.15,-0.06745482016079762,-0.016863705040199406,0.0,0.0,-0.016863705040199406,2.7107169357550567,-0.039969655552713396
2021-12-14,28.28221321105957,28.336999893188477,28.67799949645996,27.25,27.698999404907227,667035000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.082371760637331,21.889999389648438,-0.006880043556733884,-0.016426757900550704,0.0062497993494383675,2.0459806301181405,40.0,815.8553953711257,19.431264317636824,83.28778434924189,83.28778434924189,False,45.46908739012012,40.731292079283726,38.99943746258748,42.46314669597997,0.7807764064044151,40.46908739012012,4.999999999999999,48.08522710894418,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,28.683576138447865,28.77559084001681,0.42085889917110386,29.323003475861242,19.522364456226953,2.3760932748945893,0.03410291857801,0.05122330352156882,2.348644948334055,-1.518727130426143,-0.09201470156894744,0.25,0.25,False,0.25,28.160999298095703,2021-12-13,28.336999893188477,,0.0,0,0.0,0.0062497993494383675,0.0015624498373595919,0.0,0.0,0.0015624498373595919,2.7149522949904554,-0.038469656297171334
2021-12-15,30.400110244750977,30.458999633789062,30.5,27.83799934387207,28.399999618530273,698297000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.762499882624699,19.290000915527344,0.015625045279773042,0.026497524780336956,0.07488441784942323,2.095386361769338,40.0,828.3021915756436,28.17440775847716,86.42474982472193,86.42474982472193,False,51.32621335481473,44.86742435910712,43.13556974241087,46.599278975803365,0.7807764064044153,46.32621335481473,4.999999999999999,51.25238939968169,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,30.039449061880877,30.113205382099288,0.42085889917110386,27.669298966578157,20.056565304254086,2.3760932748945893,0.03614113972341343,0.04985898556558413,5.85712596469461,1.518727130426143,-0.07375632021841114,0.25,0.25,False,0.25,28.160999298095703,2021-12-13,30.458999633789062,,0.0,0,0.0,0.07488441784942323,0.01872110446235581,0.0,0.0,0.01872110446235581,2.7657792005152846,-0.02046874628898572
2021-12-16,28.332120895385742,28.386999130249023,31.15999984741211,28.093000411987305,31.152000427246094,707366000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.098397157131098,20.56999969482422,-0.00881851645274212,-0.028343152037329955,-0.06802588819238531,2.123547300597858,40.0,801.9068775903501,19.317455267846498,91.77780735082288,91.77780735082288,False,50.95847878686824,47.24530015276763,45.51344553607139,48.97715476946388,0.7807764064044151,45.95847878686824,4.999999999999999,50.65980445518211,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,30.3793253798521,30.34155942649522,0.42085889917110386,25.640786877591744,20.707277844654914,2.3760932748945893,0.039000363162564645,0.048292199848862606,-0.36773456794649206,-1.518727130426143,0.03776595335688171,0.25,0.25,False,0.25,28.160999298095703,2021-12-13,30.458999633789062,,0.0,0,0.0,-0.06802588819238531,-0.017006472048096327,0.0,0.0,-0.017006472048096327,2.718743053850515,-0.03712711717545888
2021-12-17,27.747249603271484,27.801000595092773,28.922000885009766,27.760000228881836,27.985000610351562,713758000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.910577113811787,21.56999969482422,-0.014106585738330457,-0.006685933736171656,-0.020643201222767305,2.136281416792529,40.0,791.7091752053562,12.991257454512173,97.2277962319699,97.2277962319699,False,51.771517957284765,49.01228218877492,47.28042757207867,50.744136805471165,0.7807764064044153,46.771517957284765,4.999999999999999,50.73527254778985,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,30.556106377085108,30.51366191717084,0.42085889917110386,23.066128488568772,21.444191083636625,2.3760932748945893,0.04335361265743339,0.04663267530585791,0.8130391704165234,1.1807737383630155,0.042444459914266874,0.25,0.25,False,0.25,28.160999298095703,2021-12-13,30.458999633789062,,0.0,0,0.0,-0.020643201222767305,-0.005160800305691826,0.0,0.0,-0.005160800305691826,2.704712163867106,-0.04209631184348211
2021-12-20,27.665407180786133,27.7189998626709,28.143999099731445,27.145000457763672,27.30500030517578,461847000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.884294827779133,22.8700008392334,-0.010633405490204417,-0.013759813506118435,-0.0029495604714439017,2.100178208349227,40.0,784.9837142522045,8.689696748561461,100.0,100.0,False,52.05413813127495,50.199786864567464,48.46793224787122,51.93164148126371,0.7807764064044151,47.05413813127495,4.999999999999999,50.50032861214356,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,30.338947235730856,30.217449065296766,0.42085889917110386,19.49641448247815,21.961813819190365,2.3760932748945893,0.051291482385067345,0.045533579704887306,0.2826201739901819,-0.5304189964263415,0.12149817043409143,0.25,0.25,False,0.25,28.160999298095703,2021-12-13,30.458999633789062,,0.0,0,0.0,-0.0029495604714439017,-0.0007373901178609754,0.0,0.0,-0.0007373901178609754,2.7027177358458117,-0.0428026605569914
2021-12-21,29.018789291381836,29.075000762939453,29.1200008392334,27.400999069213867,28.374000549316406,524385000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.318910500942133,21.010000228881836,0.017758992432985066,0.025306438347933113,0.04891954641172602,2.084722780556057,40.0,790.4597784483544,5.837433498955826,100.0,100.0,False,51.44283245980489,50.68505720099062,48.953202584294374,52.41691181768687,0.7807764064044153,46.44283245980489,4.999999999999999,49.78090353184143,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,29.335722266272466,29.457220436706557,0.42085889917110386,15.940952300322468,22.106827551563864,2.3760932748945893,0.06273150945817528,0.04523489395606466,-0.6113056714700562,-0.8939258454602381,-0.12149817043409143,0.25,0.25,False,0.25,28.160999298095703,2021-12-13,30.458999633789062,,0.0,0,0.0,0.04891954641172602,0.012229886602931506,0.0,0.0,0.012229886602931506,2.7357716672749377,-0.031096245638975673
2021-12-22,29.343156814575195,29.399999618530273,29.55500030517578,28.448999404907227,28.891000747680664,395184000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.423076800810986,18.6299991607666,0.009998714868965974,0.013077293193560546,0.011177948308262131,2.113537698455162,40.0,787.6365879791244,5.0,100.0,100.0,False,51.801135715731846,51.120761086993035,49.38890647029679,52.85261570368928,0.7807764064044151,46.801135715731846,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,28.5518617588301,28.43036358839601,0.42085889917110386,12.523819124328757,21.963916721968445,2.3760932748945893,0.0798478475353737,0.045529220159526186,0.35830325592695544,0.9696089273970117,0.12149817043409143,0.25,0.25,False,0.25,28.160999298095703,2021-12-13,30.458999633789062,,0.0,0,0.0,0.011177948308262131,0.002794487077065533,0.0,0.0,0.002794487077065533,2.7434167458449394,-0.02838865661849355
2021-12-23,29.582698822021484,29.639999389648438,30.05900001525879,29.430999755859375,29.7549991607666,343022000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.499999804374498,17.959999084472656,0.006222077972414919,0.005582083601095578,0.008163257626945475,2.108986254587329,40.0,784.2316182756741,5.0,100.0,100.0,False,52.61598472690832,51.70447875716503,49.97262414046878,53.436333373861274,0.7807764064044153,47.61598472690832,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,27.78233252036808,27.90383069080217,0.42085889917110386,10.703234036248675,21.53710310957086,2.3760932748945893,0.09342970513522333,0.046431499859217865,0.8148490111764772,0.4565457552495218,-0.12149817043409143,0.25,0.25,False,0.25,28.160999298095703,2021-12-13,30.458999633789062,,0.0,0,0.0,0.008163257626945475,0.0020408144067363687,0.0,0.0,0.0020408144067363687,2.7490155502635414,-0.02640577819117217
2021-12-27,30.88517189025879,30.94499969482422,31.086999893188477,29.639999389648438,29.65999984741211,403686000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.91826913295648,17.68000030517578,0.014152153794584565,0.021452477175343487,0.044028351283689426,2.126560842706224,40.0,799.4049800817049,5.0,100.0,100.0,False,53.495250944074805,52.40357509355722,50.671720476860976,54.13542971025347,0.7807764064044151,48.495250944074805,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,27.640920390051587,27.546458490982545,0.42085889917110386,9.512802412031956,20.907301327252295,2.3760932748945893,0.10512149382343765,0.04783018067934563,0.8792662171664816,0.06441720599000433,0.09446189906904123,0.25,0.25,False,0.25,28.160999298095703,2021-12-13,30.94499969482422,,0.0,0,0.0,0.044028351283689426,0.011007087820922357,0.0,0.0,0.011007087820922357,2.7792742058463733,-0.01568934108977987
2021-12-28,30.26338005065918,30.32200050354004,31.329999923706055,30.011999130249023,31.312000274658203,420591000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.718589904980782,17.540000915527344,-0.0008171953242616103,-0.005208028308704149,-0.02013246719754791,2.1740573115847597,40.0,786.565639999433,5.0,100.0,100.0,False,54.457621237627784,53.20545047703535,51.4735958603391,54.937305093731595,0.7807764064044153,49.457621237627784,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,27.338377267505738,27.380810787219847,0.42085889917110386,8.73280759831818,20.01030311309272,2.3760932748945893,0.11451071018587268,0.049974255479703404,0.9623702935529792,0.08310407638649764,-0.04243351971410732,0.25,0.25,False,0.25,28.160999298095703,2021-12-13,30.94499969482422,,0.0,0,0.0,-0.02013246719754791,-0.005033116799386977,0.0,0.0,-0.005033116799386977,2.765285794150825,-0.02064349160295654
2021-12-29,29.9429988861084,30.000999450683594,30.54800033569336,29.365999221801758,30.273000717163086,343139000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.615704952142178,16.950000762939453,0.0012792079086265673,0.0008536343192429019,-0.010586407477269466,2.177713330148291,40.0,778.0821788514085,5.0,100.0,100.0,False,55.53020254839227,54.113006261062985,52.38115164436674,55.84486087775923,0.7807764064044151,50.53020254839227,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,27.367321714240557,27.438835781877376,0.42085889917110386,8.237693965343391,18.922719561095366,2.3760932748945893,0.1213931962278614,0.05284652646102597,1.072581310764484,0.11021101721150472,-0.07151406763681906,0.25,0.25,False,0.25,28.160999298095703,2021-12-13,30.94499969482422,,0.0,0,0.0,-0.010586407477269466,-0.0026466018693173665,0.0,0.0,-0.0026466018693173665,2.7579671835988284,-0.023235458368808404
2021-12-30,29.5288028717041,29.586000442504883,30.457000732421875,29.540000915527344,29.82699966430664,308864000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.482692449520796,17.329999923706055,-0.0027645289726202504,-0.006595426597140963,-0.013832839431262789,2.173162499608806,40.0,776.998444210799,5.0,100.0,100.0,False,56.754379119258644,55.14416706516107,53.412312448464824,56.87602168185732,0.7807764064044153,51.754379119258644,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,27.660193677013396,27.582624962821637,0.42085889917110386,7.861183925573722,17.714164365380086,2.3760932748945893,0.12720730229283095,0.056451999618698546,1.2241765708663763,0.1515952601018924,0.07756871419176094,0.25,0.25,False,0.25,28.160999298095703,2021-12-13,30.94499969482422,,0.0,0,0.0,-0.013832839431262789,-0.0034582098578156972,0.0,0.0,-0.0034582098578156972,2.7484295542969748,-0.026613315135442215
2021-12-31,29.354135513305664,29.410999298095703,30.030000686645508,29.33099937438965,29.673999786376953,266530000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.426602339133238,17.219999313354492,-0.0025201869073463445,-0.0048649616390622485,-0.005914998370572744,2.1718098732731677,40.0,770.9222434945535,5.0,100.0,100.0,False,58.19767184561731,56.33621930987273,54.604364693176485,58.06807392656898,0.7807764064044151,53.19767184561731,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,28.399142348271877,28.362618687851914,0.42085889917110386,7.892718963481321,16.35397179100781,2.3760932748945893,0.12669905068543325,0.061147225443414756,1.4432927263586635,0.21911615549228713,0.036523660419961745,1.0,0.25,True,1.0,28.160999298095703,2021-12-13,30.94499969482422,,0.0,0,0.0,-0.005914998370572744,-0.001478749592643186,0.75,0.000375,-0.0018537495926431858,2.743334654130288,-0.02841773030599425
2022-01-03,30.062767028808594,30.121000289916992,30.711000442504883,29.78499984741211,29.815000534057617,391547000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.65416675958878,16.600000381469727,0.005789961364061735,0.00948990165992325,0.024140661955245335,2.175623301193815,40.0,764.8534282836549,5.0,100.0,100.0,False,59.98066226577313,57.75896684709963,56.02711223040338,59.490821463795875,0.7807764064044153,54.98066226577313,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,28.848788446174414,28.843635069695214,0.42085889917110386,7.721121933641623,14.912758816975611,2.3760932748945893,0.12951485659654072,0.0670566735687881,1.7829904201558193,0.33969769379715586,0.005153376479200346,1.0,1.0,False,1.0,28.160999298095703,2021-12-13,30.94499969482422,,0.0,0,0.0,0.024140661955245335,0.024140661955245335,0.0,0.0,0.024140661955245335,2.8095605686457574,-0.0049630911716011935
2022-01-04,29.233373641967773,29.290000915527344,30.468000411987305,28.349000930786133,30.277000427246094,527154000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.387820806258764,16.90999984741211,-0.00033493890638969237,-0.010597086172948522,-0.027588704438471945,2.1805079723233955,40.0,760.1474746725054,5.0,100.0,100.0,False,62.34886768902065,59.55080998965347,57.81895537295723,61.28266460634972,0.7807764064044151,57.34886768902065,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,28.938426097182855,28.931777771071935,0.42085889917110386,7.359917465849344,13.444875173440993,2.3760932748945893,0.1358710888593638,0.07437778239662649,2.368205423247524,0.5852150030917045,0.006648326110919811,1.0,1.0,False,1.0,28.160999298095703,2021-12-13,30.94499969482422,,0.0,0,0.0,-0.027588704438471945,-0.027588704438471945,0.0,0.0,-0.027588704438471945,2.7320484325154046,-0.03241487035463858
2022-01-05,27.550630569458008,27.604000091552734,29.416000366210938,27.533000946044922,28.948999404907227,498064000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.847435926779722,19.729999542236328,-0.019202142486770768,-0.030749719136714204,-0.05756233428728985,2.1582246898859934,40.0,784.4856080871809,5.0,100.0,100.0,False,65.91957893944793,62.03710225657374,60.30524763987749,63.768956873269985,0.7807764064044153,60.91957893944793,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,29.14226927000474,29.13345238862782,0.42085889917110386,7.0294672124184805,11.813197329668139,2.3760932748945893,0.14225829209834967,0.08465108743155926,3.57071125042728,1.2025058271797562,0.008816881376920379,1.0,1.0,False,1.0,28.160999298095703,2021-12-13,30.94499969482422,,0.0,0,0.0,-0.05756233428728985,-0.05756233428728985,0.0,0.0,-0.05756233428728985,2.574785347353887,-0.0881113290386955
2022-01-06,28.123523712158203,28.17799949645996,28.437999725341797,27.065000534057617,27.639999389648438,454186000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.031410095019218,19.610000610351562,-0.0009394133755055156,-0.005049940984605206,0.020794066186185844,2.14408914557041,40.0,764.7625607994665,5.0,100.0,100.0,False,69.15650225930513,64.81643203151783,63.08457741482159,66.54828664821407,0.7807764064044151,64.15650225930513,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,31.57305070277162,31.56092308196347,0.42085889917110386,6.981934352285876,10.061510704060563,2.3760932748945893,0.14322678351631898,0.09938865339540176,3.2369233198571976,-0.3337879305700824,0.012127620808151392,1.0,1.0,False,1.0,28.160999298095703,2021-12-13,30.94499969482422,,0.0,0,0.0,0.020794066186185844,0.020794066186185844,0.0,0.0,0.020794066186185844,2.628325604281985,-0.06914945566029307
2022-01-07,27.194320678710938,27.246999740600586,28.422000885009766,27.05699920654297,28.141000747680664,409939000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.733012737371983,18.760000228881836,-0.003953511334494841,-0.009195727794211628,-0.03303995217887412,2.160216732409126,40.0,772.6119389207178,5.0,100.0,100.0,False,71.33203738477556,67.3600474981508,65.62819288145457,69.09190211484704,0.7807764064044153,66.33203738477556,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,35.82415765487223,35.806628362432846,0.42085889917110386,7.043322949658242,8.27987230673562,2.3760932748945893,0.14197843931727172,0.1207748094359507,2.1755351254704323,-1.0613881943867653,0.017529292439382973,1.0,1.0,False,1.0,28.160999298095703,2021-12-13,30.94499969482422,,0.0,0,0.0,-0.03303995217887412,-0.03303995217887412,0.0,0.0,-0.03303995217887412,2.541485852005998,-0.09990471313095592
2022-01-10,27.347023010253906,27.399999618530273,27.4689998626709,25.643999099731445,26.58099937438965,594681000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.782051159785343,19.399999618530273,-0.001244366059822366,0.00018088374260694096,0.0056152926702495165,2.1841414533920704,40.0,765.1273690873257,5.0,100.0,100.0,False,72.46152382169058,69.3516036737761,67.61974905707986,71.08345829047234,0.7807764064044151,67.46152382169058,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,42.55429974231705,42.527123926813275,0.42085889917110386,7.091748264239903,6.505321641463586,2.3760932748945893,0.1410089533271357,0.15372030087278163,1.1294864369150162,-1.046048688555416,0.02717581550377247,1.0,1.0,False,1.0,28.160999298095703,2021-12-13,30.94499969482422,,0.0,0,0.0,0.0056152926702495165,0.0056152926702495165,0.0,0.0,0.0056152926702495165,2.55575703888231,-0.09485041466407404
2022-01-11,27.763219833374023,27.816999435424805,28.065000534057617,26.839000701904297,27.322999954223633,404089000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.91570494725154,18.40999984741211,0.009108268663244656,0.011990781838217002,0.015218971631390854,2.180015085288066,40.0,757.8604782310031,5.0,100.0,100.0,False,72.78853467385477,70.69334099142678,68.96148637473053,72.42519560812303,0.7807764064044153,67.78853467385477,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.73121371177728,50.68439651152994,0.42085889917110386,6.572846854587236,4.8864233365576,2.3760932748945893,0.1521410770893122,0.20464866245184613,0.327010852164193,-0.8024755847508231,0.04681720024733636,1.0,1.0,False,1.0,28.160999298095703,2021-12-13,30.94499969482422,,0.0,0,0.0,0.015218971631390854,0.015218971631390854,0.0,0.0,0.015218971631390854,2.5946530327537873,-0.08107496880268143
2022-01-12,27.944869995117188,27.999000549316406,28.594999313354492,27.607999801635742,28.066999435424805,383413000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.974038637601412,17.6200008392334,0.002703542338843734,0.004703831850412898,0.006542801796940889,2.180825521198235,40.0,752.5111350746957,5.0,100.0,100.0,False,72.58425968377308,71.43153334213332,69.69967872543708,73.16338795882956,0.7807764064044151,67.58425968377308,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,63.834016209803075,63.737815743628694,0.42085889917110386,6.048778885350082,3.474672315705845,2.3760932748945893,0.16532262444275536,0.28779692274287455,-0.20427499008168581,-0.5312858422458788,0.0962004661743805,1.0,1.0,False,1.0,28.160999298095703,2021-12-13,30.94499969482422,,0.0,0,0.0,0.006542801796940889,0.006542801796940889,0.0,0.0,0.006542801796940889,2.611629333278927,-0.07506262445730967
2022-01-13,26.52362060546875,26.575000762939453,28.479999542236328,26.49799919128418,28.378999710083008,540171000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.51762844966008,20.309999465942383,-0.013778587715492119,-0.025897891630408898,-0.05085895062106849,2.1887006401068865,40.0,752.6682810905295,5.0,100.0,100.0,False,72.1918544003342,71.72835371390116,69.99649909720492,73.4602083305974,0.7807764064044153,67.1918544003342,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,49.72077870099894,49.747481735444545,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.39240528343889025,-0.18813029335720444,-0.02670303444560659,1.0,1.0,False,1.0,28.160999298095703,2021-12-13,30.94499969482422,,0.0,0,0.0,-0.05085895062106849,-0.05085895062106849,0.0,0.0,-0.05085895062106849,2.47880460597716,-0.12210396876761609
2022-01-14,26.88990592956543,26.941999435424805,27.19700050354004,26.209999084472656,26.299999237060547,395832000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.635256229302822,19.190000534057617,0.0004090208208415991,0.008456527535073866,0.013809921428004523,2.1824560141214495,40.0,742.5014676310693,5.0,100.0,100.0,False,71.77197468227578,71.74538282536687,70.01352820867064,73.47723744206311,0.7807764064044151,66.77197468227578,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.42007139641437,50.50498245196531,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.41987971805841084,-0.027474434619520594,-0.08491105555094124,1.0,1.0,False,1.0,28.160999298095703,2021-12-13,30.94499969482422,,0.0,0,0.0,0.013809921428004523,0.013809921428004523,0.0,0.0,0.013809921428004523,2.51303670282108,-0.10998029355433987
2022-01-18,25.852922439575195,25.902999877929688,26.63800048828125,25.770000457763672,26.260000228881836,424270000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.30224355061849,22.790000915527344,-0.017709612163689825,-0.024010592781329554,-0.03856430774506603,2.152926203108896,40.0,757.7843614046328,5.0,100.0,100.0,False,71.35244772798032,71.59198559872306,69.86013098202682,73.3238402154193,0.7807764064044153,66.35244772798032,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,51.23656634846337,51.320250243547804,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.4195269542954634,0.00035276376294746115,-0.08368389508443329,1.0,1.0,False,1.0,25.902999877929688,2022-01-18,25.902999877929688,Trailing_Stop,-0.08018179313397822,36,0.0,-0.03856430774506603,-0.03856430774506603,0.0,0.0,-0.03856430774506603,2.416123182038842,-0.1443032874128836
2022-01-19,25.018535614013672,25.066999435424805,26.542999267578125,25.052000045776367,26.07900047302246,488315000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.034294690841284,23.850000381469727,-0.010383557878106742,-0.013969554480706026,-0.03227427118266657,2.16022960198725,40.0,758.9464115265524,5.0,100.0,100.0,False,70.93896341742303,71.33705344271415,69.60519882601791,73.06890805941039,0.7807764064044151,65.93896341742303,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,52.13967935051923,52.203877397299294,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.41348431055729407,0.006042643738169318,-0.06419804678006585,1.0,1.0,False,1.0,25.902999877929688,2022-01-18,25.902999877929688,,0.0,0,0.0,-0.03227427118266657,-0.03227427118266657,0.0,0.0,-0.03227427118266657,2.338144567250993,-0.1719202751650365
