date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2022-01-20,24.10331153869629,24.149999618530273,25.57900047302246,24.077999114990234,25.304000854492188,435181000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.740384493118677,25.59000015258789,-0.011068068622025473,-0.012913725573096557,-0.036581953865552075,2.1687281668865475,40.0,774.3107814260313,5.0,100.0,100.0,False,70.53155248037775,71.02259536935,69.29074075265376,72.75444998604624,0.7807764064044153,65.53155248037775,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,53.12768027478062,53.17018314216029,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.4074109370452703,0.00607337351202375,-0.04250286737967031,1.0,1.0,False,1.0,25.902999877929688,2022-01-18,25.902999877929688,,0.0,0,0.0,-0.036581953865552075,-0.036581953865552075,0.0,0.0,-0.036581953865552075,2.252610670560826,-0.20221304945594815
2022-01-21,23.328811645507812,23.374000549316406,24.822999954223633,23.26300048828125,23.506999969482422,718958000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.491666842729617,28.850000381469727,-0.01963064132886827,-0.019878094432577265,-0.03213246714167417,2.138025086222693,40.0,780.4286820690936,5.0,100.0,100.0,False,70.13078450100893,70.67444292686213,68.94258831016589,72.40629754355837,0.7807764064044151,65.13078450100893,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,54.224190446508715,54.239240869977294,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.4007679793688226,0.006642957676447736,-0.015050423468576355,1.0,1.0,False,1.0,25.902999877929688,2022-01-18,25.902999877929688,,0.0,0,0.0,-0.03213246714167417,-0.03213246714167417,0.0,0.0,-0.03213246714167417,2.1802287322060456,-0.2278479124303614
2022-01-24,23.326812744140625,23.371999740600586,23.3799991607666,20.88800048828125,22.329999923706055,913982000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.491025557884803,29.899999618530273,0.004246735706896265,0.005183716984812792,-8.559975480448845e-05,2.13228930215431,40.0,772.5977957074032,5.0,100.0,100.0,False,69.73906339075432,70.30928179044889,68.57742717375265,72.04113640714513,0.7807764064044153,64.73906339075432,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,55.43756762213419,55.43976557690375,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.39172111025460765,0.009046869114214928,-0.0021979547695616477,1.0,1.0,False,1.0,25.902999877929688,2022-01-18,25.902999877929688,,0.0,0,0.0,-8.559975480448845e-05,-8.559975480448845e-05,0.0,0.0,-8.559975480448845e-05,2.180042105161151,-0.2279140084597291
2022-01-25,22.280839920043945,22.323999404907227,22.94300079345703,22.0,22.54599952697754,664616000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.155128014393342,31.15999984741211,-0.012208974085799573,-0.023141955029213346,-0.04483999432332819,2.1272889894563307,40.0,774.472837758509,5.0,100.0,100.0,False,69.35846738309081,69.9380950623816,68.20624044568537,71.66994967907785,0.7807764064044151,64.35846738309081,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,56.81368003437644,56.813651813275406,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.3805960076635131,0.01112510259109456,2.8221101035796892e-05,1.0,1.0,False,1.0,25.902999877929688,2022-01-18,25.902999877929688,,0.0,0,0.0,-0.04483999432332819,-0.04483999432332819,0.0,0.0,-0.04483999432332819,2.0822890295411085,-0.2625343399375161
2022-01-26,22.72797393798828,22.77199935913086,24.05699920654297,22.299999237060547,23.239999771118164,755959000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.2987177433111725,31.959999084472656,-0.0025087953939929575,0.0058730330545018194,0.02006808664065618,2.124740594654025,40.0,769.1070731293871,5.0,100.0,100.0,False,68.99865431290024,69.57134847617664,67.8394938594804,71.30320309287288,0.7807764064044153,63.99865431290025,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,58.42710238151036,58.426618970011305,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.35981307019056885,0.02078293747294424,0.00048341149905354545,1.0,1.0,False,1.0,25.902999877929688,2022-01-18,25.902999877929688,,0.0,0,0.0,0.02006808664065618,0.02006808664065618,0.0,0.0,0.02006808664065618,2.124076586196827,-0.24773481517687357
2022-01-27,21.901575088500977,21.944000244140625,23.9950008392334,21.674999237060547,23.56800079345703,573353000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.033333411583533,30.489999771118164,-0.004937963506221665,-0.006888328041857683,-0.036360404808207236,2.135661742506378,40.0,761.0147336722517,5.0,100.0,100.0,False,68.6101082484628,69.19609163083375,67.46423701413751,70.92794624752999,0.7807764064044151,63.6101082484628,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,60.12284226662322,60.12235639674226,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.388546064437449,-0.02873299424688014,0.0004858698809619,1.0,1.0,False,1.0,21.944000244140625,2022-01-27,21.944000244140625,Trailing_Stop,-0.15283942602965753,9,0.0,-0.036360404808207236,-0.036360404808207236,0.0,0.0,-0.036360404808207236,2.0468443016790756,-0.2750874818201633
2022-01-28,22.795841217041016,22.84000015258789,22.857999801635742,21.29599952697754,22.011999130249023,543774000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.320512869419195,27.65999984741211,0.024835410015744186,0.04373097439329743,0.040831202081603735,1.975179011672139,40.0,772.9270624400128,5.0,95.36349558660203,95.36349558660203,False,60.614548032784384,65.84595824488986,64.11410362819362,67.5778128615861,0.7807764064044153,55.614548032784384,4.999999999999999,48.147993480097924,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,51.972873934201935,51.97234249758782,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-7.99556021567841,-1.518727130426143,0.0005314366141158189,1.0,1.0,False,1.0,21.944000244140625,2022-01-27,22.84000015258789,,0.0,0,0.0,0.040831202081603735,0.040831202081603735,0.0,0.0,0.040831202081603735,2.130419414990513,-0.24548843229887818
2022-01-31,24.438663482666016,24.486000061035156,24.509000778198242,23.052000045776367,23.18199920654297,564680000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.848076942639473,24.829999923706055,0.018011067394991365,0.025126590004450167,0.07206654542253865,2.015003900127401,40.0,820.7526743326589,27.392579423857995,82.36301485407024,82.36301485407024,False,69.1444179364984,67.13363799723183,65.40178338053559,68.86549261392807,0.7807764064044151,64.1444179364984,4.999999999999999,49.80974532828079,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,65.25878657078648,65.25806282125734,0.42085889917110386,5.007132978331773,4.024628138139518,2.3760932748945893,0.1997150873219209,0.24847016064005212,8.529869903714015,1.518727130426143,0.0007237495291371942,1.0,1.0,False,1.0,21.944000244140625,2022-01-27,24.486000061035156,,0.0,0,0.0,0.07206654542253865,0.07206654542253865,0.0,0.0,0.07206654542253865,2.283951382529985,-0.19111339013331438
2022-02-01,24.59036636352539,24.63800048828125,25.145000457763672,23.889999389648438,25.104000091552734,518925000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.896795028295272,21.959999084472656,0.006756925874457753,0.0025930614668145946,0.0062076462822513445,1.920519808395062,40.0,818.4446152500575,44.75831846322057,56.885883691227015,56.885883691227015,False,50.19581172011195,60.52131043075586,58.789455814059615,62.25316504745211,0.7807764064044153,45.19581172011195,4.999999999999999,46.37788238351503,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,46.7741251898789,46.773235181671616,0.42085889917110386,9.971049659331662,10.202194019042539,2.3760932748945893,0.10029034396234547,0.09801813199528317,-18.94860621638645,-1.518727130426143,0.0008900082072875648,1.0,1.0,False,1.0,21.944000244140625,2022-01-27,24.63800048828125,,0.0,0,0.0,0.0062076462822513445,0.0062076462822513445,0.0,0.0,0.0062076462822513445,2.29812934483859,-0.18609210817681263
2022-02-02,25.19319725036621,25.242000579833984,25.816999435424805,24.55299949645996,25.79400062561035,543419000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.090384801228842,22.09000015258789,0.00971408274181318,0.00812862447921714,0.02451498009507791,1.9299971914076204,40.0,828.3344232437248,61.227788722135905,39.17839135509599,39.17839135509599,False,43.559427143473116,53.89959129130799,52.167736674611746,55.63144590800424,0.7807764064044151,38.559427143473116,4.999999999999999,45.10234697073668,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,49.73242237225172,49.730759737253884,0.42085889917110386,15.463097076404408,16.374269336939406,2.3760932748945893,0.06467009778564536,0.06107142733655038,-6.636384576638832,1.518727130426143,0.0016626349978355393,1.0,1.0,False,1.0,21.944000244140625,2022-01-27,25.242000579833984,,0.0,0,0.0,0.02451498009507791,0.02451498009507791,0.0,0.0,0.02451498009507791,2.3544679399832225,-0.16613917240954035
2022-02-03,23.90169906616211,23.947999954223633,25.07699966430664,23.780000686645508,24.45800018310547,410178000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.675641010969112,24.350000381469727,-0.02350497399483331,-0.029014719963343816,-0.05126379034489592,1.9081914820954498,40.0,828.5727176290139,72.59072857942888,22.140240530503547,22.140240530503547,False,33.18327644071411,45.81218635981344,44.08033174311719,47.544040976509685,0.7807764064044153,28.18327644071411,4.999999999999999,42.74403289486139,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,49.812817909493454,49.815116549033206,0.42085889917110386,20.62572632912555,22.79264696642762,2.3760932748945893,0.048483141104606914,0.04387379848742219,-10.376150702759006,-1.518727130426143,-0.0022986395397504114,1.0,1.0,False,1.0,21.944000244140625,2022-01-27,25.242000579833984,,0.0,0,0.0,-0.05126379034489592,-0.05126379034489592,0.0,0.0,-0.05126379034489592,2.2337689891341435,-0.20888603905195913
2022-02-04,24.271982192993164,24.319000244140625,24.635000228881836,23.631999969482422,23.972000122070312,354829000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.794551360301482,23.219999313354492,0.004702207959730531,0.004026166095981942,0.015491911250465895,1.9122052893262798,40.0,818.8211294799812,77.30267526495548,16.988348228674937,16.988348228674937,False,32.13627128819027,40.47327044785648,38.74141583116023,42.205125064552725,0.7807764064044151,27.136271288190276,4.999999999999999,42.352807882919805,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.907717552559504,51.0292157229936,0.42085889917110386,24.820063541483165,27.83690064393389,2.3760932748945893,0.04028998549212591,0.03592353950575012,-1.0470051525238375,1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,21.944000244140625,2022-01-27,25.242000579833984,,0.0,0,0.0,0.015491911250465895,0.015491911250465895,0.0,0.0,0.015491911250465895,2.2683743400678527,-0.1966301717799475
2022-02-07,24.680192947387695,24.72800064086914,25.18199920654297,24.20199966430664,24.371999740600586,376868000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.925641231047801,22.860000610351562,-0.0032092765817484104,-0.006641684065446074,0.016818141889984206,1.8940851596147867,40.0,808.3047126557252,74.45045834372019,16.040424644632722,16.040424644632722,False,28.773653297499166,35.90587793037476,34.17402331367851,37.637732547071,0.7807764064044153,23.773653297499166,4.999999999999999,41.342734064033316,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,49.98113922401626,49.859641053582166,0.42085889917110386,27.618797831861798,31.630598732873555,2.3760932748945893,0.03620722401053868,0.03161495640487842,-3.3626179906911062,-1.518727130426143,0.12149817043409143,1.0,1.0,False,1.0,21.944000244140625,2022-01-27,25.242000579833984,,0.0,0,0.0,0.016818141889984206,0.016818141889984206,0.0,0.0,0.016818141889984206,2.306524181578713,-0.18311898401881044
2022-02-08,25.059459686279297,25.107999801635742,25.229999542236328,23.979999542236328,24.358999252319336,410359000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.047435833857609,21.440000534057617,0.00822785984758534,0.012362853518794958,0.01536716074564315,1.880963937681634,40.0,805.6514031764664,70.91071749946593,15.630359281458212,15.630359281458212,False,25.92538295463589,32.0096104297274,30.277755813031156,33.74146504642365,0.7807764064044151,20.92538295463589,4.999999999999999,40.32416907500519,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,48.457872744227515,48.57937091466161,0.42085889917110386,29.433359693327386,34.5202247073375,2.3760932748945893,0.03397505451022985,0.02896852521899846,-2.8482703428632767,0.5143476478278295,-0.12149817043409143,1.0,1.0,False,1.0,21.944000244140625,2022-01-27,25.242000579833984,,0.0,0,0.0,0.01536716074564315,0.01536716074564315,0.0,0.0,0.01536716074564315,2.341968909440746,-0.17056584213616327
2022-02-09,26.653369903564453,26.704999923706055,26.725000381469727,25.35300064086914,25.621999740600586,524282000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.559294847341684,19.959999084472656,0.014636106949445393,0.022180670147001535,0.06360523079047775,1.930047420449916,40.0,837.5214486283572,80.47428628397459,15.624807285354947,15.624807285354947,False,33.18247057766962,32.46748119549004,30.73562657879379,34.199335812186284,0.7807764064044153,28.182470577669623,4.999999999999999,42.73468134012148,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,51.84929926726199,51.727801096827896,0.42085889917110386,31.54008402546347,36.67923371650655,2.3760932748945893,0.031705685983355755,0.02726338308289073,7.25708762303373,1.518727130426143,0.12149817043409143,1.0,1.0,False,1.0,21.944000244140625,2022-01-27,26.704999923706055,,0.0,0,0.0,0.06360523079047775,0.06360523079047775,0.0,0.0,0.06360523079047775,2.490930382429848,-0.11780949109972844
2022-02-10,25.774072647094727,25.823999404907227,26.924999237060547,25.600000381469727,25.9950008392334,513200000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.276922886188213,23.90999984741211,-0.017965644680657644,-0.02614892935494928,-0.032990096285930415,1.9015523858015413,40.0,822.6607471991538,85.78842872762034,15.621635578720145,15.621635578720145,False,38.068951352443726,34.654229065353974,32.92237444865773,36.38608368205022,0.7807764064044151,33.068951352443726,4.999999999999999,44.07409256969222,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,52.856683195303,52.97818136573709,0.42085889917110386,33.49104091047148,38.23133370643626,2.3760932748945893,0.029858731553707392,0.026156555449480687,4.886480774774107,-1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,21.944000244140625,2022-01-27,26.704999923706055,,0.0,0,0.0,-0.032990096285930415,-0.032990096285930415,0.0,0.0,-0.032990096285930415,2.4087543492719377,-0.14691304093088237
2022-02-11,23.902698516845703,23.948999404907227,26.152000427246094,23.773000717163086,25.916000366210938,605472000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.675961347726675,27.360000610351562,-0.019718721011119933,-0.03054393661084509,-0.07260687899658569,1.9337952505805798,40.0,845.1119199204974,90.47791488997466,15.28147248223119,15.28147248223119,False,42.51967375168515,37.72480588383715,35.9929512671409,39.456660500533395,0.7807764064044153,37.51967375168515,4.999999999999999,45.1526158479338,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,53.89347980170945,53.77198163127535,0.42085889917110386,35.207729902193044,39.27072681899881,2.3760932748945893,0.028402853656796297,0.02546426004817943,4.450722399241421,-0.4357583755326857,0.12149817043409143,1.0,1.0,False,1.0,21.944000244140625,2022-01-27,26.704999923706055,,0.0,0,0.0,-0.07260687899658569,-0.07260687899658569,0.0,0.0,-0.07260687899658569,2.2338622137018507,-0.208853022541579
2022-02-14,24.220083236694336,24.267000198364258,24.875,23.7549991607666,23.93400001525879,440424000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.777884678962903,28.329999923706055,-0.003269314964678527,-0.0003228294399564291,0.01327824967050062,1.932068402888822,40.0,827.837734876845,93.07556636902937,15.35605155792406,15.35605155792406,False,44.954637308894945,40.54724678332032,38.81539216662407,42.279101400016565,0.7807764064044151,39.954637308894945,4.999999999999999,45.83068838857891,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,53.85860045746782,53.98009862790192,0.42085889917110386,36.50915472629118,39.80724695776044,2.3760932748945893,0.02739039036912773,0.0251210539895186,2.434963557209798,-1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,21.944000244140625,2022-01-27,26.704999923706055,,0.0,0,0.0,0.01327824967050062,0.01327824967050062,0.0,0.0,0.01327824967050062,2.2635239939048812,-0.1983479754488241
2022-02-15,26.443775177001953,26.4950008392334,26.545000076293945,24.784000396728516,24.948999404907227,699869000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.491987448472242,25.700000762939453,0.01612686726577106,0.02628524554687539,0.09181195131894881,1.955514798967541,40.0,827.8028509162408,94.86574435175282,15.380033740230692,15.380033740230692,False,46.660095366976364,42.93363075834096,41.201776141644714,44.66548537503721,0.7807764064044153,41.660095366976364,4.999999999999999,46.28957779985608,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,54.06473560639678,54.02358779457055,0.42085889917110386,37.34348118958975,39.865180543699,2.3760932748945893,0.026778435436243427,0.025084547125124153,1.705458058081419,-0.7295054991283791,0.04114781182622636,1.0,1.0,False,1.0,21.944000244140625,2022-01-27,26.704999923706055,,0.0,0,0.0,0.09181195131894881,0.09181195131894881,0.0,0.0,0.09181195131894881,2.4713425486425487,-0.12474673879599484
2022-02-16,26.459745407104492,26.51099967956543,26.582000732421875,25.552000045776367,26.259000778198242,732676000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.497115281911997,24.290000915527344,0.0011208249118113134,-0.0010068822504691877,0.0006038437375075478,1.9427767680090353,40.0,819.7450849691343,95.0,15.506650494063742,15.506650494063742,False,46.237878195949975,44.223569978444644,42.4917153617484,45.95542459514089,0.7807764064044151,41.237878195949975,4.999999999999999,46.362265352086396,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,53.86053063761984,53.739032467185744,0.42085889917110386,37.60692776150034,39.44205692392992,2.3760932748945893,0.02659084534482337,0.025353647299091273,-0.42221717102638934,-1.518727130426143,0.12149817043409143,1.0,1.0,False,1.0,21.944000244140625,2022-01-27,26.704999923706055,,0.0,0,0.0,0.0006038437375075478,0.0006038437375075478,0.0,0.0,0.0006038437375075478,2.4728348533637825,-0.1242182225954837
2022-02-17,24.459619522094727,24.506999969482422,25.78499984741211,24.165000915527344,25.6299991607666,810595000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.854807682526417,28.110000610351562,-0.02136141606480546,-0.0299212598425197,-0.07559125398155708,1.963580090050082,40.0,810.9904082507513,91.53682330233535,15.326408472335201,15.326408472335201,False,39.44163970992645,42.356760813079575,40.62490619638333,44.08861542977582,0.7807764064044153,34.44163970992645,4.999999999999999,45.43348249890688,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,52.34800815040724,52.46950632084133,0.42085889917110386,37.11187010467891,38.53772295352491,2.3760932748945893,0.02694555669599426,0.02594860109420485,-6.796238486023526,-1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,21.944000244140625,2022-01-27,26.704999923706055,,0.0,0,0.0,-0.07559125398155708,-0.07559125398155708,0.0,0.0,-0.07559125398155708,2.285910165908714,-0.19041966536368804
2022-02-18,23.596288681030273,23.642000198364258,24.986000061035156,23.100000381469727,24.667999267578125,761255000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.57756416614239,27.75,-0.006475052825868022,-0.01012985427658275,-0.03529602857123737,1.9701477184618001,40.0,824.0856068502849,93.60850207892611,15.336932851363427,15.336932851363427,False,41.752300344486756,42.12078657683886,40.388931960142614,43.852641193535106,0.7807764064044151,36.752300344486756,4.999999999999999,45.95924818261558,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,52.81614917943535,52.85100984947796,0.42085889917110386,36.169549486834825,37.10620438249103,2.3760932748945893,0.027647565816764873,0.026949670995502332,2.310660634560307,1.518727130426143,-0.03486067004261486,1.0,1.0,False,1.0,21.944000244140625,2022-01-27,26.704999923706055,,0.0,0,0.0,-0.03529602857123737,-0.03529602857123737,0.0,0.0,-0.03529602857123737,2.2052266153815183,-0.2189946359857232
2022-02-22,23.34477996826172,23.389999389648438,24.06399917602539,23.0,23.03499984741211,633422000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.496794676169371,28.809999465942383,-0.010731648076383382,-0.00924956467808602,-0.010659030818097048,1.9590474677714793,40.0,822.9319486026048,94.72139903118644,15.448983676829624,15.448983676829624,False,42.74965878281321,42.366290867372996,40.63443625067675,44.09814548406924,0.7807764064044153,37.74965878281321,4.999999999999999,46.27431166272976,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,52.88003447775291,53.001532648187,0.42085889917110386,34.66214687040727,35.07960680729348,2.3760932748945893,0.02884991526170434,0.0285065908946302,0.997358438326458,-1.313302196233849,-0.12149817043409143,1.0,1.0,False,1.0,21.944000244140625,2022-01-27,26.704999923706055,,0.0,0,0.0,-0.010659030818097048,-0.010659030818097048,0.0,0.0,-0.010659030818097048,2.181721036927279,-0.22731939622985042
2022-02-23,22.343717575073242,22.386999130249023,24.155000686645508,22.301000595092773,23.802000045776367,566511000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.1753202340541735,31.020000457763672,-0.01773865723226875,-0.02502813222438449,-0.04288158553109267,1.9675121348083677,40.0,829.8409431780377,95.0,15.573350732087246,15.573350732087246,False,42.390942937743716,42.37591474483023,40.64406012813399,44.10776936152648,0.7807764064044151,37.390942937743716,4.999999999999999,46.38271754864431,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,52.87306435713639,52.93142479706666,0.42085889917110386,32.45173477291738,32.348216343213494,2.3760932748945893,0.030814993620450475,0.030913605541339078,-0.35871584506949716,-1.3560742833959551,-0.05836043993027033,1.0,1.0,False,1.0,22.386999130249023,2022-02-23,22.386999130249023,Trailing_Stop,0.01715954470483033,27,0.15,-0.04288158553109267,-0.04288158553109267,0.0,0.0,-0.04288158553109267,2.0881653796772977,-0.26045316562863646
2022-02-24,23.702083587646484,23.74799919128418,23.799999237060547,20.889999389648438,21.014999389648438,735801000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.611538202334673,30.31999969482422,0.01504911814725074,0.03415958423970711,0.060794216014248725,1.942178669714846,40.0,829.6853133561158,95.0,15.78121735798953,15.78121735798953,False,42.965476845181016,42.60607283386229,40.874218217166046,44.33792745055854,0.7807764064044153,37.965476845181016,4.999999999999999,46.446455388519546,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,52.78248238587463,52.903980556308724,0.42085889917110386,29.36212143102909,28.71220716279672,2.3760932748945893,0.03405748465242798,0.03482839178228452,0.5745339074372993,0.9332497525067964,-0.12149817043409143,1.0,1.0,False,1.0,22.386999130249023,2022-02-23,23.74799919128418,,0.0,0,0.0,0.060794216014248725,0.060794216014248725,0.0,0.0,0.060794216014248725,2.215113756842875,-0.2154929956272099
