date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2022-02-25,24.11029815673828,24.156999588012695,24.216999053955078,23.381000518798828,23.72100067138672,528866000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.742628073080992,27.59000015258789,0.0220640029800776,0.01359342882067427,0.017222520239878802,1.9352945044347851,40.0,826.29274531742,95.0,16.12133936511727,16.12133936511727,False,44.01670671241214,43.156767659085524,41.42491304238928,44.88862227578177,0.7807764064044151,39.01670671241214,4.999999999999999,46.550746502758074,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,52.673101683686944,52.79459985412104,0.42085889917110386,25.07033468348303,23.76268024968107,2.3760932748945893,0.03988778022412382,0.04208279493275686,1.0512298672311218,0.4766959597938225,-0.12149817043409143,1.0,1.0,False,1.0,22.386999130249023,2022-02-23,24.156999588012695,,0.0,0,0.0,0.017222520239878802,0.017222520239878802,0.0,0.0,0.017222520239878802,2.2532635983537355,-0.20198180786607284
2022-02-28,24.33785629272461,24.385000228881836,24.665000915527344,23.707000732421875,23.992000579833984,477319000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.815705201564691,30.149999618530273,-0.0025585268239577408,-0.001814050976512993,0.009438284752146142,1.9284479148947133,40.0,822.9219001059428,95.0,16.67189980235332,16.67189980235332,False,45.897194336011204,44.22659790549794,42.49474328880169,45.958452522194186,0.7807764064044153,40.897194336011204,4.999999999999999,46.719564045438965,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,53.27484395271228,53.15334578227819,0.42085889917110386,18.769059870058435,17.442982012328347,2.3760932748945893,0.05327917364658535,0.057329646920074806,1.8804876235990662,0.8292577563679444,0.12149817043409143,0.5,1.0,True,0.5,22.386999130249023,2022-02-23,24.385000228881836,,0.0,0,0.0,0.009438284752146142,0.009438284752146142,0.5,0.00025,0.009188284752146142,2.2739672259170547,-0.19464938947935356
2022-03-01,23.43160629272461,23.476999282836914,24.37700080871582,23.131999969482422,24.291000366210938,412056000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.524679257319524,33.31999969482422,-0.015230272363598085,-0.019990924155492862,-0.037236044187913375,1.922963608421235,40.0,817.204251015133,93.63389835627622,17.149571220426765,17.149571220426765,False,44.89335175670041,44.48689074344703,42.75503612675078,46.218745360143274,0.7807764064044151,39.89335175670041,4.999999999999999,46.521460529696085,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,45.589320959532586,45.69438513523129,0.42085889917110386,13.965258769688893,10.331411657700594,2.3760932748945893,0.07160626354954948,0.09679219385810095,-1.003842579310792,-1.518727130426143,-0.10506417569870792,0.5,0.5,False,0.5,22.386999130249023,2022-02-23,24.385000228881836,,0.0,0,0.0,-0.037236044187913375,-0.018618022093956688,0.0,0.0,-0.018618022093956688,2.2316304538639975,-0.2096434249394085
2022-03-02,24.177291870117188,24.219999313354492,24.409000396728516,23.415000915527344,23.756000518798828,389642000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.762820292741824,30.739999771118164,0.018396212521518462,0.02165698983181974,0.031647998177550596,1.904429087226849,40.0,810.2676864561804,86.46231766672265,17.871699372898934,17.871699372898934,False,34.37501687794483,40.53933447408626,38.807479857390014,42.27118909078251,0.7807764064044153,29.375016877944834,4.999999999999999,44.93400104918655,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,23.751480775340802,23.85996671801248,0.42085889917110386,10.322642809327968,5.357397349813843,2.3760932748945893,0.09687441660737874,0.1866577994321716,-10.518334878755581,-1.518727130426143,-0.10848594267167641,0.5,0.5,False,0.5,22.386999130249023,2022-02-23,24.385000228881836,,0.0,0,0.0,0.031647998177550596,0.015823999088775298,0.0,0.0,0.015823999088775298,2.266943772132425,-0.19713682321584197
2022-03-03,23.672182083129883,23.714000701904297,24.326000213623047,23.4689998626709,24.261999130249023,365095000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.600641250610352,30.479999542236328,-0.004978472037343917,-0.011927890596476587,-0.020891768199646332,1.923443809336868,40.0,805.2792791189302,76.05430864978122,18.658700511405446,18.658700511405446,False,24.294244138745086,34.19744284721487,32.46558823051863,35.92929746391112,0.7807764064044151,19.294244138745086,4.999999999999999,42.5501106120407,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,12.448287781078747,12.373627800878204,0.42085889917110386,8.810681550882208,3.192701630657041,2.3760932748945893,0.11349859760847567,0.3132143606523624,-10.080772739199745,0.4375621395558369,0.07465998020054372,0.5,0.5,False,0.5,22.386999130249023,2022-02-23,24.385000228881836,,0.0,0,0.0,-0.020891768199646332,-0.010445884099823166,0.0,0.0,-0.010445884099823166,2.2432635402279137,-0.20552343890854513
2022-03-04,22.895557403564453,22.93600082397461,23.68000030517578,22.48200035095215,23.384000778198242,431415000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.351282315376477,31.979999542236328,-0.008124619808514866,-0.01751737436701606,-0.03280761806957411,1.8965993837003736,40.0,800.8105065310871,63.672163367468066,19.62677976466744,19.62677976466744,False,19.308209680748064,28.384861864299182,26.653007247602936,30.11671648099543,0.7807764064044153,14.308209680748064,4.999999999999999,39.723808387846624,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,12.35578698596372,12.317651309180214,0.42085889917110386,9.779912516849125,3.192701630657041,2.3760932748945893,0.10225040339340155,0.3132143606523624,-4.986034457997022,1.518727130426143,0.0381356767835058,0.5,0.5,False,0.5,22.386999130249023,2022-02-23,24.385000228881836,,0.0,0,0.0,-0.03280761806957411,-0.016403809034787054,0.0,0.0,-0.016403809034787054,2.2064654734993145,-0.21855588069930376
2022-03-07,21.314348220825195,21.351999282836914,23.033000946044922,21.329999923706055,22.816999435424805,450821000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.84358951372978,36.45000076293945,-0.029479187255280204,-0.03659429534249792,-0.06906180171924159,1.9043960528901513,40.0,832.0710634864679,75.24391163852489,20.121046874244467,20.121046874244467,False,27.948298274584936,28.21443258892713,26.482577972230885,29.946287205623378,0.7807764064044151,22.948298274584936,4.999999999999999,42.794101666555214,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,14.333748519670948,14.267407899161512,0.42085889917110386,9.898595513091534,3.192701630657041,2.3760932748945893,0.10102443308017134,0.3132143606523624,8.640088593836872,1.518727130426143,0.06634062050943555,0.5,0.5,False,0.5,22.386999130249023,2022-02-23,24.385000228881836,,0.0,0,0.0,-0.06906180171924159,-0.034530900859620794,0.0,0.0,-0.034530900859620794,2.130274232983733,-0.24553985011020987
2022-03-08,21.47606086730957,21.513999938964844,22.37299919128418,20.649999618530273,21.30900001525879,557467000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.895512800950271,35.130001068115234,-0.007581700715998618,-0.004851992288848916,0.007587142261574975,1.8941600455326588,40.0,821.1288472995801,80.60798085906531,21.036514610032413,21.036514610032413,False,36.73167929718427,31.539465227593553,29.807610610897306,33.2713198442898,0.7807764064044153,31.731679297184275,4.999999999999999,44.42778697506979,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,16.5894476956846,16.710945866118692,0.42085889917110386,9.578339969962284,3.192701630657041,2.3760932748945893,0.10440222451238987,0.3132143606523624,8.783381022599336,0.1432924287624644,-0.12149817043409143,0.5,0.5,False,0.5,22.386999130249023,2022-02-23,24.385000228881836,,0.0,0,0.0,0.007587142261574975,0.0037935711307874875,0.0,0.0,0.0037935711307874875,2.1383555798146405,-0.24267775186625845
2022-03-09,22.973419189453125,23.013999938964844,23.219999313354492,22.246999740600586,22.386999130249023,492742000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.376282031719501,32.45000076293945,0.026810819608671155,0.03956252967901808,0.06972204165917528,1.93419565669956,40.0,827.0721305755292,85.6245080412245,21.676453236666095,21.676453236666095,False,46.96982623513017,37.56329613608718,35.831441519390935,39.29515075278343,0.7807764064044151,41.96982623513017,4.999999999999999,45.889326822822575,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,19.999723078530266,20.121221248964357,0.42085889917110386,8.784927688589878,3.192701630657041,2.3760932748945893,0.11383132968741784,0.3132143606523624,10.2381469379459,1.454765915346563,-0.12149817043409143,0.5,0.5,False,0.5,22.386999130249023,2022-02-23,24.385000228881836,,0.0,0,0.0,0.06972204165917528,0.03486102082958764,0.0,0.0,0.03486102082958764,2.2129008382236237,-0.21627672519935792
2022-03-10,22.6180477142334,22.658000946044922,22.788000106811523,21.881999969482422,22.5310001373291,428066000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.2621797903990135,30.229999542236328,-0.004515553354495161,-0.017487441275387372,-0.015468801332409132,1.8988900156743638,40.0,812.5185952669596,81.33650558968205,22.992205393607623,22.992205393607623,False,42.6965458759356,39.567256278614806,37.83540166191856,41.29911089531105,0.7807764064044153,37.6965458759356,4.999999999999999,45.21121304949679,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,20.536960829779282,20.501955858614814,0.42085889917110386,8.74787089929009,3.192701630657041,2.3760932748945893,0.11431352971625956,0.3132143606523624,-4.2732803591945725,-1.518727130426143,0.03500497116446695,0.5,0.5,False,0.5,22.386999130249023,2022-02-23,24.385000228881836,,0.0,0,0.0,-0.015468801332409132,-0.007734400666204566,0.0,0.0,-0.007734400666204566,2.195785376506222,-0.2223383550180961
2022-03-11,22.061031341552734,22.100000381469727,23.145000457763672,22.04599952697754,23.02199935913086,367209000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.083333455599271,30.75,-0.012715059514942118,-0.017594120579605077,-0.024627087177900298,1.9172206998098398,40.0,798.7618420329608,62.96467614084268,23.956815123664718,23.956815123664718,False,23.311272761145176,33.22111208194514,31.48925746524889,34.95296669864138,0.7807764064044151,18.311272761145176,4.999999999999999,40.87307161932292,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,16.483164767707454,16.361666597273363,0.42085889917110386,10.396640826829534,3.192701630657041,2.3760932748945893,0.09618491363281528,0.3132143606523624,-19.385273114790422,-1.518727130426143,0.12149817043409143,0.5,0.5,False,0.5,22.386999130249023,2022-02-23,24.385000228881836,,0.0,0,0.0,-0.024627087177900298,-0.012313543588950149,0.0,0.0,-0.012313543588950149,2.1687474775606335,-0.23191412558103544
2022-03-14,21.292390823364258,21.329999923706055,22.261999130249023,21.159000396728516,21.868999481201172,385354000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.836538437085274,31.770000457763672,-0.007308323066848366,-0.01853393179365659,-0.03484164907116005,1.8852074580535072,40.0,802.965624321442,55.93247286652943,25.230689266887406,25.230689266887406,False,21.245622790027916,28.546022334806295,26.81416771811005,30.27787695150254,0.7807764064044153,16.245622790027916,4.999999999999999,39.48994830897661,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,16.798930227775937,16.677432057341846,0.42085889917110386,12.446286785190825,3.2404107467167176,2.3760932748945893,0.08034524812571785,0.3086028525899781,-2.06564997111726,1.518727130426143,0.12149817043409143,0.5,0.5,False,0.5,22.386999130249023,2022-02-23,24.385000228881836,,0.0,0,0.0,-0.03484164907116005,-0.017420824535580026,0.0,0.0,-0.017420824535580026,2.1309661082920677,-0.24529481482754584
2022-03-15,22.9324893951416,22.972999572753906,23.038000106811523,21.32200050354004,21.51799964904785,491996000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.363140888703175,29.829999923706055,0.02199043987466287,0.03359502100929901,0.07702764439402698,1.887562128719164,40.0,807.7837407905563,57.14542410561918,26.15663358732637,26.15663358732637,False,23.451388012832453,26.55713719587863,24.825282579182385,28.288991812574878,0.7807764064044151,18.451388012832453,4.999999999999999,40.07981141051791,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,19.90964470202179,19.898181307720794,0.42085889917110386,13.774502356443644,3.612864894808187,2.3760932748945893,0.0725979040202643,0.2767886508673587,2.205765222804537,1.518727130426143,0.011463394300997153,0.5,0.5,False,0.5,22.386999130249023,2022-02-23,24.385000228881836,,0.0,0,0.0,0.07702764439402698,0.03851382219701349,0.0,0.0,0.03851382219701349,2.2130377580946905,-0.21622823351464968
2022-03-16,24.45280647277832,24.496000289916992,24.597000122070312,23.172000885009766,23.5,671422000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.851282144204164,26.670000076293945,0.02217420604853415,0.03250307937483443,0.06629524857386815,1.8907279071861762,40.0,839.1542128408408,71.18391697411649,27.074551243813843,27.074551243813843,False,39.93381001582153,31.779232462879946,30.0473778461837,33.51108707957619,0.7807764064044153,34.93381001582153,4.999999999999999,43.902193921169626,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,26.893632552835342,26.77725127960762,0.42085889917110386,13.756724275287821,3.962832621516311,2.3760932748945893,0.07269172369736092,0.2523447481910974,16.482422002989075,1.518727130426143,0.11638127322772505,0.5,0.5,False,0.5,22.386999130249023,2022-02-23,24.496000289916992,,0.0,0,0.0,0.06629524857386815,0.033147624286934074,0.0,0.0,0.033147624286934074,2.2863947022328124,-0.1902480614724866
2022-03-17,24.72233009338379,24.766000747680664,24.841999053955078,23.9060001373291,24.1200008392334,471941000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.937820752461751,25.670000076293945,0.01251093216133281,0.007091307101510624,0.01102222626421212,1.9011725337226015,40.0,840.0402391325975,80.51390199329556,28.256913627598394,28.256913627598394,False,58.40599495507987,42.17400642930181,40.442151812605566,43.90586104599806,0.7807764064044151,53.40599495507987,4.999999999999999,46.61803790906192,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,34.184095142261484,34.30559331269558,0.42085889917110386,13.426737125747321,4.318894209306529,2.3760932748945893,0.07447825861447636,0.2315407489827279,18.47218493925834,1.518727130426143,-0.12149817043409143,0.5,0.5,False,0.5,22.386999130249023,2022-02-23,24.766000747680664,,0.0,0,0.0,0.01102222626421212,0.00551111313210606,0.0,0.0,0.00551111313210606,2.2989952821014654,-0.18578542693031927
2022-03-18,26.406356811523438,26.452999114990234,26.569000244140625,24.624000549316406,24.798999786376953,730719000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.478525357368664,23.8700008392334,0.00782184603841607,0.020465915194433526,0.06811751257285881,1.929153181928443,40.0,873.7546280806991,87.00125760510308,29.217321819405516,29.217321819405516,False,71.20390609712304,53.5069367997629,51.77508218306665,55.238791416459144,0.7807764064044153,66.20390609712304,4.999999999999999,48.54882926667479,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,40.54990638222401,40.6714045526581,0.42085889917110386,13.286074338976375,4.632706084662993,2.3760932748945893,0.07526677741568658,0.21585656023173877,12.79791114204317,-1.518727130426143,-0.12149817043409143,0.5,0.5,False,0.5,22.386999130249023,2022-02-23,26.452999114990234,,0.0,0,0.0,0.06811751257285881,0.034058756286429404,0.0,0.0,0.034058756286429404,2.3772962021182105,-0.15805429122127976
2022-03-21,26.686861038208008,26.733999252319336,27.152000427246094,25.966999053955078,26.506999969482422,591727000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.568589503948505,23.530000686645508,-0.0002923926222593298,-0.0037402579716271367,0.01062261923903618,1.9381468346914899,40.0,868.8955944847967,91.31769157850572,30.21883763070322,30.21883763070322,False,78.45612715737147,63.24680639481955,61.514951778123304,64.9786610115158,0.7807764064044151,73.45612715737147,4.999999999999999,49.94465480233907,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,46.06911884867234,45.947620678238245,0.42085889917110386,13.183724213138804,4.912977807183763,2.3760932748945893,0.0758511012391633,0.20354254369677766,7.252221060248431,-1.518727130426143,0.12149817043409143,0.5,0.5,False,0.5,22.386999130249023,2022-02-23,26.733999252319336,,0.0,0,0.0,0.01062261923903618,0.00531130961951809,0.0,0.0,0.00531130961951809,2.389922758304965,-0.1535824568791313
2022-03-22,26.477224349975586,26.52400016784668,27.238000869750977,26.07200050354004,26.726999282836914,547007000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.501282105079063,22.940000534057617,0.011701391836103525,0.014369869517554923,-0.007855131680473804,1.91260749617684,40.0,858.1682332408889,94.12110024434902,31.097654962046498,31.097654962046498,False,82.19750135219078,70.64493414866084,68.9130795319646,72.37678876535708,0.7807764064044153,77.19750135219078,4.999999999999999,50.921227787533496,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.020687166480144,49.89918899604605,0.42085889917110386,13.15189528646146,5.148728330436629,2.3760932748945893,0.07603466863284704,0.1942227159449286,3.741374194819315,-1.518727130426143,0.12149817043409143,0.5,0.5,False,0.5,22.386999130249023,2022-02-23,26.733999252319336,,0.0,0,0.0,-0.007855131680473804,-0.003927565840236902,0.0,0.0,-0.003927565840236902,2.3805361793186415,-0.15690681750807012
2022-03-23,25.58879852294922,25.634000778198242,26.61199951171875,25.575000762939453,26.125999450683594,502120000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.216025890448154,23.56999969482422,-0.012878419431224142,-0.015378747743338028,-0.03355449344052286,1.9147984712858923,40.0,862.9401006028215,95.0,31.843217112532056,31.843217112532056,False,83.39438147367865,75.62216798169574,73.8903133649995,77.35402259839198,0.7807764064044151,78.39438147367865,4.999999999999999,51.371522911924664,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,52.48314912753789,52.3616509571038,0.42085889917110386,13.15189528646146,5.324841740255029,2.3760932748945893,0.07603466863284704,0.187799008642857,1.1968801214878653,-1.518727130426143,0.12149817043409143,0.5,0.5,False,0.5,22.386999130249023,2022-02-23,26.733999252319336,,0.0,0,0.0,-0.03355449344052286,-0.01677724672026143,0.0,0.0,-0.01677724672026143,2.340597336511704,-0.1710515998389076
2022-03-24,28.100366592407227,28.149999618530273,28.31999969482422,25.906999588012695,26.166000366210938,877379000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.02243577516996,21.670000076293945,0.015074363734608909,0.025988298298936785,0.09815084512566186,1.969914730521219,40.0,855.0363178271467,95.0,31.998981546117957,31.998981546117957,False,83.16494514385775,78.56677920518682,76.83492458849057,80.29863382188307,0.7807764064044153,78.16494514385775,4.999999999999999,51.4192847326742,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,53.438903416052625,53.31740524561853,0.42085889917110386,13.15189528646146,5.3959646396214564,2.3760932748945893,0.07603466863284704,0.18532367552174195,-0.22943632982089923,-1.4263164513087645,0.12149817043409143,0.5,0.5,False,0.5,22.386999130249023,2022-02-23,28.149999618530273,,0.0,0,0.0,0.09815084512566186,0.04907542256283093,0.0,0.0,0.04907542256283093,2.4554631398504525,-0.13037060681821935
2022-03-25,27.643171310424805,27.691999435424805,28.357999801635742,27.270999908447266,27.88599967956543,579016000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.875640844687437,20.809999465942383,0.004883598425542424,-0.0005684817085371829,-0.01626998896312526,1.9707263974365776,40.0,847.4701236094196,95.0,32.729135287232154,32.729135287232154,False,83.47515643164421,80.48295177126215,78.75109715456591,82.21480638795839,0.7807764064044151,78.47515643164421,4.999999999999999,51.64317070779615,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,55.17488544920707,55.29638361964116,0.42085889917110386,13.15189528646146,5.422006733901622,2.3760932748945893,0.07603466863284704,0.1844335592110949,0.31021128778645846,0.5396476176073577,-0.12149817043409143,0.5,0.5,False,0.5,22.386999130249023,2022-02-23,28.149999618530273,,0.0,0,0.0,-0.01626998896312526,-0.00813499448156263,0.0,0.0,-0.00813499448156263,2.435487960758089,-0.13744503713275774
2022-03-28,28.16924476623535,28.2189998626709,28.25,27.20599937438965,27.756000518798828,425494000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.044551238035544,19.6299991607666,0.007113038068738753,0.01188222012582374,0.019030782825018022,1.9658680968491613,40.0,846.8139771994558,95.0,33.59711279955577,33.59711279955577,False,83.84624329546875,81.79594110624238,80.06408648954613,83.52779572293863,0.7807764064044153,78.84624329546875,4.999999999999999,51.909317384568574,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,56.64036664462186,56.76186481505595,0.42085889917110386,13.15189528646146,5.427277153239634,2.3760932748945893,0.07603466863284704,0.18425445610476754,0.37108686382454437,0.06087557603808591,-0.12149817043409143,0.5,0.5,False,0.5,22.386999130249023,2022-02-23,28.2189998626709,,0.0,0,0.0,0.019030782825018022,0.009515391412509011,0.0,0.0,0.009515391412509011,2.4586625819851555,-0.12923748904627372
2022-03-29,28.605472564697266,28.6560001373291,28.945999145507812,27.979999542236328,28.69499969482422,488984000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.184615428631123,18.899999618530273,0.012370827763277914,0.021236688112841406,0.015486029865866557,1.9386772412966522,40.0,838.0620604218407,95.0,34.537092637941605,34.537092637941605,False,84.20340578853799,82.73578691783653,81.0039323011403,84.46764153453277,0.7807764064044151,79.20340578853799,4.999999999999999,52.197542029409604,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,57.95524022837546,58.07673839880955,0.42085889917110386,13.223546073569318,5.407530230690754,2.3760932748945893,0.07562268051523327,0.18492730642991906,0.3571624930692394,-0.013924370755304949,-0.12149817043409143,0.5,0.5,False,0.5,22.386999130249023,2022-02-23,28.6560001373291,,0.0,0,0.0,0.015486029865866557,0.007743014932933279,0.0,0.0,0.007743014932933279,2.4777000430725105,-0.12249516192092068
2022-03-30,27.641176223754883,27.690000534057617,28.496000289916992,27.503000259399414,28.304000854492188,463487000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.875000171172314,19.329999923706055,-0.006174792896356585,-0.013333288536888421,-0.033710203749375056,1.942124091995904,40.0,838.2976861807006,93.80520986955678,35.110814607916616,35.110814607916616,False,83.35517970776993,82.97759055617503,81.24573593947878,84.70944517287128,0.7807764064044153,78.35517970776993,4.999999999999999,52.072100180265046,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,57.78022537849532,57.90172354892941,0.42085889917110386,13.476589698826963,5.3510871011744765,2.3760932748945893,0.07420274879237754,0.18687791491574043,-0.8482260807680575,-1.205388573837297,-0.12149817043409143,0.5,0.5,False,0.5,22.386999130249023,2022-02-23,28.6560001373291,,0.0,0,0.0,-0.033710203749375056,-0.016855101874687528,0.0,0.0,-0.016855101874687528,2.4359381564316056,-0.13728559536227475
2022-03-31,27.237886428833008,27.285999298095703,28.24799919128418,27.270000457763672,27.781999588012695,523440000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.745512595543495,20.559999465942383,-0.015391317572948426,-0.014815364120546293,-0.014590149085226933,1.9314399020885136,40.0,837.2681681745503,92.02601639676125,35.79154672094607,35.79154672094607,False,82.17170507203798,82.66298237003603,80.9311277533398,84.39483698673227,0.7807764064044151,77.17170507203798,4.999999999999999,51.83206690202252,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,57.6039490698665,57.7180543859712,0.42085889917110386,13.604762885416253,5.2729891382590255,2.3760932748945893,0.0735036698854898,0.1896457538181405,-1.1834746357319545,-0.33524855496389705,-0.11410531610470116,1.2,0.5,True,1.2,22.386999130249023,2022-02-23,28.6560001373291,,0.0,0,0.0,-0.014590149085226933,-0.007295074542613467,0.7,0.00035,-0.007645074542613466,2.41731522764449,-0.14388111129471648
