date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2022-04-01,26.664899826049805,26.711999893188477,27.496000289916992,26.267000198364258,27.375,517235000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.561538427303999,19.6299991607666,0.0028341128726010467,-0.0029571885960684163,-0.021036407669602464,1.9326769183685972,40.0,845.89565777667,93.05388344897342,36.912330479656156,36.912330479656156,False,83.52234835720265,82.9984687136591,81.26661409696285,84.73032333035533,0.7807764064044153,78.52234835720265,4.999999999999999,52.4349896344722,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,60.72042496831694,60.67725315890835,0.42085889917110386,13.054117431768889,5.225135653975138,2.3760932748945893,0.07660418295045901,0.19138259104129246,1.350643285164665,1.518727130426143,0.04317180940858861,1.2,1.2,False,1.2,22.386999130249023,2022-02-23,28.6560001373291,,0.0,0,0.0,-0.021036407669602464,-0.025243689203522955,0.0,0.0,-0.025243689203522955,2.356293273330889,-0.16549271044245809
2022-04-04,27.311758041381836,27.360000610351562,27.558000564575195,26.613000869750977,26.72800064086914,397120000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.76923096485627,18.56999969482422,0.008566577431344813,0.01899529458099236,0.02425878705279283,1.926329113933395,40.0,833.033769708654,88.04090127230695,37.66378838999356,37.66378838999356,False,79.7926572041882,81.7469577186718,80.01510310197555,83.47881233536803,0.7807764064044151,74.7926572041882,4.999999999999999,51.40098582962104,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,59.2208211367824,59.21595109069935,0.42085889917110386,12.923369171125298,5.131717520020635,2.3760932748945893,0.07737920249421501,0.19486653271514817,-3.7296911530144428,-1.518727130426143,0.004870046083046873,1.2,1.2,False,1.2,22.386999130249023,2022-02-23,28.6560001373291,,0.0,0,0.0,0.02425878705279283,0.029110544463351394,0.0,0.0,0.029110544463351394,2.424886253432884,-0.14119974888480233
2022-04-05,25.885278701782227,25.930999755859375,27.319000244140625,25.81999969482422,27.253999710083008,436615000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.311217870467749,21.030000686645508,-0.01263132479829876,-0.021056505052211794,-0.052229562230036275,1.9315272777777643,40.0,853.6439015230112,91.21660041755338,38.16595234746999,38.16595234746999,False,82.5038325948023,82.04243274161328,80.31057812491704,83.77428735830952,0.7807764064044153,77.5038325948023,4.999999999999999,52.35596880161397,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,61.356048902375406,61.35716285203583,0.42085889917110386,12.97353179524974,5.010482237206221,2.3760932748945893,0.07708001304364553,0.19958158769116538,2.711175390614102,1.518727130426143,-0.0011139496604243959,1.2,1.2,False,1.2,22.386999130249023,2022-02-23,28.6560001373291,,0.0,0,0.0,-0.052229562230036275,-0.06267547467604352,0.0,0.0,-0.06267547467604352,2.272905356463565,-0.19502546227535272
2022-04-06,24.36396026611328,24.406999588012695,25.299999237060547,24.003000259399414,24.93400001525879,703833000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.822756278209197,22.100000381469727,-0.00999935653466788,-0.023660437273801738,-0.058771361775294295,1.9449584454598052,40.0,884.9424847719209,94.11878363353863,38.3170543816788,38.3170543816788,False,84.12246717718729,82.85445364751574,81.1225990308195,84.58630826421198,0.7807764064044151,79.12246717718729,4.999999999999999,53.134317368687356,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,62.21126055925119,62.30769164515817,0.42085889917110386,13.132625689326291,4.808785098757265,2.3760932748945893,0.07614623485482898,0.2079527322313551,1.6186345823849848,-1.092540808229117,-0.09643108590698375,1.2,1.2,False,1.2,22.386999130249023,2022-02-23,28.6560001373291,,0.0,0,0.0,-0.058771361775294295,-0.07052563413035315,0.0,0.0,-0.07052563413035315,2.1126072648806957,-0.25179680200717136
2022-04-07,24.165315628051758,24.20800018310547,24.722000122070312,23.47800064086914,24.44099998474121,557992000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.758974417662009,21.549999237060547,0.005038968143330047,0.0015551447567971888,-0.008153374370726163,1.948596519191694,40.0,883.2236281728747,95.0,38.770340966482166,38.770340966482166,False,84.42715357847942,83.4684171477409,81.73656253104465,85.20027176443713,0.7807764064044153,79.42715357847942,4.999999999999999,53.49557678099823,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,62.682677837313676,62.70949772171079,0.42085889917110386,13.262732242684901,4.622719141006269,2.3760932748945893,0.07539924517073418,0.21632289773553515,0.3046864012921304,-1.3139481810928544,-0.026819884397111766,1.2,1.2,False,1.2,24.20800018310547,2022-04-07,24.20800018310547,Trailing_Stop,0.08296873837833185,43,0.15,-0.008153374370726163,-0.009784049244871395,0.0,0.0,-0.009784049244871395,2.09193741136603,-0.2591172589415035
2022-04-08,23.078229904174805,23.118999481201172,23.92300033569336,23.062000274658203,23.91699981689453,524781000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.4099357311542215,21.15999984741211,-0.002673934796955768,-0.013974274178422341,-0.044985157537478004,1.9593259655557196,40.0,901.706959859319,95.0,39.22390739205672,39.22390739205672,False,84.14964808325323,83.73436166862132,82.00250705192508,85.46621628531756,0.7807764064044151,79.14964808325323,4.999999999999999,53.63465319155989,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,64.67472583507153,64.55322766463743,0.42085889917110386,12.21159827848747,4.42309260305594,2.3760932748945893,0.08188936265301548,0.22608615503756224,-0.27750549522619394,-0.5821918965183244,0.12149817043409143,1.2,1.2,False,1.2,24.20800018310547,2022-04-07,24.20800018310547,,0.0,0,0.0,-0.044985157537478004,-0.0539821890449736,0.0,0.0,-0.0539821890449736,1.979010050555416,-0.29911173112948153
2022-04-11,21.87835121154785,21.91699981689453,22.31999969482422,21.65999984741211,22.214000701904297,575207000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.024679428491837,24.3700008392334,-0.017092284494708676,-0.025195172532137988,-0.051991854806866855,1.961820717186432,40.0,914.5121953317221,95.0,39.908807184437244,39.908807184437244,False,83.90797632850774,83.80213878374394,82.0702841670477,85.53399340044018,0.7807764064044153,78.90797632850774,4.999999999999999,53.84466301448286,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,69.7649515689405,69.8864497393746,0.42085889917110386,9.731327615609962,4.264289133990636,2.3760932748945893,0.10276090164675027,0.23450567458688554,-0.2416717547454823,0.03583374048071164,-0.12149817043409143,1.2,1.2,False,1.2,24.20800018310547,2022-04-07,24.20800018310547,,0.0,0,0.0,-0.051991854806866855,-0.06239022576824022,0.0,0.0,-0.06239022576824022,1.855539166703647,-0.3428403084626243
2022-04-12,21.466081619262695,21.503999710083008,22.725000381469727,21.281999588012695,22.53700065612793,662258000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.892307599385579,24.260000228881836,-0.003705230116974989,-0.004442374837264951,-0.018843824896743633,1.9645247911337347,40.0,913.3262991908057,95.0,40.76330859202628,40.76330859202628,False,83.92433665937556,83.84984339284689,82.11798877615065,85.58169800954313,0.7807764064044151,78.92433665937556,4.999999999999999,54.1066775329447,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,80.60431117823877,80.48281300780468,0.42085889917110386,6.059532353949414,4.129695004583567,2.3760932748945893,0.16502923684337312,0.2421486329838149,0.016360330867811967,0.25803208561329427,0.12149817043409143,1.2,1.2,False,1.2,24.20800018310547,2022-04-07,24.20800018310547,,0.0,0,0.0,-0.018843824896743633,-0.022612589876092357,0.0,0.0,-0.022612589876092357,1.8135806205279512,-0.3577003910504583
2022-04-13,22.163848876953125,22.202999114990234,22.5,21.454999923706055,21.72800064086914,516943000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.1163458701891775,21.81999969482422,0.01145357848867623,0.016090795518201473,0.0325055531217977,1.9728336965339848,40.0,906.9667626315885,95.0,41.248414942840476,41.248414942840476,False,83.42847130281137,83.68534469973837,81.95349008304211,85.41719931643462,0.7807764064044153,78.42847130281137,4.999999999999999,54.25542498471309,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,86.07643825414935,86.16384151880769,0.42085889917110386,3.787933511293966,3.9913930561968853,2.3760932748945893,0.2639961860519558,0.25053909397558277,-0.49586535656418107,-0.512225687431993,-0.08740326465832936,1.2,1.2,False,1.2,24.20800018310547,2022-04-07,24.20800018310547,,0.0,0,0.0,0.0325055531217977,0.039006663746157244,0.0,0.0,0.039006663746157244,1.8843223499694322,-0.3326464261798753
2022-04-14,21.220516204833984,21.257999420166016,22.777000427246094,21.163000106811523,22.5049991607666,569097000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.8134613526173124,22.700000762939453,-0.01245175846263713,-0.024286340139328177,-0.0425618039225254,1.965241932383681,40.0,893.9611343991166,95.0,41.708697574482834,41.708697574482834,False,82.90437228149536,83.38046228063,81.64860766393376,85.11231689732624,0.7807764064044151,77.90437228149536,4.999999999999999,54.396560775731146,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,85.14871606923646,85.25383192372388,0.42085889917110386,3.787933511293966,3.8794737903595884,2.3760932748945893,0.2639961860519558,0.2577669173806456,-0.5240990213160188,-0.02823366475183775,-0.10511585448742836,1.2,1.2,False,1.2,24.20800018310547,2022-04-07,24.20800018310547,,0.0,0,0.0,-0.0425618039225254,-0.051074164707030474,0.0,0.0,-0.051074164707030474,1.7880821599059546,-0.3667309525269898
2022-04-18,21.744590759277344,21.783000946044922,22.08799934387207,21.07900047302246,21.200000762939453,525701000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.9817310724502954,22.170000076293945,0.0004111392957082405,0.0032732933001700104,0.024696657267798905,1.9624578921811435,40.0,894.1298155843706,95.0,42.203853695316575,42.203853695316575,False,82.45390104795963,83.018743705851,81.28688908915476,84.75059832254723,0.7807764064044153,77.45390104795963,4.999999999999999,54.54838977380119,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,84.29854183110261,84.34511718282408,0.42085889917110386,3.787933511293966,3.7803745411957874,2.3760932748945893,0.2639961860519558,0.26452405419164776,-0.4504712335357226,0.07362778778029622,-0.04657535172146595,1.2,1.2,False,1.2,24.20800018310547,2022-04-07,24.20800018310547,,0.0,0,0.0,0.024696657267798905,0.029635988721358683,0.0,0.0,0.029635988721358683,1.84107374262979,-0.3479633981784941
2022-04-19,22.158859252929688,22.197999954223633,22.37299919128418,21.31399917602539,21.719999313354492,512781000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.114743575071677,21.3700008392334,0.01614267485104759,0.01876026275984133,0.019051507604789464,1.9521781757245669,40.0,889.8279914318097,95.0,42.953023981240136,42.953023981240136,False,82.22981604393117,82.7107556534576,80.97890103676136,84.44261027015384,0.7807764064044151,77.22981604393117,4.999999999999999,54.778106764281084,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,83.59321582787578,83.59034912863733,0.42085889917110386,3.787933511293966,3.7226757162100186,2.3760932748945893,0.2639961860519558,0.26862398882760596,-0.22408500402846698,0.22638622950725562,0.002866699238456931,1.2,1.2,False,1.2,24.20800018310547,2022-04-07,24.20800018310547,,0.0,0,0.0,0.019051507604789464,0.022861809125747357,0.0,0.0,0.022861809125747357,1.8831640191202175,-0.33305666184465
2022-04-20,21.444122314453125,21.48200035095215,22.670000076293945,21.200000762939453,22.517000198364258,468974000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.885256522741073,20.31999969482422,-0.0007415447679024467,-0.000934076495112901,-0.03225514031660548,1.955445090712467,40.0,873.6095427691101,95.0,43.33598012280943,43.33598012280943,False,81.80284781672285,82.35631914440151,80.62446452770527,84.08817376109775,0.7807764064044153,76.80284781672285,4.999999999999999,54.895532046596756,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,82.74136955982175,82.72072699297269,0.42085889917110386,3.787933511293966,3.6675228263148845,2.3760932748945893,0.2639961860519558,0.2726636062971139,-0.4269682272083202,-0.2028832231798532,0.020642566849063543,1.2,1.2,False,1.2,24.20800018310547,2022-04-07,24.20800018310547,,0.0,0,0.0,-0.03225514031660548,-0.038706168379926575,0.0,0.0,-0.038706168379926575,1.8102739555091312,-0.35887148299116123
2022-04-21,20.14741325378418,20.183000564575195,22.392000198364258,20.0,21.708999633789062,656209000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.468910437363845,22.68000030517578,-0.014953551807383003,-0.01696279185082461,-0.060469219120898976,1.9752996770324143,40.0,877.2122155904527,95.0,43.685949272050124,43.685949272050124,False,81.4606562783185,82.00666292743642,80.27480831074018,83.73851754413266,0.7807764064044151,76.4606562783185,4.999999999999999,55.00284257563793,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,81.80345249878584,81.8444305537804,0.42085889917110386,3.787933511293966,3.603979218893831,2.3760932748945893,0.2639961860519558,0.2774710782896606,-0.3421915384043501,0.08477668880397005,-0.04097805499455944,1.2,1.2,False,1.2,20.183000564575195,2022-04-21,20.183000564575195,Trailing_Stop,-0.19952079914503382,14,0.0,-0.060469219120898976,-0.07256306294507876,0.0,0.0,-0.07256306294507876,1.6789149325276853,-0.4053937319267586
2022-04-22,19.480588912963867,19.514999389648438,20.486000061035156,19.5,20.30299949645996,624713000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.254807496682191,28.209999084472656,-0.027439138658316153,-0.02798909784377346,-0.0330972182649204,1.9475888051463466,40.0,882.9049006157995,95.0,44.319181759015756,44.319181759015756,False,81.22185117282116,81.7002816767002,79.96842706000396,83.43213629339644,0.7807764064044153,76.22185117282116,4.999999999999999,55.19700972817057,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,81.07136986143468,81.07362855461483,0.42085889917110386,3.787933511293966,3.4980265696967483,2.3760932748945893,0.2639961860519558,0.2858754729489354,-0.23880510549733458,0.10338643290701555,-0.00225869318014702,1.2,1.2,False,1.2,20.183000564575195,2022-04-21,20.183000564575195,,0.0,0,0.0,-0.0330972182649204,-0.03971666191790448,0.0,0.0,-0.03971666191790448,1.6122340357635618,-0.4290095080500904
2022-04-25,19.866907119750977,19.902000427246094,19.94499969482422,19.09600067138672,19.20199966430664,641566000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.378846290784004,27.020000457763672,0.005797580441186945,0.015026515718269629,0.01983095309769456,1.9354887050490777,40.0,871.7394491565367,95.0,44.910182612127144,44.910182612127144,False,80.91894688342009,81.39525779065221,79.66340317395597,83.12711240734845,0.7807764064044151,75.91894688342009,4.999999999999999,55.378227456501094,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,80.33934656443725,80.33345634141483,0.42085889917110386,3.787933511293966,3.399090762200219,2.3760932748945893,0.2639961860519558,0.29419632188718126,-0.30290428940107006,-0.06409918390373548,0.0058902230224236974,1.2,1.2,False,1.2,20.183000564575195,2022-04-21,20.183000564575195,,0.0,0,0.0,0.01983095309769456,0.02379714371723347,0.0,0.0,0.02379714371723347,1.6506006008184426,-0.4154215652519846
2022-04-26,18.754871368408203,18.788000106811523,19.788000106811523,18.670000076293945,19.718000411987305,653143000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.021794906029334,33.52000045776367,-0.028960825603343676,-0.03725117787285348,-0.05597428884131117,1.9968474239723422,40.0,867.6979425722595,93.0647316775288,45.909782084916365,45.909782084916365,False,79.638046390755,80.7092631895999,78.97740857290364,82.44111780629615,0.7807764064044153,74.638046390755,4.999999999999999,55.19660132168146,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,79.05075425072678,79.03264335236621,0.42085889917110386,3.787933511293966,3.3586736819097487,2.3760932748945893,0.2639961860519558,0.29773657541848425,-1.280900492665097,-0.977996203264027,0.01811089836058045,1.2,1.2,False,1.2,20.183000564575195,2022-04-21,20.183000564575195,,0.0,0,0.0,-0.05597428884131117,-0.0671691466095734,0.0,0.0,-0.0671691466095734,1.5397311670682188,-0.4546871998403689
2022-04-27,18.38252830505371,18.415000915527344,19.16699981689453,18.290000915527344,18.597999572753906,499460000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.902243883181841,31.600000381469727,0.002811782968023202,0.014804691438970785,-0.01985305456480968,1.9356786520243079,40.0,860.0183498082827,85.1437900814041,48.990398354829786,48.990398354829786,False,75.65584746966152,78.73646930665936,77.00461468996312,80.4683239233556,0.7807764064044151,70.65584746966152,4.999999999999999,54.143310642242085,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,76.06485138306375,76.08108204091815,0.42085889917110386,3.787933511293966,3.605620467511321,2.3760932748945893,0.2639961860519558,0.2773447757495736,-3.9821989210934703,-1.518727130426143,-0.016230657854388257,1.2,1.2,False,1.2,20.183000564575195,2022-04-21,20.183000564575195,,0.0,0,0.0,-0.01985305456480968,-0.023823665477771615,0.0,0.0,-0.023823665477771615,1.5030491268182866,-0.46767854957211896
2022-04-28,19.747116088867188,19.781999588012695,20.03700065612793,18.489999771118164,18.966999053955078,570327000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.340384483337402,29.989999771118164,0.02525944549675363,0.04003106603004669,0.07423288647966952,1.9300171521175766,40.0,871.5008610022383,86.81928841840222,49.51894579570963,49.51894579570963,False,76.89664397299491,78.0182232004442,76.28636858374796,79.75007781714044,0.7807764064044153,71.89664397299491,4.999999999999999,54.72798856613941,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,76.90687320693033,76.90009107182601,0.42085889917110386,3.787933511293966,3.8021698328037257,2.3760932748945893,0.2639961860519558,0.2630077150611125,1.2407965033333852,1.518727130426143,0.006782135104317604,1.2,1.2,False,1.2,20.183000564575195,2022-04-21,20.183000564575195,,0.0,0,0.0,0.07423288647966952,0.08907946377560343,0.0,0.0,0.08907946377560343,1.6369399370636484,-0.4202596402117519
2022-04-29,18.51429557800293,18.547000885009766,20.128000259399414,18.517000198364258,19.402000427246094,500435000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.944551565708258,33.400001525878906,-0.03695565238965315,-0.04167519719479007,-0.062430428102490776,1.8994073577808999,40.0,848.9820998336716,68.14667332362221,51.804030267730546,51.804030267730546,False,60.53407799368781,71.19261916865207,69.46076455195583,72.92447378534831,0.7807764064044151,55.53407799368781,4.999999999999999,50.71887534872885,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,58.41985596351433,58.41158504888177,0.42085889917110386,6.381892604428003,4.158392581612248,2.3760932748945893,0.15669332939043215,0.24047753557993568,-16.3625659793071,-1.518727130426143,0.008270914632561244,1.2,1.2,False,1.2,20.183000564575195,2022-04-21,20.183000564575195,,0.0,0,0.0,-0.062430428102490776,-0.07491651372298892,0.0,0.0,-0.07491651372298892,1.514306103804911,-0.4636917668315987
2022-05-02,19.498559951782227,19.533000946044922,19.573999404907227,18.391000747680664,18.541000366210938,572049000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.260577226296449,32.34000015258789,0.0060194441415730715,0.015203006527442886,0.053162237234380516,1.9191420675471378,40.0,866.5897522283451,72.37852249296486,52.513668790415274,52.513668790415274,False,65.74139989154448,69.0645274698008,67.33267285310455,70.79638208649703,0.7807764064044153,60.74139989154448,4.999999999999999,52.003868190528465,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,59.70206788143913,59.707195816151426,0.42085889917110386,7.730810868757242,4.501134356405313,2.3760932748945893,0.12935253713699427,0.2221662187392731,5.207321897856666,1.518727130426143,-0.005127934712298839,1.0,1.2,True,1.0,20.183000564575195,2022-04-21,20.183000564575195,,0.0,0,0.0,0.053162237234380516,0.06379468468125661,0.19999999999999996,9.999999999999998e-05,0.06369468468125661,1.610759353597667,-0.42953178302797557
2022-05-03,19.567434310913086,19.601999282836914,19.825000762939453,19.132999420166016,19.399999618530273,475751000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.282692077832344,29.25,0.00458404228460374,0.001741310769981519,0.003532398169773465,1.9175336263080163,40.0,858.3829701222429,67.18142676891704,53.44172409707078,53.44172409707078,False,60.718402924897084,65.80629890501399,64.07444428831775,67.53815352171023,0.7807764064044151,55.718402924897084,4.999999999999999,50.97757530987212,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,56.30546450355433,56.383704199815455,0.42085889917110386,9.375562121227915,4.832555234455671,2.3760932748945893,0.1066602713597113,0.2069298645300715,-5.022996966647391,-1.518727130426143,-0.07823969626112216,1.0,1.0,False,1.0,20.183000564575195,2022-04-21,20.183000564575195,,0.0,0,0.0,0.003532398169773465,0.003532398169773465,0.0,0.0,0.003532398169773465,1.6164491969902608,-0.42751666214242967
2022-05-04,20.298147201538086,20.333999633789062,20.399999618530273,18.750999450683594,19.92300033569336,648855000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.517307574932391,25.420000076293945,0.030452933683378758,0.035113249449253425,0.03734314752235868,1.8837103655567502,40.0,866.6266902239456,70.80178630165618,53.83697536945839,53.83697536945839,False,64.9219747524962,65.46106918806426,63.72921457136801,67.19292380476051,0.7807764064044153,59.9219747524962,4.999999999999999,52.01193229152253,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,57.44421353847813,57.565711708912225,0.42085889917110386,10.291628597165,5.0861820643563735,2.3760932748945893,0.0971663513270841,0.19661112939859815,4.203571827599113,1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,20.183000564575195,2022-04-21,20.333999633789062,,0.0,0,0.0,0.03734314752235868,0.03734314752235868,0.0,0.0,0.03734314752235868,1.6768124978158663,-0.4061383324027221
2022-05-05,18.810773849487305,18.8439998626709,19.924999237060547,18.5,19.867000579833984,626331000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.039743545727852,31.200000762939453,-0.03554281472701826,-0.048095577605709705,-0.07327627608698428,1.858475081350625,40.0,864.3549480750785,70.63093876657321,55.15944925126904,55.15944925126904,False,66.02426799854535,65.6809353597336,63.94908074303735,67.41278997642983,0.7807764064044151,61.024267998545355,4.999999999999999,52.37434772904567,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,58.09121702332693,57.96971885289283,0.42085889917110386,10.979798179190087,5.332740571793269,2.3760932748945893,0.09107635529178405,0.18752084158928525,1.1022932460491575,-1.518727130426143,0.12149817043409143,1.0,1.0,False,1.0,20.183000564575195,2022-04-21,20.333999633789062,,0.0,0,0.0,-0.07327627608698428,-0.07327627608698428,0.0,0.0,-0.07327627608698428,1.5539419222798052,-0.4496543039150571
2022-05-06,18.64206886291504,18.674999237060547,19.511999130249023,17.989999771118164,18.736000061035156,633297000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.985576678545047,30.190000534057617,-0.0059689259207744705,-0.008044593434747727,-0.00896840516036801,1.837660722560056,40.0,856.9364918712886,62.12945189601274,58.738512375279726,58.738512375279726,False,60.86876386712909,63.802320377234835,62.07046576053859,65.53417499393109,0.7807764064044153,55.86876386712909,4.999999999999999,51.32746440619469,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,56.61190713596956,56.733405306403654,0.42085889917110386,12.220888359727173,5.812681094950869,2.3760932748945893,0.08182711195492212,0.1720376507268979,-5.155504131416265,-1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,20.183000564575195,2022-04-21,20.333999633789062,,0.0,0,0.0,-0.00896840516036801,-0.00896840516036801,0.0,0.0,-0.00896840516036801,1.5400055415251188,-0.45459002709581164
