date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2022-05-09,16.920108795166016,16.950000762939453,18.2549991607666,16.82699966430664,18.034000396728516,644455000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.432692552224183,34.75,-0.03201726802014637,-0.0386995956317987,-0.09236939997822502,1.8757148437940738,40.0,892.9989941007442,74.38768333120726,61.802919821664354,61.802919821664354,False,76.5928685056092,68.79559947904227,67.06374486234603,70.5274540957385,0.7807764064044151,71.5928685056092,4.999999999999999,55.358987402869275,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,62.5136112950281,62.392113124594005,0.42085889917110386,12.296613280514586,6.441146263497862,2.3760932748945893,0.08132320478717635,0.15525186963491658,15.724104638480114,1.518727130426143,0.12149817043409143,1.0,1.0,False,1.0,16.950000762939453,2022-05-09,16.950000762939453,Trailing_Stop,-0.16018429922210078,18,0.0,-0.09236939997822502,-0.09236939997822502,0.0,0.0,-0.09236939997822502,1.3977561536913021,-0.5049692190351115
2022-05-10,17.563974380493164,17.594999313354492,18.197999954223633,17.024999618530273,17.68899917602539,761474000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.639422856844388,32.9900016784668,0.0023105278627999493,0.015244560676070495,0.03805301011108542,1.8679327717843723,40.0,881.7243796872945,81.12672618265483,63.39062217868684,63.39062217868684,False,82.0535808753122,73.97135901442039,72.23950439772415,75.70321363111663,0.7807764064044153,77.0535808753122,4.999999999999999,57.54560801367143,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,64.78542496196934,64.90692313240343,0.42085889917110386,12.094486493919673,7.0327641473364615,2.3760932748945893,0.08268230325468845,0.1421916019149786,5.460712369703003,-1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,16.950000762939453,2022-05-09,17.594999313354492,,0.0,0,0.0,0.03805301011108542,0.03805301011108542,0.0,0.0,0.03805301011108542,1.4509449827405492,-0.48613180772175607
2022-05-11,16.60067367553711,16.6299991607666,17.753000259399414,16.56800079345703,17.347000122070312,670167000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.330127936143142,32.560001373291016,-0.015886131940332726,-0.031562079991244496,-0.054845137268943356,1.8621010712660375,40.0,881.3330159847699,85.2773827728385,65.27951824645515,65.27951824645515,False,84.72005336485827,78.16752248865755,76.43566787196131,79.89937710535379,0.7807764064044151,79.72005336485827,4.999999999999999,59.17171570618123,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.6737156917986,66.55221752136451,0.42085889917110386,11.836124017159916,7.630566677069412,2.3760932748945893,0.08448711745079793,0.13105186578148859,2.6664724895460665,-1.518727130426143,0.12149817043409143,1.0,1.0,False,1.0,16.950000762939453,2022-05-09,17.594999313354492,,0.0,0,0.0,-0.054845137268943356,-0.054845137268943356,0.0,0.0,-0.054845137268943356,1.3713677059924592,-0.5143149792654
2022-05-12,16.146480560302734,16.174999237060547,16.788000106811523,15.567000389099121,16.2189998626709,708728000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.184294627262996,31.770000457763672,-0.0010439303936584654,-0.01031156940308453,-0.02736018921633432,1.8196314395910533,40.0,872.8134996618433,83.82953672920586,70.97432005402415,70.97432005402415,False,86.29565026374826,81.34064768617317,79.60879306947692,83.07250230286942,0.7807764064044153,81.29565026374826,4.999999999999999,60.552714907918244,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,67.46774629582809,67.58924446626219,0.42085889917110386,11.542417216164614,8.618555718853107,2.3760932748945893,0.08663696531429715,0.11602872135669995,1.5755968988899838,-1.0908755906560827,-0.12149817043409143,1.0,1.0,False,1.0,16.950000762939453,2022-05-09,17.594999313354492,,0.0,0,0.0,-0.02736018921633432,-0.02736018921633432,0.0,0.0,-0.02736018921633432,1.3338468260713352,-0.527603413332238
2022-05-13,17.674779891967773,17.70599937438965,17.92799949645996,16.593000411987305,16.788000106811523,670437000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.674999799483862,28.8700008392334,0.02390784770955201,0.0332344279764647,0.09465225406757583,1.862034976710403,40.0,879.4651252775808,85.93581772614266,71.33501931940573,71.33501931940573,False,86.58795727402128,83.38913544781892,81.65728083112268,85.12099006451515,0.7807764064044151,81.58795727402128,4.999999999999999,61.19458190805838,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,67.46152728973935,67.58302546017345,0.42085889917110386,11.23246163182946,9.323758865449545,2.3760932748945893,0.08902768002040594,0.10725288099262582,0.29230701027302075,-1.283289888616963,-0.12149817043409143,1.0,1.0,False,1.0,16.950000762939453,2022-05-09,17.70599937438965,,0.0,0,0.0,0.09465225406757583,0.09465225406757583,0.0,0.0,0.09465225406757583,1.4600984347398689,-0.48289001159030537
2022-05-16,17.233558654785156,17.263999938964844,17.788000106811523,17.106000900268555,17.509000778198242,521446000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.533333313770783,27.469999313354492,-0.004057564666582247,-0.008832599314376521,-0.024963258276407885,1.8461170518229182,40.0,865.4242187708562,75.88480536768925,73.02519782598237,73.02519782598237,False,82.3819303626918,82.99593446438001,81.26407984768377,84.72778908107625,0.7807764064044153,77.3819303626918,4.999999999999999,59.177676535106265,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,64.08586379208562,63.964365621651524,0.42085889917110386,10.953341349173309,9.936699287246807,2.3760932748945893,0.09129634219566013,0.10063703963381922,-4.206026911329474,-1.518727130426143,0.12149817043409143,1.0,1.0,False,1.0,16.950000762939453,2022-05-09,17.70599937438965,,0.0,0,0.0,-0.024963258276407885,-0.024963258276407885,0.0,0.0,-0.024963258276407885,1.4236496204044786,-0.49579876178828686
2022-05-17,18.14494514465332,18.177000045776367,18.371000289916992,17.634000778198242,18.073999404907227,585830000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.8259615531334505,26.100000381469727,0.020570399314302268,0.028961783680552244,0.05288462175853481,1.842236330299014,40.0,879.1425711425904,79.9038203331631,72.86620603707107,72.86620603707107,False,83.92992554012326,83.36055356224632,81.62869894555008,85.09240817894256,0.7807764064044151,78.92992554012326,4.999999999999999,60.14263945745336,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,64.87660232319412,64.99810049362821,0.42085889917110386,10.51345848501363,10.312315999876413,2.3760932748945893,0.09511617907898208,0.09697142717620216,1.54799517743146,1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,16.950000762939453,2022-05-09,18.177000045776367,,0.0,0,0.0,0.05288462175853481,0.05288462175853481,0.0,0.0,0.05288462175853481,1.4989387920962511,-0.4691342700152755
2022-05-18,16.90813446044922,16.937999725341797,18.118000030517578,16.86400032043457,17.704999923706055,545161000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.428846065814678,30.959999084472656,-0.04031157346543268,-0.04575632541570729,-0.06816308066866439,1.820707196679058,40.0,875.4631903948141,79.90962973871122,73.01854982466455,73.01854982466455,False,83.3388362945714,83.35207539714024,81.62022078044399,85.0839300138365,0.7807764064044153,78.3388362945714,4.999999999999999,60.19081771427476,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,64.76745724525927,64.88895541569336,0.42085889917110386,9.9945084213736,10.491530660040858,2.3760932748945893,0.10005494596027009,0.09531497666100378,-0.5910892455518706,-1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,16.950000762939453,2022-05-09,18.177000045776367,,0.0,0,0.0,-0.06816308066866439,-0.06816308066866439,0.0,0.0,-0.06816308066866439,1.396766506293204,-0.5053197135924536
2022-05-19,17.09380531311035,17.124000549316406,17.687000274658203,16.733999252319336,16.937000274658203,621310000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.488461714524489,29.350000381469727,-0.006124621002910446,-0.01096654768458094,0.01098127447105357,1.8140103499653943,40.0,867.2059499356287,71.33549481814448,73.49530886373363,73.49530886373363,False,77.3096239440684,80.99317363143896,79.26131901474272,82.7250282481352,0.7807764064044151,72.3096239440684,4.999999999999999,58.17435543623729,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,60.779090515500975,60.866360562753464,0.42085889917110386,9.563798093191192,10.509361340272513,2.3760932748945893,0.10456096942405503,0.09515326075695381,-6.029212350502988,-1.518727130426143,-0.08727004725248662,1.0,1.0,False,1.0,16.950000762939453,2022-05-09,18.177000045776367,,0.0,0,0.0,0.01098127447105357,0.01098127447105357,0.0,0.0,0.01098127447105357,1.4121047826707842,-0.499887493591993
2022-05-20,16.66456413269043,16.694000244140625,17.40999984741211,15.755000114440918,17.332000732421875,739105000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.350641103891226,29.43000030517578,0.0004365363104414932,0.002217582600430257,-0.02511097240025184,1.8107959711709207,40.0,863.7548625026785,61.07813207969059,75.334649183375,75.334649183375,False,69.47277038510536,76.49574410793791,74.76388949124166,78.22759872463416,0.7807764064044153,64.47277038510536,4.999999999999999,56.151139668342374,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,55.53391885710386,55.63658204819322,0.42085889917110386,9.620986621757803,10.483701461390881,2.3760932748945893,0.10393944397952971,0.0953861576164464,-7.836853558963043,-1.518727130426143,-0.10266319108935705,1.0,1.0,False,1.0,16.950000762939453,2022-05-09,18.177000045776367,,0.0,0,0.0,-0.02511097240025184,-0.02511097240025184,0.0,0.0,-0.02511097240025184,1.3766454584468746,-0.5124458049374253
2022-05-23,16.86820411682129,16.898000717163086,16.915000915527344,16.179000854492188,16.27400016784668,639889000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.416025870885604,28.479999542236328,0.01871007995678986,0.02296665513273255,0.012219987422970258,1.790946859291201,40.0,855.5706933864229,46.35095720757539,76.5529799473358,76.5529799473358,False,53.14798811215237,67.38105559593963,65.64920097924339,69.11291021263587,0.7807764064044151,48.14798811215237,4.999999999999999,52.81008593757081,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,47.35888849068087,47.48038666111496,0.42085889917110386,11.012465479200332,10.351527171472034,2.3760932748945893,0.09080618703311612,0.0966041032820663,-16.324782272952994,-1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,16.950000762939453,2022-05-09,18.177000045776367,,0.0,0,0.0,0.012219987422970258,0.012219987422970258,0.0,0.0,0.012219987422970258,1.3934680486349844,-0.5064878988057443
2022-05-24,16.12551498413086,16.15399932861328,16.597000122070312,15.779999732971191,16.510000228881836,588550000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.177563887376052,29.450000762939453,-0.007633776773134482,-0.014843032628108044,-0.044028959461111405,1.7972910794880392,40.0,852.876790095388,34.69838886876653,78.37987726742043,78.37987726742043,False,39.16710289859357,56.366661297190625,54.63480668049438,58.09851591388687,0.7807764064044153,34.16710289859357,4.999999999999999,50.431142708023074,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,43.03684129251071,42.915343122076614,0.42085889917110386,13.454507839107594,10.182351775338935,2.3760932748945893,0.07432453211654062,0.09820913891640848,-13.9808852135588,1.518727130426143,0.12149817043409143,1.0,1.0,False,1.0,16.950000762939453,2022-05-09,18.177000045776367,,0.0,0,0.0,-0.044028959461111405,-0.044028959461111405,0.0,0.0,-0.044028959461111405,1.3321151004112806,-0.5282167231027941
2022-05-25,16.945064544677734,16.975000381469727,17.111000061035156,16.0,16.020000457763672,781132000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.4407052504710665,28.3700008392334,0.008834904007038569,0.011659549248815404,0.05082339278064851,1.8112624602272993,40.0,850.5490867105451,25.703884303224513,78.55929039594947,78.55929039594947,False,27.50892680618424,45.10094218076027,43.369087564064024,46.83279679745652,0.7807764064044151,22.50892680618424,4.999999999999999,48.21747604073167,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,39.882749508161126,40.00424767859522,0.42085889917110386,16.62418040856458,10.038070545578494,2.3760932748945893,0.06015334142336496,0.09962073841376555,-11.658176092409331,1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,16.950000762939453,2022-05-09,18.177000045776367,,0.0,0,0.0,0.05082339278064851,0.05082339278064851,0.0,0.0,0.05082339278064851,1.399817709388516,-0.504239096313706
2022-05-26,17.819520950317383,17.85099983215332,18.091999053955078,16.02199935913086,16.035999298095703,996575000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.721474305177346,27.5,0.01998138394687965,0.024023400921785232,0.05160526839456536,1.8237988054224172,40.0,854.3280086868106,20.903361074312613,78.25144926974893,78.25144926974893,False,22.962722483831982,36.458442371180716,34.72658775448447,38.19029698787696,0.7807764064044153,17.962722483831982,4.999999999999999,46.912249344707746,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,38.836738948602616,38.95823711903671,0.42085889917110386,19.26621948794788,9.687798477001241,2.3760932748945893,0.05190431888443694,0.1032226261078812,-4.546204322352256,1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,16.950000762939453,2022-05-09,18.177000045776367,,0.0,0,0.0,0.05160526839456536,0.05160526839456536,0.0,0.0,0.05160526839456536,1.472055677984976,-0.4786552218194425
2022-05-27,18.777833938598633,18.81100082397461,18.881000518798828,18.100000381469727,18.18600082397461,738379000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.029166930761092,25.719999313354492,0.02454914082298898,0.033837643943973816,0.053778555870698685,1.8167370625859511,40.0,874.0678166721465,36.70192504687753,77.16431434883035,77.16431434883035,False,35.39980267414718,36.045161922017265,34.31330730532102,37.77701653871351,0.7807764064044151,30.399802674147182,4.999999999999999,50.56376745752091,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,43.8139751504754,43.935473320909495,0.42085889917110386,20.325409490526592,9.259799815758814,2.3760932748945893,0.0491995007759173,0.10799369531705723,12.4370801903152,1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,16.950000762939453,2022-05-09,18.81100082397461,,0.0,0,0.0,0.053778555870698685,0.053778555870698685,0.0,0.0,0.053778555870698685,1.5512207065082704,-0.45061805253816234
2022-05-31,18.639076232910156,18.672000885009766,19.200000762939453,18.350000381469727,18.979999542236328,664100000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.984615668272361,26.190000534057617,-0.005610983564631744,-0.007139896208742336,-0.007389289930160858,1.8154460178176248,40.0,863.1575790007148,33.07517529279963,76.975337588317,76.975337588317,False,30.510904724637207,33.88465319867318,32.15279858197693,35.616507815369424,0.7807764064044153,25.510904724637207,4.999999999999999,49.591048325484415,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,43.10208027344654,43.22357844388063,0.42085889917110386,21.376820828276422,8.682444890665773,2.3760932748945893,0.04677964080969604,0.11517493201426121,-4.888897949509975,-1.518727130426143,-0.12149817043409143,0.25,1.0,True,0.25,16.950000762939453,2022-05-09,18.81100082397461,,0.0,0,0.0,-0.007389289930160858,-0.007389289930160858,0.75,0.000375,-0.007764289930160859,1.5391765791972711,-0.45488361326065246
2022-06-01,18.28769874572754,18.31999969482422,19.05299949645996,18.121999740600586,18.724000930786133,544514000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.8717947739821215,25.690000534057617,-0.008088529283735268,-0.0029903750663667905,-0.01885181948915504,1.8145393425497118,40.0,854.03571411927,24.3712739628695,77.69453904735211,77.69453904735211,False,24.19960650539146,30.103725222153447,28.3718706054572,31.835579838849693,0.7807764064044151,19.19960650539146,4.999999999999999,47.616194889314244,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,42.652972062635676,42.53147389220158,0.42085889917110386,22.952065044884197,8.006734743840175,2.3760932748945893,0.043569064397666946,0.12489485814043365,-6.311298219245746,-1.4224002697357712,0.12149817043409143,0.25,0.25,False,0.25,16.950000762939453,2022-05-09,18.81100082397461,,0.0,0,0.0,-0.01885181948915504,-0.00471295487228876,0.0,0.0,-0.00471295487228876,1.5319225094390307,-0.45745272219150007
2022-06-02,19.557451248168945,19.591999053955078,19.618999481201172,18.197999954223633,18.29199981689453,648656000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.2794868762676535,24.719999313354492,0.019043478552421167,0.024209093902739065,0.06943228058514794,1.8378699682263202,40.0,851.8099149388053,17.720173910113306,77.54640306089715,77.54640306089715,False,21.30567881005048,26.66907169164294,24.937217074946695,28.400926308339187,0.7807764064044153,16.30567881005048,4.999999999999999,45.89316818465788,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,43.39434831206742,43.27285014163333,0.42085889917110386,24.666827698616416,7.099243904308751,2.3760932748945893,0.040540275880553985,0.14086007094263503,-2.893927695340981,1.518727130426143,0.12149817043409143,0.25,0.25,False,0.25,16.950000762939453,2022-05-09,19.591999053955078,,0.0,0,0.0,0.06943228058514794,0.017358070146286986,0.0,0.0,0.017358070146286986,1.5585137278165495,-0.4480351484856231
2022-06-03,18.68699073791504,18.719999313354492,19.332000732421875,18.52199935913086,19.082000732421875,598779000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.999999779921311,24.790000915527344,-0.016411523666384986,-0.02391572109588791,-0.04450795134274743,1.8402943440860382,40.0,847.7542864967284,12.51414909058211,77.15892686767862,77.15892686767862,False,20.09371919134194,24.10213164362929,22.370277026933042,25.833986260325535,0.7807764064044151,15.09371919134194,4.999999999999999,44.4612436200072,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,46.19943424943771,46.077936079003614,0.42085889917110386,26.40630919967724,6.00963913897738,2.3760932748945893,0.037869737585751774,0.16639934226902073,-1.2119596187085406,1.518727130426143,0.12149817043409143,0.25,0.25,False,0.25,16.950000762939453,2022-05-09,19.591999053955078,,0.0,0,0.0,-0.04450795134274743,-0.011126987835686858,0.0,0.0,-0.011126987835686858,1.5411721645253837,-0.45417685467415025
2022-06-06,18.752872467041016,18.785999298095703,19.336999893188477,18.56399917602539,19.138999938964844,422406000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.02115362118452,25.06999969482422,0.003044770239154948,7.139443134329682e-05,0.0035256403398544744,1.8504010000307862,40.0,839.4605392674656,8.488086342448629,75.83933089875583,75.83933089875583,False,19.422024825613498,22.2750731521497,20.543218535453455,24.006927768845948,0.7807764064044153,14.422024825613498,4.999999999999999,43.041125834149184,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,49.113771337230546,48.99227316679645,0.42085889917110386,28.264549292134284,5.028599370946105,2.3760932748945893,0.035380008705049086,0.1988625313397864,-0.6716943657284418,0.5402652529800989,0.12149817043409143,0.25,0.25,False,0.25,16.950000762939453,2022-05-09,19.591999053955078,,0.0,0,0.0,0.0035256403398544744,0.0008814100849636186,0.0,0.0,0.0008814100849636186,1.5425305692138618,-0.45369576064925343
2022-06-07,18.89263153076172,18.926000595092773,19.0,18.187999725341797,18.472000122070312,388914000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.066025831760504,24.020000457763672,0.009592223238758413,0.011928558349609375,0.007452427458104927,1.8503228358759738,40.0,829.7764813173932,5.677405647807729,74.68506119716346,74.68506119716346,False,19.34847817993883,21.132564999447684,19.400710382751438,22.86441961614393,0.7807764064044151,14.34847817993883,4.999999999999999,41.978257070448784,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,52.842376803561976,52.96387497399607,0.42085889917110386,29.541948700533982,4.172284383122316,2.3760932748945893,0.03385017048594105,0.23967685521274393,-0.07354664567466784,0.5981477200537739,-0.12149817043409143,0.25,0.25,False,0.25,16.950000762939453,2022-05-09,19.591999053955078,,0.0,0,0.0,0.007452427458104927,0.0018631068645262316,0.0,0.0,0.0018631068645262316,1.5454044685061057,-0.45267793747079926
2022-06-08,18.61905860900879,18.648000717163086,19.18000030517578,18.53499984741211,18.798999786376953,363252000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.97692330678304,23.959999084472656,-0.010872153557139663,-0.01129378743139764,-0.014688780999075335,1.8479472760529132,40.0,822.2850161629743,5.0,74.31430707702633,74.31430707702633,False,20.02498419135999,20.70017851787708,18.968323901180835,22.432033134573327,0.7807764064044153,15.02498419135999,4.999999999999999,41.69371155338921,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,61.44050169573477,61.55429371731363,0.42085889917110386,30.02059947679302,3.2775358133999104,2.3760932748945893,0.03331046073124007,0.30510726867166177,0.6765060114211607,0.7500526570958286,-0.1137920215788617,0.25,0.25,False,0.25,16.950000762939453,2022-05-09,19.591999053955078,,0.0,0,0.0,-0.014688780999075335,-0.0036721952497688337,0.0,0.0,-0.0036721952497688337,1.5397294415578862,-0.45468781094891264
2022-06-09,18.019981384277344,18.04800033569336,18.933000564575195,18.041000366210938,18.481000900268555,395574000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.78461549220941,26.09000015258789,-0.023782886898168987,-0.026700973067753986,-0.03217505139398147,1.812010813238488,40.0,822.0243653903884,5.0,74.0049355978553,74.0049355978553,False,20.89188987386205,20.775020369673513,19.043165752977266,22.50687498636976,0.7807764064044151,15.891889873862048,4.999999999999999,41.59884942862158,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,61.36962306608433,61.248124895650236,0.42085889917110386,29.676962299938495,3.192701630657041,2.3760932748945893,0.03369617112065652,0.3132143606523624,0.8669056825020576,0.19039967108089684,0.12149817043409143,0.25,0.25,False,0.25,16.950000762939453,2022-05-09,19.591999053955078,,0.0,0,0.0,-0.03217505139398147,-0.008043762848495367,0.0,0.0,-0.008043762848495367,1.5273442230791483,-0.45907417287603347
2022-06-10,16.947650909423828,16.974000930786133,17.69700050354004,16.868999481201172,17.600000381469727,465248000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.440384913713504,27.75,-0.028995652096570734,-0.03843618735997434,-0.059507944643772404,1.7872674778102735,40.0,844.8472313714141,5.0,77.82020043442155,77.82020043442155,False,23.40240629149921,21.800720838813824,20.068866222117578,23.53257545551007,0.7807764064044153,18.40240629149921,4.999999999999999,42.76871851260334,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,68.74547690019455,68.62397872976045,0.42085889917110386,28.871762333530597,3.192701630657041,2.3760932748945893,0.03463591825285417,0.3132143606523624,2.510516417637163,1.518727130426143,0.12149817043409143,0.25,0.25,False,0.25,16.950000762939453,2022-05-09,19.591999053955078,,0.0,0,0.0,-0.059507944643772404,-0.014876986160943101,0.0,0.0,-0.014876986160943101,1.5046219442094033,-0.46712151892025344
2022-06-13,15.622711181640625,15.647000312805176,16.312000274658203,15.605999946594238,16.0,604153000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.015064202822171,34.02000045776367,-0.03796815868765324,-0.044320678319482165,-0.07817842260006869,1.7841003399093756,40.0,884.2716196039174,31.21467385629157,86.56711476029254,86.56711476029254,False,53.18308502793212,34.05202560684102,32.320170990144774,35.78388022353727,0.7807764064044151,48.18308502793212,4.999999999999999,52.062887506319846,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,82.99477968794919,82.95155846771078,0.42085889917110386,26.458558598722057,3.192701630657041,2.3760932748945893,0.03779495380554479,0.3132143606523624,29.78067873643291,1.518727130426143,0.04322122023840791,0.25,0.25,False,0.25,15.647000312805176,2022-06-13,15.647000312805176,Trailing_Stop,-0.01921829485965628,35,0.0,-0.07817842260006869,-0.01954460565001717,0.0,0.0,-0.01954460565001717,1.4752147016574684,-0.47753641869233726
