date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2022-06-14,15.811419486999512,15.836000442504883,16.06599998474121,15.411999702453613,15.730999946594238,469680000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.075641167469514,32.689998626708984,-0.003013346354166613,0.0063058822096500045,0.012079000825802488,1.759132526690543,40.0,871.5724313897936,36.34874565653648,99.82400815296015,99.82400815296015,False,74.4880616326339,49.83777705557004,48.10592243887379,51.56963167226628,0.7807764064044153,69.4880616326339,4.999999999999999,57.42279399104063,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,74.78879269553556,74.74094087793127,0.42085889917110386,24.57660046811403,5.9739534106658345,2.3760932748945893,0.040689110005161684,0.16739333758690023,21.30497660470178,-1.518727130426143,0.04785181760430191,0.25,0.25,False,0.25,15.647000312805176,2022-06-13,15.836000442504883,,0.0,0,0.0,0.012079000825802488,0.003019750206450622,0.0,0.0,0.003019750206450622,1.4796694815573574,-0.4759587091848205
2022-06-15,16.501344680786133,16.527000427246094,16.868000030517578,15.925999641418457,16.094999313354492,563936000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.297115521553235,29.6200008392334,0.014256338190961504,0.021099357810373975,0.0436347540687434,1.7662545894511874,40.0,866.7846176961338,33.18906494599347,100.0,100.0,False,71.43666413159072,58.269727772345135,56.53787315564889,60.00158238904138,0.7807764064044151,66.43666413159072,4.999999999999999,56.67979326542412,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,62.12418084693065,62.06417663436298,0.42085889917110386,21.858817790106215,7.642046320336877,2.3760932748945893,0.045748128265775755,0.13085500376238468,-3.0513975010431835,-1.518727130426143,0.06000421256766629,0.25,0.25,False,0.25,15.647000312805176,2022-06-13,16.527000427246094,,0.0,0,0.0,0.0436347540687434,0.01090868851718585,0.0,0.0,0.01090868851718585,1.4958107350400525,-0.47024210597317373
2022-06-16,15.576783180236816,15.60099983215332,15.942000389099121,15.401000022888184,15.859999656677246,545749000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.0003204590234995,32.95000076293945,-0.03309603878307621,-0.04070533704405732,-0.056029561998811706,1.76304535172395,40.0,851.2022556856615,22.842447401660205,100.0,100.0,False,60.88074240532717,59.289037083449664,57.55718246675342,61.02089170014591,0.7807764064044153,55.88074240532717,4.999999999999999,54.070070562333285,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,48.22107288761854,48.20584091393207,0.42085889917110386,18.415007026166087,8.795456432439625,2.3760932748945893,0.05430353616368915,0.11369506604703022,-10.555921726263549,-1.518727130426143,0.015231973686471747,0.25,0.25,False,0.25,15.647000312805176,2022-06-13,16.527000427246094,,0.0,0,0.0,-0.056029561998811706,-0.014007390499702926,0.0,0.0,-0.014007390499702926,1.4748583299606988,-0.47766263166510775
2022-06-17,15.855350494384766,15.880000114440918,15.994999885559082,15.32800006866455,15.64799976348877,630334000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.089743626423371,31.1299991607666,-0.0021546667341413306,0.009150578203581228,0.017883487294999112,1.7622905028263356,40.0,845.5398167006249,15.501322361144139,100.0,100.0,False,52.92617203341199,56.80504962934733,55.073195012651084,58.53690424604358,0.7807764064044151,47.92617203341199,4.999999999999999,52.21842188561611,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,36.39145825452098,36.26996008408688,0.42085889917110386,15.283787160555525,9.639433876965246,2.3760932748945893,0.06542880959379002,0.1037405321478098,-7.954570371915182,1.518727130426143,0.12149817043409143,0.25,0.25,False,0.25,15.647000312805176,2022-06-13,16.527000427246094,,0.0,0,0.0,0.017883487294999112,0.004470871823749778,0.0,0.0,0.004470871823749778,1.4814522325121429,-0.4753273282425276
2022-06-21,16.540285110473633,16.56599998474121,17.007999420166016,16.406999588012695,16.475000381469727,483089000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.309615379724747,30.190000534057617,0.025173624723693555,0.022789249520928312,0.043198983964519044,1.716550421546746,40.0,843.2845158055852,10.522374711027597,100.0,100.0,False,47.753315430715546,53.271359379679495,51.53950476298325,55.00321399637574,0.7807764064044153,42.753315430715546,4.999999999999999,50.962584152720844,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,27.272239359136805,27.150741188702714,0.42085889917110386,12.823345502467792,10.318139331763089,2.3760932748945893,0.07798276976999137,0.09691669862623645,-5.1728566026964415,1.518727130426143,0.12149817043409143,0.25,0.25,False,0.25,15.647000312805176,2022-06-13,16.56599998474121,,0.0,0,0.0,0.043198983964519044,0.010799745991129761,0.0,0.0,0.010799745991129761,1.497451540321266,-0.4696609966590595
2022-06-22,16.334604263305664,16.360000610351562,16.66200065612793,16.18000030517578,16.22599983215332,437135000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.243589939215244,28.950000762939453,-0.0018129753446093355,-0.004236630467645441,-0.012435070299371742,1.717796799672703,40.0,831.7957678430389,7.03950857738192,100.0,100.0,False,44.432217141344765,49.82066252340726,48.08880790671101,51.552517140103504,0.7807764064044151,39.432217141344765,4.999999999999999,50.08410238978186,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,22.3735055519226,22.495003722356692,0.42085889917110386,11.791675897031476,10.857028748871967,2.3760932748945893,0.08480558732552575,0.09210623119183496,-3.3210982893707808,1.518727130426143,-0.12149817043409143,0.25,0.25,False,0.25,15.647000312805176,2022-06-13,16.56599998474121,,0.0,0,0.0,-0.012435070299371742,-0.0031087675748429355,0.0,0.0,-0.0031087675748429355,1.4927963115278167,-0.4713096973563204
2022-06-23,16.199811935424805,16.225000381469727,16.584999084472656,15.852999687194824,16.518999099731445,463680000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.200320635086451,29.049999237060547,0.0098025662185528,0.014970132230417432,-0.008251847423307312,1.6992044863047893,40.0,822.640687328521,5.0,100.0,100.0,False,42.750867495017815,47.060697945266405,45.32884332857016,48.79255256196265,0.7807764064044153,37.750867495017815,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,20.8761964024885,20.99769457292259,0.42085889917110386,11.656212100707712,11.30980871619301,2.3760932748945893,0.08579116366107344,0.08841882520685192,-1.6813496463269502,1.518727130426143,-0.12149817043409143,0.25,0.25,False,0.25,15.647000312805176,2022-06-13,16.56599998474121,,0.0,0,0.0,-0.008251847423307312,-0.002062961855826828,0.0,0.0,-0.002062961855826828,1.4897167296786158,-0.4724003652842198
2022-06-24,17.099414825439453,17.125999450683594,17.139999389648438,16.309999465942383,16.5,472153000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.489102388039613,27.229999542236328,0.03179386629448655,0.03594154138161554,0.05553152838399211,1.7090057674770578,40.0,826.2000109244464,5.0,100.0,100.0,False,43.13230269000318,45.52709878009612,43.79524416339987,47.258953396792364,0.7807764064044151,38.13230269000318,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.456251685514513,21.577749855948603,0.42085889917110386,11.862037533414885,11.646373968608257,2.3760932748945893,0.08430254896623283,0.08586363469826824,0.3814351949853645,1.518727130426143,-0.12149817043409143,0.25,0.25,False,0.25,15.647000312805176,2022-06-13,17.125999450683594,,0.0,0,0.0,0.05553152838399211,0.013882882095998028,0.0,0.0,0.013882882095998028,1.5103982913931797,-0.46507576176156906
2022-06-27,16.842811584472656,16.868999481201172,17.329999923706055,16.625999450683594,17.312000274658203,427968000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.406730602949094,26.950000762939453,-0.0038197043828572808,-0.0067440533313269935,-0.015006421681986182,1.7064247840858582,40.0,814.9969916485851,5.0,100.0,100.0,False,43.52045914367398,44.74373033795895,43.011875721262705,46.4755849546552,0.7807764064044153,38.52045914367398,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,22.536359502097564,22.414861331663474,0.42085889917110386,12.120737902648695,11.859636848495335,2.3760932748945893,0.08250322777637771,0.08431961389499652,0.38815645367080265,0.006721258685438158,0.12149817043409143,0.25,0.25,False,0.25,15.647000312805176,2022-06-13,17.125999450683594,,0.0,0,0.0,-0.015006421681986182,-0.0037516054204965454,0.0,0.0,-0.0037516054204965454,1.5047318729760804,-0.4670825864332993
2022-06-28,15.957192420959473,15.982000350952148,17.20199966430664,15.944999694824219,16.899999618530273,461149000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.12243600992056,28.360000610351562,-0.02043285343481205,-0.02995097042097339,-0.052581608721815165,1.7103155333450097,40.0,809.4751505451786,5.0,100.0,100.0,False,43.91500047355329,44.420203975253614,42.68834935855737,46.15205859194986,0.7807764064044151,38.91500047355329,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,22.013045993085314,21.891547822651223,0.42085889917110386,11.355541688552183,11.91338245195376,2.3760932748945893,0.08806272984829301,0.08393921743324902,0.3945413298793099,0.006384876208507251,0.12149817043409143,0.25,0.25,False,0.25,15.647000312805176,2022-06-13,17.125999450683594,,0.0,0,0.0,-0.052581608721815165,-0.013145402180453791,0.0,0.0,-0.013145402180453791,1.4849515673320623,-0.4740880001636008
2022-06-29,15.51787281036377,15.541999816894531,15.819999694824219,15.170000076293945,15.814000129699707,482352000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.981410197722606,28.15999984741211,-0.000814390026440015,0.0020220446658381075,-0.02753100515552198,1.705964329332536,40.0,814.7433593030948,5.0,100.0,100.0,False,44.31679438294042,44.37983409031659,42.647979473620346,46.11168870701284,0.7807764064044153,39.31679438294042,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.702285043656236,21.580786873222145,0.42085889917110386,10.676237688845152,11.840996974560731,2.3760932748945893,0.09366595509997211,0.08445234823962931,0.40179390938713055,0.007252579507820656,0.12149817043409143,0.25,0.25,False,0.25,15.647000312805176,2022-06-13,17.125999450683594,,0.0,0,0.0,-0.02753100515552198,-0.006882751288880495,0.0,0.0,-0.006882751288880495,1.4747310150180826,-0.47770772165831243
2022-06-30,15.135467529296875,15.159000396728516,15.567000389099121,14.862000465393066,15.361000061035156,686070000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.858653973310422,28.709999084472656,-0.008124300277758567,-0.013349841976072474,-0.024642866084047088,1.709529770645654,40.0,818.2914537372009,5.0,100.0,100.0,False,44.73078076647775,44.51683953264293,42.78498491594669,46.24869414933918,0.7807764064044151,39.73078076647775,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,22.286524295867252,22.16502612543316,0.42085889917110386,10.493376085149999,11.693030192752484,2.3760932748945893,0.09529821402429087,0.08552103120539405,0.41398638353732764,0.012192474150197086,0.12149817043409143,0.5,0.25,True,0.5,15.647000312805176,2022-06-13,17.125999450683594,,0.0,0,0.0,-0.024642866084047088,-0.006160716521011772,0.25,0.000125,-0.006285716521011772,1.465461273912935,-0.4809907028610817
2022-07-01,14.50045394897461,14.52299976348877,15.062999725341797,14.392000198364258,14.89900016784668,577610000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.6548076165028105,26.700000762939453,0.010576514869118592,0.002281316152151769,-0.04195531476976555,1.6947078208968274,40.0,824.344523763739,5.0,100.0,100.0,False,45.150599128153125,44.764251802396316,43.03239718570007,46.49610641909256,0.7807764064044153,40.150599128153125,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,23.468739140698947,23.347240970264856,0.42085889917110386,10.533163621782547,11.419359448930983,2.3760932748945893,0.09493823849199526,0.08757058611493436,0.41981836167537523,0.005831978138047589,0.12149817043409143,0.5,0.5,False,0.5,14.52299976348877,2022-07-01,14.52299976348877,Trailing_Stop,-0.03591744509637888,18,0.0,-0.04195531476976555,-0.020977657384882775,0.0,0.0,-0.020977657384882775,1.4347193293979754,-0.4918783020760308
2022-07-05,14.940771102905273,14.96399974822998,14.970999717712402,14.055000305175781,14.175000190734863,651397000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.796153765458327,27.540000915527344,0.00188857737683934,0.012557811778812322,0.03036562638043261,1.6903541841072491,40.0,816.0699977433455,5.0,100.0,100.0,False,45.57612621013803,45.08119799366046,43.349343376964214,46.813052610356706,0.7807764064044151,40.57612621013803,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,24.98637007610815,24.985832375413317,0.42085889917110386,10.634872176927722,10.989952145823002,2.3760932748945893,0.0940302791950328,0.09099220694787777,0.4255270819849031,0.005708720309527848,0.0005377006948350527,0.5,0.5,False,0.5,14.52299976348877,2022-07-01,14.96399974822998,,0.0,0,0.0,0.03036562638043261,0.015182813190216304,0.0,0.0,0.015182813190216304,1.4565024049566173,-0.48416358525855563
2022-07-06,15.106513023376465,15.130000114440918,15.319000244140625,14.788999557495117,15.010000228881836,529066000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.849359011038755,26.729999542236328,0.0033773394433473936,0.008603989284665436,0.01109331522346313,1.6911012010910724,40.0,809.8748731670124,5.0,100.0,100.0,False,46.013022033242045,45.44497110617334,43.713116489477095,47.17682572286959,0.7807764064044153,41.013022033242045,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,27.361391930788077,27.360881140691397,0.42085889917110386,10.711584734308065,10.29242304699217,2.3760932748945893,0.09335686780286641,0.09715885126702378,0.43689582310401676,0.011368741119113679,0.0005107900966805801,0.5,0.5,False,0.5,14.52299976348877,2022-07-01,15.130000114440918,,0.0,0,0.0,0.01109331522346313,0.005546657611731565,0.0,0.0,0.005546657611731565,1.4645811251075753,-0.48130241728232165
2022-07-07,15.83338451385498,15.857999801635742,15.944999694824219,15.388999938964844,15.456000328063965,492903000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.082692244114019,26.079999923706055,0.014977143468688947,0.020673244254148626,0.04811630414331458,1.6949982745225811,40.0,829.8436197138287,5.0,100.0,100.0,False,46.461217150450906,45.84170157341021,44.109846956713966,47.57355619010646,0.7807764064044151,41.461217150450906,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,31.316525146483166,31.31594494012254,0.42085889917110386,10.730743240406287,9.249096649917634,2.3760932748945893,0.09319018986816592,0.10811866691963969,0.4481951172088614,0.011299294104844648,0.0005802063606256525,0.5,0.5,False,0.5,14.52299976348877,2022-07-01,15.857999801635742,,0.0,0,0.0,0.04811630414331458,0.02405815207165729,0.0,0.0,0.02405815207165729,1.4998162405366922,-0.46882351195809874
2022-07-08,15.81341552734375,15.838000297546387,16.03700065612793,15.388999938964844,15.430000305175781,467972000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.076282146649483,24.639999389648438,-0.0008225836516971841,0.0004517548354541212,-0.0012611618324835927,1.6896319898775702,40.0,821.3432615949944,5.0,96.79461387215952,96.79461387215952,False,42.97634033687668,44.72309834875463,42.991243732058386,46.45495296545088,0.7807764064044153,37.97634033687668,4.999999999999999,48.58681518960249,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,36.1036189956861,36.10264359775408,0.42085889917110386,10.730743240406287,7.770576855464315,2.3760932748945893,0.09319018986816592,0.12869057453524757,-3.4848768135742247,-1.518727130426143,0.0009753979320157669,0.5,0.5,False,0.5,14.52299976348877,2022-07-01,15.857999801635742,,0.0,0,0.0,-0.0012611618324835927,-0.0006305809162417964,0.0,0.0,-0.0006305809162417964,1.4988704850375403,-0.4691584617146143
2022-07-11,15.128480911254883,15.152000427246094,15.527000427246094,15.038000106811523,15.526000022888184,437321000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.856410393348106,26.170000076293945,-0.0114235785834087,-0.013772874977835858,-0.043313540687744956,1.695561051014118,40.0,811.2845618248111,5.0,88.77625189913098,88.77625189913098,False,34.77591556277517,40.83983553401218,39.107980917315935,42.57169015070843,0.7807764064044151,29.775915562775168,4.999999999999999,46.128156570018035,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,39.36990165004865,39.369435091797605,0.42085889917110386,10.730743240406287,5.993735690126119,2.3760932748945893,0.09319018986816592,0.16684085713812286,-8.200424774101513,-1.518727130426143,0.0004665582510438071,0.5,0.5,False,0.5,14.52299976348877,2022-07-01,15.857999801635742,,0.0,0,0.0,-0.043313540687744956,-0.021656770343872478,0.0,0.0,-0.021656770343872478,1.4664097911678735,-0.4806547749982489
2022-07-12,15.058588981628418,15.081999778747559,15.430999755859375,14.876999855041504,15.267999649047852,458483000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.833974288060115,27.290000915527344,-0.008848929851508869,-0.013659900624569343,-0.004619894833995719,1.684344891154711,40.0,804.7760050838197,5.0,81.25463063167426,81.25463063167426,False,29.11417762366478,36.262277011027905,34.53042239433166,37.99413162772415,0.7807764064044153,24.11417762366478,4.999999999999999,43.8218128274073,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,33.47189769277442,33.471440995149656,0.42085889917110386,10.730743240406287,5.422540859075181,2.3760932748945893,0.09319018986816592,0.18441539233888793,-5.661737939110388,1.518727130426143,0.0004566976247622279,0.5,0.5,False,0.5,14.52299976348877,2022-07-01,15.857999801635742,,0.0,0,0.0,-0.004619894833995719,-0.0023099474169978595,0.0,0.0,-0.0023099474169978595,1.4630224616585048,-0.4818544351592719
2022-07-13,15.140461921691895,15.163999557495117,15.375,14.46500015258789,14.59000015258789,521918000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.860256268427922,26.81999969482422,-0.005251687289652196,-0.002630532594898427,0.00543693011208668,1.6841189326099284,40.0,795.8410426007149,5.0,72.99022326057175,72.99022326057175,False,24.79492412281815,31.785557721514053,30.053703104817806,33.5174123382103,0.7807764064044151,19.79492412281815,4.999999999999999,41.287709666803295,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,17.48364364191674,17.48273414262721,0.42085889917110386,9.693137608792068,7.380724483608865,2.3760932748945893,0.10316576947106988,0.1354880543530385,-4.3192535008466315,1.3424844382637566,0.0009094992895290943,0.5,0.5,False,0.5,14.52299976348877,2022-07-01,15.857999801635742,,0.0,0,0.0,0.00543693011208668,0.00271846505604334,0.0,0.0,0.00271846505604334,1.4669996370967298,-0.4804458745473086
2022-07-14,15.348138809204102,15.371999740600586,15.472999572753906,14.727999687194824,15.107999801635742,456235000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.926922993782239,26.399999618530273,-0.0024284849213771498,0.009153616028700018,0.013716709916590686,1.680801993880514,40.0,790.0698028694825,5.0,64.21077278616113,64.21077278616113,False,22.003573801239014,27.966786595124994,26.234931978428747,29.69864121182124,0.7807764064044153,17.003573801239014,4.999999999999999,38.595679591741515,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,12.96300787099086,12.962103927462472,0.42085889917110386,7.442776989780424,10.355489291643256,2.3760932748945893,0.13435845268145027,0.09656714152628083,-2.7913503215791344,1.518727130426143,0.0009039435283875719,0.5,0.5,False,0.5,14.52299976348877,2022-07-01,15.857999801635742,,0.0,0,0.0,0.013716709916590686,0.006858354958295343,0.0,0.0,0.006858354958295343,1.4770608413316297,-0.4768825879349073
2022-07-15,15.737531661987305,15.76200008392334,15.781999588012695,15.444999694824219,15.659000396728516,385935000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.051923103821583,24.229999542236328,0.019105080973613298,0.01760326396638434,0.025370826821749404,1.6861853069420865,40.0,792.0223451022856,5.0,55.064575635792586,55.064575635792586,False,20.30573258342077,24.976001484860717,23.24414686816447,26.707856101556963,0.7807764064044151,15.30573258342077,4.999999999999999,35.79119451912774,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,11.677837472635826,11.799335643069917,0.42085889917110386,4.581577079935581,13.619758724618936,2.3760932748945893,0.21826545369701833,0.07342273972830446,-1.6978412178182438,1.0935091037608906,-0.12149817043409143,0.5,0.5,False,0.5,14.52299976348877,2022-07-01,15.857999801635742,,0.0,0,0.0,0.025370826821749404,0.012685413410874702,0.0,0.0,0.012685413410874702,1.4957979687369358,-0.4702466273004347
2022-07-18,16.076007843017578,16.10099983215332,16.89699935913086,16.00200080871582,16.302000045776367,670517000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.16057686927991,25.299999237060547,-0.008256933075751594,-0.009669124732469836,0.021507406828131348,1.677583439926974,40.0,794.8819557173682,5.0,46.18806953314258,46.18806953314258,False,19.42638481632501,22.809496605170043,21.077641988473797,24.54135122186629,0.7807764064044153,14.426384816325012,4.999999999999999,33.06940441854546,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,11.715519523468355,11.837017693902446,0.42085889917110386,3.787933511293966,17.040413618539127,2.3760932748945893,0.2639961860519558,0.05868402154933901,-0.8793477670957586,0.8184934507224852,-0.12149817043409143,0.5,0.5,False,0.5,14.52299976348877,2022-07-01,16.10099983215332,,0.0,0,0.0,0.021507406828131348,0.010753703414065674,0.0,0.0,0.010753703414065674,1.5118833364600948,-0.4645498166478226
2022-07-19,16.965620040893555,16.992000579833984,17.110000610351562,16.172000885009766,16.486000061035156,702366000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.446154031998072,24.5,0.027019181769385003,0.030511058838865512,0.05533822476672268,1.6670839573181984,40.0,824.3654465523389,5.0,38.74568313012169,38.74568313012169,False,19.15010076166621,21.380911637018954,19.649057020322708,23.1127662537152,0.7807764064044151,14.15010076166621,4.999999999999999,30.787356346680447,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,12.407365871803147,12.285867701369057,0.42085889917110386,3.787933511293966,20.376554712933476,2.3760932748945893,0.2639961860519558,0.049076009859766755,-0.27628405465880235,0.6030637124369562,0.12149817043409143,0.5,0.5,False,0.5,14.52299976348877,2022-07-01,16.992000579833984,,0.0,0,0.0,0.05533822476672268,0.02766911238336134,0.0,0.0,0.02766911238336134,1.5537158064071404,-0.44973438534895976
2022-07-20,17.779356002807617,17.80699920654297,17.933000564575195,16.801000595092773,16.94700050354004,760538000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.707371540558643,23.8799991607666,0.006373161521445958,0.015618064507967988,0.04796366518938444,1.6894812657060396,40.0,847.7160086565817,9.72765673916046,33.93979263162324,33.93979263162324,False,19.980608749083018,20.834249908658784,19.102395291962537,22.56610452535503,0.7807764064044153,14.980608749083018,4.999999999999999,30.50618790208112,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,13.690810913107258,13.583412158046158,0.42085889917110386,3.787933511293966,23.33243931439671,2.3760932748945893,0.2639961860519558,0.042858784995659434,0.8305079874168086,1.106792042075611,0.10739875506110053,0.5,0.5,False,0.5,14.52299976348877,2022-07-01,17.80699920654297,,0.0,0,0.0,0.04796366518938444,0.02398183259469222,0.0,0.0,0.02398183259469222,1.5909767587761239,-0.436538007495783
2022-07-21,18.0219783782959,18.049999237060547,18.143999099731445,17.545000076293945,17.885000228881836,557049000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.785256165724534,23.110000610351562,0.010183194374258298,0.014065976104833178,0.013646321185227572,1.6876077780070387,40.0,847.0705085273628,15.740149724512511,28.730358203638822,28.730358203638822,False,20.90815521131254,20.8631016669689,19.131247050272652,22.594956283665145,0.7807764064044151,15.90815521131254,4.999999999999999,30.425355041999516,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,15.89536347444366,15.773865304009568,0.42085889917110386,3.787933511293966,26.030256532208767,2.3760932748945893,0.2639961860519558,0.03841683230292568,0.9275464622295218,0.0970384748127131,0.12149817043409143,0.5,0.5,False,0.5,14.52299976348877,2022-07-01,18.049999237060547,,0.0,0,0.0,0.013646321185227572,0.006823160592613786,0.0,0.0,0.006823160592613786,1.6018322487003693,-0.4326934158330927
