date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2022-07-22,17.292116165161133,17.319000244140625,17.966999053955078,17.136999130249023,17.89299964904785,536671000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.550961616711739,23.030000686645508,-0.009278096561475047,-0.013799038215952075,-0.04049856087633641,1.7033571318866814,40.0,847.6148529793254,20.70964256768359,25.371439629616496,25.371439629616496,False,22.00438358070197,21.308644662618327,19.57679004592208,23.040499279314574,0.7807764064044153,17.00438358070197,4.999999999999999,30.64886769710849,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,19.610851349345293,19.52337062104442,0.42085889917110386,4.204588706012061,28.311874915712234,2.3760932748945893,0.23783539126433917,0.03532086811548571,1.0962283693894292,0.1686819071599075,0.08748072830087125,0.5,0.5,False,0.5,14.52299976348877,2022-07-01,18.049999237060547,,0.0,0,0.0,-0.04049856087633641,-0.020249280438168205,0.0,0.0,-0.020249280438168205,1.569396298281534,-0.44418096595030765
2022-07-25,16.997577667236328,17.02400016784668,17.124000549316406,16.64900016784668,17.018999099731445,480748000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.456410310207269,23.360000610351562,0.0012149408761987779,-0.0063401480064717575,-0.01703332017642012,1.7263950587398698,40.0,848.8033909885556,25.619965026282,23.93869200158774,23.93869200158774,False,23.555683141541962,22.185861976931548,20.454007360235302,23.917716593627794,0.7807764064044151,18.555683141541962,4.999999999999999,31.44807481631667,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,27.08528073258918,27.01980125653138,0.42085889917110386,5.962729754969032,30.058342678842212,2.3760932748945893,0.16770842233234728,0.033268633959113475,1.5512995608399933,0.45507119145056407,0.06547947605779882,0.5,0.5,False,0.5,14.52299976348877,2022-07-01,18.049999237060547,,0.0,0,0.0,-0.01703332017642012,-0.00851666008821006,0.0,0.0,-0.00851666008821006,1.556030283465375,-0.4489146877338661
2022-07-26,16.507333755493164,16.533000946044922,16.91900062561035,16.47800064086914,16.888999938964844,397865000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.299038764757988,24.690000534057617,-0.01183100990754693,-0.016208336009822966,-0.028841589342151863,1.7202473281372304,40.0,864.4606662928568,46.01975457398398,21.465967691779984,21.465967691779984,False,29.713499845631915,25.12456299885038,23.392708382154133,26.856417615546626,0.7807764064044153,24.713499845631915,4.999999999999999,35.835296742026905,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,41.55733041923775,41.5090853222428,0.42085889917110386,10.416450317970764,31.41704077196114,2.3760932748945893,0.09600199391099393,0.03182985970125082,6.157816704089953,1.518727130426143,0.0482450969949565,0.5,0.5,False,0.5,14.52299976348877,2022-07-01,18.049999237060547,,0.0,0,0.0,-0.028841589342151863,-0.014420794671075932,0.0,0.0,-0.014420794671075932,1.5335910902455447,-0.4568617758683018
2022-07-27,17.762388229370117,17.790000915527344,17.93600082397461,16.913000106811523,17.031999588012695,569776000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.701923370361328,23.239999771118164,0.025966367817333857,0.043014792744260344,0.07602975246808574,1.7355780796029021,40.0,858.7955495596945,54.803100265280875,22.390826231816213,22.390826231816213,False,34.70540919429311,28.864812330245975,27.13295771354973,30.59666694694222,0.7807764064044151,29.70540919429311,4.999999999999999,38.33430410991755,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,45.82892955164541,45.74038618827936,0.42085889917110386,14.428807785250173,32.1544035155991,2.3760932748945893,0.0693057953840267,0.031099939375795572,4.991909348661196,-1.1659073554287573,0.08854336336604889,0.5,0.5,False,0.5,14.52299976348877,2022-07-01,18.049999237060547,,0.0,0,0.0,0.07602975246808574,0.03801487623404287,0.0,0.0,0.03801487623404287,1.59189036573486,-0.43621444349995747
2022-07-28,17.956087112426758,17.983999252319336,18.139999389648438,17.440000534057617,17.975000381469727,474646000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.764102324461326,22.329999923706055,0.012542386475471679,0.015223998057833477,0.010904908758192722,1.7141064014574572,40.0,853.1671616557588,54.21627351200598,22.095030287055163,22.095030287055163,False,34.82439306982238,31.19136234700769,29.459507730311444,32.923216963703936,0.7807764064044153,29.824393069822378,4.999999999999999,38.09558958263053,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,45.908178581737495,45.90041550375248,0.42085889917110386,17.09851497279005,32.40817713924396,2.3760932748945893,0.05848461118356556,0.030856409964171428,0.11898387552926692,-1.518727130426143,0.007763077985017048,0.5,0.5,False,0.5,14.52299976348877,2022-07-01,18.049999237060547,,0.0,0,0.0,0.010904908758192722,0.005452454379096361,0.0,0.0,0.005452454379096361,1.6005700753305523,-0.43314042847354756
2022-07-29,18.13480567932129,18.163000106811523,18.243999481201172,17.691999435424805,17.812999725341797,435460000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.821474393208821,21.329999923706055,0.014578724858715253,0.015347845942084604,0.009953339742777345,1.7061727236056121,40.0,850.4652819351484,50.47933070740344,21.98450636220548,21.98450636220548,False,33.4244459846947,32.063131855924574,30.331277239228328,33.79498647262082,0.7807764064044151,28.424445984694703,4.999999999999999,37.11913238528375,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,45.365911493712154,45.35241694113936,0.42085889917110386,18.704511644514113,32.17359485470666,2.3760932748945893,0.05346303710063942,0.031081388465165886,-1.3999470851276783,-1.518727130426143,0.0134945525727926,0.5,0.5,False,0.5,14.52299976348877,2022-07-01,18.163000106811523,,0.0,0,0.0,0.009953339742777345,0.0049766698713886726,0.0,0.0,0.0049766698713886726,1.6085355842014961,-0.43031935552262357
2022-08-01,18.412378311157227,18.44099998474121,18.84600067138672,17.989999771118164,18.18199920654297,476469000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.910576918186285,22.84000015258789,-0.002961239956361772,-0.002149476882331691,0.015305834735167556,1.731546126826981,40.0,845.0433163770323,42.0981585679163,21.49277183848767,21.49277183848767,False,29.810504921466404,31.183732874496553,29.451878257800306,32.915587491192795,0.7807764064044153,24.810504921466404,4.999999999999999,34.85437325647566,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,43.699395241265236,43.66298954594919,0.42085889917110386,19.29600159407726,31.457741933737793,2.3760932748945893,0.05182420799068245,0.03178867708007739,-3.613941063228296,-1.518727130426143,0.03640569531604513,0.25,0.5,True,0.25,14.52299976348877,2022-07-01,18.44099998474121,,0.0,0,0.0,0.015305834735167556,0.007652917367583778,0.25,0.000125,0.007527917367583778,1.6206445071621831,-0.426030846705086
2022-08-02,18.49724006652832,18.525999069213867,18.937999725341797,18.091999053955078,18.121999740600586,489527000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.937820214491624,23.93000030517578,-0.006597345296781021,-0.007087792693382444,0.0046092448643233475,1.7453821966285443,40.0,837.497136388994,31.344427439323066,23.970250112503056,23.970250112503056,False,27.361484587663156,29.691572233606948,27.9597176169107,31.423426850303194,0.7807764064044151,22.361484587663156,4.999999999999999,32.90163002097952,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,41.829273378676945,41.70777520824285,0.42085889917110386,19.209067530590243,30.07728412678056,2.3760932748945893,0.05205874769337503,0.033247682729093495,-2.4490203338032472,1.1649207294250488,0.12149817043409143,0.25,0.25,False,0.25,14.52299976348877,2022-07-01,18.525999069213867,,0.0,0,0.0,0.0046092448643233475,0.0011523112160808369,0.0,0.0,0.0011523112160808369,1.6225119940050656,-0.4253694556120599
2022-08-03,18.863672256469727,18.89299964904785,18.968000411987305,18.136999130249023,18.18400001525879,418146000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.055448605464055,21.950000762939453,0.015659497835290637,0.02659390487780411,0.019810029054997624,1.722042200650501,40.0,833.7721593004383,22.895988092437864,28.349693601367576,28.349693601367576,False,26.94231697257891,28.618295412109997,26.88644079541375,30.350150028806244,0.7807764064044153,21.94231697257891,4.999999999999999,32.113546313416194,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,40.319047429127075,40.41232001756138,0.42085889917110386,18.885797117491126,27.932576186564916,2.3760932748945893,0.05294984340766044,0.035800493063041665,-0.4191676150842447,1.518727130426143,-0.09327258843430059,0.25,0.25,False,0.25,14.52299976348877,2022-07-01,18.89299964904785,,0.0,0,0.0,0.019810029054997624,0.004952507263749406,0.0,0.0,0.004952507263749406,1.6305474964408964,-0.42252359366700637
2022-08-04,19.1851749420166,19.21500015258789,19.27400016784668,18.760000228881836,18.849000930786133,409652000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.158653895060221,21.440000534057617,-0.0006755911956808358,0.004567442619090034,0.017043376357457785,1.683488489369335,40.0,829.615469372631,16.43580362519437,46.04943624009183,46.04943624009183,False,34.298431202927425,30.835753417431764,29.103898800735518,32.56760803412801,0.7807764064044151,29.29843120292743,4.999999999999999,35.911343114197656,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,41.69205218320691,41.813550353641006,0.42085889917110386,18.548123863924605,24.86881393323104,2.3760932748945893,0.053913808605999335,0.04021100494317288,7.356114230348513,1.518727130426143,-0.12149817043409143,0.25,0.25,False,0.25,14.52299976348877,2022-07-01,19.21500015258789,,0.0,0,0.0,0.017043376357457785,0.004260844089364446,0.0,0.0,0.004260844089364446,1.6374950051035346,-0.42006305673433497
2022-08-05,18.959522247314453,18.98900032043457,19.229000091552734,18.666000366210938,18.809999465942383,386068000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.086218051421336,21.149999618530273,-0.00169015666112049,-0.0023072498404070885,-0.01176163571993949,1.6778864105593077,40.0,821.4441614060831,11.30441539137437,60.076159607648975,60.076159607648975,False,41.920070590077216,35.16294008218419,33.431085465487946,36.89479469888044,0.7807764064044153,36.920070590077216,4.999999999999999,38.91804905897661,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,43.37093703215504,43.492435202589135,0.42085889917110386,18.30484670290382,21.87883969536976,2.3760932748945893,0.054630340053127203,0.04570626294280272,7.621639387149791,0.265525156801278,-0.12149817043409143,0.25,0.25,False,0.25,14.52299976348877,2022-07-01,19.21500015258789,,0.0,0,0.0,-0.01176163571993949,-0.0029404089299848724,0.0,0.0,-0.0029404089299848724,1.6326801001677225,-0.4217683085011415
2022-08-08,17.765380859375,17.792999267578125,18.23900032043457,17.242000579833984,17.50200080871582,981859000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.702884380634014,21.290000915527344,-0.0011609330420851993,-0.008502244345493737,-0.0629838871280336,1.6960561190612862,40.0,870.8563705573387,40.17243207382402,75.47946600990635,75.47946600990635,False,74.37400017713881,50.47047537830731,48.73862076161107,52.20232999500356,0.7807764064044151,69.37400017713881,4.999999999999999,50.922509303368116,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,54.66688211626489,54.78838028669898,0.42085889917110386,18.293432770146605,20.521917621435296,2.3760932748945893,0.054664425893423275,0.0487283897366147,32.453929587061594,1.518727130426143,-0.12149817043409143,0.25,0.25,False,0.25,14.52299976348877,2022-07-01,19.21500015258789,,0.0,0,0.0,-0.0629838871280336,-0.0157459717820084,0.0,0.0,-0.0157459717820084,1.6069719653814347,-0.43087312839894554
2022-08-09,17.05947494506836,17.086000442504883,17.44700050354004,16.724000930786133,17.25200080871582,668263000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.476282193110539,21.770000457763672,-0.003971002129927292,-0.010015824045242261,-0.03973466274241433,1.7021649987551772,40.0,910.3746848905689,60.10694432545538,92.07478077648594,92.07478077648594,False,88.0621133337206,65.14580737514902,63.41395275845277,66.87766199184526,0.7807764064044153,83.0621133337206,4.999999999999999,61.039179515173714,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,62.84599665138262,62.75280299302862,0.42085889917110386,19.460740202144507,21.753279510149714,2.3760932748945893,0.051385506903267916,0.04597008003015898,13.688113156581792,-1.518727130426143,0.09319365835400391,0.25,0.25,False,0.25,14.52299976348877,2022-07-01,19.21500015258789,,0.0,0,0.0,-0.03973466274241433,-0.009933665685603582,0.0,0.0,-0.009933665685603582,1.5910088431111982,-0.43652664447412387
2022-08-10,18.068910598754883,18.097000122070312,18.118000030517578,17.316999435424805,17.697999954223633,597422000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.800320551945613,19.739999771118164,0.021003972292843898,0.027302352630187654,0.05917123103019262,1.6653738957967554,40.0,868.6490318787341,72.09574713361623,100.0,100.0,False,90.55506603635125,75.06528220859589,73.33342759189965,76.79713682529213,0.7807764064044151,85.55506603635125,4.999999999999999,66.49320826524585,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,65.56036143160348,65.43886326116939,0.42085889917110386,21.287052807119508,24.494467677847283,2.3760932748945893,0.04697691169655705,0.04082554530892691,2.492952702630646,-1.518727130426143,0.12149817043409143,0.25,0.25,False,0.25,14.52299976348877,2022-07-01,19.21500015258789,,0.0,0,0.0,0.05917123103019262,0.014792807757548154,0.0,0.0,0.014792807757548154,1.614544331067901,-0.42819129144932905
2022-08-11,17.914148330688477,17.941999435424805,18.707000732421875,17.875999450683594,18.131000518798828,509327000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.750640844687437,20.200000762939453,0.0,-0.00391232263780561,-0.008564993402220056,1.661680838381161,40.0,859.1375260912847,76.14436795510169,100.0,100.0,False,90.14567874668192,80.95249111667609,79.22063649997983,82.68434573337234,0.7807764064044153,85.14567874668192,4.999999999999999,67.51439007937637,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,65.15265500488071,65.03115683444662,0.42085889917110386,22.832553864320072,27.30399741685913,2.3760932748945893,0.04379711555450124,0.036624673842905506,-0.4093872896693256,-1.518727130426143,0.12149817043409143,0.25,0.25,False,0.25,14.52299976348877,2022-07-01,19.21500015258789,,0.0,0,0.0,-0.008564993402220056,-0.002141248350555014,0.0,0.0,-0.002141248350555014,1.611087190682104,-0.4294156759033462
2022-08-12,18.679954528808594,18.708999633789062,18.718000411987305,17.952999114990234,18.15999984741211,478094000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.996474241599058,19.530000686645508,0.016929012677594724,0.01990927390709829,0.042748869830521175,1.663075146844867,40.0,879.482387182093,83.87147052191278,100.0,100.0,False,90.09935380222902,84.52331840542641,82.79146378873017,86.25517302212265,0.7807764064044151,85.09935380222902,4.999999999999999,69.46339369445276,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,65.35811908232341,65.3368770697793,0.42085889917110386,24.45112976481666,29.95082536271977,2.3760932748945893,0.04089790572535936,0.03338806152716962,-0.04632494445290547,0.3630623452164201,0.021242012544102237,0.25,0.25,False,0.25,14.52299976348877,2022-07-01,19.21500015258789,,0.0,0,0.0,0.042748869830521175,0.010687217457630294,0.0,0.0,0.010687217457630294,1.6283052298321263,-0.4233177171538102
2022-08-15,19.00245475769043,19.031999588012695,19.163999557495117,18.613000869750977,18.701000213623047,457666000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.0999998679527865,19.950000762939453,0.004120766150540245,0.006307661804609843,0.017264416085629897,1.685842800894345,40.0,876.7743552010558,88.89620416571238,100.0,100.0,False,89.6986077574995,86.54369031663374,84.81183569993749,88.27554493333,0.7807764064044153,84.6986077574995,4.999999999999999,70.7307800080012,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,65.44366004913564,65.32216187870155,0.42085889917110386,25.797617758120857,32.239845924005884,2.3760932748945893,0.03876326912725145,0.031017517960760386,-0.4007460447295159,-0.35442110027661045,0.12149817043409143,0.25,0.25,False,0.25,14.52299976348877,2022-07-01,19.21500015258789,,0.0,0,0.0,0.017264416085629897,0.004316104021407474,0.0,0.0,0.004316104021407474,1.6353331645826836,-0.4208286964337433
2022-08-16,18.84969139099121,18.878999710083008,19.142000198364258,18.500999450683594,18.920000076293945,451240000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.050961445539425,19.690000534057617,0.0019587438421893033,-0.0027052234673655695,-0.008039085815557456,1.7062211904125326,40.0,865.3570016878183,90.4827459331894,100.0,100.0,False,88.89846099259162,87.4629650097742,85.73111039307796,89.19481962647043,0.7807764064044151,83.89846099259162,4.999999999999999,71.13095272650034,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,64.9293548955151,65.0508530659492,0.42085889917110386,26.523411007078455,34.04276638346231,2.3760932748945893,0.03770254134104864,0.029374816039797275,-0.8001467649078791,-0.39940072017836314,-0.12149817043409143,0.25,0.25,False,0.25,14.52299976348877,2022-07-01,19.21500015258789,,0.0,0,0.0,-0.008039085815557456,-0.002009771453889364,0.0,0.0,-0.002009771453889364,1.6320465186709068,-0.42199269838656267
2022-08-17,18.306535720825195,18.334999084472656,18.687999725341797,18.145000457763672,18.523000717163086,446799000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.876602270664312,19.899999618530273,-0.0070980177423810575,-0.007145131431531948,-0.028815119125183752,1.7124815566998028,40.0,865.8904248551106,91.68557632356698,100.0,100.0,False,88.06175583653975,87.69672588472916,85.96487126803291,89.42858050142542,0.7807764064044153,83.06175583653975,4.999999999999999,71.43434209643556,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,64.80484953169132,64.92634770212541,0.42085889917110386,27.006812942267796,35.34043095298692,2.3760932748945893,0.037027693794809864,0.02829620276363612,-0.8367051560518775,-0.03655839114399839,-0.12149817043409143,0.25,0.25,False,0.25,14.52299976348877,2022-07-01,19.21500015258789,,0.0,0,0.0,-0.028815119125183752,-0.007203779781295938,0.0,0.0,-0.007203779781295938,1.620289614957571,-0.42615653569936696
2022-08-18,18.74386215209961,18.773000717163086,18.864999771118164,18.183000564575195,18.301000595092773,415447000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.016987409347143,19.559999465942383,0.002906412210693654,0.005197566077355553,0.02388882762810507,1.7401457144270922,40.0,852.323359246238,82.3739691668293,100.0,100.0,False,85.59606557421016,86.87665288056746,85.14479826387122,88.6085074972637,0.7807764064044151,80.59606557421016,4.999999999999999,69.08567959923997,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,63.39864476476029,63.520142935194386,0.42085889917110386,26.697944789786202,36.066398699557126,2.3760932748945893,0.037456066670067005,0.02772663853494969,-2.4656902623295878,-1.518727130426143,-0.12149817043409143,0.25,0.25,False,0.25,14.52299976348877,2022-07-01,19.21500015258789,,0.0,0,0.0,0.02388882762810507,0.005972206907026267,0.0,0.0,0.005972206907026267,1.6299663197874035,-0.42272942379831885
2022-08-19,17.8212947845459,17.849000930786133,18.520000457763672,17.770000457763672,18.4060001373291,441588000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.720833631662222,20.600000381469727,-0.013438032679318979,-0.018163774493213047,-0.0492196106684315,1.742256339715226,40.0,873.5339140355072,87.59352124619778,100.0,100.0,False,85.59164284685619,86.37500012241011,84.64314550571387,88.10685473910635,0.7807764064044153,80.59164284685619,4.999999999999999,70.40220487942231,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,64.60514357717669,64.57609858955938,0.42085889917110386,26.61761367763477,36.23839152588931,2.3760932748945893,0.037569107888895455,0.027595043761409314,-0.00442272735396898,1.518727130426143,0.02904498761731361,0.25,0.25,False,0.25,14.52299976348877,2022-07-01,19.21500015258789,,0.0,0,0.0,-0.0492196106684315,-0.012304902667107875,0.0,0.0,-0.012304902667107875,1.6099097428717555,-0.4298326820510658
2022-08-22,17.007556915283203,17.034000396728516,17.558000564575195,16.965999603271484,17.489999771118164,409593000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.45961551177196,23.799999237060547,-0.020822495475209313,-0.027884713157740992,-0.04566084887428612,1.721561917429992,40.0,889.7600614033257,91.66048913939896,100.0,100.0,False,85.36843032652908,85.98204714839851,84.25019253170227,87.71390176509475,0.7807764064044151,80.36843032652908,4.999999999999999,71.42801436722362,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,65.44358974778322,65.47194343580534,0.42085889917110386,26.690276084439702,35.91653902816598,2.3760932748945893,0.03746682862463888,0.027842326322583412,-0.2232125203271096,-0.2187897929731406,-0.028353688022128835,0.25,0.25,False,0.25,14.52299976348877,2022-07-01,19.21500015258789,,0.0,0,0.0,-0.04566084887428612,-0.01141521221857153,0.0,0.0,-0.01141521221857153,1.5915322815041284,-0.43634126298554665
2022-08-23,17.15433120727539,17.180999755859375,17.46500015258789,16.969999313354492,16.98900032043457,369986000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.506730690980569,24.110000610351562,-0.0024192572522898637,-0.0026391834650593138,0.008629761401149905,1.7060003477185113,40.0,875.592840848992,93.75582323696564,100.0,100.0,False,84.81534137018565,85.52657897597636,83.79472435928011,87.25843359267262,0.7807764064044153,79.81534137018565,4.999999999999999,71.95651954696471,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.107790055936,66.13974211355026,0.42085889917110386,27.520814888334726,34.98355155564573,2.3760932748945893,0.03633613336151143,0.028584862186144092,-0.55308895634343,-0.32987643601632044,-0.03195205761426905,0.25,0.25,False,0.25,14.52299976348877,2022-07-01,19.21500015258789,,0.0,0,0.0,0.008629761401149905,0.002157440350287476,0.0,0.0,0.002157440350287476,1.5949659174670305,-0.4351252028825196
2022-08-24,17.19526481628418,17.222000122070312,17.4060001373291,16.895000457763672,17.011999130249023,522661000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.519871833996895,22.81999969482422,0.003201181774415529,0.0006267154182830748,0.0023863783710813546,1.7098150250417117,40.0,866.6009253980488,93.33534234989581,100.0,100.0,False,83.94688019009465,84.90988320535529,83.17802858865905,86.64173782205152,0.7807764064044151,78.94688019009465,4.999999999999999,71.85046184139088,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,67.18084580881131,67.18377048010284,0.42085889917110386,28.31873937076179,33.620929425458336,2.3760932748945893,0.03531230634625172,0.029743377624854805,-0.8684611800910034,-0.31537222374757334,-0.0029246712915198714,0.25,0.25,False,0.25,14.52299976348877,2022-07-01,19.21500015258789,,0.0,0,0.0,0.0023863783710813546,0.0005965945927703387,0.0,0.0,0.0005965945927703387,1.5959174655090445,-0.434788201632967
2022-08-25,17.885194778442383,17.913000106811523,17.94700050354004,16.83300018310547,16.8439998626709,770691000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.741346188080616,21.780000686645508,0.014117523988503633,0.01691135524040477,0.04012309719215956,1.7224518417931303,40.0,877.9061904380251,95.0,100.0,100.0,False,83.61716124243073,84.40521980100914,82.6733651843129,86.13707441770538,0.7807764064044153,78.61716124243073,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,68.19320637285203,68.31470454328613,0.42085889917110386,29.0329319081063,31.677016030414336,2.3760932748945893,0.034443645001653776,0.031568630045199365,-0.3297189476639204,0.538742232427083,-0.12149817043409143,0.25,0.25,False,0.25,14.52299976348877,2022-07-01,19.21500015258789,,0.0,0,0.0,0.04012309719215956,0.01003077429803989,0.0,0.0,0.01003077429803989,1.6119257534038656,-0.4291186896529581
