date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2022-08-26,16.234758377075195,16.260000228881836,17.923999786376953,16.23699951171875,17.85700035095215,769127000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.2115385348980245,25.559999465942383,-0.033849042636585946,-0.04270456092864339,-0.09227934282773353,1.75404034515353,40.0,883.7532367867334,95.0,100.0,100.0,False,82.96507448087186,83.84300405713068,82.11114944043445,85.57485867382692,0.7807764064044151,77.96507448087186,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,69.22212454211358,69.10062637167948,0.42085889917110386,29.476664759499695,29.04917914454706,2.3760932748945893,0.03392514072263625,0.03442438063478685,-0.6520867615588628,-0.3223678138949424,0.12149817043409143,0.25,0.25,False,0.25,16.260000228881836,2022-08-26,16.260000228881836,Trailing_Stop,0.02541572711610077,56,0.15,-0.09227934282773353,-0.023069835706933384,0.0,0.0,-0.023069835706933384,1.5747388911010636,-0.44228882769082317
2022-08-29,15.776472091674805,15.800999641418457,16.33799934387207,15.767000198364258,16.020000457763672,496132000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.064422961993095,26.209999084472656,-0.006612204712255654,-0.013225665133951847,-0.028228818019822577,1.7236947788788766,40.0,882.4286252734665,95.0,100.0,100.0,False,82.26598466764219,83.22735429125322,81.49549967455698,84.95920890794946,0.7807764064044153,77.26598466764219,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,70.0336208267095,70.05112401014735,0.42085889917110386,29.37389113867826,25.47354197004395,2.3760932748945893,0.03404383829431585,0.039256417547899984,-0.6990898132296763,-0.047003051670813534,-0.01750318343785125,0.25,0.25,False,0.25,16.260000228881836,2022-08-26,16.260000228881836,,0.0,0,0.0,-0.028228818019822577,-0.007057204504955644,0.0,0.0,-0.007057204504955644,1.5636256367046564,-0.44622470948850756
2022-08-30,15.443989753723145,15.468000411987305,16.038999557495117,15.182000160217285,15.960000038146973,530181000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.957692439739521,26.209999084472656,-0.010977854044983193,-0.010432532450491028,-0.02107456724182666,1.7228676522091904,40.0,887.0340480103021,95.0,100.0,100.0,False,81.54873480839959,82.57204104748178,80.84018643078554,84.30389566417801,0.7807764064044151,76.54873480839959,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.49347748991943,71.51986760480074,0.42085889917110386,28.28417382476712,20.954578986398797,2.3760932748945893,0.03535546083811531,0.047722266367130554,-0.7172498592425995,-0.018160046012923203,-0.026390114881305635,0.25,0.25,False,0.25,16.260000228881836,2022-08-26,16.260000228881836,,0.0,0,0.0,-0.02107456724182666,-0.005268641810456665,0.0,0.0,-0.005268641810456665,1.5553874532992125,-0.44914235313769413
2022-08-31,15.070570945739746,15.093999862670898,15.539999961853027,14.958999633789062,15.383999824523926,573710000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.837820468804775,25.8700008392334,-0.00760904759879355,-0.00973718329828921,-0.024178984959592142,1.7250549369200343,40.0,883.6721424001933,95.0,100.0,100.0,False,80.82991354164834,81.89193502073032,80.16008040403406,83.62378963742657,0.7807764064044153,75.82991354164834,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,74.29929117522606,74.32452095312587,0.42085889917110386,25.903727166634862,15.167144096331956,2.3760932748945893,0.03860448319143987,0.06593199046891375,-0.7188212667512488,-0.0015714075086492585,-0.025229777899805867,1.2,0.25,True,1.2,16.260000228881836,2022-08-26,16.260000228881836,,0.0,0,0.0,-0.024178984959592142,-0.006044746239898036,0.95,0.000475,-0.006519746239898035,1.5452467217989803,-0.45273380520954376
2022-09-01,13.91536808013916,13.937000274658203,14.380000114440918,13.270000457763672,14.208999633789062,1178865000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.466987267518655,25.559999465942383,0.0031378631887633013,-0.0048794058119450145,-0.0766529480945658,1.744523314058506,40.0,895.6244022485778,95.0,100.0,100.0,False,80.11773738429,81.19930919331478,79.46745457661854,82.93116381001101,0.7807764064044151,75.11773738429,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,78.35722377620466,78.3141243976105,0.42085889917110386,21.739174765790853,10.249803116567154,2.3760932748945893,0.045999906195777845,0.09756284961060971,-0.7121761573583427,0.006645109392906079,0.04309937859416664,1.2,1.2,False,1.2,16.260000228881836,2022-08-26,16.260000228881836,,0.0,0,0.0,-0.0766529480945658,-0.09198353771347896,0.0,0.0,-0.09198353771347896,1.403109461687754,-0.5030732858773639
2022-09-02,13.62581729888916,13.647000312805176,14.170999526977539,13.590999603271484,14.100000381469727,743157000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.374038561796531,25.469999313354492,-0.010544430280438832,-0.013001485294541149,-0.02080791821324257,1.7456780618276877,40.0,891.5873132282264,95.0,100.0,100.0,False,79.41795664954795,80.50389017448396,78.77203555778772,82.2357447911802,0.7807764064044153,74.41795664954795,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,84.33691646738761,84.3627058924992,0.42085889917110386,14.24357089333229,5.672785177912541,2.3760932748945893,0.07020711361559766,0.176280251875848,-0.699780734742049,0.012395422616293672,-0.025789425111595394,1.2,1.2,False,1.2,13.647000312805176,2022-09-02,13.647000312805176,Trailing_Stop,-0.19284131950517322,7,0.0,-0.02080791821324257,-0.024969501855891085,0.0,0.0,-0.024969501855891085,1.3680745173801232,-0.5154812983878909
2022-09-06,13.444099426269531,13.46500015258789,13.779000282287598,13.35099983215332,13.730999946594238,535751000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.315705177111504,26.90999984741211,-0.003773150381391921,-0.0066240484936583854,-0.013336275814877174,1.7678023055039993,40.0,885.4530508648002,95.0,100.0,100.0,False,78.73706797845921,79.81414363200008,78.08228901530384,81.54599824869632,0.7807764064044151,73.73706797845921,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,87.38607363869416,87.38983388282782,0.42085889917110386,9.4610799116213,3.192701630657041,2.3760932748945893,0.10569617943631077,0.3132143606523624,-0.6808886710887379,0.018892063653311197,-0.0037602441336650827,1.2,1.2,False,1.2,13.647000312805176,2022-09-02,13.647000312805176,,0.0,0,0.0,-0.013336275814877174,-0.01600353097785261,0.0,0.0,-0.01600353097785261,1.3461804944612197,-0.5232353084384892
2022-09-07,13.696782112121582,13.71399974822998,13.838000297546387,13.345999717712402,13.562999725341797,512657000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.395512739817301,24.639999389648438,0.017964962734754897,0.015988486707845473,0.018492357431888706,1.7868391970440458,40.0,878.3660841302443,95.0,100.0,100.0,False,78.07394300557308,79.13478983623789,77.40293521954163,80.86664445293414,0.7807764064044153,73.07394300557308,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,87.0257324002042,87.02718520388524,0.42085889917110386,6.762709121976698,3.192701630657041,2.3760932748945893,0.14786973414992988,0.3132143606523624,-0.6631249728861235,0.017763698202614364,-0.0014528036810338564,1.2,1.2,False,1.2,13.647000312805176,2022-09-02,13.71399974822998,,0.0,0,0.0,0.018492357431888706,0.022190828918266448,0.0,0.0,0.022190828918266448,1.3760533555069159,-0.5126555047337776
2022-09-08,13.972434043884277,13.989999771118164,14.008000373840332,13.369000434875488,13.458999633789062,624873000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.483974285614796,23.610000610351562,0.006536291697658347,0.003430723812621439,0.020125421318007986,1.8017377502482614,40.0,874.84998656259,94.99527464806289,100.0,100.0,False,77.42644405867678,78.46787179768772,76.73601718099148,80.19972641438396,0.7807764064044151,72.42644405867678,4.999999999999999,72.26914582053274,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,86.62708594212566,86.62721165472635,0.42085889917110386,5.288178104602574,3.192701630657041,2.3760932748945893,0.1891010439171193,0.3132143606523624,-0.6474989468963059,0.01562602598981755,-0.00012571260069194068,1.2,1.2,False,1.2,13.647000312805176,2022-09-02,13.989999771118164,,0.0,0,0.0,0.020125421318007986,0.024150505581609583,0.0,0.0,0.024150505581609583,1.4092857397496783,-0.5008858887806841
2022-09-09,14.368936538696289,14.38700008392334,14.473999977111816,14.12600040435791,14.156999588012695,486612000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.611217975616455,22.790000915527344,0.01553524437995768,0.01977110000631721,0.02837743526091896,1.796850714996922,40.0,879.7042631373686,94.98572215709594,100.0,100.0,False,76.79349692856688,77.81421560104471,76.08236098434847,79.54607021774095,0.7807764064044153,71.79349692856688,4.999999999999999,72.26673640002012,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,86.48306430661651,86.48253269786508,0.42085889917110386,3.908986752170031,3.192701630657041,2.3760932748945893,0.2558207697800104,0.3132143606523624,-0.6329471301098977,0.014551816786408267,0.0005316087514324864,1.2,1.2,False,1.2,13.647000312805176,2022-09-02,14.38700008392334,,0.0,0,0.0,0.02837743526091896,0.03405292231310275,0.0,0.0,0.03405292231310275,1.4572760375623377,-0.4838895947259593
2022-09-12,14.48678970336914,14.505000114440918,14.54699993133545,14.197999954223633,14.369000434875488,484159000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.649038498218243,23.8700008392334,0.010747651381183054,0.016034963536275537,0.008201850964707713,1.7722030346536213,40.0,874.563407509075,93.35611451702384,100.0,100.0,False,75.80394434195944,77.02942941626137,75.29757479956513,78.7612840329576,0.7807764064044151,70.80394434195944,4.999999999999999,71.85570119578995,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,85.46235980988185,85.46136817607254,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.989552586607445,-0.3566054564975474,0.0009916338093034938,1.2,1.2,False,1.2,13.647000312805176,2022-09-02,14.505000114440918,,0.0,0,0.0,0.008201850964707713,0.009842221157649255,0.0,0.0,0.009842221157649255,1.471618870611769,-0.4788099219754882
2022-09-13,13.114513397216797,13.130999565124512,13.92199993133545,13.098999977111816,13.802000045776367,714956000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.208653706770677,27.270000457763672,-0.043482480629019826,-0.05308460703362339,-0.09472599369016732,1.8074897005032493,40.0,872.1483784102679,90.91103264435377,100.0,100.0,False,74.63487747868888,76.09462458787807,74.36276997118182,77.82647920457433,0.7807764064044153,69.63487747868888,4.999999999999999,71.23897929158487,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,84.14225756271917,84.1407461976269,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-1.169066863270558,-0.17951427666311304,0.0015113650922648958,1.2,1.2,False,1.2,13.647000312805176,2022-09-02,14.505000114440918,,0.0,0,0.0,-0.09472599369016732,-0.11367119242820078,0.0,0.0,-0.11367119242820078,1.304338198789487,-0.5380542196262815
2022-09-14,13.111517906188965,13.128000259399414,13.289999961853027,12.913000106811523,13.253999710083008,588507000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.207692390833145,26.15999984741211,0.003815822886568565,0.003636331269235349,-0.00022841412112017956,1.8046897673102662,40.0,863.8150732389602,82.47132979577282,100.0,100.0,False,71.96329606194914,74.48180266780265,72.74994805110641,76.2136572844989,0.7807764064044151,66.96329606194914,4.999999999999999,69.11023682701537,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,81.46468935683183,81.46326826097561,0.42085889917110386,3.9902154194728716,3.192701630657041,2.3760932748945893,0.25061303585762423,0.3132143606523624,-2.671581416739741,-1.502514553469183,0.0014210958562091492,1.2,1.2,False,1.2,13.647000312805176,2022-09-02,14.505000114440918,,0.0,0,0.0,-0.00022841412112017956,-0.00027409694534421544,0.0,0.0,-0.00027409694534421544,1.303980683673503,-0.5381808375535966
2022-09-15,12.912766456604004,12.928999900817871,13.232999801635742,12.789999961853027,13.015000343322754,523625000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.143910224621113,26.270000457763672,-0.011353296799374357,-0.023022366773248648,-0.015158466990359942,1.757887234501608,40.0,860.4199594442206,72.87118768384242,100.0,100.0,False,68.88553468218741,72.29708566426028,70.56523104756403,74.02894028095653,0.7807764064044153,63.88553468218742,4.999999999999999,66.68879728746992,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,77.23157258701826,77.23032250493908,0.42085889917110386,5.953499776811282,3.192701630657041,2.3760932748945893,0.16796842823358665,0.3132143606523624,-3.077761379761725,-0.4061799630219838,0.001250082079185404,1.2,1.2,False,1.2,13.647000312805176,2022-09-02,14.505000114440918,,0.0,0,0.0,-0.015158466990359942,-0.01819016038843193,0.0,0.0,-0.01819016038843193,1.280261065894065,-0.5465814021889479
2022-09-16,13.181427955627441,13.197999954223633,13.211999893188477,12.616999626159668,12.741999626159668,670751000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.230128190456292,26.299999237060547,-0.011688705054002657,-0.0055627443610972716,0.020805944424885148,1.7466440080349348,40.0,854.3317248028444,59.46771119765099,100.0,100.0,False,64.58204549480658,69.2852249948744,67.55337037817816,71.01707961157064,0.7807764064044151,59.58204549480658,4.999999999999999,63.308044424374515,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,73.56252374733775,73.56135960199484,0.42085889917110386,9.16965480336996,3.192701630657041,2.3760932748945893,0.10905535938304764,0.3132143606523624,-4.303489187380833,-1.2257278076191085,0.0011641453429126615,1.2,1.2,False,1.2,13.647000312805176,2022-09-02,14.505000114440918,,0.0,0,0.0,0.020805944424885148,0.024967133309862177,0.0,0.0,0.024967133309862177,1.3122255145976685,-0.5352608396122286
2022-09-19,13.36519718170166,13.381999969482422,13.463000297546387,13.010000228881836,13.01200008392334,569685000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.289102554321289,25.760000228881836,0.007754928554071894,0.00567163149297234,0.013941507493330896,1.7733410165723258,40.0,848.9626179523123,45.670878743531944,100.0,100.0,False,59.98383214000785,65.6540709509852,63.922216334288954,67.38592556768145,0.7807764064044153,54.98383214000785,4.999999999999999,59.82807556189588,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.32813083346649,71.3566592699863,0.42085889917110386,13.596802436881305,3.192701630657041,2.3760932748945893,0.07354670369317874,0.3132143606523624,-4.59821335479873,-0.29472416741789687,-0.02852843651980379,1.2,1.2,False,1.2,13.647000312805176,2022-09-02,14.505000114440918,,0.0,0,0.0,0.013941507493330896,0.016729808991997074,0.0,0.0,0.016729808991997074,1.3341787968113126,-0.52748584222784
2022-09-20,13.159455299377441,13.175999641418457,13.482999801635742,13.057000160217285,13.21500015258789,524818000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.223076808146941,27.15999984741211,-0.011478552554876287,-0.005871521564355886,-0.015393837134490163,1.7850081169100873,40.0,837.9637745657624,31.962905266412026,100.0,100.0,False,55.2907100400184,61.60833710581688,59.87648248912063,63.340191722513126,0.7807764064044151,50.2907100400184,4.999999999999999,56.37051955933542,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,69.97100883600523,69.98536997813828,0.42085889917110386,18.51284530361415,3.192701630657041,2.3760932748945893,0.05401654816425091,0.3132143606523624,-4.693122099989445,-0.09490874519071468,-0.014361142133049043,1.2,1.2,False,1.2,13.647000312805176,2022-09-02,14.505000114440918,,0.0,0,0.0,-0.015393837134490163,-0.018472604561388193,0.0,0.0,-0.018472604561388193,1.3095330394836284,-0.5362144094140225
2022-09-21,13.244348526000977,13.26099967956543,14.031000137329102,13.109999656677246,13.213000297546387,807679000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.250320410117125,27.989999771118164,-0.017443780763191308,-0.015620101190868652,0.0064511263251538775,1.7530028202492005,40.0,830.4359351540661,21.834717318207666,100.0,100.0,False,51.71907258404199,57.747684898169844,56.0158302814736,59.47953951486609,0.7807764064044153,46.71907258404199,4.999999999999999,53.81589125531772,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,69.04593200601613,69.16613317029366,0.42085889917110386,23.20334620863625,3.192701630657041,2.3760932748945893,0.043097232227126,0.3132143606523624,-3.571637455976415,1.1214846440130302,-0.12020116427753465,1.2,1.2,False,1.2,13.647000312805176,2022-09-02,14.505000114440918,,0.0,0,0.0,0.0064511263251538775,0.0077413515901846525,0.0,0.0,0.0077413515901846525,1.3196705951612344,-0.532624082094835
2022-09-22,12.545228958129883,12.560999870300293,13.14900016784668,12.428000450134277,13.069999694824219,759162000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.025961496891119,27.350000381469727,-0.008399833871300055,-0.010183949902697664,-0.05278635292811318,1.7763067251047742,40.0,832.3612355551242,15.182760328205644,100.0,100.0,False,49.24596484679124,54.42871368318397,52.696859066487725,56.16056829988022,0.7807764064044151,44.24596484679124,4.999999999999999,52.138071126912585,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,68.5139376804012,68.54643207744296,0.42085889917110386,27.37233511949744,3.192701630657041,2.3760932748945893,0.03653323677480828,0.3132143606523624,-2.47310773725075,1.0985297187256648,-0.0324943970417587,1.2,1.2,False,1.2,13.647000312805176,2022-09-02,14.505000114440918,,0.0,0,0.0,-0.05278635292811318,-0.0633436235137358,0.0,0.0,-0.0633436235137358,1.2360778778191936,-0.5622293662780065
2022-09-23,12.500285148620605,12.515999794006348,12.611000061035156,12.256999969482422,12.420000076293945,663309000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.0115383955148545,29.920000076293945,-0.016754820675589754,-0.013080231500832373,-0.0035825234263671124,1.7638144853822904,40.0,824.8669699775633,10.333977601359674,100.0,100.0,False,47.29730684195347,51.64469658013206,49.91284196343582,53.37655119682831,0.7807764064044153,42.29730684195347,4.999999999999999,50.91506483423919,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,67.85859155097339,67.95664977558292,0.42085889917110386,30.91243888169481,3.192701630657041,2.3760932748945893,0.03234943719022321,0.3132143606523624,-1.9486580048377675,0.5244497324129824,-0.09805822460952868,1.2,1.2,False,1.2,13.647000312805176,2022-09-02,14.505000114440918,,0.0,0,0.0,-0.0035825234263671124,-0.004299028111640534,0.0,0.0,-0.004299028111640534,1.230763944274272,-0.564111354538828
2022-09-26,12.212646484375,12.227999687194824,12.659000396728516,12.21399974822998,12.491000175476074,547343000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.9192306689727,32.2599983215332,-0.009892687940418976,-0.006950061622745252,-0.0230105554131953,1.767939945792002,40.0,823.2611847107789,7.05480419093369,100.0,100.0,False,45.759403258994396,49.34714749517518,47.61529287847893,51.079002111871425,0.7807764064044151,40.759403258994396,4.999999999999999,50.08796039552844,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,67.4033252768116,67.42690321020503,0.42085889917110386,33.839836748028944,3.192701630657041,2.3760932748945893,0.029550969983868098,0.3132143606523624,-1.5379035829590748,0.4107544218786927,-0.02357793339343175,1.2,1.2,False,1.2,12.227999687194824,2022-09-26,12.227999687194824,Trailing_Stop,-0.12477472790373277,24,0.0,-0.0230105554131953,-0.027612666495834357,0.0,0.0,-0.027612666495834357,1.1967792699459288,-0.5761474023352684
2022-09-27,12.397414207458496,12.413000106811523,12.736000061035156,12.258000373840332,12.506999969482422,553854000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.9785256752601037,32.599998474121094,-0.0025527509044867003,0.0013021131647601436,0.015129246348479342,1.776634505705729,40.0,816.2730203547035,5.0,100.0,100.0,False,44.48964720573631,47.45083668512694,45.71898206843069,49.18269130182318,0.7807764064044153,39.48964720573631,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.96173515302013,66.96932785263539,0.42085889917110386,36.14840916377622,3.192701630657041,2.3760932748945893,0.02766373467416887,0.3132143606523624,-1.2697560532580852,0.26814752970098965,-0.007592699615257175,1.2,1.2,False,1.2,12.227999687194824,2022-09-26,12.413000106811523,,0.0,0,0.0,0.015129246348479342,0.01815509561817521,0.0,0.0,0.01815509561817521,1.218506912025647,-0.5684523178966532
2022-09-28,12.720008850097656,12.736000061035156,12.822999954223633,12.354000091552734,12.40999984741211,542414000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.082051301613832,30.18000030517578,0.019676354781243965,0.010565632417832926,0.02602110299236915,1.7749946472406186,40.0,816.0872251230386,5.0,100.0,100.0,False,43.7372057582963,46.001078980245374,44.26922436354913,47.73293359694162,0.7807764064044151,38.7372057582963,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.68457967104622,66.59486089952517,0.42085889917110386,37.757765294876016,3.192701630657041,2.3760932748945893,0.026484618255087963,0.3132143606523624,-0.7524414474400132,0.517314605818072,0.08971877152104242,1.2,1.2,False,1.2,12.227999687194824,2022-09-26,12.736000061035156,,0.0,0,0.0,0.02602110299236915,0.031225323590842978,0.0,0.0,0.031225323590842978,1.2565551846513268,-0.554977101878098
2022-09-29,12.204659461975098,12.220000267028809,12.5,11.946000099182129,12.447999954223633,532763000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.9166667522528233,31.84000015258789,-0.020888970555351105,-0.026057567630651368,-0.04051505900859809,1.7665432368374205,40.0,800.7370344833524,5.0,100.0,100.0,False,42.92298832944013,44.799428701784,43.067574085087756,46.53128331848025,0.7807764064044153,37.92298832944013,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.25757637554064,66.16969399804259,0.42085889917110386,38.7551108385299,3.192701630657041,2.3760932748945893,0.025803048381577872,0.3132143606523624,-0.8142174288561677,-0.06177598141615448,0.0878823774980532,1.2,1.2,False,1.2,12.227999687194824,2022-09-26,12.736000061035156,,0.0,0,0.0,-0.04051505900859809,-0.0486180708103177,0.0,0.0,-0.0486180708103177,1.1954638957068768,-0.5766132566512013
2022-09-30,12.123758316040039,12.138999938964844,12.633000373840332,12.074999809265137,12.086999893188477,565638000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.890705108642578,31.6200008392334,-0.015463534653672784,-0.01915771861318394,-0.006628504606707275,1.7210047859928068,40.0,792.9898068503504,5.0,100.0,100.0,False,42.04803997422376,43.725319000120955,41.99346438342471,45.4571736168172,0.7807764064044151,37.04803997422376,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,65.72910468115703,65.68714870256399,0.42085889917110386,39.187202160949994,3.192701630657041,2.3760932748945893,0.025518535257832185,0.3132143606523624,-0.8749483552163682,-0.0607309263602005,0.041955978593038595,0.5,1.2,True,0.5,12.227999687194824,2022-09-26,12.736000061035156,,0.0,0,0.0,-0.006628504606707275,-0.00795420552804873,0.7,0.00035,-0.00830420552804873,1.185536517815565,-0.5801291471858211
2022-10-03,12.496288299560547,12.51200008392334,12.678000450134277,12.104999542236328,12.347000122070312,547478000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.010256437154917,30.100000381469727,0.02640123430525132,0.030981649629526764,0.030727419625500296,1.682533554705362,40.0,786.9128832311193,5.0,100.0,100.0,False,41.121380809781414,42.708772248744694,40.97691763204845,44.44062686544094,0.7807764064044153,36.121380809781414,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,65.1631754362215,65.1303150824712,0.42085889917110386,39.07279656426221,3.192701630657041,2.3760932748945893,0.025593253821884,0.3132143606523624,-0.9266591644423485,-0.05171080922598037,0.03286035375029542,0.5,0.5,False,0.5,12.227999687194824,2022-09-26,12.736000061035156,,0.0,0,0.0,0.030727419625500296,0.015363709812750148,0.0,0.0,0.015363709812750148,1.2037507568477017,-0.573678373244352
