date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2022-10-04,13.150467872619629,13.166999816894531,13.220000267028809,12.878999710083008,12.878999710083008,584182000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.220192249004658,29.06999969482422,0.030986651545366062,0.033561984656855115,0.05234972255257575,1.664311764593551,40.0,809.7528746541659,5.0,100.0,100.0,False,40.1746633890136,41.71948604427548,39.98763142757923,43.451340660971724,0.7807764064044151,35.1746633890136,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,64.5056986219805,64.48424681960442,0.42085889917110386,38.40701069536537,3.192701630657041,2.3760932748945893,0.026036913102447504,0.3132143606523624,-0.9467174207678113,-0.020058256325462764,0.021451802376079174,0.5,0.5,False,0.5,12.227999687194824,2022-09-26,13.166999816894531,,0.0,0,0.0,0.05234972255257575,0.026174861276287875,0.0,0.0,0.026174861276287875,1.2352587659194167,-0.5625194638049417
2022-10-05,13.192413330078125,13.208999633789062,13.321000099182129,12.621000289916992,12.91100025177002,507131000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.233653728778545,28.549999237060547,-0.0023282400189708063,0.0033183074184877093,0.0031897788014427775,1.6777213781411413,40.0,804.0218351844512,5.0,100.0,100.0,False,39.45343059913273,40.834844730689625,39.10299011399338,42.56669934738587,0.7807764064044153,34.45343059913273,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,63.8146532022607,63.773268033795254,0.42085889917110386,37.16021973573663,3.192701630657041,2.3760932748945893,0.026910497491980906,0.3132143606523624,-0.7212327898808724,0.22548463088693893,0.04138516846544576,0.5,0.5,False,0.5,12.227999687194824,2022-09-26,13.208999633789062,,0.0,0,0.0,0.0031897788014427775,0.0015948894007213887,0.0,0.0,0.0015948894007213887,1.2372288670323297,-0.5618217307347423
2022-10-06,13.113513946533203,13.130000114440918,13.656000137329102,13.102999687194824,13.220000267028809,644157000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.208333370013115,30.520000457763672,-0.010315797736977772,-0.008189628577228714,-0.0059807344642558435,1.6753204539922073,40.0,794.3719246103424,5.0,100.0,100.0,False,38.856699947140285,40.06260034296598,38.33074572626973,41.794454959662225,0.7807764064044151,33.856699947140285,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,62.98772880128273,62.99267087979602,0.42085889917110386,35.27129850673061,3.192701630657041,2.3760932748945893,0.0283516638835731,0.3132143606523624,-0.5967306519924449,0.12450213788842746,-0.004942078513292358,0.5,0.5,False,0.5,12.227999687194824,2022-09-26,13.208999633789062,,0.0,0,0.0,-0.0059807344642558435,-0.0029903672321279218,0.0,0.0,-0.0029903672321279218,1.2335290983697136,-0.5631320446729835
2022-10-07,12.060835838317871,12.076000213623047,12.670000076293945,12.022000312805176,12.505000114440918,672478000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.8705128889817457,31.360000610351562,-0.027893899575583303,-0.041127434939950414,-0.08027417301075557,1.6948805823004873,40.0,826.7889853362418,5.0,100.0,100.0,False,38.217583802299245,39.34232765077674,37.61047303408049,41.074182267472985,0.7807764064044153,33.217583802299245,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,62.08390179972564,62.08876027383445,0.42085889917110386,32.629534382820545,3.192701630657041,2.3760932748945893,0.03064708151417877,0.3132143606523624,-0.6391161448410401,-0.04238549284859516,-0.00485847410881604,0.5,0.5,False,0.5,12.227999687194824,2022-09-26,13.208999633789062,,0.0,0,0.0,-0.08027417301075557,-0.040137086505377784,0.0,0.0,-0.040137086505377784,1.1840188342415476,-0.5806666515873715
2022-10-10,11.655346870422363,11.670000076293945,12.12399959564209,11.407999992370605,12.036999702453613,698699000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.740384639837803,32.45000076293945,-0.00763532474987394,-0.016808800494517717,-0.03362041488464773,1.7003095979849034,40.0,837.6316639810143,5.0,100.0,100.0,False,37.477647270333485,38.61437842750909,36.88252381081284,40.346233044205334,0.7807764064044151,32.477647270333485,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,60.98682413008033,60.99096099481841,0.42085889917110386,29.234702853566997,3.192701630657041,2.3760932748945893,0.034205923180026014,0.3132143606523624,-0.7399365319657605,-0.10082038712472041,-0.00413686473807843,0.5,0.5,False,0.5,12.227999687194824,2022-09-26,13.208999633789062,,0.0,0,0.0,-0.03362041488464773,-0.016810207442323866,0.0,0.0,-0.016810207442323866,1.1641152320223287,-0.5877157321616722
2022-10-11,11.571453094482422,11.586000442504883,11.845999717712402,11.282999992370605,11.560999870300293,667482000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.713461680290026,33.630001068115234,-0.006332978303630554,-0.015327604240925718,-0.007197912017129826,1.702060478550981,40.0,833.4055774495372,5.0,100.0,100.0,False,36.51284744509403,37.793965523310305,36.06211090661406,39.52582014000655,0.7807764064044153,31.512847445094035,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,59.5180225305778,59.51962719108384,0.42085889917110386,24.94229737920816,3.192701630657041,2.3760932748945893,0.04009253778016445,0.3132143606523624,-0.964799825239453,-0.22486329327369248,-0.0016046605060370213,0.5,0.5,False,0.5,12.227999687194824,2022-09-26,13.208999633789062,,0.0,0,0.0,-0.007197912017129826,-0.003598956008564913,0.0,0.0,-0.003598956008564913,1.15992563251338,-0.5891995251046457
2022-10-12,11.485562324523926,11.5,11.734999656677246,11.345000267028809,11.579000473022461,492590000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.6858974358974357,33.56999969482422,-0.0032984645496528797,-0.0030790336639534566,-0.007422789506323357,1.6932296949560552,40.0,826.4747645280764,5.0,100.0,100.0,False,35.28887169673222,36.816006445499546,35.0841518288033,38.54786106219579,0.7807764064044151,30.288871696732226,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,57.51381916567202,57.495780395201066,0.42085889917110386,20.335116998154017,3.192701630657041,2.3760932748945893,0.049176014088867945,0.3132143606523624,-1.2239757483618092,-0.25917592312235627,0.018038770470955114,0.5,0.5,False,0.5,12.227999687194824,2022-09-26,13.208999633789062,,0.0,0,0.0,-0.007422789506323357,-0.0037113947531616787,0.0,0.0,-0.0037113947531616787,1.155620690606812,-0.5907241678317686
2022-10-13,11.944984436035156,11.960000038146973,12.07800006866455,10.812999725341797,10.970999717712402,850103000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.833333345559927,31.940000534057617,0.026391080677980572,0.031056990583431476,0.04000000331712816,1.6554733090731015,40.0,826.6115332359815,5.0,100.0,100.0,False,33.85227226415484,35.658999583675424,33.92714496697918,37.39085420037167,0.7807764064044153,28.852272264154845,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,54.34138682137672,54.33142665034565,0.42085889917110386,15.462835224578148,3.192701630657041,2.3760932748945893,0.06467119292654053,0.3132143606523624,-1.4365994325773812,-0.21262368421557198,0.009960171031074197,0.5,0.5,False,0.5,12.227999687194824,2022-09-26,13.208999633789062,,0.0,0,0.0,0.04000000331712816,0.02000000165856408,0.0,0.0,0.02000000165856408,1.1787331063356192,-0.5825386505095939
2022-10-14,11.212903022766113,11.22700023651123,12.111000061035156,11.204000473022461,12.057000160217285,713432000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.5983975117023173,32.02000045776367,-0.022788743093893893,-0.02812445702142674,-0.06128760863694027,1.6760583150112658,40.0,816.5852344678243,5.0,100.0,100.0,False,32.6910889299615,34.50036227630736,32.76850765961111,36.2322168930036,0.7807764064044151,27.691088929961502,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,49.15026954515768,49.153660384585564,0.42085889917110386,10.955123692465484,3.192701630657041,2.3760932748945893,0.09128148874190821,0.3132143606523624,-1.161183334193339,0.27541609838404213,-0.003390839427887613,0.5,0.5,False,0.5,11.22700023651123,2022-10-14,11.22700023651123,Trailing_Stop,-0.04093062955063049,18,0.0,-0.06128760863694027,-0.030643804318470136,0.0,0.0,-0.030643804318470136,1.142612239681368,-0.5953312544139023
2022-10-17,11.87307357788086,11.887999534606934,11.947999954223633,11.517000198364258,11.517999649047852,580774000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.8102562610919657,31.3700008392334,0.0256969558368505,0.030479430355975223,0.058875860351910614,1.6836842641003507,40.0,825.9102933936417,5.0,100.0,100.0,False,31.769348857088026,33.434206854657205,31.70235223796096,35.16606147135345,0.7807764064044153,26.769348857088026,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,40.177684940886806,40.18575057185679,0.42085889917110386,7.102480641430502,3.192701630657041,2.3760932748945893,0.14079587829733123,0.3132143606523624,-0.9217400728734759,0.23944326131986315,-0.008065630969977634,0.5,0.5,False,0.5,11.22700023651123,2022-10-14,11.887999534606934,,0.0,0,0.0,0.058875860351910614,0.029437930175955307,0.0,0.0,0.029437930175955307,1.1762483790113,-0.5834186441369473
2022-10-18,11.951974868774414,11.967000007629395,12.491999626159668,11.618000030517578,12.343999862670898,659362000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.8355769255222416,30.5,0.011749625081884707,0.008474548337437326,0.0066453967122461766,1.6802547097093095,40.0,818.572504697982,5.0,100.0,100.0,False,31.861866514717086,32.820383734525635,31.08852911782939,34.55223835122188,0.7807764064044151,26.861866514717086,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,27.809240749595453,27.82722981305735,0.42085889917110386,4.356364478810038,3.192701630657041,2.3760932748945893,0.2295492043570135,0.3132143606523624,0.09251765762905961,1.0142577305025355,-0.0179890634618954,0.5,0.5,False,0.5,11.22700023651123,2022-10-14,11.967000007629395,,0.0,0,0.0,0.0066453967122461766,0.0033226983561230883,0.0,0.0,0.0033226983561230883,1.1801566975666333,-0.5820344699506297
2022-10-19,12.035868644714355,12.050999641418457,12.350000381469727,11.833999633789062,11.878999710083008,523131000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.8624998850700183,30.760000228881836,-0.007086478722309053,-0.0028834938378715647,0.007019272477271743,1.6797950766161294,40.0,812.8684814239813,5.0,100.0,100.0,False,32.43814951485751,32.671164004306995,30.93930938761075,34.40301862100324,0.7807764064044153,27.438149514857507,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,24.39921777000965,24.419951843859437,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,0.5762830001404211,0.4837653425113615,-0.020734073849788502,0.5,0.5,False,0.5,11.22700023651123,2022-10-14,12.050999641418457,,0.0,0,0.0,0.007019272477271743,0.0035096362386358715,0.0,0.0,0.0035096362386358715,1.184298618279682,-0.5805675629798678
2022-10-20,12.178689956665039,12.194000244140625,12.769000053405762,12.104999542236328,12.11299991607666,652398000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.9083334115835333,29.979999542236328,-0.008385336059404724,0.0005783664837661906,0.011866285534577914,1.6682422468598808,40.0,806.3790060687264,5.0,100.0,100.0,False,33.11739915339784,32.84536894236624,31.113514325669996,34.57722355906249,0.7807764064044151,28.11739915339784,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,24.55543356486435,24.572443459601597,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,0.6792496385403339,0.10296663839991282,-0.01700989473724576,0.5,0.5,False,0.5,11.22700023651123,2022-10-14,12.194000244140625,,0.0,0,0.0,0.011866285534577914,0.005933142767288957,0.0,0.0,0.005933142767288957,1.1913252310610383,-0.5780790104497954
2022-10-21,12.450348854064941,12.465999603271484,12.498000144958496,11.88700008392334,12.097999572753906,609494000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,3.995512693356245,29.690000534057617,0.02430148270112431,0.026754730838926655,0.022305999154097034,1.6497359694640283,40.0,802.7914153785763,5.0,100.0,100.0,False,33.79237987940766,33.21507084049068,31.483216223794436,34.94692545718693,0.7807764064044153,28.79237987940766,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,24.737616636918684,24.71558334904796,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,0.6749807260098208,-0.0042689125305130915,0.02203328787072337,0.5,0.5,False,0.5,11.22700023651123,2022-10-14,12.465999603271484,,0.0,0,0.0,0.022305999154097034,0.011152999577048517,0.0,0.0,0.011152999577048517,1.2046120808591894,-0.573373325831794
2022-10-24,12.58318042755127,12.598999977111816,12.710000038146973,12.064000129699707,12.508000373840332,517457000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.038141018305069,29.850000381469727,0.012236464954195947,0.013833048667856396,0.010669050062012575,1.653302231054251,40.0,797.2199568902859,5.0,100.0,100.0,False,34.46548095864642,33.70321619978336,31.971361583087116,35.43507081647961,0.7807764064044151,29.465480958646417,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,24.88895627834368,24.86980081743809,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,0.6731010792387551,-0.0018796467710657794,0.019155460905589054,0.5,0.5,False,0.5,11.22700023651123,2022-10-14,12.598999977111816,,0.0,0,0.0,0.010669050062012575,0.0053345250310062875,0.0,0.0,0.0053345250310062875,1.211038114157185,-0.5710974751595489
2022-10-25,13.244348526000977,13.26099967956543,13.300000190734863,12.663999557495117,12.694000244140625,505482000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.250320410117125,28.459999084472656,0.015968586556123432,0.019117909795208332,0.052543829165508926,1.6771666903789388,40.0,807.3979213386476,5.0,93.55358026820147,93.55358026820147,False,32.30110850542438,33.15584989628657,31.423995279590322,34.887704512982815,0.7807764064044153,27.301108505424384,4.999999999999999,47.593021789711294,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.861262693405095,21.780122074964893,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-2.164372453222036,-1.518727130426143,0.08114061844020284,0.5,0.5,False,0.5,11.22700023651123,2022-10-14,13.26099967956543,,0.0,0,0.0,0.052543829165508926,0.026271914582754463,0.0,0.0,0.026271914582754463,1.2428544040487826,-0.5598293846626129
2022-10-26,12.879807472229004,12.895999908447266,13.387999534606934,12.708000183105469,12.869000434875488,532953000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.133333303989508,27.280000686645508,-0.007534096209333541,-0.022262011233566192,-0.027524302838240144,1.6702359168710124,40.0,797.9503420272905,5.0,82.94364190168832,82.94364190168832,False,28.938818462078075,31.509570571838687,29.77771595514244,33.24142518853493,0.7807764064044151,23.938818462078075,4.999999999999999,44.33971188603846,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,16.47377013814501,16.4350689107441,0.42085889917110386,3.787933511293966,4.005631894757997,2.3760932748945893,0.2639961860519558,0.24964850147829565,-3.362290043346306,-1.1979175901242698,0.03870122740090892,0.5,0.5,False,0.5,11.22700023651123,2022-10-14,13.26099967956543,,0.0,0,0.0,-0.027524302838240144,-0.013762151419120072,0.0,0.0,-0.013762151419120072,1.225750053548343,-0.5658870793211332
2022-10-27,13.159455299377441,13.175999641418457,13.838000297546387,13.121999740600586,13.630000114440918,583113000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.223076808146941,27.389999389648438,-0.00533997718970336,-0.011384446287933003,0.021712138256746005,1.6843074950300547,40.0,792.1088796388935,5.0,70.15645423794348,70.15645423794348,False,25.74810414247974,29.26036204467141,27.528507427975164,30.992216661367657,0.7807764064044153,20.74810414247974,4.999999999999999,40.41879521060484,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,13.907322163874287,13.899084832802295,0.42085889917110386,3.787933511293966,7.5422368263431405,2.3760932748945893,0.2639961860519558,0.13258666136115627,-3.190714319598335,0.1715757237479707,0.008237331071993027,0.5,0.5,False,0.5,11.22700023651123,2022-10-14,13.26099967956543,,0.0,0,0.0,0.021712138256746005,0.010856069128373003,0.0,0.0,0.010856069128373003,1.2390568808637707,-0.5611743194447235
2022-10-28,13.816629409790039,13.833999633789062,13.850000381469727,13.060999870300293,13.104000091552734,521040000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.433974241599058,25.75,0.023790667313994707,0.043485275508199805,0.04993928432588879,1.635314693977881,40.0,786.7076476533356,5.0,53.83369217915621,53.83369217915621,False,22.839434413870727,26.753707643991724,25.021853027295478,28.48556226068797,0.7807764064044151,17.839434413870727,4.999999999999999,35.41377052273763,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,13.709123749837373,13.709465262839814,0.42085889917110386,3.787933511293966,12.267420888507742,2.3760932748945893,0.2639961860519558,0.08151672703565681,-2.908669728609013,0.28204459098932233,-0.0003415130024410473,0.5,0.5,False,0.5,11.22700023651123,2022-10-14,13.833999633789062,,0.0,0,0.0,0.04993928432588879,0.024969642162944394,0.0,0.0,0.024969642162944394,1.269995687798473,-0.5502169992293477
2022-10-31,13.480053901672363,13.496999740600586,13.838000297546387,13.29699993133545,13.777999877929688,486341000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.325961455320701,25.8799991607666,-0.007223272936998093,-0.0131964736865966,-0.024360264718047753,1.6358597409110667,40.0,777.2400236010134,5.0,40.21658970587364,40.21658970587364,False,21.39996430320143,24.66366940077482,22.931814784078572,26.395524017471065,0.7807764064044153,16.39996430320143,4.999999999999999,31.238378281489666,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,14.165363399704791,14.165513771446477,0.42085889917110386,3.787933511293966,17.2592242028719,2.3760932748945893,0.2639961860519558,0.057940031848801296,-1.4394701106692978,1.469199617939715,-0.00015037174168526236,0.25,0.5,True,0.25,11.22700023651123,2022-10-14,13.833999633789062,,0.0,0,0.0,-0.024360264718047753,-0.012180132359023876,0.25,0.000125,-0.012305132359023876,1.2543682227647233,-0.5557516385866695
2022-11-01,13.525995254516602,13.543000221252441,13.925000190734863,13.519000053405762,13.810999870300293,432817000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.340705199119372,25.809999465942383,-0.004375864112264538,-0.00836787105529968,0.0034082004546152067,1.6170196710641027,40.0,769.6570497359678,5.0,27.9854932124682,27.9854932124682,False,20.612933106695422,23.082309737283193,21.350455120586947,24.81416435397944,0.7807764064044151,15.612933106695422,4.999999999999999,27.48797502934984,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,14.703885781535941,14.825383951970032,0.42085889917110386,3.787933511293966,22.28919696128401,2.3760932748945893,0.2639961860519558,0.0448647836769079,-0.7870311965060068,0.6524389141632909,-0.12149817043409143,0.25,0.25,False,0.25,11.22700023651123,2022-10-14,13.833999633789062,,0.0,0,0.0,0.0034082004546152067,0.0008520501136538017,0.0,0.0,0.0008520501136538017,1.2554370073514936,-0.5553731167198369
2022-11-02,13.202401161193848,13.218999862670898,14.210000038146973,13.211000442504883,13.850000381469727,672628000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.236858930343237,25.860000610351562,-0.025096208707478307,-0.0345426244274194,-0.023923824358586643,1.564954794894079,40.0,769.6006865995877,5.0,20.55103237313527,20.55103237313527,False,20.599223077160808,22.112941997642643,20.381087380946397,23.84479661433889,0.7807764064044153,15.599223077160808,4.999999999999999,25.208357161501812,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,15.54180979228411,15.63764319949405,0.42085889917110386,3.787933511293966,26.75242323368965,2.3760932748945893,0.2639961860519558,0.03737979140299664,-0.01371002953461442,0.7733211669713924,-0.09583340720994159,0.25,0.25,False,0.25,11.22700023651123,2022-10-14,13.833999633789062,,0.0,0,0.0,-0.023923824358586643,-0.005980956089646661,0.0,0.0,-0.005980956089646661,1.247928293737207,-0.558032410585012
2022-11-03,13.404149055480957,13.420999526977539,13.781000137329102,12.956000328063965,13.043000221252441,500065000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.301602412492801,25.299999237060547,-0.010296863984421645,-0.02940694762266638,0.015281009638033805,1.4746847564232306,40.0,760.9704713696685,5.0,17.45779033265869,17.45779033265869,False,21.11895498252664,21.72490119280518,19.993046576108934,23.456755809501427,0.7807764064044151,16.11895498252664,4.999999999999999,24.259880872845777,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,16.539886052902055,16.526159995002217,0.42085889917110386,3.787933511293966,30.353729219393653,2.3760932748945893,0.2639961860519558,0.032944881097544954,0.5197319053658305,0.5334419349004449,0.013726057899837656,0.25,0.25,False,0.25,11.22700023651123,2022-10-14,13.833999633789062,,0.0,0,0.0,0.015281009638033805,0.003820252409508451,0.0,0.0,0.003820252409508451,1.2526956948082504,-0.5563439828366247
2022-11-04,14.138227462768555,14.156000137329102,14.229000091552734,13.696999549865723,13.986000061035156,612576000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.537179531195225,24.549999237060547,0.014393132792465568,0.01826290333713776,0.05476496805428965,1.4992223486549443,40.0,759.3910333177972,5.0,16.136498732658993,16.136498732658993,False,21.82949178822222,21.765732127421888,20.03387751072564,23.497586744118134,0.7807764064044153,16.82949178822222,4.999999999999999,23.85473515951291,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,17.446162412550716,17.42359884527157,0.42085889917110386,3.787933511293966,33.15727688458793,2.3760932748945893,0.2639961860519558,0.030159292136104732,0.7105368056955825,0.19080490032975206,0.022563567279145786,0.25,0.25,False,0.25,11.22700023651123,2022-10-14,14.156000137329102,,0.0,0,0.0,0.05476496805428965,0.013691242013572413,0.0,0.0,0.013691242013572413,1.2698466547352303,-0.5502697809348633
2022-11-07,14.283041954040527,14.300999641418457,14.411999702453613,13.954000473022461,14.227999687194824,410061000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.5836537312238645,24.350000381469727,0.009565580032235843,0.016695630284541352,0.010242971367808495,1.4740358863375234,40.0,755.1949608273653,5.0,15.749089698926724,15.749089698926724,False,22.64138137437172,22.107575263574,20.375720646877753,23.839429880270245,0.7807764064044151,17.64138137437172,4.999999999999999,23.73594449337752,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,18.426585346916934,18.309049377481756,0.42085889917110386,3.787933511293966,35.25235327382186,2.3760932748945893,0.2639961860519558,0.02836690056497853,0.8118895861494977,0.10135278045391516,0.1175359694351772,0.25,0.25,False,0.25,11.22700023651123,2022-10-14,14.300999641418457,,0.0,0,0.0,0.010242971367808495,0.002560742841952124,0.0,0.0,0.002560742841952124,1.2730984054667203,-0.5491181374955827
2022-11-08,14.583666801452637,14.60200023651123,14.890999794006348,14.215999603271484,14.800999641418457,595292000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.680128280933086,25.540000915527344,0.005395414467974202,0.00959271835365838,0.021047521336971187,1.4744619759609814,40.0,754.3342332141951,5.0,15.651909416854949,15.651909416854949,False,23.468276617596405,22.638777020265618,20.90692240356937,24.370631636961864,0.7807764064044153,18.468276617596405,4.999999999999999,23.70614624543447,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,19.224668037890734,19.17247292475767,0.42085889917110386,3.787933511293966,36.731796250810866,2.3760932748945893,0.2639961860519558,0.027224369676120172,0.826895243224687,0.015005657075189305,0.05219511313306328,0.25,0.25,False,0.25,11.22700023651123,2022-10-14,14.60200023651123,,0.0,0,0.0,0.021047521336971187,0.005261880334242797,0.0,0.0,0.005261880334242797,1.2797972969300015,-0.5467456510902039
