date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2022-11-09,13.75870418548584,13.776000022888184,14.211000442504883,13.758999824523926,14.161999702453613,454414000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.4153846227205715,26.09000015258789,-0.02060208145860598,-0.02600856182813538,-0.056567607193820924,1.492549129716215,40.0,765.2758935540628,5.0,15.79532824874272,15.79532824874272,False,24.304532779959708,23.28906841826632,21.557213801570075,25.020923034962568,0.7807764064044151,19.304532779959708,4.999999999999999,23.750122552368197,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,20.080247735993858,20.018382042636148,0.42085889917110386,3.787933511293966,37.650428937004364,2.3760932748945893,0.2639961860519558,0.02656012237398867,0.836256162363302,0.009360919138615031,0.061865693357711395,0.25,0.25,False,0.25,11.22700023651123,2022-10-14,14.60200023651123,,0.0,0,0.0,-0.056567607193820924,-0.014141901798455231,0.0,0.0,-0.014141901798455231,1.261698529234889,-0.553155529582209
2022-11-10,15.730225563049316,15.75,15.77299976348877,14.54699993133545,14.800000190734863,700819000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.0480769230769225,23.530000686645508,0.054954153075837064,0.0821758836577875,0.14329268102730164,1.543588579810692,40.0,763.224110945043,5.0,15.261980454542655,15.261980454542655,False,24.985049481850304,23.951159418343842,22.219304801647596,25.683014035040088,0.7807764064044153,19.985049481850304,4.999999999999999,23.58658289727938,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,20.882349684084744,20.83967432929271,0.42085889917110386,3.787933511293966,38.09229418783919,2.3760932748945893,0.2639961860519558,0.026252028692964523,0.6805167018905962,-0.15573946047270582,0.042675354792035596,0.25,0.25,False,0.25,11.22700023651123,2022-10-14,15.75,,0.0,0,0.0,0.14329268102730164,0.03582317025682541,0.0,0.0,0.03582317025682541,1.3068965704604567,-0.5371481440401115
2022-11-11,16.306499481201172,16.32699966430664,16.388999938964844,15.482000350952148,15.807000160217285,655487000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.233012712918795,22.520000457763672,0.009678500343534457,0.017112342227727284,0.03663489932105657,1.5456751233847124,40.0,757.2519028942128,5.0,15.355016870400538,15.355016870400538,False,25.74793594806229,24.652599779336523,22.920745162640277,26.38445439603277,0.7807764064044151,20.74793594806229,4.999999999999999,23.6151105175781,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.688185727078373,21.672921335051992,0.42085889917110386,3.787933511293966,38.03037831474153,2.3760932748945893,0.2639961860519558,0.026294768664248992,0.7628864662119845,0.08236976432138832,0.015264392026380165,0.25,0.25,False,0.25,11.22700023651123,2022-10-14,16.32699966430664,,0.0,0,0.0,0.03663489932105657,0.009158724830264142,0.0,0.0,0.009158724830264142,1.3188660765309197,-0.5329090112541979
2022-11-14,16.274538040161133,16.295000076293945,16.540000915527344,15.92199993133545,16.218000411987305,527852000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.222756434709598,23.729999542236328,-0.00850672396016161,-0.008562410957447142,-0.001959918458420251,1.5315866332955135,40.0,748.686773070484,5.0,15.660177123091419,15.660177123091419,False,26.518304935966732,25.380949063138484,23.649094446442238,27.11280367983473,0.7807764064044153,21.518304935966732,4.999999999999999,23.708681360121346,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,22.529548905891332,22.52144068345502,0.42085889917110386,3.787933511293966,37.45334729070538,2.3760932748945893,0.2639961860519558,0.026699883250439548,0.770368987904444,0.007482521692459443,0.008108222436313213,0.25,0.25,False,0.25,11.22700023651123,2022-10-14,16.32699966430664,,0.0,0,0.0,-0.001959918458420251,-0.0004899796146050628,0.0,0.0,-0.0004899796146050628,1.3182198590390253,-0.5331378763168492
2022-11-15,16.645069122314453,16.666000366210938,16.99799919128418,16.381999969482422,16.722000122070312,545876000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.341666784041967,24.540000915527344,0.008529042212070292,0.012121258359966802,0.022767737844734626,1.5284165013194215,40.0,744.0507646144947,5.0,16.420056895921448,16.420056895921448,False,27.352541557549937,26.15063551447873,24.418780897782483,27.882490131174976,0.7807764064044151,22.352541557549937,4.999999999999999,23.941682184928307,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,23.325846580287894,23.32464612772188,0.42085889917110386,3.787933511293966,36.322349176520696,2.3760932748945893,0.2639961860519558,0.027531258926567857,0.8342366215832051,0.06386763367876114,0.0012004525660151443,0.25,0.25,False,0.25,11.22700023651123,2022-10-14,16.666000366210938,,0.0,0,0.0,0.022767737844734626,0.005691934461183656,0.0,0.0,0.005691934461183656,1.3257230800821063,-0.5304805277064356
2022-11-16,15.890021324157715,15.90999984741211,16.36199951171875,15.873000144958496,16.16200065612793,649547000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.099358925452599,24.110000610351562,-0.007628743762310708,-0.013697617870142675,-0.045361844604993706,1.539637331667351,40.0,752.2354238199645,5.0,16.81015458740564,16.81015458740564,False,28.066757646158997,26.898666990581372,25.166812373885126,28.63052160727762,0.7807764064044153,23.066757646158997,4.999999999999999,24.06129727026292,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,24.06222464486223,24.06147577133114,0.42085889917110386,3.787933511293966,34.6127861184841,2.3760932748945893,0.2639961860519558,0.028891057673799184,0.71421608860906,-0.12002053297414506,0.0007488735310892025,0.25,0.25,False,0.25,11.22700023651123,2022-10-14,16.666000366210938,,0.0,0,0.0,-0.045361844604993706,-0.011340461151248427,0.0,0.0,-0.011340461151248427,1.3106887689951217,-0.5358050950417355
2022-11-17,15.657317161560059,15.677000045776367,16.266000747680664,15.53499984741211,15.71500015258789,710894000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.024679501851399,23.93000030517578,-0.0030598607543417256,0.0012901127983102612,-0.014644865108131455,1.5382005185834036,40.0,750.873534209844,5.0,17.316875598051773,17.316875598051773,False,28.76972580437899,27.62910627898548,25.897251662289232,29.360960895681725,0.7807764064044151,23.76972580437899,4.999999999999999,24.216672393603616,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,24.720892390361467,24.733351547199284,0.42085889917110386,3.787933511293966,32.236913425148074,2.3760932748945893,0.2639961860519558,0.03102033953473654,0.702968158219992,-0.011247930389068017,-0.012459156837816466,0.25,0.25,False,0.25,11.22700023651123,2022-10-14,16.666000366210938,,0.0,0,0.0,-0.014644865108131455,-0.003661216277032864,0.0,0.0,-0.003661216277032864,1.3058900539399525,-0.5375046129834844
2022-11-18,15.389653205871582,15.409000396728516,16.00200080871582,15.119999885559082,15.965999603271484,492072000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.938782178438626,23.1200008392334,0.004540403280391958,0.0011368341193640497,-0.017095085045946368,1.5286616814764873,40.0,753.266050833319,5.0,17.64726408523761,17.64726408523761,False,29.383573233664016,28.31402948100008,26.582174864303834,30.045884097696327,0.7807764064044153,24.383573233664016,4.999999999999999,24.317978932839846,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,25.2994520984925,25.29286251734679,0.42085889917110386,3.787933511293966,29.048728697895942,2.3760932748945893,0.2639961860519558,0.034424914439454696,0.6138474292850269,-0.08912072893496514,0.006589581145711065,0.25,0.25,False,0.25,11.22700023651123,2022-10-14,16.666000366210938,,0.0,0,0.0,-0.017095085045946368,-0.004273771261486592,0.0,0.0,-0.004273771261486592,1.3003089785567628,-0.5394812124770857
2022-11-21,15.297768592834473,15.317000389099121,15.47700023651123,15.079999923706055,15.147000312805176,404739000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.909294996506128,22.360000610351562,-0.0036360943510462818,-0.010750232480231992,-0.00597053704073669,1.4854584837878622,40.0,747.35064487522,5.0,19.04934232173633,19.04934232173633,False,30.261657589161576,29.07436051865136,27.342505901955114,30.806215135347607,0.7807764064044151,25.261657589161576,4.999999999999999,24.74789613451955,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,25.789475036311266,25.78887643457587,0.42085889917110386,3.787933511293966,24.718483292526212,2.3760932748945893,0.2639961860519558,0.04045555660376445,0.8780843554975597,0.2642369262125328,0.0005986017353967555,0.25,0.25,False,0.25,11.22700023651123,2022-10-14,16.666000366210938,,0.0,0,0.0,-0.00597053704073669,-0.0014926342601841724,0.0,0.0,-0.0014926342601841724,1.2983680928265438,-0.5401685985968009
2022-11-22,16.017860412597656,16.038000106811523,16.058000564575195,15.121999740600586,15.32800006866455,472866000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.140384649619078,21.290000915527344,0.01345699994392846,0.019361741905175478,0.047071861291165584,1.4928874288853207,40.0,743.7603432242516,5.0,21.69159445302034,21.69159445302034,False,31.51085664828461,30.025539864808017,28.29368524811177,31.757394481504264,0.7807764064044153,26.51085664828461,4.999999999999999,25.558086046068674,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,26.23353452818229,26.228425117487987,0.42085889917110386,3.787933511293966,19.74355970423345,2.3760932748945893,0.2639961860519558,0.05064942771113246,1.2491990591230326,0.37111470362547294,0.005109410694300891,0.25,0.25,False,0.25,11.22700023651123,2022-10-14,16.666000366210938,,0.0,0,0.0,0.047071861291165584,0.011767965322791396,0.0,0.0,0.011767965322791396,1.3136472435191453,-0.5347573186107575
2022-11-23,16.498258590698242,16.518999099731445,16.527000427246094,16.04800033569336,16.097999572753906,427241000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.294550993503668,20.350000381469727,0.006301624330362854,0.008858918630672674,0.029991207738902403,1.4950482671603043,40.0,746.4052779071717,5.0,27.068762757319885,27.068762757319885,False,33.80062194288712,31.499287374210173,29.767432757513927,33.231141990906416,0.7807764064044151,28.80062194288712,4.999999999999999,27.206879308931185,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,26.751617755999884,26.761219398637817,0.42085889917110386,3.787933511293966,14.643367955416615,2.3760932748945893,0.2639961860519558,0.06829030063607039,2.2897652946025104,1.0405662354794778,-0.009601642637931604,0.25,0.25,False,0.25,11.22700023651123,2022-10-14,16.666000366210938,,0.0,0,0.0,0.029991207738902403,0.007497801934725601,0.0,0.0,0.007497801934725601,1.32349671036315,-0.5312690211341203
2022-11-25,16.249574661254883,16.270000457763672,16.48699951171875,16.172000885009766,16.31800079345703,167934000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.214743736462715,20.5,-0.0002237136634978265,-0.0058044258889340394,-0.01507347027894812,1.492840908612999,40.0,735.1701688806281,5.0,34.66674168801486,34.66674168801486,False,37.27484360042119,33.75399639185402,32.02214177515777,35.48585100855026,0.7807764064044153,32.27484360042119,4.999999999999999,29.536636490287087,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,27.57721632641069,27.578116160841812,0.42085889917110386,3.787933511293966,10.207503235897327,2.3760932748945893,0.2639961860519558,0.09796714993763031,3.4742216575340734,1.184456362931563,-0.0008998344311254414,0.25,0.25,False,0.25,11.22700023651123,2022-10-14,16.666000366210938,,0.0,0,0.0,-0.01507347027894812,-0.00376836756973703,0.0,0.0,-0.00376836756973703,1.318509288281164,-0.5330353717538096
2022-11-28,15.807125091552734,15.82699966430664,16.35700035095215,15.725000381469727,16.025999069213867,303741000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.072756302662385,22.209999084472656,-0.015957008238070003,-0.021407189219254885,-0.027228075045667377,1.4795991125958001,40.0,734.5298234444111,5.0,50.94124312588813,50.94124312588813,False,45.523980566459755,38.34885936549677,36.617004748800525,40.08071398219302,0.7807764064044151,40.523980566459755,4.999999999999999,34.52686309445643,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,30.22280534874527,30.229935007060064,0.42085889917110386,3.787933511293966,9.742896803520217,2.3760932748945893,0.2639961860519558,0.1026388783712344,8.249136966038563,1.518727130426143,-0.007129658314797211,0.25,0.25,False,0.25,11.22700023651123,2022-10-14,16.666000366210938,,0.0,0,0.0,-0.027228075045667377,-0.006807018761416844,0.0,0.0,-0.006807018761416844,1.3095341708187318,-0.5362140087391993
2022-11-29,15.619363784790039,15.638999938964844,15.932000160217285,15.520000457763672,15.82699966430664,298384000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.0124999804374495,21.889999389648438,-0.0017175435565947028,-0.009790413993548408,-0.011878418482928144,1.477715965974301,40.0,732.8275467105543,5.0,72.47660227833563,72.47660227833563,False,57.979924291088636,46.012595528744455,44.28074091204821,47.7444501454407,0.7807764064044153,52.979924291088636,4.999999999999999,41.13021881525256,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,32.82461988931231,32.803480935215305,0.42085889917110386,3.787933511293966,14.465650556099876,2.3760932748945893,0.2639961860519558,0.0691292794694477,12.45594372462888,1.518727130426143,0.021138954097002626,0.25,0.25,False,0.25,11.22700023651123,2022-10-14,16.666000366210938,,0.0,0,0.0,-0.011878418482928144,-0.002969604620732036,0.0,0.0,-0.002969604620732036,1.305645372094062,-0.5375912697618782
2022-11-30,16.906076431274414,16.92300033569336,16.93000030517578,15.597000122070312,15.696999549865723,565298000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.424038569132486,20.579999923706055,0.03150059798946736,0.050208556024304185,0.08210246190547044,1.4834129538547516,40.0,733.5695319749185,5.0,100.0,100.0,False,72.77501468600336,56.4603282568911,54.728473640194856,58.19218287358735,0.7807764064044151,67.77501468600336,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,34.41590048674928,34.386211310459245,0.42085889917110386,3.787933511293966,22.4204828111941,2.3760932748945893,0.2639961860519558,0.04460207250758757,14.795090394914723,1.518727130426143,0.029689176290037835,1.0,0.25,True,1.0,11.22700023651123,2022-10-14,16.92300033569336,,0.0,0,0.0,0.08210246190547044,0.02052561547636761,0.75,0.000375,0.02015061547636761,1.3319549299356281,-0.5282734492459346
2022-12-01,17.117862701416016,17.135000228881836,17.264999389648438,16.635000228881836,16.999000549316406,470977000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.491987252846742,19.84000015258789,-0.0007358413421266752,0.0013973755018783507,0.01252732310956306,1.4878429987965955,40.0,731.3653372139695,5.0,100.0,100.0,False,73.02119824324839,62.92549653433049,61.193641917634245,64.65735115102675,0.7807764064044153,68.02119824324839,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,34.42197959174296,34.338734292904604,0.42085889917110386,3.787933511293966,27.634000064992694,2.3760932748945893,0.2639961860519558,0.03618730540812367,0.2461835572450326,-1.518727130426143,0.08324529883835823,1.0,1.0,False,1.0,11.22700023651123,2022-10-14,17.135000228881836,,0.0,0,0.0,0.01252732310956306,0.01252732310956306,0.0,0.0,0.01252732310956306,1.3486407597103072,-0.5223639783252787
2022-12-02,16.85912322998047,16.875999450683594,16.933000564575195,16.44499969482422,16.659000396728516,371389000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.408974182911408,19.059999465942383,-0.0011537169597666264,-0.005802374745117134,-0.015115306375174997,1.488722575266536,40.0,718.4792739791035,5.0,100.0,100.0,False,73.16698060443709,66.92365109858343,65.1917964818872,68.65550571527967,0.7807764064044151,68.16698060443709,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,34.69621053548457,34.60145402645004,0.42085889917110386,3.787933511293966,31.402751767598737,2.3760932748945893,0.2639961860519558,0.03184434304995516,0.1457823611886937,-0.1004011960563389,0.09475650903452504,1.0,1.0,False,1.0,11.22700023651123,2022-10-14,17.135000228881836,,0.0,0,0.0,-0.015115306375174997,-0.015115306375174997,0.0,0.0,-0.015115306375174997,1.328255641437237,-0.5295835931287118
2022-12-05,16.59339141845703,16.610000610351562,16.9950008392334,16.472000122070312,16.679000854492188,352255000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.32371814434345,20.75,-0.017989253786685366,-0.01662234035058019,-0.015761960712866507,1.488555472522941,40.0,715.3812168072417,5.0,100.0,100.0,False,73.24194065856494,69.39023680721589,67.65838219051963,71.12209142391214,0.7807764064044153,68.24194065856494,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,35.117203480352,34.99570530991791,0.42085889917110386,3.787933511293966,34.19989185469829,2.3760932748945893,0.2639961860519558,0.02923985854249485,0.07496005412785678,-0.07082230706083692,0.12149817043409143,1.0,1.0,False,1.0,11.22700023651123,2022-10-14,17.135000228881836,,0.0,0,0.0,-0.015761960712866507,-0.015761960712866507,0.0,0.0,-0.015761960712866507,1.30731972820026,-0.5369982780525049
2022-12-06,15.971014022827148,15.987000465393066,16.572999954223633,15.819000244140625,16.530000686645508,352694000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.124038610702906,22.170000076293945,-0.014414799715742554,-0.021410908950848517,-0.037507532935925014,1.5046968639334855,40.0,731.1847542301367,5.0,100.0,100.0,False,73.27040414646774,70.90500836291031,69.17315374621407,72.63686297960655,0.7807764064044151,68.27040414646774,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,35.58289888325787,35.461400712823774,0.42085889917110386,3.787933511293966,36.26277786837409,2.3760932748945893,0.2639961860519558,0.02757648638032586,0.028463487902797624,-0.046496566225059155,0.12149817043409143,1.0,1.0,False,1.0,11.22700023651123,2022-10-14,17.135000228881836,,0.0,0,0.0,-0.037507532935925014,-0.037507532935925014,0.0,0.0,-0.037507532935925014,1.2582853904370042,-0.5543643303878406
2022-12-07,16.103879928588867,16.1200008392334,16.18600082397461,15.666999816894531,15.772000312805176,372388000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.1666669356517305,22.68000030517578,-0.0017011983165312605,-0.005066700684419834,0.008319282540101058,1.4686276263883982,40.0,720.7478694110449,5.0,100.0,100.0,False,73.27040414646774,71.82843097271537,70.09657635601911,73.56028558941162,0.7807764064044153,68.27040414646774,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,36.09529665121405,35.973798480779955,0.42085889917110386,3.787933511293966,37.71813972205263,2.3760932748945893,0.2639961860519558,0.02651244221928927,0.0,-0.028463487902797624,0.12149817043409143,1.0,1.0,False,1.0,11.22700023651123,2022-10-14,17.135000228881836,,0.0,0,0.0,0.008319282540101058,0.008319282540101058,0.0,0.0,0.008319282540101058,1.268753422116131,-0.55065696134239
2022-12-08,17.151830673217773,17.16900062561035,17.179000854492188,15.958999633789062,16.273000717163086,515456000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.502884815900754,22.290000915527344,0.007833926502128774,0.01635798624495588,0.06507442504741445,1.4902909643695395,40.0,723.1478329033336,5.0,100.0,100.0,False,73.27040414646774,72.39136028908234,70.6595056723861,74.12321490577858,0.7807764064044151,68.27040414646774,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,36.4001313774809,36.521629547915,0.42085889917110386,3.787933511293966,38.64491931501985,2.3760932748945893,0.2639961860519558,0.025876622793499716,0.0,0.0,-0.12149817043409143,1.0,1.0,False,1.0,11.22700023651123,2022-10-14,17.16900062561035,,0.0,0,0.0,0.06507442504741445,0.06507442504741445,0.0,0.0,0.06507442504741445,1.3513168215872777,-0.5214162214526878
2022-12-09,16.983997344970703,17.000999450683594,17.58300018310547,16.975000381469727,17.15999984741211,465338000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.449038285475511,22.829999923706055,-0.007470198687737906,-0.006149389242994019,-0.009785145832900577,1.5031833626189421,40.0,712.0708980363676,5.0,100.0,100.0,False,73.27040414646774,72.73452864110297,71.00267402440673,74.46638325779921,0.7807764064044153,68.27040414646774,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,37.09526523327603,37.10329732896054,0.42085889917110386,3.787933511293966,39.04609791812965,2.3760932748945893,0.2639961860519558,0.025610753783816286,0.0,0.0,-0.008032095684507112,1.0,1.0,False,1.0,11.22700023651123,2022-10-14,17.16900062561035,,0.0,0,0.0,-0.009785145832900577,-0.009785145832900577,0.0,0.0,-0.009785145832900577,1.3380939894215946,-0.5260992335190338
2022-12-12,17.51746368408203,17.53499984741211,17.538000106811523,16.797000885009766,17.03700065612793,457328000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.6201922587859325,25.0,0.014417243300787197,0.02184707455767465,0.031409941414182185,1.5042657686449168,40.0,721.0429238658519,5.0,100.0,100.0,False,73.27040414646774,72.9437281167824,71.21187350008616,74.67558273347863,0.7807764064044151,68.27040414646774,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,37.712449983789384,37.71811576835425,0.42085889917110386,3.787933511293966,38.966856903910134,2.3760932748945893,0.2639961860519558,0.025662834507436366,0.0,0.0,-0.005665784564866954,1.0,1.0,False,1.0,11.22700023651123,2022-10-14,17.53499984741211,,0.0,0,0.0,0.031409941414182185,0.031409941414182185,0.0,0.0,0.031409941414182185,1.3801234432359963,-0.5112140382077306
2022-12-13,18.05392837524414,18.07200050354004,18.790000915527344,17.711000442504883,18.5310001373291,656589000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.7923078536987305,22.549999237060547,0.007569843141412624,0.011811331244608203,0.030624503039683892,1.507304252615616,40.0,721.081127164051,5.0,100.0,100.0,False,73.27040414646774,73.07125858504048,71.33940396834424,74.80311320173672,0.7807764064044153,68.27040414646774,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,38.366765032274394,38.3704847575724,0.42085889917110386,3.787933511293966,38.4201162298678,2.3760932748945893,0.2639961860519558,0.02602803161804596,0.0,0.0,-0.0037197252980047326,1.0,1.0,False,1.0,11.22700023651123,2022-10-14,18.07200050354004,,0.0,0,0.0,0.030624503039683892,0.030624503039683892,0.0,0.0,0.030624503039683892,1.422389037818516,-0.49624521103506847
2022-12-14,17.656330108642578,17.673999786376953,18.25200080871582,17.420000076293945,17.98699951171875,496888000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.664743521274664,21.139999389648438,-0.006393530155021865,-0.00842260316395238,-0.022023058105001936,1.5091369222168516,40.0,712.0060599428939,5.0,100.0,100.0,False,73.27040414646774,73.14900266294177,71.41714804624553,74.88085727963801,0.7807764064044151,68.27040414646774,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,39.06577459235264,39.068051671384865,0.42085889917110386,3.787933511293966,37.424391994122495,2.3760932748945893,0.2639961860519558,0.026720540981856167,0.0,0.0,-0.00227707903222381,1.0,1.0,False,1.0,11.22700023651123,2022-10-14,18.07200050354004,,0.0,0,0.0,-0.022023058105001936,-0.022023058105001936,0.0,0.0,-0.022023058105001936,1.3910636813907211,-0.507339432023116
2022-12-15,16.93504524230957,16.95199966430664,17.31999969482422,16.700000762939453,17.145999908447266,478542000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.433333225739307,22.829999923706055,-0.024461665405543398,-0.03740409821425217,-0.040850974923448136,1.5086416395504034,40.0,724.2444793817361,5.0,100.0,100.0,False,73.27040414646774,73.19639636996156,71.46454175326531,74.92825098665782,0.7807764064044153,68.27040414646774,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,39.829428714865976,39.829428714865976,0.42085889917110386,3.787933511293966,35.92514495651053,2.3760932748945893,0.2639961860519558,0.02783565664691285,0.0,0.0,0.0,1.0,1.0,False,1.0,11.22700023651123,2022-10-14,18.07200050354004,,0.0,0,0.0,-0.040850974923448136,-0.040850974923448136,0.0,0.0,-0.040850974923448136,1.3342373738253093,-0.5274650965313115
