date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2022-12-16,16.554428100585938,16.570999145507812,17.041000366210938,16.40999984741211,16.86400032043457,478232000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.311217674842247,22.6200008392334,-0.01632321892420352,-0.013236311263700284,-0.02247525521139815,1.4970160594721904,40.0,734.1887966729877,5.0,100.0,100.0,False,73.27040414646774,73.2252881328548,71.49343351615856,74.95714274955104,0.7807764064044151,68.27040414646774,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,40.68424205730935,40.68424205730935,0.42085889917110386,3.787933511293966,33.87373748251708,2.3760932748945893,0.2639961860519558,0.029521395462077965,0.0,0.0,0.0,1.0,1.0,False,1.0,11.22700023651123,2022-10-14,18.07200050354004,,0.0,0,0.0,-0.02247525521139815,-0.02247525521139815,0.0,0.0,-0.02247525521139815,1.3042500483359998,-0.5380854390830637
2022-12-19,16.237747192382812,16.253999710083008,16.608999252319336,16.145000457763672,16.57200050354004,354039000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.209615291693272,22.420000076293945,-0.008479662100243535,-0.016159437823518363,-0.019129771997528522,1.5018121575375947,40.0,739.3299868682456,5.0,100.0,100.0,False,73.27040414646774,73.2429008923448,71.51104627564857,74.97475550904105,0.7807764064044153,68.27040414646774,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,41.69243879342313,41.69243879342313,0.42085889917110386,3.787933511293966,31.152561924236196,2.3760932748945893,0.2639961860519558,0.032100088667892705,0.0,0.0,0.0,1.0,1.0,False,1.0,11.22700023651123,2022-10-14,18.07200050354004,,0.0,0,0.0,-0.019129771997528522,-0.019129771997528522,0.0,0.0,-0.019129771997528522,1.2793000422835665,-0.5469217593157432
2022-12-20,16.06891441345215,16.084999084472656,16.309999465942383,15.85200023651123,16.06399917602539,403260000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.155448424510467,21.479999542236328,0.001368400469142994,0.0015149293906886463,-0.010397479305079171,1.4971175468458136,40.0,735.5839964261047,5.0,100.0,100.0,False,73.27040414646774,73.25363783830407,71.52178322160783,74.98549245500031,0.7807764064044151,68.27040414646774,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,42.959795203583056,42.959795203583056,0.42085889917110386,3.787933511293966,27.707980135740492,2.3760932748945893,0.2639961860519558,0.03609068561118611,0.0,0.0,0.0,1.0,1.0,False,1.0,11.22700023651123,2022-10-14,18.07200050354004,,0.0,0,0.0,-0.010397479305079171,-0.010397479305079171,0.0,0.0,-0.010397479305079171,1.2659985465689363,-0.5516326309468395
2022-12-21,16.4844970703125,16.500999450683594,16.62700080871582,16.101999282836914,16.11400032043457,325025000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.2887818752191,20.06999969482422,0.014952442091866303,0.01655920564403912,0.02586262915069204,1.4953262411061885,40.0,729.4434768088902,5.0,100.0,100.0,False,73.27040414646774,73.26018320722243,71.52832859052617,74.99203782391868,0.7807764064044153,68.27040414646774,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,44.72424557347628,44.72424557347628,0.42085889917110386,3.787933511293966,23.44505884598642,2.3760932748945893,0.2639961860519558,0.042652910643949646,0.0,0.0,0.0,1.0,1.0,False,1.0,11.22700023651123,2022-10-14,18.07200050354004,,0.0,0,0.0,0.02586262915069204,0.02586262915069204,0.0,0.0,0.02586262915069204,1.2987405974841637,-0.5400366719577461
2022-12-22,15.32365894317627,15.33899974822998,16.13800048828125,14.881999969482422,16.0939998626709,565045000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.916346073150635,21.969999313354492,-0.014266135745262032,-0.0252173322823821,-0.07041995885924801,1.523314664985143,40.0,738.9990793439752,5.0,100.0,100.0,False,73.27040414646774,73.26417334132944,71.5323187246332,74.99602795802568,0.7807764064044151,68.27040414646774,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,47.548444314132944,47.548444314132944,0.42085889917110386,3.787933511293966,18.39012101617225,2.3760932748945893,0.2639961860519558,0.05437702118004559,0.0,0.0,0.0,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,15.33899974822998,Trailing_Stop,0.3113208792491363,69,0.15,-0.07041995885924801,-0.07041995885924801,0.0,0.0,-0.07041995885924801,1.2072833380404937,-0.5724272705952445
2022-12-23,15.190793991088867,15.206000328063965,15.33899974822998,14.883000373840332,15.196000099182129,349326000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.873718053866655,20.8700008392334,0.005752265272075174,0.0010444062998558046,-0.008670670992178775,1.51946492496794,40.0,733.4124793241376,5.0,100.0,100.0,False,73.27040414646774,73.26660577415188,71.53475115745564,74.99846039084812,0.7807764064044153,68.27040414646774,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,53.506956274787505,53.506956274787505,0.42085889917110386,3.787933511293966,12.292611662148964,2.3760932748945893,0.2639961860519558,0.08134967795974306,0.0,0.0,0.0,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,15.33899974822998,,0.0,0,0.0,-0.008670670992178775,-0.008670670992178775,0.0,0.0,-0.008670670992178775,1.1968153814220053,-0.5761346130571409
2022-12-27,14.106877326965332,14.121000289916992,15.100000381469727,14.055999755859375,15.074000358581543,464902000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.525961631383651,21.649999618530273,-0.0039435108803203,-0.009470307541142198,-0.07135341409565232,1.5527315300117006,40.0,768.4633190433409,10.416865892309062,100.0,100.0,False,75.18892081519158,74.01705488901194,72.2852002723157,75.74890950570818,0.7807764064044151,70.18892081519158,4.999999999999999,50.935971710692684,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,72.71732097323408,72.71732097323408,0.42085889917110386,3.787933511293966,6.154418827740595,2.3760932748945893,0.2639961860519558,0.16248487923710567,1.9185166687238393,1.518727130426143,0.0,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,15.33899974822998,,0.0,0,0.0,-0.07135341409565232,-0.07135341409565232,0.0,0.0,-0.07135341409565232,1.1114185179153548,-0.6063788555324886
2022-12-28,14.021963119506836,14.03600025177002,14.26200008392334,13.883999824523926,13.927000045776367,351066000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.498718029413467,22.139999389648438,-0.01242787181496774,-0.016123787824445568,-0.006019406302800401,1.5634468253348894,40.0,762.3689971238005,13.036251218377354,100.0,100.0,False,75.99487890579121,74.78917405317257,73.05731943647632,76.52102866986883,0.7807764064044153,70.99487890579121,4.999999999999999,51.59665809677906,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,85.4400601292913,85.4400601292913,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,0.8059580905996313,-1.112558578124208,0.0,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,15.33899974822998,,0.0,0,0.0,-0.006019406302800401,-0.006019406302800401,0.0,0.0,-0.006019406302800401,1.104728438283566,-0.6087482211304119
2022-12-29,14.588395118713379,14.602999687194824,14.682999610900879,14.22700023651123,14.402000427246094,354923000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.680448617690649,21.440000534057617,0.01800031517383771,0.02618792964822414,0.040396083303952945,1.5637316158740293,40.0,757.5423116989051,12.847483325014943,100.0,100.0,False,75.8197706508751,75.19150680717597,73.45965219047973,76.92336142387221,0.7807764064044151,70.8197706508751,4.999999999999999,51.54904525569243,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,85.36203685626377,85.36203685626377,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.17510825491611115,-0.9810663455157425,0.0,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,15.33899974822998,,0.0,0,0.0,0.040396083303952945,0.040396083303952945,0.0,0.0,0.040396083303952945,1.1493551403047149,-0.5929431816783762
2022-12-30,14.599386215209961,14.61400032043457,14.628999710083008,14.232999801635742,14.333999633789062,310490000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.683974461677747,21.670000076293945,-0.002634075107433076,-0.0013642417792524286,0.0007533132558643629,1.5642420555910208,40.0,750.3350307699944,10.708926850778232,100.0,100.0,False,74.99007964833103,75.11287202055837,73.38101740386213,76.84472663725461,0.7807764064044153,69.99007964833103,4.999999999999999,51.00963811526767,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,84.746011836979,84.746011836979,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.8296910025440667,-0.6545827476279555,0.0,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,15.33899974822998,,0.0,0,0.0,0.0007533132558643629,0.0007533132558643629,0.0,0.0,0.0007533132558643629,1.1502209647676023,-0.5926365403812446
2023-01-03,14.300682067871094,14.3149995803833,14.996000289916992,14.095999717712402,14.85099983215332,401277000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.588140891148494,22.899999618530273,-0.004209882546862387,-0.009482483783551765,-0.020459883228083786,1.5680418017085496,40.0,738.6744700586272,7.791671051061393,100.0,100.0,False,73.8961645010349,74.63788375818899,72.90602914149275,76.36973837488523,0.7807764064044151,68.8961645010349,4.999999999999999,50.273819993197996,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,83.95583473718007,83.95583473718007,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-1.09391514729613,-0.26422414475206324,0.0,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,15.33899974822998,,0.0,0,0.0,-0.020459883228083786,-0.020459883228083786,0.0,0.0,-0.020459883228083786,1.1266875781419632,-0.6009711491964326
2023-01-04,14.734249114990234,14.74899959564209,14.852999687194824,14.241000175476074,14.567000389099121,431324000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.727243460141695,22.010000228881836,0.007720189025949065,0.0025961357234973725,0.03031785036539758,1.5422366672635464,40.0,736.0293852873498,5.729848072715335,100.0,100.0,False,73.11858365285187,74.04476691994151,72.31291230324527,75.77662153663775,0.7807764064044153,68.11858365285187,4.999999999999999,49.753767308029296,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,83.49392378160549,83.3724256111714,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.7775808481830353,0.31633429911309463,0.12149817043409143,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,15.33899974822998,,0.0,0,0.0,0.03031785036539758,0.03031785036539758,0.0,0.0,0.03031785036539758,1.1608463235446234,-0.5888734522062935
2023-01-05,14.250733375549316,14.265000343322754,14.564000129699707,14.14799976348877,14.491000175476074,389168000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.572115494654729,22.459999084472656,-0.011413395797773451,-0.019420630282559248,-0.032815734326980706,1.5397627819328188,40.0,728.9097886680416,5.0,100.0,100.0,False,72.84263664649839,73.57546944247707,71.84361482578083,75.30732405917331,0.7807764064044151,67.84263664649839,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,83.07271379946876,83.1617184857187,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.27594700635347635,0.501633841829559,-0.08900468624993664,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,15.33899974822998,,0.0,0,0.0,-0.032815734326980706,-0.032815734326980706,0.0,0.0,-0.032815734326980706,1.1227522989967307,-0.6023648717734604
2023-01-06,14.84414005279541,14.859000205993652,15.010000228881836,14.034000396728516,14.473999977111816,405044000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.762500066023606,21.1299991607666,0.022932103899730993,0.02929528835465911,0.04164036791972059,1.5409655077059614,40.0,736.0755285624309,5.0,100.0,100.0,False,72.74247089866464,73.25027663768807,71.51842202099184,74.98213125438431,0.7807764064044153,67.74247089866464,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,82.8446519980122,82.92313730565346,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.10016574783375631,0.17578125851972004,-0.0784853076412594,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,15.33899974822998,,0.0,0,0.0,0.04164036791972059,0.04164036791972059,0.0,0.0,0.04164036791972059,1.1695041178096668,-0.585807198736302
2023-01-09,15.612371444702148,15.628000259399414,16.055999755859375,15.140999794006348,15.284000396728516,504231000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.008974442115196,21.969999313354492,-0.0005668965891446609,0.011625085458330409,0.051753149118038966,1.5510994907428546,40.0,749.9811670932086,6.225420662497918,100.0,100.0,False,72.94502813970574,73.13111122503058,71.39925660833434,74.86296584172682,0.7807764064044151,67.94502813970574,4.999999999999999,49.87876536010222,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,82.50740709072073,82.55977371053098,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,0.20255724104110584,0.30272298887486215,-0.052366619810236444,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,15.628000259399414,,0.0,0,0.0,0.051753149118038966,0.051753149118038966,0.0,0.0,0.051753149118038966,1.2300296388128311,-0.5643714169288836
2023-01-10,15.893089294433594,15.909000396728516,15.961999893188477,15.472000122070312,15.506999969482422,384101000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.099038588695037,20.579999923706055,0.007012843096556365,0.006181635579413536,0.017980556223762267,1.5646866866569853,40.0,754.8651774352425,11.959946877762524,100.0,100.0,False,74.565926401761,73.69124614380164,71.9593915271054,75.42310076049787,0.7807764064044153,69.565926401761,4.999999999999999,51.325182335632746,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,83.10620371718532,83.1273416487655,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,1.6208982620552632,1.4183410210141574,-0.02113793158016506,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,15.909000396728516,,0.0,0,0.0,0.017980556223762267,0.017980556223762267,0.0,0.0,0.017980556223762267,1.2521462558903993,-0.5565385726982954
2023-01-11,15.984997749328613,16.000999450683594,16.027999877929688,15.562999725341797,15.84000015258789,353285000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.12852546496269,21.09000015258789,0.01264786371867066,0.017328328556248218,0.0057828305777147815,1.5267389958956956,40.0,749.8495557265255,12.91748437622248,100.0,100.0,False,74.31992760016043,73.9366759679361,72.20482135123986,75.66853058463234,0.7807764064044151,69.31992760016043,4.999999999999999,51.566701589445344,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,82.41056333962432,82.38525659569527,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.24599880160057808,-1.518727130426143,0.02530674392904757,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,16.000999450683594,,0.0,0,0.0,0.0057828305777147815,0.0057828305777147815,0.0,0.0,0.0057828305777147815,1.2593872055467334,-0.5539741103964582
2023-01-12,16.494487762451172,16.51099967956543,16.636999130249023,15.491999626159668,16.100000381469727,551409000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.2919870767837915,18.829999923706055,0.003640782972808232,0.00743257531634578,0.03187302333542963,1.5209444661354483,40.0,751.4222411693296,15.523659537559842,100.0,100.0,False,74.58209231219499,74.18863889488867,72.45678427819243,75.92049351158491,0.7807764064044153,69.58209231219499,4.999999999999999,52.22405598160596,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,82.1448442010361,82.10471349368973,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,0.2621647120345614,0.5081635136351395,0.040130707346364716,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,16.51099967956543,,0.0,0,0.0,0.03187302333542963,0.03187302333542963,0.0,0.0,0.03187302333542963,1.299527683337466,-0.5397579168089186
2023-01-13,16.88210105895996,16.89900016784668,16.922000885009766,16.165000915527344,16.277999877929688,447287000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.4163462076431665,18.350000381469727,0.0038795056884117773,0.0028436088984120644,0.02349951522084104,1.524531426531996,40.0,751.1140171882645,18.007150478387903,100.0,100.0,False,74.77848996087309,74.41890979269523,72.68705517599899,76.15076440939147,0.7807764064044151,69.77848996087309,4.999999999999999,52.85046578784733,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,82.77688623524114,82.76282373455956,0.42085889917110386,4.2478034541028356,3.192701630657041,2.3760932748945893,0.23541578860814,0.3132143606523624,0.19639764867810072,-0.06576706335646065,0.014062500681577604,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,16.89900016784668,,0.0,0,0.0,0.02349951522084104,0.02349951522084104,0.0,0.0,0.02349951522084104,1.330065953911959,-0.5289424509696983
2023-01-17,17.68429946899414,17.70199966430664,17.72800064086914,16.89900016784668,16.89900016784668,511102000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.673717841123923,19.360000610351562,-0.0018318970798698597,0.00452139101121829,0.04751757432299497,1.5299269347035664,40.0,765.1462841287422,38.52809636311136,100.0,100.0,False,80.32936406630489,76.72628141667852,74.99442679998228,78.45813603337476,0.7807764064044153,75.32936406630489,4.999999999999999,58.02645476538446,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,86.08704865516657,86.06283081605658,0.42085889917110386,7.86568337010481,3.192701630657041,2.3760932748945893,0.12713453529043783,0.3132143606523624,5.550874105431802,1.518727130426143,0.024217839109988974,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,17.70199966430664,,0.0,0,0.0,0.04751757432299497,0.04751757432299497,0.0,0.0,0.04751757432299497,1.3932674617314558,-0.5065589388732431
2023-01-18,17.3596248626709,17.37700080871582,17.87299919128418,17.281999588012695,17.66699981689453,439624000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.569551541255071,20.34000015258789,-0.015788015568668268,-0.012892908283480553,-0.018359443099873696,1.5319433707792036,40.0,756.0254600563329,42.27740656747901,100.0,100.0,False,80.63242550869752,78.25119399021074,76.5193393735145,79.98304860690698,0.7807764064044151,75.63242550869752,4.999999999999999,58.97214159679027,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,85.6670670633252,85.55359978164407,0.42085889917110386,10.53589210660739,3.192701630657041,2.3760932748945893,0.09491365229270604,0.3132143606523624,0.30306144239263233,-1.518727130426143,0.1134672816811326,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,17.70199966430664,,0.0,0,0.0,-0.018359443099873696,-0.018359443099873696,0.0,0.0,-0.018359443099873696,1.3676878470448917,-0.5156182419581411
2023-01-19,16.748233795166016,16.764999389648438,17.19700050354004,16.731000900268555,17.035999298095703,452932000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.3733972402719345,20.520000457763672,-0.007279817254666643,-0.011670161089368358,-0.0352190476253198,1.5661801503367403,40.0,762.0580388309805,53.887516813834395,100.0,100.0,False,82.79399778687855,80.02465100189205,78.2927963851958,81.7565056185883,0.7807764064044153,77.79399778687855,4.999999999999999,61.90055449747739,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,85.0462997521607,85.1677979225948,0.42085889917110386,13.93673091809429,3.192701630657041,2.3760932748945893,0.0717528383002418,0.3132143606523624,2.1615722781810263,1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,17.70199966430664,,0.0,0,0.0,-0.0352190476253198,-0.0352190476253198,0.0,0.0,-0.0352190476253198,1.3195191836232465,-0.5326777061634534
2023-01-20,17.821163177490234,17.839000701904297,17.856000900268555,16.825000762939453,17.01099967956543,564967000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,5.71762843009753,19.850000381469727,0.018629039629190602,0.027056608998951015,0.06406211460520561,1.5909939491361726,40.0,738.8243546125459,37.76456567850732,100.0,100.0,False,77.85545367552403,79.17782195526021,77.44596733856397,80.90967657195645,0.7807764064044151,72.85545367552403,4.999999999999999,57.83386976322508,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,83.60609430842007,83.56544122732926,0.42085889917110386,14.668615316439274,3.192701630657041,2.3760932748945893,0.06817276057947265,0.3132143606523624,-4.938544111354517,-1.518727130426143,0.04065308109081116,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,17.839000701904297,,0.0,0,0.0,0.06406211460520561,0.06406211460520561,0.0,0.0,0.06406211460520561,1.4040503727882863,-0.502740051818129
2023-01-23,19.173805236816406,19.19300079345703,19.2450008392334,17.81800079345703,18.06399917602539,655163000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.151602818415715,19.809999465942383,0.011998585281936869,0.022765384319578086,0.07590111767909713,1.607911780544864,40.0,745.5386779030384,31.6159130026377,100.0,100.0,False,75.2781091118922,77.6554200653332,75.92356544863696,79.38727468202944,0.7807764064044153,70.2781091118922,4.999999999999999,56.28299785625819,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,82.30680103330718,82.3120623983757,0.42085889917110386,14.812253380787386,3.192701630657041,2.3760932748945893,0.06751167255193431,0.3132143606523624,-2.5773445636318257,1.518727130426143,-0.005261365068516852,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,19.19300079345703,,0.0,0,0.0,0.07590111767909713,0.07590111767909713,0.0,0.0,0.07590111767909713,1.51061936536067,-0.4649974659740751
2023-01-24,19.2457332611084,19.264999389648438,19.4950008392334,18.81999969482422,18.82699966430664,496204000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.1746792915539865,19.200000762939453,-0.0010732912426442143,-0.00044664302669483735,0.0037512943893562856,1.610619053175102,40.0,740.2539172415874,24.351966855341384,100.0,100.0,False,72.04580703535011,75.4654933138984,73.73363869720217,77.19734793059465,0.7807764064044151,67.04580703535011,4.999999999999999,54.450815977165654,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,81.06591980277673,80.94442163234264,0.42085889917110386,14.585686734065542,3.192701630657041,2.3760932748945893,0.06856036457059331,0.3132143606523624,-3.232302076542098,-0.654957512910272,0.12149817043409143,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,19.264999389648438,,0.0,0,0.0,0.0037512943893562856,0.0037512943893562856,0.0,0.0,0.0037512943893562856,1.5162861433104005,-0.46299051396989227
2023-01-25,19.30367660522461,19.322999954223633,19.3700008392334,18.579999923706055,18.913000106811523,449537000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.193269216097318,19.079999923706055,0.00037479733110745705,-0.002085341255584572,0.003010670460044773,1.6279236736063727,40.0,733.605722299069,17.478567757672014,100.0,100.0,False,68.62768830424132,72.79609490233132,71.06424028563507,74.52794951902757,0.7807764064044153,63.62768830424132,4.999999999999999,52.71714160525306,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,79.42750815047779,79.54900632091189,0.42085889917110386,14.243871711130236,3.192701630657041,2.3760932748945893,0.07020563090431338,0.3132143606523624,-3.418118731108791,-0.18581665456669327,-0.12149817043409143,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,19.322999954223633,,0.0,0,0.0,0.003010670460044773,0.003010670460044773,0.0,0.0,0.003010670460044773,1.5208511812110403,-0.4613737553735376
