date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2023-01-26,19.782197952270508,19.802000045776367,20.166000366210938,19.277999877929688,19.701000213623047,489535000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.3467948864667845,18.729999542236328,0.010990368001509987,0.0159713359348852,0.024789116218366214,1.6694313044142775,40.0,728.8597225209486,12.288906718655198,100.0,100.0,False,65.6320978284409,69.99935495690937,68.26750034021313,71.73120957360561,0.7807764064044151,60.632097828440905,4.999999999999999,51.40815572877347,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,78.42565294594081,78.30415477550672,0.42085889917110386,14.190180124718683,3.192701630657041,2.3760932748945893,0.07047126894873187,0.3132143606523624,-2.9955904758004124,0.4225282553083787,0.12149817043409143,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,19.802000045776367,,0.0,0,0.0,0.024789116218366214,0.024789116218366214,0.0,0.0,0.024789116218366214,1.5585517378929203,-0.4480216867972301
2023-01-27,20.344635009765625,20.364999771118164,20.628000259399414,19.405000686645508,19.461999893188477,542142000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.527243516384027,18.510000228881836,0.0022976965430050456,0.004187115587929169,0.028431457632577928,1.666944705695893,40.0,726.659479202663,8.69183796310927,100.0,100.0,False,63.15235670097438,67.32636761044625,65.59451299375002,69.0582222271425,0.7807764064044153,58.15235670097438,4.999999999999999,50.50086868972869,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,77.11052930261951,77.2320274730536,0.42085889917110386,14.321292270251767,3.192701630657041,2.3760932748945893,0.06982610096417088,0.3132143606523624,-2.479741127466525,0.5158493483338873,-0.12149817043409143,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,20.364999771118164,,0.0,0,0.0,0.028431457632577928,0.028431457632577928,0.0,0.0,0.028431457632577928,1.6028636355970036,-0.43232813877130366
2023-01-30,19.142837524414062,19.16200065612793,20.139999389648438,19.149999618530273,19.950000762939453,488611000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.14166687696408,19.940000534057617,-0.012546826143231882,-0.01909290906085226,-0.059071894353583065,1.698983920796998,40.0,751.0312821725055,25.020360170594632,100.0,100.0,False,70.80951610735738,68.68614769364186,66.95429307694562,70.4180023103381,0.7807764064044151,65.80951610735738,4.999999999999999,54.619404523319645,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,77.76838405202567,77.64688588159157,0.42085889917110386,14.307855378133858,3.192701630657041,2.3760932748945893,0.06989167653513337,0.3132143606523624,7.657159406383002,1.518727130426143,0.12149817043409143,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,20.364999771118164,,0.0,0,0.0,-0.059071894353583065,-0.059071894353583065,0.0,0.0,-0.059071894353583065,1.5081794442518173,-0.4658615909853071
2023-01-31,19.51746368408203,19.53700065612793,19.687000274658203,18.950000762939453,19.170000076293945,498017000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.261859184656387,19.399999618530273,0.014703349315466685,0.01394593502161312,0.019569981586451846,1.7421847447209815,40.0,733.9749460529036,18.800764993082108,100.0,100.0,False,67.13771841050826,68.08165916801364,66.34980455131739,69.8135137847099,0.7807764064044153,62.137718410508256,4.999999999999999,53.05063882097875,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,76.2793129153554,76.33170951638823,0.42085889917110386,14.15866741037615,3.192701630657041,2.3760932748945893,0.07062811569873816,0.3132143606523624,-3.6717976968491257,-1.518727130426143,-0.05239660103282177,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,20.364999771118164,,0.0,0,0.0,0.019569981586451846,0.019569981586451846,0.0,0.0,0.019569981586451846,1.5376944882048904,-0.4554085121562729
2023-02-01,20.922054290771484,20.94300079345703,21.191999435424805,19.611000061035156,19.69099998474121,660477000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.7125002543131504,17.8700008392334,0.010627771821197785,0.02353631060769734,0.07196601781799594,1.8570571836610321,40.0,706.427840516724,12.551668908386988,100.0,100.0,False,62.83073594182949,66.03176068459088,64.29990606789464,67.76361530128712,0.7807764064044151,57.83073594182949,4.999999999999999,51.47443211804936,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,74.97926659477166,74.99413192713699,0.42085889917110386,13.98256993745471,3.192701630657041,2.3760932748945893,0.07151761117398946,0.3132143606523624,-4.306982468678768,-0.6351847718296426,-0.014865332365335462,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,20.94300079345703,,0.0,0,0.0,0.07196601781799594,0.07196601781799594,0.0,0.0,0.07196601781799594,1.6483562371416778,-0.41621643143858233
2023-02-02,21.687288284301758,21.708999633789062,21.948999404907227,20.700000762939453,21.0,564276000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.95801270313752,18.729999542236328,0.01455698920162063,0.027306718538068653,0.036575409984768825,1.8268095863769083,40.0,718.3560810284988,8.542982731167346,100.0,100.0,False,59.268193822365994,63.39134397000891,61.659489353312665,65.12319858670516,0.7807764064044153,54.268193822365994,4.999999999999999,50.46332300133264,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,73.88940248677858,73.85560022635391,0.42085889917110386,13.843000591843985,3.192701630657041,2.3760932748945893,0.07223867349895077,0.3132143606523624,-3.562542119463494,0.7444403492152745,0.03380226042467029,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,21.708999633789062,,0.0,0,0.0,0.036575409984768825,0.036575409984768825,0.0,0.0,0.036575409984768825,1.7086455423160856,-0.39486430807607703
2023-02-03,21.078895568847656,21.100000381469727,21.7450008392334,20.788999557495117,21.0,429366000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.762820635086451,18.329999923706055,-0.010629091340170427,-0.008324023401789726,-0.02805284732565272,1.848301122252939,40.0,707.3975850861467,5.723092992542601,100.0,100.0,False,55.89352132023903,60.46428245783643,58.732427841140186,62.19613707453268,0.7807764064044151,50.89352132023903,4.999999999999999,49.752063477186766,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,72.90862190394392,72.86735395607721,0.42085889917110386,13.801760603123437,3.192701630657041,2.3760932748945893,0.07245452437232484,0.3132143606523624,-3.3746725021269626,0.1878696173365313,0.04126794786671099,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,21.708999633789062,,0.0,0,0.0,-0.02805284732565272,-0.02805284732565272,0.0,0.0,-0.02805284732565272,1.6607131697838353,-0.4118400872529221
2023-02-06,21.067913055419922,21.089000701904297,21.56999969482422,20.785999298095703,20.805999755859375,452197000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.759295096764197,19.43000030517578,-0.006111360480051453,-0.012202940919739946,-0.0005213118183206022,1.835814294407062,40.0,700.2678468219657,5.0,100.0,100.0,False,53.55951655355109,57.768743302930616,56.03688868623437,59.50059791962686,0.7807764064044153,48.55951655355109,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,72.2382968853992,72.1167987149651,0.42085889917110386,13.801760603123437,3.192701630657041,2.3760932748945893,0.07245452437232484,0.3132143606523624,-2.33400476668794,1.0406677354390226,0.12149817043409143,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,21.708999633789062,,0.0,0,0.0,-0.0005213118183206022,-0.0005213118183206022,0.0,0.0,-0.0005213118183206022,1.6598474203815863,-0.41214670196649955
2023-02-07,22.15082550048828,22.17300033569336,22.259000778198242,21.149999618530273,21.381999969482422,664150000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.106730876824795,18.65999984741211,0.013078632712971272,0.024992860381310766,0.05140118534356053,1.8232759703848669,40.0,688.6357544304406,5.0,100.0,100.0,False,51.28137810915509,55.23615246141605,53.5042978447198,56.968007078112294,0.7807764064044151,46.28137810915509,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.36406229555104,71.48556046598513,0.42085889917110386,13.870351325467658,3.192701630657041,2.3760932748945893,0.07209622716361033,0.3132143606523624,-2.2781384443959993,0.05586632229194066,-0.12149817043409143,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,22.17300033569336,,0.0,0,0.0,0.05140118534356053,0.05140118534356053,0.0,0.0,0.05140118534356053,1.745165545278651,-0.38193034563945627
2023-02-08,22.18279266357422,22.204999923706055,22.878000259399414,22.007999420166016,22.386999130249023,559651000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.116987155033992,19.6299991607666,-0.010934773280246723,-0.012052360376598958,0.0014431780782135917,1.854407032911551,40.0,681.8851673467868,5.0,100.0,100.0,False,48.128529302420795,52.46142022733749,50.729565610641245,54.19327484403374,0.7807764064044153,43.128529302420795,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,70.9108892240288,70.96170400577516,0.42085889917110386,14.174495884091211,3.192701630657041,2.3760932748945893,0.07054924620792709,0.3132143606523624,-3.1528488067342977,-0.8747103623382984,-0.05081478174637141,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,22.204999923706055,,0.0,0,0.0,0.0014431780782135917,0.0014431780782135917,0.0,0.0,0.0014431780782135917,1.7476841299364507,-0.3810383610634741
2023-02-09,22.31466293334961,22.336999893188477,23.020000457763672,22.1200008392334,22.606000900268555,523876000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.159294837560409,20.709999084472656,-0.00866917718618343,-0.0055003088126744926,0.005944605716548423,1.8480532653983615,40.0,676.4421254062746,5.0,100.0,100.0,False,44.537277878775534,49.36792853396387,47.63607391726762,51.099783150660116,0.7807764064044151,39.537277878775534,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,70.4918709450362,70.43231571709897,0.42085889917110386,14.488289316226401,3.192701630657041,2.3760932748945893,0.06902126111465992,0.3132143606523624,-3.591251423645261,-0.43840261691096316,0.059555227937221955,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,22.336999893188477,,0.0,0,0.0,0.005944605716548423,0.005944605716548423,0.0,0.0,0.005944605716548423,1.758073423005992,-0.37735887816632785
2023-02-10,21.243730545043945,21.264999389648438,22.077999114990234,20.81100082397461,21.690000534057617,550737000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.815704932579627,20.530000686645508,0.0023336663037101246,-0.004608905212440506,-0.04799214346895975,1.8695938886705723,40.0,698.7430930296247,5.0,100.0,100.0,False,42.186836336414,46.564514853932984,44.83266023723674,48.29636947062923,0.7807764064044153,37.186836336414,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,69.92442149283855,69.90939192345162,0.42085889917110386,14.82940010167035,3.192701630657041,2.3760932748945893,0.06743361114704581,0.3132143606523624,-2.350441542361537,1.2408098812837238,0.015029569386922504,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,22.336999893188477,,0.0,0,0.0,-0.04799214346895975,-0.04799214346895975,0.0,0.0,-0.04799214346895975,1.6736997110601233,-0.40724076021504346
2023-02-13,21.766206741333008,21.788000106811523,22.04800033569336,20.961999893188477,21.538000106811523,474919000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.983333367567796,20.34000015258789,0.011738991096546858,0.01731010536585864,0.02459443838111164,1.8609232424177926,40.0,681.3004197351954,5.0,100.0,100.0,False,42.186836336414,44.85552080328184,43.123666186585595,46.58737541997809,0.7807764064044151,37.186836336414,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,69.46823499284112,69.38498157400599,0.42085889917110386,15.158038355103308,3.192701630657041,2.3760932748945893,0.06597159715348831,0.3132143606523624,0.0,1.518727130426143,0.08325341883512181,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,22.336999893188477,,0.0,0,0.0,0.02459443838111164,0.02459443838111164,0.0,0.0,0.02459443838111164,1.7148634154722757,-0.3926621796173178
2023-02-14,22.948026657104492,22.97100067138672,23.048999786376953,21.365999221801758,21.577999114990234,675474000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.36250021518805,18.90999984741211,-0.00046016987623753725,0.00427141391204966,0.05429596836679651,1.8467927739564645,40.0,665.8571498400146,5.0,100.0,100.0,False,42.186836336414,43.81369786934766,42.08184325265142,45.54555248604391,0.7807764064044153,37.186836336414,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,68.56286622295634,68.55839691717298,0.42085889917110386,14.657802599789015,3.192701630657041,2.3760932748945893,0.06822305002350039,0.3132143606523624,0.0,0.0,0.004469305783355253,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,22.97100067138672,,0.0,0,0.0,0.05429596836679651,0.05429596836679651,0.0,0.0,0.05429596836679651,1.807973585232135,-0.3596861845338606
2023-02-15,22.741235733032227,22.763999938964844,22.854999542236328,22.106000900268555,22.548999786376953,420575000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.296153826591296,18.229999542236328,0.0032473737163669636,0.004671581212517317,-0.009011393773529441,1.842265312679675,40.0,655.7373692200264,5.0,100.0,100.0,False,42.186836336414,43.1785903186469,41.44673570195065,44.91044493534314,0.7807764064044151,37.186836336414,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,67.37798398625424,67.4479608152413,0.42085889917110386,13.563421787539806,3.192701630657041,2.3760932748945893,0.07372770792387077,0.3132143606523624,0.0,0.0,-0.06997682898706387,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,22.97100067138672,,0.0,0,0.0,-0.009011393773529441,-0.009011393773529441,0.0,0.0,-0.009011393773529441,1.7916812233234685,-0.365456304463657
2023-02-16,21.979999542236328,22.00200080871582,22.549999237060547,21.927000045776367,22.132999420166016,412026000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.051923336126865,20.170000076293945,-0.013768810222142602,-0.017350267635079297,-0.03347386805008379,1.8482062422907994,40.0,655.5338049490273,5.0,100.0,100.0,False,42.186836336414,42.79142126350436,41.059566646808115,44.52327588020061,0.7807764064044153,37.186836336414,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,64.4373092575923,64.47238146694518,0.42085889917110386,10.124434216848453,3.192701630657041,2.3760932748945893,0.0987709514014978,0.3132143606523624,0.0,0.0,-0.035072209352877054,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,22.97100067138672,,0.0,0,0.0,-0.03347386805008379,-0.03347386805008379,0.0,0.0,-0.03347386805008379,1.731706722466126,-0.3866969364000531
2023-02-17,21.36661148071289,21.38800048828125,21.739999771118164,20.975000381469727,21.631000518798828,465888000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.855128361628606,20.020000457763672,-0.002498258589011204,-0.012500805561488804,-0.027906567487777867,1.8628182629519285,40.0,669.5468870900821,5.0,100.0,100.0,False,42.18683633641394,42.5553984401344,40.82354382343815,44.28725305683064,0.7807764064044151,37.18683633641394,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,61.753385181607044,61.65412039110434,0.42085889917110386,8.286791090582962,3.192701630657041,2.3760932748945893,0.12067397247848945,0.3132143606523624,-5.684341886080802e-14,-5.684341886080802e-14,0.0992647905026979,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,22.97100067138672,,0.0,0,0.0,-0.027906567487777867,-0.027906567487777867,0.0,0.0,-0.027906567487777867,1.6833807319465866,-0.4038121197348659
2023-02-21,20.63434410095215,20.655000686645508,21.493999481201172,20.618000030517578,21.0,410015000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.620192527770996,22.8700008392334,-0.0200609272499801,-0.023744865901202727,-0.03427154408554278,1.8459465236838999,40.0,693.6209057878905,5.0,100.0,100.0,False,42.18683633641394,42.411516142694545,40.6796615259983,44.14337075939079,0.7807764064044153,37.18683633641394,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,58.22251818370835,58.10102001327426,0.42085889917110386,6.7558118784807375,3.192701630657041,2.3760932748945893,0.14802069950841826,0.3132143606523624,0.0,5.684341886080802e-14,0.12149817043409143,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,22.97100067138672,,0.0,0,0.0,-0.03427154408554278,-0.03427154408554278,0.0,0.0,-0.03427154408554278,1.6256886749789259,-0.42424439895663874
2023-02-22,20.733247756958008,20.753999710083008,21.104000091552734,20.42099952697754,20.707000732421875,513184000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,6.651922984000964,22.290000915527344,-0.0013781046831931043,-0.0014651791080013687,0.0047929808833899745,1.840565730261824,40.0,684.3700711272769,5.0,100.0,100.0,False,42.186836336414,42.32380379682486,40.591949180128616,44.05565841352111,0.7807764064044151,37.186836336414,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,54.778367033668005,54.778367033668005,0.42085889917110386,5.826996029088736,3.192701630657041,2.3760932748945893,0.17161501312304595,0.3132143606523624,5.684341886080802e-14,5.684341886080802e-14,0.0,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,22.97100067138672,,0.0,0,0.0,0.0047929808833899745,0.0047929808833899745,0.0,0.0,0.0047929808833899745,1.6334805697204435,-0.4214848133673332
2023-02-23,23.640331268310547,23.663999557495117,23.88800048828125,23.024999618530273,23.440000534057617,1117995000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.584615242786897,21.139999389648438,0.005319403502116682,0.0165810304932843,0.14021392926965937,1.9368093280319958,40.0,764.3014556618373,33.03249376872943,100.0,100.0,False,85.21730874435079,59.068922122334506,57.33706750563826,60.80077673903075,0.7807764064044153,80.21730874435079,4.999999999999999,56.64030138759981,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.6450407821481,66.6450407821481,0.42085889917110386,7.798983716626729,3.192701630657041,2.3760932748945893,0.12822183457930425,0.3132143606523624,43.03047240793679,1.518727130426143,0.0,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,23.663999557495117,,0.0,0,0.0,0.14021392926965937,0.14021392926965937,0.0,0.0,0.14021392926965937,1.8625172987865888,-0.3403689259073966
2023-02-24,23.262710571289062,23.285999298095703,23.474000930786133,22.94700050354004,23.225000381469727,589716000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.463461313492212,21.670000076293945,-0.01068237093839386,-0.017826221595151348,-0.015973642092115825,1.9338481730997417,40.0,742.8349991714977,48.08532300580987,100.0,100.0,False,91.21610020102965,71.6188012104977,69.88694659380145,73.35065582719393,0.7807764064044151,86.21610020102965,4.999999999999999,60.43706975537171,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,70.55575719088898,70.55575719088898,0.42085889917110386,11.679451836917522,3.192701630657041,2.3760932748945893,0.08562045667580946,0.3132143606523624,5.998791456678859,-1.518727130426143,0.0,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,23.663999557495117,,0.0,0,0.0,-0.015973642092115825,-0.015973642092115825,0.0,0.0,-0.015973642092115825,1.8327661140653975,-0.3509056365977898
2023-02-27,23.477495193481445,23.500999450683594,23.8799991607666,23.45400047302246,23.670000076293945,452994000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.532371618808844,20.950000762939453,0.0034058380515806785,0.005364178161307409,0.009233022376904154,1.9329923258877126,40.0,743.1980089466443,58.23643537170012,100.0,100.0,False,92.21359640036113,79.65876629998594,77.92691168328969,81.3906209166822,0.7807764064044153,87.21359640036113,4.999999999999999,62.99748027498148,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.65530994917754,71.65530994917754,0.42085889917110386,15.715865216030489,3.192701630657041,2.3760932748945893,0.0636299679498384,0.3132143606523624,0.9974961993314793,-1.518727130426143,-4.547473508864641e-15,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,23.663999557495117,,0.0,0,0.0,0.009233022376904154,0.009233022376904154,0.0,0.0,0.009233022376904154,1.849688084608195,-0.34491253381577486
2023-02-28,23.192781448364258,23.215999603271484,23.825000762939453,23.20599937438965,23.371999740600586,455963000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.441025513869065,20.700000762939453,-0.0036959776232566854,-0.0021926840790682522,-0.01212713731644377,2.007492703813907,40.0,738.7642556842687,60.608819429419846,100.0,100.0,False,91.72492536662786,84.3692524575643,82.63739784086806,86.10110707426054,0.7807764064044151,86.72492536662786,4.999999999999999,63.595865641924206,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.46682129495917,71.46682129495917,0.42085889917110386,18.80089541006177,3.192701630657041,2.3760932748945893,0.053188956067742654,0.3132143606523624,-0.4886710337332687,-1.486167233064748,4.547473508864641e-15,1.2,1.0,True,1.2,15.33899974822998,2022-12-22,23.663999557495117,,0.0,0,0.0,-0.01212713731644377,-0.01212713731644377,0.19999999999999996,9.999999999999998e-05,-0.01222713731644377,1.8270716944051006,-0.35292237821909056
2023-03-01,22.675296783447266,22.697999954223633,23.256000518798828,22.507999420166016,23.191999435424805,460026000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.274999985328087,20.579999923706055,-0.003835914535380569,-0.007324933846355908,-0.02231218374826549,2.0139560583715577,40.0,739.1672443722194,62.4654623152677,100.0,100.0,False,91.14205531121314,87.01327479424306,85.2814201775468,88.74512941093931,0.7807764064044153,86.14205531121314,4.999999999999999,64.06416584437858,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.23868921875433,71.23868921875433,0.42085889917110386,21.56364130400464,3.192701630657041,2.3760932748945893,0.04637435699759518,0.3132143606523624,-0.5828700554147161,-0.09419902168144745,4.547473508864641e-15,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,23.663999557495117,,0.0,0,0.0,-0.02231218374826549,-0.026774620497918587,0.0,0.0,-0.026774620497918587,1.778152543164915,-0.3702476359749701
2023-03-02,23.29068374633789,23.31399917602539,23.3799991607666,22.43199920654297,22.488000869750977,389415000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.472435633341471,19.59000015258789,0.007777289862108905,0.01232289046853774,0.027138920743857486,2.0076711863692513,40.0,726.2751234332281,49.20539009436181,100.0,100.0,False,85.75538957602544,86.52221124406846,84.79035662737222,88.2540658607647,0.7807764064044151,80.75538957602544,4.999999999999999,60.71958377480406,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,69.81345006917313,69.69195189873903,0.42085889917110386,22.65433104375302,3.192701630657041,2.3760932748945893,0.044141669779110604,0.3132143606523624,-5.386665735187705,-1.518727130426143,0.12149817043409143,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,23.663999557495117,,0.0,0,0.0,0.027138920743857486,0.03256670489262898,0.0,0.0,0.03256670489262898,1.8360611122922446,-0.3497386765803315
2023-03-03,23.866106033325195,23.889999389648438,23.899999618530273,23.1299991607666,23.31999969482422,412393000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.657051086425781,18.489999771118164,0.016037819365946948,0.021503002374404945,0.024706195160861366,1.9885735637707405,40.0,722.8717620457815,37.77616843792506,100.0,100.0,False,77.25418800260869,82.90408430359868,81.17222968690243,84.63593892029493,0.7807764064044153,72.25418800260869,4.999999999999999,57.836796322029564,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,68.17107566210571,68.2925738325398,0.42085889917110386,22.866171682391165,3.192701630657041,2.3760932748945893,0.04373272508795525,0.3132143606523624,-8.50120157341675,-1.518727130426143,-0.12149817043409143,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,23.889999389648438,,0.0,0,0.0,0.024706195160861366,0.029647434193033638,0.0,0.0,0.029647434193033638,1.8904956132933173,-0.3304600967859718
