date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2023-03-06,23.530445098876953,23.554000854492188,24.24799919128418,23.48699951171875,23.891000747680664,437429000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.549359248234675,18.610000610351562,0.0006927404874084164,0.004780920307288161,-0.014064401161175355,1.9820705991335137,40.0,711.8265454202318,26.366983515597195,100.0,100.0,False,64.87985568065653,75.8676380773825,74.13578346068626,77.59949269407873,0.7807764064044151,59.87985568065653,4.999999999999999,54.95906272571354,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.6491320250938,66.7706301955279,0.42085889917110386,22.616404680832282,3.192701630657041,2.3760932748945893,0.044215692728893995,0.3132143606523624,-12.374332321952153,-1.518727130426143,-0.12149817043409143,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,23.889999389648438,,0.0,0,0.0,-0.014064401161175355,-0.016877281393410427,0.0,0.0,-0.016877281393410427,1.858589186854758,-0.34176011013663177
2023-03-07,23.26866340637207,23.288000106811523,24.125,23.240999221801758,23.600000381469727,515154000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.464102598337027,19.59000015258789,-0.015328731891906533,-0.01242809481103635,-0.011293229941015892,1.979669424225619,40.0,706.568380926393,18.163437136304527,100.0,100.0,False,54.26843463436763,67.43556385466499,65.70370923796875,69.16741847136123,0.7807764064044153,49.26843463436763,4.999999999999999,52.889885901484234,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,65.39646400804664,65.51535738669182,0.42085889917110386,22.291310182436533,3.192701630657041,2.3760932748945893,0.04486053048545825,0.3132143606523624,-10.611421046288903,1.518727130426143,-0.11889337864517983,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,23.889999389648438,,0.0,0,0.0,-0.011293229941015892,-0.01355187592921907,0.0,0.0,-0.01355187592921907,1.8334018167911141,-0.35068049545572294
2023-03-08,24.160921096801758,24.180999755859375,24.200000762939453,23.423999786376953,23.48699951171875,513573000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.7503204345703125,19.110000610351562,0.0016321199989792756,0.008269877574166307,0.038345913987979374,1.9577546480581305,40.0,698.7216851496913,12.315858501830157,100.0,100.0,False,46.64509683500884,59.31921079112667,57.587356174430425,61.05106540782292,0.7807764064044151,41.64509683500884,4.999999999999999,51.41495376495671,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,64.5330485454782,64.54058446721271,0.42085889917110386,22.048646500718025,3.192701630657041,2.3760932748945893,0.04535425791181488,0.3132143606523624,-7.6233377993587865,1.518727130426143,-0.007535921734515796,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,24.180999755859375,,0.0,0,0.0,0.038345913987979374,0.04601509678557525,0.0,0.0,0.04601509678557525,1.9177659788376067,-0.3208019956093563
2023-03-09,23.41653823852539,23.43600082397461,24.45400047302246,23.382999420166016,24.174999237060547,501257000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.511538725632887,22.610000610351562,-0.01844985365837981,-0.014335708361578714,-0.030809269236448444,1.9642862054911547,40.0,700.0300240034618,8.471616306845611,100.0,100.0,False,41.92341645186893,52.52809789574871,50.79624327905246,54.259952512444954,0.7807764064044153,36.92341645186893,4.999999999999999,50.44532228013145,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,63.7499611634625,63.871459333896595,0.42085889917110386,21.914288067561525,3.192701630657041,2.3760932748945893,0.04563232886767803,0.3132143606523624,-4.721680383139912,1.518727130426143,-0.12149817043409143,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,24.180999755859375,,0.0,0,0.0,-0.030809269236448444,-0.03697112308373813,0.0,0.0,-0.03697112308373813,1.846864016788196,-0.34591270862791207
2023-03-10,22.9459285736084,22.96500015258789,23.62700080871582,22.72599983215332,23.409000396728516,474866000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.360576971983298,24.799999237060547,-0.01442944614289643,-0.01758316012619965,-0.0200973141673938,1.974868000510041,40.0,699.9420369325161,5.924589315120838,100.0,100.0,False,39.20596999749293,47.32729632271863,45.595441706022385,49.05915093941488,0.7807764064044151,34.20596999749293,4.999999999999999,49.80288680426622,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,62.88713783571149,63.008636006145586,0.42085889917110386,21.875288227141922,3.192701630657041,2.3760932748945893,0.045713683386317296,0.3132143606523624,-2.7174464543760024,1.518727130426143,-0.12149817043409143,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,24.180999755859375,,0.0,0,0.0,-0.0200973141673938,-0.024116777000872558,0.0,0.0,-0.024116777000872558,1.8023236091443793,-0.3616871859730375
2023-03-13,22.946928024291992,22.965999603271484,23.29800033569336,22.297000885009766,22.75200080871582,421890000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.36089730874086,26.520000457763672,-0.001425250201672501,0.005450321949537651,4.352060426526805e-05,1.966865715574021,40.0,692.6591169894084,5.0,100.0,100.0,False,38.46062641572559,43.86585298934053,42.133998372644285,45.59770760603678,0.7807764064044153,33.46062641572559,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,62.081573341190285,62.20307151162438,0.42085889917110386,21.875288227141922,3.192701630657041,2.3760932748945893,0.045713683386317296,0.3132143606523624,-0.7453435817673366,1.518727130426143,-0.12149817043409143,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,24.180999755859375,,0.0,0,0.0,4.352060426526805e-05,5.2224725118321656e-05,0.0,0.0,5.2224725118321656e-05,1.802417734999441,-0.3616538502617855
2023-03-14,24.043018341064453,24.062999725341797,24.2189998626709,23.459999084472656,23.496000289916992,474910000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.712499911968524,23.729999542236328,0.016530065073970368,0.023075300578930813,0.047766269312050635,1.9578434817919932,40.0,700.6839351051617,5.0,100.0,100.0,False,38.7026032469786,41.850181199735594,40.11832658303935,43.58203581643184,0.7807764064044151,33.7026032469786,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,61.71105296938142,61.589554798947326,0.42085889917110386,21.875288227141922,3.192701630657041,2.3760932748945893,0.045713683386317296,0.3132143606523624,0.2419768312530053,0.9873204130203419,0.12149817043409143,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,24.180999755859375,,0.0,0,0.0,0.047766269312050635,0.05731952317446076,0.0,0.0,0.05731952317446076,1.9057314601308006,-0.32506415333853805
2023-03-15,24.207883834838867,24.22800064086914,24.285999298095703,23.360000610351562,23.76099967956543,524486000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,7.765384820791391,26.139999389648438,-0.006254338800497861,0.0005728328007799099,0.00685703849938446,2.0423766341070184,40.0,698.5281521787815,5.0,100.0,100.0,False,38.88284926005956,40.69176981550095,38.9599151988047,42.423624432197194,0.7807764064044153,33.88284926005956,4.999999999999999,49.56967805596108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,61.08465071000556,60.96315253957147,0.42085889917110386,21.875288227141922,3.192701630657041,2.3760932748945893,0.045713683386317296,0.3132143606523624,0.18024601308096067,-0.06173081817204462,0.12149817043409143,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,24.22800064086914,,0.0,0,0.0,0.00685703849938446,0.008228446199261353,0.0,0.0,0.008228446199261353,1.921412668920727,-0.3195104800363312
2023-03-16,25.519790649414062,25.541000366210938,25.58799934387207,23.893999099731445,24.027000427246094,583253000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.186218066093248,22.989999771118164,0.01754517723408111,0.028052082545088064,0.05419348235970234,2.0299031317494505,40.0,757.4162473583406,33.76949420247991,100.0,100.0,False,72.52264701887236,53.11816877327523,51.38631415657898,54.850023389971476,0.7807764064044151,67.52264701887236,4.999999999999999,56.826194676484334,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.97742841295772,66.85593024252363,0.42085889917110386,21.570882969190798,3.192701630657041,2.3760932748945893,0.04635878843848336,0.3132143606523624,33.639797758812804,1.518727130426143,0.12149817043409143,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,25.541000366210938,,0.0,0,0.0,0.05419348235970234,0.0650321788316428,0.0,0.0,0.0650321788316428,2.0463663212153635,-0.2752567638809952
2023-03-17,25.70363998413086,25.725000381469727,26.39900016784668,25.667999267578125,25.98200035095215,848547000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.245192429958246,25.510000228881836,-0.015450241961852518,-0.0013921546926350947,0.007204103700738651,2.0423062190757992,40.0,754.3371443708138,54.07169768843968,100.0,100.0,False,86.18961057583567,66.02886951588317,64.29701489918693,67.76072413257941,0.7807764064044153,81.18961057583567,4.999999999999999,61.947010356880035,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,70.9423958175007,70.8208976470666,0.42085889917110386,22.02561495833384,3.192701630657041,2.3760932748945893,0.045401683534907596,0.3132143606523624,13.66696355696331,-1.518727130426143,0.12149817043409143,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,25.725000381469727,,0.0,0,0.0,0.007204103700738651,0.008644924440886381,0.0,0.0,0.008644924440886381,2.064057003440645,-0.26899141336570287
2023-03-20,25.878494262695312,25.899999618530273,26.02400016784668,25.1299991607666,25.614999771118164,432747000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.301281929016113,24.149999618530273,0.009615631410812231,0.00048788555802370404,0.006802691330049626,2.040916733100295,40.0,750.8880428032369,66.47767747465228,100.0,100.0,False,89.51258724363167,75.19663588412674,73.4647812674305,76.92849050082297,0.7807764064044151,84.51258724363167,4.999999999999999,65.07616507468413,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,73.15293002307477,73.03143185264068,0.42085889917110386,23.069914683734936,3.192701630657041,2.3760932748945893,0.04334649753624939,0.3132143606523624,3.3229766677959987,-1.518727130426143,0.12149817043409143,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,25.899999618530273,,0.0,0,0.0,0.006802691330049626,0.008163229596059552,0.0,0.0,0.008163229596059552,2.080906374659086,-0.263024022436316
2023-03-21,26.177248001098633,26.198999404907227,26.392000198364258,25.381000518798828,26.18000030517578,547408000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.397115193880522,21.3799991607666,0.013130526631691453,0.008081959673762018,0.01154439346643965,2.050103586988515,40.0,745.605413025556,71.9576627784333,100.0,100.0,False,89.86956408579388,80.92477396049057,79.19291934379433,82.65662857718681,0.7807764064044153,84.86956408579388,4.999999999999999,66.45837931026435,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,74.08456350735885,74.00557787431723,0.42085889917110386,24.087197439722395,3.192701630657041,2.3760932748945893,0.04151583024560972,0.3132143606523624,0.3569768421622115,-1.518727130426143,0.07898563304162735,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,26.198999404907227,,0.0,0,0.0,0.01154439346643965,0.01385327215972758,0.0,0.0,0.01385327215972758,2.10973373700615,-0.2528144936439451
2023-03-22,26.446022033691406,26.468000411987305,27.589000701904297,26.23699951171875,26.424999237060547,797295000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.483333465380547,22.260000228881836,-0.017046497325513887,-0.00995232854453365,0.01026760613726685,1.971751514100273,40.0,740.380629313617,71.42808748848161,100.0,100.0,False,88.75283358600564,83.98075609225515,82.24890147555891,85.71261070895139,0.7807764064044151,83.75283358600564,4.999999999999999,66.32480477237685,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,74.103357684403,74.10829614985676,0.42085889917110386,24.54825875376251,3.192701630657041,2.3760932748945893,0.040736086825169625,0.3132143606523624,-1.1167304997882468,-1.4737073419504583,-0.00493846545376357,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,26.468000411987305,,0.0,0,0.0,0.01026760613726685,0.012321127364720219,0.0,0.0,0.012321127364720219,2.13572803508545,-0.24360832585505926
2023-03-23,27.168420791625977,27.19099998474121,27.499000549316406,26.690000534057617,27.114999771118164,564889000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.715064097673464,22.610000610351562,0.0027033947508923184,0.01626528328833987,0.027315987664351837,1.9590553243649291,40.0,744.0240296227552,73.97505505614083,100.0,100.0,False,88.44250087029003,85.72256861929903,83.99071400260277,87.45442323599528,0.7807764064044153,83.44250087029003,4.999999999999999,66.96722525973668,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,74.70394738818412,74.58244921775002,0.42085889917110386,25.899115419813636,3.192701630657041,2.3760932748945893,0.03861135732979392,0.3132143606523624,-0.31033271571560306,0.8063977840726437,0.12149817043409143,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,27.19099998474121,,0.0,0,0.0,0.027315987664351837,0.032779185197222206,0.0,0.0,0.032779185197222206,2.205735459878415,-0.21881442308662538
2023-03-24,26.756765365600586,26.77899932861328,27.16699981689453,26.354999542236328,27.0310001373291,454920000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.58301260532477,21.739999771118164,0.006562012575101583,0.002610282168106437,-0.01515209651572702,1.9012680785033491,40.0,739.2072075426257,72.13836300734172,100.0,100.0,False,86.90857769285152,86.1855725705047,84.45371795380846,87.91742718720094,0.7807764064044151,81.90857769285152,4.999999999999999,66.50395724796383,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,74.3415966460003,74.46309481643439,0.42085889917110386,26.896400461250433,3.192701630657041,2.3760932748945893,0.037179696273510546,0.3132143606523624,-1.5339231774385098,-1.2235904617229068,-0.12149817043409143,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,27.19099998474121,,0.0,0,0.0,-0.01515209651572702,-0.018182515818872425,0.0,0.0,-0.018182515818872425,2.165629639986928,-0.23301834219632783
2023-03-27,26.50897216796875,26.5310001373291,27.0,26.364999771118164,26.836999893188477,361026000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.503525685041378,20.600000381469727,0.0018698426642451693,-0.007741880178367633,-0.009260958120238416,1.9316229129217386,40.0,736.8274622093245,69.06616782843543,100.0,100.0,False,84.86872205598644,85.67148966425601,83.93963504755976,87.40334428095227,0.7807764064044153,79.86872205598644,4.999999999999999,65.72905883576638,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,73.8595470668495,73.9810452372836,0.42085889917110386,27.389111412291438,3.192701630657041,2.3760932748945893,0.03651085955096846,0.3132143606523624,-2.0398556368650844,-0.5059324594265746,-0.12149817043409143,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,27.19099998474121,,0.0,0,0.0,-0.009260958120238416,-0.011113149744286099,0.0,0.0,-0.011113149744286099,2.1415626735070887,-0.24154192421062085
2023-03-28,26.38806915283203,26.40999984741211,26.51300048828125,25.850000381469727,26.44700050354004,356104000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.464743540837214,19.969999313354492,-0.002244657249312332,-0.00469521456861921,-0.004560713478220735,1.9641460680602918,40.0,733.3584268365458,63.672254516390346,100.0,100.0,False,81.64707789342494,84.10040678409545,82.36855216739922,85.8322614007917,0.7807764064044151,76.64707789342494,4.999999999999999,64.3685545000613,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.35185735944576,71.47335552987985,0.42085889917110386,27.516000140009805,3.192701630657041,2.3760932748945893,0.036342491456305234,0.3132143606523624,-3.2216441625615033,-1.181788525696419,-0.12149817043409143,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,27.19099998474121,,0.0,0,0.0,-0.004560713478220735,-0.005472856173864882,0.0,0.0,-0.005472856173864882,2.129842209007667,-0.24569285617332232
2023-03-29,26.961591720581055,26.983999252319336,27.077999114990234,26.597000122070312,26.825000762939453,393694000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.64871770907671,19.1200008392334,0.014534883496678752,0.020950429416109584,0.02173416918680804,1.925325299438364,40.0,723.1845358024393,49.83619812924823,100.0,100.0,False,72.9382183757447,79.74282010755489,78.01096549085864,81.47467472425114,0.7807764064044153,67.9382183757447,4.999999999999999,60.87869220254689,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,67.25665488011064,67.37455146746669,0.42085889917110386,27.1303089831076,3.192701630657041,2.3760932748945893,0.036859145268955076,0.3132143606523624,-8.708859517680239,-1.518727130426143,-0.11789658735603667,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,27.19099998474121,,0.0,0,0.0,0.02173416918680804,0.026081003024169647,0.0,0.0,0.026081003024169647,2.1853906301018,-0.2260197692740261
2023-03-30,27.36026382446289,27.382999420166016,27.499000549316406,27.101999282836914,27.229000091552734,364516000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.776602378258339,19.020000457763672,0.005855253688247242,0.01161926163717264,0.014786546801893508,1.9080649772708937,40.0,721.2891837256443,39.38034630420607,100.0,100.0,False,64.74892329956333,73.88937967368375,72.15752505698751,75.62123429037999,0.7807764064044151,59.74892329956333,4.999999999999999,58.24141738582081,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,64.10431184732663,64.03980002460082,0.42085889917110386,27.043299823978188,3.192701630657041,2.3760932748945893,0.03697773594601576,0.3132143606523624,-8.189295076181367,0.519564441498872,0.0645118227258115,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,27.382999420166016,,0.0,0,0.0,0.014786546801893508,0.01774385616227221,0.0,0.0,0.01774385616227221,2.224167887100704,-0.21228637538758208
2023-03-31,27.753934860229492,27.777000427246094,27.833999633789062,27.104999542236328,27.139999389648438,433933000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.902884752322466,18.700000762939453,0.014094630342711634,0.014306754125243515,0.01438852629087517,1.8928980274112988,40.0,724.2131172131241,34.96145264930189,100.0,100.0,False,61.31397517762187,68.9800901079252,67.24823549122894,70.71194472462145,0.7807764064044153,56.31397517762187,4.999999999999999,57.12684182097223,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,62.621136258456055,62.719023495393884,0.42085889917110386,27.060004750781513,3.192701630657041,2.3760932748945893,0.03695490851571707,0.3132143606523624,-3.43494812194146,1.518727130426143,-0.09788723693783254,1.0,1.2,True,1.0,15.33899974822998,2022-12-22,27.777000427246094,,0.0,0,0.0,0.01438852629087517,0.017266231549050205,0.19999999999999996,9.999999999999998e-05,0.017166231549050205,2.262348468054636,-0.1987643009131438
2023-04-03,27.941774368286133,27.96500015258789,28.0,27.336000442504883,27.509000778198242,398716000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.963141074547401,18.549999237060547,0.003810541299922532,-0.0015892341110186337,0.0067681795172307435,1.8890465531413494,40.0,719.6760863024784,28.60769904963372,100.0,100.0,False,55.7371547591242,63.81020437198377,62.078349755287526,65.54205898868001,0.7807764064044151,50.7371547591242,4.999999999999999,55.524237399976634,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,60.505823135160114,60.54629773191424,0.42085889917110386,27.008016085060884,3.192701630657041,2.3760932748945893,0.03702604429923812,0.3132143606523624,-5.576820418497668,-1.518727130426143,-0.04047459675412597,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,27.96500015258789,,0.0,0,0.0,0.0067681795172307435,0.0067681795172307435,0.0,0.0,0.0067681795172307435,2.277660448616962,-0.1933413938661101
2023-04-04,27.430200576782227,27.452999114990234,28.0,27.30699920654297,27.965999603271484,368592000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.799038177881485,19.0,-0.0055481170740256935,-0.005505085942391852,-0.018308637039298414,1.9439957164722166,40.0,722.0129132765771,26.21999029736919,100.0,100.0,False,53.65340696261296,59.84511048105067,58.11325586435442,61.576965097746914,0.7807764064044153,48.65340696261296,4.999999999999999,54.92198669220149,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,59.420535016219254,59.51507809827497,0.42085889917110386,26.73231866510216,3.192701630657041,2.3760932748945893,0.037407903613892464,0.3132143606523624,-2.08374779651124,1.518727130426143,-0.09454308205571352,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,27.96500015258789,,0.0,0,0.0,-0.018308637039298414,-0.018308637039298414,0.0,0.0,-0.018308637039298414,2.235959590164468,-0.2081102135004419
2023-04-05,26.85867691040039,26.881000518798828,26.99799919128418,26.395000457763672,26.82900047302246,515015000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.615705294486803,19.079999923706055,-0.0026182672793729767,-0.011404606416059115,-0.02083555948825555,1.9285335411863445,40.0,744.5260776886358,46.64823187604089,100.0,100.0,False,70.89545029208547,64.15903278465437,62.427178167958125,65.89088740135061,0.7807764064044151,65.89545029208547,4.999999999999999,60.074592904198,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,65.64968185825909,65.77118002869318,0.42085889917110386,25.961439369422532,3.192701630657041,2.3760932748945893,0.038518665539700514,0.3132143606523624,17.24204332947251,1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,27.96500015258789,,0.0,0,0.0,-0.02083555948825555,-0.02083555948825555,0.0,0.0,-0.02083555948825555,2.189372121110261,-0.2246096802551954
2023-04-06,27.014549255371094,27.03700065612793,27.079999923706055,26.427000045776367,26.583999633789062,397654000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.66570533850254,18.399999618530273,0.003900874175862601,0.005666947452550142,0.005803360526703827,1.9254799116907961,40.0,728.4927474986515,45.44110702608086,100.0,100.0,False,69.48485356831954,66.23817039096639,64.50631577427015,67.97002500766263,0.7807764064044153,64.48485356831954,4.999999999999999,59.77012034464822,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,64.83359210020343,64.79202694488352,0.42085889917110386,24.768732328872257,3.192701630657041,2.3760932748945893,0.040373483257935106,0.3132143606523624,-1.4105967237659343,-1.518727130426143,0.041565155319909765,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,27.96500015258789,,0.0,0,0.0,0.005803360526703827,0.005803360526703827,0.0,0.0,0.005803360526703827,2.202077836856178,-0.22010981068080013
2023-04-10,27.55609893798828,27.57900047302246,27.621000289916992,26.66900062561035,26.822999954223633,395279000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.839423228532839,18.969999313354492,0.0010263762742257487,-0.0005366728860534131,0.020046595544675805,1.964662084849646,40.0,718.3491134021814,35.52907865192173,100.0,100.0,False,60.75275482159264,64.09672886302116,62.36487424632491,65.8285834797174,0.7807764064044151,55.75275482159264,4.999999999999999,57.27001387305152,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,60.47416343742819,60.352665266994094,0.42085889917110386,23.247331697631722,3.192701630657041,2.3760932748945893,0.04301568941358862,0.3132143606523624,-8.732098746726898,-1.518727130426143,0.12149817043409143,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,27.96500015258789,,0.0,0,0.0,0.020046595544675805,0.020046595544675805,0.0,0.0,0.020046595544675805,2.2462220006095284,-0.20447566748625756
2023-04-11,27.146438598632812,27.16900062561035,27.790000915527344,27.125999450683594,27.724000930786133,314378000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.70801302102896,19.100000381469727,0.0002685868828276039,-0.009396664901376028,-0.014866378055041096,1.9599239840346825,40.0,709.360963549231,25.411098451427723,100.0,100.0,False,51.265634020265274,59.08762080224058,57.35576618554433,60.819475418936825,0.7807764064044153,46.265634020265274,4.999999999999999,54.71796026466096,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,54.912631341432515,55.03412951186661,0.42085889917110386,21.80649139916647,3.192701630657041,2.3760932748945893,0.045857904497108776,0.3132143606523624,-9.487120801327364,-0.7550220546004667,-0.12149817043409143,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,27.96500015258789,,0.0,0,0.0,-0.014866378055041096,-0.014866378055041096,0.0,0.0,-0.014866378055041096,2.2128288151529163,-0.21630223296539108
