date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2023-04-12,26.472997665405273,26.4950008392334,27.468000411987305,26.447999954223633,27.3700008392334,446259000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.491987448472242,19.09000015258789,-0.004075987071070042,-0.005691417838154522,-0.024807676795502775,1.9719324692775675,40.0,721.3098305064258,25.473384052085038,100.0,100.0,False,51.31374799852357,56.052792566474984,54.32093794977874,57.78464718317123,0.7807764064044151,46.31374799852357,4.999999999999999,54.73367053378172,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,53.90640217560532,53.78490400517123,0.42085889917110386,20.205790739476562,3.192701630657041,2.3760932748945893,0.049490762964612654,0.3132143606523624,0.04811397825829289,1.518727130426143,0.12149817043409143,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,27.96500015258789,,0.0,0,0.0,-0.024807676795502775,-0.024807676795502775,0.0,0.0,-0.024807676795502775,2.1579336731028276,-0.23574395387534283
2023-04-13,26.441024780273438,26.46299934387207,26.886999130249023,26.32900047302246,26.733999252319336,353615000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.481730558933355,17.799999237060547,0.013282719249790409,0.018603037325649385,-0.0012078314530166168,1.9035823064463624,40.0,715.2229329946681,21.45207234084854,100.0,100.0,False,47.64724568102854,52.771366220933636,51.03951160423739,54.50322083762988,0.7807764064044153,42.64724568102854,4.999999999999999,53.71937688428207,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.38963282474269,50.2681346543086,0.42085889917110386,18.685636017822148,3.192701630657041,2.3760932748945893,0.05351704373595907,0.3132143606523624,-3.6665023174950306,-1.518727130426143,0.12149817043409143,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,27.96500015258789,,0.0,0,0.0,-0.0012078314530166168,-0.0012078314530166168,0.0,0.0,-0.0012078314530166168,2.1553272529389305,-0.23666704636601027
2023-04-14,26.735782623291016,26.757999420166016,26.882999420166016,26.219999313354492,26.503999710083008,395660000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.576281865437826,17.06999969482422,-0.0024427643181926806,-0.005552594693456814,0.011147643260712048,1.8944970951809987,40.0,702.8434381142489,15.141125289131475,100.0,100.0,False,42.17697600892214,48.635441262043415,46.90358664534717,50.36729587873966,0.7807764064044151,37.17697600892214,4.999999999999999,52.127569539678845,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,47.960129268410505,48.0816274388446,0.42085889917110386,19.848642461417402,3.192701630657041,2.3760932748945893,0.05038127932143675,0.3132143606523624,-5.470269672106397,-1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,27.96500015258789,,0.0,0,0.0,0.011147643260712048,0.011147643260712048,0.0,0.0,0.011147643260712048,2.179354072264784,-0.22815768290975297
2023-04-17,26.979578018188477,27.00200080871582,27.006000518798828,26.433000564575195,26.565000534057617,321471000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.654487438690968,16.950000762939453,0.003588253447581513,0.003632751880890961,0.009118820309335751,1.872708753642612,40.0,701.7563835120617,10.88286718771721,100.0,100.0,False,38.72692075945238,44.76727174664467,43.03541712994842,46.49912636334091,0.7807764064044153,33.72692075945238,4.999999999999999,51.05351100844729,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,47.20075431305338,47.322252483487475,0.42085889917110386,21.31609354820856,3.192701630657041,2.3760932748945893,0.04691291102370123,0.3132143606523624,-3.450055249469756,1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,27.96500015258789,,0.0,0,0.0,0.009118820309335751,0.009118820309335751,0.0,0.0,0.009118820309335751,2.1992272104401858,-0.22111939151306562
2023-04-18,27.644023895263672,27.66699981689453,28.110000610351562,27.35700035095215,27.533000946044922,604812000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.867628146440554,16.829999923706055,0.0006522418999843627,0.003083259250289183,0.0246277678787441,1.8498608063220656,40.0,731.2874709129172,31.540634516592537,100.0,100.0,False,56.26947181886293,49.25759496571026,47.525740349014015,50.98944958240651,0.7807764064044151,51.26947181886293,4.999999999999999,56.26401039748294,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,55.90140323431588,55.96180499868392,0.42085889917110386,20.862916561357714,3.192701630657041,2.3760932748945893,0.047931936891901276,0.3132143606523624,17.54255105941055,1.518727130426143,-0.06040176436803733,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,27.96500015258789,,0.0,0,0.0,0.0246277678787441,0.0246277678787441,0.0,0.0,0.0246277678787441,2.2533892676915244,-0.2019373006819945
2023-04-19,27.907804489135742,27.930999755859375,28.0,27.23200035095215,27.361000061035156,358660000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.95224351149339,16.459999084472656,-0.0001689404120717164,-0.002873322374330911,0.009542051567283938,1.7798629938660644,40.0,736.5787204132027,49.90804487988959,100.0,100.0,False,71.54256577018347,57.957384676482214,56.22553005978597,59.68923929317846,0.7807764064044153,66.54256577018347,4.999999999999999,60.89681407624026,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,63.30703625733233,63.185538086898234,0.42085889917110386,19.804441579742186,3.192701630657041,2.3760932748945893,0.05049372364141246,0.3132143606523624,15.27309395132054,-1.518727130426143,0.12149817043409143,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,27.96500015258789,,0.0,0,0.0,0.009542051567283938,0.009542051567283938,0.0,0.0,0.009542051567283938,2.274891224285001,-0.1943221452511763
2023-04-20,27.08149528503418,27.104000091552734,28.030000686645508,27.0,27.67099952697754,427713000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.687179516523312,17.170000076293945,-0.005457115192173623,-0.0065674555657562195,-0.029608666769371683,1.7981672549862653,40.0,737.4304055575277,62.69695206238081,100.0,100.0,False,79.37573209660985,66.31885484138648,64.58700022469024,68.05070945808272,0.7807764064044151,74.37573209660985,4.999999999999999,64.12255439947741,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,67.76578704114196,67.88728521157606,0.42085889917110386,19.204950535221005,3.192701630657041,2.3760932748945893,0.05206990760877231,0.3132143606523624,7.8331663264263796,-1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,27.96500015258789,,0.0,0,0.0,-0.029608666769371683,-0.029608666769371683,0.0,0.0,-0.029608666769371683,2.2075347280885786,-0.2181771923758964
2023-04-21,27.096477508544922,27.118999481201172,27.183000564575195,26.722000122070312,26.95199966430664,345103000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.691987013205503,16.770000457763672,0.0007769430912525355,-0.0032380664364604073,0.0005534013281349726,1.7979277409127237,40.0,728.8839117141184,63.82130943199187,100.0,100.0,False,79.2859665896977,71.38106229753193,69.64920768083567,73.11291691422818,0.7807764064044153,74.2859665896977,4.999999999999999,64.40615055457725,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,67.67821239566933,67.79971056610343,0.42085889917110386,18.416497469293997,3.192701630657041,2.3760932748945893,0.05429914139033818,0.3132143606523624,-0.08976550691215834,-1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,27.96500015258789,,0.0,0,0.0,0.0005534013281349726,0.0005534013281349726,0.0,0.0,0.0005534013281349726,2.208756380739007,-0.2177445305957909
2023-04-24,27.019542694091797,27.04199981689453,27.365999221801758,26.67099952697754,27.01300048828125,339282000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.667307633620041,16.889999389648438,0.0010431651214151128,-0.0043989843032533615,-0.0028393254094796205,1.8072767289487341,40.0,725.2559622112524,60.00837223445705,100.0,100.0,False,76.26768461813407,73.2887420049996,71.55688738830337,75.02059662169584,0.7807764064044151,71.26768461813407,4.999999999999999,63.44441511521948,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,65.68613331974977,65.56463514931568,0.42085889917110386,17.510763240575713,3.192701630657041,2.3760932748945893,0.05710773347005304,0.3132143606523624,-3.018281971563624,-1.518727130426143,0.12149817043409143,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,27.96500015258789,,0.0,0,0.0,-0.0028393254094796205,-0.0028393254094796205,0.0,0.0,-0.0028393254094796205,2.2024850026238245,-0.21996560842677473
2023-04-25,26.219209671020508,26.240999221801758,27.246999740600586,26.225000381469727,27.077999114990234,378527000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.41057667365441,18.760000228881836,-0.015873829418699414,-0.021344567851408813,-0.02962061239983982,1.789012229200798,40.0,751.1569559772482,72.80076629981302,100.0,100.0,False,82.63553624856074,76.93762021544417,75.20576559874792,78.66947483214042,0.7807764064044153,77.63553624856074,4.999999999999999,66.67103493335784,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,70.52615379085938,70.40465562042529,0.42085889917110386,17.85044955023694,3.192701630657041,2.3760932748945893,0.05602099808106661,0.3132143606523624,6.367851630426671,1.518727130426143,0.12149817043409143,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,27.96500015258789,,0.0,0,0.0,-0.02962061239983982,-0.02962061239983982,0.0,0.0,-0.02962061239983982,2.137246048044644,-0.24307070479811013
2023-04-26,26.93361473083496,26.95599937438965,27.329999923706055,26.704999923706055,27.00200080871582,406337000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.639743389227451,18.84000015258789,-0.004235621743444495,0.01486420345560635,0.0272474438394803,1.7279101683042393,40.0,740.8588918405255,79.42494135098049,100.0,100.0,False,84.64782387644,79.94759276898341,78.21573815228717,81.67944738567965,0.7807764064044151,79.64782387644,4.999999999999999,68.34184763579003,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.66669575870463,71.78819392913873,0.42085889917110386,19.222815332758262,3.192701630657041,2.3760932748945893,0.05202151623939629,0.3132143606523624,2.0122876278792603,-1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,27.96500015258789,,0.0,0,0.0,0.0272474438394803,0.0272474438394803,0.0,0.0,0.0272474438394803,2.1954805397098918,-0.2224463163366392
2023-04-27,27.203392028808594,27.22599983215332,27.4950008392334,26.625,27.363000869750977,377161000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.726281997485039,17.030000686645508,0.01990804877378749,0.02121693306800254,0.010016340110921451,1.6795513235356458,40.0,736.5466759115629,81.71185859843196,100.0,100.0,False,84.71927697610901,81.81040199285152,80.07854737615529,83.54225660954776,0.7807764064044153,79.71927697610901,4.999999999999999,68.91867574750783,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.0825170090292,71.2040151794633,0.42085889917110386,21.191930479380492,3.192701630657041,2.3760932748945893,0.04718777276912024,0.3132143606523624,0.07145309966901436,-1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,27.96500015258789,,0.0,0,0.0,0.010016340110921451,0.010016340110921451,0.0,0.0,0.010016340110921451,2.2174712195025355,-0.21465807418656713
2023-04-28,27.72595977783203,27.749000549316406,27.757999420166016,27.070999145507812,27.225000381469727,292216000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.893910432473207,15.779999732971191,0.008535168842693341,0.010857147941116807,0.01920960553835882,1.6112945883186465,40.0,765.6512954507338,87.73271713627166,100.0,100.0,False,86.03631103812901,83.46014703193336,81.72829241523712,85.1920016486296,0.7807764064044151,81.03631103812901,4.999999999999999,70.43731419635088,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.45052606679283,71.57202423722693,0.42085889917110386,23.416240525378456,3.192701630657041,2.3760932748945893,0.04270540349618474,0.3132143606523624,1.3170340620199994,1.245580962350985,-0.12149817043409143,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,27.96500015258789,,0.0,0,0.0,0.01920960553835882,0.01920960553835882,0.0,0.0,0.01920960553835882,2.260067966921843,-0.19957196557895596
2023-05-01,28.8859920501709,28.90999984741211,29.058000564575195,27.780000686645508,27.84000015258789,570329000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.266025592119265,16.079999923706055,-0.0010097442299229487,0.0005966739826166467,0.041839319438995215,1.6393560552744029,40.0,828.6980974644347,91.8138010337538,100.0,100.0,False,86.50931341218364,84.65050561638385,82.9186509996876,86.3823602330801,0.7807764064044153,81.50931341218364,4.999999999999999,71.46668415758143,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,70.9805278734431,71.10202604387719,0.42085889917110386,25.46045227396798,3.192701630657041,2.3760932748945893,0.03927660000849432,0.3132143606523624,0.4730023740546301,-0.8440316879653693,-0.12149817043409143,1.2,1.0,True,1.2,15.33899974822998,2022-12-22,28.90999984741211,,0.0,0,0.0,0.041839319438995215,0.041839319438995215,0.19999999999999996,9.999999999999998e-05,0.04173931943899521,2.354401665747034,-0.16616264416232895
2023-05-02,28.186573028564453,28.209999084472656,28.836000442504883,28.08300018310547,28.68000030517578,402730000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.041666373228415,17.780000686645508,-0.011239232071373118,-0.009342722496795686,-0.02421310157848766,1.6351363069269282,40.0,808.1501489854111,94.53452363207525,100.0,100.0,False,86.52058728159383,85.38056343750657,83.64870882081033,87.1124180542028,0.7807764064044151,81.52058728159383,4.999999999999999,72.1529307984018,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,70.32438911222103,70.20289094178693,0.42085889917110386,27.022020117821288,3.192701630657041,2.3760932748945893,0.03700685572876508,0.3132143606523624,0.011273869410189263,-0.4617285046444408,0.12149817043409143,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,28.90999984741211,,0.0,0,0.0,-0.02421310157848766,-0.02905572189418519,0.0,0.0,-0.02905572189418519,2.285992825719882,-0.190390390478531
2023-05-03,27.778911590576172,27.802000045776367,28.367000579833984,27.472000122070312,27.84000015258789,383387000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.910897450569347,18.34000015258789,-0.006864003868551016,-0.008427493499629013,-0.014462922791119825,1.6627927253827217,40.0,807.4468635365128,95.0,100.0,100.0,False,85.87308007048472,85.57283612090211,83.84098150420587,87.30469073759835,0.7807764064044153,80.87308007048472,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,68.52922460496173,68.65072277539582,0.42085889917110386,28.00626609832557,3.192701630657041,2.3760932748945893,0.035706295030160685,0.3132143606523624,-0.6475072111091151,-0.6587810805193044,-0.12149817043409143,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,28.90999984741211,,0.0,0,0.0,-0.014462922791119825,-0.01735550734934379,0.0,0.0,-0.01735550734934379,2.2463182604325533,-0.20444157600668025
2023-05-04,27.539113998413086,27.562000274658203,27.858999252319336,27.239999771118164,27.650999069213867,321850000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,8.833974447005835,20.09000015258789,-0.007082947425800068,-0.0047892527073671864,-0.0086324642372132,1.6464762994795725,40.0,812.9049788824527,95.0,100.0,100.0,False,85.11513334162143,85.39415435529807,83.66229973860183,87.12600897199431,0.7807764064044151,80.11513334162143,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.50194571469586,66.62344388512996,0.42085889917110386,29.31737207381219,3.192701630657041,2.3760932748945893,0.034109469207618794,0.3132143606523624,-0.7579467288632884,-0.11043951775417327,-0.12149817043409143,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,28.90999984741211,,0.0,0,0.0,-0.0086324642372132,-0.01035895708465584,0.0,0.0,-0.01035895708465584,2.223048745974254,-0.21268273157916348
2023-05-05,28.65618324279785,28.68000030517578,28.7549991607666,27.731000900268555,27.826000213623047,361494000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.192307790120442,17.190000534057617,0.018512575986983304,0.02507802884235999,0.040563094818104384,1.6629270480232472,40.0,812.9260473448406,95.0,100.0,100.0,False,84.20376402428921,84.92944001286624,83.19758539616998,86.66129462956249,0.7807764064044153,79.20376402428921,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,65.66655177350808,65.56690529651999,0.42085889917110386,30.341787412140967,3.192701630657041,2.3760932748945893,0.03295784742067832,0.3132143606523624,-0.9113693173322162,-0.15342258846892776,0.09964647698807881,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,28.90999984741211,,0.0,0,0.0,0.040563094818104384,0.048675713781725256,0.0,0.0,0.048675713781725256,2.33125723045612,-0.17435950156610108
2023-05-08,29.12679100036621,29.150999069213867,29.219999313354492,28.350000381469727,28.52199935913086,344979000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.343268932440342,16.979999542236328,0.0002665471494098792,-0.0005289726801702699,0.016422550872605246,1.6694077543798442,40.0,820.5812292241621,95.0,100.0,100.0,False,83.372670440554,84.3216955367314,82.58984092003516,86.05355015342764,0.7807764064044151,78.372670440554,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,65.02043481748485,65.08795735252208,0.42085889917110386,30.75507634991077,3.192701630657041,2.3760932748945893,0.032514957486128995,0.3132143606523624,-0.8310935837352105,0.08027573359700568,-0.06752253503722955,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,29.150999069213867,,0.0,0,0.0,0.016422550872605246,0.019707061047126294,0.0,0.0,0.019707061047126294,2.3771994590132732,-0.15808855386048443
2023-05-09,28.547271728515625,28.570999145507812,28.972999572753906,28.450000762939453,28.89900016784668,314869000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.157371520996094,17.709999084472656,-0.004385321513347806,-0.007674011868260777,-0.019896399513750773,1.651199409386033,40.0,800.3156245076323,95.0,100.0,100.0,False,82.6583106503159,83.67232969968994,81.94047508299369,85.40418431638619,0.7807764064044153,77.6583106503159,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,65.00921696981389,65.04615525018545,0.42085889917110386,30.24448628089713,3.192701630657041,2.3760932748945893,0.03306387784908798,0.3132143606523624,-0.714359790238106,0.11673379349710444,-0.03693828037155527,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,29.150999069213867,,0.0,0,0.0,-0.019896399513750773,-0.023875679416500928,0.0,0.0,-0.023875679416500928,2.320442206820793,-0.17818976164559422
2023-05-10,28.861013412475586,28.885000228881836,29.113000869750977,28.461000442504883,29.0049991607666,369350000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.258012893872383,16.940000534057617,0.0046723613801760155,0.012200012207031152,0.010990203099823903,1.6489448179816004,40.0,790.10076451001,95.0,100.0,100.0,False,81.99163312180386,83.0162055825209,81.28435096582466,84.74806019921714,0.7807764064044151,76.99163312180386,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,65.12286975560448,65.17557224204603,0.42085889917110386,29.29822073238549,3.192701630657041,2.3760932748945893,0.03413176551348137,0.3132143606523624,-0.6666775285120394,0.0476822617260666,-0.05270248644154435,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,29.150999069213867,,0.0,0,0.0,0.010990203099823903,0.013188243719788684,0.0,0.0,0.013188243719788684,2.35104476418203,-0.16735152793075858
2023-05-11,28.55426788330078,28.577999114990234,28.950000762939453,28.246000289916992,28.895999908447266,322149000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.159615100958408,16.93000030517578,-0.001743977740241598,-0.0044787454809291916,-0.010628392295619071,1.6363385538521797,40.0,790.7980119537317,95.0,100.0,100.0,False,81.36587779247549,82.3719370818704,80.64008246517415,84.10379169856665,0.7807764064044153,76.36587779247549,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,65.64547459248122,65.65430975390156,0.42085889917110386,27.48682915240092,3.192701630657041,2.3760932748945893,0.03638106070567445,0.3132143606523624,-0.6257553293283706,0.040922199183668795,-0.00883516142033386,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,29.150999069213867,,0.0,0,0.0,-0.010628392295619071,-0.012754070754742886,0.0,0.0,-0.012754070754742886,2.3210593729120848,-0.17797118545735818
2023-05-12,28.316465377807617,28.34000015258789,28.780000686645508,28.04599952697754,28.52899932861328,274222000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.083333382239708,17.030000686645508,-0.001310286896183177,-0.001323168748383563,-0.008328048490893303,1.6468172775702687,40.0,785.9744407753759,95.0,100.0,100.0,False,80.62897549493441,81.69150543969599,79.95965082299975,83.42336005639223,0.7807764064044151,75.62897549493441,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.77449588084696,66.78676968792448,0.42085889917110386,24.188322666745638,3.192701630657041,2.3760932748945893,0.04134226311503652,0.3132143606523624,-0.7369022975410786,-0.11114696821270797,-0.01227380707751422,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,29.150999069213867,,0.0,0,0.0,-0.008328048490893303,-0.009993658189071964,0.0,0.0,-0.009993658189071964,2.2978634989026596,-0.1861862604514654
2023-05-15,28.928956985473633,28.952999114990234,28.9689998626709,28.152000427246094,28.507999420166016,293926000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.279807408650715,17.1200008392334,0.0034500678839837207,0.008280887878577392,0.02163016792878758,1.6346996441141084,40.0,776.0152279421027,95.0,100.0,100.0,False,79.85793469601823,80.9757010516275,79.24384643493124,82.70755566832375,0.7807764064044153,74.85793469601823,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,69.66674186567575,69.66031980698799,0.42085889917110386,18.718578851560626,3.192701630657041,2.3760932748945893,0.053422859071196364,0.3132143606523624,-0.7710407989161752,-0.03413850137509655,0.006422058687760455,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,29.150999069213867,,0.0,0,0.0,0.02163016792878758,0.025956201514545096,0.0,0.0,0.025956201514545096,2.357507306933095,-0.16506274703243803
2023-05-16,29.188739776611328,29.21299934387207,29.8700008392334,28.832000732421875,28.840999603271484,449405000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.363140815343613,17.989999771118164,-0.006682670396272572,0.0010512724396689599,0.008980079329578672,1.6169967791194952,40.0,772.5442239423514,95.0,100.0,100.0,False,79.10163210621565,80.24408664335111,78.51223202665487,81.97594126004735,0.7807764064044151,74.10163210621565,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,72.6667014914492,72.65736278796943,0.42085889917110386,14.754069156134944,3.192701630657041,2.3760932748945893,0.06777791193856417,0.3132143606523624,-0.756302589802587,0.014738209113588141,0.009338703479768356,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,29.21299934387207,,0.0,0,0.0,0.008980079329578672,0.010776095195494407,0.0,0.0,0.010776095195494407,2.38291203009668,-0.1560653837121949
2023-05-17,30.152938842773438,30.17799949645996,30.198999404907227,29.43000030517578,29.583999633789062,432535000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.672435736044859,16.8700008392334,0.01213896645052559,0.013323698944373463,0.0330332445918573,1.632354037847859,40.0,814.9018730059993,95.0,100.0,100.0,False,78.3908199728044,79.52059319778184,77.7887385810856,81.25244781447807,0.7807764064044153,73.3908199728044,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,74.87057072985137,74.86675614891328,0.42085889917110386,12.413639053658132,3.192701630657041,2.3760932748945893,0.08055655522747888,0.3132143606523624,-0.7108121334112525,0.04549045639133453,0.003814580938085328,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,30.17799949645996,,0.0,0,0.0,0.0330332445918573,0.039639893510228764,0.0,0.0,0.039639893510228764,2.4773704092139552,-0.12261190539295057
