date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2023-05-18,31.651695251464844,31.67799949645996,31.827999114990234,30.31999969482422,30.40999984741211,748725000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,10.153204966814089,16.049999237060547,0.009633215071565893,0.020467670669096716,0.04970508400253504,1.663381705395807,40.0,884.5209116076444,95.0,100.0,100.0,False,77.7348600723989,78.82346405156493,77.09160943486869,80.55531866826117,0.7807764064044151,72.7348600723989,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,76.12239812450967,76.11912434857499,0.42085889917110386,11.122586739631634,3.192701630657041,2.3760932748945893,0.08990714331198092,0.3132143606523624,-0.6559599004054917,0.05485223300576081,0.0032737759346935036,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,31.67799949645996,,0.0,0,0.0,0.04970508400253504,0.05964610080304204,0.0,0.0,0.05964610080304204,2.6251358943684044,-0.07027912665862947
2023-05-19,31.238040924072266,31.263999938964844,31.579999923706055,30.916000366210938,31.535999298095703,473908000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,10.02051280095027,16.809999465942383,-0.0014550863563069782,-0.0004443498753583519,-0.013068993120647687,1.4692263553243337,40.0,864.2391248258621,95.0,100.0,100.0,False,77.1332176071513,78.16361177916137,76.43175716246512,79.89546639585762,0.7807764064044153,72.1332176071513,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,78.15243017522037,78.1613219326774,0.42085889917110386,9.540414724199222,3.192701630657041,2.3760932748945893,0.10481724630518464,0.3132143606523624,-0.6016424652476076,0.05431743515788412,-0.008891757457016638,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,31.67799949645996,,0.0,0,0.0,-0.013068993120647687,-0.015682791744777224,0.0,0.0,-0.015682791744777224,2.5839664348352853,-0.08485974549601456
2023-05-22,31.150114059448242,31.176000595092773,31.520000457763672,30.68000030517578,30.900999069213867,372000000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.992307883042555,17.209999084472656,0.0004061283018428341,0.0019050232403921008,-0.0028147180157327423,1.4931742040297038,40.0,855.0129180832773,95.0,100.0,100.0,False,76.58506241945574,77.5473647309599,75.81551011426366,79.27921934765614,0.7807764064044151,71.58506241945574,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,83.87690476526681,83.87963584537682,0.42085889917110386,6.419790190178159,3.192701630657041,2.3760932748945893,0.15576833048686414,0.3132143606523624,-0.5481551876955564,0.05348727755205118,-0.002731080110007724,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,31.67799949645996,,0.0,0,0.0,-0.0028147180157327423,-0.003377661618879291,0.0,0.0,-0.003377661618879291,2.57523867058387,-0.08795077960954407
2023-05-23,30.66251564025879,30.687999725341797,31.288000106811523,30.631000518798828,31.0,356253000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.835897347865961,18.530000686645508,-0.011222837486886017,-0.014767409361651107,-0.0156530940606856,1.482114822075992,40.0,868.2421181844965,95.0,100.0,100.0,False,76.08239357895701,76.97545727518643,75.24360265849018,78.70731189188268,0.7807764064044153,71.08239357895701,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,87.03021132149472,87.02903226476563,0.42085889917110386,4.6066775355032865,3.192701630657041,2.3760932748945893,0.21707618827084854,0.3132143606523624,-0.5026688404987283,0.04548634719682809,0.0011790567290870513,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,31.67799949645996,,0.0,0,0.0,-0.0156530940606856,-0.01878371287282272,0.0,0.0,-0.01878371287282272,2.526866126816633,-0.10508245029124019
2023-05-24,30.51263999938965,30.538000106811523,30.60700035095215,29.805999755859375,30.209999084472656,721419000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,9.787820547054976,20.030000686645508,-0.007244801918740551,-0.007333543982172008,-0.004887891679900003,1.4709679420698414,40.0,863.9896548116565,95.0,100.0,100.0,False,75.6218313231231,76.44701767195255,74.71516305525631,78.17887228864879,0.7807764064044151,70.6218313231231,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,87.92268475358992,87.91904551707862,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.4605622558339064,0.04210658466482187,0.0036392365113067627,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,31.67799949645996,,0.0,0,0.0,-0.004887891679900003,-0.005865470015880003,0.0,0.0,-0.005865470015880003,2.512044869315647,-0.11033156234574175
2023-05-25,37.94845962524414,37.97999954223633,39.47999954223633,36.6349983215332,38.52299880981445,1543911000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,12.173076776357798,19.139999389648438,0.008659898295524604,0.0383643202813051,0.24369635894280006,2.185919298562242,40.0,1134.5398860256573,95.0,100.0,100.0,False,75.21265556134793,75.96513726549273,74.23328264879649,77.69699188218897,0.7807764064044153,70.21265556134793,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,87.48324290409879,87.47885472545833,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.4091757617751739,0.051386494058732524,0.004388178640460864,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,37.97999954223633,,0.0,0,0.0,0.24369635894280006,0.2924356307313601,0.0,0.0,0.2924356307313601,3.246656295099445,0.0
2023-05-26,38.91365432739258,38.94599914550781,39.16999816894531,37.54999923706055,37.88999938964844,714397000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,12.482692033816607,17.950000762939453,0.012950669712364915,0.028396699576119344,0.025434429039348228,2.0841722132488996,40.0,1179.135668059816,95.0,100.0,100.0,False,74.56697664920551,75.41931185471228,73.68745723801604,77.15116647140852,0.7807764064044151,69.56697664920551,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,86.67450722240902,86.67016182759639,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.6456789121424151,-0.23650315036724123,0.00434539481263073,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,38.94599914550781,,0.0,0,0.0,0.025434429039348228,0.030521314847217873,0.0,0.0,0.030521314847217873,3.345748514082877,0.0
2023-05-30,40.07769012451172,40.111000061035156,41.9379997253418,39.94900131225586,40.595001220703125,923401000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,12.856089763152292,17.459999084472656,0.00038094297008361977,0.005340483610460245,0.029913237330867704,2.1343911162505997,40.0,1244.5953254233787,95.0,100.0,100.0,False,73.96024089013076,74.84970776250479,73.11785314580854,76.58156237920105,0.7807764064044153,68.96024089013076,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,85.73259881070089,85.72831982849672,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.606735759074752,0.03894315306766316,0.004278982204164095,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,40.111000061035156,,0.0,0,0.0,0.029913237330867704,0.03589588479704124,0.0,0.0,0.03589588479704124,3.4658471173042678,0.0
2023-05-31,37.80257797241211,37.83399963378906,40.29499816894531,37.821998596191406,39.487998962402344,1002580000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,12.12628193390675,17.940000534057617,-0.005545210654671728,-0.008330344393974842,-0.05676748083521432,2.190072472786459,40.0,1311.2159085406333,95.0,100.0,100.0,False,73.46941242277182,74.31085674493806,72.57900212824183,76.0427113616343,0.7807764064044151,68.46941242277182,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,84.73918135373185,84.7355424459561,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.4908284673589378,0.11590729171581415,0.0036389077757462474,1.0,1.2,True,1.0,15.33899974822998,2022-12-22,40.111000061035156,,0.0,0,0.0,-0.05676748083521432,-0.06812097700225718,0.19999999999999996,9.999999999999998e-05,-0.06822097700225718,3.2294036408213143,-0.0682209770022571
2023-06-01,39.73697280883789,39.77000045776367,40.04999923706055,38.34000015258789,38.48899841308594,635873000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,12.746795018513996,15.649999618530273,0.009501019894013307,0.010165559905980226,0.05117092675143953,2.232505652084816,40.0,1245.0899370158222,95.0,100.0,100.0,False,73.05365437490899,73.82005977064085,72.08820515394461,75.55191438733709,0.7807764064044153,68.05365437490899,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,83.73510137684585,83.73173285007266,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.41575804786283754,0.07507041949610027,0.0033685267731857495,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,40.111000061035156,,0.0,0,0.0,0.05117092675143953,0.05117092675143953,0.0,0.0,0.05117092675143953,3.394655217976614,-0.020540980867911708
2023-06-02,39.29434585571289,39.32699966430664,40.5,39.05799865722656,40.09700012207031,482731000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,12.604807584713667,14.600000381469727,0.014461158782416605,0.005724597563798062,-0.011139069357756326,2.2146805155294804,40.0,1247.5549100155354,95.0,100.0,100.0,False,72.63785176635875,73.3585397120379,71.62668509534166,75.09039432873413,0.7807764064044151,67.63785176635875,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,82.73901203717357,82.73490111764887,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.4158026085502371,-4.456068739955299e-05,0.004110919524698602,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,40.111000061035156,,0.0,0,0.0,-0.011139069357756326,-0.011139069357756326,0.0,0.0,-0.011139069357756326,3.3568419180579028,-0.031451242815104065
2023-06-05,39.13847732543945,39.17100143432617,39.564998626708984,38.707000732421875,38.909000396728516,396094000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,12.554808152027618,14.729999542236328,-0.0019162630830240612,-0.0057518962863086776,-0.003966695433469725,2.2057010914126254,40.0,1234.057603635397,95.0,100.0,100.0,False,72.26236405138664,72.93060566548226,71.19875104878602,74.6624602821785,0.7807764064044153,67.26236405138664,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,81.73751407843059,81.75643433045997,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.37548771497210964,0.04031489357812745,-0.0189202520293793,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,40.111000061035156,,0.0,0,0.0,-0.003966695433469725,-0.003966695433469725,0.0,0.0,-0.003966695433469725,3.3435263485506628,-0.035293180747322156
2023-06-06,38.62190628051758,38.65399932861328,39.15999984741211,38.14799880981445,38.83000183105469,388729000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,12.389102348914513,13.960000038146973,0.0021774588210983215,-0.00024110247278075203,-0.013198593009670523,2.2524341961607615,40.0,1230.5471961968265,95.0,98.55039756326363,98.55039756326363,False,70.76260938009415,72.08424549108054,70.3523908743843,73.81610010777678,0.7807764064044151,65.76260938009415,4.999999999999999,71.82584821615143,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,79.81692869272662,79.81381324048121,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-1.499754671292493,-1.1242669563203833,0.003115452245413053,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,40.111000061035156,,0.0,0,0.0,-0.013198593009670523,-0.013198593009670523,0.0,0.0,-0.013198593009670523,3.2993965050590326,-0.04802595342829209
2023-06-07,37.447750091552734,37.474998474121094,39.499000549316406,37.35599899291992,38.915000915527344,511998000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,12.011217459654196,13.9399995803833,-0.003457727240027575,-0.014948739112591425,-0.030501393774781893,2.253099720602157,40.0,1253.0791594421762,95.0,97.58100444449545,97.58100444449545,False,69.60724343094878,71.11725310749753,69.3853984908013,72.84910772419377,0.7807764064044153,64.60724343094878,4.999999999999999,71.52860462010995,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,78.1642698227902,78.15499723945294,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-1.155365949145363,0.34438872214713,0.009272583337265132,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,40.111000061035156,,0.0,0,0.0,-0.030501393774781893,-0.030501393774781893,0.0,0.0,-0.030501393774781893,3.198760313039088,-0.07706248868614826
2023-06-08,38.48200607299805,38.5099983215332,38.86399841308594,37.505001068115234,37.7239990234375,417772000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,12.34294817997859,13.649999618530273,0.0060485691329945634,0.010831013904620601,0.027618409327670568,2.268916792751614,40.0,1221.9901395400607,95.0,97.62364529374906,97.62364529374906,False,69.21036057111046,70.37282475651769,68.64097013982145,72.10467937321393,0.7807764064044151,64.21036057111046,4.999999999999999,71.54167952143224,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,77.34417281144711,77.33816717788743,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.3968828598383283,0.7584830893070347,0.006005633559688021,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,40.111000061035156,,0.0,0,0.0,0.027618409327670568,0.027618409327670568,0.0,0.0,0.027618409327670568,3.287104984705709,-0.05157242271482072
2023-06-09,38.7418212890625,38.77000045776367,39.71099853515625,38.56700134277344,39.0369987487793,427717000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,12.426282198001177,13.829999923706055,0.0017943024372815142,0.004963932764154633,0.0067515488850355965,2.2683640700339236,40.0,1207.4241287415584,95.0,97.427532627669,97.427532627669,False,68.50870984797653,69.64509628680986,67.91324167011362,71.3769509035061,0.7807764064044153,63.50870984797653,4.999999999999999,71.4815457810886,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,76.3380198810958,76.3380234459508,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.7016507231339233,-0.304767863295595,-3.5648549919642393e-06,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,40.111000061035156,,0.0,0,0.0,0.0067515488850355965,0.0067515488850355965,0.0,0.0,0.0067515488850355965,3.309298034700194,-0.045169067562863985
2023-06-12,39.45329666137695,39.481998443603516,39.529998779296875,38.61800003051758,39.20000076293945,388701000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,12.654486680642153,15.010000228881836,0.009071863112013467,0.021745682367352304,0.018364662817466293,2.2275171643417364,40.0,1208.4317108683126,95.0,98.47950593793422,98.47950593793422,False,68.78354607329925,69.30875724698897,67.57690263029274,71.04061186368521,0.7807764064044151,63.78354607329925,4.999999999999999,71.80411082062615,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,76.48335921017488,76.48013401868863,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,0.2748362253227157,0.976486948456639,0.0032251914862501964,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,40.111000061035156,,0.0,0,0.0,0.018364662817466293,0.018364662817466293,0.0,0.0,0.018364662817466293,3.3700721772699667,-0.027633919440969094
2023-06-13,40.99217987060547,41.02199935913086,41.10100173950195,39.7400016784668,40.18600082397461,613208000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.148076717670147,14.609999656677246,0.006592936721117493,0.006072390101091951,0.0390051409815817,2.241179153245665,40.0,1228.820822824337,95.0,97.48224000271625,97.48224000271625,False,67.33758181065625,68.53923361020271,66.80737899350646,70.27108822689897,0.7807764064044153,62.337581810656246,4.999999999999999,71.49832062358975,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,74.67785565851405,74.76779701501968,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-1.4459642626430025,-1.518727130426143,-0.08994135650563066,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,41.02199935913086,,0.0,0,0.0,0.0390051409815817,0.0390051409815817,0.0,0.0,0.0390051409815817,3.501522317662488,0.0
2023-06-14,42.96574783325195,42.99700164794922,43.0,40.551998138427734,40.82400131225586,740465000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.781090271778595,13.880000114440918,0.0011908327057914558,0.010313564773360762,0.04814495440673228,2.262634630950179,40.0,1273.9199412630971,95.0,93.95595368177732,93.95595368177732,False,63.51712739675482,66.57866258924415,64.84680797254791,68.31051720594039,0.7807764064044151,58.51712739675482,4.999999999999999,70.41706059975165,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,70.2695228181592,70.24197172038743,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-3.820454413901423,-1.518727130426143,0.0275510977717704,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,42.99700164794922,,0.0,0,0.0,0.04814495440673228,0.04814495440673228,0.0,0.0,0.04814495440673228,3.670102950000504,0.0
2023-06-15,42.62199401855469,42.65299987792969,43.28900146484375,42.14699935913086,42.60200119018555,568622000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.670833294208233,14.5,0.012397670338390565,0.012876290084964603,-0.008000599037955025,2.222294028593305,40.0,1254.5977678460806,95.0,92.25051041818718,92.25051041818718,False,61.15416654499838,64.46100332525356,62.72914870855731,66.1928579419498,0.7807764064044153,56.15416654499838,4.999999999999999,69.89412302293204,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,67.53426567731024,67.47358703016569,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-2.3629608517564407,1.4574935621449825,0.060678647144562774,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,42.99700164794922,,0.0,0,0.0,-0.008000599037955025,-0.008000599037955025,0.0,0.0,-0.008000599037955025,3.640739927869534,-0.008000599037955036
2023-06-16,42.66095733642578,42.69200134277344,43.72100067138672,42.6609992980957,43.45000076293945,655709000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.683333763709435,13.539999961853027,-0.007094474932526573,-0.008246019590806175,0.0009143897253502953,2.2468290142344527,40.0,1241.2463893981696,95.0,90.4617897270402,90.4617897270402,False,58.7727404623968,62.24037260688106,60.508517990184814,63.972227223577306,0.7807764064044151,53.7727404623968,4.999999999999999,69.34565021014176,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,64.4192527051448,64.44363413420845,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-2.3814260826015854,-0.01846523084514473,-0.0243814290636476,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,42.99700164794922,,0.0,0,0.0,0.0009143897253502953,0.0009143897253502953,0.0,0.0,0.0009143897253502953,3.6440689830522506,-0.00709352497816168
2023-06-20,43.776153564453125,43.80799865722656,43.9900016784668,42.67399978637695,42.99800109863281,451153000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.041025210649538,13.880000114440918,-0.0051881828235322835,-0.00883422113129484,0.026140665214844372,2.201133967878924,40.0,1228.4259457180756,95.0,88.4249971455992,88.4249971455992,False,56.048994144172084,59.82333149347926,58.09147687678301,61.555186110175505,0.7807764064044153,51.048994144172084,4.999999999999999,68.72111147598254,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,56.871107399661035,56.7929884437845,0.42085889917110386,3.787933511293966,3.526958821647969,2.3760932748945893,0.2639961860519558,0.28353038710351336,-2.7237463182247126,-0.3423202356231272,0.07811895587653112,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,43.80799865722656,,0.0,0,0.0,0.026140665214844372,0.026140665214844372,0.0,0.0,0.026140665214844372,3.739327370358018,0.0
2023-06-21,43.01370620727539,43.04499816894531,43.6150016784668,42.08000183105469,43.500999450683594,551603000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.796473772097857,13.199999809265137,-0.005123725403500368,-0.014796740596146996,-0.01741692183318644,2.1756030745858075,40.0,1222.64247198865,95.0,85.93050713362875,85.93050713362875,False,52.55861430769097,56.987271604547175,55.25541698785093,58.71912622124342,0.7807764064044151,47.55861430769097,4.999999999999999,67.95622964724639,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,45.01251559339535,45.134013763829444,0.42085889917110386,3.787933511293966,4.335915631546136,2.3760932748945893,0.2639961860519558,0.2306317938302254,-3.490379836481111,-0.7666335182563984,-0.12149817043409143,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,43.80799865722656,,0.0,0,0.0,-0.01741692183318644,-0.01741692183318644,0.0,0.0,-0.01741692183318644,3.6741997978397976,-0.017416921833186473
2023-06-22,42.99372482299805,43.025001525878906,43.42599868774414,42.23400115966797,42.25299835205078,417737000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.790064591627853,12.90999984741211,0.0036097101103738094,0.008159915578617838,-0.00046455207148399236,2.167688803897634,40.0,1209.6669545780917,95.0,82.91194276811193,82.91194276811193,False,48.024406786172825,53.488274912557735,51.75642029586149,55.22012952925398,0.7807764064044153,43.024406786172825,4.999999999999999,67.0306516649836,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,35.80162152757509,35.92311969800918,0.42085889917110386,3.787933511293966,5.27629258744727,2.3760932748945893,0.2639961860519558,0.18952701796315874,-4.534207521518148,-1.0438276850370372,-0.12149817043409143,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,43.80799865722656,,0.0,0,0.0,-0.00046455207148399236,-0.00046455207148399236,0.0,0.0,-0.00046455207148399236,3.672492940712665,-0.017873382837553936
2023-06-23,42.178314208984375,42.20899963378906,42.808998107910156,42.01499938964844,42.4640007019043,358140000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.52852552365034,13.4399995803833,-0.007560006040454259,-0.010850475680443505,-0.018965760909945173,2.1672658125049233,40.0,1226.07996580298,95.0,81.08140027680936,81.08140027680936,False,44.5155038468141,49.98541093845732,48.253556321761074,51.71726555515357,0.7807764064044151,39.5155038468141,4.999999999999999,66.46935509469958,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,31.162284235224853,31.045684750253255,0.42085889917110386,3.787933511293966,6.154408827018042,2.3760932748945893,0.2639961860519558,0.16248514326997088,-3.5089029393587268,1.0253045821594213,0.1165994849715986,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,43.80799865722656,,0.0,0,0.0,-0.018965760909945173,-0.018965760909945173,0.0,0.0,-0.018965760909945173,3.6028413176556473,-0.03650016144195015
2023-06-26,40.60245895385742,40.63199996948242,42.763999938964844,40.099998474121094,42.46099853515625,594322000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.023076913295647,14.25,-0.004085752980273583,-0.0071745715912732155,-0.03736169248238297,2.253795323600776,40.0,1287.9355882245652,95.0,81.58309575682793,81.58309575682793,False,43.1921877550994,47.33341674595464,45.6015621292584,49.06527136265089,0.7807764064044153,38.1921877550994,4.999999999999999,66.62318924692461,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,29.565890538691207,29.56736775715882,0.42085889917110386,3.787933511293966,6.734409257936437,2.3760932748945893,0.2639961860519558,0.14849112397223402,-1.3233160917147018,1.518727130426143,-0.0014772184676115786,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,43.80799865722656,,0.0,0,0.0,-0.03736169248238297,-0.03736169248238297,0.0,0.0,-0.03736169248238297,3.4682330682825735,-0.07249814611698166
