date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2023-06-27,41.845550537109375,41.875999450683594,41.939998626708984,40.448001861572266,40.79899978637695,462175000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.42179469573192,13.739999771118164,0.010963311143060928,0.019708570255859925,0.030616250298668657,2.235815412839086,40.0,1237.7487040482595,95.0,80.87808517534775,80.87808517534775,False,39.398498885583535,44.23571841988726,42.50386380319102,45.96757303658351,0.7807764064044151,34.398498885583535,4.999999999999999,66.40701288211531,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,27.743807237221645,27.771192856071494,0.42085889917110386,3.787933511293966,7.206559895105852,2.3760932748945893,0.2639961860519558,0.13876246288872504,-3.7936888695158615,-1.518727130426143,-0.027385618849850177,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,43.80799865722656,,0.0,0,0.0,0.030616250298668657,0.030616250298668657,0.0,0.0,0.030616250298668657,3.5744173599952322,-0.04410151720601999
2023-06-28,41.08710479736328,41.117000579833984,41.845001220703125,40.518001556396484,40.65999984741211,582639000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.178525826869866,13.430000305175781,0.0005043932731050305,0.000585632198135011,-0.018124913573548618,2.2688700731503424,40.0,1241.8715114513602,95.0,81.31085453154137,81.31085453154137,False,35.16866940210451,40.69604944548871,38.964194828792465,42.42790406218496,0.7807764064044153,30.168669402104516,4.999999999999999,66.53971231767042,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,27.03391156388557,27.095242245346082,0.42085889917110386,3.787933511293966,7.488822470950902,2.3760932748945893,0.2639961860519558,0.1335323415502229,-4.229829483479023,-0.4361406139631612,-0.06133068146051187,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,43.80799865722656,,0.0,0,0.0,-0.018124913573548618,-0.018124913573548618,0.0,0.0,-0.018124913573548618,3.5096313542695268,-0.06142709459174715
2023-06-29,40.79232406616211,40.821998596191406,41.599998474121094,40.599998474121094,41.55799865722656,380514000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.083973909035707,13.539999961853027,0.003941361271775801,0.0017560469339068518,-0.0071746960985102914,2.273127767028849,40.0,1228.1583211568063,95.0,81.52238826825564,81.52238826825564,False,31.46225137098496,37.091283606451185,35.35942898975494,38.82313822314743,0.7807764064044151,26.46225137098496,4.999999999999999,66.60457459837748,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,26.69470871705242,26.778214931855384,0.42085889917110386,3.787933511293966,7.626959249456094,2.3760932748945893,0.2639961860519558,0.1311138511814277,-3.7064180311195543,0.5234114523594684,-0.08350621480296297,1.0,1.0,False,1.0,15.33899974822998,2022-12-22,43.80799865722656,,0.0,0,0.0,-0.0071746960985102914,-0.0071746960985102914,0.0,0.0,-0.0071746960985102914,3.48445081588484,-0.06816106995434718
2023-06-30,42.271244049072266,42.301998138427734,42.54999923706055,41.500999450683594,41.68000030517578,501148000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.558332736675556,13.59000015258789,0.011800720368392525,0.01589342778078584,0.03625495059358541,2.2627481226186026,40.0,1223.1215043853101,95.0,79.62107673971309,79.62107673971309,False,26.75024511274983,33.05426416965025,31.322409552954007,34.7861187863465,0.7807764064044153,21.75024511274983,4.999999999999999,66.021578221575,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,25.696579748229297,25.614555381656544,0.42085889917110386,3.787933511293966,7.773601517142026,2.3760932748945893,0.2639961860519558,0.12864050180535253,-4.712006258235128,-1.0055882271155738,0.0820243665727537,0.25,1.0,True,0.25,15.33899974822998,2022-12-22,43.80799865722656,,0.0,0,0.0,0.03625495059358541,0.03625495059358541,0.75,0.000375,0.03587995059358541,3.609472739004566,-0.0347267351831297
2023-07-03,42.38216018676758,42.41299819946289,42.89799880981445,42.20199966430664,42.516998291015625,198209000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.59390967931503,13.569999694824219,0.0011505363811348257,-0.002128120993262428,0.002623990967800749,2.264430687265874,40.0,1212.2271824050079,95.0,76.99511301390551,76.99511301390551,False,23.462171332504987,29.309624282008347,27.5777696653121,31.041478898704593,0.7807764064044151,18.462171332504987,4.999999999999999,65.21638280000508,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,24.493791552901353,24.372293382467262,0.42085889917110386,3.787933511293966,7.970653299433551,2.3760932748945893,0.2639961860519558,0.12546023047710114,-3.2880737802448436,1.4239324779902844,0.12149817043409143,0.25,0.25,False,0.25,15.33899974822998,2022-12-22,43.80799865722656,,0.0,0,0.0,0.002623990967800749,0.0006559977419501872,0.0,0.0,0.0006559977419501872,3.6118405449709843,-0.03409351810104487
2023-07-05,42.28623580932617,42.31700134277344,43.176998138427734,42.084999084472656,42.1349983215332,323618000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.563141456017126,14.180000305175781,-0.00148719811037068,-0.006167544471378239,-0.0022633829430778185,2.2581427891018753,40.0,1196.791117243301,95.0,75.06357105764043,75.06357105764043,False,21.725437357416254,26.348847175767162,24.616992559070916,28.080701792463408,0.7807764064044153,16.725437357416254,4.999999999999999,64.6241169113068,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,23.55107523267024,23.67257340310433,0.42085889917110386,3.787933511293966,8.141453247022074,2.3760932748945893,0.2639961860519558,0.12282819413914503,-1.7367339750887325,1.518727130426143,-0.12149817043409143,0.25,0.25,False,0.25,15.33899974822998,2022-12-22,43.80799865722656,,0.0,0,0.0,-0.0022633829430778185,-0.0005658457357694546,0.0,0.0,-0.0005658457357694546,3.6097968004003333,-0.034640072164979434
2023-07-06,42.07239532470703,42.10300064086914,42.17900085449219,41.34600067138672,41.84400177001953,303582000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.494551487458057,15.4399995803833,-0.007830661842952336,-0.0026678544250267056,-0.005057085689292196,2.265737824583909,40.0,1185.2301574501466,93.43047804780097,74.39211927526989,74.39211927526989,False,20.207595513078672,23.95137497375763,22.219520357061384,25.683229590453877,0.7807764064044151,15.207595513078672,4.999999999999999,64.02235081392567,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,22.27502981370767,22.30992106282472,0.42085889917110386,3.787933511293966,8.277986512879783,2.3760932748945893,0.2639961860519558,0.12080232293735829,-1.5178418443375818,0.21889213075115066,-0.034891249117052894,0.25,0.25,False,0.25,15.33899974822998,2022-12-22,43.80799865722656,,0.0,0,0.0,-0.005057085689292196,-0.001264271422323049,0.0,0.0,-0.001264271422323049,3.605233037465194,-0.03586054913399705
2023-07-07,42.47209930419922,42.50299835205078,43.2140007019043,42.18000030517578,42.321998596191406,355881000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.622755882067558,14.829999923706055,-0.00252471423348688,-0.004361479243531141,0.009500456145478786,2.257586219951364,40.0,1172.4512460618535,91.0680937596477,72.79630464799408,72.79630464799408,False,19.17833188987219,22.08803526043287,20.356180643736625,23.819889877129118,0.7807764064044153,14.17833188987219,4.999999999999999,62.93716537617796,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,20.533020125756682,20.491147209567924,0.42085889917110386,3.787933511293966,8.424903135930212,2.3760932748945893,0.2639961860519558,0.11869572668856422,-1.0292636232064822,0.4885782211310996,0.04187291618875747,0.25,0.25,False,0.25,15.33899974822998,2022-12-22,43.80799865722656,,0.0,0,0.0,0.009500456145478786,0.0023751140363696965,0.0,0.0,0.0023751140363696965,3.6137958770568614,-0.03357060799122746
2023-07-10,42.14934158325195,42.18000030517578,42.81100082397461,41.64899826049805,42.65700149536133,353908000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.51923086704352,15.069999694824219,0.0025311045491687167,0.0026283332199983356,-0.007599417909287642,2.243170977314754,40.0,1162.2135707215111,88.22435624793002,70.78154243216609,70.78154243216609,False,18.54200893480583,20.703708414663602,18.971853797967356,22.435563031359848,0.7807764064044151,13.542008934805828,4.999999999999999,61.602107143589336,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,18.753069273415413,18.833516331584658,0.42085889917110386,3.787933511293966,8.53088267963411,2.3760932748945893,0.2639961860519558,0.11722116427498332,-0.6363229550663618,0.3929406681401204,-0.08044705816924591,0.25,0.25,False,0.25,15.33899974822998,2022-12-22,43.80799865722656,,0.0,0,0.0,-0.007599417909287642,-0.0018998544773219106,0.0,0.0,-0.0018998544773219106,3.606930190779708,-0.03540668319865074
2023-07-11,42.37416458129883,42.404998779296875,42.757999420166016,42.06700134277344,42.48099899291992,298244000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.591345762595152,14.84000015258789,0.006368529703967729,0.002155395020937867,0.005334245436064755,2.334694585014206,40.0,1150.530588154299,84.65900057007778,69.23302428882745,69.23302428882745,False,18.243654324807665,19.7433323187445,18.011477702048253,21.475186935440746,0.7807764064044153,13.243654324807665,4.999999999999999,60.227999223495765,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,17.586939257522904,17.47302465928368,0.42085889917110386,3.787933511293966,8.553879720211295,2.3760932748945893,0.2639961860519558,0.11690601606627435,-0.29835460999816377,0.33796834506819806,0.11391459823922276,0.25,0.25,False,0.25,15.33899974822998,2022-12-22,43.80799865722656,,0.0,0,0.0,0.005334245436064755,0.0013335613590161888,0.0,0.0,0.0013335613590161888,3.6117402535068006,-0.03412033882419917
2023-07-12,43.87008285522461,43.902000427246094,43.935001373291016,42.777000427246094,43.03300094604492,481277000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.071153983091696,13.539999961853027,0.008045919692956538,0.011335214567686602,0.035302480628300215,2.362761322428314,40.0,1176.953055371135,84.23095810063514,65.94576346101496,65.94576346101496,False,18.31767609651417,19.186772947763956,17.45491833106771,20.918627564460202,0.7807764064044151,13.31767609651417,4.999999999999999,59.112066277372335,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,17.605686327022024,17.484188156587933,0.42085889917110386,3.787933511293966,8.500026918172399,2.3760932748945893,0.2639961860519558,0.11764668625484909,0.07402177170650504,0.3723763817046688,0.12149817043409143,0.25,0.25,False,0.25,15.33899974822998,2022-12-22,43.902000427246094,,0.0,0,0.0,0.035302480628300215,0.008825620157075054,0.0,0.0,0.008825620157075054,3.6436161010902697,-0.02559585181721718
2023-07-13,45.94356918334961,45.97700119018555,46.154998779296875,44.492000579833984,44.518001556396484,478204000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.736218330187675,13.609999656677246,0.007936883171425269,0.01304750159906809,0.047264378450775135,2.380280711539756,40.0,1288.1434737546867,88.5259718736835,59.83503008926185,59.83503008926185,False,18.653022675746648,18.97840313811243,17.246548521416184,20.710257754808676,0.7807764064044153,13.653022675746648,4.999999999999999,58.321670427179384,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,19.03442906466185,19.01691769420176,0.42085889917110386,3.787933511293966,8.849790189313634,2.3760932748945893,0.2639961860519558,0.11299702915076197,0.33534657923247835,0.2613248075259733,0.017511370460092053,0.25,0.25,False,0.25,15.33899974822998,2022-12-22,45.97700119018555,,0.0,0,0.0,0.047264378450775135,0.011816094612693784,0.0,0.0,0.011816094612693784,3.6866694136730866,-0.014082200211288146
2023-07-14,45.435943603515625,45.46900177001953,48.0880012512207,45.060001373291016,46.58300018310547,772075000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.573398003211388,13.34000015258789,-0.0006228285007950918,-0.0014751461380761999,-0.011048989864838266,2.3851171212865308,40.0,1255.3885201999935,90.3957149878474,58.04910060159562,58.04910060159562,False,19.542735901726132,19.198711991707718,17.46685737501147,20.930566608403964,0.7807764064044151,14.542735901726132,4.999999999999999,58.245657944202875,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,20.403975556296515,20.364889298606027,0.42085889917110386,3.787933511293966,9.337855558011912,2.3760932748945893,0.2639961860519558,0.107090968990412,0.8897132259794844,0.5543666467470061,0.03908625769048797,0.25,0.25,False,0.25,15.33899974822998,2022-12-22,45.97700119018555,,0.0,0,0.0,-0.011048989864838266,-0.0027622474662095664,0.0,0.0,-0.0027622474662095664,3.676485920426416,-0.016805549155645395
2023-07-17,46.42722702026367,46.46099853515625,46.49599838256836,45.262001037597656,46.28900146484375,510488000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.891345684344952,13.479999542236328,0.003472216797614669,0.012784816920114128,0.021816990180567375,2.382065907262386,40.0,1258.120591082043,91.49353892703,57.03790919580217,57.03790919580217,False,20.492987898667366,19.7039820374736,17.972127420777355,21.435836654169847,0.7807764064044153,15.492987898667366,4.999999999999999,58.21250144030671,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.522265228340448,21.490829974889238,0.42085889917110386,3.787933511293966,9.713142397015995,2.3760932748945893,0.2639961860519558,0.10295329349925038,0.9502519969412333,0.06053877096174887,0.031435253451209635,0.25,0.25,False,0.25,15.33899974822998,2022-12-22,46.46099853515625,,0.0,0,0.0,0.021816990180567375,0.005454247545141844,0.0,0.0,0.005454247545141844,3.69653838473265,-0.011442963235730555
2023-07-18,47.459468841552734,47.49399948120117,47.895999908447266,45.73400115966797,46.70100021362305,569164000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.22243573115422,13.300000190734863,0.007430587638025177,0.011332972124203256,0.02223372244708144,2.3562455559907134,40.0,1246.7797086154562,91.46075141624772,53.08974934500067,53.08974934500067,False,20.208323857503053,19.90087113439463,18.169016517698385,21.632725751090877,0.7807764064044151,15.208323857503053,4.999999999999999,56.99361297308566,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.362285304186134,21.335247836580677,0.42085889917110386,3.787933511293966,10.29945707275379,2.3760932748945893,0.2639961860519558,0.09709249652055955,-0.2846640411643122,-1.2349160381055455,0.027037467605455844,0.25,0.25,False,0.25,15.33899974822998,2022-12-22,47.49399948120117,,0.0,0,0.0,0.02223372244708144,0.00555843061177036,0.0,0.0,0.00555843061177036,3.717085336847932,-0.005948137541099043
2023-07-19,47.04277038574219,47.07699966430664,47.81800079345703,46.742000579833984,47.4640007019043,427502000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.088781943688025,13.760000228881836,0.002223760453105239,-0.002496377243732417,-0.008780052668750038,2.3646871991675433,40.0,1230.9829086320212,90.15245052988064,51.0630911462119,51.0630911462119,False,20.276819821312905,20.047637066776886,18.31578245008064,21.779491683473132,0.7807764064044153,15.276819821312905,4.999999999999999,56.042189584037466,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.014774321382973,20.984984210846598,0.42085889917110386,3.787933511293966,10.883558615807221,2.3760932748945893,0.2639961860519558,0.09188171215870565,0.0684959638098519,0.3531600049741641,0.029790110536373506,0.25,0.25,False,0.25,15.33899974822998,2022-12-22,47.49399948120117,,0.0,0,0.0,-0.008780052668750038,-0.0021950131671875095,0.0,0.0,-0.0021950131671875095,3.708926285589991,-0.008130094468063651
2023-07-20,45.486907958984375,45.52000045776367,47.08700180053711,45.0620002746582,46.50699996948242,537865000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.589743736462715,13.989999771118164,-0.006634489126235876,-0.019965499063647862,-0.03307345875152434,2.33722829386781,40.0,1287.0984434621596,91.71760369989568,52.15673268457163,52.15673268457163,False,22.058153974797115,20.83251915000656,19.100664533310315,22.564373766702808,0.7807764064044151,17.058153974797115,4.999999999999999,56.772309173645354,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,22.872623761229434,22.851717776627357,0.42085889917110386,3.787933511293966,11.216251125367286,2.3760932748945893,0.2639961860519558,0.08915634901739543,1.7813341534842095,1.518727130426143,0.020905984602077866,0.25,0.25,False,0.25,15.33899974822998,2022-12-22,47.49399948120117,,0.0,0,0.0,-0.03307345875152434,-0.008268364687881086,0.0,0.0,-0.008268364687881086,3.678259530460265,-0.01633123656993578
2023-07-21,44.27678298950195,44.308998107910156,45.86600112915039,44.099998474121094,45.78799819946289,963769000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.201601957663511,13.600000381469727,0.0,-0.0005107044448258158,-0.026603742040318346,2.4061062981816295,40.0,1363.4057551923493,94.004500230745,54.195054785456705,54.195054785456705,False,24.743381990140236,22.35927386713663,20.627419250440383,24.091128483832875,0.7807764064044153,19.743381990140236,4.999999999999999,57.97413978849612,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,25.486719797365254,25.442370465625494,0.42085889917110386,3.787933511293966,11.349667351306152,2.3760932748945893,0.2639961860519558,0.08810830917303643,2.685228015343121,0.9038938618589114,0.04434933173976049,0.25,0.25,False,0.25,15.33899974822998,2022-12-22,47.49399948120117,,0.0,0,0.0,-0.026603742040318346,-0.006650935510079586,0.0,0.0,-0.006650935510079586,3.6537956635338387,-0.022873554078788792
2023-07-24,44.57956314086914,44.61199951171875,45.10900115966797,44.040000915527344,44.73099899291992,382516000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.298717792217548,13.90999984741211,0.004467290822171233,0.0017600496792129494,0.00683837181492275,2.4200921080747966,40.0,1331.815149154713,95.0,56.886748712764486,56.886748712764486,False,27.612797631553953,24.410187570007608,22.67833295331136,26.142042186703854,0.7807764064044151,22.612797631553953,4.999999999999999,59.05058442609212,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,27.37333923895066,27.36849613727372,0.42085889917110386,3.787933511293966,11.26436961788988,2.3760932748945893,0.2639961860519558,0.0887754960039501,2.869415641413717,0.1841876260705959,0.004843101676939909,0.25,0.25,False,0.25,15.33899974822998,2022-12-22,47.49399948120117,,0.0,0,0.0,0.00683837181492275,0.0017095929537306875,0.0,0.0,0.0017095929537306875,3.660042166854588,-0.021203065591937898
2023-07-25,45.64579391479492,45.67900085449219,46.18299865722656,44.92300033569336,44.941001892089844,348081000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.64070540208083,13.859999656677246,0.00273005328280318,0.01144867515591752,0.023917362020349664,2.515270372157155,40.0,1318.4038830255786,95.0,59.04856618564927,59.04856618564927,False,29.86871223409759,26.541131205756628,24.80927658906038,28.272985822452874,0.7807764064044153,24.86871223409759,4.999999999999999,59.71345936009425,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,28.340747923567193,28.439541206615637,0.42085889917110386,3.787933511293966,10.916013208521537,2.3760932748945893,0.2639961860519558,0.09160853700867222,2.255914602543637,-0.6135010388700799,-0.09879328304844365,0.25,0.25,False,0.25,15.33899974822998,2022-12-22,47.49399948120117,,0.0,0,0.0,0.023917362020349664,0.005979340505087416,0.0,0.0,0.005979340505087416,3.6819268052331897,-0.015350505435776382
2023-07-26,45.41895294189453,45.45199966430664,46.053001403808594,44.630001068115234,46.020999908447266,364237000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.567948610354692,13.1899995803833,0.00015371360408278356,-0.01344844259207878,-0.004969486765015851,2.4700153585909814,40.0,1299.5826138431078,94.49446104921863,63.499991965628,63.499991965628,False,33.761453220637954,29.359859743687494,27.628005126991248,31.09171436038374,0.7807764064044151,28.761453220637954,4.999999999999999,60.95088168209337,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,29.85409402540147,29.825841225003536,0.42085889917110386,3.787933511293966,10.389842568582866,2.3760932748945893,0.2639961860519558,0.09624784912755383,3.892740986540364,1.518727130426143,0.02825280039793313,0.25,0.25,False,0.25,15.33899974822998,2022-12-22,47.49399948120117,,0.0,0,0.0,-0.004969486765015851,-0.0012423716912539629,0.0,0.0,-0.0012423716912539629,3.6773524836010987,-0.016573806093630544
2023-07-27,45.86663818359375,45.900001525878906,47.39500045776367,45.75,46.51900100708008,455976000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.711538950602213,14.40999984741211,-0.006629974021435614,-0.0028967085874587184,0.00985659299659103,2.4694485834441022,40.0,1295.4084956627116,93.52010154145565,69.69795501614561,69.69795501614561,False,39.462323830247676,33.303742546354556,31.57188792965831,35.0355971630508,0.7807764064044153,34.462323830247676,4.999999999999999,62.605591777400974,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,31.705917910590784,31.584419740156694,0.42085889917110386,3.787933511293966,9.77336676906444,2.3760932748945893,0.2639961860519558,0.10231888597134123,5.700870609609723,1.518727130426143,0.12149817043409143,0.25,0.25,False,0.25,15.33899974822998,2022-12-22,47.49399948120117,,0.0,0,0.0,0.00985659299659103,0.0024641482491477573,0.0,0.0,0.0024641482491477573,3.686414025285064,-0.014150498159750011
2023-07-28,46.71601104736328,46.75,47.027000427246094,46.38100051879883,46.667999267578125,331194000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.983974358974358,13.329999923706055,0.009790323076682261,0.013614351171180594,0.018518484659349133,2.44140336422736,40.0,1296.2300029814803,92.60998754975303,73.26848497462674,73.26848497462674,False,43.0366178328286,37.10334224143233,35.37148762473608,38.835196858128576,0.7807764064044151,38.0366178328286,4.999999999999999,63.47086051922207,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,32.83740133418196,32.76508982523325,0.42085889917110386,3.787933511293966,9.198338632709627,2.3760932748945893,0.2639961860519558,0.10871528434971546,3.5742940025809204,-1.518727130426143,0.07231150894871291,0.25,0.25,False,0.25,15.33899974822998,2022-12-22,47.49399948120117,,0.0,0,0.0,0.018518484659349133,0.004629621164837283,0.0,0.0,0.004629621164837283,3.703480725678877,-0.009586388440686034
2023-07-31,46.695030212402344,46.729000091552734,47.130001068115234,46.50600051879883,46.75400161743164,251055000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.977243619087414,13.630000114440918,0.0019040424836307412,0.002304168014409136,-0.00044919590261527365,2.4485918752320437,40.0,1281.5857478733615,90.61823625959688,76.20402646971569,76.20402646971569,False,45.05058883261109,40.205853558567476,38.47399894187123,41.93770817526372,0.7807764064044153,40.05058883261109,4.999999999999999,63.86860278531343,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,32.75529600402922,32.740560993943575,0.42085889917110386,3.787933511293966,8.933204136824473,2.3760932748945893,0.2639961860519558,0.1119419174445816,2.0139709997824937,-1.518727130426143,0.014735010085647673,0.5,0.25,True,0.5,15.33899974822998,2022-12-22,47.49399948120117,,0.0,0,0.0,-0.00044919590261527365,-0.00011229897565381841,0.25,0.000125,-0.00023729897565381841,3.7026018934963196,-0.009821412576182654
2023-08-01,46.47319412231445,46.50699996948242,46.900001525878906,46.027000427246094,46.459999084472656,237858000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.906089733808468,13.930000305175781,-0.002861568697747563,0.0016820172845670722,-0.00475079975251691,2.452255772399579,40.0,1266.2348915619527,87.31683467416353,79.90216875749104,79.90216875749104,False,46.744412700351056,42.758429913459736,41.02657529676349,44.49028453015598,0.7807764064044151,41.744412700351056,4.999999999999999,64.16984771191295,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,31.515109179910887,31.564189263020495,0.42085889917110386,3.787933511293966,9.168418226409742,2.3760932748945893,0.2639961860519558,0.10907006806468401,1.6938238677399653,-0.3201471320425284,-0.04908008310960639,0.5,0.5,False,0.5,15.33899974822998,2022-12-22,47.49399948120117,,0.0,0,0.0,-0.00475079975251691,-0.002375399876258455,0.0,0.0,-0.002375399876258455,3.693806733416674,-0.012173482670223007
