date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2023-09-08,45.54261779785156,45.571998596191406,46.60599899291992,45.270999908447266,45.94200134277344,473069000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.606409806471603,13.84000015258789,0.0015060872225780564,0.0020878073748369363,-0.014467734621282813,1.6789231174399848,40.0,1564.1615866534592,95.0,100.0,100.0,False,73.35038262524024,74.08322982162123,72.35137520492498,75.81508443831748,0.7807764064044153,68.35038262524024,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,82.41539219713529,82.41966005462768,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.47111971648075723,0.016108732984392304,-0.004267857492390022,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,49.35499954223633,,0.0,0,0.0,-0.014467734621282813,-0.017361281545539373,0.0,0.0,-0.017361281545539373,3.465792733180644,-0.0914558995304883
2023-09-11,45.14887237548828,45.178001403808594,46.16299819946289,44.3120002746582,46.14799880981445,473966000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.480128655066856,13.800000190734863,0.006576636886363119,0.005208687946315571,-0.008645598273491983,1.6221164844586216,40.0,1556.8874082835464,95.0,100.0,100.0,False,72.89103763909232,73.61781205761206,71.88595744091582,75.3496666743083,0.7807764064044151,67.89103763909232,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,81.47345821272208,81.47784661292016,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.45934498614792574,0.011774730332831496,-0.0043884001980768516,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,49.35499954223633,,0.0,0,0.0,-0.008645598273491983,-0.010374717928190379,0.0,0.0,-0.010374717928190379,3.429836111176323,-0.10088178829818091
2023-09-12,44.8410758972168,44.869998931884766,45.67300033569336,44.53099822998047,44.737998962402344,349256000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.38140991406563,14.229999542236328,-0.005485610225651083,-0.018135811566564297,-0.006817532036684226,1.6229160278741095,40.0,1545.980667275111,95.0,100.0,100.0,False,72.40898540556935,73.14590039293816,71.41404577624192,74.8777550096344,0.7807764064044153,67.40898540556935,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,80.54943246918309,80.55133340553836,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.482052233522964,-0.022707247375038264,-0.0019009363552720516,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,49.35499954223633,,0.0,0,0.0,-0.006817532036684226,-0.008181038444021071,0.0,0.0,-0.008181038444021071,3.401776490094098,-0.10823750895383293
2023-09-13,45.45568084716797,45.48500061035156,45.93000030517578,44.50299835205078,44.599998474121094,398355000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.578525836651142,13.479999542236328,0.001165989243338661,0.0025214492289140633,0.01370630026981745,1.6405114000362246,40.0,1533.3947041463148,95.0,100.0,100.0,False,71.89771405898054,72.65862317276289,70.92676855606665,74.39047778945913,0.7807764064044151,66.89771405898054,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,79.64313011818507,79.64164477146309,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.5112713465888135,-0.029219113065849456,0.0014853467219813866,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,49.35499954223633,,0.0,0,0.0,0.01370630026981745,0.01644756032378094,0.0,0.0,0.01644756032378094,3.457727414122941,-0.09357019158786581
2023-09-14,45.55162048339844,45.58100128173828,45.98699951171875,45.13100051879883,45.95000076293945,370097000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.609295282608423,12.819999694824219,0.008622372403159329,0.00725276647546691,0.002110600639738669,1.6788826116620494,40.0,1518.6996735386156,95.0,100.0,100.0,False,71.3703062614919,72.1556794486168,70.42382483192054,73.88753406531305,0.7807764064044153,66.3703062614919,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,78.75330613981413,78.75353700009194,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.5274077974886353,-0.016136450899821853,-0.00023086027781005214,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,49.35499954223633,,0.0,0,0.0,0.002110600639738669,0.0025327207676864028,0.0,0.0,0.0025327207676864028,3.4664848721536887,-0.09127445798765041
2023-09-15,43.871700286865234,43.900001525878906,45.5989990234375,43.80799865722656,45.340999603271484,506831000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.070513309576572,13.789999961853027,-0.015520895420845227,-0.019220792569171197,-0.036879395111771185,1.7073120249890157,40.0,1514.413380203694,95.0,100.0,100.0,False,70.82861871945983,71.63761059502099,69.90575597832475,73.36946521171723,0.7807764064044151,65.82861871945983,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,77.88675766307632,77.88546896443758,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.5416875420320793,-0.01427974454344394,0.0012886986387513845,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,49.35499954223633,,0.0,0,0.0,-0.036879395111771185,-0.04425527413412542,0.0,0.0,-0.04425527413412542,3.3130746338547286,-0.13149035596208863
2023-09-18,43.93765640258789,43.965999603271484,44.242000579833984,42.0,42.74800109863281,500271000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.09166653951009,14.0,0.0005864396970667318,0.002664370771422675,0.0015033730090801,1.7233426687411522,40.0,1497.5536215079198,93.27636949834285,100.0,100.0,False,68.91915047383374,70.57635583283384,68.84450121613759,72.3082104495301,0.7807764064044153,63.91915047383374,4.999999999999999,71.83558714549105,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,76.12347058205151,76.12252860362489,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-1.909468245626087,-1.3677807035940077,0.0009419784266265197,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,49.35499954223633,,0.0,0,0.0,0.0015033730090801,0.00180404761089612,0.0,0.0,0.00180404761089612,3.3190515782326546,-0.12992352321372183
2023-09-19,43.491939544677734,43.52000045776367,43.965999603271484,43.00199890136719,43.83300018310547,373064000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.948718095437075,14.109999656677246,-0.0020738304839804655,-0.0005315122139686324,-0.010144182994411555,1.7226352525596194,40.0,1494.488874729277,90.88447942700877,100.0,100.0,False,66.37771157269935,68.93725464423467,67.20540002753843,70.66910926093091,0.7807764064044151,61.377711572699354,4.999999999999999,71.23228178548219,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,73.91340276034451,73.91521934013451,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-2.5414389011343843,-0.6319706555082973,-0.0018165797900030613,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,49.35499954223633,,0.0,0,0.0,-0.010144182994411555,-0.012173019593293866,0.0,0.0,-0.012173019593293866,3.2786486983396754,-0.14051498121330533
2023-09-20,42.211769104003906,42.23899841308594,43.90299987792969,42.222999572753906,43.599998474121094,367108000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.538140517014723,15.140000343322754,-0.009193324942280201,-0.015715399324397805,-0.029434789319934707,1.7035305603363253,40.0,1501.0918744286037,89.6243173735619,100.0,100.0,False,64.69190059340293,67.27991850437326,65.54806388767702,69.0117731210695,0.7807764064044153,59.691900593402934,4.999999999999999,70.91443167588235,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,72.3780939039992,72.38043143304446,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-1.68581097929642,0.8556279218379643,-0.0023375290452679566,1.2,1.2,False,1.2,15.33899974822998,2022-12-22,49.35499954223633,,0.0,0,0.0,-0.029434789319934707,-0.03532174718392165,0.0,0.0,-0.03532174718392165,3.1628410979120276,-0.17087349375525712
2023-09-21,40.990562438964844,41.016998291015625,42.099998474121094,40.97999954223633,41.58300018310547,450736000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.146473811222956,17.540000915527344,-0.016528359834683037,-0.015246149170868972,-0.028930613129589,1.7234139143247997,40.0,1520.362168132309,90.17872209359876,100.0,100.0,False,64.55707528702739,66.21695263315229,64.48509801645605,67.94880724984853,0.7807764064044151,59.557075287027395,4.999999999999999,71.05426892978504,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,72.08688842028153,72.0881793363535,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.13482530637554646,1.518727130426143,-0.0012909160719857483,1.2,1.2,False,1.2,41.016998291015625,2023-09-21,41.016998291015625,Trailing_Stop,1.7075141106683758,273,0.15,-0.028930613129589,-0.0347167357555068,0.0,0.0,-0.0347167357555068,3.0530375792791586,-0.19965805958044244
2023-09-22,41.58317565917969,41.61000061035156,42.1150016784668,41.23099899291992,41.571998596191406,479236000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.336538657163961,17.200000762939453,-0.0022485481530990503,0.002133403076460594,0.014457477242205474,1.7305942626670872,40.0,1501.4695274300504,88.24115830176517,100.0,100.0,False,62.07100668208294,64.59842424274086,62.866569626044615,66.3302788594371,0.7807764064044153,57.07100668208294,4.999999999999999,70.56555808350424,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,70.02960607826621,70.03074845782969,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-2.4860686049444496,-1.518727130426143,-0.0011423795634755152,1.2,1.2,False,1.2,41.016998291015625,2023-09-21,41.61000061035156,,0.0,0,0.0,0.014457477242205474,0.01734897269064657,0.0,0.0,0.01734897269064657,3.1060046448655907,-0.18577294911292438
2023-09-25,42.19477844238281,42.22200012207031,42.5359992980957,41.176998138427734,41.590999603271484,419091000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.532692346817408,16.899999618530273,0.004205189122549191,0.0032236407000276746,0.014707990933470416,1.7386094341277425,40.0,1502.9750343249802,86.66016490869497,100.0,100.0,False,59.762576544690084,62.71056634893929,60.97871173224304,64.44242096563553,0.7807764064044151,54.762576544690084,4.999999999999999,70.16678482899349,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,68.05442545736622,68.16384791365374,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-2.308430137392854,0.17763846755159562,-0.10942245628752062,1.2,1.2,False,1.2,41.016998291015625,2023-09-21,42.22200012207031,,0.0,0,0.0,0.014707990933470416,0.0176495891201645,0.0,0.0,0.0176495891201645,3.1608243506527907,-0.17140217621424428
2023-09-26,41.88397979736328,41.9109992980957,42.81999969482422,41.654998779296875,42.000999450683594,402282000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.433012595543493,18.940000534057617,-0.014691266090073651,-0.018006554969939415,-0.007365847735196329,1.6687239002899794,40.0,1476.8722855768003,80.36751709664195,100.0,100.0,False,52.23971822309271,58.62287076308684,56.89101614639059,60.35472537978308,0.7807764064044153,47.23971822309271,4.999999999999999,68.57959309340411,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,61.23621387806941,61.28677153051007,0.42085889917110386,3.951437355395919,3.192701630657041,2.3760932748945893,0.2530724670693416,0.3132143606523624,-7.522858321597376,-1.518727130426143,-0.05055765244066379,1.2,1.2,False,1.2,41.016998291015625,2023-09-21,42.22200012207031,,0.0,0,0.0,-0.007365847735196329,-0.008839017282235595,0.0,0.0,-0.008839017282235595,3.1328857695912595,-0.1787261666987094
2023-09-27,42.44062423706055,42.46799850463867,42.87200164794922,41.62900161743164,42.33000183105469,444935000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.611537982255983,18.219999313354492,0.00039913334321250993,0.0015434956974491598,0.013290048337460503,1.672594527293001,40.0,1480.3789022694114,76.20267705967034,100.0,100.0,False,46.39614333166952,53.84970061009269,52.11784599339644,55.581555226788936,0.7807764064044151,41.39614333166952,4.999999999999999,67.529097358672,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,52.50518279003248,52.43673255628544,0.42085889917110386,5.362174787893702,3.192701630657041,2.3760932748945893,0.18649149637153226,0.3132143606523624,-5.843574891423188,1.518727130426143,0.06845023374703715,1.2,1.2,False,1.2,41.016998291015625,2023-09-21,42.46799850463867,,0.0,0,0.0,0.013290048337460503,0.015948058004952602,0.0,0.0,0.015948058004952602,3.1828492135675917,-0.16562844396727058
2023-09-28,43.061222076416016,43.0890007019043,43.44599914550781,42.1150016784668,42.459999084472656,424663000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.81057714804625,17.34000015258789,0.005797444646104211,0.0070891005291005005,0.01462282704935558,1.6778557118007729,40.0,1485.1026407991096,73.72220606087977,97.02893616420678,97.02893616420678,False,38.028034940902046,47.673108977831305,45.94125436113506,49.40496359452755,0.7807764064044153,33.028034940902046,4.999999999999999,65.99243630684003,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,43.90360739558337,43.78210922514928,0.42085889917110386,6.645273455348095,3.192701630657041,2.3760932748945893,0.1504828968618595,0.3132143606523624,-8.368108390767475,-1.518727130426143,0.12149817043409143,1.2,1.2,False,1.2,41.016998291015625,2023-09-21,43.0890007019043,,0.0,0,0.0,0.01462282704935558,0.017547392459226697,0.0,0.0,0.017547392459226697,3.238699917856603,-0.15098739881674864
2023-09-29,43.47095489501953,43.499000549316406,44.14400100708008,43.30699920654297,43.82699966430664,397830000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.941987355550129,17.520000457763672,-0.0024269066881511536,0.003427787080436895,0.009515185795292425,1.6781780161297357,40.0,1489.6216091732883,72.33185292046143,92.04254257451495,92.04254257451495,False,29.36096271545435,40.524263101685946,38.7924084849897,42.25611771838219,0.7807764064044151,24.36096271545435,4.999999999999999,64.11277757484335,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,34.81383115408401,34.93532932451811,0.42085889917110386,7.720776433403579,3.192701630657041,2.3760932748945893,0.1295206523107633,0.3132143606523624,-8.667072225447697,-0.29896383468022236,-0.12149817043409143,1.2,1.2,False,1.2,41.016998291015625,2023-09-21,43.499000549316406,,0.0,0,0.0,0.009515185795292425,0.01141822295435091,0.0,0.0,0.01141822295435091,3.275680115600928,-0.14129318364538485
2023-10-02,44.75313186645508,44.78200149536133,45.17499923706055,43.861000061035156,44.029998779296875,433298000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.353205607487604,17.610000610351562,-0.00039771082475204,0.01073634993143635,0.029494952294141452,1.7008616041562108,40.0,1549.7078831940137,79.37872314818746,89.16485848862561,89.16485848862561,False,30.56121952908184,36.63480842295173,34.90295380625548,38.366663039647975,0.7807764064044153,25.56121952908184,4.999999999999999,65.00782642419341,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,34.26064367376517,34.246432596361046,0.42085889917110386,7.930332012203526,3.192701630657041,2.3760932748945893,0.12609812533209935,0.3132143606523624,1.2002568136274903,1.518727130426143,0.01421107740412765,0.25,1.2,True,0.25,41.016998291015625,2023-09-21,44.78200149536133,,0.0,0,0.0,0.029494952294141452,0.03539394275296974,0.95,0.000475,0.03491894275296974,3.3900634020346376,-0.11130804948351324
2023-10-03,43.48893737792969,43.516998291015625,45.130001068115234,43.24599838256836,44.80799865722656,470850000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.947755862505007,19.780000686645508,-0.013386069255070021,-0.016959366993717473,-0.028248027379409013,1.7104690013594448,40.0,1525.4693967531232,81.41017340851965,83.39489248299114,83.39489248299114,False,25.23158751677181,32.1831255026703,30.451270885974054,33.91498011936655,0.7807764064044151,20.23158751677181,4.999999999999999,63.75098196404481,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,22.061314816551967,22.182812986986058,0.42085889917110386,7.952720117211388,4.540288128700383,2.3760932748945893,0.12574314011576818,0.22025033910925848,-5.329632012310029,-1.518727130426143,-0.12149817043409143,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,44.78200149536133,,0.0,0,0.0,-0.028248027379409013,-0.007062006844852253,0.0,0.0,-0.007062006844852253,3.366122751084986,-0.11758399812102574
2023-10-04,44.01261520385742,44.04100036621094,44.143001556396484,43.29199981689453,43.742000579833984,361821000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.115705245580429,18.579999923706055,0.007281973839242228,0.012463155196719145,0.012041319387221971,1.6908005478022468,40.0,1513.2221644509996,80.2743463134201,78.55064436268916,78.55064436268916,False,20.8117689092657,27.743882034199505,26.01202741750326,29.47573665089575,0.7807764064044153,15.811768909265702,4.999999999999999,61.9791080799633,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,17.909469376863544,17.787971206429454,0.42085889917110386,7.9632970723753305,6.267890957314284,2.3760932748945893,0.12557612643499122,0.1595432988241531,-4.419818607506109,0.9098134048039199,0.12149817043409143,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,44.78200149536133,,0.0,0,0.0,0.012041319387221971,0.003010329846805493,0.0,0.0,0.003010329846805493,3.3762558908705884,-0.11492763489327062
2023-10-05,44.6591911315918,44.6879997253418,44.900001525878906,43.88800048828125,44.04999923706055,393483000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.323076835045446,18.489999771118164,-0.0003767806262175988,0.001334068375584474,0.014690841573781643,1.6707826625768551,40.0,1491.8656526411871,73.35849334241244,70.42662618695134,70.42662618695134,False,17.41310069766017,23.710866870553012,21.979012253856766,25.44272148724926,0.7807764064044151,12.41310069766017,4.999999999999999,57.74366975992571,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,14.912970843477662,15.034469013911753,0.42085889917110386,8.334727809680295,8.585163214190255,2.3760932748945893,0.11997992290024863,0.11648002199272331,-3.398668211605532,1.0211503959005768,-0.12149817043409143,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,44.78200149536133,,0.0,0,0.0,0.014690841573781643,0.003672710393445411,0.0,0.0,0.003672710393445411,3.3886559009719197,-0.11167702041899194
2023-10-06,45.732505798339844,45.762001037597656,45.78900146484375,44.0260009765625,44.19300079345703,434436000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.667308024871042,17.450000762939453,0.011872811648814707,0.018712506791745742,0.024033327042087604,1.604996285990954,40.0,1521.9268461146157,75.72436523812037,58.09786018469516,58.09786018469516,False,16.997173912911357,21.08992033996797,19.358065723271725,22.821774956664218,0.7807764064044153,11.997173912911357,4.999999999999999,54.560061056189184,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,14.704085312078435,14.728002418852853,0.42085889917110386,8.389502982616559,11.907153674372006,2.3760932748945893,0.11919657243963636,0.08398312706354996,-0.4159267847488124,1.518727130426143,-0.02391710677441779,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,45.762001037597656,,0.0,0,0.0,0.024033327042087604,0.006008331760521901,0.0,0.0,0.006008331760521901,3.4090160698472096,-0.10633968124717383
2023-10-09,45.243812561035156,45.27299880981445,45.60499954223633,44.36800003051758,44.84199905395508,409675000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.510576541607197,17.700000762939453,0.00640219757250482,0.005171769770980328,-0.010685770217553237,1.5885185119119627,40.0,1497.6599581542605,70.24781190026947,47.340542120339656,47.340542120339656,False,16.802812553445044,19.416284034253092,17.684429417556846,21.14813865094934,0.7807764064044151,11.802812553445044,4.999999999999999,49.88021173868771,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,14.559465580428682,14.437967409994592,0.42085889917110386,8.707859235397365,15.621860955665456,2.3760932748945893,0.11483878792332902,0.06401286010917527,-0.1943613594663134,0.221565425282499,0.12149817043409143,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,45.762001037597656,,0.0,0,0.0,-0.010685770217553237,-0.002671442554388309,0.0,0.0,-0.002671442554388309,3.399909079249626,-0.10872704345185838
2023-10-10,45.76847457885742,45.79800033569336,46.25899887084961,45.0880012512207,45.310001373291016,368582000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.678846261440178,17.030000686645508,0.00520483924107662,0.0015377004628081004,0.011596349693652197,1.5904072113402692,40.0,1488.97887764871,62.82500279528963,36.566573793602494,36.566573793602494,False,16.766280047854757,18.38175373952436,16.649899122828113,20.113608356220606,0.7807764064044153,11.766280047854757,4.999999999999999,44.70435375624126,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,14.214849544520963,14.336347714955053,0.42085889917110386,9.52113491038382,19.59127130255377,2.3760932748945893,0.10502949589648106,0.05104313980224691,-0.0365325055902872,0.1578288538760262,-0.12149817043409143,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,45.79800033569336,,0.0,0,0.0,0.011596349693652197,0.0028990874234130493,0.0,0.0,0.0028990874234130493,3.409765712902027,-0.10614316523270138
2023-10-11,46.77582550048828,46.805999755859375,46.85900115966797,46.04999923706055,46.19599914550781,378137000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.001922998672876,16.09000015258789,0.004096282837700693,0.009270693881581638,0.022009681924483937,1.5937498140734916,40.0,1484.0908474426872,55.207801777295835,28.266031268610732,28.266031268610732,False,16.827805002906665,17.775110484367836,16.04325586767159,19.506965101064083,0.7807764064044151,11.827805002906665,4.999999999999999,40.23788732947642,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,14.588748461421744,14.51596338903743,0.42085889917110386,10.83530026532397,23.40311805032039,2.3760932748945893,0.09229093569287446,0.04272934904869695,0.06152495505190814,0.09805746064219534,0.0727850723843136,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,46.805999755859375,,0.0,0,0.0,0.022009681924483937,0.005502420481120984,0.0,0.0,0.005502420481120984,3.4285276775965228,-0.10122478907788791
2023-10-12,46.91473388671875,46.94499969482422,47.60900115966797,46.33000183105469,46.777000427246094,481325000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.046474261161608,16.690000534057617,-0.006096451268467251,0.0009361318969312027,0.002969703450195871,1.5923421211470195,40.0,1472.284092320298,45.34708841621427,23.699256441060996,23.699256441060996,False,16.974258514102445,17.46246732266498,15.730612705968735,19.194321939361227,0.7807764064044153,11.974258514102445,4.999999999999999,36.35042052580855,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,14.963562054645662,14.881870022973615,0.42085889917110386,12.84003061739728,26.65788415424157,2.3760932748945893,0.07788143422688376,0.03751235447697332,0.1464535111957801,0.08492855614387196,0.08169203167204614,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,46.94499969482422,,0.0,0,0.0,0.002969703450195871,0.0007424258625489677,0.0,0.0,0.0007424258625489677,3.4310731052148356,-0.1005575151166814
2023-10-13,45.43169403076172,45.46099853515625,47.11600112915039,45.279998779296875,46.959999084472656,474115000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.57083286383213,19.31999969482422,-0.004980868984616693,-0.01432076760591583,-0.031611485127596706,1.6043590269937624,40.0,1498.890142749959,46.95986975524307,20.800320579336073,20.800320579336073,False,17.537869071929947,17.491903276078833,15.760048659382587,19.22375789277508,0.7807764064044151,12.537869071929947,4.999999999999999,35.868315170789394,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,16.06213284616192,15.940634675727829,0.42085889917110386,13.941273589166984,29.316287202245245,2.3760932748945893,0.07172945811615421,0.03411073145454152,0.5636105578275021,0.41715704663172204,0.12149817043409143,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,46.94499969482422,,0.0,0,0.0,-0.031611485127596706,-0.007902871281899176,0.0,0.0,-0.007902871281899176,3.403957776105537,-0.10766569330018574
