date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2023-10-16,46.06528854370117,46.095001220703125,46.224998474121094,44.9119987487793,45.0629997253418,375099000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.774038852789463,17.209999084472656,0.010521456651035654,0.00960680229069144,0.013946079188220661,1.6004628958761133,40.0,1462.4094254416664,36.206193964956206,20.846404141021353,20.846404141021353,False,17.852354130250248,17.632619037381513,15.900764420685267,19.36447365407776,0.7807764064044153,12.852354130250248,4.999999999999999,33.17005088408041,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,16.450406638199702,16.432681404177103,0.42085889917110386,15.845743598588301,31.22472127025754,2.3760932748945893,0.0631084299564894,0.03202590637542469,0.31448505832030094,-0.2491254995072012,0.01772523402259992,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,46.94499969482422,,0.0,0,0.0,0.013946079188220661,0.0034865197970551653,0.0,0.0,0.0034865197970551653,3.415825742280269,-0.10455455207428523
2023-10-17,43.909671783447266,43.9379997253418,44.75400161743164,42.47999954223633,44.0,812333000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.082692219660832,17.8799991607666,-4.591214305493807e-05,-0.00464019551326178,-0.04679469439719919,1.6222137473173768,40.0,1614.57155171717,57.27477318377612,18.42714785139215,18.42714785139215,False,20.11216926705646,18.600606196293935,16.86875157959769,20.33246081299018,0.7807764064044151,15.112169267056458,4.999999999999999,37.742356149534686,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,18.563719230045784,18.5510929217357,0.42085889917110386,15.602498127874572,32.70989566533488,2.3760932748945893,0.06409230059213752,0.030571788128929276,2.2598151368062105,1.518727130426143,0.012626308310082095,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,46.94499969482422,,0.0,0,0.0,-0.04679469439719919,-0.011698673599299797,0.0,0.0,-0.011698673599299797,3.3758651118492464,-0.11503007609554694
2023-10-18,42.168792724609375,42.19599914550781,43.21900177001953,41.82500076293945,42.590999603271484,627294000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.524358700483273,19.219999313354492,-0.013325071567788949,-0.010267941840118366,-0.03964678844561198,1.6454667790490156,40.0,1694.1772905056598,71.50762441192863,15.641336067124797,15.641336067124797,False,22.443596508582424,20.10086427923173,18.369009662535483,21.832718895927975,0.7807764064044153,17.443596508582424,4.999999999999999,40.478092433598064,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,20.421806802261496,20.413962205410122,0.42085889917110386,14.982619124116622,33.81814190418901,2.3760932748945893,0.06674400461734759,0.02956992737309826,2.331427241525965,0.07161210471975465,0.007844596851375627,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,46.94499969482422,,0.0,0,0.0,-0.03964678844561198,-0.009911697111402995,0.0,0.0,-0.009911697111402995,3.342404559371644,-0.1238016299339893
2023-10-19,42.0738639831543,42.10100173950195,43.297000885009766,41.88199996948242,42.81100082397461,501233000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.493910813942934,21.399999618530273,-0.008786403975676982,-0.005723865411877194,-0.0022513368075079976,1.6700887036504148,40.0,1683.3935794107122,80.9861106930481,15.297327964296613,15.297327964296613,False,24.89615107681597,21.97288767597991,20.241033059283662,23.704742292676155,0.7807764064044151,19.89615107681597,4.999999999999999,42.76336407540985,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,22.104815708063455,22.098021423571947,0.42085889917110386,14.468726978550407,34.37362887101524,2.3760932748945893,0.06911458081160006,0.029092069497591702,2.452554568233545,0.12112732670757964,0.006794284491509757,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,46.94499969482422,,0.0,0,0.0,-0.0022513368075079976,-0.0005628342018769994,0.0,0.0,-0.0005628342018769994,3.34052333976912,-0.12429478434429127
2023-10-20,41.36031723022461,41.387001037597656,42.470001220703125,41.077999114990234,41.88999938964844,477266000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.265064435127453,21.709999084472656,-0.01228804334679856,-0.016910483079406013,-0.01695923309193792,1.6504855630553859,40.0,1688.857619065324,87.3043010079162,15.206599047227598,15.206599047227598,False,27.035365181425025,23.94921917308222,22.217364556385974,25.681073789778466,0.7807764064044153,22.035365181425025,4.999999999999999,44.32917830971369,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,23.48213212913014,23.4487595653996,0.42085889917110386,14.40696476883751,34.380954595575915,2.3760932748945893,0.06941087286914283,0.029085870702632508,2.1392141046090565,-0.3133404636244883,0.03337256373053776,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,46.94499969482422,,0.0,0,0.0,-0.01695923309193792,-0.00423980827298448,0.0,0.0,-0.00423980827298448,3.3263601612770692,-0.128007606562324
2023-10-23,42.947296142578125,42.974998474121094,43.24800109863281,40.94499969482422,41.229000091552734,478530000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.774037972474709,20.3700008392334,-0.0017332106225139698,0.0011589754701519794,0.03836947342671282,1.6716419900439,40.0,1714.94761861564,91.52695650639349,15.202256484302211,15.202256484302211,False,28.83032264209943,25.85474438599591,24.122889769299665,27.586599002692157,0.7807764064044151,23.83032264209943,4.999999999999999,45.39292525864631,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,24.435329309410022,24.4552593493706,0.42085889917110386,14.746237137842833,33.833837014939974,2.3760932748945893,0.0678139101285527,0.029556210238833716,1.7949574606744036,-0.34425664393465283,-0.019930039960576098,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,46.94499969482422,,0.0,0,0.0,0.03836947342671282,0.009592368356678205,0.0,0.0,0.009592368356678205,3.358267833231018,-0.11964313432024844
2023-10-24,43.63484573364258,43.66299819946289,43.696998596191406,42.691001892089844,43.07699966430664,401463000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.994550704956055,18.969999313354492,0.0075393937405647815,0.006884723026909345,0.01600930191437011,1.6780570329224322,40.0,1725.8507948254926,94.34329394716836,15.2157314711082,15.2157314711082,False,30.31948530510286,27.597726571169446,25.8658719544732,29.329581187865692,0.7807764064044153,25.31948530510286,4.999999999999999,46.10742060382037,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,25.248695518960997,25.127197348526906,0.42085889917110386,15.575772727413431,32.70345963192238,2.3760932748945893,0.06420227217619806,0.03057780464987514,1.4891626630034303,-0.3057947976709734,0.12149817043409143,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,46.94499969482422,,0.0,0,0.0,0.01600930191437011,0.004002325478592528,0.0,0.0,0.004002325478592528,3.3717087141438964,-0.11611965960648447
2023-10-25,41.75205993652344,41.77899932861328,43.650001525878906,41.55500030517578,43.39799880981445,398379000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.390704913017077,20.190000534057617,-0.014352187096675628,-0.011799570452978081,-0.0431486372567238,1.716351464711608,40.0,1667.9499211704224,95.0,15.208651345343753,15.208651345343753,False,31.24134884941411,29.020153725520913,27.288299108824667,30.75200834221716,0.7807764064044151,26.24134884941411,4.999999999999999,46.27089030839372,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,25.522522043765992,25.51679307538841,0.42085889917110386,16.472512563490604,30.927189579599133,2.3760932748945893,0.060707193037228754,0.03233400815247829,0.9218635443112504,-0.5672991186921799,0.005728968377580372,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,46.94499969482422,,0.0,0,0.0,-0.0431486372567238,-0.01078715931418095,0.0,0.0,-0.01078715931418095,3.335337555083414,-0.12565421765298185
2023-10-26,40.30000305175781,40.32600021362305,42.25600051879883,39.880001068115234,41.85300064086914,541001000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,12.925000068468925,20.68000030517578,-0.011974614168780984,-0.019104740455758606,-0.03477821724646035,1.7019443957253613,40.0,1690.6098233056764,95.0,15.222487949938468,15.222487949938468,False,31.976702664110334,30.17435555333623,28.442500936639984,31.906210170032477,0.7807764064044153,26.976702664110334,4.999999999999999,46.27513300624984,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,25.844523857144868,25.834833671008262,0.42085889917110386,17.287370811584253,28.710835987009023,2.3760932748945893,0.05784569619631811,0.03483005512108656,0.7353538146962251,-0.18650972961502532,0.009690186136606372,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,46.94499969482422,,0.0,0,0.0,-0.03477821724646035,-0.008694554311615088,0.0,0.0,-0.008694554311615088,3.3063382815631717,-0.13325626454472958
2023-10-27,40.4738883972168,40.5,41.20600128173828,40.01499938964844,41.130001068115234,416784000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,12.98076923076923,21.270000457763672,-0.004532772203415858,0.005805560032508428,0.004314828781808444,1.70011839609335,40.0,1667.3944238481783,95.0,15.244311645626212,15.244311645626212,False,32.697159331537186,31.15922838733984,29.427373770643594,32.89108300403608,0.7807764064044151,27.697159331537186,4.999999999999999,46.28182477418129,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,26.118319146228313,26.143386383318273,0.42085889917110386,17.996665746534187,26.234289374382584,2.3760932748945893,0.055565848367916754,0.038118051750107095,0.720456667426852,-0.014897147269373079,-0.025067237089959064,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,46.94499969482422,,0.0,0,0.0,0.004314828781808444,0.001078707195452111,0.0,0.0,0.001078707195452111,3.3099048524580925,-0.13232130184068097
2023-10-30,41.13446807861328,41.1609992980957,41.76599884033203,40.48099899291992,41.08700180053711,388028000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.192627980158878,19.75,0.011955789786880722,0.010737407142234812,0.01632097032335067,1.7425363924405384,40.0,1652.4449168949984,95.0,15.287734381572292,15.287734381572292,False,33.40880677956631,32.03743725384364,30.305582637147396,33.76929187053989,0.7807764064044153,28.408806779566312,4.999999999999999,46.29513942427801,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,26.36466925600059,26.392209787515363,0.42085889917110386,18.5834975202799,23.217806959032576,2.3760932748945893,0.05381118376176038,0.043070389971132196,0.7116474480291259,-0.008809219397726054,-0.02754053151477223,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,46.94499969482422,,0.0,0,0.0,0.01632097032335067,0.0040802425808376674,0.0,0.0,0.0040802425808376674,3.3234100671756135,-0.12878096226996547
2023-10-31,40.75370788574219,40.779998779296875,40.87900161743164,39.22999954223633,40.45000076293945,517969000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.070512429261818,18.139999389648438,0.006280266349381947,0.0071230479572899075,-0.009256347642085938,1.713191145179546,40.0,1631.1424737367327,95.0,15.31468343173131,15.31468343173131,False,34.09992227500893,32.842607075387825,31.11075245869158,34.57446169208407,0.7807764064044151,29.099922275008932,4.999999999999999,46.30340277216452,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,26.519545046526083,26.54400863033976,0.42085889917110386,19.0900378368754,19.918472676613387,2.3760932748945893,0.052383343005656245,0.05020465254718635,0.6911154954426166,-0.020531952586509306,-0.024463583813677872,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,46.94499969482422,,0.0,0,0.0,-0.009256347642085938,-0.0023140869105214845,0.0,0.0,-0.0023140869105214845,3.315719407440867,-0.1307970388413737
2023-11-01,42.2977180480957,42.32500076293945,42.38100051879883,40.86899948120117,40.88399887084961,437593000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.565705372737003,16.8700008392334,0.010664732962442303,0.01932807923369073,0.03788626851129151,1.723161920540572,40.0,1671.882120078035,95.0,15.435361928469263,15.435361928469263,False,34.81102526887085,33.6110543170922,31.87919970039595,35.34290893378844,0.7807764064044153,29.811025268870853,4.999999999999999,46.34040624334745,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,26.416791528270206,26.462175457765582,0.42085889917110386,19.57370906304174,16.084280136506738,2.3760932748945893,0.051088937552880985,0.06217250579528795,0.7111029938619211,0.019987498419304472,-0.04538392949537439,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,46.94499969482422,,0.0,0,0.0,0.03788626851129151,0.009471567127822877,0.0,0.0,0.009471567127822877,3.3471244663854685,-0.12256432464705727
2023-11-02,43.47795104980469,43.50600051879883,43.88399887084961,42.89400100708008,43.327999114990234,409172000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.944230935512444,15.65999984741211,0.019164354406221662,0.016927873878682442,0.027903124266296153,1.677977255411387,40.0,1702.8096757171902,95.0,15.79979998730336,15.79979998730336,False,35.599447821783365,34.38729968464752,32.65544506795128,36.11915430134377,0.7807764064044151,30.599447821783368,4.999999999999999,46.4521533530029,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,25.97479288033709,25.989713658706293,0.42085889917110386,20.01661246980326,12.025452363954777,2.3760932748945893,0.049958503293630926,0.08315695490985528,0.7884225529125146,0.07731955905059351,-0.014920778369202026,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,46.94499969482422,,0.0,0,0.0,0.027903124266296153,0.006975781066574038,0.0,0.0,0.006975781066574038,3.3704732738655467,-0.11644352547579366
2023-11-03,44.97598648071289,45.005001068115234,45.308998107910156,43.722999572753906,44.02000045776367,424610000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.424679829524113,14.90999984741211,0.009123392577504053,0.010293512478936284,0.0344550299140618,1.6993003245278961,40.0,1779.0217599940336,95.0,16.56477000558941,16.56477000558941,False,36.529561607343226,35.223613467437204,33.49175885074096,36.95546808413345,0.7807764064044153,31.529561607343226,4.999999999999999,46.68671499233886,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,25.07328759603346,25.07447936781501,0.42085889917110386,20.410958088611153,8.522565830173036,2.3760932748945893,0.04899329054807952,0.11733555597301813,0.9301137855598611,0.1416912326473465,-0.0011917717815498464,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,46.94499969482422,,0.0,0,0.0,0.0344550299140618,0.00861375747851545,0.0,0.0,0.00861375747851545,3.3995057132344426,-0.10883278428567002
2023-11-06,45.72151184082031,45.750999450683594,45.935001373291016,44.89899826049805,45.28499984741211,400733000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.663781875219101,14.890000343322754,0.002300489991450494,0.006578976006939241,0.016575899674778016,1.6777855862413518,40.0,1791.2899149126413,95.0,18.079649645334754,18.079649645334754,False,37.74898206765065,36.20948757769781,34.47763296100156,37.94134219439405,0.7807764064044151,32.74898206765065,4.999999999999999,47.1512203235301,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,23.427201576797554,23.42790631434937,0.42085889917110386,20.6658355722431,5.541400002514583,2.3760932748945893,0.048389042703075105,0.18045981151806745,1.2194204603074255,0.28930667474756433,-0.0007047375518180843,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,46.94499969482422,,0.0,0,0.0,0.016575899674778016,0.004143974918694504,0.0,0.0,0.004143974918694504,3.413593179646045,-0.10513980969538701
2023-11-07,45.92538070678711,45.95500183105469,46.21799850463867,45.15800094604492,45.71900177001953,343165000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.729167253543169,14.8100004196167,0.0028460378421049093,0.010931802859162953,0.004458971013103108,1.5703688047896744,40.0,1778.2027963133546,95.0,19.50428685758473,19.50428685758473,False,38.93902356407311,37.275066226994625,35.54321161029838,39.00692084369087,0.7807764064044153,33.93902356407311,4.999999999999999,47.58805475099312,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.260614238277007,21.26225679448393,0.42085889917110386,20.57415723419409,3.546123716666918,2.3760932748945893,0.04860466402667555,0.2819980575691597,1.1900414964224595,-0.02937896388496597,-0.0016425562069207445,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,46.94499969482422,,0.0,0,0.0,0.004458971013103108,0.001114742753275777,0.0,0.0,0.001114742753275777,3.417398457905687,-0.10414227078304991
2023-11-08,46.543983459472656,46.57400131225586,46.867000579833984,45.96799850463867,46.099998474121094,346719000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.927564523158928,14.449999809265137,0.0007323995367289893,0.005664295114306439,0.013469686792241031,1.6008745610074162,40.0,1769.2691544536044,95.0,21.305664495730838,21.305664495730838,False,40.29846460002753,38.45536528540742,36.72351066871117,40.187219902103664,0.7807764064044151,35.29846460002753,4.999999999999999,48.140408544954084,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.780384378027644,21.7787853781541,0.42085889917110386,19.87790250752638,3.192701630657041,2.3760932748945893,0.050307118652049405,0.3132143606523624,1.3594410359544185,0.16939953953195896,0.0015989998735443578,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,46.94499969482422,,0.0,0,0.0,0.013469686792241031,0.003367421698060258,0.0,0.0,0.003367421698060258,3.4289062796237566,-0.1011255400273097
2023-11-09,46.919734954833984,46.95000076293945,48.22999954223633,46.75,47.46699905395508,540496000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.048077167608799,15.289999961853027,-0.007798750513686392,-0.004665229016821648,0.008073161851881672,1.5961828259753181,40.0,1755.3871386782052,95.0,23.499497632393442,23.499497632393442,False,41.85178620592592,39.78128794588702,38.04943332919078,41.51314256258327,0.7807764064044153,36.85178620592592,4.999999999999999,48.81310039517599,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,23.48453486997081,23.47834930524676,0.42085889917110386,17.95912429216681,3.192701630657041,2.3760932748945893,0.055682002292069877,0.3132143606523624,1.5533216058983896,0.19388056994397118,0.006185564724047481,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,46.95000076293945,,0.0,0,0.0,0.008073161851881672,0.002018290462970418,0.0,0.0,0.002018290462970418,3.4358268084663406,-0.09931135027733913
2023-11-10,48.3038330078125,48.334999084472656,48.47200012207031,47.28300094604492,47.5,421245000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.491986886048927,14.170000076293945,0.01560480608246917,0.02612179139146109,0.029499431289178313,1.5743484162886343,40.0,1766.693709704607,95.0,26.205357967137658,26.205357967137658,False,43.67518842828238,41.30142075865756,39.56956614196131,43.0332753753538,0.7807764064044151,38.67518842828238,4.999999999999999,49.642794397241325,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,25.703221091743455,25.691885793131668,0.42085889917110386,15.620971460513934,3.2431888492996377,2.3760932748945893,0.06401650515320126,0.30833850462206314,1.8234022223564637,0.270080616458074,0.011335298611787722,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,48.334999084472656,,0.0,0,0.0,0.029499431289178313,0.007374857822294578,0.0,0.0,0.007374857822294578,3.4611655426808077,-0.09266889954348011
2023-11-13,48.58864974975586,48.619998931884766,49.11600112915039,48.0989990234375,48.31999969482422,384136000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.583332990988707,14.760000228881836,-0.0009531851844464256,-0.005848947341624444,0.005896345356581678,1.5605405575267968,40.0,1753.321438463325,95.0,28.99531456682051,28.99531456682051,False,45.59021787045817,42.975716557032214,41.24386194033597,44.70757117372846,0.7807764064044153,40.59021787045817,4.999999999999999,50.498274714187644,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,31.66046258349218,31.637318049512373,0.42085889917110386,9.905461218987753,4.095477332229478,2.3760932748945893,0.10095441069246756,0.24417178240262027,1.9150294421757863,0.09162721981932265,0.023144533979805145,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,48.619998931884766,,0.0,0,0.0,0.005896345356581678,0.0014740863391454195,0.0,0.0,0.0014740863391454195,3.466267599524794,-0.09133141516321544
2023-11-14,49.623985290527344,49.65599822998047,49.83399963378906,49.040000915527344,49.68000030517578,416954000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.915384048070662,14.15999984741211,0.019400732632628648,0.02000331731389915,0.021308089692620324,1.4166669874133178,40.0,1757.4817755757429,95.0,30.566385037298048,30.566385037298048,False,46.95270869837991,44.52828737324224,42.796432756546,46.26014198993849,0.7807764064044151,41.95270869837991,4.999999999999999,50.980009757729874,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,38.98363827134172,38.985988588452514,0.42085889917110386,6.062468594337015,4.990022936594776,2.3760932748945893,0.1649493080977121,0.20039988046275525,1.3624908279217394,-0.5525386142540469,-0.002350317110797278,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,49.65599822998047,,0.0,0,0.0,0.021308089692620324,0.005327022423155081,0.0,0.0,0.005327022423155081,3.484732484752119,-0.08649091723657316
2023-11-15,48.85647964477539,48.88800048828125,49.959999084472656,48.20000076293945,49.935001373291016,475497000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.669230925731169,14.180000305175781,0.0021170451411640645,0.0012635189783081202,-0.015466363965582874,1.4089517645410137,40.0,1750.370002316244,95.0,33.320869269743866,33.320869269743866,False,48.961547725296555,46.258979916408315,44.52712529971207,47.99083453310456,0.7807764064044153,43.961547725296555,4.999999999999999,51.82461323452383,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,49.502013698741244,49.48846173557869,0.42085889917110386,3.787933511293966,5.94311030224945,2.3760932748945893,0.2639961860519558,0.16826206298434387,2.0088390269166467,0.6463481989949074,0.013551963162556718,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,49.65599822998047,,0.0,0,0.0,-0.015466363965582874,-0.0038665909913957186,0.0,0.0,-0.0038665909913957186,3.4712584495191523,-0.09002308322654444
2023-11-16,49.44810485839844,49.47999954223633,49.525001525878906,48.33000183105469,48.67900085449219,339756000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.858974212255232,14.319999694824219,0.001223132715498565,0.004992529664727741,0.012109291606168027,1.3967251526886606,40.0,1725.7400379590902,95.0,35.58312522588771,35.58312522588771,False,50.7738701299905,48.0215397945439,46.28968517784765,49.753394411240144,0.7807764064044151,45.7738701299905,4.999999999999999,52.5182854739399,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,51.854688127862225,51.83917768226671,0.42085889917110386,3.787933511293966,6.877371893388287,2.3760932748945893,0.2639961860519558,0.14540438055434693,1.8123224046939441,-0.1965166222227026,0.015510445595517695,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,49.65599822998047,,0.0,0,0.0,0.012109291606168027,0.0030273229015420067,0.0,0.0,0.0030273229015420067,3.481767069720553,-0.08726828926652155
2023-11-17,49.26622009277344,49.29800033569336,49.71699905395508,49.00699996948242,49.52399826049805,325205000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.80064113323505,13.800000190734863,0.0012438032670611943,-0.002074405716873229,-0.0036782378380503244,1.5127828908378167,40.0,1712.2427060678551,95.0,37.83548154536639,37.83548154536639,False,52.64122343026287,49.82500978845487,48.093155171758625,51.55686440515112,0.7807764064044153,47.64122343026287,4.999999999999999,53.208922202225466,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,53.87098723507372,53.84938078575708,0.42085889917110386,3.787933511293966,7.789629284856615,2.3760932748945893,0.2639961860519558,0.12837581397410586,1.8673533002723701,0.055030895578426,0.02160644931664592,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,49.65599822998047,,0.0,0,0.0,-0.0036782378380503244,-0.0009195594595125811,0.0,0.0,-0.0009195594595125811,3.4785653778757717,-0.0881076003451237
2023-11-20,50.37650680541992,50.409000396728516,50.54800033569336,49.180999755859375,49.3120002746582,414120000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,16.156730896387344,13.40999984741211,0.00769760011297449,0.014496684093238565,0.02253641229806136,1.561273256169805,40.0,1708.4774522199198,95.0,40.91009841204062,40.91009841204062,False,55.038790903495844,51.86040842984532,50.128553813149075,53.59226304654157,0.7807764064044151,50.038790903495844,4.999999999999999,54.151687481043766,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,55.88293388860903,55.87560371102349,0.42085889917110386,3.787933511293966,8.761453794462039,2.3760932748945893,0.2639961860519558,0.11413630927690134,2.397567473232975,0.5302141729606049,0.007330177585545812,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,0.02253641229806136,0.00563410307451534,0.0,0.0,0.00563410307451534,3.498163973766164,-0.08296990457260103
