date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2023-11-21,49.911800384521484,49.944000244140625,50.516998291015625,49.22200012207031,50.125999450683594,565747000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,16.00769238594251,13.350000381469727,-0.0021794142796411897,-0.008088433673140716,-0.00922454619072488,1.5504554510456314,40.0,1695.5001039593706,95.0,43.60179860713718,43.60179860713718,False,57.2966630518492,53.98265810387911,52.250803487182864,55.71451272057536,0.7807764064044153,52.2966630518492,4.999999999999999,54.977039580172274,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,57.58369984690825,57.62790293604858,0.42085889917110386,3.787933511293966,9.722357505189946,2.3760932748945893,0.2639961860519558,0.10285571163847704,2.257872148353357,-0.139695324879618,-0.044203089140323754,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,-0.00922454619072488,-0.00230613654768122,0.0,0.0,-0.00230613654768122,3.49009672997648,-0.08508470119098978
2023-11-22,48.684593200683594,48.715999603271484,50.334999084472656,47.689998626708984,49.85200119018555,899420000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.614102436945988,12.850000381469727,0.0038608335923762116,0.004457772969952645,-0.024587550754171072,1.5049236360101212,40.0,1727.7838484251956,95.0,43.58082757068592,43.58082757068592,False,58.030434627536124,55.56286230791365,53.8310076912174,57.294716924609894,0.7807764064044151,53.030434627536124,4.999999999999999,54.97060926189705,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,58.70687088783631,58.655163031916715,0.42085889917110386,3.787933511293966,10.39216256353612,2.3760932748945893,0.2639961860519558,0.09622636230776321,0.733771575686923,-1.518727130426143,0.051707855919592594,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,-0.024587550754171072,-0.006146887688542768,0.0,0.0,-0.006146887688542768,3.4686434973551643,-0.09070858277729829
2023-11-24,47.745201110839844,47.7760009765625,48.92100143432617,47.744998931884766,48.470001220703125,294645000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.312820825821314,12.460000038146973,0.0006153548988119262,-0.0019483714998496104,-0.019295480629855755,1.511197873544307,40.0,1785.6255071810865,95.0,41.888810654672646,41.888810654672646,False,57.79268839671462,56.433360108174064,54.70150549147782,58.16521472487031,0.7807764064044153,52.79268839671462,4.999999999999999,54.451788586423426,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,59.275835183003345,59.29155651278116,0.42085889917110386,3.787933511293966,10.697765995808027,2.3760932748945893,0.2639961860519558,0.09347746065784716,-0.23774623082150725,-0.9715178065084302,-0.01572132977781621,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,-0.019295480629855755,-0.004823870157463939,0.0,0.0,-0.004823870157463939,3.4519112115013915,-0.09509488650927696
2023-11-27,48.21089553833008,48.242000579833984,48.529998779296875,47.652000427246094,47.79999923706055,395662000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.462179673023712,12.6899995803833,-0.0018009594303206589,-5.427994916884504e-05,0.009753842802793233,1.511842509962644,40.0,1742.601389524159,95.0,40.58778268218368,40.58778268218368,False,57.81442020797796,56.972509679050766,55.24065506235452,58.70436429574701,0.7807764064044151,52.81442020797796,4.999999999999999,54.05285627959564,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,60.01362371230654,60.00922124066027,0.42085889917110386,3.787933511293966,10.742096071253785,2.3760932748945893,0.2639961860519558,0.09309170141161129,0.02173181126334356,0.2594780420848508,0.00440247164627408,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,0.009753842802793233,0.0024384607006983083,0.0,0.0,0.0024384607006983083,3.460328561332937,-0.09288831095216898
2023-11-28,47.79016876220703,47.82099914550781,48.323001861572266,47.472999572753906,48.236000061035156,401491000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.327243315867888,12.6899995803833,0.000990102267592663,0.0018980808844935027,-0.008726865164504716,1.516840330378143,40.0,1734.5766515381508,95.0,39.65168353095591,39.65168353095591,False,58.07750005628854,57.40388488697635,55.6720302702801,59.135739503672596,0.7807764064044153,53.07750005628854,4.999999999999999,53.76582156418947,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,60.819330624290664,60.776913490453815,0.42085889917110386,3.787933511293966,10.581805619724333,2.3760932748945893,0.2639961860519558,0.09450183039990967,0.26307984831058207,0.2413480370472385,0.04241713383684839,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,-0.008726865164504716,-0.002181716291126179,0.0,0.0,-0.002181716291126179,3.4527791061380277,-0.09486737130203564
2023-11-29,48.10896301269531,48.13999938964844,48.762001037597656,47.86000061035156,48.37900161743164,382005000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.429486983861677,12.979999542236328,-0.0007034210304239785,0.0007577774811824423,0.006670714745419248,1.5181306926426026,40.0,1719.5917718886742,95.0,39.13544495517501,39.13544495517501,False,58.63126532924882,57.88303973248063,56.151185115784386,59.61489434917688,0.7807764064044151,53.63126532924882,4.999999999999999,53.60752808375355,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,61.58259479300456,61.59377041899493,0.42085889917110386,3.787933511293966,10.246894400156132,2.3760932748945893,0.2639961860519558,0.0975905441149821,0.5537652729602769,0.2906854246496948,-0.01117562599036944,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,0.006670714745419248,0.001667678686354812,0.0,0.0,0.001667678686354812,3.4585372322620254,-0.09335790090883174
2023-11-30,46.73984909057617,46.77000045776367,48.11000061035156,46.422000885009766,48.02399826049805,526247000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.99038476210374,12.920000076293945,0.003937459806426347,0.0014603508753976424,-0.028458640408278835,1.4931931826145748,40.0,1753.8238315793647,95.0,38.92523033835936,38.92523033835936,False,59.441029491203594,58.49126055499593,56.759405938299686,60.22311517169218,0.7807764064044153,54.441029491203594,4.999999999999999,53.543070282854195,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,62.34027302441763,62.46177119485172,0.42085889917110386,3.787933511293966,9.751141353976612,2.3760932748945893,0.2639961860519558,0.10255209761595653,0.8097641619547744,0.2559988889944975,-0.12149817043409143,1.0,0.25,True,1.0,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,-0.028458640408278835,-0.007114660102069709,0.75,0.000375,-0.007489660102069709,3.43263396394203,-0.10014834206525161
2023-12-01,46.7348518371582,46.76499938964844,47.20000076293945,46.1870002746582,46.525001525878906,369317000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.98878185565655,12.630000114440918,0.005915890103284305,0.0022682985560518176,-0.00010692897298025805,1.5062005322353171,40.0,1735.8137399808825,95.0,39.78638380618877,39.78638380618877,False,61.12649680717103,59.520025700495886,57.78817108379964,61.25188031719213,0.7807764064044151,56.12649680717103,4.999999999999999,53.80712451283107,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,63.59151368973252,63.6692351142532,0.42085889917110386,3.787933511293966,9.138459469086639,2.3760932748945893,0.2639961860519558,0.10942763420714137,1.6854673159674363,0.8757031540126619,-0.07772142452067442,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,-0.00010692897298025805,-0.00010692897298025805,0.0,0.0,-0.00010692897298025805,3.432266915917648,-0.10024456227886919
2023-12-04,45.480655670166016,45.5099983215332,46.07699966430664,45.0099983215332,46.07699966430664,437543000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.586537923568335,13.079999923706055,-0.005249408908885922,-0.012178006706204059,-0.0268363323959121,1.5224290222124983,40.0,1796.9794269277531,95.0,40.33582074402254,40.33582074402254,False,62.68928795064568,60.75726829580845,59.025413679112205,62.4891229125047,0.7807764064044153,57.68928795064568,4.999999999999999,53.975597558531305,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,64.81183222427057,64.79107398090379,0.42085889917110386,3.787933511293966,8.40827480805954,2.3760932748945893,0.2639961860519558,0.1189304611026123,1.562791143474648,-0.12267617249278828,0.020758243366788064,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,-0.0268363323959121,-0.0268363323959121,0.0,0.0,-0.0268363323959121,3.34015746009059,-0.12439069828058284
2023-12-05,46.540077209472656,46.566001892089844,46.599998474121094,45.270999908447266,45.465999603271484,371718000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.925000606439053,12.850000381469727,-0.00019706220282800224,0.006000386214152442,0.023203770808688295,1.543163221479293,40.0,1789.5731769873726,95.0,42.97993930211814,42.97993930211814,False,65.98306698587119,62.79735845671849,61.065503840022245,64.52921307341474,0.7807764064044151,60.9830669858712,4.999999999999999,54.78635976980742,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.73936911297069,66.72006127000691,0.42085889917110386,3.787933511293966,7.7161732696398015,2.3760932748945893,0.2639961860519558,0.12959791920881542,3.293779035225512,1.518727130426143,0.01930784296377908,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,0.023203770808688295,0.023203770808688295,0.0,0.0,0.023203770808688295,3.4176617082594625,-0.10407326072552991
2023-12-06,45.477657318115234,45.50299835205078,47.387001037597656,45.4119987487793,47.21500015258789,380590000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.58429434360602,12.970000267028809,-0.004029777295871284,-0.008458939236972829,-0.022827889379518185,1.6226991731769096,40.0,1782.417474323876,95.0,44.7430691196835,44.7430691196835,False,68.59751098678795,65.06166958123104,63.3298149645348,66.7935241979273,0.7807764064044153,63.59751098678796,4.999999999999999,55.32698569041127,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,68.29965428762826,68.27639945365628,0.42085889917110386,3.787933511293966,7.009438852195608,2.3760932748945893,0.2639961860519558,0.14266477261396812,2.6144440009167624,-0.6793350343087496,0.023254833971975586,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,-0.022827889379518185,-0.022827889379518185,0.0,0.0,-0.022827889379518185,3.3396437048467003,-0.12452537722183997
2023-12-07,46.57004928588867,46.59600067138672,46.62900161743164,45.604000091552734,45.70000076293945,350823000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.934615599803434,13.0600004196167,0.007630400972353568,0.01214044194079178,0.02402044610070564,1.6303121952262678,40.0,1813.0733211331178,95.0,46.93949616747881,46.93949616747881,False,71.52719211624985,67.58573330644042,65.85387868974418,69.31758792313666,0.7807764064044151,66.52719211624985,4.999999999999999,56.00047290781494,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,69.88976707022958,69.86928715911002,0.42085889917110386,3.787933511293966,6.365857108703384,2.3760932748945893,0.2639961860519558,0.15708803746675407,2.9296811294618976,0.3152371285451352,0.020479911119559803,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,0.02402044610070564,0.02402044610070564,0.0,0.0,0.02402044610070564,3.4198634364545315,-0.10349608623286152
2023-12-08,47.47954559326172,47.50600051879883,47.74100112915039,46.54999923706055,46.595001220703125,359224000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.226282217563726,12.350000381469727,0.004299153642212783,0.008536858739049302,0.019529569797841262,1.645352113008261,40.0,1822.7219558652132,95.0,50.346414286014486,50.346414286014486,False,75.12370733768746,70.52846944428386,68.7966148275876,72.26032406098011,0.7807764064044153,70.12370733768746,4.999999999999999,57.04513123410804,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,72.00670038655046,71.93664413422945,0.42085889917110386,3.787933511293966,5.976182560554456,2.3760932748945893,0.2639961860519558,0.16733089892542077,3.5965152214376133,0.6668340919757156,0.07005625232101295,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,0.019529569797841262,0.019529569797841262,0.0,0.0,0.019529569797841262,3.4866518981358556,-0.08598775047490831
2023-12-11,46.601036071777344,46.62699890136719,47.53099822998047,45.83000183105469,47.49100112915039,509728000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.94455092992538,12.630000114440918,0.003889565362589442,0.008732398971629918,-0.01850295979102279,1.5972222559182003,40.0,1776.8891837680335,95.0,54.90829939167078,54.90829939167078,False,78.92731602332006,73.80728006924481,72.07542545254857,75.53913468594105,0.7807764064044151,73.92731602332006,4.999999999999999,58.443935400632775,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,74.26844358296394,74.27825767676336,0.42085889917110386,3.787933511293966,6.111974249513697,2.3760932748945893,0.2639961860519558,0.1636132547645412,3.8036086856325966,0.2070934641949833,-0.009814093799423064,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,-0.01850295979102279,-0.01850295979102279,0.0,0.0,-0.01850295979102279,3.4221385182593544,-0.10289968237637341
2023-12-12,47.63046646118164,47.65700149536133,47.66600036621094,46.04600143432617,46.04600143432617,372387000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.274679966461964,12.069999694824219,0.004567232870283933,0.006638695865799127,0.022090261399258404,1.6073549769554367,40.0,1781.9736639407492,95.0,60.09349377710778,60.09349377710778,False,82.62955411313878,77.25139178139806,75.5195371647018,78.98324639809431,0.7807764064044153,77.62955411313878,4.999999999999999,60.033863981165595,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,76.53405294427311,76.41255477383902,0.42085889917110386,3.787933511293966,6.877064455512355,2.3760932748945893,0.2639961860519558,0.145410880829893,3.702238089818721,-0.10137059581387575,0.12149817043409143,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,0.022090261399258404,0.022090261399258404,0.0,0.0,0.022090261399258404,3.4977344526721743,-0.08308250185870979
2023-12-13,48.06122970581055,48.0880012512207,48.59400177001953,47.608001708984375,47.62900161743164,447792000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.412820913852789,12.1899995803833,0.013790118104538118,0.008810876263002143,0.009043786691055766,1.6002422330408865,40.0,1768.2378383353691,95.0,65.34455893444559,65.34455893444559,False,85.42221419573707,80.44118446241619,78.70932984571995,82.17303907911243,0.7807764064044151,80.42221419573707,4.999999999999999,61.643990420270704,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,77.32889027768512,77.38323708042982,0.42085889917110386,3.787933511293966,8.053951010971636,2.3760932748945893,0.2639961860519558,0.12416266235512638,2.792660082598289,-0.909578007220432,-0.054346802744699975,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,0.009043786691055766,0.009043786691055766,0.0,0.0,0.009043786691055766,3.529367216964098,-0.0747900955922235
2023-12-14,48.32307815551758,48.349998474121094,48.66999816894531,47.422000885009766,48.38999938964844,391232000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.49679438273112,12.479999542236328,0.003209372509298536,-0.002458036735527358,0.0054482868092535774,1.5829762807758556,40.0,1759.4415911550202,93.09085278722297,70.21841742577676,70.21841742577676,False,86.6672539224603,82.87176853193495,81.13991391523871,84.60362314863119,0.7807764064044153,81.6672539224603,4.999999999999999,62.656911185064544,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,76.62584953135992,76.6006305610763,0.42085889917110386,3.787933511293966,9.558426210387795,2.3760932748945893,0.2639961860519558,0.10461973320599909,1.2450397267232347,-1.518727130426143,0.025218970283610816,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,0.0054482868092535774,0.0054482868092535774,0.0,0.0,0.0054482868092535774,3.5485962218172955,-0.06974928667424782
2023-12-15,48.86277389526367,48.88999938964844,49.40399932861328,48.119998931884766,48.194000244140625,479948000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.669871599246294,12.279999732971191,-0.00567789482831127,0.0050329843107430605,0.011168581852518011,1.5733449557053092,40.0,1754.477382420767,90.56364263436738,74.94958614112437,74.94958614112437,False,87.05655660291256,84.50546042774593,82.77360581104969,86.23731504444217,0.7807764064044151,82.05655660291256,4.999999999999999,63.47018545407646,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,75.06329347960506,75.009946752247,0.42085889917110386,3.787933511293966,11.234904252976364,2.3760932748945893,0.2639961860519558,0.0890083241906649,0.3893026804522606,-0.8557370462709741,0.053346727358057254,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,0.011168581852518011,0.011168581852518011,0.0,0.0,0.011168581852518011,3.5882290091821982,-0.05935970543910587
2023-12-18,50.04911804199219,50.07699966430664,50.43299865722656,49.150001525878906,49.400001525878906,412587000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,16.050320405226486,12.5600004196167,0.0056250713228847005,0.0007825203842539707,0.024278999580219507,1.566563541435172,40.0,1778.1537345972192,91.14594500344144,79.37148453312855,79.37148453312855,False,87.78572609059879,85.78603744589296,84.05418282919672,87.5178920625892,0.7807764064044153,82.78572609059879,4.999999999999999,64.97293956447703,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,74.94890581729281,74.93233834015722,0.42085889917110386,3.787933511293966,12.99043319519997,2.3760932748945893,0.2639961860519558,0.07697972692469601,0.7291694876862209,0.33986680723396034,0.016567477135598665,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,0.024278999580219507,0.024278999580219507,0.0,0.0,0.024278999580219507,3.6753476197898642,-0.03652190012232437
2023-12-19,49.576377868652344,49.604000091552734,49.70000076293945,48.89500045776367,49.42399978637695,464444000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.898717978061773,12.529999732971191,0.0060808846108111325,0.0038050336425070608,-0.009445445532373697,1.562442520670019,40.0,1752.9778058574145,87.93032422784124,84.15606804696277,84.15606804696277,False,87.44268117375833,86.43277161416053,84.70091699746429,88.16462623085677,0.7807764064044151,82.44268117375833,4.999999999999999,65.62895483248191,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,72.52305007923046,72.53115972689557,0.42085889917110386,3.787933511293966,14.875153092699016,2.3760932748945893,0.2639961860519558,0.06722619886788375,-0.343044916840455,-1.072214404526676,-0.00810964766511006,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,-0.009445445532373697,-0.009445445532373697,0.0,0.0,-0.009445445532373697,3.6406323240345997,-0.04562238003635388
2023-12-20,48.08420944213867,48.111000061035156,49.999000549316406,48.097999572753906,49.654998779296875,397894000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.420192327254858,13.670000076293945,-0.013857271129248727,-0.015110622257975881,-0.030098379722643065,1.661376086467919,40.0,1791.0960142820963,89.9415219733831,89.4886039377885,89.4886039377885,False,88.31382866772856,87.16711409742379,85.43525948072755,88.89896871412003,0.7807764064044153,83.31382866772856,4.999999999999999,67.77134602899656,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,73.23262754846947,73.3053937890471,0.42085889917110386,3.787933511293966,16.90006443865563,2.3760932748945893,0.2639961860519558,0.05917137201635121,0.8711474939702271,1.214192410810682,-0.07276624057763456,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,-0.030098379722643065,-0.030098379722643065,0.0,0.0,-0.030098379722643065,3.531055189915278,-0.07434760004081198
2023-12-21,48.96271896362305,48.9900016784668,49.095001220703125,48.41899871826172,48.81100082397461,300425000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.701923614893204,13.649999618530273,0.00948191677446153,0.01123005695879864,0.018270283642337848,1.6665929560206163,40.0,1735.6165074008875,81.46666367742067,94.67093732784436,94.67093732784436,False,86.97677862332729,87.09280937368563,85.36095475698939,88.82466399038186,0.7807764064044151,81.97677862332729,4.999999999999999,67.22278763939815,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.86855371507444,66.99005188550854,0.42085889917110386,3.787933511293966,18.923280319951466,2.3760932748945893,0.2639961860519558,0.05284496044513305,-1.3370500444012663,-1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,0.018270283642337848,0.018270283642337848,0.0,0.0,0.018270283642337848,3.595568569791779,-0.057435668139346883
2023-12-22,48.80281066894531,48.83000183105469,49.382999420166016,48.46699905395508,49.19499969482422,252507000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.650641612517527,13.029999732971191,0.0020096925426713597,0.0013034410637238203,-0.003265969420908066,1.6636236919675145,40.0,1722.270289383155,70.81813558511368,99.74514182771921,99.74514182771921,False,85.18055418963459,86.34628750831983,84.61443289162358,88.07814212501609,0.7807764064044153,80.18055418963459,4.999999999999999,66.09281008823166,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,52.09774994988981,52.16620891359149,0.42085889917110386,6.075856218600732,20.829768033440583,2.3760932748945893,0.16458585654785288,0.04800821585696861,-1.7962244336927,-0.4591743892914337,-0.06845896370167794,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,-0.003265969420908066,-0.003265969420908066,0.0,0.0,-0.003265969420908066,3.583825552792061,-0.06051405442444242
2023-12-26,49.251556396484375,49.27899932861328,49.599998474121094,48.959999084472656,48.96799850463867,244200000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.79455106686323,12.989999771118164,0.004222527236930729,0.004165597703959412,0.009195115312755187,1.664033558065319,40.0,1716.2902052563497,60.82671480073705,100.0,100.0,False,81.41615204745676,84.42162078421,82.68976616751377,86.15347540090625,0.7807764064044151,76.41615204745676,4.999999999999999,63.650825293712664,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,43.815617333895,43.78842798931628,0.42085889917110386,9.192791610896467,22.13820309555047,2.3760932748945893,0.10878088423267124,0.0451707844437017,-3.764402142177829,-1.518727130426143,0.02718934457871683,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,0.009195115312755187,0.009195115312755187,0.0,0.0,0.009195115312755187,3.6167792420107827,-0.051875372820162316
2023-12-27,49.389488220214844,49.41699981689453,49.68000030517578,49.084999084472656,49.51100158691406,233648000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.8387819925944,12.430000305175781,0.0018080855254416495,-5.190440916880146e-05,0.0028003914479066694,1.641114483677867,40.0,1699.7559340748546,48.67151962982976,100.0,100.0,False,75.55380936420539,80.95973181761839,79.22787720092214,82.69158643431464,0.7807764064044153,70.55380936420539,4.999999999999999,60.584925866958415,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,38.72639747161542,38.812174623977555,0.42085889917110386,12.994256401507085,22.91754905586847,2.3760932748945893,0.07695707773505371,0.04363468351533565,-5.86234268325137,-1.518727130426143,-0.08577715236213408,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,0.0028003914479066694,0.0028003914479066694,0.0,0.0,0.0028003914479066694,3.626907639669076,-0.04922025272265821
2023-12-28,49.49443054199219,49.52199935913086,49.88399887084961,49.4119987487793,49.643001556396484,246587000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.872435692029121,12.470000267028809,0.00037773115379002853,0.001192755604107587,0.002124765619632596,1.6477806206887582,40.0,1683.870756816236,36.761273833592,100.0,100.0,False,67.53523884350994,75.71896812655554,73.9871135098593,77.45082274325178,0.7807764064044151,62.535238843509944,4.999999999999999,57.58080991112536,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,36.435694843506866,36.33855945064201,0.42085889917110386,17.185996046259586,23.22843259557647,2.3760932748945893,0.058186909697191695,0.04305068781052562,-8.018570520695448,-1.518727130426143,0.09713539286485456,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,0.002124765619632596,0.002124765619632596,0.0,0.0,0.002124765619632596,3.634613968327428,-0.04720006860380029
