date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2023-12-29,49.49443054199219,49.52199935913086,49.99700164794922,48.750999450683594,49.8129997253418,389293000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.872435692029121,12.449999809265137,-0.002894973411954771,-0.0030559464147577042,0.0,1.6513463461593483,40.0,1666.2808581603217,26.423801355875725,100.0,100.0,False,58.91220758796627,69.15780707824591,67.42595246154966,70.88966169494216,0.7807764064044153,53.91220758796627,4.999999999999999,54.97339386408606,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,35.15649144753064,35.277989617964735,0.42085889917110386,21.418376245326687,23.101546809863926,2.3760932748945893,0.046688880078768424,0.04328714471937519,-8.623031255543673,-0.6044607348482245,-0.12149817043409143,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.634613968327428,-0.04720006860380029
2024-01-02,48.14117431640625,48.167999267578125,49.29499816894531,47.595001220703125,49.24399948120117,411254000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.438461303710938,13.199999809265137,-0.005596355380219964,-0.026184504353725546,-0.02734138583003487,1.5668295619460055,40.0,1718.018932543566,28.710603872531536,100.0,100.0,False,60.09517434702931,65.61986217002475,63.8880075533285,67.35171678672098,0.7807764064044151,55.09517434702931,4.999999999999999,55.55019303730674,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,36.231925487312914,36.268659438456226,0.42085889917110386,24.190525703778754,22.614063582589228,2.3760932748945893,0.0413384980651244,0.044220270114120885,1.182966759063035,1.518727130426143,-0.0367339511433147,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,-0.02734138583003487,-0.02734138583003487,0.0,0.0,-0.02734138583003487,3.5352385854761534,-0.07325093914693458
2024-01-03,47.54251480102539,47.569000244140625,48.183998107910156,47.31999969482422,47.48500061035156,320896000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.246474437224558,14.039999961853027,-0.008166688673242328,-0.010189946848226494,-0.012435621834944843,1.5655640639206414,40.0,1742.9554613921846,38.45973428156143,100.0,100.0,False,67.35394500177968,66.29682765091735,64.56497303422111,68.02868226761359,0.7807764064044153,62.35394500177968,4.999999999999999,58.00921182821325,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,38.01990353903727,38.14140170947137,0.42085889917110386,25.411301249482968,21.730551084635742,2.3760932748945893,0.039352569558803945,0.04601816107217985,7.258770654750371,1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,-0.012435621834944843,-0.012435621834944843,0.0,0.0,-0.012435621834944843,3.4912756953308666,-0.08477564000359361
2024-01-04,47.97127914428711,47.99800109863281,48.5,47.507999420166016,47.766998291015625,306535000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.38397471110026,14.130000114440918,-0.0032210792425203527,-0.007330354224652336,0.009018496337749538,1.5427903419944058,40.0,1701.9450253334464,30.43558845472083,100.0,100.0,False,60.12490844975258,63.88738320366543,62.15552858696918,65.61923782036168,0.7807764064044151,55.12490844975258,4.999999999999999,55.98528512487371,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,37.45836296317254,37.579861133606634,0.42085889917110386,26.8620760177581,20.62038954422504,2.3760932748945893,0.03722720460395226,0.048495689077807,-7.229036552027097,-1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,0.009018496337749538,0.009018496337749538,0.0,0.0,0.009018496337749538,3.522761752403282,-0.07652169246474685
2024-01-05,49.06966018676758,49.09700012207031,49.547000885009766,48.305999755859375,48.46200180053711,415039000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.736217987843048,13.350000381469727,0.00136965984015891,-0.0002715048718844315,0.022896766496153242,1.5354684336147182,40.0,1730.4670084676582,32.67572513810345,100.0,100.0,False,61.46677955872726,62.942408096053306,61.21055347935706,64.67426271274955,0.7807764064044153,56.46677955872726,4.999999999999999,56.550313795895974,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,38.458003461089746,38.57950163152384,0.42085889917110386,27.687857480568102,19.19476467800682,2.3760932748945893,0.036116915174885605,0.05209753892663194,1.3418711089746793,1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,50.409000396728516,,0.0,0,0.0,0.022896766496153242,0.022896766496153242,0.0,0.0,0.022896766496153242,3.6034216056696393,-0.055377025292849415
2024-01-08,52.223907470703125,52.25299835205078,52.275001525878906,49.479000091552734,49.512001037597656,642510000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,16.74775588206756,13.079999923706055,0.014275928543528549,0.025092388108288066,0.06428087708278873,1.6232588381922335,40.0,2055.4796202849757,55.10913970164167,100.0,100.0,False,77.73120744680543,68.7157809021114,66.98392628541517,70.44763551880764,0.7807764064044151,72.73120744680543,4.999999999999999,62.20868389061149,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,42.45434971080735,42.502706569595205,0.42085889917110386,27.159160368356975,17.4626155118085,2.3760932748945893,0.03681998951503287,0.057265190275980364,16.264427888078167,1.518727130426143,-0.04835685878785796,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,52.25299835205078,,0.0,0,0.0,0.06428087708278873,0.06428087708278873,0.0,0.0,0.06428087708278873,3.8350527069811546,0.0
2024-01-09,53.11041259765625,53.13999938964844,54.32500076293945,51.689998626708984,52.4010009765625,773100000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,17.03205108642578,12.760000228881836,-0.0015170695563498926,0.0015894234621054437,0.016975122300572076,1.6232164036801482,40.0,2117.441563887328,70.06474941066715,100.0,100.0,False,84.39240968224894,74.83575184385731,73.10389722716107,76.56760646055355,0.7807764064044153,79.39240968224894,4.999999999999999,65.98093062042183,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,45.98299258902436,45.86149441859027,0.42085889917110386,26.374471847899873,15.524365930006192,2.3760932748945893,0.03791545118958002,0.06441486914883622,6.661202235443511,-1.518727130426143,0.12149817043409143,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,53.13999938964844,,0.0,0,0.0,0.016975122300572076,0.016975122300572076,0.0,0.0,0.016975122300572076,3.9001531957112996,0.0
2024-01-10,54.31973648071289,54.349998474121094,54.599998474121094,53.48899841308594,53.61600112915039,533796000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,17.41987130580804,12.6899995803833,0.0056554246817059894,0.008516719570099918,0.022770024433014235,1.6119048404842915,40.0,2181.144859494774,80.0351558833508,100.0,100.0,False,87.0118244342263,79.58914694447111,77.85729232777487,81.32100156116735,0.7807764064044151,82.0118244342263,4.999999999999999,68.49576177362871,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,49.09304259304111,48.97154442260702,0.42085889917110386,25.70949180751377,13.510250900765142,2.3760932748945893,0.03889614028495667,0.07401787038191614,2.6194147519773594,-1.518727130426143,0.12149817043409143,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,54.349998474121094,,0.0,0,0.0,0.022770024433014235,0.022770024433014235,0.0,0.0,0.022770024433014235,3.9889597792701443,0.0
2024-01-11,54.791473388671875,54.821998596191406,55.34600067138672,53.560001373291016,54.999000549316406,596759000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,17.571153396215195,12.4399995803833,-0.00044064012118916196,0.005087863895919087,0.008684455111715561,1.6139540595125665,40.0,2168.7152926685894,86.68209353180657,100.0,100.0,False,88.00595753068683,82.87497050591719,81.14311588922095,84.60682512261343,0.7807764064044153,83.00595753068683,4.999999999999999,70.17231587576666,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,51.96453550771176,52.08603367814585,0.42085889917110386,25.264745174360538,11.521148999767936,2.3760932748945893,0.03958084647593563,0.08679689847081593,0.9941330964605299,-1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,54.821998596191406,,0.0,0,0.0,0.008684455111715561,0.008684455111715561,0.0,0.0,0.008684455111715561,4.0236017214156545,0.0
2024-01-12,54.679534912109375,54.709999084472656,54.970001220703125,54.33000183105469,54.619998931884766,352994000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,17.535256116818157,12.699999809265137,0.00069273972507089,0.00323562463091287,-0.0020429665934603713,1.5685155928676822,40.0,2144.949812580659,91.11338529744376,100.0,100.0,False,88.26817640298165,84.98041446557174,83.2485598488755,86.71226908226798,0.7807764064044151,83.26817640298165,4.999999999999999,71.29001861052528,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,55.635592036118254,55.51409386568416,0.42085889917110386,25.033637700568438,9.606055117511184,2.3760932748945893,0.039946251997459124,0.10410100585172243,0.26221887229482377,-0.7319142241657062,0.12149817043409143,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,54.821998596191406,,0.0,0,0.0,-0.0020429665934603713,-0.0020429665934603713,0.0,0.0,-0.0020429665934603713,4.015381637513412,-0.002042966593460454
2024-01-16,56.350608825683594,56.38199996948242,56.834999084472656,54.900001525878906,55.018001556396484,449580000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,18.07115383637257,13.84000015258789,-0.0036712260361014826,0.002496856605406883,0.030561157247109172,1.5173468374177714,40.0,2142.029572275109,94.06757980786854,100.0,100.0,False,88.15519829514093,86.21981262035268,84.48795800365644,87.95166723704892,0.7807764064044153,83.15519829514093,4.999999999999999,72.03515376703102,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,59.854610850930044,59.73311268049595,0.42085889917110386,25.093136014762855,7.752124646584916,2.3760932748945893,0.03985153547215771,0.12899689383097512,-0.11297810784071771,-0.3751969801355415,0.12149817043409143,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,56.38199996948242,,0.0,0,0.0,0.030561157247109172,0.030561157247109172,0.0,0.0,0.030561157247109172,4.138096347144614,0.0
2024-01-17,56.02178955078125,56.053001403808594,56.47100067138672,54.7400016784668,56.34700012207031,474394000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,17.96570557814378,14.789999961853027,-0.0055586805878179435,-0.004929415432881057,-0.0058351701935351885,1.5239960332655338,40.0,2120.81859014721,95.0,100.0,100.0,False,87.5887441795024,86.75422735203594,85.0223727353397,88.48608196873218,0.7807764064044151,82.5887441795024,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,65.1697592170115,65.2912573874456,0.42085889917110386,25.353035865440077,5.970764945321407,2.3760932748945893,0.03944300813943735,0.16748272778408127,-0.5664541156385354,-0.4534760077978177,-0.12149817043409143,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,56.38199996948242,,0.0,0,0.0,-0.0058351701935351885,-0.0058351701935351885,0.0,0.0,-0.0058351701935351885,4.113949850681779,-0.0058351701935352345
2024-01-18,57.07520294189453,57.106998443603516,57.599998474121094,56.106998443603516,57.2599983215332,491650000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,18.303525142180614,14.130000114440918,0.00889280233217904,0.0202847124314689,0.018803578994849524,1.509357908100788,40.0,2107.334623940104,95.0,100.0,100.0,False,86.81570524685343,86.77822759693039,85.04637298023414,88.51008221362665,0.7807764064044153,81.81570524685343,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,73.32424064135942,73.44573881179352,0.42085889917110386,25.577343710160857,4.223852741619949,2.3760932748945893,0.03909710137737016,0.23675067791697585,-0.7730389326489728,-0.2065848170104374,-0.12149817043409143,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,57.106998443603516,,0.0,0,0.0,0.018803578994849524,0.018803578994849524,0.0,0.0,0.018803578994849524,4.191306831679923,0.0
2024-01-19,59.4578742980957,59.49100112915039,59.5,57.224998474121094,57.98899841308594,543501000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,19.06762856703538,13.300000190734863,0.01246616416534696,0.02305016059707521,0.04174624390215875,1.5408502955888892,40.0,2105.2682625878642,95.0,100.0,100.0,False,86.05506909382707,86.49591504827349,84.76406043157725,88.22776966496973,0.7807764064044151,81.05506909382707,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,79.39062398997677,79.51212216041087,0.42085889917110386,25.956820401845153,3.192701630657041,2.3760932748945893,0.03852551986409378,0.3132143606523624,-0.7606361530263541,0.01240277962261871,-0.12149817043409143,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,59.49100112915039,,0.0,0,0.0,0.04174624390215875,0.04174624390215875,0.0,0.0,0.04174624390215875,4.3662781489440174,0.0
2024-01-22,59.620784759521484,59.65399932861328,60.33100128173828,59.06999969482422,60.04899978637695,452955000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,19.119871579683743,13.1899995803833,0.002114336891851476,0.004396287609843341,0.0027398799208140368,1.5372143340278557,40.0,2086.389742708599,95.0,100.0,100.0,False,85.30974367329044,86.03284773650397,84.30099311980771,87.76470235320022,0.7807764064044153,80.30974367329044,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,79.22733945074998,79.28589258868324,0.42085889917110386,26.23210255612489,3.192701630657041,2.3760932748945893,0.03812122943101683,0.3132143606523624,-0.7453254205366306,0.015310732489723478,-0.0585531379332565,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,59.65399932861328,,0.0,0,0.0,0.0027398799208140368,0.0027398799208140368,0.0,0.0,0.0027398799208140368,4.378241226772999,0.0
2024-01-23,59.839664459228516,59.87300109863281,59.90999984741211,58.584999084472656,59.56999969482422,294654000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,19.190064454690003,12.550000190734863,0.0029164817642561847,0.004028836340704833,0.0036712001288148333,1.471302328399221,40.0,2067.315944259032,95.0,100.0,100.0,False,84.57459985066396,85.46356496452746,83.73171034783122,87.1954195812237,0.7807764064044151,79.57459985066396,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,79.20814701554552,79.23816277395636,0.42085889917110386,26.830223256816282,3.192701630657041,2.3760932748945893,0.037271400630106484,0.3132143606523624,-0.7351438226264833,0.010181597910147389,-0.030015758410843318,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,59.87300109863281,,0.0,0,0.0,0.0036712001288148333,0.0036712001288148333,0.0,0.0,0.0036712001288148333,4.39431462652871,0.0
2024-01-24,61.32783126831055,61.36199951171875,62.8489990234375,59.9379997253418,60.30400085449219,560271000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,19.66730753580729,13.140000343322754,0.0010931594952936496,0.006885957522270836,0.024869279738174654,1.4461723980404493,40.0,2056.1145937489077,95.0,100.0,100.0,False,83.84393259674073,84.83127959461906,83.09942497792281,86.56313421131532,0.7807764064044153,78.84393259674073,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,79.20302712172662,79.23930520235045,0.42085889917110386,27.57930688290685,3.192701630657041,2.3760932748945893,0.03625906931764778,0.3132143606523624,-0.7306672539232295,0.004476568703253747,-0.03627808062382542,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,61.36199951171875,,0.0,0,0.0,0.024869279738174654,0.024869279738174654,0.0,0.0,0.024869279738174654,4.503598066233406,0.0
2024-01-25,61.58269119262695,61.617000579833984,62.71900177001953,60.849998474121094,62.349998474121094,482777000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,19.749038647382687,13.449999809265137,0.0054388925424671,0.004182071850015401,0.004155683813180433,1.4478879873698265,40.0,2036.0898796736678,95.0,100.0,100.0,False,83.11067147069356,84.15957448070466,82.42771986400842,85.8914290974009,0.7807764064044151,78.11067147069356,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,79.23015085676506,79.2466776421259,0.42085889917110386,28.19569314348767,3.192701630657041,2.3760932748945893,0.0354664095296756,0.3132143606523624,-0.733261126047168,-0.0025938721239384677,-0.016526785360834993,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,61.617000579833984,,0.0,0,0.0,0.004155683813180433,0.004155683813180433,0.0,0.0,0.004155683813180433,4.522313595818322,0.0
2024-01-26,60.99701690673828,61.03099822998047,61.78300094604492,60.573001861572266,60.959999084472656,390309000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,19.561217381403996,13.260000228881836,-0.0012704037021049608,-0.011513993303477688,-0.009510400446939404,1.4331692054489344,40.0,2023.6849775759586,95.0,100.0,100.0,False,82.37445302835442,83.46268412442394,81.73082950772769,85.1945387411202,0.7807764064044153,77.37445302835442,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,78.84438700528341,78.8433947829136,0.42085889917110386,28.322276608525918,3.192701630657041,2.3760932748945893,0.03530789610673345,0.3132143606523624,-0.7362184423391369,-0.0029573162919689366,0.0009922223698094967,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,61.617000579833984,,0.0,0,0.0,-0.009510400446939404,-0.009510400446939404,0.0,0.0,-0.009510400446939404,4.479304582575452,-0.009510400446939342
2024-01-29,62.43022155761719,62.46500015258789,62.48899841308594,60.90700149536133,61.231998443603516,348733000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,20.020833382239708,13.600000381469727,0.007919380649885843,0.00916979481296476,0.023496288184632563,1.454764712264989,40.0,1984.6846896922132,95.0,100.0,100.0,False,81.65040142083174,82.75519033607415,81.02333571937791,84.48704495277039,0.7807764064044151,76.65040142083174,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,78.18358366127482,78.18235880267565,0.42085889917110386,27.54290533921243,3.192701630657041,2.3760932748945893,0.036306990409479954,0.3132143606523624,-0.7240516075226822,0.012166834816454752,0.0012248585991778782,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,62.46500015258789,,0.0,0,0.0,0.023496288184632563,0.023496288184632563,0.0,0.0,0.023496288184632563,4.58455161391439,0.0
2024-01-30,62.73904037475586,62.77399826049805,63.49300003051758,62.2599983215332,62.900001525878906,410735000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,20.119871237339115,13.3100004196167,-0.0007734532410523798,-0.00825151220140996,0.004946739888823215,1.4008374082172872,40.0,1959.9562676590617,93.56681987679836,100.0,100.0,False,80.31827908855051,81.80384893279015,80.0719943160939,83.53570354948639,0.7807764064044153,75.31827908855051,4.999999999999999,71.90884731419149,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,77.46838836069499,77.46757383286217,0.42085889917110386,25.390261712116793,3.192701630657041,2.3760932748945893,0.03938517890592589,0.3132143606523624,-1.3321223322812301,-0.608070724758548,0.0008145278328117911,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,62.77399826049805,,0.0,0,0.0,0.004946739888823215,0.004946739888823215,0.0,0.0,0.004946739888823215,4.6072301982553086,0.0
2024-01-31,61.49274444580078,61.527000427246094,62.26900100708008,60.70000076293945,61.439998626708984,453795000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,19.720192444630158,14.350000381469727,-0.016317320635176435,-0.020998442609020174,-0.019864878258625374,1.3670343779297787,40.0,1978.0111683781877,92.53315506072924,100.0,100.0,False,79.1385098852488,80.7633320110958,79.03147739439956,82.49518662779204,0.7807764064044151,74.1385098852488,4.999999999999999,71.64812650119892,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,76.93464637727556,76.9342882517793,0.42085889917110386,22.77207484159998,3.192701630657041,2.3760932748945893,0.043913433754099646,0.3132143606523624,-1.179769203301717,0.15235312897951303,0.00035812549626029977,1.2,1.0,True,1.2,41.016998291015625,2023-09-21,62.77399826049805,,0.0,0,0.0,-0.019864878258625374,-0.019864878258625374,0.19999999999999996,9.999999999999998e-05,-0.019964878258625373,4.515247408237679,-0.019964878258625394
2024-02-01,62.991905212402344,63.027000427246094,63.191001892089844,61.650001525878906,62.099998474121094,369146000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,20.200961675399387,13.880000114440918,0.013088152875065706,0.01259614318808655,0.02437954052016078,1.3516736934359572,40.0,1919.7904632678085,83.67994397450089,100.0,100.0,False,73.75632958896094,78.02788092568505,76.29602630898881,79.75973554238129,0.7807764064044153,68.75632958896094,4.999999999999999,69.41508503929239,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,75.50019615554544,75.50040366531536,0.42085889917110386,20.454322115538822,3.192701630657041,2.3760932748945893,0.04888942270251606,0.3132143606523624,-5.382180296287856,-1.518727130426143,-0.00020750976991507742,1.2,1.2,False,1.2,41.016998291015625,2023-09-21,63.027000427246094,,0.0,0,0.0,0.02437954052016078,0.029255448624192937,0.0,0.0,0.029255448624192937,4.6473429968148965,0.0
2024-02-02,66.12316131591797,66.16000366210938,66.5999984741211,63.689998626708984,63.9739990234375,476578000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,21.20512937888121,13.850000381469727,0.010527378920638375,0.010341246656113023,0.049708905923260494,1.3912076868214083,40.0,1877.7847105783203,68.56431193864891,100.0,100.0,False,62.96156986394834,72.14617082140812,70.41431620471188,73.87802543810436,0.7807764064044151,57.96156986394834,4.999999999999999,65.60247594975134,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,73.0723165748549,73.07255316015825,0.42085889917110386,16.706386668420382,3.192701630657041,2.3760932748945893,0.0598573479620385,0.3132143606523624,-10.794759725012597,-1.518727130426143,-0.00023658530335751493,1.2,1.2,False,1.2,41.016998291015625,2023-09-21,66.16000366210938,,0.0,0,0.0,0.049708905923260494,0.05965068710791259,0.0,0.0,0.05965068710791259,4.924560199801051,0.0
2024-02-05,69.29340362548828,69.33200073242188,69.49700164794922,67.20500183105469,68.2249984741211,680078000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,22.22179510654547,13.670000076293945,-0.003641181932482751,0.0022744830032832564,0.04794433033154655,1.408558041967724,40.0,1994.0201053719534,76.40791040826834,100.0,100.0,False,68.06443623498843,70.55270979026743,68.82085517357118,72.28456440696368,0.7807764064044153,63.06443623498844,4.999999999999999,67.5808632741485,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,75.02314366610243,75.02217031931711,0.42085889917110386,11.538974150930315,3.192701630657041,2.3760932748945893,0.08666281654850369,0.3132143606523624,5.102866371040093,1.518727130426143,0.0009733467853163802,1.2,1.2,False,1.2,41.016998291015625,2023-09-21,69.33200073242188,,0.0,0,0.0,0.04794433033154655,0.057533196397855854,0.0,0.0,0.057533196397855854,5.207885888949269,0.0
2024-02-06,68.18501281738281,68.2229995727539,69.75399780273438,66.30000305175781,69.62999725341797,683111000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,21.866346016908302,13.0600004196167,0.0029033057127196837,-0.00458802510992995,-0.015995516470785565,1.4227411825306553,40.0,1964.5514975682024,78.65844080505188,100.0,100.0,False,69.0367199562053,69.96088524287511,68.22903062617887,71.69273985957135,0.7807764064044151,64.0367199562053,4.999999999999999,68.14851354684065,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,75.94349872065033,75.99214437863101,0.42085889917110386,8.998731211721863,3.192701630657041,2.3760932748945893,0.11112677737250194,0.3132143606523624,0.9722837212168685,-1.518727130426143,-0.048645657980683835,1.2,1.2,False,1.2,41.016998291015625,2023-09-21,69.33200073242188,,0.0,0,0.0,-0.015995516470785565,-0.019194619764942678,0.0,0.0,-0.019194619764942678,5.107922499531678,-0.019194619764942602
