date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2024-02-07,70.0599594116211,70.0989990234375,70.22000122070312,67.5999984741211,68.31900024414062,495575000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,22.467627892127403,12.829999923706055,0.008340408570300495,0.013232879577778522,0.027498049960160476,1.4463334812431778,40.0,1936.5469318432083,75.38392508863393,100.0,100.0,False,66.09853157708729,68.45306793515674,66.72121331846049,70.18492255185299,0.7807764064044153,61.098531577087286,4.999999999999999,67.32258391620073,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,74.6826294400208,74.67044118970244,0.42085889917110386,8.488771793290589,3.192701630657041,2.3760932748945893,0.11780267208860375,0.3132143606523624,-2.9381883791180172,-1.518727130426143,0.012188250318361044,1.2,1.2,False,1.2,41.016998291015625,2023-09-21,70.0989990234375,,0.0,0,0.0,0.027498049960160476,0.032997659952192566,0.0,0.0,0.032997659952192566,5.276471989233378,0.0
2024-02-08,69.60221099853516,69.64099884033203,70.79399871826172,69.45500183105469,70.0739974975586,414422000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,22.320832961644882,12.789999961853027,0.000441680823142665,0.0031304998141539198,-0.006533619445155514,1.4939577477608603,40.0,1926.1359596178017,70.6444273033354,100.0,100.0,False,61.844870463811915,65.87330559791306,64.14145098121682,67.6051602146093,0.7807764064044151,56.844870463811915,4.999999999999999,66.12714251532314,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,72.15260761024307,72.27410578067716,0.42085889917110386,9.225907932121439,3.192701630657041,2.3760932748945893,0.1083904161365348,0.3132143606523624,-4.2536611132753706,-1.3154727341573533,-0.12149817043409143,1.2,1.2,False,1.2,41.016998291015625,2023-09-21,70.0989990234375,,0.0,0,0.0,-0.006533619445155514,-0.007840343334186617,0.0,0.0,-0.007840343334186617,5.2351026372445695,-0.007840343334186617
2024-02-09,72.09284210205078,72.13300323486328,72.18499755859375,70.21199798583984,70.53299713134766,436637000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,23.119552318866436,12.930000305175781,0.0057794285609300555,0.013458135762596912,0.03578358202823506,1.5372401630215982,40.0,1930.3993339702167,67.78641720562284,100.0,100.0,False,58.86323257178563,63.13665578492691,61.40480116823066,64.86851040162315,0.7807764064044153,53.86323257178563,4.999999999999999,65.40626791010027,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,70.40669689936425,70.52819506979834,0.42085889917110386,10.306201329839078,3.192701630657041,2.3760932748945893,0.09702896033136334,0.3132143606523624,-2.981637892026285,1.2720232212490856,-0.12149817043409143,1.2,1.2,False,1.2,41.016998291015625,2023-09-21,72.13300323486328,,0.0,0,0.0,0.03578358202823506,0.04294029843388207,0.0,0.0,0.04294029843388207,5.459899506819855,0.0
2024-02-12,72.20777130126953,72.24800109863281,74.61100006103516,71.25,72.5999984741211,613710000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,23.156410608536156,13.930000305175781,-0.0004389489532020674,-0.007602010483516608,0.0015942475512229493,1.55954398798687,40.0,1909.536445479279,60.89855334306309,100.0,100.0,False,52.28668039073322,58.90095338599947,57.169098769303226,60.63280800269572,0.7807764064044151,47.28668039073322,4.999999999999999,63.668945097026345,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,67.99193889905486,67.87044072862076,0.42085889917110386,11.83045749949938,3.192701630657041,2.3760932748945893,0.0845275848412723,0.3132143606523624,-6.5765521810524135,-1.518727130426143,0.12149817043409143,1.2,1.2,False,1.2,41.016998291015625,2023-09-21,72.24800109863281,,0.0,0,0.0,0.0015942475512229493,0.001913097061467539,0.0,0.0,0.001913097061467539,5.47034482452226,0.0
2024-02-13,72.08784484863281,72.12799835205078,73.44999694824219,69.62000274658203,70.4000015258789,602580000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,23.117948189759865,15.850000381469727,-0.01377305334094614,-0.016968874688319646,-0.0016609836224839025,1.4852803837885704,40.0,1887.753161783276,51.33770754214669,100.0,100.0,False,43.42561822311688,52.85956509780979,51.127710481113546,54.59141971450604,0.7807764064044153,38.42561822311688,4.999999999999999,61.25741724838487,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,64.91396069720727,65.03545886764137,0.42085889917110386,13.940343939850496,3.192701630657041,2.3760932748945893,0.07173424158792488,0.3132143606523624,-8.861062167616339,-1.518727130426143,-0.12149817043409143,1.2,1.2,False,1.2,41.016998291015625,2023-09-21,72.24800109863281,,0.0,0,0.0,-0.0016609836224839025,-0.001993180346980683,0.0,0.0,-0.001993180346980683,5.459441440726815,-0.001993180346980651
2024-02-14,73.8588638305664,73.9000015258789,74.23600006103516,71.93800354003906,73.2020034790039,504917000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,23.685897924961186,14.380000114440918,0.009087639398436487,0.010455762642591182,0.024567480233946393,1.4924595444470545,40.0,1876.1267842236823,42.4579830473026,100.0,100.0,False,35.96036502420305,46.26231674551984,44.530462128823594,47.994171362216086,0.7807764064044151,30.960365024203053,4.999999999999999,59.017688321313585,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,62.88671332540084,63.008211495834935,0.42085889917110386,16.431575483525048,3.192701630657041,2.3760932748945893,0.06085843691632856,0.3132143606523624,-7.465253198913828,1.3958089687025108,-0.12149817043409143,1.2,1.2,False,1.2,41.016998291015625,2023-09-21,73.9000015258789,,0.0,0,0.0,0.024567480233946393,0.02948097628073567,0.0,0.0,0.02948097628073567,5.6203911043469486,0.0
2024-02-15,72.61753845214844,72.65799713134766,73.9749984741211,72.4000015258789,73.86900329589844,420122000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,23.287819593380657,14.010000228881836,0.00689973803251509,-0.0020988282132083924,-0.016806554382767014,1.5017033457722846,40.0,1882.432572066999,37.13764876426137,100.0,100.0,False,31.91100047969046,40.659732174916094,38.92787755821985,42.39158679161234,0.7807764064044153,26.91100047969046,4.999999999999999,57.67574279109636,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,61.948586978508004,62.053824797240594,0.42085889917110386,18.78065534335991,3.192701630657041,2.3760932748945893,0.05324627824308378,0.3132143606523624,-4.0493645445125885,1.518727130426143,-0.10523781873258826,1.2,1.2,False,1.2,41.016998291015625,2023-09-21,73.9000015258789,,0.0,0,0.0,-0.016806554382767014,-0.020167865259320416,0.0,0.0,-0.020167865259320416,5.507039813849796,-0.020167865259320412
2024-02-16,72.57255554199219,72.61299896240234,74.4020004272461,72.5009994506836,74.0999984741211,495327000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,23.273397103334084,14.239999771118164,-0.004979980381600746,-0.0091953516854264,-0.000619314744720656,1.4909586480797765,40.0,1862.7753012167377,30.27294851585678,100.0,100.0,False,27.883330971346897,35.671975865664194,33.94012124896795,37.40383048236044,0.7807764064044151,22.883330971346897,4.999999999999999,55.944262526032674,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,61.087905529694254,60.98614367199433,0.42085889917110386,21.16004243046269,3.192701630657041,2.3760932748945893,0.04725888444157216,0.3132143606523624,-4.027669508343564,0.021695036169024462,0.10176185769992685,1.2,1.2,False,1.2,41.016998291015625,2023-09-21,73.9000015258789,,0.0,0,0.0,-0.000619314744720656,-0.0007431776936647871,0.0,0.0,-0.0007431776936647871,5.502947104702019,-0.020896054645395616
2024-02-20,69.413330078125,69.4520034790039,71.95600128173828,67.73400115966797,71.9469985961914,704833000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,22.260257525321766,15.420000076293945,-0.0055053951797489065,-0.010169387090388504,-0.04353208831155897,1.5552417674476866,40.0,2083.899663948814,53.003225013517984,100.0,100.0,False,42.939923298049834,38.50929680476132,36.77744218806507,40.241151421457566,0.7807764064044153,37.939923298049834,4.999999999999999,61.677509973259255,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,64.39127151395802,64.51276968439211,0.42085889917110386,21.15115922908585,3.192701630657041,2.3760932748945893,0.047278732535134906,0.3132143606523624,15.056592326702937,1.518727130426143,-0.12149817043409143,1.2,1.2,False,1.2,41.016998291015625,2023-09-21,73.9000015258789,,0.0,0,0.0,-0.04353208831155897,-0.05223850597387076,0.0,0.0,-0.05223850597387076,5.215481369499148,-0.07204298194384252
2024-02-21,67.43443298339844,67.47200012207031,68.88800048828125,66.24800109863281,68.00599670410156,673755000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,21.625641064766125,15.34000015258789,0.0009058331600915182,-0.006283948637747283,-0.028508945138381314,1.6036883280090994,40.0,2201.2198003322524,68.63347405096636,100.0,100.0,False,56.91634074587938,45.69518961519848,43.96333499850223,47.427044231894726,0.7807764064044151,51.91634074587938,4.999999999999999,65.61992067832423,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.51912248141429,66.64062065184838,0.42085889917110386,20.511017850023197,3.192701630657041,2.3760932748945893,0.04875428451732682,0.3132143606523624,13.976417447829547,-1.0801748788733896,-0.12149817043409143,1.2,1.2,False,1.2,41.016998291015625,2023-09-21,73.9000015258789,,0.0,0,0.0,-0.028508945138381314,-0.03421073416605758,0.0,0.0,-0.03421073416605758,5.037055922819187,-0.10378907280608922
2024-02-22,78.49427032470703,78.53800201416016,78.57499694824219,74.22000122070312,75.0250015258789,865100000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,25.17243654300005,14.539999961853027,0.020695498324175388,0.032722731605826505,0.1640088017558281,2.089083724051511,40.0,2153.343511169328,78.92868372537721,100.0,100.0,False,66.12169083612005,53.66945472454175,51.937600107845505,55.401309341238,0.7807764064044153,61.12169083612005,4.999999999999999,68.21667679743928,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,68.01951419281711,67.90784947532092,0.42085889917110386,19.84798825256101,3.192701630657041,2.3760932748945893,0.05038293993704721,0.3132143606523624,9.205350090240671,-1.518727130426143,0.11166471749620087,1.2,1.2,False,1.2,41.016998291015625,2023-09-21,78.53800201416016,,0.0,0,0.0,0.1640088017558281,0.19681056210699371,0.0,0.0,0.19681056210699371,6.028401730353593,0.0
2024-02-23,78.77311706542969,78.81700134277344,82.39399719238281,77.56999969482422,80.79000091552734,829388000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,25.261859404735077,13.75,0.0006896671990455072,-0.0023327549028601124,0.0035524118446885744,2.088259287871052,40.0,2142.5743886998584,85.68482549760836,100.0,100.0,False,71.44036531835047,60.607008580525815,58.87515396382957,62.33886319722206,0.7807764064044151,66.44036531835047,4.999999999999999,69.92077540674262,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,68.74595210425683,68.62445393382274,0.42085889917110386,19.351949081157542,3.192701630657041,2.3760932748945893,0.05167438152127386,0.3132143606523624,5.318674482230421,-1.518727130426143,0.12149817043409143,1.2,1.2,False,1.2,41.016998291015625,2023-09-21,78.81700134277344,,0.0,0,0.0,0.0035524118446885744,0.004262894213626289,0.0,0.0,0.004262894213626289,6.054100169207332,0.0
2024-02-26,79.04796600341797,79.09200286865234,80.64600372314453,78.50499725341797,79.69999694824219,503973000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,25.350000919439854,13.739999771118164,-0.003662529972996542,0.000974291069085309,0.0034891142925232987,2.088857326109057,40.0,2137.088498422528,90.07648704569748,100.0,100.0,False,74.31678017802184,65.95914168078495,64.2272870640887,67.6909962974812,0.7807764064044153,69.31678017802184,4.999999999999999,71.02848222950195,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,68.96947596777855,68.96774036488503,0.42085889917110386,19.049881243449494,3.192701630657041,2.3760932748945893,0.052493765563176975,0.3132143606523624,2.876414859671371,-1.518727130426143,0.001735602893521957,1.2,1.2,False,1.2,41.016998291015625,2023-09-21,79.09200286865234,,0.0,0,0.0,0.0034891142925232987,0.004186937151027958,0.0,0.0,0.004186937151027958,6.07944830612183,0.0
2024-02-27,78.65717315673828,78.70099639892578,79.4800033569336,77.16200256347656,79.38099670410156,391705000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,25.224678332989033,13.430000305175781,0.0018577490850577583,0.0008759193681915356,-0.004943691593901178,2.090548145677564,40.0,2114.9201126576354,92.6055622092345,100.0,100.0,False,75.55447781859768,69.70504771474687,67.97319309805063,71.43690233144311,0.7807764064044151,70.55447781859768,4.999999999999999,71.66638972379418,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,69.1361490148603,69.0146508444262,0.42085889917110386,18.89157929423184,3.192701630657041,2.3760932748945893,0.05293363696201565,0.3132143606523624,1.2376976405758313,-1.518727130426143,0.12149817043409143,1.2,1.2,False,1.2,41.016998291015625,2023-09-21,79.09200286865234,,0.0,0,0.0,-0.004943691593901178,-0.005932429912681413,0.0,0.0,-0.005932429912681413,6.043382405137993,-0.005932429912681422
2024-02-28,77.61976623535156,77.66300201416016,78.93299865722656,77.125,77.62000274658203,393110000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,24.89198782505133,13.84000015258789,-0.0013216478011486288,-0.004716299068113661,-0.013189088223281908,2.0968581641211235,40.0,2107.0416014943444,93.9665180584057,100.0,100.0,False,75.88252884829413,72.11666347478791,70.38480885809167,73.84851809148415,0.7807764064044153,70.88252884829413,4.999999999999999,72.00966300728686,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,68.72739165717246,68.81380564748233,0.42085889917110386,18.918111687678717,3.192701630657041,2.3760932748945893,0.052859398258616665,0.3132143606523624,0.3280510296964536,-0.9096466108793777,-0.08641399030987117,1.2,1.2,False,1.2,41.016998291015625,2023-09-21,79.09200286865234,,0.0,0,0.0,-0.013189088223281908,-0.01582690586793829,0.0,0.0,-0.01582690586793829,5.947734360687919,-0.02166544377082357
2024-02-29,79.06794738769531,79.11199951171875,79.98999786376953,78.3499984741211,79.09400177001953,507289000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,25.356410099909855,13.399999618530273,0.003594944833748892,0.01113824530184715,0.018657500482590184,2.083961748618826,40.0,2072.8477493016653,93.18187556795033,100.0,100.0,False,74.68619672230989,73.11977894235635,71.38792432566011,74.85163355905259,0.7807764064044151,69.68619672230989,4.999999999999999,71.81175298380556,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,68.12728768011672,68.24878585055082,0.42085889917110386,18.959411038804465,3.192701630657041,2.3760932748945893,0.05274425444721292,0.3132143606523624,-1.1963321259842417,-1.518727130426143,-0.12149817043409143,1.0,1.2,True,1.0,41.016998291015625,2023-09-21,79.11199951171875,,0.0,0,0.0,0.018657500482590184,0.02238900057910822,0.19999999999999996,9.999999999999998e-05,0.02228900057910822,6.080303415297674,0.0
2024-03-01,82.23318481445312,82.27899932861328,82.30000305175781,79.43499755859375,80.0,479135000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,26.37147414378631,13.109999656677246,0.00938826393429193,0.018262628550213655,0.040031851507247085,2.062091437410828,40.0,2079.1838134652953,92.74729878275109,100.0,100.0,False,73.81557249800366,73.39140853834517,71.65955392164892,75.12326315504143,0.7807764064044153,68.81557249800366,4.999999999999999,71.70213987616809,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,67.53710293356147,67.65860110399557,0.42085889917110386,19.407728818378715,3.192701630657041,2.3760932748945893,0.051525864224412535,0.3132143606523624,-0.8706242243062263,0.32570790167801533,-0.12149817043409143,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,82.27899932861328,,0.0,0,0.0,0.040031851507247085,0.040031851507247085,0.0,0.0,0.040031851507247085,6.3237092187378785,0.0
2024-03-04,85.18952941894531,85.23699951171875,87.69499969482422,83.71900177001953,84.12999725341797,615616000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,27.31955112555088,13.489999771118164,-0.0010724145835053767,0.0,0.03595085267495213,2.0490382712788184,40.0,2141.972732354457,94.45018093547553,100.0,100.0,False,74.5610061776426,73.84800565922004,72.1161510425238,75.57986027591627,0.7807764064044151,69.5610061776426,4.999999999999999,72.13165707786337,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,67.17068926957016,67.29218744000426,0.42085889917110386,20.127354123291433,3.192701630657041,2.3760932748945893,0.04968362924776074,0.3132143606523624,0.7454336796389356,1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,85.23699951171875,,0.0,0,0.0,0.03595085267495213,0.03595085267495213,0.0,0.0,0.03595085267495213,6.55105195721996,0.0
2024-03-05,85.920166015625,85.96399688720703,86.09700012207031,83.41699981689453,85.2699966430664,520639000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,27.552563104874046,14.460000038146973,-0.00999413476319777,-0.024577684621325258,0.008529129129989377,1.8449930314416645,40.0,2135.6292792264153,95.0,100.0,100.0,False,74.55246507252257,74.1230183038081,72.39116368711186,75.85487292050433,0.7807764064044153,69.55246507252257,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.69509260474989,66.81659077518398,0.42085889917110386,20.774539809959467,3.192701630657041,2.3760932748945893,0.04813584364071413,0.3132143606523624,-0.008541105120031034,-0.7539747847589666,-0.12149817043409143,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,85.96399688720703,,0.0,0,0.0,0.008529129129989377,0.008529129129989377,0.0,0.0,0.008529129129989377,6.606926725300359,0.0
2024-03-06,88.65476989746094,88.69999694824219,89.7239990234375,87.02999877929688,88.02200317382812,582520000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,28.429486201359673,14.5,0.005067249026642129,0.007928810527747965,0.03182727839685073,1.8607786667097328,40.0,2160.029492016801,95.0,100.0,100.0,False,74.10893922428785,74.11752199725144,72.3856673805552,75.84937661394768,0.7807764064044151,69.10893922428785,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.10595180710891,66.17872353597926,0.42085889917110386,21.337331275758253,3.192701630657041,2.3760932748945893,0.046866217104484804,0.3132143606523624,-0.44352584823471375,-0.4349847431146827,-0.07277172887035022,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,88.69999694824219,,0.0,0,0.0,0.03182727839685073,0.03182727839685073,0.0,0.0,0.03182727839685073,6.817207221534087,0.0
2024-03-07,92.62173461914062,92.66899871826172,92.76699829101562,89.60199737548828,90.15799713134766,608119000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,29.701602153289013,14.4399995803833,0.00992642973731006,0.01578103811457021,0.04474635745856337,1.8782827450207846,40.0,2197.526566416115,95.0,100.0,100.0,False,73.60942530123451,73.91916704104041,72.18731242434416,75.65102165773666,0.7807764064044153,68.60942530123451,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,65.32515911577106,65.44665728620515,0.42085889917110386,21.874507436100327,3.192701630657041,2.3760932748945893,0.04571531509549157,0.3132143606523624,-0.4995139230533425,-0.055988074818628775,-0.12149817043409143,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,92.66899871826172,,0.0,0,0.0,0.04474635745856337,0.04474635745856337,0.0,0.0,0.04474635745856337,7.122252412737951,0.0
2024-03-08,87.4833755493164,87.52799987792969,97.4000015258789,86.50599670410156,95.13800048828125,1142269000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,28.053846114721054,14.739999771118164,-0.00600220732414769,-0.014870722574867101,-0.055477008616031664,1.9915470635032366,40.0,2315.5072618168047,95.0,100.0,100.0,False,73.02185520468971,73.56886708553539,71.83701246883915,75.30072170223163,0.7807764064044151,68.02185520468971,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,64.76844974136009,64.74239310922584,0.42085889917110386,22.325347072874628,3.192701630657041,2.3760932748945893,0.04479213679123508,0.3132143606523624,-0.5875700965447948,-0.08805617349145223,0.026056632134241225,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,92.66899871826172,,0.0,0,0.0,-0.055477008616031664,-0.055477008616031664,0.0,0.0,-0.055477008616031664,6.7271311542709356,-0.05547700861603164
2024-03-11,85.73026275634766,85.77400207519531,88.7969970703125,84.16600036621094,86.42900085449219,678364000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,27.49166733179337,15.220000267028809,-0.0008598499967885642,-0.0027490104048233377,-0.020039276633540992,2.0028990244612794,40.0,2364.895877057112,95.0,100.0,100.0,False,72.39759834750865,73.11161758743022,71.37976297073396,74.84347220412647,0.7807764064044153,67.39759834750865,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,64.2135690207535,64.0920708503194,0.42085889917110386,22.64729327243316,3.192701630657041,2.3760932748945893,0.04415538704650522,0.3132143606523624,-0.6242568571810665,-0.03668676063627174,0.12149817043409143,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,92.66899871826172,,0.0,0,0.0,-0.020039276633540992,-0.020039276633540992,0.0,0.0,-0.020039276633540992,6.592324312120389,-0.07440456612711457
2024-03-12,91.86613464355469,91.91300201416016,91.95999908447266,86.1500015258789,88.04900360107422,668075000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,29.459295517359024,13.84000015258789,0.010757374688447952,0.02050491110452879,0.07157180253269502,2.070694879089866,40.0,2160.357337729433,95.0,100.0,100.0,False,71.82042906738428,72.60755282109417,70.87569820439793,74.33940743779041,0.7807764064044151,66.82042906738428,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,63.48172907557151,63.542047058352225,0.42085889917110386,22.653441647283557,3.192701630657041,2.3760932748945893,0.04414340282461729,0.3132143606523624,-0.577169280124366,0.047087577056700525,-0.06031798278071733,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,92.66899871826172,,0.0,0,0.0,0.07157180253269502,0.07157180253269502,0.0,0.0,0.07157180253269502,7.064148846018954,-0.00815803250880023
2024-03-13,90.8416519165039,90.88800048828125,91.50399780273438,88.43499755859375,91.05500030517578,635713000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,29.13076938726963,13.75,-0.0015675114126452172,-0.01080465706157896,-0.011151866476094341,2.0668789968836654,40.0,2134.712814029411,94.66617645697869,100.0,100.0,False,71.09788168566237,72.01819501910671,70.28634040241047,73.75004963580295,0.7807764064044153,66.09788168566237,4.999999999999999,72.18613753138524,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,63.117043929684556,63.15184270913373,0.42085889917110386,21.957670964774064,3.192701630657041,2.3760932748945893,0.04554217073405761,0.3132143606523624,-0.7225473817219097,-0.14537810159754372,-0.034798779449174616,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,92.66899871826172,,0.0,0,0.0,-0.011151866476094341,-0.011151866476094341,0.0,0.0,-0.011151866476094341,6.985370401320894,-0.019218921695648823
2024-03-14,87.89915466308594,87.94400024414062,90.64600372314453,86.5999984741211,89.5770034790039,602318000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,28.187179565429688,14.399999618530273,-0.001976778793354672,0.00019159377733246608,-0.03239151734359269,2.0763135949941307,40.0,2121.653916777153,91.38418194068618,100.0,100.0,False,67.65169164359929,70.31356361206599,68.58170899536975,72.04541822876223,0.7807764064044151,62.6516916435993,4.999999999999999,71.35832152640695,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,62.580172314386424,62.584651360371915,0.42085889917110386,20.097136737559467,3.192701630657041,2.3760932748945893,0.04975833189864821,0.3132143606523624,-3.4461900420630798,-1.518727130426143,-0.004479045985490302,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,92.66899871826172,,0.0,0,0.0,-0.03239151734359269,-0.03239151734359269,0.0,0.0,-0.03239151734359269,6.75910365481509,-0.05098790900381173
