date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2024-03-15,87.79220581054688,87.83699798583984,89.5459976196289,86.25700378417969,86.93000030517578,642086000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,28.15288396982046,14.40999984741211,-0.009942762430127261,-0.0150876229279715,-0.0012167090194183938,2.0332186349947934,40.0,2101.153887153804,86.17480503676306,100.0,100.0,False,61.66101750023768,66.93571168234509,65.20385706564883,68.66756629904134,0.7807764064044153,56.66101750023768,4.999999999999999,70.04436272616397,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,62.036827006210835,62.04387150009015,0.42085889917110386,16.90133694992105,3.192701630657041,2.3760932748945893,0.059166916970120005,0.3132143606523624,-5.990674143361609,-1.518727130426143,-0.007044493879316179,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,92.66899871826172,,0.0,0,0.0,-0.0012167090194183938,-0.0012167090194183938,0.0,0.0,-0.0012167090194183938,6.750879792435092,-0.05214258057446395
2024-03-18,88.40989685058594,88.45500183105469,92.40499877929688,87.08499908447266,90.38800048828125,668976000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,28.35096212533804,14.329999923706055,0.005943155285291102,0.0032582704519563688,0.007035803356058246,2.039021026914268,40.0,2070.688281148762,76.76064466509065,100.0,100.0,False,49.758155997034834,60.229796582950954,58.49794196625471,61.9616511996472,0.7807764064044151,44.758155997034834,4.999999999999999,67.66983327755713,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,61.523614525913224,61.52654946676412,0.42085889917110386,11.047481309484287,3.192701630657041,2.3760932748945893,0.09051836993301793,0.3132143606523624,-11.90286150320285,-1.518727130426143,-0.0029349408509017393,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,92.66899871826172,,0.0,0,0.0,0.007035803356058246,0.007035803356058246,0.0,0.0,0.007035803356058246,6.798377655135052,-0.045473642161805106
2024-03-19,89.35242462158203,89.39800262451172,90.54399871826172,85.01000213623047,86.69999694824219,672171000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,28.65320596939478,13.819999694824219,0.005557143669806974,0.005186582887064972,0.010660796720779242,2.0215670752402435,40.0,2054.0340383076295,66.418578921471,100.0,100.0,False,36.58874458383847,51.000608771207474,49.26875415451123,52.73246338790372,0.7807764064044153,31.588744583838473,4.999999999999999,65.06125867311896,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,56.749311366799844,56.74554436063531,0.42085889917110386,9.025804406204752,3.192701630657041,2.3760932748945893,0.11079344898196045,0.3132143606523624,-13.169411413196364,-1.2665499099935147,0.003767006164536042,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,92.66899871826172,,0.0,0,0.0,0.010660796720779242,0.010660796720779242,0.0,0.0,0.010660796720779242,6.870853777347535,-0.035297630696266305
2024-03-20,90.32592010498047,90.37200164794922,90.41000366210938,88.2229995727539,89.7969970703125,479063000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,28.965385143573467,13.039999961853027,0.009249303470675319,0.011187767656105185,0.010895087080731392,2.0131115339674697,40.0,2042.3237344057525,56.366397061882274,100.0,100.0,False,27.896021177091882,41.98085033461267,40.24899571791642,43.712704951308915,0.7807764064044151,22.896021177091882,4.999999999999999,62.52580135074656,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,48.883719025595475,48.895349273723276,0.42085889917110386,10.724222745307381,3.192701630657041,2.3760932748945893,0.0932468509606043,0.3132143606523624,-8.692723406746588,1.518727130426143,-0.011630248127803498,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,92.66899871826172,,0.0,0,0.0,0.010895087080731392,0.010895087080731392,0.0,0.0,0.010895087080731392,6.945712327570709,-0.02478711437571424
2024-03-21,91.38836669921875,91.43499755859375,92.64800262451172,90.40499877929688,92.30000305175781,480372000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,29.306088961087738,12.920000076293945,0.003304702971922424,0.0007153125792265236,0.011762447342767768,2.012439809842689,40.0,2034.0709602811603,47.29615073438044,100.0,100.0,False,23.523411480674028,34.77528394470895,33.04342932801271,36.5071385614052,0.7807764064044153,18.523411480674028,4.999999999999999,60.23801718726677,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,42.532043448403364,42.65354161883746,0.42085889917110386,13.99332082865742,3.192701630657041,2.3760932748945893,0.07146266509891379,0.3132143606523624,-4.372609696417854,1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,92.66899871826172,,0.0,0,0.0,0.011762447342767768,0.011762447342767768,0.0,0.0,0.011762447342767768,7.027410903081772,-0.013316224160570019
2024-03-22,94.24092102050781,94.28900146484375,94.77799987792969,90.83399963378906,91.14099884033203,586719000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,30.220833802834534,13.0600004196167,-0.001895806609024997,0.00033362240488243877,0.031213473860718155,2.011576986587397,40.0,2068.531131115167,47.19575761646015,100.0,100.0,False,24.372722575385147,30.714246703037936,28.98239208634169,32.44610131973418,0.7807764064044151,19.372722575385147,4.999999999999999,60.212695076156734,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,40.80189841451548,40.92339658494957,0.42085889917110386,16.539245042064355,3.192701630657041,2.3760932748945893,0.060462251901867006,0.3132143606523624,0.8493110947111191,1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,94.28900146484375,,0.0,0,0.0,0.031213473860718155,0.031213473860718155,0.0,0.0,0.031213473860718155,7.24676080961364,0.0
2024-03-25,94.95355224609375,95.00199890136719,96.76599884033203,93.51000213623047,93.94100189208984,552136000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,30.44935862223307,13.1899995803833,-0.0027628065092766274,-0.006621882546798075,0.007561830387919466,1.9985846562215415,40.0,2058.641127741968,43.97462230878991,100.0,100.0,False,23.864694317820767,28.04026225463361,26.308407637937364,29.772116871329857,0.7807764064044153,18.864694317820767,4.999999999999999,59.4002295620759,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,37.832425416606384,37.95392358704048,0.42085889917110386,18.802989944515186,3.192701630657041,2.3760932748945893,0.05318303115360113,0.3132143606523624,-0.50802825756438,-1.357339352275499,-0.12149817043409143,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,95.00199890136719,,0.0,0,0.0,0.007561830387919466,0.007561830387919466,0.0,0.0,0.007561830387919466,7.301559585717761,0.0
2024-03-26,92.51380920410156,92.56099700927734,96.375,92.50199890136719,95.85099792480469,513648000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,29.666986220922226,13.239999771118164,-0.0018470129799368351,-0.00412430746561776,-0.02569421612511691,2.015454384109092,40.0,2057.0997268379574,40.420805785126255,100.0,100.0,False,23.365333147389464,26.215225080358866,24.48337046366262,27.947079697055113,0.7807764064044151,18.365333147389464,4.999999999999999,58.50385201408159,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,35.787749550894915,35.889073543694394,0.42085889917110386,20.819019020028705,3.192701630657041,2.3760932748945893,0.04803300285368687,0.3132143606523624,-0.49936117043130324,0.008667087133076734,-0.10132399279948118,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,95.00199890136719,,0.0,0,0.0,-0.02569421612511691,-0.02569421612511691,0.0,0.0,-0.02569421612511691,7.113951735671909,-0.025694216125116926
2024-03-27,90.20397186279297,90.25,93.23999786376953,89.12300109863281,93.11199951171875,586067000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,28.92628205128205,12.779999732971191,0.008403819070718743,0.005104485889918964,-0.024967287345075917,1.9949541210011268,40.0,2115.200194141354,50.5765259776288,100.0,100.0,False,29.41869631112345,27.465822458147017,25.73396784145077,29.197677074843263,0.7807764064044153,24.41869631112345,4.999999999999999,61.065424763731315,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,39.30102762445109,39.17952945401699,0.42085889917110386,21.508950971225268,3.192701630657041,2.3760932748945893,0.046492272047009765,0.3132143606523624,6.053363163733987,1.518727130426143,0.12149817043409143,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,95.00199890136719,,0.0,0,0.0,-0.024967287345075917,-0.024967287345075917,0.0,0.0,-0.024967287345075917,6.936335658528387,-0.05001998859309058
2024-03-28,90.30992126464844,90.35600280761719,91.30000305175781,89.19300079345703,90.0,435212000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,28.960257310133713,13.010000228881836,-0.00019109579907738983,-0.002155983832935804,0.0011745463447887516,2.059725542294262,40.0,2088.6757321676732,50.00715865307716,100.0,100.0,False,29.83708865827699,28.39153680932988,26.659682192633635,30.123391426026128,0.7807764064044151,24.83708865827699,4.999999999999999,60.9218134988021,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,38.34906121559388,38.22756304515978,0.42085889917110386,22.02123994761447,3.192701630657041,2.3760932748945893,0.04541070359247998,0.3132143606523624,0.4183923471535387,-1.518727130426143,0.12149817043409143,1.0,1.0,False,1.0,41.016998291015625,2023-09-21,95.00199890136719,,0.0,0,0.0,0.0011745463447887516,0.0011745463447887516,0.0,0.0,0.0011745463447887516,6.944482706222339,-0.04890419304307027
2024-04-01,90.3169174194336,90.36299896240234,92.2249984741211,89.2040023803711,90.29900360107422,452441000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,28.96249966743665,13.649999618530273,-0.0017397942282005863,0.002784855327971014,7.742877692429317e-05,2.0605321502295215,40.0,2066.1696157674905,42.802196282869716,100.0,100.0,False,26.543009827924692,27.669893682488308,25.93803906579206,29.401748299184554,0.7807764064044153,21.543009827924692,4.999999999999999,59.10450907135241,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,35.524655048376836,35.40315687794274,0.42085889917110386,22.772237887314954,3.192701630657041,2.3760932748945893,0.04391311934067929,0.3132143606523624,-3.294078830352298,-1.518727130426143,0.12149817043409143,0.25,1.0,True,0.25,41.016998291015625,2023-09-21,95.00199890136719,,0.0,0,0.0,7.742877692429317e-05,7.742877692429317e-05,0.75,0.000375,-0.00029757122307570683,6.9424162280098205,-0.04918721178560861
2024-04-02,89.40638732910156,89.4520034790039,90.09400177001953,87.62000274658203,88.447998046875,433064000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,28.670513935578175,14.609999656677246,-0.006358101845817976,-0.00962417863003917,-0.010081510063399746,2.0776529537105053,40.0,2050.1801855370604,33.69976797689632,100.0,100.0,False,23.495606374842197,26.04030116080656,24.308446544110314,27.772155777502807,0.7807764064044151,18.495606374842197,4.999999999999999,56.80860766187529,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,32.79245444436334,32.901041592545376,0.42085889917110386,23.779293277157542,3.192701630657041,2.3760932748945893,0.04205339445308927,0.3132143606523624,-3.047403453082495,0.2466753772698027,-0.10858714818203993,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,95.00199890136719,,0.0,0,0.0,-0.010081510063399746,-0.0025203775158499364,0.0,0.0,-0.0025203775158499364,6.924918718243072,-0.05158361895880686
2024-04-03,88.91864013671875,88.96399688720703,90.3740005493164,88.4000015258789,88.48400115966797,370067000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,28.51410156641251,14.329999923706055,0.0010985010013910834,0.0026590749443804462,-0.005455513267642154,2.08138858974282,40.0,2033.8232112603773,24.802926358056123,100.0,100.0,False,21.61287831086456,24.311887509601306,22.58003289290506,26.043742126297552,0.7807764064044153,16.61287831086456,4.999999999999999,54.56456129029495,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,30.968565365625228,30.96787199865458,0.42085889917110386,25.025457476684892,3.192701630657041,2.3760932748945893,0.03995930947243045,0.3132143606523624,-1.8827280639776376,1.1646753891048576,0.0006933669706461387,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,95.00199890136719,,0.0,0,0.0,-0.005455513267642154,-0.0013638783169105384,0.0,0.0,-0.0013638783169105384,6.915473971756892,-0.05287714349631172
2024-04-04,85.8611831665039,85.90499877929688,90.63400268554688,85.87999725341797,90.40599822998047,434965000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,27.533653454902844,16.350000381469727,-0.012206091812080655,-0.015815607256617792,-0.03438467486784014,2.0802727985588527,40.0,2106.592595344619,35.55387065524369,100.0,100.0,False,26.436799075975284,25.141427917961632,23.409573301265386,26.87328253465788,0.7807764064044151,21.436799075975284,4.999999999999999,57.27626714893102,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,34.85360033269997,34.732102162265875,0.42085889917110386,24.97718303943922,3.192701630657041,2.3760932748945893,0.04003654048661093,0.3132143606523624,4.823920765110724,1.518727130426143,0.12149817043409143,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,95.00199890136719,,0.0,0,0.0,-0.03438467486784014,-0.008596168716960034,0.0,0.0,-0.008596168716960034,6.856027390737925,-0.06101877136650649
2024-04-05,87.96312713623047,88.00800323486328,88.48100280761719,85.9260025024414,86.86599731445312,399678000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,28.20769334450746,16.030000686645508,0.010446888874904303,0.01146438847137965,0.024480583033000824,2.0729902548539574,40.0,2074.6734784257064,32.934521891207034,100.0,100.0,False,26.115395190658354,25.52165325152746,23.789798634831214,27.253507868223707,0.7807764064044153,21.115395190658354,4.999999999999999,56.61558998486949,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,34.038063750586,34.15956192102009,0.42085889917110386,24.699176554829013,3.192701630657041,2.3760932748945893,0.04048717971549084,0.3132143606523624,-0.3214038853169292,-1.518727130426143,-0.12149817043409143,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,95.00199890136719,,0.0,0,0.0,0.024480583033000824,0.006120145758250206,0.0,0.0,0.006120145758250206,6.897987277691797,-0.055272069383008576
2024-04-08,87.08856201171875,87.13300323486328,88.83000183105469,86.73200225830078,88.69999694824219,283220000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,27.927244626558743,15.1899995803833,0.0005593388334788063,-0.0011624617966701223,-0.009942277609286565,2.0782298920334292,40.0,2058.790562431991,27.962179399038778,100.0,100.0,False,24.93428839791935,25.292352941703264,23.560498325007018,27.02420755839951,0.7807764064044151,19.93428839791935,4.999999999999999,55.36141826800132,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,32.6547900569306,32.776288227364695,0.42085889917110386,24.287871700855263,3.192701630657041,2.3760932748945893,0.04117281301205105,0.3132143606523624,-1.1811067927390049,-0.8597029074220757,-0.12149817043409143,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,95.00199890136719,,0.0,0,0.0,-0.009942277609286565,-0.0024855694023216413,0.0,0.0,-0.0024855694023216413,6.880841851576763,-0.057620256220868735
2024-04-09,85.31045532226562,85.35399627685547,87.63500213623047,83.02200317382812,87.44200134277344,501700000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,27.357050088735726,14.979999542236328,0.0011567640634317922,0.005043369634218919,-0.020417142666511512,2.063631385876937,40.0,2030.0961321149045,20.96378830641863,100.0,100.0,False,23.3691315366114,24.541549993009426,22.80969537631318,26.273404609705672,0.7807764064044153,18.3691315366114,4.999999999999999,53.59621722125708,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,30.781991062632436,30.76225703245085,0.42085889917110386,23.82085573896102,3.192701630657041,2.3760932748945893,0.041980019985781436,0.3132143606523624,-1.5651568613079512,-0.3840500685689463,0.019734030181584216,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,95.00199890136719,,0.0,0,0.0,-0.020417142666511512,-0.005104285666627878,0.0,0.0,-0.005104285666627878,6.845720069139427,-0.062430431639561
2024-04-10,86.99461364746094,87.03900146484375,87.4000015258789,83.70899963378906,83.9260025024414,431929000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,27.897115854116585,15.800000190734863,-0.010013117410638928,-0.012255697399917054,0.01974137429397893,1.9959412018774028,40.0,2006.6939720970718,14.992908813596229,100.0,100.0,False,22.508726592996908,23.747959718451135,22.01610510175489,25.47981433514738,0.7807764064044151,17.508726592996908,4.999999999999999,52.090184964524795,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,29.115830132281257,29.02265610115287,0.42085889917110386,23.14872329006436,3.192701630657041,2.3760932748945893,0.04319892667381829,0.3132143606523624,-0.8604049436144905,0.7047519176934607,0.09317403112838861,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,95.00199890136719,,0.0,0,0.0,0.01974137429397893,0.004935343573494733,0.0,0.0,0.004935343573494733,6.879506049688597,-0.05780320369564914
2024-04-11,90.56977844238281,90.61599731445312,90.73899841308594,86.9260025024414,87.41999816894531,431637000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,29.04358888283754,14.90999984741211,0.007546885784763369,0.019979464626794785,0.041096471574920024,1.9817320028745744,40.0,2106.9945970998797,32.06579586313581,100.0,100.0,False,30.087887995363015,26.222992926905633,24.491138310209386,27.95484754360188,0.7807764064044153,25.087887995363015,4.999999999999999,56.39647160840403,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,34.20849124642244,34.086993075988346,0.42085889917110386,20.79706916689213,3.192701630657041,2.3760932748945893,0.04808369833149129,0.3132143606523624,7.579161402366108,1.518727130426143,0.12149817043409143,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,95.00199890136719,,0.0,0,0.0,0.041096471574920024,0.010274117893730006,0.0,0.0,0.010274117893730006,6.950186905893727,-0.04812296273132354
2024-04-12,88.14103698730469,88.18599700927734,90.17500305175781,87.52999877929688,89.6989974975586,426805000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,28.264742631178635,17.309999465942383,-0.013803077020240084,-0.016187762612123402,-0.026816460417505072,1.9812621268928705,40.0,2017.1943372947462,23.043730051593133,100.0,100.0,False,26.683800264555572,26.402886675473187,24.67103205877694,28.134741292169434,0.7807764064044151,21.683800264555572,4.999999999999999,54.12083999485724,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,29.49930294270649,29.62080111314058,0.42085889917110386,18.450037263008216,3.192701630657041,2.3760932748945893,0.054200432538148345,0.3132143606523624,-3.4040877308074435,-1.518727130426143,-0.12149817043409143,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,95.00199890136719,,0.0,0,0.0,-0.026816460417505072,-0.006704115104376268,0.0,0.0,-0.006704115104376268,6.903592052879686,-0.054504455954385446
2024-04-15,85.95713806152344,86.0009994506836,90.61299896240234,85.92900085449219,89.0979995727539,443077000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,27.564422900860126,19.229999542236328,-0.012528127278102708,-0.01898546359287212,-0.024777148670937943,2.0299161524054665,40.0,2007.3203945410105,16.568709808609686,100.0,100.0,False,25.103680377470965,25.89569186320711,24.163837246510862,27.627546479903355,0.7807764064044153,20.103680377470965,4.999999999999999,52.48764854280232,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,25.708402810775308,25.777179043369074,0.42085889917110386,16.25180194669791,3.192701630657041,2.3760932748945893,0.06153163835491996,0.3132143606523624,-1.5801198870846065,1.518727130426143,-0.06877623259376606,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,95.00199890136719,,0.0,0,0.0,-0.024777148670937943,-0.006194287167734486,0.0,0.0,-0.006194287167734486,6.860829221215259,-0.06036112687001739
2024-04-16,87.37042999267578,87.41500091552734,88.11799621582031,86.06400299072266,86.43299865722656,370453000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,28.017628498566456,18.399999618530273,-0.0018237950351298604,0.0011909003041232769,0.01644168642080257,2.0648979216708816,40.0,1952.8470368323558,11.197214223242943,100.0,100.0,False,24.23863693979324,25.248797169048196,23.51694255235195,26.980651785744442,0.7807764064044151,19.23863693979324,4.999999999999999,51.132798620243676,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,22.765795121862602,22.79651912734812,0.42085889917110386,14.831323097942194,3.192701630657041,2.3760932748945893,0.0674248678554341,0.3132143606523624,-0.865043437677727,0.7150764494068795,-0.030724005485515706,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,95.00199890136719,,0.0,0,0.0,0.01644168642080257,0.004110421605200643,0.0,0.0,0.004110421605200643,6.889030121875734,-0.056498814944817524
2024-04-17,83.99214172363281,84.03500366210938,88.7750015258789,83.94999694824219,88.33999633789062,495400000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,26.934296045547875,18.209999084472656,-0.00591823921822443,-0.01442301983816574,-0.03866610098973966,2.100749006840538,40.0,2013.4145799114171,9.259533778885524,100.0,100.0,False,24.571113074763407,24.984237293141643,23.252382676445396,26.71609190983789,0.7807764064044153,19.571113074763407,4.999999999999999,50.644058350749106,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.906232555912354,21.849852402496875,0.42085889917110386,14.14062770542928,3.192701630657041,2.3760932748945893,0.07071821851416475,0.3132143606523624,0.33247613497016815,1.197519572647895,0.05638015341547686,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,95.00199890136719,,0.0,0,0.0,-0.03866610098973966,-0.009666525247434915,0.0,0.0,-0.009666525247434915,6.822437138272282,-0.06561919297113829
2024-04-18,84.62781524658203,84.6709976196289,86.19000244140625,82.4020004272461,84.97000122070312,447260000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,27.138140262701572,18.0,-0.00205773410131993,-0.011415661065050431,0.007568202889319364,2.071936692614351,40.0,1989.9017931803103,6.926673637594241,100.0,100.0,False,24.77304901641563,24.901791881253203,23.169937264556957,26.63364649794945,0.7807764064044151,19.77304901641563,4.999999999999999,50.05564208352196,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.784308193860415,21.662810023426324,0.42085889917110386,14.177694926583627,3.192701630657041,2.3760932748945893,0.07053332753866556,0.3132143606523624,0.2019359416522235,-0.13054019331794464,0.12149817043409143,0.25,0.25,False,0.25,41.016998291015625,2023-09-21,95.00199890136719,,0.0,0,0.0,0.007568202889319364,0.001892050722329841,0.0,0.0,0.001892050722329841,6.835345535387801,-0.06385129709026811
2024-04-19,76.16114807128906,76.19999694824219,84.3239974975586,75.60600280761719,83.1500015258789,875198000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,24.423075944949417,18.709999084472656,-0.00872835011101658,-0.020602314650696174,-0.10004607137666377,2.2236114504308495,40.0,2314.2202347636735,37.94310536796886,100.0,100.0,False,40.455099667184584,30.973619761653858,29.24176514495761,32.705474378350104,0.7807764064044153,35.455099667184584,4.999999999999999,57.87890274902881,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,36.36934099924405,36.49083916967815,0.42085889917110386,13.746096876872604,3.192701630657041,2.3760932748945893,0.07274792320738478,0.3132143606523624,15.682050650768954,1.518727130426143,-0.12149817043409143,0.25,0.25,False,0.25,76.19999694824219,2024-04-19,76.19999694824219,Trailing_Stop,0.1822753376933064,211,0.15,-0.10004607137666377,-0.025011517844165942,0.0,0.0,-0.025011517844165942,6.664383168558409,-0.08726579707788767
2024-04-22,79.47744750976562,79.51799774169922,80.072998046875,76.4000015258789,78.10399627685547,596341000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,25.486537737724106,16.940000534057617,0.00920913952029423,0.00893367907135767,0.043543319243316114,2.250863218722461,40.0,2281.328675294256,58.596240526432005,100.0,100.0,False,55.70489965414969,40.628419681776194,38.89656506507995,42.36027429847244,0.7807764064044151,50.70489965414969,4.999999999999999,63.08823376779877,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.814675299397344,50.69317712896325,0.42085889917110386,14.694080379782534,3.192701630657041,2.3760932748945893,0.06805461615521662,0.3132143606523624,15.249799986965108,-0.43225066380384547,0.12149817043409143,0.25,0.25,False,0.25,76.19999694824219,2024-04-19,79.51799774169922,,0.0,0,0.0,0.043543319243316114,0.010885829810829029,0.0,0.0,0.010885829810829029,6.7369305095254886,-0.07732992788235497
