date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2024-04-23,82.38097381591797,82.4229965209961,82.76899719238281,80.26399993896484,80.76899719238281,438559000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,26.41762709006285,15.6899995803833,0.011866630635747333,0.01482627996299879,0.036532594655278805,2.25779279951441,40.0,2279.150184978927,72.34544299181096,100.0,100.0,False,65.85575585460774,50.476874121865954,48.74501950516971,52.2087287385622,0.7807764064044153,60.855755854607736,4.999999999999999,66.55618893957796,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,58.41283032381159,58.35562420785904,0.42085889917110386,17.197700132537772,3.192701630657041,2.3760932748945893,0.05814730994803288,0.3132143606523624,10.150856200458044,-1.518727130426143,0.05720611595255037,0.25,0.25,False,0.25,76.19999694824219,2024-04-19,82.4229965209961,,0.0,0,0.0,0.036532594655278805,0.009133148663819701,0.0,0.0,0.009133148663819701,6.798459897406808,-0.06890304494604724
2024-04-24,79.6363754272461,79.677001953125,84.08200073242188,79.18299865722656,83.94999694824219,512208000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,25.537500626001602,15.970000267028809,-0.00047461729906428385,0.004565484067325931,-0.0333158788660588,2.232164871440094,40.0,2186.9326007626687,80.0102692966624,100.0,100.0,False,70.70752619302696,58.37468203353552,56.642827416839275,60.10653665023177,0.7807764064044151,65.70752619302696,4.999999999999999,68.48948464102912,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,60.71308102643359,60.61727946062176,0.42085889917110386,20.215449483220787,3.192701630657041,2.3760932748945893,0.04946711676285107,0.3132143606523624,4.851770338419229,-1.518727130426143,0.09580156581183161,0.25,0.25,False,0.25,76.19999694824219,2024-04-19,82.4229965209961,,0.0,0,0.0,-0.0333158788660588,-0.0083289697165147,0.0,0.0,-0.0083289697165147,6.741835730802366,-0.07665812328783074
2024-04-25,82.58985900878906,82.63200378417969,83.322998046875,78.2229995727539,78.86799621582031,424641000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,26.48461659749349,15.369999885559082,-0.003798922486342393,-0.0021713512014938097,0.03708726180225952,2.241010811726224,40.0,2219.815724920839,86.07550460945845,100.0,100.0,False,73.87622602867543,64.42630194065816,62.69444732396192,66.1581565573544,0.7807764064044153,68.87622602867543,4.999999999999999,70.01931622391788,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,61.50714638780744,61.517589603272874,0.42085889917110386,23.091004506857285,3.192701630657041,2.3760932748945893,0.04330690766194395,0.3132143606523624,3.168699835648468,-1.518727130426143,-0.01044321546543557,0.25,0.25,False,0.25,76.19999694824219,2024-04-19,82.63200378417969,,0.0,0,0.0,0.03708726180225952,0.00927181545056488,0.0,0.0,0.00927181545056488,6.80434478749639,-0.06809706780917724
2024-04-26,87.69026947021484,87.73500061035156,88.33100128173828,83.38700103759766,83.81800079345703,551011000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,28.120192503317806,15.029999732971191,0.009473911346339792,0.01128540313086246,0.06175569503917644,2.3401717853696935,40.0,2311.3047587533997,90.6793483202312,100.0,100.0,False,75.79696575147315,68.86527495497859,67.13342033828235,70.59712957167483,0.7807764064044151,70.79696575147315,4.999999999999999,71.1805416584142,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,61.659739544487074,61.53824137405298,0.42085889917110386,26.00684076753158,3.192701630657041,2.3760932748945893,0.03845142164474114,0.3132143606523624,1.9207397227977197,-1.2479601128507483,0.12149817043409143,0.25,0.25,False,0.25,76.19999694824219,2024-04-19,87.73500061035156,,0.0,0,0.0,0.06175569503917644,0.01543892375979411,0.0,0.0,0.01543892375979411,6.909396547905899,-0.05370948948755455
2024-04-29,87.7122573852539,87.75700378417969,87.99199676513672,85.26599884033203,87.59500122070312,388971000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,28.127244802621693,14.670000076293945,0.0035414704253415863,0.004303661124312352,0.0002507912882550034,2.349415115522087,40.0,2287.7661322820736,93.67588137113933,100.0,100.0,False,76.68163920969074,71.91669135194962,70.18483673525338,73.64854596864586,0.7807764064044153,71.68163920969074,4.999999999999999,71.93635584599863,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,60.94394641965386,60.97852647275817,0.42085889917110386,28.8426901518926,3.192701630657041,2.3760932748945893,0.03467082975734086,0.3132143606523624,0.8846734582175912,-1.0360662645801284,-0.03458005310430764,0.25,0.25,False,0.25,76.19999694824219,2024-04-19,87.75700378417969,,0.0,0,0.0,0.0002507912882550034,6.269782206375085e-05,0.0,0.0,6.269782206375085e-05,6.909829752021228,-0.05365015913350585
2024-04-30,86.35794830322266,86.4020004272461,88.81900024414062,86.30000305175781,87.23999786376953,363709000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,27.692948854886566,15.649999618530273,-0.015841247325688257,-0.02202400774914426,-0.015440401318462804,2.2438573426131763,40.0,2248.100771659902,95.0,100.0,100.0,False,76.67060803021506,73.77256434215067,72.04070972545443,75.50441895884691,0.7807764064044151,71.67060803021506,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,59.95102774678935,60.072525917223444,0.42085889917110386,31.24314031994811,3.192701630657041,2.3760932748945893,0.03200702585461681,0.3132143606523624,-0.011031179475679664,-0.8957046376932709,-0.12149817043409143,1.2,0.25,True,1.2,76.19999694824219,2024-04-19,87.75700378417969,,0.0,0,0.0,-0.015440401318462804,-0.003860100329615701,0.95,0.000475,-0.004335100329615701,6.879874946785652,-0.057752680640578015
2024-05-01,82.99864196777344,83.04100036621094,86.0,81.25499725341797,85.0770034790039,559863000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,26.61570524558043,15.390000343322754,-0.0032471509764099293,-0.010241044081472195,-0.03889956302418307,2.256418744689792,40.0,2293.6289720674977,95.0,100.0,100.0,False,76.0468938154435,74.66043573871929,72.92858112202305,76.39229035541553,0.7807764064044153,71.0468938154435,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,59.15751670130387,59.279014871737964,0.42085889917110386,32.92626148238005,3.192701630657041,2.3760932748945893,0.030370894082072865,0.3132143606523624,-0.6237142147715673,-0.6126830352958876,-0.12149817043409143,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,87.75700378417969,,0.0,0,0.0,-0.03889956302418307,-0.04667947562901968,0.0,0.0,-0.04667947562901968,6.558725991876468,-0.10173629142112525
2024-05-02,85.77323913574219,85.81700134277344,86.23699951171875,83.19999694824219,84.4489974975586,377898000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,27.505449148324818,14.680000305175781,0.009353437830903255,0.014413688515054979,0.03342928149131552,2.2437296641516338,40.0,2244.7137082387844,95.0,100.0,100.0,False,75.58701893830091,75.0221628891213,73.29030827242507,76.75401750581754,0.7807764064044151,70.58701893830091,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,58.59400142394476,58.715499594378855,0.42085889917110386,34.48127250743626,3.192701630657041,2.3760932748945893,0.02900124987511233,0.3132143606523624,-0.4598748771425818,0.1638393376289855,-0.12149817043409143,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,87.75700378417969,,0.0,0,0.0,0.03342928149131552,0.04011513778957863,0.0,0.0,0.04011513778957863,6.821830188764682,-0.06570231898010591
2024-05-03,88.74372100830078,88.78900146484375,89.28099822998047,87.04000091552734,87.78900146484375,398341000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,28.458013290014023,13.489999771118164,0.012395322615995186,0.027859563387702124,0.034631833734197315,2.1529384716664786,40.0,2245.877250098431,95.0,100.0,100.0,False,75.28175868536104,75.12350602557419,73.39165140887795,76.85536064227043,0.7807764064044153,70.28175868536104,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,58.298396829452116,58.39823363848018,0.42085889917110386,35.63696584857815,3.192701630657041,2.3760932748945893,0.028060750296448098,0.3132143606523624,-0.305260252939874,0.15461462420270777,-0.09983680902805986,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,88.78900146484375,,0.0,0,0.0,0.034631833734197315,0.041558200481036776,0.0,0.0,0.041558200481036776,7.105333175396955,-0.026874588643313317
2024-05-06,92.093017578125,92.13999938964844,92.22000122070312,89.05500030517578,89.38999938964844,376203000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,29.53205108642578,13.489999771118164,0.010326817835387025,0.011750133735694224,0.0377411376355159,2.168651605978455,40.0,2331.4792833589345,95.0,100.0,100.0,False,75.09589514032832,75.11272706169423,73.38087244499799,76.84458167839047,0.7807764064044151,70.09589514032832,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,58.21599810573909,58.2988834069055,0.42085889917110386,36.29326189721262,3.192701630657041,2.3760932748945893,0.027553323887837194,0.3132143606523624,-0.18586354503271707,0.11939670790715695,-0.08288530116641027,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,92.13999938964844,,0.0,0,0.0,0.0377411376355159,0.045289365162619076,0.0,0.0,0.045289365162619076,7.42712920417958,0.0
2024-05-07,90.50782775878906,90.55400085449219,91.78099822998047,89.01100158691406,91.0979995727539,437342000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,29.023718222593647,13.229999542236328,0.0011034464179817682,-0.003269400248334109,-0.017212921051250052,2.17171701402448,40.0,2286.729935362774,95.0,100.0,100.0,False,74.9946409666771,75.06662764323733,73.33477302654109,76.79848225993356,0.7807764064044153,69.9946409666771,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,58.354530525318744,58.42618689633421,0.42085889917110386,36.25714567497189,3.192701630657041,2.3760932748945893,0.02758077011810377,0.3132143606523624,-0.10125417365122757,0.0846093713814895,-0.07165637101546167,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,92.13999938964844,,0.0,0,0.0,-0.017212921051250052,-0.020655505261500062,0.0,0.0,-0.020655505261500062,7.2737180978248075,-0.02065550526150009
2024-05-08,90.36591339111328,90.41200256347656,91.19400024414062,89.41999816894531,89.48300170898438,325721000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,28.97820594983223,13.0,9.666200942248793e-05,0.002839527301736311,-0.0015681062092860465,2.178735689955363,40.0,2262.528304110797,95.0,100.0,100.0,False,74.9445564744366,75.01897249898641,73.28711788229018,76.75082711568265,0.7807764064044151,69.9445564744366,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,58.73803961527992,58.78705425810359,0.42085889917110386,35.414308275493134,3.192701630657041,2.3760932748945893,0.02823717442737699,0.3132143606523624,-0.05008449224050082,0.05116968141072675,-0.04901464282367101,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,92.13999938964844,,0.0,0,0.0,-0.0015681062092860465,-0.0018817274511432557,0.0,0.0,-0.0018817274511432557,7.260030942808253,-0.022498364681375522
2024-05-09,88.7017593383789,88.74700164794922,91.0719985961914,88.23100280761719,90.52899932861328,378013000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,28.44455181024013,12.6899995803833,0.005761867891264316,-0.0002928996273500184,-0.018415706635392604,2.240942227887054,40.0,2270.9617101382064,95.0,100.0,100.0,False,74.92274043153473,74.98140463508352,73.24955001838728,76.71325925177976,0.7807764064044153,69.92274043153473,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,59.00766986431988,58.99456271730956,0.42085889917110386,35.2070145818861,3.192701630657041,2.3760932748945893,0.02840343073321806,0.3132143606523624,-0.02181604290186101,0.02826844933863981,0.01310714701031884,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,92.13999938964844,,0.0,0,0.0,-0.018415706635392604,-0.022098847962471125,0.0,0.0,-0.022098847962471125,7.099592622800298,-0.04410002470334868
2024-05-10,89.83216094970703,89.87799835205078,91.4010009765625,89.22699737548828,90.30500030517578,335325000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,28.80705075386243,12.550000190734863,0.0012881249732326072,0.0037112731290471768,0.012744055383280717,2.244234027762594,40.0,2241.145624945389,95.0,100.0,100.0,False,74.88467165713435,74.94364122163155,73.21178660493531,76.67549583832779,0.7807764064044151,69.88467165713435,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,59.44955536270406,59.43718619276785,0.42085889917110386,34.10403315285947,3.192701630657041,2.3760932748945893,0.02932204515277849,0.3132143606523624,-0.038068774400386474,-0.016252731498525463,0.012369169936216623,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,92.13999938964844,,0.0,0,0.0,0.012744055383280717,0.01529286645993686,0.0,0.0,0.01529286645993686,7.208165744700735,-0.029481574032080144
2024-05-13,90.35291290283203,90.39900207519531,90.99800109863281,88.52899932861328,90.47799682617188,289680000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,28.974039126665165,13.600000381469727,0.0001342951490974631,0.004719282146481207,0.005796788231795746,2.235591285314263,40.0,2216.5412902386915,91.62566496950477,100.0,100.0,False,73.04983471102852,74.2043215007446,72.47246688404834,75.93617611744085,0.7807764064044153,68.04983471102852,4.999999999999999,71.41923068246871,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,59.280759579997905,59.27120784336533,0.42085889917110386,31.865273314535408,3.192701630657041,2.3760932748945893,0.03138212530390719,0.3132143606523624,-1.834836946105824,-1.518727130426143,0.009551736632572557,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,92.13999938964844,,0.0,0,0.0,0.005796788231795746,0.0069561458781548955,0.0,0.0,0.0069561458781548955,7.258306797134792,-0.022730506283610053
2024-05-14,91.30941772460938,91.35600280761719,91.6510009765625,88.93399810791016,89.5989990234375,296507000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,29.280770130646534,13.420000076293945,0.004588152985457228,0.00886156544347827,0.010586408151119109,2.241302889615084,40.0,2205.730716354024,85.9540248681567,100.0,100.0,False,69.86345938460147,72.50970013887495,70.77784552217871,74.24155475557119,0.7807764064044151,64.86345938460147,4.999999999999999,69.98867544324901,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,58.78840712483709,58.781638375126576,0.42085889917110386,28.202379233334764,3.192701630657041,2.3760932748945893,0.03545800131706675,0.3132143606523624,-3.1863753264270542,-1.3515383803212302,0.00676874971051916,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,92.13999938964844,,0.0,0,0.0,0.010586408151119109,0.01270368978134293,0.0,0.0,0.01270368978134293,7.350514075023405,-0.010315577802667036
2024-05-15,94.58174133300781,94.62999725341797,94.86199951171875,91.5989990234375,92.47200012207031,417735000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,30.33012732481345,12.449999809265137,0.012383033929039389,0.022511291753120277,0.035837759371930344,2.1683722070997713,40.0,2255.004366346434,88.88907753920114,100.0,100.0,False,71.76020044950565,72.21710430184146,70.48524968514522,73.9489589185377,0.7807764064044153,66.76020044950565,4.999999999999999,70.72898246219233,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,61.93953206281663,61.935438488303774,0.42085889917110386,23.083319380901223,3.192701630657041,2.3760932748945893,0.043321325824022705,0.3132143606523624,1.8967410649041767,1.518727130426143,0.0040935745128581405,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,94.62999725341797,,0.0,0,0.0,0.035837759371930344,0.04300531124631641,0.0,0.0,0.04300531124631641,7.666625220640216,0.0
2024-05-16,94.31088256835938,94.35900115966797,95.81900024414062,94.10299682617188,94.91000366210938,323952000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,30.24326960245768,12.420000076293945,-0.002057508390634233,-0.003473714957538565,-0.0028637440728680463,2.1525200588918625,40.0,2226.3370319635037,87.61594708146568,100.0,100.0,False,71.15118589785457,71.80098233134885,70.06912771465261,73.53283694804509,0.7807764064044151,66.15118589785457,4.999999999999999,70.40786133779469,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,67.2411912956968,67.2389298197497,0.42085889917110386,14.74636004173298,3.192701630657041,2.3760932748945893,0.06781334493189824,0.3132143606523624,-0.6090145516510717,-1.518727130426143,0.002261475947091185,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,94.62999725341797,,0.0,0,0.0,-0.0028637440728680463,-0.0034364928874416555,0.0,0.0,-0.0034364928874416555,7.640278917598805,-0.003436492887441645
2024-05-17,92.43183898925781,92.47899627685547,94.73999786376953,91.80599975585938,94.36900329589844,359691000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,29.640703934889572,11.989999771118164,0.0014375338328991294,-0.0022138865550793696,-0.019923959131691982,1.7947265678238937,40.0,2213.8076137397597,84.02441387354514,100.0,100.0,False,69.14882145980458,70.76561001410349,69.03375539740725,72.49746463079973,0.7807764064044153,64.14882145980458,4.999999999999999,69.50197052744495,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,72.13602796042873,72.13732817894862,0.42085889917110386,9.406476793899309,3.192701630657041,2.3760932748945893,0.10630972912712258,0.3132143606523624,-2.0023644380499945,-1.3933498863989229,-0.001300218519882037,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,94.62999725341797,,0.0,0,0.0,-0.019923959131691982,-0.023908750958030377,0.0,0.0,-0.023908750958030377,7.457609391708046,-0.02726308159285706
2024-05-20,94.73168182373047,94.77999877929688,95.19999694824219,93.44000244140625,93.75,318764000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,30.378204736954125,12.149999618530273,0.0011521113183465825,0.011755217393434103,0.02488135247005574,1.7990480342926978,40.0,2167.9305912590507,67.69496647543791,100.0,100.0,False,58.37277186710421,65.92759219732066,64.19573758062442,67.6594468140169,0.7807764064044151,53.37277186710421,4.999999999999999,65.38320133343836,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,59.71002581252723,59.83152398296132,0.42085889917110386,7.985323961534287,3.192701630657041,2.3760932748945893,0.12522973455016365,0.3132143606523624,-10.776049592700367,-1.518727130426143,-0.12149817043409143,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,94.77999877929688,,0.0,0,0.0,0.02488135247005574,0.029857622964066886,0.0,0.0,0.029857622964066886,7.680275881138948,0.0
2024-05-21,95.33736419677734,95.38600158691406,95.4000015258789,93.18000030517578,93.5989990234375,328946000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,30.5724364060622,11.859999656677246,0.0024525295229904653,0.0016331767416493115,0.006393783661343022,1.7991955580048469,40.0,2142.676356309527,50.67381057374046,100.0,100.0,False,46.59487055970771,58.380325734204504,56.64847111750826,60.11218035090075,0.7807764064044153,41.59487055970771,4.999999999999999,61.089962813779636,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,42.93549497915343,43.04361804957913,0.42085889917110386,11.209402562113118,3.192701630657041,2.3760932748945893,0.0892108205106238,0.3132143606523624,-11.777901307396505,-1.0018517146961372,-0.10812307042569842,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,95.38600158691406,,0.0,0,0.0,0.006393783661343022,0.007672540393611626,0.0,0.0,0.007672540393611626,7.7392031080710675,0.0
2024-05-22,94.90158081054688,94.94999694824219,96.0199966430664,93.2490005493164,95.45899963378906,548648000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,30.432691329564804,12.289999961853027,-0.0028793441431358424,0.0022360743471085964,-0.004570949944626812,1.7973629779025189,40.0,2113.6888874884676,35.78834970687645,100.0,100.0,False,37.49716600480802,50.227786530260715,48.49593191356447,51.95964114695696,0.7807764064044151,32.49716600480802,4.999999999999999,57.33540969496824,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,37.29857039169755,37.17707222126346,0.42085889917110386,16.157597064465516,3.192701630657041,2.3760932748945893,0.06189039100369962,0.3132143606523624,-9.097704554899686,1.518727130426143,0.12149817043409143,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,95.38600158691406,,0.0,0,0.0,-0.004570949944626812,-0.005485139933552174,0.0,0.0,-0.005485139933552174,7.696752496049116,-0.005485139933552196
2024-05-23,103.74608612060547,103.79900360107422,106.31999969482422,101.5199966430664,102.02799987792969,835065000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,33.26891141060071,12.770000457763672,-0.007304220207159928,-0.008134238193570398,0.0931964922300701,1.676544640434319,40.0,2412.1432110239834,57.18273379454746,100.0,100.0,False,52.679618021922025,51.18495262084496,49.453098004148714,52.91680723754121,0.7807764064044153,47.679618021922025,4.999999999999999,62.73170559872663,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,49.81761917028093,49.93911734071502,0.42085889917110386,17.38469744468134,3.192701630657041,2.3760932748945893,0.05752185237517258,0.3132143606523624,15.182452017114002,1.518727130426143,-0.12149817043409143,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,103.79900360107422,,0.0,0,0.0,0.0931964922300701,0.11183579067608411,0.0,0.0,0.11183579067608411,8.557524897082892,0.0
2024-05-24,106.41471099853516,106.46900177001953,106.4749984741211,103.0,104.4489974975586,429494000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,34.12468005449344,11.930000305175781,0.006616435324681147,0.008435273709669122,0.02572277263090883,1.689055178222464,40.0,2493.7837193159958,71.44714547260433,100.0,100.0,False,63.68502843318255,56.06483475711481,54.33298014041856,57.796689373811056,0.7807764064044151,58.68502843318255,4.999999999999999,66.32961175916526,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,57.79443442463069,57.9059024155426,0.42085889917110386,17.552515838351702,3.192701630657041,2.3760932748945893,0.05697188991079165,0.3132143606523624,11.005410411260527,-1.518727130426143,-0.11146799091191384,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,106.46900177001953,,0.0,0,0.0,0.02572277263090883,0.030867327157090594,0.0,0.0,0.030867327157090594,8.821672817736097,0.0
2024-05-28,113.84291076660156,113.9010009765625,114.93900299072266,109.88300323486328,110.24400329589844,652728000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,36.50673108223157,12.920000076293945,0.0006988423909817243,0.0042288380119199775,0.0698043475846295,1.7060263024103353,40.0,2894.4713598181456,80.95675325797559,100.0,100.0,False,70.36559818010181,61.647684094234556,59.91582947753831,63.3795387109308,0.7807764064044153,65.36559818010181,4.999999999999999,68.72821586612434,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,62.83981494890979,62.961313119343885,0.42085889917110386,17.39330150175584,3.192701630657041,2.3760932748945893,0.05749339766800747,0.3132143606523624,6.680569746919261,-1.518727130426143,-0.12149817043409143,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,113.9010009765625,,0.0,0,0.0,0.0698043475846295,0.08376521710155539,0.0,0.0,0.08376521710155539,9.560622156512652,0.0
2024-05-29,114.76644134521484,114.82499694824219,115.49199676513672,110.9010009765625,113.05000305175781,557442000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,36.80288363725711,14.279999732971191,-0.007002551838871107,-0.006339705401582907,0.008112272620587557,1.6956370940001333,40.0,2879.6576848275868,87.29649178155643,100.0,100.0,False,74.07632411863204,66.49967854160613,64.76782392490989,68.23153315830237,0.7807764064044151,69.07632411863204,4.999999999999999,70.32728527076372,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.09259961646327,66.17274775363897,0.42085889917110386,17.194062721520957,3.192701630657041,2.3760932748945893,0.05815961103528775,0.3132143606523624,3.7107259385302314,-1.518727130426143,-0.08014813717569098,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,114.82499694824219,,0.0,0,0.0,0.008112272620587557,0.009734727144705068,0.0,0.0,0.009734727144705068,9.653692204539924,0.0
2024-05-30,110.44364166259766,110.5,115.81900024414062,109.66300201416016,114.6500015258789,484553000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,35.416666666666664,14.470000267028809,-0.0066337015706721125,-0.022819326568151,-0.03766598792240072,1.854222640561964,40.0,2965.97677987038,91.52298413061033,100.0,100.0,False,75.99687396499027,70.20727159840129,68.47541698170505,71.93912621509753,0.7807764064044153,70.99687396499027,4.999999999999999,71.39333154052332,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,68.16880457426898,68.04730640383488,0.42085889917110386,17.077754171157725,3.192701630657041,2.3760932748945893,0.05855570878803724,0.3132143606523624,1.9205498463582273,-1.518727130426143,0.12149817043409143,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,114.82499694824219,,0.0,0,0.0,-0.03766598792240072,-0.045199185506880867,0.0,0.0,-0.045199185506880867,9.217353179760595,-0.0451991855068808
