date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2024-05-31,109.57709503173828,109.63300323486328,112.71700286865234,106.94000244140625,112.5199966430664,613263000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,35.138783088097206,12.920000076293945,0.009108149287317735,0.001572710423557,-0.007846124571373014,1.8386640888074346,40.0,2972.3017945769116,94.34064569664626,100.0,100.0,False,76.87374006387847,72.80978224434311,71.07792762764687,74.54163686103935,0.7807764064044151,71.87374006387847,4.999999999999999,72.1040290536964,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,69.09661158121558,68.97511341078149,0.42085889917110386,17.05253164043816,3.192701630657041,2.3760932748945893,0.05864231898732341,0.3132143606523624,0.8768660988882004,-1.043683747470027,0.12149817043409143,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,114.82499694824219,,0.0,0,0.0,-0.007846124571373014,-0.009415349485647618,0.0,0.0,-0.009415349485647618,9.130568578240505,-0.054188968864514415
2024-06-03,114.94136047363281,115.0,115.0,112.00299835205078,113.62100219726562,438392000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,36.85897435897436,13.109999656677246,0.0008153529396106585,0.002521882232877193,0.048954207280440754,1.82626160256307,40.0,2780.2432372618323,95.0,100.0,100.0,False,76.54670068425496,74.26863111961349,72.53677650291723,76.00048573630974,0.7807764064044153,71.54670068425496,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,68.70198317618853,68.82348134662263,0.42085889917110386,17.05253164043816,3.192701630657041,2.3760932748945893,0.05864231898732341,0.3132143606523624,-0.32703937962351404,-1.2039054785117145,-0.12149817043409143,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,115.0,,0.0,0,0.0,0.048954207280440754,0.0587450487365289,0.0,0.0,0.0587450487365289,9.666944274361462,0.0
2024-06-04,116.37763214111328,116.43699645996094,116.5999984741211,114.04499816894531,115.71600341796875,403324000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,37.31955014742338,13.15999984741211,0.0011178985773303562,0.0020883878509072584,0.012495621390964606,1.7588702930225435,40.0,2767.516766506835,95.0,100.0,100.0,False,75.89410298251622,74.90319615952782,73.17134154283158,76.63505077622406,0.7807764064044151,70.89410298251622,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,68.27320020868069,68.39469837911479,0.42085889917110386,17.05253164043816,3.192701630657041,2.3760932748945893,0.05864231898732341,0.3132143606523624,-0.6525977017387419,-0.32555832211522784,-0.12149817043409143,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,116.43699645996094,,0.0,0,0.0,0.012495621390964606,0.014994745669157527,0.0,0.0,0.014994745669157527,9.811897645153431,0.0
2024-06-05,122.37757110595703,122.44000244140625,122.4489974975586,117.46800231933594,118.37100219726562,528402000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,39.243590526091744,12.630000114440918,0.011885100186643571,0.022213812972767366,0.05155582988186724,1.7716879084024872,40.0,2924.809605066925,95.0,100.0,100.0,False,75.24201054147193,75.03546529731405,73.3036106806178,76.7673199140103,0.7807764064044153,70.24201054147193,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,67.8251591290923,67.9466572995264,0.42085889917110386,17.05253164043816,3.192701630657041,2.3760932748945893,0.05864231898732341,0.3132143606523624,-0.6520924410442888,0.0005052606944531135,-0.12149817043409143,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,122.44000244140625,,0.0,0,0.0,0.05155582988186724,0.06186699585824069,0.0,0.0,0.06186699585824069,10.41893027612762,0.0
2024-06-06,120.93629455566406,120.99800109863281,125.58699798583984,118.31999969482422,124.0479965209961,664696000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,38.781410608536156,12.579999923706055,-1.8721390661391446e-05,-0.0033361189707564742,-0.011777207726400563,1.6937667484990904,40.0,2887.6759700618613,95.0,100.0,100.0,False,74.59216475933405,74.86240599681346,73.13055138011723,76.5942606135097,0.7807764064044151,69.59216475933405,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,67.3562595166063,67.4777576870404,0.42085889917110386,17.05253164043816,3.192701630657041,2.3760932748945893,0.05864231898732341,0.3132143606523624,-0.6498457821378736,0.0022466589064151776,-0.12149817043409143,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,122.44000244140625,,0.0,0,0.0,-0.011777207726400563,-0.014132649271680675,0.0,0.0,-0.014132649271680675,10.271683188749012,-0.014132649271680757
2024-06-07,120.82635498046875,120.88800048828125,121.69200134277344,118.02200317382812,119.7699966430664,412386000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,38.746154002654244,12.220000267028809,-0.0012156574487586225,0.002324500166491772,-0.0009091109716919954,1.6958404328377763,40.0,2855.8545650289243,95.0,100.0,100.0,False,73.99468478772785,74.52365787311808,72.79180325642184,76.25551248981432,0.7807764064044153,68.99468478772785,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.99897843080558,67.08247313060318,0.42085889917110386,17.05253164043816,3.192701630657041,2.3760932748945893,0.05864231898732341,0.3132143606523624,-0.5974799716062051,0.052365810531668444,-0.08349469979760216,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,122.44000244140625,,0.0,0,0.0,-0.0009091109716919954,-0.0010909331660303944,0.0,0.0,-0.0010909331660303944,10.26047746888745,-0.015208164661896758
2024-06-10,121.72789764404297,121.79000091552734,123.0999984741211,117.01000213623047,120.37000274658203,313434100,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,39.03525670369466,12.739999771118164,0.003089761144422054,0.002550963717063537,0.0074614554265337585,1.6932341376094175,40.0,2815.7897214519644,95.0,100.0,100.0,False,73.4045366549845,74.08676615160545,72.3549115349092,75.81862076830168,0.7807764064044151,68.4045366549845,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.58396723927066,66.6802796775516,0.42085889917110386,17.05253164043816,3.192701630657041,2.3760932748945893,0.05864231898732341,0.3132143606523624,-0.5901481327433515,0.007331838862853601,-0.09631243828093716,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,122.44000244140625,,0.0,0,0.0,0.0074614554265337585,0.00895374651184051,0.0,0.0,0.00895374651184051,10.352347183234318,-0.006390588201349241
2024-06-11,120.8582763671875,120.91000366210938,122.87000274658203,118.73999786376953,121.7699966430664,222551200,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,38.75320630195813,12.850000381469727,0.0024083170801936227,0.018598215988782973,-0.007225529573879674,1.6320396103034496,40.0,2791.1004232674177,95.0,100.0,100.0,False,72.79191161556281,73.58127021587153,71.84941559917527,75.31312483256778,0.7807764064044153,67.79191161556281,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.08879201863566,66.11483668440488,0.42085889917110386,17.166481387625467,3.192701630657041,2.3760932748945893,0.05825305590701041,0.3132143606523624,-0.6126250394216868,-0.02247690667833524,-0.02604466576921823,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,122.44000244140625,,0.0,0,0.0,-0.007225529573879674,-0.008670635488655608,0.0,0.0,-0.008670635488655608,10.262585754356483,-0.015005813229152872
2024-06-12,125.14643859863281,125.19999694824219,126.87999725341797,122.56999969482422,123.05999755859375,299595000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,40.12820415007762,12.039999961853027,0.008213005017738695,0.02211924947853494,0.03548087963111368,1.6204152137570018,40.0,2783.844425552006,95.0,100.0,100.0,False,72.17046172642047,73.03050722461231,71.29865260791607,74.76236184130855,0.7807764064044151,67.17046172642047,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,65.3893904687958,65.38935004794024,0.42085889917110386,17.382327102831734,3.192701630657041,2.3760932748945893,0.057529696345266175,0.3132143606523624,-0.6214498891423403,-0.00882484972065356,4.042085555624908e-05,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,125.19999694824219,,0.0,0,0.0,0.03548087963111368,0.042577055557336416,0.0,0.0,0.042577055557336416,10.699536438181648,0.0
2024-06-13,129.55455017089844,129.61000061035156,129.8000030517578,127.16000366210938,129.38999938964844,260704500,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,41.54166686229217,11.9399995803833,0.002013497275312748,0.007909767557727765,0.035223672281178064,1.6365719458313537,40.0,2805.2943030647402,95.0,100.0,100.0,False,71.5649203270633,72.45835938904145,70.72650477234521,74.19021400573769,0.7807764064044153,66.5649203270633,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,64.65869414690415,64.65851441419164,0.42085889917110386,17.54660064600997,3.192701630657041,2.3760932748945893,0.05699109589226311,0.3132143606523624,-0.6055413993571648,0.01590848978517556,0.00017973271251321422,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,129.61000061035156,,0.0,0,0.0,0.035223672281178064,0.04226840673741367,0.0,0.0,0.04226840673741367,11.151788796252488,0.0
2024-06-14,131.82359313964844,131.8800048828125,132.83999633789062,128.32000732421875,129.9600067138672,309320400,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,42.26923233423477,12.65999984741211,0.0006083824913212244,0.003747424465565752,0.017514113585149094,1.6536975782562722,40.0,2827.79171390564,95.0,98.34109613919918,98.34109613919918,False,69.73660381940203,71.39581812265432,69.66396350595808,73.12767273935056,0.7807764064044151,64.73660381940203,4.999999999999999,71.7616704262115,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,59.47979320803578,59.47560394319325,0.42085889917110386,17.72172384408255,3.192701630657041,2.3760932748945893,0.05642791913462241,0.3132143606523624,-1.8283165076612704,-1.2227751083041056,0.004189264842533476,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,131.8800048828125,,0.0,0,0.0,0.017514113585149094,0.02101693630217891,0.0,0.0,0.02101693630217891,11.386165231038678,0.0
2024-06-17,130.92396545410156,130.97999572753906,133.72999572753906,129.5800018310547,132.99000549316406,288504400,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,41.980767861390724,12.75,0.007958926371441244,0.015153498379185004,-0.00682445497384665,1.5912689506400401,40.0,2793.183168792483,95.0,90.60686118060282,90.60686118060282,False,62.8620049144834,68.0643181178532,66.33246350115695,69.79617273454946,0.7807764064044153,57.8620049144834,4.999999999999999,69.3901332580457,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,36.46563956994972,36.46505302284069,0.42085889917110386,17.906281434983754,3.192701630657041,2.3760932748945893,0.05584632429859423,0.3132143606523624,-6.874598904918635,-1.518727130426143,0.0005865471090282881,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,131.8800048828125,,0.0,0,0.0,-0.00682445497384665,-0.00818934596861598,0.0,0.0,-0.00818934596861598,11.292919984705875,-0.008189345968616032
2024-06-18,135.52200317382812,135.5800018310547,136.3300018310547,130.69000244140625,131.13999938964844,294335100,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,43.45512879200471,12.300000190734863,0.0025406958699802917,0.001254796430636862,0.03511991337275977,1.5943234599340639,40.0,2775.34211865113,95.0,82.58391381763572,82.58391381763572,False,55.024975734939275,62.973912674049046,61.2420580573528,64.70576729074529,0.7807764064044151,50.024975734939275,4.999999999999999,66.93006862704213,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,14.393161558955658,14.394959711489925,0.42085889917110386,17.628822791949585,4.315098088564239,2.3760932748945893,0.05672528516519334,0.23174444229904623,-7.837029179544125,-0.9624302746254898,-0.0017981525342668193,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,135.5800018310547,,0.0,0,0.0,0.03511991337275977,0.042143896047311724,0.0,0.0,0.042143896047311724,11.768847630611928,0.0
2024-06-20,130.7240447998047,130.77999877929688,140.75999450683594,129.52000427246094,139.8000030517578,517768400,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,41.916666275415665,13.279999732971191,-0.002716531314889248,-0.011235495710513854,-0.03540347386732645,1.644277947804119,40.0,2906.0916703888684,95.0,77.59008762667814,77.59008762667814,False,49.528921963175264,57.72514690836066,55.99329229166441,59.4570015250569,0.7807764064044153,44.528921963175264,4.999999999999999,65.39881899645616,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,11.99449294081238,11.995198928790032,0.42085889917110386,15.706828929036265,6.353939910718504,2.3760932748945893,0.06366657487122436,0.15738266556677588,-5.496053771764011,1.518727130426143,-0.0007059879776522848,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,135.5800018310547,,0.0,0,0.0,-0.03540347386732645,-0.04248416864079174,0.0,0.0,-0.04248416864079174,11.268857923165228,-0.04248416864079176
2024-06-21,126.51585388183594,126.56999969482422,130.6300048828125,124.30000305175781,127.12000274658203,649445800,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,40.56730759449494,13.199999809265137,-0.004552084523537503,-0.0017481486856008033,-0.032191459885065554,1.64208528008066,40.0,3071.134667645811,95.0,73.02476238632259,73.02476238632259,False,44.13987617191516,52.42161747554417,50.68976285884792,54.15347209224041,0.7807764064044151,39.13987617191516,4.999999999999999,63.998959986453514,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,12.418689618043404,12.41741693886059,0.42085889917110386,9.929507697864127,8.338604080844343,2.3760932748945893,0.10070992746348378,0.11992414921068455,-5.389045791260102,0.10700798050390858,0.001272679182814045,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,135.5800018310547,,0.0,0,0.0,-0.032191459885065554,-0.03862975186207866,0.0,0.0,-0.03862975186207866,10.833544737824337,-0.07947276761020992
2024-06-24,118.05946350097656,118.11000061035156,124.45999908447266,118.04000091552734,123.23999786376953,476060900,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,37.85576942639473,13.329999923706055,-0.003250664817000981,-0.0262247948738058,-0.06684047645469504,1.744509220926409,40.0,3731.3300130260577,95.0,70.61928067373326,70.61928067373326,False,41.239214787725544,48.05613938276312,46.324284766066874,49.78799399945937,0.7807764064044153,36.239214787725544,4.999999999999999,63.26137064254456,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,15.567898619586282,15.665720628250611,0.42085889917110386,6.0767995278020805,10.032685644526765,2.3760932748945893,0.1645603076792119,0.09967420842549177,-2.9006613841896183,1.518727130426143,-0.09782200866432846,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,135.5800018310547,,0.0,0,0.0,-0.06684047645469504,-0.08020857174563405,0.0,0.0,-0.08020857174563405,9.964601587461017,-0.15330694217315638
2024-06-25,126.03604888916016,126.08999633789062,126.5,119.31999969482422,121.19999694824219,414192600,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,40.413460364708534,12.84000015258789,0.0038508805193555595,0.018343682513456416,0.06756409860554746,1.8072038535251544,40.0,3504.3388063768775,95.0,64.32756753593807,64.32756753593807,False,34.9433054931166,42.937043721695,41.20518910499875,44.668898338391244,0.7807764064044151,29.943305493116597,4.999999999999999,61.33215183323828,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,27.5095909130567,27.631089083490792,0.42085889917110386,3.787933511293966,12.006155008832211,2.3760932748945893,0.2639961860519558,0.0832906121288922,-6.295909294608947,-1.518727130426143,-0.12149817043409143,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,135.5800018310547,,0.0,0,0.0,0.06756409860554746,0.08107691832665695,0.0,0.0,0.08107691832665695,10.77250077652527,-0.08465967827598195
2024-06-26,126.34593200683594,126.4000015258789,128.1199951171875,122.5999984741211,126.12999725341797,362975900,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,40.51282100188426,12.550000190734863,0.0012480822540090752,-0.001147878617377196,0.0024586025615984664,1.8082177535671353,40.0,3466.309238474956,95.0,58.00928024143965,58.00928024143965,False,29.292576717908542,37.610404764434996,35.87855014773875,39.34225938113124,0.7807764064044153,24.292576717908542,4.999999999999999,59.39478462907823,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,24.86775144352802,24.94474586549806,0.42085889917110386,3.787933511293966,14.167777625944971,2.3760932748945893,0.2639961860519558,0.07058270015254431,-5.650728775208055,0.6451805194008919,-0.07699442197003918,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,135.5800018310547,,0.0,0,0.0,0.0024586025615984664,0.0029503230739181597,0.0,0.0,0.0029503230739181597,10.804283134130053,-0.08195912860431198
2024-06-27,123.93695831298828,123.98999786376953,126.41000366210938,122.91999816894531,124.0999984741211,252571700,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,39.74038393069536,12.239999771118164,0.0015764795075565718,0.00048621202121967855,-0.019066484438419518,1.8158717680712144,40.0,3386.742042245068,95.0,52.71962117462858,52.71962117462858,False,25.077379143940284,32.71765941176283,30.985804795066585,34.44951402845908,0.7807764064044151,20.077379143940284,4.999999999999999,57.772824195884425,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,23.607433571397518,23.485935400963427,0.42085889917110386,3.787933511293966,16.324431663559697,2.3760932748945893,0.2639961860519558,0.06125787534963655,-4.215197573968258,1.4355312012397974,0.12149817043409143,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,135.5800018310547,,0.0,0,0.0,-0.019066484438419518,-0.02287978132610342,0.0,0.0,-0.02287978132610342,10.55708349863585,-0.10296370299027079
2024-06-28,123.48714447021484,123.54000091552734,127.70999908447266,122.75,124.58000183105469,315516700,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,39.596154139592095,12.4399995803833,-0.003935107039692687,-0.0005301982449326115,-0.003629300395154522,1.8189982546151204,40.0,3354.7833770191887,95.0,47.86887080381088,47.86887080381088,False,21.940358378356287,28.510328225961956,26.77847360926571,30.242182842658202,0.7807764064044153,16.940358378356287,4.999999999999999,56.285445695040956,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,22.584202192787185,22.575641554346873,0.42085889917110386,3.787933511293966,18.40288669588602,2.3760932748945893,0.2639961860519558,0.05433930103061226,-3.1370207655839977,1.07817680838426,0.008560638440312686,1.2,1.2,False,1.2,76.19999694824219,2024-04-19,135.5800018310547,,0.0,0,0.0,-0.003629300395154522,-0.0043551604741854264,0.0,0.0,-0.0043551604741854264,10.511105705859915,-0.10687044001491725
2024-07-01,124.24681854248047,124.30000305175781,124.83999633789062,118.83000183105469,123.47000122070312,284885500,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,39.839744567871094,12.220000267028809,0.00205809454382333,0.007558709040186962,0.006151870896861533,1.7930321136125924,40.0,3313.740265002583,95.0,41.792865685000535,41.792865685000535,False,19.36404197606172,24.939725970890347,23.2078713541941,26.671580587586593,0.7807764064044151,14.36404197606172,4.999999999999999,54.4223691205171,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.826373365863528,21.704875195429437,0.42085889917110386,3.787933511293966,20.517574328570443,2.3760932748945893,0.2639961860519558,0.04873870487738473,-2.576316402294566,0.5607043632894317,0.12149817043409143,0.25,1.2,True,0.25,76.19999694824219,2024-04-19,135.5800018310547,,0.0,0,0.0,0.006151870896861533,0.0073822450762338395,0.95,0.000475,0.00690724507623384,10.583708488992489,-0.10070137525927143
2024-07-02,122.61751556396484,122.66999816894531,123.41000366210938,121.02999877929688,121.12999725341797,218374000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,39.31730710543119,12.029999732971191,0.006729714910746587,0.005001313404572327,-0.013113474197854802,1.7826477852733917,40.0,3287.60217073797,95.0,38.897654103643006,38.897654103643006,False,19.167805485856057,22.686436303711798,20.95458168701555,24.418290920408044,0.7807764064044153,14.167805485856057,4.999999999999999,53.53461462228299,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.921449509142,22.04294767957609,0.42085889917110386,3.787933511293966,22.304609231360388,2.3760932748945893,0.2639961860519558,0.044833782543654485,-0.19623649020566347,1.518727130426143,-0.12149817043409143,0.25,0.25,False,0.25,76.19999694824219,2024-04-19,135.5800018310547,,0.0,0,0.0,-0.013113474197854802,-0.0032783685494637005,0.0,0.0,-0.0032783685494637005,10.549011191945484,-0.10364960758719742
2024-07-03,128.22511291503906,128.27999877929688,128.27999877929688,121.36000061035156,121.66000366210938,215749000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,41.115384224133614,12.09000015258789,0.004462600250361826,0.013488721464955722,0.0457324585806651,1.8038400438151687,40.0,3353.6904998473847,95.0,33.973248609458466,33.973248609458466,False,19.043834746908665,21.26440762696986,19.532553010273613,22.996262243666106,0.7807764064044151,14.043834746908665,4.999999999999999,52.0246513585476,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,22.291345863332584,22.23973142178051,0.42085889917110386,3.787933511293966,23.983560291568125,2.3760932748945893,0.2639961860519558,0.04169522739088779,-0.12397073894739208,0.0722657512582714,0.05161444155207136,0.25,0.25,False,0.25,76.19999694824219,2024-04-19,135.5800018310547,,0.0,0,0.0,0.0457324585806651,0.011433114645166276,0.0,0.0,0.011433114645166276,10.669619246296138,-0.0934015307885021
2024-07-05,125.77617645263672,125.83000183105469,128.85000610351562,125.68000030517578,127.37999725341797,214176700,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,40.33012879200471,12.479999542236328,0.005766497205737409,0.00305813291754653,-0.019098822665701398,1.812122194062952,40.0,3307.944124691719,95.0,30.632633460109332,30.632633460109332,False,19.37501362184016,20.526810496166252,18.794955879470006,22.2586651128625,0.7807764064044153,14.37501362184016,4.999999999999999,51.000323414849206,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,22.868743869629427,22.753901373530244,0.42085889917110386,3.787933511293966,25.383841899086246,2.3760932748945893,0.2639961860519558,0.03939513978914269,0.33117887493149567,0.45514961387888775,0.11484249609918379,0.25,0.25,False,0.25,76.19999694824219,2024-04-19,135.5800018310547,,0.0,0,0.0,-0.019098822665701398,-0.0047747056664253495,0.0,0.0,-0.0047747056664253495,10.618674954822247,-0.09773027163661882
2024-07-08,128.1451416015625,128.1999969482422,130.77000427246094,127.04000091552734,127.48999786376953,237677300,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,41.08974261161608,12.369999885559082,0.0011539280101222626,0.006827534801413071,0.01883489694587759,1.881417126019201,40.0,3321.140547835902,95.0,28.351683016430357,28.351683016430357,False,19.922214125372967,20.290783205309687,18.55892858861344,22.022637822005933,0.7807764064044151,14.922214125372967,4.999999999999999,50.30091891202677,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,23.474588353937353,23.388334209266613,0.42085889917110386,3.787933511293966,26.415031924854546,2.3760932748945893,0.2639961860519558,0.037857232307907066,0.5472005035328067,0.21602162860131102,0.0862541446707408,0.25,0.25,False,0.25,76.19999694824219,2024-04-19,135.5800018310547,,0.0,0,0.0,0.01883489694587759,0.004708724236469397,0.0,0.0,0.004708724236469397,10.668675366941208,-0.09348173229884152
2024-07-09,131.3238067626953,131.3800048828125,133.82000732421875,128.64999389648438,130.35000610351562,285366600,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,42.10897592397836,12.510000228881836,0.000972442729531453,-0.0008103486178063779,0.024805054682287997,1.871257491071594,40.0,3311.605964793794,95.0,27.423153102625008,27.423153102625008,False,20.72894871601281,20.461837851738256,18.72998323504201,22.193692468434502,0.7807764064044153,15.728948716012809,4.999999999999999,50.01620514083527,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,24.18817507943909,24.14331873037594,0.42085889917110386,3.787933511293966,26.978911057645746,2.3760932748945893,0.2639961860519558,0.03706598824034459,0.8067345906398415,0.25953408710703485,0.04485634906315454,0.25,0.25,False,0.25,76.19999694824219,2024-04-19,135.5800018310547,,0.0,0,0.0,0.024805054682287997,0.006201263670571999,0.0,0.0,0.006201263670571999,10.734834635907347,-0.08786017349863647
