date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2024-07-10,134.85227966308594,134.91000366210938,135.10000610351562,132.4199981689453,134.02999877929688,248978600,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,43.24038578913762,12.850000381469727,0.009895289711641775,0.014512523109953213,0.026868615071566904,1.8670653126796075,40.0,3383.2757660301836,95.0,25.220134319628357,25.220134319628357,False,21.226825961008203,20.760480185187205,19.02862556849096,22.49233480188345,0.7807764064044151,16.226825961008203,4.999999999999999,49.34069670929518,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,24.739622387599873,24.618124217165782,0.42085889917110386,3.787933511293966,27.17638084230627,2.3760932748945893,0.2639961860519558,0.03679665831159058,0.49787724499539365,-0.3088573456444479,0.12149817043409143,0.25,0.25,False,0.25,76.19999694824219,2024-04-19,135.5800018310547,,0.0,0,0.0,0.026868615071566904,0.006717153767891726,0.0,0.0,0.006717153767891726,10.806942170829629,-0.08173319002620856
2024-07-11,127.34549713134766,127.4000015258789,136.14999389648438,127.05000305175781,135.75,374782700,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,40.83333382239709,12.920000076293945,-0.008622580332635743,-0.025033646632422135,-0.055666755113577326,1.9276666590438125,40.0,3447.397508711094,95.0,25.204154647097553,25.204154647097553,False,22.208371528947225,21.32571988530971,19.593865268613463,23.057574502005956,0.7807764064044153,17.208371528947225,4.999999999999999,49.335796885648136,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,25.326604350105562,25.3208230900049,0.42085889917110386,3.787933511293966,26.830462876540324,2.3760932748945893,0.2639961860519558,0.037271067763589245,0.9815455679390226,0.48366832294362894,0.0057812601006617115,0.25,0.25,False,0.25,76.19999694824219,2024-04-19,135.5800018310547,,0.0,0,0.0,-0.055666755113577326,-0.013916688778394332,0.0,0.0,-0.013916688778394332,10.656545319992087,-0.09451242343614281
2024-07-12,129.18470764160156,129.24000549316406,131.9199981689453,127.22000122070312,128.25999450683594,252680500,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,41.42307868370643,12.460000038146973,0.006307522083127459,0.008932841506857025,0.014442731124389985,1.9253858925694607,40.0,3378.408780340231,95.0,25.71351867157196,25.71351867157196,False,23.310572004032522,22.100582737560003,20.368728120863757,23.83243735425625,0.7807764064044151,18.310572004032522,4.999999999999999,49.49198243245842,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,26.004511645816702,25.96809967670639,0.42085889917110386,3.787933511293966,25.887898568761738,2.3760932748945893,0.2639961860519558,0.038628087071025316,1.1022004750852972,0.12065490714627458,0.03641196911031102,0.25,0.25,False,0.25,76.19999694824219,2024-04-19,135.5800018310547,,0.0,0,0.0,0.014442731124389985,0.003610682781097496,0.0,0.0,0.003610682781097496,10.695022724684968,-0.09124299503494601
2024-07-15,128.3850555419922,128.44000244140625,131.38999938964844,127.18000030517578,130.55999755859375,208326200,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,41.16666744916867,13.119999885559082,0.002750118911688748,0.0017963993304668247,-0.006190057395193516,1.8980477143219736,40.0,3366.6757976469453,95.0,25.71975506876018,25.71975506876018,False,24.249589145062124,22.939529487654788,21.20767487095854,24.671384104351034,0.7807764064044153,19.249589145062124,4.999999999999999,49.49389468981891,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,26.372770214000116,26.355488483712012,0.42085889917110386,3.787933511293966,24.319367914982642,2.3760932748945893,0.2639961860519558,0.04111948976206414,0.939017141029602,-0.16318333405569518,0.017281730288104882,0.25,0.25,False,0.25,76.19999694824219,2024-04-19,135.5800018310547,,0.0,0,0.0,-0.006190057395193516,-0.001547514348798379,0.0,0.0,-0.001547514348798379,10.678472023557793,-0.09264930953970046
2024-07-16,126.30593872070312,126.36000061035156,129.0399932861328,124.58000183105469,128.44000244140625,214769500,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,40.500000195625496,13.1899995803833,0.005930147776526118,-0.0033301971447002865,-0.01619434593209057,1.958144284893584,40.0,3342.731551779599,95.0,26.81284994403147,26.81284994403147,False,25.513624155232616,23.94442567980288,22.212571063106633,25.676280296499126,0.7807764064044151,20.513624155232616,4.999999999999999,49.82906877476911,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,26.754841775852828,26.734079048884265,0.42085889917110386,3.787933511293966,22.142309967808156,2.3760932748945893,0.2639961860519558,0.04516240633673095,1.2640350101704918,0.3250178691408898,0.020762726968562788,0.25,0.25,False,0.25,76.19999694824219,2024-04-19,135.5800018310547,,0.0,0,0.0,-0.01619434593209057,-0.004048586483022643,0.0,0.0,-0.004048586483022643,10.635239306063882,-0.09632279728045925
2024-07-17,117.93950653076172,117.98999786376953,121.8499984741211,116.72000122070312,121.3499984741211,390086200,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,37.81730700761844,14.479999542236328,-0.014021143496696697,-0.03889651189210286,-0.0662393376555298,1.758734815567053,40.0,3613.6421895869494,95.0,27.624159354755434,27.624159354755434,False,26.673383852946753,25.009778757630496,23.27792414093425,26.741633374326742,0.7807764064044153,21.673383852946753,4.999999999999999,50.07783939432161,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,26.966968846554938,26.991677434206494,0.42085889917110386,3.787933511293966,20.046717047504053,2.3760932748945893,0.2639961860519558,0.04988347955579622,1.1597596977141365,-0.10427531245635535,-0.02470858765155583,0.25,0.25,False,0.25,76.19999694824219,2024-04-19,135.5800018310547,,0.0,0,0.0,-0.0662393376555298,-0.01655983441388245,0.0,0.0,-0.01655983441388245,10.45912150420345,-0.11128754212109533
2024-07-18,121.03819274902344,121.08999633789062,122.4000015258789,116.55999755859375,121.8499984741211,320979500,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,38.81089626214443,15.930000305175781,-0.007684901925006371,8.916149227355952e-05,0.026273400544513326,1.7345941629715937,40.0,3514.370682796914,95.0,29.078381416861163,29.078381416861163,False,28.06778813491968,26.203589543805922,24.471734927109676,27.93544416050217,0.7807764064044151,23.06778813491968,4.999999999999999,50.5237453810821,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,27.40680223355086,27.36810876771537,0.42085889917110386,3.787933511293966,18.134478765198278,2.3760932748945893,0.2639961860519558,0.055143575558349735,1.3944042819729283,0.23464458425879187,0.03869346583549032,0.25,0.25,False,0.25,76.19999694824219,2024-04-19,135.5800018310547,,0.0,0,0.0,0.026273400544513326,0.006568350136128331,0.0,0.0,0.006568350136128331,10.527820676359367,-0.10545016752740755
2024-07-19,117.87954711914062,117.93000030517578,121.5999984741211,117.37000274658203,120.3499984741211,217223800,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,37.79807702088967,16.520000457763672,-0.0066405802636198,-0.015643148628409098,-0.02609626004031884,1.7281359394239368,40.0,3544.393892622348,95.0,32.08602256423694,32.08602256423694,False,30.136244096680468,27.738851488517597,26.00699687182135,29.470706105213843,0.7807764064044153,25.136244096680468,4.999999999999999,51.44597399292155,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,28.05231209739283,28.042659704821126,0.42085889917110386,3.787933511293966,16.1141839086569,2.3760932748945893,0.2639961860519558,0.062057129648543825,2.0684559617607867,0.6740516797878584,0.009652392571701966,0.25,0.25,False,0.25,76.19999694824219,2024-04-19,135.5800018310547,,0.0,0,0.0,-0.02609626004031884,-0.00652406501007971,0.0,0.0,-0.00652406501007971,10.459136489852337,-0.11128626878921463
2024-07-22,123.48714447021484,123.54000091552734,124.06999969482422,119.86000061035156,120.3499984741211,258068900,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,39.596154139592095,14.90999984741211,0.01030990415193389,0.02367913751052164,0.04757059777693695,1.7467972846874678,40.0,3670.172283256871,95.0,33.11415315131518,33.11415315131518,False,31.355451974524556,29.150729653950084,27.418875037253837,30.88258427064633,0.7807764064044151,26.355451974524556,4.999999999999999,51.761228173074706,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,28.0181569846964,28.031211651420858,0.42085889917110386,3.787933511293966,14.0512974498104,2.3760932748945893,0.2639961860519558,0.07116780522025697,1.219207877844088,-0.8492480839166987,-0.013054666724455615,0.25,0.25,False,0.25,76.19999694824219,2024-04-19,135.5800018310547,,0.0,0,0.0,0.04757059777693695,0.011892649444234238,0.0,0.0,0.011892649444234238,10.583523333615549,-0.10071710792764742
2024-07-23,122.53755187988281,122.58999633789062,124.69000244140625,122.0999984741211,122.77999877929688,173911000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,39.29166549291366,14.720000267028809,-0.0015685478750434578,-0.003980579968942521,-0.007689854060194623,1.7671213695443722,40.0,3620.440413551472,95.0,35.58658931085989,35.58658931085989,False,33.292708449316706,30.767709313574905,29.03585469687866,32.49956393027115,0.7807764064044153,28.292708449316706,4.999999999999999,52.519347661255026,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,28.13333619733288,28.10733476780161,0.42085889917110386,3.787933511293966,11.652638923852058,2.3760932748945893,0.2639961860519558,0.08581747074931471,1.9372564747921501,0.7180485969480621,0.026001429531271186,0.25,0.25,False,0.25,76.19999694824219,2024-04-19,135.5800018310547,,0.0,0,0.0,-0.007689854060194623,-0.0019224635150486558,0.0,0.0,-0.0019224635150486558,10.563176896146008,-0.1024459464773639
2024-07-24,114.20111846923828,114.25,119.94999694824219,113.44000244140625,119.16999816894531,327776900,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,36.618589743589745,18.040000915527344,-0.022662516096977336,-0.04138540049612749,-0.06803162237564131,1.7255683108805122,40.0,3612.625157930048,95.0,39.99851552617548,39.99851552617548,False,36.38010927097498,32.958724048596466,31.22686943190022,34.69057866529271,0.7807764064044151,31.380109270974977,4.999999999999999,53.8721701522755,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,29.080920789419363,29.08926281441587,0.42085889917110386,3.787933511293966,9.569383720501627,2.3760932748945893,0.2639961860519558,0.10449993742622958,3.087400821658271,1.1501443468661208,-0.008342024996508428,0.25,0.25,False,0.25,114.25,2024-07-24,114.25,Trailing_Stop,0.10611057706459734,96,0.15,-0.06803162237564131,-0.017007905593910327,0.0,0.0,-0.017007905593910327,10.383519380724582,-0.11771146108510837
2024-07-25,112.2319564819336,112.27999877929688,116.62999725341797,106.30000305175781,113.04000091552734,460067000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,35.98717909592848,18.459999084472656,-0.005210367913795921,-0.010700377553945817,-0.01724289908711707,1.72967290832317,40.0,3634.0150402263575,95.0,44.70879640740543,44.70879640740543,False,39.87690215738493,35.65949916991924,33.927644553223,37.39135378661549,0.7807764064044153,34.87690215738493,4.999999999999999,55.31647669870667,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,31.112821508803975,31.094049942063272,0.42085889917110386,3.787933511293966,8.198289767022937,2.3760932748945893,0.2639961860519558,0.12197665957385796,3.4967928864099562,0.4093920647516853,0.01877156674070335,0.25,0.25,False,0.25,114.25,2024-07-24,114.25,,0.0,0,0.0,-0.01724289908711707,-0.004310724771779267,0.0,0.0,-0.004310724771779267,10.338758886511842,-0.12151476414566578
2024-07-26,113.0116195678711,113.05999755859375,116.19999694824219,111.58000183105469,116.19000244140625,293399100,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,36.23717870467748,16.389999389648438,0.011199698366761712,0.012689007642183059,0.006946907621811382,1.7551281868512012,40.0,3578.760003792874,95.0,49.71229751837557,49.71229751837557,False,43.78516939252437,38.83166496793574,37.09981035123949,40.56351958463198,0.7807764064044151,38.78516939252437,4.999999999999999,56.8506929358842,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,34.74395500276268,34.69003086837965,0.42085889917110386,3.787933511293966,7.849839349816915,2.3760932748945893,0.2639961860519558,0.1273911420904841,3.9082672351394336,0.4114743487294774,0.05392413438302868,0.25,0.25,False,0.25,114.25,2024-07-24,114.25,,0.0,0,0.0,0.006946907621811382,0.0017367269054528456,0.0,0.0,0.0017367269054528456,10.356714487239037,-0.11998907520051447
2024-07-29,111.54225158691406,111.58999633789062,116.27999877929688,111.30000305175781,113.69000244140625,248152100,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,35.766024467272636,16.600000381469727,0.0005877733502015481,-0.00443865110272057,-0.01300195694716244,1.733839730031794,40.0,3547.8525148253093,95.0,54.96408884226071,54.96408884226071,False,48.10921868126107,42.45351249219278,40.72165787549653,44.185367108889025,0.7807764064044153,43.10921868126107,4.999999999999999,58.461042038377016,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,39.219755680911746,39.28769552762508,0.42085889917110386,3.787933511293966,8.653706551147474,2.3760932748945893,0.2639961860519558,0.1155574197125278,4.324049288736703,0.41578205359726894,-0.0679398467133359,0.25,0.25,False,0.25,114.25,2024-07-24,114.25,,0.0,0,0.0,-0.01300195694716244,-0.00325048923679061,0.0,0.0,-0.00325048923679061,10.323050098269754,-0.12284954123983331
2024-07-30,103.68561553955078,103.7300033569336,111.98999786376953,102.54000091552734,111.5199966430664,486833300,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,33.24679594773512,17.690000534057617,-0.005066469116946526,-0.025125410914384916,-0.07043635844522522,1.7939944219842339,40.0,3624.6779787339224,95.0,60.68703941378526,60.68703941378526,False,52.962828630832036,46.556225536440124,44.82437091974388,48.28808015313637,0.7807764064044151,47.962828630832036,4.999999999999999,60.21586201276389,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,43.69992264095315,43.6424787531973,0.42085889917110386,3.787933511293966,10.419774372802085,2.3760932748945893,0.2639961860519558,0.095971367922344,4.853609949570966,0.5295606608342638,0.05744388775584497,0.25,0.25,False,0.25,114.25,2024-07-24,114.25,,0.0,0,0.0,-0.07043635844522522,-0.017609089611306306,0.0,0.0,-0.017609089611306306,10.141270584027316,-0.13829536227073963
2024-07-31,116.96992492675781,117.0199966430664,118.33999633789062,110.87999725341797,112.9000015258789,473174200,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,37.50640918047,16.360000610351562,0.01625460804168588,0.04235148032277025,0.12812101471164627,1.9972361677317256,40.0,3928.1019486350015,95.0,65.72274460298522,65.72274460298522,False,57.319383352020914,50.75803537684651,49.02618076015026,52.489889993542754,0.7807764064044153,52.319383352020914,4.999999999999999,61.759952939409395,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,46.75832577543642,46.66631422768713,0.42085889917110386,3.787933511293966,12.49763330092836,2.3760932748945893,0.2639961860519558,0.08001514974244901,4.356554721188878,-0.49705522838208793,0.09201154774928966,1.0,0.25,True,1.0,114.25,2024-07-24,117.0199966430664,,0.0,0,0.0,0.12812101471164627,0.03203025367791157,0.75,0.000375,0.03165525367791157,10.462295076981043,-0.11101788336798699
2024-08-01,109.16327667236328,109.20999908447266,120.16000366210938,106.80999755859375,117.52999877929688,523462300,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,35.003204834766876,18.59000015258789,-0.014160940846283387,-0.037294348941024014,-0.06674070913209607,1.9732474774513475,40.0,3790.2595915460374,95.0,70.58224289286716,70.58224289286716,False,61.23599693099648,54.84850796119292,53.116653344496676,56.58036257788917,0.7807764064044151,56.23599693099648,4.999999999999999,63.25001380189768,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,48.84498748289882,48.81223611771869,0.42085889917110386,3.787933511293966,14.660894208744317,2.3760932748945893,0.2639961860519558,0.06820866352091688,3.9166135789755643,-0.43994114221331415,0.03275136518013483,1.0,1.0,False,1.0,114.25,2024-07-24,117.0199966430664,,0.0,0,0.0,-0.06674070913209607,-0.06674070913209607,0.0,0.0,-0.06674070913209607,9.76403408439409,-0.17034918023775927
2024-08-02,107.22410583496094,107.2699966430664,108.72000122070312,101.37000274658203,103.76000213623047,482027500,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,34.38140918047,23.389999389648438,-0.01861841433811906,-0.02810481478398752,-0.01776396353511256,1.901542543763033,40.0,3710.46239470597,95.0,76.4349375656853,76.4349375656853,False,65.44609880730721,58.985682409879644,57.2538277931834,60.71753702657589,0.7807764064044153,60.44609880730721,4.999999999999999,65.0446170205505,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.73095361407657,50.698035666178214,0.42085889917110386,3.787933511293966,16.869171578007176,2.3760932748945893,0.2639961860519558,0.05927973376616364,4.2101018763107305,0.29348829733516624,0.032917947898358196,1.0,1.0,False,1.0,114.25,2024-07-24,117.0199966430664,,0.0,0,0.0,-0.01776396353511256,-0.01776396353511256,0.0,0.0,-0.01776396353511256,9.590586138963317,-0.185087067146892
2024-08-05,100.40702056884766,100.44999694824219,103.41000366210938,90.69000244140625,92.05999755859375,552842400,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,32.195511842385315,38.56999969482422,-0.0291236982927795,-0.033313830029076064,-0.0635778867181035,1.9109805356797767,40.0,3827.4065654999363,95.0,79.87604977922445,79.87604977922445,False,67.50524900379236,62.31162070453878,60.579766087842536,64.04347532123502,0.7807764064044151,62.50524900379236,4.999999999999999,66.09976023224812,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,51.36057850729988,51.327315943012096,0.42085889917110386,3.787933511293966,18.784145963409813,2.3760932748945893,0.2639961860519558,0.05323638359433158,2.059150196485149,-1.518727130426143,0.033262564287781515,1.0,1.0,False,1.0,114.25,2024-07-24,117.0199966430664,,0.0,0,0.0,-0.0635778867181035,-0.0635778867181035,0.0,0.0,-0.0635778867181035,8.980836939860094,-0.2368975092769444
2024-08-06,104.20540618896484,104.25,107.70999908447266,100.55000305175781,103.83999633789062,409012100,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,33.41346153846154,27.709999084472656,0.00921956682947278,0.013592736353561063,0.037829797582928704,1.918289230329002,40.0,3780.1636890816044,95.0,85.80795000867556,85.80795000867556,False,71.25195519053467,65.80182182055344,64.0699672038572,67.53367643724968,0.7807764064044153,66.25195519053467,4.999999999999999,67.91865013503788,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,52.938161237411805,52.895796384545065,0.42085889917110386,3.787933511293966,20.70502330173026,2.3760932748945893,0.2639961860519558,0.048297458323383426,3.7467061867423155,1.518727130426143,0.042364852866741104,1.0,1.0,False,1.0,114.25,2024-07-24,117.0199966430664,,0.0,0,0.0,0.037829797582928704,0.037829797582928704,0.0,0.0,0.037829797582928704,9.32058018342029,-0.20802949651786246
2024-08-07,98.86769104003906,98.91000366210938,108.80000305175781,98.69000244140625,107.80999755859375,411440400,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,31.70192425067608,27.850000381469727,-0.0066840009697359815,-0.016202203795474546,-0.05122298645458634,1.9412212468985628,40.0,3773.8238605472206,95.0,89.7710253812274,89.7710253812274,False,73.57079496218938,68.83473728604291,67.10288266934667,70.56659190273915,0.7807764064044151,68.57079496218938,4.999999999999999,69.13384214776605,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,53.86053730060426,53.90030171887482,0.42085889917110386,3.787933511293966,22.308279350355374,2.3760932748945893,0.2639961860519558,0.04482640656837883,2.3188397716547087,-1.4278664150876068,-0.03976441827056704,1.0,1.0,False,1.0,98.91000366210938,2024-08-07,98.91000366210938,Trailing_Stop,-0.1342669263710339,14,0.0,-0.05122298645458634,-0.05122298645458634,0.0,0.0,-0.05122298645458634,8.843152230936067,-0.24859659089015992
2024-08-08,104.92508697509766,104.97000122070312,105.5,97.5199966430664,102.0,391910000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,33.64423116048177,23.790000915527344,0.023117363765007726,0.037346764531998033,0.061267792278074884,1.9116654022995871,40.0,3817.9510806393464,95.0,94.9460872713454,94.9460872713454,False,76.43445732312793,71.80157833616035,70.0697237194641,73.5334329528566,0.7807764064044153,71.43445732312793,4.999999999999999,70.72066381605947,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,55.31266538843835,55.34786067981541,0.42085889917110386,3.787933511293966,23.80034678126686,2.3760932748945893,0.2639961860519558,0.042016194519783015,2.863662360938548,0.5448225892838394,-0.03519529137706513,1.0,1.0,False,1.0,98.91000366210938,2024-08-07,104.97000122070312,,0.0,0,0.0,0.061267792278074884,0.061267792278074884,0.0,0.0,0.061267792278074884,9.384952644904452,-0.20255976290378094
2024-08-09,104.70519256591797,104.75,106.5999984741211,103.43000030517578,105.63999938964844,290844200,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,33.57371794871795,20.3700008392334,0.004409621620005133,0.004494153381721322,-0.0020958485104765057,1.9129529446917763,40.0,3778.2084501855984,95.0,100.0,100.0,False,78.92564629292295,74.58273042529132,72.85087580859508,76.31458504198756,0.7807764064044151,73.92564629292295,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,56.830734402633446,56.80725533884663,0.42085889917110386,3.787933511293966,25.16608497853754,2.3760932748945893,0.2639961860519558,0.03973601777363593,2.4911889697950187,-0.3724733911435294,0.0234790637868133,1.0,1.0,False,1.0,98.91000366210938,2024-08-07,104.97000122070312,,0.0,0,0.0,-0.0020958485104765057,-0.0020958485104765057,0.0,0.0,-0.0020958485104765057,9.365283205882736,-0.20423107683689307
2024-08-12,108.97335052490234,109.0199966430664,111.06999969482422,106.26000213623047,106.31999969482422,325559900,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,34.94230661636744,20.709999084472656,0.000525393163109511,0.008169978290564428,0.04076369110325917,1.938007118366754,40.0,3823.9130438005495,95.0,100.0,100.0,False,78.8545756888173,76.25040842207709,74.51855380538083,77.98226303877334,0.7807764064044153,73.8545756888173,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,57.034247152363356,57.15574532279745,0.42085889917110386,3.787933511293966,25.907237312724355,2.3760932748945893,0.2639961860519558,0.038599252708001,-0.07107060410564259,-1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,98.91000366210938,2024-08-07,109.0199966430664,,0.0,0,0.0,0.04076369110325917,0.04076369110325917,0.0,0.0,0.04076369110325917,9.747046717581881,-0.171792598263499
2024-08-13,116.0903091430664,116.13999938964844,116.2300033569336,111.58000183105469,112.44000244140625,312646700,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,37.224358778733475,18.1200008392334,0.016445624495827982,0.030726907492182542,0.06530914479747296,1.9414058934950071,40.0,3919.022546617416,95.0,100.0,100.0,False,78.84085705959734,77.26168901116623,75.52983439446999,78.99354362786246,0.7807764064044151,73.84085705959734,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,57.94001435844056,57.81851618800646,0.42085889917110386,3.787933511293966,26.15893116450953,2.3760932748945893,0.2639961860519558,0.03822786159385307,-0.013718629219965806,0.05735197488567678,0.12149817043409143,1.0,1.0,False,1.0,98.91000366210938,2024-08-07,116.13999938964844,,0.0,0,0.0,0.06530914479747296,0.06530914479747296,0.0,0.0,0.06530914479747296,10.38361800300817,-0.11770308114115097
2024-08-14,118.02948760986328,118.08000183105469,118.5999984741211,114.06999969482422,118.52999877929688,339246400,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,37.84615443303035,16.190000534057617,0.0031547893918812964,0.0054755403773794065,0.016703999066657094,1.939226049869105,40.0,3921.3473110411537,95.0,100.0,100.0,False,78.84085705959734,77.87817758814758,76.14632297145133,79.61003220484383,0.7807764064044153,73.84085705959734,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,58.652302608164405,58.76653192137141,0.42085889917110386,3.787933511293966,25.934827958528924,2.3760932748945893,0.2639961860519558,0.03855818907297359,0.0,0.013718629219965806,-0.11422931320700855,1.0,1.0,False,1.0,98.91000366210938,2024-08-07,118.08000183105469,,0.0,0,0.0,0.016703999066657094,0.016703999066657094,0.0,0.0,0.016703999066657094,10.557065948438943,-0.10296519423201825
