date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2024-09-24,120.82862091064453,120.87000274658203,121.80000305175781,115.37999725341797,116.5199966430664,354966800,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,38.74038549569937,15.390000343322754,0.0028613143253319873,0.006844091573347422,0.03965250753177929,1.9786761919435372,40.0,4312.325403933924,95.0,15.80659357727176,15.80659357727176,False,31.43229410957042,30.967177926205164,29.235323309508917,32.699032542901406,0.7807764064044153,26.43229410957042,4.999999999999999,46.454236461571696,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,34.69956728330438,34.70209929569365,0.42085889917110386,3.787933511293966,37.76438811955853,2.3760932748945893,0.2639961860519558,0.02647997358871785,0.36862595757458294,0.06738043030643937,-0.0025320123892683456,1.2,1.2,False,1.2,108.0,2024-09-03,120.87000274658203,,0.0,0,0.0,0.03965250753177929,0.04758300903813515,0.0,0.0,0.04758300903813515,11.032891608063823,-0.06253424682241714
2024-09-25,123.46772003173828,123.51000213623047,124.94000244140625,121.61000061035156,122.0199966430664,284692900,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,39.586539146227715,15.40999984741211,-0.0022055133774685487,0.002862123285638063,0.021841642505655345,1.9839265219176825,40.0,4332.375252885297,95.0,16.479046450652618,16.479046450652618,False,31.89404421351911,31.329015590718356,29.59716097402211,33.0608702074146,0.7807764064044151,26.89404421351911,4.999999999999999,46.66042970390267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,34.21533463171181,34.21025635616246,0.42085889917110386,3.787933511293966,35.29251312058092,2.3760932748945893,0.2639961860519558,0.028334621470094388,0.4617501039486882,0.09312414637410527,0.005078275549348916,1.2,1.2,False,1.2,108.0,2024-09-03,123.51000213623047,,0.0,0,0.0,0.021841642505655345,0.026209971006786414,0.0,0.0,0.026209971006786414,11.322063377232194,-0.037963296611777386
2024-09-26,123.9975357055664,124.04000091552734,127.66999816894531,121.80000305175781,126.80000305175781,302582900,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,39.7564105498485,15.369999885559082,0.003964651345061521,0.01324415260068279,0.004291140556473172,1.9757669267667723,40.0,4301.081495121027,95.0,17.461249454423747,17.461249454423747,False,32.48065893756665,31.778603567624238,30.04674895092799,33.510458184320484,0.7807764064044153,27.480658937566655,4.999999999999999,46.96160117627155,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,33.49957866183394,33.50491334772494,0.42085889917110386,3.787933511293966,32.04311868229093,2.3760932748945893,0.2639961860519558,0.03120794857438966,0.5866147240475428,0.12486462009885457,-0.005334685890997264,1.2,1.2,False,1.2,108.0,2024-09-03,124.04000091552734,,0.0,0,0.0,0.004291140556473172,0.005149368667767806,0.0,0.0,0.005149368667767806,11.380364855641394,-0.03300941495410748
2024-09-27,121.35844421386719,121.4000015258789,124.02999877929688,119.26000213623047,123.97000122070312,271009200,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,38.91025689932016,16.959999084472656,-0.0014503182029491635,-0.009330143058701501,-0.02128345187167735,1.9660933661055362,40.0,4273.082241494566,95.0,17.747292677927614,17.747292677927614,False,32.80051753151177,32.177546723813535,30.44569210711729,33.90940134050978,0.7807764064044151,27.800517531511776,4.999999999999999,47.04931019207891,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,32.15349060902781,32.158350725031184,0.42085889917110386,3.787933511293966,27.781496258671567,2.3760932748945893,0.2639961860519558,0.03599518149379249,0.3198585939451206,-0.26675613010242216,-0.004860116003368944,1.2,1.2,False,1.2,108.0,2024-09-03,124.04000091552734,,0.0,0,0.0,-0.02128345187167735,-0.02554014224601282,0.0,0.0,-0.02554014224601282,11.089708718416787,-0.05770649204673479
2024-09-30,121.39842224121094,121.44000244140625,121.5,118.1500015258789,118.30999755859375,226553700,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,38.923077705578926,16.729999542236328,0.0040072780371684935,0.0029319786113946034,0.00032949682886806997,1.9691039531349344,40.0,4228.838728651765,94.69445866124413,18.225186080464848,18.225186080464848,False,33.13710519133086,32.55214702981509,30.820292413118842,34.284001646511335,0.7807764064044153,28.13710519133086,4.999999999999999,47.118779393203695,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,29.25643198046806,29.25198360458011,0.42085889917110386,3.787933511293966,21.931435314551255,2.3760932748945893,0.2639961860519558,0.04559665091032649,0.336587659819088,0.016729065873967386,0.004448375887949681,0.25,1.2,True,0.25,108.0,2024-09-03,124.04000091552734,,0.0,0,0.0,0.00032949682886806997,0.00039539619464168396,0.95,0.000475,-7.960380535831604e-05,11.088825935402486,-0.0577815021957323
2024-10-01,116.95994567871094,117.0,122.44000244140625,115.79000091552734,121.7699966430664,302094500,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,37.5,19.260000228881836,-0.0089584749040581,-0.02436215509313122,-0.03656128419091986,1.9568041715348594,40.0,4357.627234590621,95.0,17.869741109726906,17.869741109726906,False,33.34963303703861,32.863476159253985,31.13162154255774,34.59533077595023,0.7807764064044151,28.349633037038608,4.999999999999999,47.08685637586441,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,22.58434252137687,22.578952086952352,0.42085889917110386,3.787933511293966,12.450355852911159,2.3760932748945893,0.2639961860519558,0.08031898941797544,0.21252784570774708,-0.12405981411134093,0.005390434424515149,0.25,0.25,False,0.25,108.0,2024-09-03,124.04000091552734,,0.0,0,0.0,-0.03656128419091986,-0.009140321047729966,0.0,0.0,-0.009140321047729966,10.987470506310512,-0.06639368176277324
2024-10-02,118.80931854248047,118.8499984741211,119.37999725341797,115.13999938964844,116.44000244140625,221845900,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,38.092948228884964,18.899999618530273,0.00042205732551758857,0.007400367399727381,0.015811952770265814,1.9570337816500294,40.0,4286.100505420294,94.94967468933038,17.606985308969126,17.606985308969126,False,33.515629096220266,33.118068972529294,31.386214355833047,34.84992358922554,0.7807764064044153,28.515629096220266,4.999999999999999,46.9935944179374,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,12.727966231599687,12.72051629988976,0.42085889917110386,3.787933511293966,4.53275165503827,2.3760932748945893,0.2639961860519558,0.22061654290909016,0.1659960591816585,-0.04653178652608858,0.0074499317099284215,0.25,0.25,False,0.25,108.0,2024-09-03,124.04000091552734,,0.0,0,0.0,0.015811952770265814,0.003952988192566453,0.0,0.0,0.003952988192566453,11.030903847488128,-0.06270314701027617
2024-10-03,122.80794525146484,122.8499984741211,124.36000061035156,120.33999633789062,120.91999816894531,277118000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,39.37499951093625,20.489999771118164,-0.0018281792604923908,0.004146190326179466,0.03365586917420926,1.9639757175978143,40.0,4255.650877397039,93.32659169863224,17.44902740402018,17.44902740402018,False,33.26964973080745,33.17724431239353,31.445389695697287,34.90909892908978,0.7807764064044151,28.269649730807455,4.999999999999999,46.5357705214231,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,11.981758774217358,11.971769604609449,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.24597936541281484,-0.41197542459447334,0.009989169607908367,0.25,0.25,False,0.25,108.0,2024-09-03,124.04000091552734,,0.0,0,0.0,0.03365586917420926,0.008413967293552316,0.0,0.0,0.008413967293552316,11.123717511679214,-0.0548167619448711
2024-10-04,124.87723541259766,124.91999816894531,125.04000091552734,121.83000183105469,124.94000244140625,243678100,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,40.03846095158504,19.209999084472656,0.009087339434985742,0.011130540616279383,0.01684981457496937,1.9525338344811771,40.0,4291.847810461773,93.10854625354204,18.29405940356684,18.29405940356684,False,33.95466595249724,33.48074054960413,31.748885932907882,35.212595166300375,0.7807764064044153,28.95466595249724,4.999999999999999,46.73988394429971,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,12.623479262067105,12.6448197524753,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,0.6850162216897857,0.9309955871026006,-0.021340490408193774,0.25,0.25,False,0.25,108.0,2024-09-03,124.91999816894531,,0.0,0,0.0,0.01684981457496937,0.004212453643742342,0.0,0.0,0.004212453643742342,11.17057565604325,-0.050835221369721406
2024-10-07,127.67628479003906,127.72000122070312,130.63999938964844,124.94999694824219,124.98999786376953,346250200,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,40.93589782714844,22.639999389648438,-0.009040442689714157,-0.006879967327266812,0.022414369939159018,1.9443541297513405,40.0,4350.99883472277,94.0631764752755,19.082509756643702,19.082509756643702,False,35.050388063836316,34.093512422346045,32.3616578056498,35.82536703904229,0.7807764064044151,30.050388063836316,4.999999999999999,47.22243127710317,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,13.775533001029151,13.774194675759233,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,1.0957221113390787,0.410705889649293,0.001338325269917391,0.25,0.25,False,0.25,108.0,2024-09-03,127.72000122070312,,0.0,0,0.0,0.022414369939159018,0.0056035924847897545,0.0,0.0,0.0056035924847897545,11.233171009840229,-0.04551648874936166
2024-10-08,132.84449768066406,132.88999938964844,133.47999572753906,129.4199981689453,130.25999450683594,285722500,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,42.59294852232322,21.420000076293945,0.009457547081078044,0.018682366019290075,0.04047915846799466,1.9474551750473725,40.0,4469.897007536914,95.0,20.29786871838736,20.29786871838736,False,36.35946810217803,34.97811478873149,33.24626017203524,36.709969405427735,0.7807764064044153,31.35946810217803,4.999999999999999,47.83138959780739,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,15.27142234439223,15.281347129521137,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,1.3090800383417118,0.21335792700263312,-0.009924785128907274,0.25,0.25,False,0.25,108.0,2024-09-03,132.88999938964844,,0.0,0,0.0,0.04047915846799466,0.010119789616998665,0.0,0.0,0.010119789616998665,11.346848337191581,-0.03585731642261096
2024-10-09,132.60458374023438,132.64999389648438,134.52000427246094,131.3800048828125,134.11000061035156,246191600,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,42.51602368477063,20.860000610351562,0.006926447400689373,0.011188149667619829,-0.0018060463109819125,1.9331803479018732,40.0,4417.345273823321,95.0,21.864284895525508,21.864284895525508,False,37.52547708945669,35.97257498021664,34.240720363520396,37.70442959691289,0.7807764064044151,32.52547708945669,4.999999999999999,48.31169750218135,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,16.83479170039274,16.838514243314826,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,1.1660089872786656,-0.14307105106304618,-0.0037225429220870865,0.25,0.25,False,0.25,108.0,2024-09-03,132.88999938964844,,0.0,0,0.0,-0.0018060463109819125,-0.0004515115777454781,0.0,0.0,-0.0004515115777454781,11.341725103796417,-0.03629263800684473
2024-10-10,134.76385498046875,134.80999755859375,135.0,131.0,131.91000366210938,242311300,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,43.20833255083133,20.93000030517578,-0.0017500255397128184,-0.00026032697650868464,0.016283481051608373,1.9460959540300082,40.0,4413.905612038097,95.0,24.765785706075818,24.765785706075818,False,39.328314650152535,37.28261616037729,35.55076154368104,39.014470777073534,0.7807764064044153,34.328314650152535,4.999999999999999,49.20138045757634,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,19.10198879655969,19.134946830527248,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,1.802837560695842,0.6368285734171764,-0.032958033967557865,0.25,0.25,False,0.25,108.0,2024-09-03,134.80999755859375,,0.0,0,0.0,0.016283481051608373,0.004070870262902093,0.0,0.0,0.004070870262902093,11.387895795251474,-0.03236951036476682
2024-10-11,134.7538604736328,134.8000030517578,135.77999877929688,133.66000366210938,134.00999450683594,170209500,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,43.20512918325571,20.459999084472656,0.005988252959907792,0.0017360092449412168,-7.41377272972521e-05,1.9464662596851778,40.0,4367.587541050103,95.0,27.241942718297796,27.241942718297796,False,40.97692501805318,38.72483075739938,36.992976140703135,40.45668537409563,0.7807764064044151,35.97692501805318,4.999999999999999,49.96064086537814,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,22.692505153788865,22.618025506820658,0.42085889917110386,3.787933511293966,3.4299486913689035,2.3760932748945893,0.2639961860519558,0.29154955073129585,1.6486103679006447,-0.15422719279519725,0.07447964696820805,0.25,0.25,False,0.25,108.0,2024-09-03,134.80999755859375,,0.0,0,0.0,-7.41377272972521e-05,-1.8534431824313025e-05,0.0,0.0,-1.8534431824313025e-05,11.387684727073234,-0.03238744484610814
2024-10-14,138.0227508544922,138.07000732421875,139.60000610351562,136.3000030517578,136.47000122070312,232347700,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,44.253207475711136,19.700000762939453,0.008178318945803564,0.013041071866312315,0.02425819138301799,1.9474974316685278,40.0,4371.177162488728,95.0,30.55911317604339,30.55911317604339,False,43.089075166073194,40.428580290436834,38.69672567374059,42.16043490713308,0.7807764064044153,38.089075166073194,4.999999999999999,50.977779997535166,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,29.855527154318196,29.822670683146253,0.42085889917110386,3.787933511293966,4.327683762526585,2.3760932748945893,0.2639961860519558,0.23107048825032,2.1121501480200138,0.463539780119369,0.032856471171943444,0.25,0.25,False,0.25,108.0,2024-09-03,138.07000732421875,,0.0,0,0.0,0.02425819138301799,0.006064547845754498,0.0,0.0,0.006064547845754498,11.456745885952936,-0.026519312209224728
2024-10-15,131.55496215820312,131.60000610351562,138.57000732421875,128.74000549316406,137.8699951171875,377831000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,42.17948913574219,20.639999389648438,-0.0077696775233381254,-0.021982783711533616,-0.04686029461496399,1.952841708201027,40.0,4605.97128232453,95.0,32.10861412482024,32.10861412482024,False,44.35262593346339,41.96048141830143,40.22862680160518,43.69233603499767,0.7807764064044151,39.35262593346339,4.999999999999999,51.452901210144326,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,34.468268532773784,34.451199898613574,0.42085889917110386,3.787933511293966,5.1244724935302015,2.3760932748945893,0.2639961860519558,0.19514203681696596,1.2635507673901998,-0.848599380629814,0.01706863416021065,0.25,0.25,False,0.25,108.0,2024-09-03,138.07000732421875,,0.0,0,0.0,-0.04686029461496399,-0.011715073653740998,0.0,0.0,-0.011715073653740998,11.322529264066803,-0.03792371016718806
2024-10-16,135.67352294921875,135.72000122070312,136.6199951171875,131.5800018310547,133.97999572753906,264879700,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,43.500000391251,19.579999923706055,0.00434640444437151,0.003104804690429619,0.031306952326026094,1.9556214654730282,40.0,4444.92040197085,95.0,34.442687110547986,34.442687110547986,False,46.07042466328746,43.564954776974574,41.83310016027833,45.29680939367082,0.7807764064044153,41.07042466328746,4.999999999999999,52.16859460044051,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,38.884656814247364,38.89610249833241,0.42085889917110386,3.787933511293966,5.954797792630613,2.3760932748945893,0.2639961860519558,0.16793181478597888,1.717798729824068,0.4542479624338682,-0.011445684085043695,0.25,0.25,False,0.25,108.0,2024-09-03,138.07000732421875,,0.0,0,0.0,0.031306952326026094,0.007826738081506524,0.0,0.0,0.007826738081506524,11.411147735036847,-0.03039379103223908
2024-10-17,136.8831329345703,136.92999267578125,140.88999938964844,136.8699951171875,139.33999633789062,306435900,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,43.8878181653145,19.110000610351562,8.584543021927793e-05,0.0030515582636763128,0.008915351047709352,1.9808498571045154,40.0,4360.469448438466,94.3130458867819,38.83960685814321,38.83960685814321,False,48.65050015417571,45.55029169908342,43.81843708238717,47.28214631577966,0.7807764064044151,43.65050015417571,4.999999999999999,53.34354555228266,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,43.5410140688013,43.49006778292793,0.42085889917110386,3.787933511293966,7.0502473654024795,2.3760932748945893,0.2639961860519558,0.1418389948850983,2.580075490888248,0.8622767610641802,0.05094628587337411,0.25,0.25,False,0.25,108.0,2024-09-03,138.07000732421875,,0.0,0,0.0,0.008915351047709352,0.002228837761927338,0.0,0.0,0.002228837761927338,11.436581332015628,-0.028232696099492617
2024-10-18,137.9527587890625,138.0,138.89999389648438,137.27999877929688,138.6699981689453,176090200,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,44.230769230769226,18.030000686645508,0.0038465722734466468,0.0035638547406231513,0.007814265547740673,1.9824357493815237,40.0,4340.312080541558,91.16860259794196,42.89839940031016,42.89839940031016,False,50.019644571429126,47.29507433639508,45.563219719698836,49.02692895309133,0.7807764064044153,45.019644571429126,4.999999999999999,53.794965660353306,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,43.987015642379205,43.99935381780282,0.42085889917110386,3.787933511293966,8.285050677909634,2.3760932748945893,0.2639961860519558,0.12069932205318817,1.3691444172534162,-1.210931073634832,-0.012338175423615781,0.25,0.25,False,0.25,108.0,2024-09-03,138.07000732421875,,0.0,0,0.0,0.007814265547740673,0.0019535663869351683,0.0,0.0,0.0019535663869351683,11.458923452887305,-0.02633428415866987
2024-10-21,143.6608123779297,143.7100067138672,143.7100067138672,138.0,138.1300048828125,264554500,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,46.060899587777946,18.3700008392334,-0.0016422140791901851,0.004677154795922345,0.041376860245414315,1.9995153879542842,40.0,4430.437235163232,92.46108752405867,46.590186803400925,46.590186803400925,False,53.34680881027187,49.6576000839087,47.92574546721245,51.389454700604944,0.7807764064044151,48.34680881027187,4.999999999999999,55.25297593254625,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,48.58178499328794,48.544701810878394,0.42085889917110386,3.787933511293966,9.568731912234503,2.3760932748945893,0.2639961860519558,0.10450705581179552,3.327164238842741,1.518727130426143,0.037083182409549525,0.25,0.25,False,0.25,108.0,2024-09-03,143.7100067138672,,0.0,0,0.0,0.041376860245414315,0.010344215061353579,0.0,0.0,0.010344215061353579,11.577457021455558,-0.016262476596140493
2024-10-22,143.5408477783203,143.58999633789062,144.4199981689453,141.77999877929688,142.91000366210938,226311600,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,46.02243472368289,18.200000762939453,-0.0005311542518380286,-0.0010345510042721884,-0.0008350871224681589,1.9977134474095544,40.0,4381.335736415293,91.43586980189441,50.25106620763822,50.25106620763822,False,55.634773710401106,51.99101815618269,50.259163539486444,53.72287277287894,0.7807764064044153,50.634773710401106,4.999999999999999,56.11691583063443,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,49.66145507256434,49.72934302301472,0.42085889917110386,3.787933511293966,10.878467693936738,2.3760932748945893,0.2639961860519558,0.09192471110222293,2.2879649001292393,-1.0391993387135017,-0.06788795045038512,0.25,0.25,False,0.25,108.0,2024-09-03,143.7100067138672,,0.0,0,0.0,-0.0008350871224681589,-0.00020877178061703972,0.0,0.0,-0.00020877178061703972,11.575039975138171,-0.016467853230561328
2024-10-23,139.51222229003906,139.55999755859375,142.42999267578125,137.4600067138672,142.02999877929688,285930000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,44.73076844826723,19.239999771118164,-0.009137380893711078,-0.0143258136967368,-0.028066013525159694,1.9667961083389864,40.0,4398.535271720146,91.28123813580373,54.83602557741479,54.83602557741479,False,58.963134883071376,54.712850277708824,52.98099566101258,56.44470489440507,0.7807764064044151,53.963134883071376,4.999999999999999,57.483792549271556,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,51.88446845015308,51.84812861315837,0.42085889917110386,3.787933511293966,12.305629270962697,2.3760932748945893,0.2639961860519558,0.08126362154917802,3.32836117267027,1.040396272541031,0.03633983699470946,0.25,0.25,False,0.25,108.0,2024-09-03,143.7100067138672,,0.0,0,0.0,-0.028066013525159694,-0.007016503381289924,0.0,0.0,-0.007016503381289924,11.493823668014048,-0.02336880986397643
2024-10-24,140.3619384765625,140.41000366210938,141.35000610351562,138.4600067138672,140.82000732421875,172354900,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,45.00320630195813,19.079999923706055,0.0021626672107126765,0.002933123710621155,0.006090614204537825,1.8626272536651987,40.0,4327.073147022965,85.58527720249383,58.70034861214265,58.70034861214265,False,59.15805087182677,56.44820415051991,54.71634953382367,58.18005876721616,0.7807764064044153,54.15805087182677,4.999999999999999,57.23201460513928,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,46.71563976071662,46.64665761983149,0.42085889917110386,3.787933511293966,13.743483445982593,2.3760932748945893,0.2639961860519558,0.07276175679407637,0.1949159887553904,-1.518727130426143,0.06898214088513442,0.25,0.25,False,0.25,108.0,2024-09-03,143.7100067138672,,0.0,0,0.0,0.006090614204537825,0.0015226535511344563,0.0,0.0,0.0015226535511344563,11.511324779438265,-0.021881738914166983
2024-10-25,141.49154663085938,141.5399932861328,144.1300048828125,140.8000030517578,140.92999267578125,205122100,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,45.365382463504105,20.329999923706055,-0.00034530110213959464,0.005194182238823286,0.008047785731440493,1.8637437179244865,40.0,4254.349697647804,71.77459819446614,62.59053293271909,62.59053293271909,False,55.193379161693784,55.95833527779885,54.226480661102606,57.6901898944951,0.7807764064044151,50.193379161693784,4.999999999999999,54.94139476850893,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,28.17233708376564,28.269211569656427,0.42085889917110386,5.3762610272268105,15.142976317645058,2.3760932748945893,0.1860028735464545,0.06603721613397556,-3.9646717101329827,-1.518727130426143,-0.09687448589078657,0.25,0.25,False,0.25,108.0,2024-09-03,143.7100067138672,,0.0,0,0.0,0.008047785731440493,0.0020119464328601233,0.0,0.0,0.0020119464328601233,11.53448494826575,-0.01991381736786007
2024-10-28,140.47190856933594,140.52000427246094,143.13999938964844,140.0500030517578,143.0,173586700,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,45.03846290784004,19.799999237060547,0.003091391148152267,-0.00030393012058804736,-0.007206366130100728,1.9333907908063894,40.0,4209.745067853474,56.10682251471732,66.36813891374817,66.36813891374817,False,50.04518971466769,53.64991300613497,51.91805838943873,55.38176762283122,0.7807764064044153,45.04518971466769,4.999999999999999,52.14784053940164,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.32471553099786,21.20321736056377,0.42085889917110386,9.698847307727673,16.483718658431254,2.3760932748945893,0.10310503591527191,0.060665922582251196,-5.148189447026091,-1.1835177368931085,0.12149817043409143,0.25,0.25,False,0.25,108.0,2024-09-03,143.7100067138672,,0.0,0,0.0,-0.007206366130100728,-0.001801591532525182,0.0,0.0,-0.001801591532525182,11.513704517850915,-0.021679532335635056
2024-10-29,141.20164489746094,141.25,142.25999450683594,138.89999389648438,140.2899932861328,157593600,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,45.2724358974359,19.34000015258789,0.0016183778622804734,0.013465407380237826,0.005194959474407845,1.9153735744444809,40.0,4165.343434116372,41.419712100992825,69.92995125964387,69.92995125964387,False,45.248886768078684,50.37025146800558,48.63839685130933,52.10210608470182,0.7807764064044151,40.248886768078684,4.999999999999999,49.53547058341067,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,20.024130885766606,20.107266832863687,0.42085889917110386,14.563992666252753,17.6811780398857,2.3760932748945893,0.0686624899446132,0.05655731749005478,-4.796302946589009,0.35188650043708236,-0.08313594709708014,0.25,0.25,False,0.25,108.0,2024-09-03,143.7100067138672,,0.0,0,0.0,0.005194959474407845,0.0012987398686019613,0.0,0.0,0.0012987398686019613,11.52865782494355,-0.020408948540009988
