date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2024-10-30,139.29229736328125,139.33999633789062,140.3300018310547,136.80999755859375,139.5399932861328,179418100,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,44.6602552365034,20.350000381469727,-0.0030252672130528513,-0.015900936899559626,-0.013522149820243357,1.8843589506906577,40.0,4169.967942204994,31.43970203484459,73.61869148081688,73.61869148081688,False,43.00713451700511,47.49577747153679,45.763922854840544,49.22763208823304,0.7807764064044153,38.00713451700511,4.999999999999999,48.14929014610593,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,20.716059752170327,20.632828050367046,0.42085889917110386,19.130769800852182,18.729933659262457,2.3760932748945893,0.05227181187217333,0.05339047207492233,-2.241752251073571,1.518727130426143,0.08323170180328247,0.25,0.25,False,0.25,108.0,2024-09-03,143.7100067138672,,0.0,0,0.0,-0.013522149820243357,-0.003380537455060839,0.0,0.0,-0.003380537455060839,11.48968476535975,-0.02372049278011287
2024-10-31,132.7145538330078,132.75999450683594,137.61000061035156,132.11000061035156,137.60000610351562,270039600,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,42.55128029065254,23.15999984741211,-0.01960310154264744,-0.03209788379250256,-0.047222635309237426,1.8274731491606726,40.0,4523.109349054553,53.81334127490113,77.5015187681847,77.5015187681847,False,59.35633246649742,52.12599822500044,50.39414360830419,53.85785284169668,0.7807764064044151,54.35633246649742,4.999999999999999,54.98316879737132,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,24.463827619244707,24.585325789678798,0.42085889917110386,20.19543242388048,19.626071513706137,2.3760932748945893,0.04951614696883295,0.050952632028352506,16.349197949492307,1.518727130426143,-0.12149817043409143,1.0,0.25,True,1.0,108.0,2024-09-03,143.7100067138672,,0.0,0,0.0,-0.047222635309237426,-0.011805658827309357,0.75,0.000375,-0.012180658827309357,11.349732835199568,-0.03561222037765207
2024-11-01,135.35365295410156,135.39999389648438,137.30999755859375,134.57000732421875,134.6999969482422,207127800,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,43.397433941180886,21.8799991607666,0.004220532001058652,0.0075143904232699565,0.019885503908427138,1.8528008650713097,40.0,4358.542726970994,60.8232650026603,81.22689973013817,81.22689973013817,False,67.19497941335197,58.00875071520886,56.276896098512616,59.74060533190511,0.7807764064044153,62.19497941335198,4.999999999999999,57.893586838304884,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,26.561779538238515,26.683277708672605,0.42085889917110386,20.601569899102703,20.39544096839565,2.3760932748945893,0.04853999015111731,0.049030565289055486,7.838646946854553,-1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,108.0,2024-09-03,143.7100067138672,,0.0,0,0.0,0.019885503908427138,0.019885503908427138,0.0,0.0,0.019885503908427138,11.575427991853532,-0.016434883416732535
2024-11-04,136.00343322753906,136.0500030517578,138.9600067138672,135.57000732421875,137.2100067138672,187528200,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,43.605770208896736,21.979999542236328,-0.0021539305759273875,-0.0007592254305969215,0.004800658674847469,1.854788566444862,40.0,4299.622041486973,55.990298379818206,84.9678126427747,84.9678126427747,False,68.27324954219749,62.01588996904812,60.28403535235187,63.747744585744364,0.7807764064044151,63.2732495421975,4.999999999999999,57.82164049660242,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,27.000143139870417,27.094824558821866,0.42085889917110386,21.087588220011735,21.01383688931174,2.3760932748945893,0.0474212598219752,0.047587692112934864,1.0782701288455172,-1.518727130426143,-0.09468141895144867,1.0,1.0,False,1.0,108.0,2024-09-03,143.7100067138672,,0.0,0,0.0,0.004800658674847469,0.004800658674847469,0.0,0.0,0.004800658674847469,11.630997670657695,-0.011713123007529759
2024-11-05,139.8621063232422,139.91000366210938,140.3699951171875,137.3300018310547,137.4499969482422,160537400,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,44.84294989170172,20.489999771118164,0.012091775640930225,0.014078813887311803,0.02837192593728277,1.8433491369054915,40.0,4462.030768002738,69.00854812717363,88.69287835010091,88.69287835010091,False,78.63046963942728,68.50202587352736,66.7701712568311,70.23388049022361,0.7807764064044153,73.63046963942728,4.999999999999999,62.247439248857034,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,30.274275772060253,30.246124852025286,0.42085889917110386,20.85776858680057,21.48905869382796,2.3760932748945893,0.04794376713110291,0.04653530963118537,10.357220097229785,1.518727130426143,0.028150920034966588,1.0,1.0,False,1.0,108.0,2024-09-03,143.7100067138672,,0.0,0,0.0,0.02837192593728277,0.02837192593728277,0.0,0.0,0.02837192593728277,11.960991475146304,0.0
2024-11-06,145.56016540527344,145.61000061035156,146.49000549316406,141.9600067138672,142.9600067138672,242043900,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,46.66987199049729,16.270000457763672,0.024865554910313614,0.028471976425779477,0.040740453141635324,1.8003581436719123,40.0,4749.325417719449,79.32914602381335,92.1640759685918,92.1640759685918,False,84.97430203902901,74.9326081684281,73.20075355173186,76.66446278512434,0.7807764064044151,79.97430203902901,4.999999999999999,65.9149672833521,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,33.366736075596,33.24523790516191,0.42085889917110386,20.46958848602608,21.8064466845768,2.3760932748945893,0.04885296060947524,0.0458579985297319,6.343832399601737,-1.518727130426143,0.12149817043409143,1.0,1.0,False,1.0,108.0,2024-09-03,145.61000061035156,,0.0,0,0.0,0.040740453141635324,0.040740453141635324,0.0,0.0,0.040740453141635324,12.448287687867001,0.0
2024-11-07,148.8290557861328,148.8800048828125,148.92999267578125,146.1699981689453,146.38999938964844,207323300,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,47.71795028295272,15.199999809265137,0.0077321458684938005,0.017441576854402285,0.02245727806300457,1.786741487189556,40.0,4914.358282800575,86.21142029211494,95.52142556773302,95.52142556773302,False,88.29465824154342,80.14899488756951,78.41714027087326,81.88084950426577,0.7807764064044153,83.29465824154342,4.999999999999999,68.68033943916761,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,35.93419582341788,35.812697652983786,0.42085889917110386,20.155841144698893,22.0543679980069,2.3760932748945893,0.049613409473759716,0.04534249179529298,3.3203562025144038,-1.518727130426143,0.12149817043409143,1.0,1.0,False,1.0,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,0.02245727806300457,0.02245727806300457,0.0,0.0,0.02245727806300457,12.727842345881706,0.0
2024-11-08,147.57945251464844,147.6300048828125,149.77000427246094,146.25999450683594,148.77000427246094,175665800,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,47.3173092573117,14.9399995803833,0.004331722357409529,-0.0010950825913617068,-0.008396023367838512,1.814414285656653,40.0,4828.125166181264,90.79845458415969,98.74421665391225,98.74421665391225,False,90.04923009780282,84.01392992257172,82.28207530587548,85.74578453926796,0.7807764064044151,85.04923009780282,4.999999999999999,70.82552476482768,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,37.92504733053963,38.04654550097372,0.42085889917110386,19.975145386088844,22.182489653884172,2.3760932748945893,0.05006221384983878,0.04508060256549693,1.7545718562594033,-1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,-0.008396023367838512,-0.008396023367838512,0.0,0.0,-0.008396023367838512,12.620979084123519,-0.008396023367838507
2024-11-11,145.21026611328125,145.25999450683594,148.85000610351562,143.57000732421875,148.67999267578125,182325600,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,46.5576905470628,14.970000267028809,0.0009528867448342915,-0.00552368670250214,-0.016053717385282607,1.8178262925228754,40.0,4823.423120872821,93.85026183704576,100.0,100.0,False,90.74961216354917,86.64346080996792,84.91160619327167,88.37531542666417,0.7807764064044153,85.74961216354917,4.999999999999999,71.98033975271034,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,39.568029850002745,39.68952802043684,0.42085889917110386,19.920372043200256,22.102589620411095,2.3760932748945893,0.05019986563661326,0.045243567254966775,0.7003820657463535,-1.0541897905130497,-0.12149817043409143,1.0,1.0,False,1.0,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,-0.016053717385282607,-0.016053717385282607,0.0,0.0,-0.016053717385282607,12.418365452781437,-0.02431495336681362
2024-11-12,148.2392120361328,148.2899932861328,149.64999389648438,146.00999450683594,146.77999877929688,198634700,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,47.528844001965645,14.710000038146973,-0.003106395419244068,0.0012719431214984755,0.020859141497174383,1.8025262847660506,40.0,4714.607105574272,95.0,100.0,100.0,False,90.90080643730923,88.30547831983647,86.57362370314023,90.0373329365327,0.7807764064044151,85.90080643730923,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,40.87038836691039,40.748890196476296,0.42085889917110386,19.920372043200256,21.588556525364606,2.3760932748945893,0.05019986563661326,0.046320836635144656,0.1511942737600549,-0.5491877919862986,0.12149817043409143,1.0,1.0,False,1.0,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,0.020859141497174383,0.020859141497174383,0.0,0.0,0.020859141497174383,12.677401894924627,-0.003963000922414829
2024-11-13,146.2199249267578,146.27000427246094,149.3300018310547,145.89999389648438,149.07000732421875,191903300,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,46.88141162578876,14.020000457763672,0.000485806693723001,-0.003472335746869115,-0.013621883506152788,1.7998505315205908,40.0,4717.491737659883,95.0,100.0,100.0,False,90.24682417000048,89.06335683807606,87.33150222137982,90.7952114547723,0.7807764064044153,85.24682417000048,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,41.77103607938447,41.89253424981857,0.42085889917110386,19.920372043200256,20.72221460926072,2.3760932748945893,0.05019986563661326,0.04825739038302893,-0.6539822673087485,-0.8051765410688034,-0.12149817043409143,1.0,1.0,False,1.0,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,-0.013621883506152788,-0.013621883506152788,0.0,0.0,-0.013621883506152788,12.504711803151283,-0.017530900891667704
2024-11-14,146.7097625732422,146.75999450683594,149.0,145.5500030517578,147.63999938964844,194463300,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,47.03845977783203,14.3100004196167,-0.006430159312396544,-0.0033994945206015093,0.003349902372753677,1.7978499901093001,40.0,4667.3170173982835,95.0,100.0,100.0,False,89.26253677197204,89.14111433458365,87.40925971788741,90.87296895127989,0.7807764064044151,84.26253677197204,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,42.89519600098737,43.01669417142146,0.42085889917110386,19.95355675489652,19.722362970843363,2.3760932748945893,0.05011637836219871,0.050703863501465524,-0.9842873980284423,-0.3303051307196938,-0.12149817043409143,1.0,1.0,False,1.0,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,0.003349902372753677,0.003349902372753677,0.0,0.0,0.003349902372753677,12.54660136689126,-0.014239725325407581
2024-11-15,141.93138122558594,141.97999572753906,145.24000549316406,140.0800018310547,144.8699951171875,250132900,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,45.506408887031746,16.139999389648438,-0.012808588351979733,-0.024815554921426286,-0.032570175512470656,1.7816636717605,40.0,4889.345299017665,95.0,100.0,100.0,False,88.27142182420027,88.80159663811666,87.06974202142041,90.53345125481292,0.7807764064044153,83.27142182420027,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,44.09512345608636,44.21662162652046,0.42085889917110386,20.120755172041324,18.591498478776362,2.3760932748945893,0.0496999238572091,0.05378802580876294,-0.9911149477717629,-0.00682754974332056,-0.12149817043409143,1.0,1.0,False,1.0,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,-0.032570175512470656,-0.032570175512470656,0.0,0.0,-0.032570175512470656,12.137956358286607,-0.046346110484780365
2024-11-18,140.1020050048828,140.14999389648438,141.5500030517578,137.14999389648438,139.5,221205300,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,44.91986983861678,15.579999923706055,0.004097352819568911,0.0032354956611093666,-0.012889152599824594,1.7577932443737372,40.0,4931.765807719456,95.0,100.0,100.0,False,87.3006868153467,88.21565914923696,86.48380453254072,89.9475137659332,0.7807764064044151,82.3006868153467,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,45.634456264105836,45.71879144734688,0.42085889917110386,20.234005943615923,17.319424252034683,2.3760932748945893,0.049421750828115785,0.05773863989055642,-0.9707350088535804,0.02037993891818246,-0.08433518324104398,1.0,1.0,False,1.0,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,-0.012889152599824594,-0.012889152599824594,0.0,0.0,-0.012889152599824594,11.981508386534639,-0.05863790099415834
2024-11-19,146.9596710205078,147.00999450683594,147.1300048828125,140.99000549316406,141.32000732421875,227834900,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,47.118587982960236,16.350000381469727,0.003655467635231613,0.008193527599987593,0.04894756267644507,1.7766755113651445,40.0,4841.393132696149,95.0,100.0,100.0,False,86.35151048179489,87.48791750045245,85.75606288375621,89.2197721171487,0.7807764064044153,81.35151048179489,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,47.49942217304565,47.54335719640456,0.42085889917110386,20.385806448236302,15.921444644934118,2.3760932748945893,0.049053737586452754,0.06280837086716122,-0.9491763335518044,0.02155867530177602,-0.04393502335890389,1.0,1.0,False,1.0,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,0.04894756267644507,0.04894756267644507,0.0,0.0,0.04894756267644507,12.567974019242895,-0.012560520651840048
2024-11-20,145.84005737304688,145.88999938964844,147.55999755859375,142.72999572753906,147.41000366210938,309871700,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,46.75961518898988,17.15999984741211,0.000338831460557909,-0.0008645525727710712,-0.007618496422264864,1.7766356351148918,40.0,4761.25524381219,95.0,100.0,100.0,False,85.42818001149992,86.68382028307205,84.95196566637581,88.41567489976829,0.7807764064044151,80.42818001149992,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,49.611256264746544,49.675670388032046,0.42085889917110386,20.540525681721196,14.523193705804827,2.3760932748945893,0.04868424574400692,0.06885537852464961,-0.923330470294971,0.025845863256833468,-0.06441412328550428,1.0,1.0,False,1.0,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,-0.007618496422264864,-0.007618496422264864,0.0,0.0,-0.007618496422264864,12.472224954142176,-0.020083324792457034
2024-11-21,146.6197967529297,146.6699981689453,152.88999938964844,140.6999969482422,149.35000610351562,400946600,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,47.009614797738884,16.8700008392334,0.005368302980789608,0.010167398412499695,0.0053464855888691876,1.7689557127458204,40.0,4739.588797437528,95.0,100.0,100.0,False,84.53165505487462,85.8436403666418,84.11178574994554,87.57549498333805,0.7807764064044153,79.53165505487462,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,52.16612721997422,52.192551630431794,0.42085889917110386,20.85176804866542,13.076651684339442,2.3760932748945893,0.04795756396609271,0.07647217530444715,-0.8965249566252993,0.026805513669671654,-0.026424410457575504,1.0,1.0,False,1.0,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,0.0053464855888691876,0.0053464855888691876,0.0,0.0,0.0053464855888691876,12.538907525120631,-0.0148442144101673
2024-11-22,141.90139770507812,141.9499969482422,147.16000366210938,141.10000610351562,145.92999267578125,236406200,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,45.496793893667366,15.239999771118164,0.003099410292649374,0.0005140071019900105,-0.032181095518023284,1.7288233281057197,40.0,4839.178142714173,95.0,100.0,100.0,False,83.66226180320936,84.9920559087596,83.26020129206336,86.72391052545584,0.7807764064044151,78.66226180320936,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,55.3112657506834,55.311811954662865,0.42085889917110386,21.158939424923044,11.608013814166544,2.3760932748945893,0.047261348024944166,0.08614738197327,-0.869393251665258,0.027131704960041247,-0.0005462039794656449,1.0,1.0,False,1.0,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,-0.032181095518023284,-0.032181095518023284,0.0,0.0,-0.032181095518023284,12.135391744363064,-0.04654760684636694
2024-11-25,135.9734344482422,136.02000427246094,142.0500030517578,135.82000732421875,141.99000549316406,344941900,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,43.59615521553235,14.600000381469727,0.003392083253218603,-4.285002296000595e-05,-0.04177522228438968,1.7424021869555621,40.0,5072.132077414813,95.0,100.0,100.0,False,82.81970374977973,84.14399525269302,82.41214063599676,85.87584986938927,0.7807764064044153,77.81970374977973,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,59.5853764334299,59.58374603831645,0.42085889917110386,20.757663110254466,10.126854722757983,2.3760932748945893,0.04817497975029719,0.0987473433140805,-0.8425580534296273,0.02683519823563074,0.0016303951134545968,1.0,1.0,False,1.0,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,-0.04177522228438968,-0.04177522228438968,0.0,0.0,-0.04177522228438968,11.62843305673415,-0.08637829250794328
2024-11-26,136.87313842773438,136.9199981689453,139.3000030517578,135.6699981689453,137.6999969482422,190287700,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,43.884614797738884,14.100000381469727,0.005221486727384761,0.005008768300389432,0.006616628938502345,1.6613782041528378,40.0,4978.91990818072,95.0,100.0,100.0,False,82.0031060337223,83.30821735724406,81.57636274054782,85.0400719739403,0.7807764064044151,77.0031060337223,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,65.6714056017581,65.66968090773395,0.42085889917110386,18.79499928200365,8.623572374292355,2.3760932748945893,0.05320564183035151,0.11596122309834031,-0.81659771605743,0.025960337372197273,0.0017246940241420817,1.0,1.0,False,1.0,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,0.006616628938502345,0.006616628938502345,0.0,0.0,0.006616628938502345,11.705374083406774,-0.0803331966793074
2024-11-27,135.2936553955078,135.33999633789062,137.22000122070312,131.8000030517578,135.00999450683594,226370900,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,43.378203954452125,14.100000381469727,-0.0030300628489846604,-0.01354571796809556,-0.011539598686709951,1.6399724676533063,40.0,4965.161007286235,95.0,100.0,100.0,False,81.21050677826932,82.48929589347985,80.7574412767836,84.2211505101761,0.7807764064044153,76.21050677826932,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,74.02047471437766,74.0184070453171,0.42085889917110386,14.428610303117866,7.130164969900381,2.3760932748945893,0.06930674396160737,0.14024920941120544,-0.7925992554529842,0.02399846060444588,0.0020676690605466773,1.0,1.0,False,1.0,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,-0.011539598686709951,-0.011539598686709951,0.0,0.0,-0.011539598686709951,11.570298764006445,-0.09094578251511756
2024-11-29,138.2026824951172,138.25,139.35000610351562,136.0500030517578,136.77999877929688,141863200,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,44.31089743589744,13.510000228881836,0.006212064520751737,0.009284022279492321,0.021501431512117364,1.6472069522740167,40.0,4971.635092096677,95.0,100.0,100.0,False,80.4409813757369,81.68965806930518,79.95780345260894,83.42151268600142,0.7807764064044151,75.4409813757369,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,80.3177903326172,80.31564589152362,0.42085889917110386,12.301579412230955,5.699032073935783,2.3760932748945893,0.0812903747144648,0.17546839305808548,-0.7695254025324232,0.023073852920560967,0.0021444410935737325,1.0,1.0,False,1.0,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,0.021501431512117364,0.021501431512117364,0.0,0.0,0.021501431512117364,11.819076750455466,-0.07139981551706491
2024-12-02,138.58255004882812,138.6300048828125,140.4499969482422,137.82000732421875,138.8300018310547,171682800,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,44.43269387269631,13.34000015258789,0.0017924107737512518,0.009498144274520115,0.0027486790800181904,1.6375759011404993,40.0,4926.680679354645,95.0,100.0,100.0,False,79.6939332359035,80.91055063750747,79.17869602081123,82.64240525420371,0.7807764064044153,74.6939332359035,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,84.89851617561166,84.89634563921486,0.42085889917110386,10.487178960624549,4.335988996475099,2.3760932748945893,0.09535452801507703,0.23062789154053215,-0.7470481398333959,0.02247726269902728,0.0021705363968032997,1.2,1.0,True,1.2,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,0.0027486790800181904,0.0027486790800181904,0.19999999999999996,9.999999999999998e-05,0.0026486790800181906,11.850381691789526,-0.06894025163472399
2024-12-03,140.2119903564453,140.25999450683594,140.5399932861328,137.9499969482422,138.25999450683594,164414000,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,44.955126444498696,13.300000190734863,0.000463807728996235,0.0036024840623416488,0.011757841496155885,1.6265224820723676,40.0,4931.394595712436,95.0,100.0,100.0,False,78.96759596761584,80.15204405502513,78.42018943832889,81.88389867172137,0.7807764064044151,73.96759596761584,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,87.61660502163181,87.61445820577296,0.42085889917110386,6.734245340420603,3.192701630657041,2.3760932748945893,0.14849473837814509,0.3132143606523624,-0.726337268287665,0.020710871545730924,0.0021468158588504593,1.2,1.2,False,1.2,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,0.011757841496155885,0.014109409795387062,0.0,0.0,0.014109409795387062,12.017583583310737,-0.055803548101048324
