date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2024-12-04,145.09033203125,145.13999938964844,145.7899932861328,140.2899932861328,142.0,231224300,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,46.51923057360527,13.449999809265137,0.006209534809425099,0.018285480469813375,0.03479256433718647,1.6477820848980966,40.0,5075.613717838366,95.0,100.0,100.0,False,78.25995293840722,79.4133940037138,77.68153938701755,81.14524862041006,0.7807764064044153,73.25995293840722,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,87.87132687206837,87.86925004507859,0.42085889917110386,3.956046246358406,3.192701630657041,2.3760932748945893,0.2527776314345449,0.3132143606523624,-0.7076430292086116,0.018694239079053432,0.0020768269897757817,1.2,1.2,False,1.2,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,0.03479256433718647,0.04175107720462377,0.0,0.0,0.04175107720462377,12.519330643310562,-0.016382329141483378
2024-12-05,145.0203399658203,145.05999755859375,146.5399932861328,143.9499969482422,145.11000061035156,172621200,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,46.49358896108774,13.539999961853027,-0.00164565718361398,-0.005059516426817345,-0.0005512045706980162,1.5450585933764247,40.0,5019.992270222986,95.0,100.0,100.0,False,77.56891366354054,78.69333063787177,76.96147602117553,80.425185254568,0.7807764064044151,72.56891366354054,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,87.33072805061435,87.32880817376599,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.6910392748666823,0.01660375434192929,0.0019198768483556705,1.2,1.2,False,1.2,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,-0.0005512045706980162,-0.0006614454848376195,0.0,0.0,-0.0006614454848376195,12.511049788583355,-0.01703293860867926
2024-12-06,142.40106201171875,142.44000244140625,145.6999969482422,141.30999755859375,144.60000610351562,188505600,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,45.65384693634815,12.770000457763672,0.0018956655539701384,0.0038764230819281487,-0.018061458439837752,1.5336473709293659,40.0,4951.564351546858,95.0,100.0,100.0,False,76.89204306498802,77.99012921884321,76.25827460214697,79.72198383553945,0.7807764064044153,71.89204306498802,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,86.54443375007457,86.54258784184093,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.6768705985525258,0.014168676314156414,0.0018459082336448774,1.2,1.2,False,1.2,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,-0.018061458439837752,-0.021673750127805303,0.0,0.0,-0.021673750127805303,12.239888421629068,-0.03833752108113778
2024-12-09,138.77203369140625,138.80999755859375,139.9499969482422,137.1300048828125,138.97000122070312,189308600,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,44.490383832882614,14.1899995803833,-0.005149643631043976,-0.006518817842975921,-0.02548444833329544,1.5537713226702483,40.0,5052.6116928413,95.0,100.0,100.0,False,76.23103169903276,77.30339829882695,75.57154368213071,79.03525291552319,0.7807764064044151,71.23103169903276,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,85.66681749086521,85.66501930984928,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.661011365955261,0.01585923259726485,0.0017981810159221822,1.2,1.2,False,1.2,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,-0.02548444833329544,-0.030581337999954526,0.0,0.0,-0.030581337999954526,11.8655762567255,-0.0677464463908296
2024-12-10,135.03306579589844,135.07000732421875,141.82000732421875,133.7899932861328,139.00999450683594,210020900,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,43.291669014172676,14.180000305175781,-0.003109090602606557,-0.013875568457959342,-0.026943233917976928,1.5560617915363006,40.0,5210.609122020869,95.0,100.0,100.0,False,75.58513708194954,76.63260938973814,74.90075477304188,78.36446400643439,0.7807764064044153,70.58513708194954,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,84.7400230056536,84.73836613592994,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.6458946170832149,0.01511674887204606,0.001656869723658474,1.2,1.2,False,1.2,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,-0.026943233917976928,-0.032331880701572314,0.0,0.0,-0.032331880701572314,11.481939860737642,-0.09788795706973821
2024-12-11,139.2718963623047,139.30999755859375,140.1699981689453,135.2100067138672,137.36000061035156,184905200,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,44.65064024313902,13.579999923706055,0.007730647435394422,0.014494588739899505,0.03139105652224794,1.5653320037389318,40.0,5112.647071959554,95.0,100.0,100.0,False,74.9549636867861,75.97767629815279,74.24582168145655,77.70953091484903,0.7807764064044151,69.9549636867861,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,83.77332714728216,83.77183160815584,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.630173395163439,0.015721221919775985,0.0014955391263242745,1.2,1.2,False,1.2,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,0.03139105652224794,0.03766926782669753,0.0,0.0,0.03766926782669753,11.9144561285218,-0.06390605691490903
2024-12-12,137.30242919921875,137.33999633789062,138.44000244140625,135.8000030517578,137.0800018310547,159211400,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,44.01922959547776,13.920000076293945,-0.005152610492206833,-0.005598012972488964,-0.014141133122011151,1.5632126171994278,40.0,5058.661761165894,95.0,100.0,100.0,False,74.3409745762171,75.33872725374836,73.6068726370521,77.07058187044461,0.7807764064044153,69.3409745762171,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,82.78002176074173,82.77869346039438,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.6139891105689941,0.016184284594444875,0.0013283003473543431,1.2,1.2,False,1.2,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,-0.014141133122011151,-0.016969359746413382,0.0,0.0,-0.016969359746413382,11.712275436294055,-0.07979097179155852
2024-12-13,134.21328735351562,134.25,139.60000610351562,132.5399932861328,138.94000244140625,231514900,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,43.02884615384615,13.8100004196167,-0.00019855892276432474,0.004285192108943736,-0.02249888175538073,1.58007433594523,40.0,4994.908468960306,95.0,100.0,100.0,False,73.74972038290511,74.7183977165639,72.98654309986766,76.45025233326014,0.7807764064044151,68.74972038290511,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,81.86740416145372,81.86627066734859,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.5912541933119968,0.022734917256997278,0.0011334941051325132,1.2,1.2,False,1.2,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,-0.02249888175538073,-0.026998658106456873,0.0,0.0,-0.026998658106456873,11.396059716140899,-0.10463538073063317
2024-12-16,131.96389770507812,132.0,134.39999389648438,130.4199981689453,134.17999267578125,237951100,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,42.30769230769231,14.6899995803833,0.004269965675617771,0.009997905706493393,-0.016759776536312887,1.5349986747077646,40.0,5010.804835159601,95.0,100.0,100.0,False,73.17018671422656,74.11399440518353,72.38213978848728,75.84584902187979,0.7807764064044153,68.17018671422656,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,80.97519695138813,80.97392821278035,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.5795336686785504,0.011720524633446416,0.001268738607781188,1.2,1.2,False,1.2,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,-0.016759776536312887,-0.020111731843575464,0.0,0.0,-0.020111731843575464,11.1668652190565,-0.12264271385560369
2024-12-17,130.35433959960938,130.38999938964844,131.58999633789062,126.86000061035156,129.08999633789062,259410300,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,41.79166647104116,15.869999885559082,-0.004120041679210651,-0.006047078773624093,-0.01219697432084521,1.5403030808909188,40.0,5001.735218782183,95.0,100.0,100.0,False,72.5965863952468,73.5216162186597,71.78976160196346,75.25347083535594,0.7807764064044151,67.5965863952468,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,80.09830886371398,80.09709952380422,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.5736003189797572,0.005933349698793222,0.0012093399097636848,1.2,1.2,False,1.2,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,-0.01219697432084521,-0.014636369185014252,0.0,0.0,-0.014636369185014252,11.003422857071095,-0.1354840390027752
2024-12-18,128.874755859375,128.91000366210938,136.6999969482422,128.27999877929688,133.86000061035156,277444500,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,41.31730886606069,27.6200008392334,-0.029803487374158943,-0.0322526476046886,-0.011350530979882478,1.3740008405324025,40.0,4977.204385656141,95.0,100.0,100.0,False,72.02566867499878,72.93761594500516,71.20576132830891,74.66947056170142,0.7807764064044153,67.02566867499878,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,79.23584722496003,79.23458952720644,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.5709177202480191,0.0026825987317380395,0.0012576977535820788,1.2,1.2,False,1.2,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,-0.011350530979882478,-0.013620637175858973,0.0,0.0,-0.013620637175858973,10.853549226642377,-0.1472592972402574
2024-12-19,130.6442413330078,130.67999267578125,134.02999877929688,129.5500030517578,131.75999450683594,209719200,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,41.884613037109375,24.09000015258789,-0.0003071121340316729,0.0010764725890748394,0.013730424043049805,1.3701139825938864,40.0,4934.101593337571,95.0,100.0,100.0,False,71.45887866141382,72.36033435385582,70.62847973715958,74.09218897055206,0.7807764064044151,66.45887866141382,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,78.39153587448725,78.39024113171969,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.5667900135849635,0.004127706663055619,0.00129474276755559,1.2,1.2,False,1.2,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,0.013730424043049805,0.016476508851659764,0.0,0.0,0.016476508851659764,11.032377826547076,-0.13320910750306583
2024-12-20,134.6631622314453,134.6999969482422,135.27999877929688,128.22000122070312,129.80999755859375,306528600,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,43.17307594494942,18.360000610351562,0.008616360754965635,0.014925378032240477,0.030762201544000778,1.4069495203010909,40.0,5036.436694823502,95.0,100.0,100.0,False,70.88786076168225,71.78549803394448,70.05364341724822,73.51735265064073,0.7807764064044153,65.88786076168225,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,77.55914918304383,77.55733038966326,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.5710178997315722,-0.004227886146608739,0.0018187933805597822,1.2,1.2,False,1.2,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,0.030762201544000778,0.03691464185280093,0.0,0.0,0.03691464185280093,11.439634102798845,-0.10121183214527178
2024-12-23,139.63180541992188,139.6699981689453,139.7899932861328,135.1199951171875,136.27999877929688,176053500,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,44.76602505414914,16.780000686645508,0.005988290418921238,0.008942195924372065,0.03689681761917796,1.4181196758372436,40.0,5323.163063485139,95.0,100.0,100.0,False,70.31380721559003,71.2109672996979,69.47911268300166,72.94282191639414,0.7807764064044151,65.31380721559003,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,76.73393488453563,76.73299724256495,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.574053546092216,-0.0030356463606437956,0.0009376419706757133,1.2,1.2,False,1.2,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,0.03689681761917796,0.04427618114301355,0.0,0.0,0.04427618114301355,11.946137414544161,-0.06141692441613862
2024-12-24,140.18167114257812,140.22000122070312,141.89999389648438,138.64999389648438,140.0,105157000,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,44.94230808355869,14.270000457763672,0.011115010046286677,0.010333059097729747,0.003937875413247527,1.4066062574502103,40.0,5299.866031159849,95.0,100.0,100.0,False,69.73199730384337,70.63359486042627,68.90174024373002,72.36544947712252,0.7807764064044153,64.73199730384337,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,75.92202303192772,75.92154836395181,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.5818099117466602,-0.007756365654444153,0.0004746679759034578,1.2,1.2,False,1.2,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,0.003937875413247527,0.004725450495897032,0.0,0.0,0.004725450495897032,12.002588295513775,-0.05698169655618016
2024-12-26,139.89173889160156,139.92999267578125,140.85000610351562,137.72999572753906,139.6999969482422,116205600,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,44.849356626852966,14.729999542236328,6.658749927290764e-05,0.0006652129169808507,-0.0020682394979116836,1.396200019560628,40.0,5238.14380263422,95.0,100.0,100.0,False,69.14866380574448,70.05389529410989,68.32204067741365,71.78574991080613,0.7807764064044151,64.14866380574448,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,75.13710488008778,75.13689027218923,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.5833334980988951,-0.0015235863522349291,0.00021460789853904318,1.2,1.2,False,1.2,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,-0.0020682394979116836,-0.0024818873974940202,0.0,0.0,-0.0024818873974940202,11.97279922288583,-0.05932216179910348
2024-12-27,136.9725341796875,137.00999450683594,139.02000427246094,134.7100067138672,138.5500030517578,170582600,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,43.91345977783203,15.949999809265137,-0.010526518786625139,-0.013295097078330875,-0.02086756465221129,1.3988722488589815,40.0,5247.1583414681945,95.0,100.0,100.0,False,68.55956485725989,69.47052631987765,67.73867170318141,71.20238093657389,0.7807764064044153,63.559564857259886,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,74.38248526423048,74.38215504769744,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.5890989484845903,-0.005765450385695203,0.00033021653304444955,1.2,1.2,False,1.2,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,-0.02086756465221129,-0.02504107758265355,0.0,0.0,-0.02504107758265355,11.672987428664014,-0.08287774852577488
2024-12-30,137.452392578125,137.49000549316406,140.27000427246094,134.02000427246094,134.8300018310547,167734700,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,44.067309452937195,17.399999618530273,-0.01141163837760406,-0.012716342593827035,0.0035034742396415908,1.355687401212607,40.0,5183.993681574422,95.0,100.0,100.0,False,67.95969984482164,68.88071748693021,67.14886287023397,70.61257210362645,0.7807764064044151,62.95969984482164,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,73.6597485403012,73.66008677119292,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.5998650124382436,-0.010766063953653315,-0.00033823089172869915,1.2,1.2,False,1.2,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,0.0035034742396415908,0.004204169087569909,0.0,0.0,0.004204169087569909,11.722062641571194,-0.07902201150660453
2024-12-31,134.25328063964844,134.2899932861328,138.07000732421875,133.8300018310547,138.02999877929688,155659200,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,43.041664514786156,17.350000381469727,-0.0036380159121820466,-0.008316615934192306,-0.0232745078127905,1.3682649616023488,40.0,5253.26796379024,95.0,100.0,100.0,False,67.35387547779192,68.28465637840907,66.55280176171283,70.0165109951053,0.7807764064044153,62.353875477791924,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,72.95686243091836,72.95710528262721,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.6058243670297259,-0.005959354591482224,-0.00024285170885150365,1.0,1.2,True,1.0,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,-0.0232745078127905,-0.0279294093753486,0.19999999999999996,9.999999999999998e-05,-0.0280294093753486,11.393500149067116,-0.10483648057177092
2025-01-02,138.2721710205078,138.30999755859375,138.8800048828125,134.6300048828125,136.0,198247200,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,44.3301274226262,17.93000030517578,-0.0024570065510107764,-0.0023654010048672625,0.029935248145373627,1.3846178211604017,40.0,5234.450434852825,95.0,100.0,100.0,False,66.73804485528461,67.68087748484469,65.94902286814845,69.41273210154093,0.7807764064044151,61.73804485528461,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,72.28660106103744,72.2872215702898,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.6158306225073034,-0.010006255477577497,-0.0006205092523555322,1.0,1.0,False,1.0,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,0.029935248145373627,0.029935248145373627,0.0,0.0,0.029935248145373627,11.734567403273791,-0.07803953848700086
2025-01-03,144.4304962158203,144.47000122070312,144.89999389648438,139.72999572753906,140.00999450683594,229322500,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,46.30448757073818,16.1299991607666,0.012503416419400448,0.01629520523949335,0.04453766011744564,1.3945302421959198,40.0,5375.277100115568,95.0,100.0,100.0,False,66.11543623997865,67.0697476900428,65.33789307334655,68.80160230673906,0.7807764064044153,61.115436239978656,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.63681805592668,71.63693994283486,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.622608615305964,-0.006777992798660648,-0.00012188690817879433,1.0,1.0,False,1.0,108.0,2024-09-03,148.8800048828125,,0.0,0,0.0,0.04453766011744564,0.04453766011744564,0.0,0.0,0.04453766011744564,12.257197577906057,-0.036977576810411535
2025-01-06,149.38912963867188,149.42999267578125,152.16000366210938,147.82000732421875,148.58999633789062,265377400,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,47.894228421724755,16.040000915527344,0.005760576187535671,0.012725344644750836,0.03433232791007512,1.44052242855667,40.0,5643.65556570645,95.0,100.0,100.0,False,65.4922446672487,66.45390911942816,64.72205450273192,68.1857637361244,0.7807764064044151,60.4922446672487,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.00901076466053,71.00947200069139,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.6231915727299508,-0.0005829574239868407,-0.00046123603085561625,1.0,1.0,False,1.0,108.0,2024-09-03,149.42999267578125,,0.0,0,0.0,0.03433232791007512,0.03433232791007512,0.0,0.0,0.03433232791007512,12.678015704409306,-0.00391477519271145
2025-01-07,140.10166931152344,140.13999938964844,153.1300048828125,140.00999450683594,153.02999877929688,351782200,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,44.91666647104116,17.81999969482422,-0.011304052395755049,-0.020062799104221152,-0.06216953584605567,1.522304390579866,40.0,5642.619943118823,95.0,100.0,100.0,False,64.85358031186405,65.82915963171048,64.09730501501423,67.56101424840674,0.7807764064044153,59.85358031186406,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,70.37257854224279,70.37343982735908,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.6386643553846483,-0.015472782654697426,-0.0008612851162922653,1.0,1.0,False,1.0,108.0,2024-09-03,149.42999267578125,,0.0,0,0.0,-0.06216953584605567,-0.06216953584605567,0.0,0.0,-0.06216953584605567,11.889829352617175,-0.06584093128209459
2025-01-08,140.07168579101562,140.11000061035156,143.9499969482422,137.55999755859375,142.5800018310547,227349900,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,44.90705147767678,17.700000762939453,0.0014609947580461746,-0.00034194660950126465,-0.0002140629329779875,1.5228398325293668,40.0,5586.123133670068,95.0,100.0,100.0,False,64.18264032242764,65.18637791702182,63.45452330032557,66.91823253371805,0.7807764064044151,59.182640322427645,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,69.71392396000802,69.71440070837534,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.6709399894364054,-0.03227563405175715,-0.00047674836731857794,1.0,1.0,False,1.0,108.0,2024-09-03,149.42999267578125,,0.0,0,0.0,-0.0002140629329779875,-0.0002140629329779875,0.0,0.0,-0.0002140629329779875,11.887284180873346,-0.06604090011221236
2025-01-10,135.8728485107422,135.91000366210938,139.9199981689453,134.22000122070312,137.4499969482422,207602500,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,43.56089860965044,19.540000915527344,-0.015267434815002923,-0.02180608002839335,-0.029976425165555876,1.5106178437063134,40.0,5766.172109517316,95.0,100.0,100.0,False,63.50274096814193,64.52910591370375,62.7972512970075,66.26096053039998,0.7807764064044153,58.50274096814193,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,69.08670555422326,69.08750605466146,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.6798993542857161,-0.008959364849310703,-0.0008005004382061997,1.0,1.0,False,1.0,108.0,2024-09-03,149.42999267578125,,0.0,0,0.0,-0.029976425165555876,-0.029976425165555876,0.0,0.0,-0.029976425165555876,11.5309458962037,-0.09403765517768849
