date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2025-01-13,133.19357299804688,133.22999572753906,133.49000549316406,129.50999450683594,129.99000549316406,204808900,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,42.70192170754457,19.190000534057617,0.0015504563889190415,-0.007081017247273835,-0.019718989495675188,1.482359995547277,40.0,5769.736567246973,95.0,100.0,100.0,False,62.87814710884609,63.8845910723145,62.15273645561825,65.61644568901075,0.7807764064044151,57.87814710884609,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,68.48788749411888,68.48842973354277,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.6245938592958353,0.0553054949898808,-0.0005422394238928518,1.0,1.0,False,1.0,108.0,2024-09-03,149.42999267578125,,0.0,0,0.0,-0.019718989495675188,-0.019718989495675188,0.0,0.0,-0.019718989495675188,11.30356729520126,-0.11190231713871698
2025-01-14,131.7239532470703,131.75999450683594,136.3800048828125,130.0500030517578,136.0500030517578,195590500,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,42.230767470139725,18.709999084472656,0.0013759916283606621,0.002641269744030339,-0.011033560518228458,1.4679425702381361,40.0,5750.736482502183,95.0,100.0,100.0,False,62.47149730239456,63.33293593451922,61.601081317822974,65.06479055121547,0.7807764064044153,57.47149730239456,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,67.90676946241743,67.90681609901135,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.4066498064515329,0.2179440528443024,-4.663659391894726e-05,1.0,1.0,False,1.0,108.0,2024-09-03,149.42999267578125,,0.0,0,0.0,-0.011033560518228458,-0.011033560518228458,0.0,0.0,-0.011033560518228458,11.178848701377788,-0.12170119666866548
2025-01-15,136.2027587890625,136.24000549316406,136.4499969482422,131.2899932861328,133.64999389648438,185217300,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,43.66666842729617,16.1200008392334,0.018189984044830076,0.019889352338217314,0.034001299127981444,1.4773089122201155,40.0,5729.005861415582,95.0,100.0,100.0,False,61.82193749684293,62.74305996939343,61.01120535269718,64.47491458608967,0.7807764064044151,56.82193749684293,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,67.31187104080162,67.313108863414,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.6495598055516325,-0.24290999910009958,-0.0012378226123757941,1.0,1.0,False,1.0,108.0,2024-09-03,149.42999267578125,,0.0,0,0.0,0.034001299127981444,0.034001299127981444,0.0,0.0,0.034001299127981444,11.558944079979781,-0.09183789633284863
2025-01-16,133.53347778320312,133.57000732421875,138.75,133.49000549316406,138.63999938964844,209235600,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,42.81089978340344,16.600000381469727,-0.0019231664227786771,-0.0077058562050407176,-0.019597754413473556,1.4831983531189747,40.0,5653.142976603163,95.0,100.0,100.0,False,61.06365505183965,62.08744010118066,60.355585484484415,63.81929471787691,0.7807764064044153,56.06365505183965,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.71915824617487,66.72174029689901,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.7582824450032746,-0.10872263945164207,-0.0025820507241405724,1.0,1.0,False,1.0,108.0,2024-09-03,149.42999267578125,,0.0,0,0.0,-0.019597754413473556,-0.019597754413473556,0.0,0.0,-0.019597754413473556,11.332414732621263,-0.10963583420814099
2025-01-17,137.67234802246094,137.7100067138672,138.5,135.4600067138672,136.69000244140625,201188800,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,44.13782266470102,15.970000267028809,0.010039892999691435,0.01566160785401971,0.030994977634457133,1.4799647602818604,40.0,5713.422813846451,95.0,100.0,100.0,False,60.540985994526324,61.4837226611492,59.751868044452955,63.21557727784545,0.7807764064044151,55.540985994526324,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.14035956151142,66.14107631069936,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.5226690573133297,0.2356133876899449,-0.0007167491879448562,1.0,1.0,False,1.0,108.0,2024-09-03,149.42999267578125,,0.0,0,0.0,0.030994977634457133,0.030994977634457133,0.0,0.0,0.030994977634457133,11.683662673803251,-0.08203901680290027
2025-01-21,140.79148864746094,140.8300018310547,141.8300018310547,137.08999633789062,139.16000366210938,197749000,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,45.137821099697014,15.0600004196167,0.00915353684308795,0.008329404737765778,0.02265627016975036,1.489629684227196,40.0,5716.112215329213,95.0,100.0,100.0,False,59.97700656142894,60.895518470243566,59.16366385354732,62.62737308693981,0.7807764064044153,54.97700656142894,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,65.56063315061161,65.55620871101242,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.5639794330973871,-0.041310375784057385,0.004424439599190464,1.0,1.0,False,1.0,108.0,2024-09-03,149.42999267578125,,0.0,0,0.0,0.02265627016975036,0.02265627016975036,0.0,0.0,0.02265627016975036,11.948370891913166,-0.06124144476229707
2025-01-22,147.02981567382812,147.07000732421875,147.7899932861328,143.6699981689453,144.66000366210938,237651400,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,47.13782286032652,15.100000381469727,0.005621448830210873,0.022579013327879593,0.044308779464831805,1.5052191062873796,40.0,5955.179019170056,95.0,100.0,100.0,False,59.33307032965808,60.285557148043765,58.55370253134752,62.01741176474001,0.7807764064044151,54.33307032965808,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,64.98557062530861,64.96813510108106,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.6439362317708586,-0.0799567986734715,0.017435524227544193,1.0,1.0,False,1.0,108.0,2024-09-03,149.42999267578125,,0.0,0,0.0,0.044308779464831805,0.044308779464831805,0.0,0.0,0.044308779464831805,12.477788622726962,-0.019646198967545603
2025-01-23,147.17974853515625,147.22000122070312,147.22999572753906,143.72000122070312,145.0500030517578,155915500,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,47.18589782714844,15.020000457763672,0.005458079192118603,0.0017813825579253706,0.0010198809343477944,1.504699720806597,40.0,5898.927955170518,95.0,100.0,100.0,False,57.02585595148645,59.01300825494367,57.281153638247424,60.74486287163992,0.7807764064044153,52.02585595148645,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,64.35850842468933,64.37794122461735,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-2.307214378171629,-1.518727130426143,-0.019432799928007966,1.0,1.0,False,1.0,108.0,2024-09-03,149.42999267578125,,0.0,0,0.0,0.0010198809343477944,0.0010198809343477944,0.0,0.0,0.0010198809343477944,12.490514481446104,-0.018646354816957162
2025-01-24,142.58099365234375,142.6199951171875,148.97000122070312,141.8800048828125,148.3699951171875,234657600,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,45.711536896534454,14.850000381469727,-0.0029192772396473554,-0.010420991630697651,-0.031245795852287594,1.5218976282283334,40.0,5860.680883349857,95.0,100.0,100.0,False,55.338932813416314,57.57869254489645,55.8468379282002,59.310547161592694,0.7807764064044151,50.338932813416314,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,63.77696174663268,63.78565955778881,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-1.686923138070135,0.6202912401014942,-0.008697811156131366,1.0,1.0,False,1.0,108.0,2024-09-03,149.42999267578125,,0.0,0,0.0,-0.031245795852287594,-0.031245795852287594,0.0,0.0,-0.031245795852287594,12.100238415868796,-0.04930953047324483
2025-01-27,118.38761901855469,118.41999816894531,128.39999389648438,116.69999694824219,124.80000305175781,818830900,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,37.9551276182517,17.899999618530273,-0.01414539533258774,-0.04901795059735958,-0.16968165598629859,1.9031627517691776,40.0,7511.960762844186,95.0,100.0,100.0,False,54.99999977683543,56.572001308562584,54.84014669186634,58.30385592525883,0.7807764064044153,49.99999977683543,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,63.21029897766092,63.19144990664572,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.33893303658088314,1.347990101489252,0.01884907101519559,1.0,1.0,False,1.0,118.41999816894531,2025-01-27,118.41999816894531,Trailing_Stop,0.0820092448481807,146,0.15,-0.16968165598629859,-0.16968165598629859,0.0,0.0,-0.16968165598629859,10.047049923635152,-0.21062426367293643
2025-01-28,128.95472717285156,128.99000549316406,129.0,116.25,121.80999755859375,579666400,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,41.342950478578224,16.40999984741211,0.008592396109277312,0.0266730758451037,0.08925863441695814,2.007712602066416,40.0,7017.6463790109765,95.0,87.36964613303944,87.36964613303944,False,16.604734934917623,40.96925200205131,39.23739738535507,42.70110661874756,0.7807764064044151,11.604734934917623,4.999999999999999,68.39751073652413,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,52.219026701259956,52.22233153132268,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-38.39526484191781,-1.518727130426143,-0.003304830062724591,1.0,1.0,False,1.0,118.41999816894531,2025-01-27,128.99000549316406,,0.0,0,0.0,0.08925863441695814,0.08925863441695814,0.0,0.0,0.08925863441695814,10.94383587973783,-0.1401656634065019
2025-01-29,123.66617584228516,123.69999694824219,126.88999938964844,120.05000305175781,126.5,467120600,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,39.647434919308395,16.559999465942383,-0.0044829317228528565,-0.008132143046772122,-0.04101099557827548,2.0489196577677427,40.0,7092.688657987854,95.0,65.65866571819674,65.65866571819674,False,16.60499129786769,31.45773204339492,29.725877426698673,33.189586660091166,0.7807764064044153,11.604991297867691,4.999999999999999,61.740304524565005,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,29.901941023802443,29.90833756769632,0.42085889917110386,3.787933511293966,8.041131449196998,2.3760932748945893,0.2639961860519558,0.12436060849370419,0.0002563629500684783,1.518727130426143,-0.006396543893877719,1.0,1.0,False,1.0,118.41999816894531,2025-01-27,128.99000549316406,,0.0,0,0.0,-0.04101099557827548,-0.04101099557827548,0.0,0.0,-0.04101099557827548,10.49501827486453,-0.17542832558258725
2025-01-30,124.61592864990234,124.6500015258789,125.0,118.0999984741211,123.0999984741211,392925500,NVDA,35082000000.0,19309000000.0,0.78,26156000000.0,21869000000.0,22855000000.0,0.0,0.0,0.0,16814000000.0,17627000000.0,2024-12-10,15.0,0.5,10.0,55.0396214582977,39.951923565986824,15.84000015258789,0.005367110021191612,0.0018554960973018453,0.007679907850233869,2.1083832873856814,40.0,7039.233551223864,95.0,54.49582619038487,54.49582619038487,False,16.611105555734248,25.66178420526277,23.929929588566523,27.393638821959016,0.7807764064044151,11.611105555734248,4.999999999999999,58.31745934541097,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,26.244027524754124,26.365525695188214,0.42085889917110386,3.787933511293966,12.527640305609037,2.3760932748945893,0.2639961860519558,0.0798234923421506,0.006114257866556727,0.005857894916488249,-0.12149817043409143,1.0,1.0,False,1.0,118.41999816894531,2025-01-27,128.99000549316406,,0.0,0,0.0,0.007679907850233869,0.007679907850233869,0.0,0.0,0.007679907850233869,10.57561904810201,-0.16909569110714848
2025-01-31,120.03717041015625,120.06999969482422,127.8499984741211,119.19000244140625,123.77999877929688,388161100,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,33.72752800416411,16.43000030517578,-0.00532191395620385,-0.005857779304291988,-0.03674289430396693,2.117247386265686,40.0,7017.7072826558615,95.0,38.38620397567926,38.38620397567926,False,16.62117050005704,22.132435265042254,20.400580648346008,23.8642898817385,0.7807764064044153,11.62117050005704,4.999999999999999,53.37778941660688,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,24.021221908075578,23.97159860886746,0.42085889917110386,3.787933511293966,17.797932521592855,2.3760932748945893,0.2639961860519558,0.05618630134633769,0.010064944322792257,0.00395068645623553,0.04962329920811953,0.25,1.0,True,0.25,118.41999816894531,2025-01-27,128.99000549316406,,0.0,0,0.0,-0.03674289430396693,-0.03674289430396693,0.75,0.000375,-0.03711789430396693,10.183074338075539,-0.1999371094213441
2025-02-03,116.62810516357422,116.66000366210938,118.56999969482422,113.01000213623047,114.75,371235700,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,32.769663950030726,18.6200008392334,-0.006729566554251942,-0.013474288996351058,-0.028400066972448235,2.114849037074267,40.0,6976.130106785933,95.0,25.167665060586558,25.167665060586558,False,16.656027218508534,19.994510167753845,18.2626555510576,21.72636478445009,0.7807764064044151,11.656027218508534,4.999999999999999,49.324608137035625,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,22.80948912037095,22.70164991225181,0.42085889917110386,3.787933511293966,23.15321642313554,2.3760932748945893,0.2639961860519558,0.04319054345299358,0.03485671845149341,0.02479177412870115,0.10783920811914016,0.25,0.25,False,0.25,118.41999816894531,2025-01-27,128.99000549316406,,0.0,0,0.0,-0.028400066972448235,-0.007100016743112059,0.0,0.0,-0.007100016743112059,10.110774339778848,-0.20561756933999517
2025-02-04,118.6175537109375,118.6500015258789,121.19999694824219,116.69999694824219,116.95999908447266,256550000,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,33.32865211401093,17.209999084472656,0.006708281838506247,0.014404913584792123,0.01705809875965114,2.100376858623801,40.0,6897.034598102903,95.0,18.81391732861529,18.81391732861529,False,16.803520225050733,18.748785337585662,17.016930720889416,20.48063995428191,0.7807764064044153,11.803520225050733,4.999999999999999,47.376367750729386,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.94016403219477,22.06166220262886,0.42085889917110386,3.787933511293966,27.709441881476835,2.3760932748945893,0.2639961860519558,0.03608878173286047,0.14749300654219866,0.11263628809070525,-0.12149817043409143,0.25,0.25,False,0.25,118.41999816894531,2025-01-27,128.99000549316406,,0.0,0,0.0,0.01705809875965114,0.004264524689912785,0.0,0.0,0.004264524689912785,10.153891986584972,-0.20222990585121262
2025-02-05,124.79586029052734,124.83000183105469,125.0,120.76000213623047,121.76000213623047,262230800,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,35.06460725591424,15.770000457763672,0.004054540342757651,0.013897336450095388,0.05208596903243912,2.174320620635289,40.0,6927.6698771186275,95.0,16.827350462167118,16.827350462167118,False,17.21724119072018,18.15088856996599,16.419033953269743,19.882743186662236,0.7807764064044151,12.21724119072018,4.999999999999999,46.76722965419508,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.72845093607399,21.6069527656399,0.42085889917110386,3.787933511293966,31.272153695919446,2.3760932748945893,0.2639961860519558,0.03197733068606929,0.41372096566944805,0.2662279591272494,0.12149817043409143,0.25,0.25,False,0.25,118.41999816894531,2025-01-27,128.99000549316406,,0.0,0,0.0,0.05208596903243912,0.01302149225810978,0.0,0.0,0.01302149225810978,10.28611081247797,-0.19184174874650273
2025-02-06,128.64479064941406,128.67999267578125,128.77000427246094,125.20999908447266,127.41999816894531,251483600,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,36.14606535836552,15.5,0.003475616038725038,0.002732821140853714,0.030841871250928632,2.203212730459843,40.0,6974.927720285149,95.0,16.18920277704929,16.18920277704929,False,17.912975288251218,18.05801003139942,16.326155414703173,19.789864648095666,0.7807764064044153,12.912975288251218,4.999999999999999,46.57155536163253,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.156953757750102,21.156485126156785,0.42085889917110386,3.787933511293966,33.99529725438389,2.3760932748945893,0.2639961860519558,0.029415833387691416,0.6957340975310373,0.2820131318615893,0.0004686315933190599,0.25,0.25,False,0.25,118.41999816894531,2025-01-27,128.99000549316406,,0.0,0,0.0,0.030841871250928632,0.007710467812732158,0.0,0.0,0.007710467812732158,10.365421538815779,-0.18561047056261862
2025-02-07,129.8044891357422,129.83999633789062,130.3699951171875,125.0,129.22000122070312,228186300,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,36.47190908367714,16.540000915527344,-0.009153562023232031,-0.00855935992489576,0.009014638857122836,2.180023071118078,40.0,6936.768882229498,95.0,16.055382385664714,16.055382385664714,False,18.79759851010025,18.34673664870849,16.614882032012243,20.078591265404736,0.7807764064044151,13.79759851010025,4.999999999999999,46.53052221049012,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,20.713427715022384,20.713111660105884,0.42085889917110386,3.787933511293966,36.01707330292231,2.3760932748945893,0.2639961860519558,0.027764610177775415,0.8846232218490329,0.18888912431799554,0.00031605491649884244,0.25,0.25,False,0.25,118.41999816894531,2025-01-27,129.83999633789062,,0.0,0,0.0,0.009014638857122836,0.002253659714280709,0.0,0.0,0.002253659714280709,10.388781671759345,-0.18377511368839364
2025-02-10,133.53347778320312,133.57000732421875,135.0,129.9600067138672,130.08999633789062,216989100,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,37.51966497871313,15.8100004196167,0.0067912111491030824,0.014603529720491837,0.0287277502428549,2.1756758917044974,40.0,6940.125088613789,95.0,16.244363955536542,16.244363955536542,False,19.79838662378758,18.913443674158145,17.1815890574619,20.64529829085439,0.7807764064044153,14.798386623787579,4.999999999999999,46.58846935321963,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,20.329007123299895,20.3270237813696,0.42085889917110386,3.787933511293966,37.42545164295584,2.3760932748945893,0.2639961860519558,0.026719784427457094,1.000788113687328,0.11616489183829515,0.001983341930296092,0.25,0.25,False,0.25,118.41999816894531,2025-01-27,133.57000732421875,,0.0,0,0.0,0.0287277502428549,0.007181937560713725,0.0,0.0,0.007181937560713725,10.463393253057806,-0.17791303751940318
2025-02-11,132.76370239257812,132.8000030517578,134.47999572753906,131.02000427246094,132.5800018310547,178902400,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,37.30337164375219,16.020000457763672,0.000760555495121995,0.0004656701794221174,-0.005764799208192617,2.1734488302724624,40.0,6863.943187509366,95.0,16.370397544274113,16.370397544274113,False,20.821404086319845,19.658288911242895,17.92643429454665,21.39014352793914,0.7807764064044151,15.821404086319845,4.999999999999999,46.627114848440364,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,20.070625722969265,20.06161481992201,0.42085889917110386,3.787933511293966,38.29557558613444,2.3760932748945893,0.2639961860519558,0.026112677109416966,1.023017462532266,0.0222293488449381,0.00901090304725642,0.25,0.25,False,0.25,118.41999816894531,2025-01-27,133.57000732421875,,0.0,0,0.0,-0.005764799208192617,-0.0014411998020481542,0.0,0.0,-0.0014411998020481542,10.448313412772746,-0.17909782908699662
2025-02-12,131.10414123535156,131.13999938964844,132.24000549316406,129.0800018310547,130.02000427246094,160278600,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,36.837078480238326,15.890000343322754,-0.0032215099947072723,-0.00215797614727109,-0.012500027288872895,2.17324896616399,40.0,6794.401956778114,95.0,16.562057898213183,16.562057898213183,False,21.86013663942932,20.517864289574458,18.78600967287821,22.249718906270704,0.7807764064044153,16.86013663942932,4.999999999999999,46.68588338281558,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,20.062070031027574,20.040771794297395,0.42085889917110386,3.787933511293966,38.66214568665533,2.3760932748945893,0.2639961860519558,0.025865093161271727,1.038732553109476,0.015715090577209878,0.021298236730179953,0.25,0.25,False,0.25,118.41999816894531,2025-01-27,133.57000732421875,,0.0,0,0.0,-0.012500027288872895,-0.0031250068222182237,0.0,0.0,-0.0031250068222182237,10.415662362077159,-0.1816631539714734
2025-02-13,135.2530059814453,135.2899932861328,136.5,131.1699981689453,131.55999755859375,197430000,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,38.0028071028463,15.100000381469727,0.010557536581541571,0.014163328954945653,0.031645523225554806,2.1802649971459,40.0,6738.969011739001,95.0,16.963320120546214,16.963320120546214,False,22.933172579114697,21.46077215290747,19.728917536211224,23.192626769603716,0.7807764064044151,17.933172579114697,4.999999999999999,46.808921831936644,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,20.29855505017402,20.275993999625094,0.42085889917110386,3.787933511293966,38.53186932303584,2.3760932748945893,0.2639961860519558,0.025952543117397146,1.0730359396853757,0.03430338657589971,0.022561050548927142,0.25,0.25,False,0.25,118.41999816894531,2025-01-27,135.2899932861328,,0.0,0,0.0,0.031645523225554806,0.007911380806388701,0.0,0.0,0.007911380806388701,10.498064633374321,-0.17518897955464263
2025-02-14,138.81204223632812,138.85000610351562,139.25,135.5,136.47999572753906,195479600,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,39.00281070323472,14.770000457763672,-4.9150054415414424e-05,0.0033868437288457898,0.026313940380302325,2.24195123288747,40.0,6719.907227851522,95.0,17.806889759480526,17.806889759480526,False,24.095446429470897,22.489317909758142,20.757463293061896,24.22117252645439,0.7807764064044153,19.095446429470897,4.999999999999999,47.067584358143634,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,20.820414444569515,20.805303314624076,0.42085889917110386,3.787933511293966,37.886178258459296,2.3760932748945893,0.2639961860519558,0.02639485020574009,1.1622738503562005,0.08923791067082476,0.015111129945439644,0.25,0.25,False,0.25,118.41999816894531,2025-01-27,138.85000610351562,,0.0,0,0.0,0.026313940380302325,0.006578485095075581,0.0,0.0,0.006578485095075581,10.567125995092114,-0.16976297255038877
