date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2025-02-18,139.3618927001953,139.39999389648438,143.44000244140625,137.92999267578125,141.27000427246094,219176600,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,39.15730165631584,15.350000381469727,0.0029358340027980656,0.00912615089496982,0.003961021021192668,2.2344459739897666,40.0,6663.354934486092,95.0,19.011494147294073,19.011494147294073,False,25.339419160561306,23.601963816003554,21.870109199307308,25.3338184326998,0.7807764064044151,20.339419160561306,4.999999999999999,47.43695044204573,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.635949518838025,21.626656327490963,0.42085889917110386,3.787933511293966,36.69918256501564,2.3760932748945893,0.2639961860519558,0.027248563322314255,1.243972731090409,0.0816988807342085,0.009293191347063611,0.25,0.25,False,0.25,118.41999816894531,2025-01-27,139.39999389648438,,0.0,0,0.0,0.003961021021192668,0.000990255255298167,0.0,0.0,0.000990255255298167,10.577590147142152,-0.1689408259708137
2025-02-19,139.19192504882812,139.22999572753906,141.36000061035156,137.22000122070312,139.50999450683594,167536000,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,39.10954936166828,15.270000457763672,0.0023549076262954216,8.254465382218079e-05,-0.0012194991132606914,2.2118249605988716,40.0,6594.765879793594,95.0,19.700802648911804,19.700802648911804,False,26.429141362491897,24.705660578510763,22.973805961814517,26.43751519520701,0.7807764064044153,21.429141362491897,4.999999999999999,47.64831210104242,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,22.43005409804663,22.428275750139033,0.42085889917110386,3.787933511293966,34.957910575265146,2.3760932748945893,0.2639961860519558,0.02860582865348826,1.0897222019305914,-0.15425052915981752,0.0017783479075950482,0.25,0.25,False,0.25,118.41999816894531,2025-01-27,139.39999389648438,,0.0,0,0.0,-0.0012194991132606914,-0.00030487477831517285,0.0,0.0,-0.00030487477831517285,10.574365306690932,-0.16919419495226268
2025-02-20,140.07168579101562,140.11000061035156,140.66000366210938,136.7899932861328,140.02999877929688,143903600,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,39.35674174448078,15.65999984741211,-0.00416032470826988,-0.0031794080310453277,0.006320512172783399,2.2053580940800517,40.0,6530.759863188216,95.0,20.606996951526824,20.606996951526824,False,27.56376906159879,25.821432413780485,24.08957779708424,27.55328703047673,0.7807764064044151,22.56376906159879,4.999999999999999,47.92617713639966,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,23.171495202982324,23.170237995736148,0.42085889917110386,3.787933511293966,32.58125536723611,2.3760932748945893,0.2639961860519558,0.030692494464335633,1.1346276991068933,0.04490549717630188,0.0012572072461767903,0.25,0.25,False,0.25,118.41999816894531,2025-01-27,140.11000061035156,,0.0,0,0.0,0.006320512172783399,0.0015801280431958498,0.0,0.0,0.0015801280431958498,10.59107415785103,-0.16788141540125695
2025-02-21,134.3932342529297,134.42999267578125,141.4600067138672,134.02999877929688,140.0399932861328,228217600,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,37.76123389769136,18.209999084472656,-0.017104102948802602,-0.027090876292250154,-0.04053963250179782,2.167603257892446,40.0,6605.6001611961765,95.0,20.939046723556615,20.939046723556615,False,28.49967404582442,26.866986352255466,25.13513173555922,28.598840968951713,0.7807764064044153,23.49967404582442,4.999999999999999,48.027993072981005,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,23.78056454106317,23.7778202701371,0.42085889917110386,3.787933511293966,29.450694014920415,2.3760932748945893,0.2639961860519558,0.03395505720487865,0.9359049842256297,-0.19872271488126358,0.0027442709260719765,0.25,0.25,False,0.25,118.41999816894531,2025-01-27,140.11000061035156,,0.0,0,0.0,-0.04053963250179782,-0.010134908125449454,0.0,0.0,-0.010134908125449454,10.483734594311388,-0.17631486080564432
2025-02-24,130.244384765625,130.27999877929688,138.58999633789062,130.0800018310547,136.55999755859375,251381100,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,36.59550527508339,18.979999542236328,-0.004550422471648163,-0.014305789075676145,-0.030871041602251292,2.1675249340366123,40.0,6692.715998071971,95.0,21.27669273815019,21.27669273815019,False,29.414861581609433,27.861646785026373,26.129792168330127,29.59350140172262,0.7807764064044151,24.414861581609433,4.999999999999999,48.13152497724539,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,24.21592380542959,24.208784772575925,0.42085889917110386,3.787933511293966,25.29607272735081,2.3760932748945893,0.2639961860519558,0.03953182815286471,0.9151875357850123,-0.020717448440617403,0.007139032853665981,0.25,0.25,False,0.25,118.41999816894531,2025-01-27,140.11000061035156,,0.0,0,0.0,-0.030871041602251292,-0.007717760400562823,0.0,0.0,-0.007717760400562823,10.4028236426094,-0.18267186535545066
2025-02-25,126.59537506103516,126.62999725341797,130.1999969482422,124.44000244140625,129.97999572753906,271428700,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,35.57022394758932,19.43000030517578,-0.004973177992678157,-0.01295840383215685,-0.028016591649361766,2.167541873553136,40.0,6816.872990630811,95.0,21.932417196093624,21.932417196093624,False,30.417703007355076,28.859500980945096,27.12764636424885,30.591355597641343,0.7807764064044153,25.417703007355076,4.999999999999999,48.332588809985545,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,24.249091710498572,24.242555800039835,0.42085889917110386,3.787933511293966,19.47891780634787,2.3760932748945893,0.2639961860519558,0.051337554269781656,1.0028414257456433,0.08765388996063095,0.00653591045873668,0.25,0.25,False,0.25,118.41999816894531,2025-01-27,140.11000061035156,,0.0,0,0.0,-0.028016591649361766,-0.0070041479123404415,0.0,0.0,-0.0070041479123404415,10.329960727110572,-0.1883965525034183
2025-02-26,131.24411010742188,131.27999877929688,133.72999572753906,128.49000549316406,129.99000549316406,322553800,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,36.87640415148788,19.100000381469727,0.0005048259926943022,0.01089670278334176,0.03672116897051736,2.181879888048405,40.0,6720.634153034007,95.0,22.666442969115693,22.666442969115693,False,31.43134056991783,29.863516817008467,28.13166220031222,31.595371433704713,0.7807764064044151,26.43134056991783,4.999999999999999,48.55766206059563,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,23.607235572984425,23.61957561531721,0.42085889917110386,3.787933511293966,13.407316850752954,2.3760932748945893,0.2639961860519558,0.07458613913072697,1.013637562562753,0.01079613681710967,-0.012340042332785402,0.25,0.25,False,0.25,118.41999816894531,2025-01-27,140.11000061035156,,0.0,0,0.0,0.03672116897051736,0.00918029224262934,0.0,0.0,0.00918029224262934,10.424792785440331,-0.18094579567027422
2025-02-27,120.11714935302734,120.1500015258789,135.00999450683594,120.01000213623047,135.0,443175800,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,33.75000042861767,21.1299991607666,-0.01596190430433686,-0.03640694226021379,-0.08478060143898469,2.215877517451173,40.0,6833.995842952363,95.0,22.24345058476579,22.24345058476579,False,32.00312727174205,30.69879549798457,28.966940881288323,32.430650114680816,0.7807764064044153,27.003127271742052,4.999999999999999,48.427960523635996,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,22.355917326794838,22.352324887020735,0.42085889917110386,3.787933511293966,9.165255875892155,2.3760932748945893,0.2639961860519558,0.10910770125145676,0.5717867018242231,-0.44185086073852986,0.0035924397741041504,0.25,0.25,False,0.25,118.41999816894531,2025-01-27,140.11000061035156,,0.0,0,0.0,-0.08478060143898469,-0.021195150359746173,0.0,0.0,-0.021195150359746173,10.203837734883727,-0.19830577268382496
2025-02-28,124.8858413696289,124.91999816894531,125.08999633789062,116.4000015258789,118.0199966430664,389091100,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,35.08988712610823,19.6299991607666,0.015605512474676564,0.01320815171290679,0.039700346088127114,2.2263042276129745,40.0,6809.700438627126,95.0,22.399222060580577,22.399222060580577,False,32.774932315936965,31.509294819946955,29.77744020325071,33.2411494366432,0.7807764064044151,27.77493231593697,4.999999999999999,48.475724503733886,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,19.136642844556125,19.152540661746627,0.42085889917110386,3.787933511293966,5.042568202311298,2.3760932748945893,0.2639961860519558,0.19831164594692893,0.7718050441949131,0.20001834237069005,-0.01589781719050109,0.25,0.25,False,0.25,118.41999816894531,2025-01-27,140.11000061035156,,0.0,0,0.0,0.039700346088127114,0.009925086522031779,0.0,0.0,0.009925086522031779,10.30511170725922,-0.19034888811349857
2025-03-03,114.02880859375,114.05999755859375,123.69999694824219,112.27999877929688,123.51000213623047,411381400,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,32.039325156908355,22.780000686645508,-0.017519898469909534,-0.03041724226259024,-0.08693564496906403,2.2824023250934884,40.0,7019.822362450989,95.0,21.93572741673982,21.93572741673982,False,33.29283377320733,32.20556738725142,30.473712770555174,33.93742200394767,0.7807764064044153,28.29283377320733,4.999999999999999,48.333603818107136,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,16.483370957017733,16.485028352892982,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,0.5179014572703622,-0.25390358692455095,-0.0016573958752493924,0.25,0.25,False,0.25,114.05999755859375,2025-03-03,114.05999755859375,Trailing_Stop,-0.009204527693310963,35,0.0,-0.08693564496906403,-0.021733911242266007,0.0,0.0,-0.021733911242266007,10.081141324072012,-0.20794577351644175
2025-03-04,115.95828247070312,115.98999786376953,119.30999755859375,110.11000061035156,110.6500015258789,398163300,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,32.58146007409256,23.510000228881836,-0.011836911709231068,-0.0007774188062780185,0.01692092185241645,2.281821976662612,40.0,6956.7257980380655,95.0,22.22776134859889,22.22776134859889,False,34.0925505335877,32.94222334722249,31.21036873052624,34.674077963918734,0.7807764064044151,29.092550533587698,4.999999999999999,48.423149756066984,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,17.52902875509,17.52201644389315,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,0.7997167603803703,0.28181530311000813,0.007012311196850476,0.25,0.25,False,0.25,114.05999755859375,2025-03-03,115.98999786376953,,0.0,0,0.0,0.01692092185241645,0.004230230463104112,0.0,0.0,0.004230230463104112,10.12378687520396,-0.2045952015991406
2025-03-05,117.2679214477539,117.30000305175781,118.27999877929688,114.51000213623047,117.58000183105469,284337900,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,32.94943905948253,21.93000030517578,0.010747863198125485,0.014050376769879858,0.01129412201151081,2.268349554558412,40.0,6878.597391363957,95.0,22.76845655670951,22.76845655670951,False,34.98075268659681,33.73804115319581,32.00618653649956,35.469895769892055,0.7807764064044153,29.980752686596812,4.999999999999999,48.588942337951025,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,18.616197525274377,18.615333834329007,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,0.8882021530091109,0.08848539262874056,0.0008636909453687736,0.25,0.25,False,0.25,114.05999755859375,2025-03-03,117.30000305175781,,0.0,0,0.0,0.01129412201151081,0.0028235305028777025,0.0,0.0,0.0028235305028777025,10.15237169625073,-0.20234935188872055
2025-03-06,110.53976440429688,110.56999969482422,115.3499984741211,110.22000122070312,113.52999877929688,321181900,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,31.05898867832141,24.8700008392334,-0.017751133038238276,-0.0277565056279222,-0.05737428117511667,2.2609514268852755,40.0,6815.937414574004,94.93116078984441,23.541744828042816,23.541744828042816,False,35.934032550353784,34.59533028897982,32.86347567228357,36.32718490567606,0.7807764064044151,30.934032550353784,4.999999999999999,48.80869130796317,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,19.714051956527246,19.74940002538633,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,0.9532798637569755,0.06507771074786461,-0.03534806885908239,0.25,0.25,False,0.25,114.05999755859375,2025-03-03,117.30000305175781,,0.0,0,0.0,-0.05737428117511667,-0.014343570293779168,0.0,0.0,-0.014343570293779168,10.006750439176983,-0.21379051002978328
2025-03-07,112.65918731689453,112.69000244140625,113.4800033569336,107.55999755859375,111.25,341755500,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,31.654495067810743,23.3700008392334,0.005604862520902865,0.014483312337328247,0.019173399226130927,2.255817283530718,40.0,6749.451585700576,92.80890345999448,24.39820016168866,24.39820016168866,False,36.19105887223886,35.21828390339672,33.48642928670047,36.95013852009296,0.7807764064044153,31.191058872238862,4.999999999999999,48.53600894137206,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,20.340686743466243,20.324685276076586,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,0.25702632188507835,-0.6962535418718971,0.016001467389655206,0.25,0.25,False,0.25,114.05999755859375,2025-03-03,117.30000305175781,,0.0,0,0.0,0.019173399226130927,0.004793349806532732,0.0,0.0,0.004793349806532732,10.054716294458633,-0.2100219329231404
2025-03-10,106.95075225830078,106.9800033569336,111.8499984741211,105.45999908447266,109.9000015258789,366487400,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,30.050562740711683,27.860000610351562,-0.02663558528182819,-0.04250935101828013,-0.05066997036797116,2.139171833056437,40.0,6746.347520753864,90.93330550965953,25.3146066770842,25.3146066770842,False,36.55361324040911,35.73958072395618,34.007726107259934,37.47143534065243,0.7807764064044151,31.553613240409113,4.999999999999999,48.34392410274826,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,20.940019388168906,20.96033167512287,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,0.362554368170251,0.10552804628517265,-0.020312286953964077,0.25,0.25,False,0.25,114.05999755859375,2025-03-03,117.30000305175781,,0.0,0,0.0,-0.05066997036797116,-0.01266749259199279,0.0,0.0,-0.01266749259199279,9.92734825028399,-0.22002897423567325
2025-03-11,108.73026275634766,108.76000213623047,112.23999786376953,104.7699966430664,106.98999786376953,354865700,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,30.550562397817547,26.920000076293945,-0.008312879584754462,-0.004062155811305201,0.01663861210919948,2.137221476160153,40.0,6686.929302138827,87.86986678397147,26.238829302131673,26.238829302131673,False,36.48443893386942,36.03036458216462,34.29850996546838,37.76221919886087,0.7807764064044153,31.48443893386942,4.999999999999999,47.854627360350314,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.248400036630773,21.22585481238197,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.06917430653969348,-0.43172867470994447,0.02254522424880065,0.25,0.25,False,0.25,114.05999755859375,2025-03-03,117.30000305175781,,0.0,0,0.0,0.01663861210919948,0.00415965302729987,0.0,0.0,0.00415965302729987,9.968642574486342,-0.21678456539714658
2025-03-12,115.71900177001953,115.73999786376953,116.76000213623047,112.87999725341797,114.12000274658203,323857500,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,32.51123535499144,24.229999542236328,0.005306541044969082,0.01573895813512416,0.06417796607613213,2.170615921899477,40.0,6736.229546710919,86.5448413445356,26.861958397251396,26.861958397251396,False,36.907510959697895,36.37279218043516,34.640937563738916,38.10464679713141,0.7807764064044151,31.907510959697895,4.999999999999999,47.71148595224024,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.884293908950507,21.877215077540207,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,0.4230720258284748,0.4922463323681683,0.007078831410299245,0.25,0.25,False,0.25,114.05999755859375,2025-03-03,117.30000305175781,,0.0,0,0.0,0.06417796607613213,0.016044491519033033,0.0,0.0,0.016044491519033033,10.128584375728959,-0.20421827199908538
2025-03-13,115.55902862548828,115.58000183105469,117.76000213623047,113.79000091552734,117.02999877929688,299033100,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,32.466292649172665,24.65999984741211,-0.01333049237232553,-0.018990878461664917,-0.0013823745953681632,2.1302468048832948,40.0,6665.6132548974265,83.12269959901249,27.682649312734195,27.682649312734195,False,36.64029632913752,36.477222644396214,34.74536802769997,38.20907726109246,0.7807764064044153,31.64029632913752,4.999999999999999,47.09996793113791,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.945497525809863,21.940291308950034,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.26721463056037464,-0.6902866563888495,0.005206216859829169,0.25,0.25,False,0.25,114.05999755859375,2025-03-03,117.30000305175781,,0.0,0,0.0,-0.0013823745953681632,-0.0003455936488420408,0.0,0.0,-0.0003455936488420408,10.125084001296946,-0.20449328911014708
2025-03-14,121.64791870117188,121.66999816894531,121.87999725341797,118.1500015258789,118.61000061035156,277593500,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,34.176965777793626,21.770000457763672,0.020655788693630495,0.03024173489621651,0.052690744431657555,2.1156052856489667,40.0,6796.361364230742,83.90141327911037,28.507813027858262,28.507813027858262,False,37.935734297113285,37.046608387849915,35.31475377115367,38.77846300454616,0.7807764064044151,32.935734297113285,4.999999999999999,47.54940127811572,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,22.67267415879339,22.728374442143142,0.42085889917110386,4.020835705587436,3.192701630657041,2.3760932748945893,0.24870451647909397,0.3132143606523624,1.295437967975765,1.518727130426143,-0.05570028334975177,0.25,0.25,False,0.25,114.05999755859375,2025-03-03,121.66999816894531,,0.0,0,0.0,0.052690744431657555,0.013172686107914389,0.0,0.0,0.013172686107914389,10.258458554662298,-0.19401432891085557
2025-03-17,119.50830841064453,119.52999877929688,122.88999938964844,118.02999877929688,122.73999786376953,255501500,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,33.57584235373508,20.510000228881836,0.007711353519474162,0.006964523779432463,-0.01758855446580132,2.1256853968454523,40.0,6711.410993948574,81.5285598802751,29.4478014330919,29.4478014330919,False,38.07019030495364,37.44620269329831,35.714348076602064,39.17805730999456,0.7807764064044153,33.07019030495364,4.999999999999999,47.23912480115495,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.964813300328103,21.95637105662529,0.42085889917110386,4.69664295668839,3.192701630657041,2.3760932748945893,0.21291803724954678,0.3132143606523624,0.13445600784035605,-1.160981960135409,0.008442243702813813,0.25,0.25,False,0.25,114.05999755859375,2025-03-03,121.66999816894531,,0.0,0,0.0,-0.01758855446580132,-0.00439713861645033,0.0,0.0,-0.00439713861645033,10.213350690406337,-0.19755835962950727
2025-03-18,115.40904998779297,115.43000030517578,119.0199966430664,114.54000091552734,118.0,299686900,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,32.42415738909432,21.700000762939453,-0.010808436249554187,-0.015225358078311824,-0.03430099988281132,2.1289093642064505,40.0,6649.592145343142,76.92855312681819,30.26313484592698,30.26313484592698,False,37.27292327739417,37.37855645347157,35.64670183677532,39.110411070167814,0.7807764064044151,32.27292327739417,4.999999999999999,46.32887165412374,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,20.878154557144967,20.91269285112176,0.42085889917110386,5.730322721003334,3.192701630657041,2.3760932748945893,0.17451024116577296,0.3132143606523624,-0.7972670275594709,-0.9317230353998269,-0.03453829397679556,0.25,0.25,False,0.25,114.05999755859375,2025-03-03,121.66999816894531,,0.0,0,0.0,-0.03430099988281132,-0.00857524997070283,0.0,0.0,-0.00857524997070283,10.125768655197652,-0.2044394972825851
2025-03-19,117.49866485595703,117.5199966430664,120.44999694824219,115.68000030517578,117.2699966430664,273426200,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,33.0112350120973,19.899999618530273,0.010890850841058342,0.013009709380296774,0.018106179783115905,2.2205409423500773,40.0,6563.739887377403,69.05088407249123,31.233277404528668,31.233277404528668,False,35.344421519409934,36.5844541714924,34.85259955479616,38.31630878818865,0.7807764064044153,30.344421519409938,4.999999999999999,44.63936411710826,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,20.218971866128857,20.179592159539403,0.42085889917110386,7.487720678120561,3.33664572082212,2.3760932748945893,0.1335519903836748,0.299702181073515,-1.928501757984236,-1.1312347304247652,0.039379706589453466,0.25,0.25,False,0.25,114.05999755859375,2025-03-03,121.66999816894531,,0.0,0,0.0,0.018106179783115905,0.004526544945778976,0.0,0.0,0.004526544945778976,10.171603402125964,-0.2008383569099482
2025-03-20,118.50848388671875,118.52999877929688,120.19999694824219,116.47000122070312,116.55000305175781,248829700,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,33.294943477330584,19.799999237060547,-0.0028917790177164227,-0.007119253423411576,0.008594300247455555,2.211273439424292,40.0,6497.145140734281,59.49408735646526,32.19230928827819,32.19230928827819,False,32.97100166674848,35.17380494080891,33.44195032411266,36.90565955750515,0.7807764064044151,27.97100166674848,4.999999999999999,42.52292411301489,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,20.08877508160062,20.143998014111727,0.42085889917110386,9.998370215753777,3.5979211101198594,2.3760932748945893,0.1000163004990919,0.2779382786318754,-2.3734198526614563,-0.4449180946772202,-0.05522293251110796,0.25,0.25,False,0.25,114.05999755859375,2025-03-03,121.66999816894531,,0.0,0,0.0,0.008594300247455555,0.002148575061863889,0.0,0.0,0.002148575061863889,10.193457855534943,-0.19912129813320664
2025-03-21,117.67863464355469,117.69999694824219,117.98999786376953,115.41999816894531,116.94000244140625,266498500,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,33.06179689557365,19.280000686645508,-0.0026702678945725866,0.002718163922496908,-0.0070024621581255,2.2117538283528457,40.0,6427.812743861636,48.94858017981351,33.1124053935642,33.1124053935642,False,30.525958923772162,33.3593406854574,31.62748606876115,35.09119530215364,0.7807764064044153,25.525958923772162,4.999999999999999,40.14516329196406,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,20.639145547625287,20.517647377191196,0.42085889917110386,13.137118959467811,3.858752881615013,2.3760932748945893,0.07612019066625779,0.25915108603209325,-2.445042742976316,-0.07162289031485969,0.12149817043409143,0.25,0.25,False,0.25,114.05999755859375,2025-03-03,121.66999816894531,,0.0,0,0.0,-0.0070024621581255,-0.001750615539531375,0.0,0.0,-0.001750615539531375,10.175613029811485,-0.20052332883397436
