date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2025-03-24,121.38796997070312,121.41000366210938,122.22000122070312,119.33999633789062,119.87999725341797,228452500,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,34.10393361295207,17.479999542236328,0.017908502022889516,0.017152729733521,0.03152087349244903,2.192959847106397,40.0,6406.253575351856,40.32537747398876,33.86321331974632,33.86321331974632,False,28.869012470162364,31.606369521700195,29.87451490500395,33.33822413839644,0.7807764064044151,23.869012470162364,4.999999999999999,38.2003558784159,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.145657866362775,21.238536423173606,0.42085889917110386,16.404866467385915,4.099007149281031,2.3760932748945893,0.060957521476207914,0.24396151643097297,-1.6569464536097982,0.7880962893665178,-0.09287855681083272,0.25,0.25,False,0.25,114.05999755859375,2025-03-03,121.66999816894531,,0.0,0,0.0,0.03152087349244903,0.007880218373112258,0.0,0.0,0.007880218373112258,10.255799082566686,-0.19422327808097728
2025-03-25,120.66809844970703,120.69000244140625,121.29000091552734,118.91999816894531,120.55000305175781,167447200,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,33.9016860790467,17.149999618530273,0.0024038545877420603,0.003308372947429028,-0.005930328630142645,2.2032252288864966,40.0,6338.240060165801,31.70104441960039,34.586730435256676,34.586730435256676,False,27.38978956542795,29.96026644891263,28.228411832216384,31.692121065608877,0.7807764064044153,22.38978956542795,4.999999999999999,36.246895216143116,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.971194732197166,22.045732575029152,0.42085889917110386,19.747492254104504,4.336138851673265,2.3760932748945893,0.05063934129621702,0.23061992113423943,-1.4792229047344136,0.17772354887538455,-0.07453784283198615,0.25,0.25,False,0.25,114.05999755859375,2025-03-03,121.66999816894531,,0.0,0,0.0,-0.005930328630142645,-0.0014825821575356612,0.0,0.0,-0.0014825821575356612,10.240594017835601,-0.19541790827185201
2025-03-26,113.7393569946289,113.76000213623047,118.83999633789062,112.70999908447266,118.7300033569336,293463300,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,31.955056779840017,18.329999923706055,-0.011938266525687413,-0.022303687839915987,-0.057419837310387245,2.2160181629244087,40.0,6364.626740268363,26.105602973081073,35.262438809401004,35.262438809401004,False,26.780204828971897,28.718807907031668,26.98695329033542,30.450662523727914,0.7807764064044151,21.780204828971897,4.999999999999999,35.04275100123316,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,22.923942087514973,23.014440865948956,0.42085889917110386,22.75548040525392,4.570636802156,2.3760932748945893,0.043945457630027183,0.21878789396004805,-0.6095847364560534,0.8696381682783603,-0.09049877843398121,0.25,0.25,False,0.25,114.05999755859375,2025-03-03,121.66999816894531,,0.0,0,0.0,-0.057419837310387245,-0.014354959327596811,0.0,0.0,-0.014354959327596811,10.09359070721914,-0.20696765147432228
2025-03-27,111.40977478027344,111.43000030517578,114.44999694824219,110.66000366210938,111.3499984741211,236902100,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,31.30056188347634,18.690000534057617,-0.0026557092004866334,-0.009228036631673042,-0.020481731604263254,2.2215476449094864,40.0,6378.8763552099135,22.1681557687767,36.20571408981217,36.20571408981217,False,26.655327104192917,27.9132493440692,26.181394727372954,29.645103960765447,0.7807764064044153,21.655327104192917,4.999999999999999,34.33884558012222,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,24.010246986875657,24.045840434449836,0.42085889917110386,25.315937840598785,4.755249624815394,2.3760932748945893,0.03950080800073364,0.21029390229725772,-0.12487772477897963,0.48470701167707375,-0.035593447574177615,0.25,0.25,False,0.25,114.05999755859375,2025-03-03,121.66999816894531,,0.0,0,0.0,-0.020481731604263254,-0.005120432901065813,0.0,0.0,-0.005120432901065813,10.041907153272003,-0.2110283204033227
2025-03-28,109.65009307861328,109.66999816894531,112.87000274658203,109.06999969482422,111.48999786376953,229872500,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,30.806179260939693,21.649999618530273,-0.020138328985595644,-0.02425412395279336,-0.015794688426907566,2.1929375207435986,40.0,6379.165213796273,18.885004749892456,37.28143324736229,37.28143324736229,False,26.68456108504907,27.433583942334682,25.701729325638436,29.165438559030928,0.7807764064044151,21.68456108504907,4.999999999999999,33.84058406501948,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,25.07083772693786,25.07656755816305,0.42085889917110386,27.438076503886446,4.927722961328141,2.3760932748945893,0.03644570346825718,0.20293348628723962,0.029233980856151476,0.1541117056351311,-0.005729831225188775,0.25,0.25,False,0.25,114.05999755859375,2025-03-03,121.66999816894531,,0.0,0,0.0,-0.015794688426907566,-0.0039486721067268915,0.0,0.0,-0.0039486721067268915,10.002254954597538,-0.2141437108675435
2025-03-31,108.3603286743164,108.37999725341797,110.95999908447266,103.6500015258789,105.12999725341797,299212700,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,30.443819453207293,22.280000686645508,0.0067128130226792315,0.00048449870317290866,-0.011762568952906505,2.1885301315260306,40.0,6335.823317797106,15.16690025034208,38.294041260568704,38.294041260568704,False,26.523754959988864,27.078397440695404,25.346542823999158,28.81025205739165,0.7807764064044153,21.523754959988864,4.999999999999999,33.21326275054523,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,26.00405570269009,25.941007999540766,0.42085889917110386,29.20835265056546,5.024546975443192,2.3760932748945893,0.034236781922058875,0.19902291786450949,-0.16080612506020486,-0.19004010591635634,0.06304770314932143,0.25,0.25,False,0.25,114.05999755859375,2025-03-03,121.66999816894531,,0.0,0,0.0,-0.011762568952906505,-0.002940642238226626,0.0,0.0,-0.002940642238226626,9.972841901200537,-0.21645463306454238
2025-04-01,110.13001251220703,110.1500015258789,110.19999694824219,106.47000122070312,108.5199966430664,222614000,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,30.941011664572727,21.770000457763672,0.0028244266313557365,0.0073131044017336055,0.016331466297440977,2.1893568668090024,40.0,6277.3775469322,11.449368969496694,39.3571776926386,39.3571776926386,False,26.31060341484797,26.778659710515434,25.046805093819188,28.51051432721168,0.7807764064044151,21.31060341484797,4.999999999999999,32.60157947403849,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,26.76128630275011,26.74706841884008,0.42085889917110386,30.63497396896846,5.095814517391556,2.3760932748945893,0.032642430217598516,0.19623948175254222,-0.2131515451408923,-0.05234542008068743,0.014217883910030765,0.25,0.25,False,0.25,114.05999755859375,2025-03-03,121.66999816894531,,0.0,0,0.0,0.016331466297440977,0.004082866574360244,0.0,0.0,0.004082866574360244,10.013559684050328,-0.21325552187638677
2025-04-02,110.39995574951172,110.41999816894531,111.9800033569336,106.79000091552734,107.29000091552734,220601200,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,31.016853418243066,21.510000228881836,0.006328411525621025,0.007404169649793291,0.002451172395153911,2.1728125277689605,40.0,6217.914657715293,8.294488930949354,40.82652950475451,40.82652950475451,False,26.279813995024707,26.58391622796989,24.852061611273644,28.315770844666137,0.7807764064044153,21.279813995024707,4.999999999999999,32.25637069668173,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,27.751163416632362,27.681592363170093,0.42085889917110386,31.664625310937346,5.192872658496824,2.3760932748945893,0.03158098320066298,0.19257163919930767,-0.030789419823264552,0.18236212531762774,0.06957105346226883,0.25,0.25,False,0.25,114.05999755859375,2025-03-03,121.66999816894531,,0.0,0,0.0,0.002451172395153911,0.0006127930987884778,0.0,0.0,0.0006127930987884778,10.01969592431902,-0.21277341028968275
2025-04-03,101.78153228759766,101.80000305175781,105.62999725341797,101.5999984741211,103.51000213623047,338769400,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,28.59550647521287,30.020000457763672,-0.04928081620084812,-0.06824799854468744,-0.07806552490608354,1.9520888872338094,40.0,6265.309135523203,6.381348589631958,42.773883775278485,42.773883775278485,False,26.617340505558747,26.596964671641135,24.86511005494489,28.32881928833738,0.7807764064044151,21.617340505558747,4.999999999999999,32.37093456189437,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,28.88244787737941,28.843671316445242,0.42085889917110386,32.195618551615304,5.3755041150081375,2.3760932748945893,0.03106012696717791,0.18602906417800893,0.33752651053404037,0.3683159303573049,0.0387765609341659,0.25,0.25,False,0.25,101.80000305175781,2025-04-03,101.80000305175781,Trailing_Stop,-0.02687181038325434,31,0.0,-0.07806552490608354,-0.019516381226520885,0.0,0.0,-0.019516381226520885,9.824147718886193,-0.22813722452612317
2025-04-04,94.29288482666016,94.30999755859375,100.12999725341797,92.11000061035156,98.91000366210938,532273800,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,26.491572347919593,45.310001373291016,-0.058542971330535654,-0.06587102848836224,-0.07357569026158028,1.8002418057847733,40.0,6458.007834794919,8.01952088702832,44.604863810110395,44.604863810110395,False,27.840859747147675,27.082566635140207,25.35071201844396,28.814421251836453,0.7807764064044153,22.840859747147675,4.999999999999999,33.34556075941777,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,30.143829802482713,30.131500866031903,0.42085889917110386,32.13269829536924,5.628934197290377,2.3760932748945893,0.031120946980792884,0.17765352461952283,1.223519241588928,0.8859927310548876,0.012328936450810488,0.25,0.25,False,0.25,101.80000305175781,2025-04-03,101.80000305175781,,0.0,0,0.0,-0.07357569026158028,-0.01839392256539507,0.0,0.0,-0.01839392256539507,9.643443106473997,-0.24233480864930065
2025-04-07,97.62227630615234,97.63999938964844,101.75,86.62000274658203,87.45999908447266,611041300,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,27.426966120687762,46.97999954223633,-0.0017811785518102585,0.00597692397797811,0.03530910738265902,1.8095474705466432,40.0,6345.553642880093,6.534480811030321,45.640464324880185,45.640464324880185,False,27.597544222604647,27.283607810199857,25.55175319350361,29.015462426896104,0.7807764064044151,22.597544222604647,4.999999999999999,33.28853444021033,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,30.75811631116049,30.773319519633798,0.42085889917110386,31.71486120762422,5.866036188114061,2.3760932748945893,0.03153095936486713,0.17047286582142643,-0.24331552454302852,-1.4668347661319565,-0.015203208473308508,0.25,0.25,False,0.25,101.80000305175781,2025-04-03,101.80000305175781,,0.0,0,0.0,0.03530910738265902,0.008827276845664755,0.0,0.0,0.008827276845664755,9.72856844852026,-0.23564668824892449
2025-04-08,96.28252410888672,96.30000305175781,105.8499984741211,94.45999908447266,103.80999755859375,476243400,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,27.05056265498815,52.33000183105469,-0.0156627816725603,-0.020331466531262166,-0.013723846233787307,1.8009119252742585,40.0,6280.052852110367,5.0,46.647277795937626,46.647277795937626,False,27.00400216548607,27.174453064954847,25.4425984482586,28.906307681651093,0.7807764064044153,22.00400216548607,4.999999999999999,33.21021077741317,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,31.22749648560042,31.231684119206875,0.42085889917110386,31.035693504257804,6.085509213035636,2.3760932748945893,0.03222096518844696,0.16432478614245163,-0.5935420571185759,-0.35022653257554737,-0.004187633606454994,0.25,0.25,False,0.25,101.80000305175781,2025-04-03,101.80000305175781,,0.0,0,0.0,-0.013723846233787307,-0.0034309615584468267,0.0,0.0,-0.0034309615584468267,9.695190104154669,-0.2382691550786139
2025-04-09,114.30924987792969,114.33000183105469,115.0999984741211,97.52999877929688,98.88999938964844,612918300,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,32.115169053667046,33.619998931884766,0.10501930183911301,0.13425697132599002,0.18722739572091607,1.622779486381862,40.0,7057.168089527842,35.619232228098355,44.18418045019284,44.18418045019284,False,41.41912376183126,32.735404463515565,31.00354984681932,34.46725908021181,0.7807764064044151,36.41912376183126,4.999999999999999,40.17803004924594,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,33.01915615481337,33.004567184787966,0.42085889917110386,28.992700104886275,5.988519317339033,2.3760932748945893,0.03449144082414957,0.16698618590151676,14.415121596345188,1.518727130426143,0.01458897002541022,0.25,0.25,False,0.25,101.80000305175781,2025-04-03,114.33000183105469,,0.0,0,0.0,0.18722739572091607,0.04680684893022902,0.0,0.0,0.04680684893022902,10.148991402709687,-0.202614934494883
2025-04-10,107.55047607421875,107.56999969482422,110.86000061035156,99.1500015258789,109.37000274658203,437812400,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,30.216292049107928,40.720001220703125,-0.04381899719533322,-0.04655158179511054,-0.05912710599112658,1.6095109217145396,40.0,6829.678990285653,48.7158661735856,44.18124708493888,44.18124708493888,False,52.58728410034026,40.48534408512205,38.753489468425805,42.2171987018183,0.7807764064044153,47.58728410034026,4.999999999999999,43.480488702405154,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,34.85336303865653,34.82389776422795,0.42085889917110386,27.064244450112326,5.829980464143121,2.3760932748945893,0.03694911941263705,0.17152716139452415,11.168160338509004,-1.518727130426143,0.029465274428584393,0.25,0.25,False,0.25,101.80000305175781,2025-04-03,114.33000183105469,,0.0,0,0.0,-0.05912710599112658,-0.014781776497781646,0.0,0.0,-0.014781776497781646,9.998971280116924,-0.21440170231584862
2025-04-11,110.90986633300781,110.93000030517578,111.55000305175781,107.4800033569336,108.5,313417300,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,31.160112445274095,37.560001373291016,0.017842817199724692,0.020476468005921067,0.031235480337304722,1.6076597378722934,40.0,6860.6746420401805,58.81818423790875,44.36935141857828,44.36935141857828,False,62.80212030589218,49.19755025521425,47.46569563851801,50.9294048719105,0.7807764064044151,57.80212030589218,4.999999999999999,46.0862700142782,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,36.675503060592675,36.60462364210829,0.42085889917110386,25.206592466233445,5.628719468861242,2.3760932748945893,0.03967216121495169,0.17766030187365373,10.214836205551919,-0.9533241329570856,0.07087941848439101,0.25,0.25,False,0.25,101.80000305175781,2025-04-03,114.33000183105469,,0.0,0,0.0,0.031235480337304722,0.0078088700843261805,0.0,0.0,0.0078088700843261805,10.077051947820266,-0.2082670672707653
2025-04-14,110.68990325927734,110.70999908447266,114.29000091552734,109.06999969482422,114.11000061035156,264705000,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,31.09831434957097,30.889999389648438,0.009701450822369617,0.009125271000239632,-0.0019832436680599086,1.6021580104053794,40.0,6794.012501837805,59.92025366793232,44.53920535215702,44.53920535215702,False,64.66167193144769,55.234560930499335,53.50270631380309,56.96641554719558,0.7807764064044153,59.66167193144769,4.999999999999999,46.416326555923476,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,37.18556548630232,37.30291226759288,0.42085889917110386,23.463022166928305,5.398196526924982,2.3760932748945893,0.042620255518895776,0.18524705334684025,1.859551625555504,-1.518727130426143,-0.11734678129055652,0.25,0.25,False,0.25,101.80000305175781,2025-04-03,114.33000183105469,,0.0,0,0.0,-0.0019832436680599086,-0.0004958109170149771,0.0,0.0,-0.0004958109170149771,10.072055635453209,-0.2086596171021728
2025-04-15,112.17963409423828,112.19999694824219,113.62000274658203,110.5,110.97000122070312,228966900,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,31.51685307534893,30.1200008392334,-0.0028008788011967267,0.003647060922177925,0.013458566309197062,1.6011480299810874,40.0,6736.331546033331,54.05123136324869,44.75917823575389,44.75917823575389,False,59.89431187152022,57.05367272773427,55.32181811103803,58.78552734443052,0.7807764064044151,54.89431187152022,4.999999999999999,45.003435656064696,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,36.93044114043728,36.95845926304332,0.42085889917110386,21.693274526269903,5.134203888156435,2.3760932748945893,0.04609723620973081,0.19477216366626904,-4.767360059927462,-1.518727130426143,-0.02801812260604379,0.25,0.25,False,0.25,101.80000305175781,2025-04-03,114.33000183105469,,0.0,0,0.0,0.013458566309197062,0.0033646415772992655,0.0,0.0,0.0033646415772992655,10.105944492613126,-0.2059970403480788
2025-04-16,104.47103881835938,104.48999786376953,106.79000091552734,100.44999694824219,104.55000305175781,397016900,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,29.35112299544088,32.63999938964844,-0.02222803246337901,-0.03474536188334887,-0.06871657124936714,1.6091205787560021,40.0,6755.209221414987,50.92060171337565,44.99319517740007,44.99319517740007,False,57.440823219322226,57.20481171251414,55.4729570958179,58.93666632921039,0.7807764064044153,52.440823219322226,4.999999999999999,44.28555461645597,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,37.04144698380203,36.91994881336794,0.42085889917110386,20.391497754773074,4.8548606366982305,2.3760932748945893,0.049040046593239,0.20597913613439903,-2.453488652197997,1.518727130426143,0.12149817043409143,0.25,0.25,False,0.25,101.80000305175781,2025-04-03,114.33000183105469,,0.0,0,0.0,-0.06871657124936714,-0.017179142812341786,0.0,0.0,-0.017179142812341786,9.932333028920926,-0.21963733058536125
2025-04-17,101.4715805053711,101.48999786376953,104.47000122070312,100.05000305175781,104.44999694824219,292517500,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,28.508426366227397,29.649999618530273,0.001426777837987947,-0.005414898828981829,-0.02871088201103511,1.6060567224369977,40.0,6732.933749946205,45.3771272504901,46.024062383777064,46.024062383777064,False,53.59644198771067,55.79614673915887,54.064292122462625,57.52800135585512,0.7807764064044151,48.59644198771067,4.999999999999999,43.20341984447904,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,36.900420194744164,37.02191836517826,0.42085889917110386,19.574904895433498,4.605326081742141,2.3760932748945893,0.05108581652589707,0.21713989025978195,-3.844381231611557,-1.3908925794135598,-0.12149817043409143,0.25,0.25,False,0.25,101.80000305175781,2025-04-03,114.33000183105469,,0.0,0,0.0,-0.02871088201103511,-0.007177720502758778,0.0,0.0,-0.007177720502758778,9.861041518499013,-0.22523855571720622
2025-04-21,96.89241790771484,96.91000366210938,99.44000244140625,95.04000091552734,98.7699966430664,288501100,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,27.221911141041957,33.81999969482422,-0.023802680232045126,-0.025821817441556982,-0.0451275425959502,1.6083131747573043,40.0,6770.332613930999,44.69900736021685,47.007486498907674,47.007486498907674,False,54.33877146931042,55.2272046261714,53.49535000947515,56.959059242867646,0.7807764064044153,49.33877146931042,4.999999999999999,43.333923868631196,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,37.94393353394205,38.02019946457862,0.42085889917110386,19.38188413472229,4.383582982371251,2.3760932748945893,0.051594571149484805,0.22812388952633927,0.7423294815997536,1.518727130426143,-0.07626593063656685,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,96.91000366210938,Trailing_Stop,-0.01200883900554068,18,0.0,-0.0451275425959502,-0.01128188564898755,0.0,0.0,-0.01128188564898755,9.749790375707388,-0.23397932573684918
2025-04-22,98.87205505371094,98.88999938964844,99.80999755859375,97.27999877929688,98.77999877929688,241004800,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,27.77808971619338,30.56999969482422,0.02601773758493775,0.024377271194512717,0.020431283177354986,1.5946465813436235,40.0,6692.9512205556075,35.167277665970865,47.307161247951264,47.307161247951264,False,46.061180183996285,51.64889681368314,49.91704219698689,53.380751430379384,0.7807764064044151,41.061180183996285,4.999999999999999,41.02162879308998,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,36.74991033273252,36.87140850316661,0.42085889917110386,19.269959513133006,4.130781985182892,2.3760932748945893,0.051894244994052666,0.24208491360400966,-8.277591285314138,-1.518727130426143,-0.12149817043409143,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,98.88999938964844,,0.0,0,0.0,0.020431283177354986,0.005107820794338747,0.0,0.0,0.005107820794338747,9.79959055772887,-0.2300666294079545
2025-04-23,102.69136047363281,102.70999908447266,104.80000305175781,102.0199966430664,104.5199966430664,247526000,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,28.851123338335015,28.450000762939453,0.015495463082325855,0.028992966733922376,0.0386287766043214,1.4942988415398817,40.0,6652.491623955307,26.925502516407295,50.02722699812948,50.02722699812948,False,42.14517706002115,47.93875673531371,46.206902118617464,49.670611352009956,0.7807764064044153,37.14517706002115,4.999999999999999,39.77685933112999,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,38.13340788908822,38.25490605952231,0.42085889917110386,19.27279065696147,4.026916783080086,2.3760932748945893,0.051886621807869474,0.2483289459076245,-3.9160031239751376,1.518727130426143,-0.12149817043409143,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,102.70999908447266,,0.0,0,0.0,0.0386287766043214,0.00965719415108035,0.0,0.0,0.00965719415108035,9.894227106345951,-0.22263123336475138
2025-04-24,106.41067504882812,106.43000030517578,106.54000091552734,103.11000061035156,103.4800033569336,220815000,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,29.89606750145387,26.469999313354492,0.02104893334386637,0.03731569198233209,0.036218491421109444,1.4470623994833072,40.0,6658.796373109309,22.133281398281515,50.35192407245195,50.35192407245195,False,39.02493698817459,44.45890666055971,42.727052043863466,46.19076127725596,0.7807764064044151,34.02493698817459,4.999999999999999,38.667680937281304,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,38.309875127171566,38.18837695673747,0.42085889917110386,19.329033208619595,3.869134880217498,2.3760932748945893,0.0517356449858061,0.25845570934032325,-3.1202400718465597,0.7957630521285779,0.12149817043409143,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,106.43000030517578,,0.0,0,0.0,0.036218491421109444,0.009054622855277361,0.0,0.0,0.009054622855277361,9.983815601238378,-0.21559245236339694
