date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2025-04-25,110.98986053466797,111.01000213623047,111.91999816894531,105.7300033569336,106.8499984741211,251064700,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,31.18258486972766,24.84000015258789,0.00722532365580375,0.014798270229799071,0.0430329965040126,1.4501924770036962,40.0,6694.05495441238,22.575702562300574,50.127868576555784,50.127868576555784,False,39.699976853469984,42.601076604004525,40.86922198730828,44.33293122070077,0.7807764064044153,34.699976853469984,4.999999999999999,38.71057081963573,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,38.42298616584627,38.53425757219935,0.42085889917110386,19.321429457971092,3.6448358856961027,2.3760932748945893,0.05175600501894792,0.2743607754534102,0.6750398652953962,1.518727130426143,-0.11127140635308479,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,111.01000213623047,,0.0,0,0.0,0.0430329965040126,0.01075824912600315,0.0,0.0,0.01075824912600315,10.091223976704578,-0.20715360054960516
2025-04-28,108.71026611328125,108.7300033569336,110.37000274658203,106.0199966430664,109.69000244140625,207708500,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,30.54213577441955,25.149999618530273,0.00038130345037501456,-0.0016309125336967378,-0.02053867881651672,1.4499996181308816,40.0,6606.62246613441,17.15139036962856,49.59499391359637,49.59499391359637,False,35.65151782477596,39.888050839133356,38.15619622243711,41.6199054558296,0.7807764064044151,30.651517824775958,4.999999999999999,37.179004408355404,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,37.38231516597422,37.260816995540125,0.42085889917110386,19.37411204111219,3.360929514323153,2.3760932748945893,0.05161526876060091,0.2975367367087991,-4.048459028694026,-1.518727130426143,0.12149817043409143,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,111.01000213623047,,0.0,0,0.0,-0.02053867881651672,-0.00513466970412918,0.0,0.0,-0.00513466970412918,10.03940887467381,-0.21122460493689102
2025-04-29,109.00021362304688,109.0199966430664,110.19999694824219,107.44000244140625,107.66999816894531,170444300,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,30.623594562659104,24.170000076293945,0.006299413437552026,0.004660554451287657,0.0026670953479219772,1.4465134123918095,40.0,6542.023652843275,12.151516382347216,49.45894160108895,49.45894160108895,False,32.81340171867641,37.12619128071209,35.394336664015846,38.85804589740834,0.7807764064044153,27.81340171867641,4.999999999999999,35.87617091296563,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,36.427084784221314,36.54858295465541,0.42085889917110386,19.4999473388488,3.192701630657041,2.3760932748945893,0.05128218977328972,0.3132143606523624,-2.838116106099548,1.210342922594478,-0.12149817043409143,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,111.01000213623047,,0.0,0,0.0,0.0026670953479219772,0.0006667738369804943,0.0,0.0,0.0006667738369804943,10.046102889850193,-0.210698670140209
2025-04-30,108.90023040771484,108.91999816894531,108.91999816894531,104.08000183105469,104.47000122070312,235044600,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,35.82894676610043,24.700000762939453,0.000396829809890642,0.004160665192696422,-0.0009172489194665401,1.442898969133272,40.0,6477.667327432451,8.33849115507682,49.561291704270175,49.561291704270175,False,31.262922794264647,34.83724043139575,33.1053858146995,36.569095048091995,0.7807764064044151,26.262922794264647,4.999999999999999,34.94579673254555,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,36.62305536804989,36.501557197615796,0.42085889917110386,19.65902894763148,3.192701630657041,2.3760932748945893,0.05086721234623748,0.3132143606523624,-1.5504789244117632,1.287637181687785,0.12149817043409143,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,111.01000213623047,,0.0,0,0.0,-0.0009172489194665401,-0.00022931222986663502,0.0,0.0,-0.00022931222986663502,10.043799195595051,-0.21087966658819587
2025-05-01,111.5897445678711,111.61000061035156,114.94000244140625,111.30000305175781,113.08000183105469,236121500,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,36.71381599024723,24.600000381469727,0.007086942026725218,0.014668770839398437,0.02469704816955476,1.4453184832026091,40.0,6429.722190647072,5.667834610363141,49.688890683008104,49.688890683008104,False,30.552337043401337,33.16446469686156,31.43261008016531,34.896319313557804,0.7807764064044153,25.552337043401337,4.999999999999999,34.311303718443725,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,36.74450242935957,36.68084138518928,0.42085889917110386,19.81168684726174,3.192701630657041,2.3760932748945893,0.05047525774607196,0.3132143606523624,-0.7105857508633093,0.8398931735484538,0.06366104417028623,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,111.61000061035156,,0.0,0,0.0,0.02469704816955476,0.00617426204238869,0.0,0.0,0.00617426204238869,10.105812243729789,-0.2060074308667342
2025-05-02,114.4792251586914,114.5,115.4000015258789,113.37000274658203,114.18000030517578,190194800,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,37.66447368421053,22.68000030517578,0.014844198430334021,0.016709680861768827,0.02589373151011709,1.4356942095092837,40.0,6397.766747145789,5.0,49.8677061679131,49.8677061679131,False,31.037712865032795,32.33420587057692,30.602351253880677,34.06606048727317,0.7807764064044151,26.037712865032795,4.999999999999999,34.197686025119054,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,37.43277990761163,37.31128173717754,0.42085889917110386,19.895849022290545,3.192701630657041,2.3760932748945893,0.05026174047056944,0.3132143606523624,0.4853758216314574,1.1959615724947668,0.12149817043409143,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,114.5,,0.0,0,0.0,0.02589373151011709,0.006473432877529273,0.0,0.0,0.006473432877529273,10.171231540962488,-0.20086757326519292
2025-05-05,113.79934692382812,113.81999969482422,114.66999816894531,112.66000366210938,112.91000366210938,133163200,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,37.44078937329744,23.639999389648438,-0.005734349537724115,-0.005309052644125289,-0.005938867294111638,1.4334857035779116,40.0,6327.990850088992,5.0,49.75118221493864,49.75118221493864,False,31.6804248876022,32.07897748734565,30.3471228706494,33.81083210404189,0.7807764064044153,26.6804248876022,4.999999999999999,34.1619564556219,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,37.556216658471214,37.67771482890531,0.42085889917110386,20.071237404787315,3.192701630657041,2.3760932748945893,0.04982253858257308,0.3132143606523624,0.6427120225694054,0.15733620093794798,-0.12149817043409143,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,114.5,,0.0,0,0.0,-0.005938867294111638,-0.0014847168235279096,0.0,0.0,-0.0014847168235279096,10.156130142377624,-0.20205405862339273
2025-05-06,113.51940155029297,113.54000091552734,114.73999786376953,110.81999969482422,111.4800033569336,158525600,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,37.34868451168663,24.760000228881836,-0.008358364343191038,-0.00830784595351386,-0.00246001388198569,1.43544762773087,40.0,6264.5194827098185,5.0,49.4686812228436,49.4686812228436,False,32.182788187294946,32.119503959972015,30.38764934327577,33.85135857666826,0.7807764064044151,27.18278818729495,4.999999999999999,34.07533358905739,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,37.71565167574007,37.61882424193251,0.42085889917110386,20.162301099839908,3.192701630657041,2.3760932748945893,0.04959751345087988,0.3132143606523624,0.5023632996927461,-0.14034872287665934,0.09682743380755823,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,114.5,,0.0,0,0.0,-0.00246001388198569,-0.0006150034704964225,0.0,0.0,-0.0006150034704964225,10.149884087093248,-0.20254479814660786
2025-05-07,117.03875732421875,117.05999755859375,117.68000030517578,112.27999877929688,113.05000305175781,206758800,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,38.50657814427426,23.549999237060547,0.0042055058561747405,0.010015441606155528,0.031002260125796877,1.4368279358493175,40.0,6220.1599398945,5.0,48.99067735123419,48.99067735123419,False,32.519590333886775,32.275692960610286,30.54383834391404,34.00754757730653,0.7807764064044153,27.519590333886775,4.999999999999999,33.928763960113166,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,37.02587112160953,36.92286014707451,0.42085889917110386,20.162301099839908,3.192701630657041,2.3760932748945893,0.04959751345087988,0.3132143606523624,0.33680214659182894,-0.16556115310091712,0.1030109745350228,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,117.05999755859375,,0.0,0,0.0,0.031002260125796877,0.007750565031449219,0.0,0.0,0.007750565031449219,10.228551423771938,-0.19636406974497553
2025-05-08,117.34870910644531,117.37000274658203,118.68000030517578,115.8499984741211,118.25,198428100,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,38.608553535059876,22.479999542236328,0.0069677857514378605,0.00954542227838373,0.002648258965092687,1.434454830594825,40.0,6161.864959787857,5.0,48.598264661907784,48.598264661907784,False,32.896891140019626,32.51820140170238,30.78634678500613,34.250056018398624,0.7807764064044151,27.896891140019626,4.999999999999999,33.80843903037165,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,36.596708379630506,36.52951692574663,0.42085889917110386,20.740409379368263,3.192701630657041,2.3760932748945893,0.04821505601498688,0.3132143606523624,0.3773008061328511,0.040498659541022164,0.0671914538838763,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,117.37000274658203,,0.0,0,0.0,0.002648258965092687,0.0006620647412731717,0.0,0.0,0.0006620647412731717,10.235323387023916,-0.19583201073073347
2025-05-09,116.62882995605469,116.6500015258789,118.2300033569336,115.20999908447266,117.3499984741211,132972200,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,38.37171102824964,21.899999618530273,-0.0012741491279434358,-0.0012392207266844757,-0.00613445687871117,1.4342333428328187,40.0,6094.220209679333,5.0,48.21047979849711,48.21047979849711,False,33.261548717770694,32.80839542477747,31.076540808081226,34.54025004147372,0.7807764064044153,28.261548717770694,4.999999999999999,33.68953312413094,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,35.410686716615295,35.315009790815715,0.42085889917110386,20.621348860898042,3.192701630657041,2.3760932748945893,0.04849343303124987,0.3132143606523624,0.36465757775106766,-0.012643228381783445,0.09567692579958134,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,117.37000274658203,,0.0,0,0.0,-0.00613445687871117,-0.0015336142196777924,0.0,0.0,-0.0015336142196777924,10.219626349534575,-0.19706529419408653
2025-05-12,122.9776840209961,123.0,123.0,120.27999877929688,121.97000122070312,225023300,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,40.46052631578947,18.389999389648438,0.03304738719814848,0.04641539780068693,0.05443633425681815,1.4188622606397099,40.0,6141.21345753681,5.0,47.54904613346537,47.54904613346537,False,33.39343895498917,33.0367895173319,31.30493490063565,34.76864413402814,0.7807764064044151,28.393438954989172,4.999999999999999,33.48671868556059,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,33.927586058219134,33.9149991621441,0.42085889917110386,19.41001917370335,3.192701630657041,2.3760932748945893,0.05151978424394334,0.3132143606523624,0.13189023721847803,-0.23276734053258963,0.012586896075035839,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,123.0,,0.0,0,0.0,0.05443633425681815,0.013609083564204538,0.0,0.0,0.013609083564204538,10.358706098520338,-0.18613808868617385
2025-05-13,129.9064178466797,129.92999267578125,131.22000122070312,124.47000122070312,124.9800033569336,330430100,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,42.74012916966488,18.219999313354492,0.006603949785734642,0.021607370377188184,0.05634140386814024,1.428749955572583,40.00467614782064,6281.464056369293,5.0,46.7355472827184,46.7355472827184,False,33.397692163733986,33.17768165299173,31.445827036295483,34.909536269687976,0.7807764064044153,28.397692163733986,4.999999999999999,33.239339565988914,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,30.963141909103804,30.974369806933936,0.42085889917110386,17.560280776604703,3.192701630657041,2.3760932748945893,0.05694669764804017,0.3132143606523624,0.004253208744813719,-0.12763702847366432,-0.011227897830132748,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,129.92999267578125,,0.0,0,0.0,0.05634140386814024,0.01408535096703506,0.0,0.0,0.01408535096703506,10.504612109482364,-0.17467455802661658
2025-05-14,135.3154296875,135.33999633789062,135.44000244140625,131.67999267578125,133.1999969482422,281180800,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,44.519735637464024,18.6200008392334,0.0012780314322096142,0.006491315438573064,0.041637835504302334,1.4348828663946707,40.1248703774629,6450.918343760452,5.0,46.289358280557614,46.289358280557614,False,33.8021479194875,33.4214659167294,31.689611300033157,35.15332053342565,0.7807764064044151,28.802147919487503,4.999999999999999,33.15554799592461,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,31.43379986613854,31.447044758386614,0.42085889917110386,15.780269373492187,3.192701630657041,2.3760932748945893,0.06337027438072809,0.3132143606523624,0.4044557557535171,0.4002025470087034,-0.01324489224807337,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,135.33999633789062,,0.0,0,0.0,0.041637835504302334,0.010409458876075584,0.0,0.0,0.010409458876075584,10.613959437245146,-0.16608336677901578
2025-05-15,134.80552673339844,134.8300018310547,136.3000030517578,132.66000366210938,134.2899932861328,226632600,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,44.351974286531146,17.829999923706055,0.004884349607746863,0.0013667281371725348,-0.0037682467905694184,1.4346936313173673,40.24542573120941,6376.824700278129,5.0,46.04385232925696,46.04385232925696,False,34.34126011726893,33.78054272199384,32.04868810529759,35.512397338690086,0.7807764064044153,29.34126011726893,4.999999999999999,33.13345088359,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,31.455528660443157,31.452288767679875,0.42085889917110386,13.767630420430809,3.192701630657041,2.3760932748945893,0.07263414033224089,0.3132143606523624,0.5391121977814279,0.13465644202791083,0.003239892763281773,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,135.33999633789062,,0.0,0,0.0,-0.0037682467905694184,-0.0009420616976423546,0.0,0.0,-0.0009420616976423546,10.603960432598988,-0.1668689676982001
2025-05-16,135.37542724609375,135.39999389648438,136.35000610351562,133.4600067138672,136.22000122070312,226542500,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,44.539471676475124,17.239999771118164,0.00633402786844095,0.0018767432166073572,0.004227486892300902,1.4353841421440512,40.366343294059156,6314.418780547922,5.0,45.51757678789623,45.51757678789623,False,34.60688055671431,34.10313526452837,32.37128064783212,35.834989881224615,0.7807764064044151,29.606880556714312,4.999999999999999,33.02542158758316,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,29.994281226037447,29.99529268430799,0.42085889917110386,11.826594196086644,3.192701630657041,2.3760932748945893,0.08455519682335043,0.3132143606523624,0.26562043944537805,-0.2734917583360499,-0.0010114582705426755,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,135.39999389648438,,0.0,0,0.0,0.004227486892300902,0.0010568717230752256,0.0,0.0,0.0010568717230752256,10.615167458532811,-0.16598845506854382
2025-05-19,135.54539489746094,135.57000732421875,135.8699951171875,132.38999938964844,132.38999938964844,193154600,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,44.59539714612459,18.139999389648438,0.0010938461217664397,-0.001447470470322676,0.001255638370739831,1.4340598203890313,40.48762415427102,6249.812711569168,5.0,46.49597903884736,46.49597903884736,False,36.20677253878657,34.92437044021522,33.192515823518974,36.65622505691147,0.7807764064044153,31.206772538786577,4.999999999999999,33.37892971088251,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,27.89381889422196,27.912440281464566,0.42085889917110386,9.169220181122494,3.192701630657041,2.3760932748945893,0.10906052862148417,0.3132143606523624,1.5998919820722648,1.3342715426268867,-0.01862138724260717,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,135.57000732421875,,0.0,0,0.0,0.001255638370739831,0.00031390959268495777,0.0,0.0,0.00031390959268495777,10.618499661426002,-0.16572665084417984
2025-05-20,134.35562133789062,134.3800048828125,134.5800018310547,132.6199951171875,134.2899932861328,161514200,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,44.203948974609375,18.09000015258789,-0.0033621922872737464,-0.0037518860429019973,-0.008777770724466616,1.4310315940683471,40.60926940337356,6202.298668565708,5.0,48.43166188067694,48.43166188067694,False,38.849239513518896,36.456593025546155,34.72473840884991,38.1884476422424,0.7807764064044151,33.849239513518896,4.999999999999999,34.02612813069986,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,26.174407790991488,26.18461875326938,0.42085889917110386,7.159919152133357,3.192701630657041,2.3760932748945893,0.139666381526395,0.3132143606523624,2.642466974732322,1.0425749926600574,-0.010210962277893145,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,135.57000732421875,,0.0,0,0.0,-0.008777770724466616,-0.002194442681116654,0.0,0.0,-0.002194442681116654,10.595197972559546,-0.16755741588928547
2025-05-21,131.7760772705078,131.8000030517578,137.39999389648438,130.58999633789062,133.05999755859375,270608700,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,43.355264161762435,20.8700008392334,-0.016850789652983478,-0.01878717603478741,-0.01919929853630087,1.4254016238411868,40.73128013617485,6245.8671459893,5.0,50.92421359514144,50.92421359514144,False,42.36722274953222,38.76403314328663,37.032178526590386,40.49588775998288,0.7807764064044153,37.36722274953222,4.999999999999999,34.84423966970651,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,25.26857495230649,25.236558748545793,0.42085889917110386,5.8243634421014985,3.192701630657041,2.3760932748945893,0.17169258236384854,0.3132143606523624,3.517983236013322,0.8755162612809997,0.03201620376069627,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,135.57000732421875,,0.0,0,0.0,-0.01919929853630087,-0.004799824634075217,0.0,0.0,-0.004799824634075217,10.544342880327951,-0.1715529943109533
2025-05-22,132.80589294433594,132.8300018310547,134.25,131.5500030517578,132.22999572753906,187344000,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,43.69407954968904,20.280000686645508,0.00039467712604679406,0.00026167811807908947,0.007814861573959053,1.4209247650083305,40.853657450772296,6144.39332178517,5.0,51.8849450531539,51.8849450531539,False,44.35097030552437,40.94510750345626,39.21325288676002,42.67696212015251,0.7807764064044151,39.35097030552437,4.999999999999999,35.19281311555927,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.007317383946578,20.996544868584344,0.42085889917110386,4.788794076724377,3.192701630657041,2.3760932748945893,0.20882083964738327,0.3132143606523624,1.983747555992153,-1.518727130426143,0.010772515362232867,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,135.57000732421875,,0.0,0,0.0,0.007814861573959053,0.0019537153934897633,0.0,0.0,0.0019537153934897633,10.56494352532748,-0.16993444464324825
2025-05-23,131.26617431640625,131.2899932861328,132.67999267578125,129.16000366210938,130.0,198821300,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,43.187497791491054,22.290000915527344,-0.006825775301577575,-0.011031650909985147,-0.011593830638356839,1.3932868773829212,40.97640244856257,6146.596775595642,5.0,61.00036026598953,61.00036026598953,False,57.54961111825305,47.42730983470134,45.695455218005094,49.15916445139759,0.7807764064044153,52.54961111825305,4.999999999999999,38.04200753029225,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,24.90171528912184,24.923594629788724,0.42085889917110386,3.787933511293966,3.2519162477079493,2.3760932748945893,0.2639961860519558,0.3075109946957677,13.198640812728677,1.518727130426143,-0.02187934066688399,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,135.57000732421875,,0.0,0,0.0,-0.011593830638356839,-0.0028984576595892098,0.0,0.0,-0.0028984576595892098,10.534321483843367,-0.17234035451013321
2025-05-27,135.47540283203125,135.5,135.66000366210938,133.30999755859375,134.14999389648438,192953600,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,44.57236842105263,18.959999084472656,0.02079059136787431,0.02376438185118368,0.032066470631100685,1.386898720109602,41.09951623425146,6126.2217338764685,5.0,70.1266745915631,70.1266745915631,False,70.96999555469905,56.61809661148552,54.88624199478927,58.349951228181766,0.7807764064044151,65.96999555469905,4.999999999999999,40.89470661184171,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,29.97778590437614,29.87104418096599,0.42085889917110386,3.787933511293966,5.700811281030466,2.3760932748945893,0.2639961860519558,0.17541362986835132,13.420384436446007,0.22174362371733025,0.10674172341015094,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,135.57000732421875,,0.0,0,0.0,0.032066470631100685,0.008016617657775171,0.0,0.0,0.008016617657775171,10.618771111463426,-0.16570532358147128
2025-05-28,134.78553771972656,134.80999755859375,137.25,134.7899932861328,136.02999877929688,304021100,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,44.34539393374794,19.309999465942383,-0.005785407771406903,-0.0041343301795654375,-0.005092268940267486,1.3555075190899288,41.22299991586389,6066.301595297648,5.0,99.09337486119732,99.09337486119732,False,90.60517709455257,69.88625189335889,68.15439727666265,71.61810651005513,0.7807764064044153,85.60517709455257,4.999999999999999,49.831197431695216,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,37.089470483044835,37.00606448363203,0.4280471120855527,3.787933511293966,12.314657367659962,2.336191441936729,0.2639961860519558,0.0812040457273413,19.63518153985352,1.518727130426143,0.08340599941280459,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,135.57000732421875,,0.0,0,0.0,-0.005092268940267486,-0.0012730672350668715,0.0,0.0,-0.0012730672350668715,10.605252701884746,-0.1667674367984105
2025-05-29,139.1647491455078,139.19000244140625,143.49000549316406,137.91000366210938,142.25,369241900,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,45.786185013620475,19.18000030517578,0.003947403401760141,0.001686556739248779,0.0324902081606282,1.3564592040724266,41.34685460475381,6155.314810687878,5.0,100.0,100.0,False,90.43616947827392,77.90869729528733,76.17684267859109,79.64055191198356,0.7807764064044151,85.43616947827392,4.999999999999999,50.16383206763622,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,26.11245867620783,26.042417375305348,0.47568312505147764,3.787933511293966,16.19038275550138,2.102239804894869,0.2639961860519558,0.06176506232752323,-0.16900761627864824,-1.518727130426143,0.07004130090247998,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,139.19000244140625,,0.0,0,0.0,0.0324902081606282,0.00812255204015705,0.0,0.0,0.00812255204015705,10.691394418854822,-0.1599994619422521
