date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2025-05-30,135.10548400878906,135.1300048828125,139.6199951171875,132.9199981689453,138.72000122070312,333170900,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,44.45065950092516,18.56999969482422,-0.0011185037847383228,-0.0031084108514671804,-0.0291687440719951,1.3616608425264956,41.47108141561427,6206.771358357543,5.0,100.0,100.0,False,89.87094958216667,82.57861947181365,80.84676485511741,84.31047408850989,0.7807764064044153,84.87094958216667,4.999999999999999,50.21863372014558,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,20.33483715203337,20.45633532246746,0.5215405806397019,3.787933511293966,18.955884396598496,1.9173963390795745,0.2639961860519558,0.052754067237266083,-0.5652198961072514,-0.3962122798286032,-0.12149817043409143,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,139.19000244140625,,0.0,0,0.0,-0.0291687440719951,-0.007292186017998775,0.0,0.0,-0.007292186017998775,10.613430781960739,-0.1661249021209882
2025-06-02,137.35507202148438,137.3800048828125,138.1199951171875,135.39999389648438,135.49000549316406,197663100,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,45.19079107987253,18.360000610351562,0.005632954820585345,0.008834581671558706,0.01665063212238649,1.3482652163806188,41.5956814664874,6123.80381068082,5.0,100.0,100.0,False,89.14678540564304,85.14275396905526,83.41089935235902,86.8746085857515,0.7807764064044151,84.14678540564304,4.999999999999999,50.2736000244667,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,17.465783732020842,17.34428556158675,0.5649730321678106,3.787933511293966,21.057012176373828,1.7699959875305622,0.2639961860519558,0.04749011833321774,-0.7241641765236295,-0.1589442804163781,0.12149817043409143,1.2,0.25,True,1.2,96.91000366210938,2025-04-21,139.19000244140625,,0.0,0,0.0,0.01665063212238649,0.004162658030596622,0.95,0.000475,0.003687658030596622,10.652569485216018,-0.16304985591978008
2025-06-03,141.19436645507812,141.22000122070312,142.0,137.9499969482422,138.77999877929688,225578800,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,46.45394776996813,17.690000534057617,0.005702628195088044,0.015024683605287414,0.027951639259047978,1.3506080341228506,41.720655878774494,6017.588932601765,5.0,100.0,100.0,False,88.30229175590303,86.37620024861224,84.644345631916,88.10805486530847,0.7807764064044153,83.30229175590303,4.999999999999999,50.32873147529668,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,15.551954911271274,15.534215421373887,0.6052947099028019,3.787933511293966,22.673408322702972,1.6520877906905544,0.2639961860519558,0.0441045292250436,-0.8444936497400164,-0.12032947321638687,0.01773948989738642,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,141.22000122070312,,0.0,0,0.0,0.027951639259047978,0.03354196711085757,0.0,0.0,0.03354196711085757,11.00987762053526,-0.13497690171361376
2025-06-04,141.8942413330078,141.9199981689453,142.38999938964844,139.5399932861328,142.19000244140625,167120800,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,46.68420992399517,17.610000610351562,-0.0002684731709600152,0.0014802542103320437,0.004956783332328518,1.355232389415371,41.84600577724612,5977.283199404695,5.0,100.0,100.0,False,87.40867176423129,86.77926494845222,85.04741033175598,88.51111956514846,0.7807764064044151,82.40867176423129,4.999999999999999,50.38402856881896,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,14.608605253688022,14.487107083253932,0.6417621690182305,3.787933511293966,23.89589392947497,1.5582096425686836,0.2639961860519558,0.04184819379226176,-0.8936199916717413,-0.04912634193172494,0.12149817043409143,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,141.9199981689453,,0.0,0,0.0,0.004956783332328518,0.005948139998794222,0.0,0.0,0.005948139998794222,11.075365913991794,-0.1298316232228157
2025-06-05,139.964599609375,139.99000549316406,144.0,138.8300018310547,142.1699981689453,231397900,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,46.04934391222502,18.479999542236328,-0.004832790626766448,-0.0028293841229337646,-0.01359915939037526,1.3596851565705872,41.971732290052195,5917.500644945202,5.0,100.0,100.0,False,86.50643686369453,86.67275608266057,84.94090146596432,88.40461069935682,0.7807764064044153,81.50643686369453,4.999999999999999,50.43949180270776,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,13.802205453808245,13.923703624242336,0.6735509997491604,3.787933511293966,24.77032442671715,1.4846685705646843,0.2639961860519558,0.040370888276352365,-0.9022349005367545,-0.008614908865013149,-0.12149817043409143,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,141.9199981689453,,0.0,0,0.0,-0.01359915939037526,-0.016318991268450312,0.0,0.0,-0.016318991268450312,10.89462711434647,-0.14403189336552413
2025-06-06,141.69427490234375,141.72000122070312,143.27000427246094,141.50999450683594,142.50999450683594,153986200,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,46.61842145417866,16.770000457763672,0.010268994150278488,0.009443932077356276,0.012357994568573227,1.3465490534800821,42.09783654873219,5842.53696641457,5.0,100.0,100.0,False,85.62813833490914,86.26494963708275,84.53309502038651,87.99680425377899,0.7807764064044151,80.62813833490914,4.999999999999999,50.49512167613254,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,14.407002095292247,14.438699077678535,0.6997244402944189,3.787933511293966,25.328581625522318,1.4291340167841442,0.2639961860519558,0.03948108957638398,-0.8782985287853933,0.023936371751361207,-0.03169698238628826,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,141.9199981689453,,0.0,0,0.0,0.012357994568573227,0.014829593482287871,0.0,0.0,0.014829593482287871,11.05619000559334,-0.13133823431033115
2025-06-09,142.6041259765625,142.6300048828125,145.0,141.94000244140625,143.19000244140625,185114500,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,46.91776476408306,17.15999984741211,0.0009012551559597348,0.0049085340071715056,0.006421137837080648,1.3583107608709113,42.224319688225286,5776.78994774427,5.0,100.0,100.0,False,84.78232522081257,85.68615055519132,83.95429593849508,87.41800517188756,0.7807764064044153,79.78232522081257,4.999999999999999,50.55091868976255,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,15.25198972807305,15.264705270506362,0.7191887278032328,3.787933511293966,25.58506120939441,1.3904556082997952,0.2639961860519558,0.03908530809505418,-0.8458131140965719,0.03248541468882138,-0.012715542433310247,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,142.6300048828125,,0.0,0,0.0,0.006421137837080648,0.007705365404496778,0.0,0.0,0.007705365404496778,11.141381989567982,-0.12464487799277686
2025-06-10,143.9338836669922,143.9600067138672,144.2899932861328,141.52999877929688,142.69000244140625,155881900,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,47.35526536640368,16.950000762939453,0.005669731282665458,0.00559427355537756,0.009324838992661011,1.351020110556262,42.35118284688059,5744.936831701398,5.0,100.0,100.0,False,83.97067386914222,85.01644869408933,83.2845940773931,86.74830331078557,0.7807764064044151,78.97067386914222,4.999999999999999,50.60688334577128,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,16.51190861356015,16.52153497141746,0.7306261034907642,3.787933511293966,25.526580532518576,1.3686891218671617,0.2639961860519558,0.03917485143480497,-0.8116513516703492,0.03416176242622271,-0.00962635785731095,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,143.9600067138672,,0.0,0,0.0,0.009324838992661011,0.011189806791193213,0.0,0.0,0.011189806791193213,11.266051901418129,-0.1148498233038346
2025-06-11,142.81399536132812,142.8300018310547,144.99000549316406,141.8699951171875,144.61000061035156,167694000,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,46.98355323389957,17.260000228881836,-0.0028520788113346462,-0.0022003520157793943,-0.007849436163604007,1.3547026512699483,42.47842716646739,5690.268894514906,5.0,100.0,100.0,False,83.19711739909309,84.3062032188062,82.57434860210995,86.03805783550246,0.7807764064044153,78.19711739909309,4.999999999999999,50.663016147841034,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,18.42550870072391,18.429438808078448,0.7328212729089871,3.787933511293966,25.129111945222757,1.3645892074481238,0.2639961860519558,0.039794482279351215,-0.7735564700491295,0.038094881621219656,-0.003930107354537995,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,143.9600067138672,,0.0,0,0.0,-0.007849436163604007,-0.009419323396324808,0.0,0.0,-0.009419323396324808,11.159933315158892,-0.1231873390724498
2025-06-12,144.98374938964844,145.0,145.0,141.85000610351562,141.97000122070312,162365000,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,47.69736842105263,18.020000457763672,0.003974349319302073,0.009278567946689131,0.01519287363387467,1.3488433365896975,42.606053792185406,5642.380294539769,5.0,100.0,100.0,False,82.46413754377826,83.58708250975158,81.85522789305534,85.31893712644782,0.7807764064044151,77.46413754377826,4.999999999999999,50.719317601167376,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,20.648351218615023,20.649040411324226,0.7350230377236115,3.787933511293966,24.388275335646682,1.3605015743411664,0.2639961860519558,0.04100330942788595,-0.7329798553148237,0.04057661473430585,-0.0006891927092010519,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,145.0,,0.0,0,0.0,0.01519287363387467,0.018231448360649605,0.0,0.0,0.018231448360649605,11.363395063102503,-0.10720177432278545
2025-06-13,141.95408630371094,141.97000122070312,143.5800018310547,140.85000610351562,142.47999572753906,180820600,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,46.70065829628392,20.81999969482422,-0.011180124223602483,-0.014016609855351914,-0.02089654330549573,1.350131852966022,42.73406387267516,5712.806336641598,5.0,100.0,100.0,False,81.76747548647316,82.8767293933998,81.14487477670355,84.60858401009605,0.7807764064044153,76.76747548647316,4.999999999999999,50.775788212463794,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,23.28385295238773,23.28193804264762,0.7372314177505381,3.787933511293966,23.27984580262276,1.356426185757559,0.2639961860519558,0.04295561098120924,-0.6966620573051046,0.03631779800971913,0.0019149097401088967,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,145.0,,0.0,0,0.0,-0.02089654330549573,-0.025075851966594873,0.0,0.0,-0.025075851966594873,11.078448250662209,-0.12958945046590592
2025-06-16,144.6737823486328,144.69000244140625,146.17999267578125,143.1999969482422,143.35000610351562,183133700,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,47.59539553993626,19.110000610351562,0.00951422558757331,0.016180938858618044,0.019158985682296903,1.352893011197581,42.86245856002821,5638.202100517835,5.0,100.0,100.0,False,81.09519600440856,82.18123977472678,80.44938515803054,83.91309439142302,0.7807764064044151,76.09519600440856,4.999999999999999,50.83242848996616,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,26.570049957511255,26.56745112433615,0.739446432865201,3.787933511293966,21.715033017073672,1.352363005018779,0.2639961860519558,0.04605104672020252,-0.6722794820645959,0.024382575240508686,0.0025988331751057104,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,145.0,,0.0,0,0.0,0.019158985682296903,0.022990782818756283,0.0,0.0,0.022990782818756283,11.333150448362014,-0.10957803055841328
2025-06-17,144.1038360595703,144.1199951171875,145.22000122070312,143.77999877929688,144.49000549316406,139108000,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,47.40789313065378,21.600000381469727,-0.008545104270081039,-0.007076966793235218,-0.003939507323248437,1.3518685915032955,42.991239009797624,5595.928040912707,5.0,100.0,100.0,False,80.42659664045381,81.49624779427687,79.76439317758062,83.22810241097312,0.7807764064044153,75.42659664045381,4.999999999999999,50.88923894343735,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,30.832350769637728,30.82961782864363,0.7416681030027503,3.787933511293966,19.74713112464366,1.3483119955561735,0.2639961860519558,0.05064026737291669,-0.6685993639547547,0.003680118109841146,0.0027329409940978168,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,145.0,,0.0,0,0.0,-0.003939507323248437,-0.004727408787898124,0.0,0.0,-0.004727408787898124,11.279574013337855,-0.11378741920168903
2025-06-18,145.46368408203125,145.47999572753906,145.64999389648438,143.1199951171875,144.00999450683594,161494100,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,47.855261752479954,20.139999389648438,-0.00015066498929716676,0.0012016959942455774,0.009436585181991752,1.349042555645836,43.120406381008316,5570.298599062558,5.0,100.0,100.0,False,79.7832776688548,80.82752446487429,79.09566984817805,82.55937908157053,0.7807764064044151,74.7832776688548,4.999999999999999,50.946220084171834,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,36.701775744395114,36.69872815386542,0.7438964481582331,3.787933511293966,17.38684395454142,1.3442731209106291,0.2639961860519558,0.05751475095851432,-0.6433189715990153,0.025280392355739423,0.0030475905296975725,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,145.47999572753906,,0.0,0,0.0,0.009436585181991752,0.011323902218390103,0.0,0.0,0.011323902218390103,11.407302806529989,-0.10375203459202169
2025-06-20,143.83387756347656,143.85000610351562,146.1999969482422,142.64999389648438,145.4499969482422,242956200,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,47.31908095510382,20.6200008392334,-0.005289189092826385,-0.004428654946052379,-0.011204218256069765,1.350344029790668,43.2499618361675,5547.080900575276,5.0,100.0,100.0,False,79.165003976949,80.17849607880628,78.44664146211002,81.91035069550253,0.7807764064044153,74.165003976949,4.999999999999999,51.003372425000265,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,45.539493297174786,45.536247167996045,0.7461314883867705,3.787933511293966,14.571620910719101,1.3402463447322468,0.2639961860519558,0.06862654512679403,-0.6182736919057987,0.02504527969321657,0.003246129178744468,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,145.47999572753906,,0.0,0,0.0,-0.011204218256069765,-0.013445061907283716,0.0,0.0,-0.013445061907283716,11.253930914101062,-0.11580214397120904
2025-06-23,144.15383911132812,144.1699981689453,144.77999877929688,142.02999877929688,142.5,154308900,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,47.42434150294254,19.829999923706055,0.00987749011881256,0.009728160231118554,0.0022244841977929752,1.3312639406769053,43.379906541275155,5486.772548207514,5.0,100.0,100.0,False,78.58190949881231,79.55520751258567,77.82335289588943,81.2870621292819,0.7807764064044151,73.58190949881231,4.999999999999999,51.0606964802941,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,62.21472256080056,62.21181713695978,0.7483732438037396,3.787933511293966,10.688778864064007,1.336231630780014,0.2639961860519558,0.09355605656339563,-0.5830944781366867,0.03517921376911204,0.0029054238407775304,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,145.47999572753906,,0.0,0,0.0,0.0022244841977929752,0.0026693810373515704,0.0,0.0,0.0026693810373515704,11.283971943878827,-0.11344188298105895
2025-06-24,147.88340759277344,147.89999389648438,147.9600067138672,145.5,145.55999755859375,187566100,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,48.65131378173828,17.479999542236328,0.011047245877038092,0.017951253798990985,0.02587220486170838,1.328711341606147,43.51024166583449,5474.990811164489,5.0,100.0,100.0,False,78.13546547748064,79.00095697049036,77.26910235379412,80.7328115871866,0.7807764064044153,73.13546547748064,4.999999999999999,51.11819276597021,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,82.14592029346225,82.14396968744302,0.7506217345849556,3.787933511293966,6.67228072864927,1.3322289429214758,0.2639961860519558,0.1498737898881001,-0.44644402133167205,0.13665045680501464,0.0019506060192406949,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,147.89999389648438,,0.0,0,0.0,0.02587220486170838,0.031046645834050056,0.0,0.0,0.031046645834050056,11.63430142442179,-0.08591722711066953
2025-06-25,154.29270935058594,154.30999755859375,154.4499969482422,149.25999450683594,149.27000427246094,269146500,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,50.75986761795847,16.760000228881836,0.0005602785258216336,0.008534220043163288,0.04334012120781927,1.342709820346253,43.64096838286251,5848.28201959024,5.0,100.0,100.0,False,77.84182817497751,78.54844676273017,76.81659214603393,80.2803013794264,0.7807764064044151,72.84182817497751,4.999999999999999,51.17586179949555,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,88.3176677474652,88.31737333801641,0.752876980966849,3.787933511293966,3.192701630657041,1.3282382451324175,0.2639961860519558,0.3132143606523624,-0.2936373025031287,0.15280671882854335,0.0002944094487872917,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,154.30999755859375,,0.0,0,0.0,0.04334012120781927,0.05200814544938313,0.0,0.0,0.05200814544938313,12.239379865105084,-0.03837747730546584
2025-06-26,155.00262451171875,155.02000427246094,156.72000122070312,154.0,155.97999572753906,198145700,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,50.99342245804636,16.59000015258789,0.007823824018649228,0.006897939356733218,0.00460117118203951,1.341113676871853,43.772087868900556,5834.360334188001,5.0,100.0,100.0,False,77.57262044701389,78.16749568070026,76.43564106400402,79.8993502973965,0.7807764064044153,72.57262044701389,4.999999999999999,51.23370409989184,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,88.05222304838371,88.05020061699526,0.7551390032466537,3.787933511293966,3.192701630657041,1.3242595014965297,0.2639961860519558,0.3132143606523624,-0.269207727963618,0.024429574539510668,0.002022431388459154,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,155.02000427246094,,0.0,0,0.0,0.00460117118203951,0.005521405418447411,0.0,0.0,0.005521405418447411,12.30695844341071,-0.033067969498159225
2025-06-27,157.73231506347656,157.75,158.7100067138672,155.25999450683594,156.0399932861328,263234500,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,51.891447368421055,16.31999969482422,0.004968339764334306,-0.0011948980085478844,0.01761060284026872,1.3386791892102565,43.90360130402489,5896.160672272718,5.0,100.0,100.0,False,77.22343004148203,77.79894359210091,76.06708897540467,79.53079820879715,0.7807764064044151,72.22343004148203,4.999999999999999,51.291720187740154,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,87.5592084250522,87.55720480267675,0.7574078217825855,3.787933511293966,3.192701630657041,1.320292676205093,0.2639961860519558,0.3132143606523624,-0.3491904055318571,-0.07998267756823907,0.002003622375457326,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,157.75,,0.0,0,0.0,0.01761060284026872,0.021132723408322462,0.0,0.0,0.021132723408322462,12.567037992193029,-0.012634062342916115
2025-06-30,157.97230529785156,157.99000549316406,158.66000366210938,155.9600067138672,158.39999389648438,194580300,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,51.970396543803965,16.729999542236328,0.004781191670012452,0.009809751617682938,0.0015214294336867162,1.3374721326925088,44.0355098718573,5837.348535110451,5.0,100.0,100.0,False,76.84350206846067,77.42595049242222,75.69409587572596,79.15780510911847,0.7807764064044153,71.84350206846067,4.999999999999999,51.34991058518567,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,86.91633694652707,86.91352260942554,0.7596834569940264,3.787933511293966,3.192701630657041,1.3163377335566533,0.2639961860519558,0.3132143606523624,-0.37992797302136694,-0.030737567489509843,0.0028143371015289633,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,157.99000549316406,,0.0,0,0.0,0.0015214294336867162,0.0018257153204240594,0.0,0.0,0.0018257153204240594,12.589981825987726,-0.010831413223670792
2025-07-01,153.2828369140625,153.3000030517578,157.1999969482422,151.49000549316406,156.2899932861328,213143600,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,50.42763258281507,16.829999923706055,-0.00032362414789344207,-0.008924671425053265,-0.029685437548827576,1.3678378275917376,44.1678147595758,6073.208251428482,5.0,100.0,100.0,False,76.42217487230155,77.03408833166513,75.30223371496889,78.76594294836137,0.7807764064044151,71.42217487230155,4.999999999999999,51.40827581594237,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,86.20662150380224,86.19568946725784,0.7619659293617079,3.787933511293966,3.192701630657041,1.312394637956701,0.2639961860519558,0.3132143606523624,-0.42132719615911185,-0.04139922313774491,0.01093203654440117,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,157.99000549316406,,0.0,0,0.0,-0.029685437548827576,-0.03562252505859309,0.0,0.0,-0.03562252505859309,12.141494882904247,-0.046068095993283646
2025-07-02,157.2323760986328,157.25,157.60000610351562,152.97000122070312,152.97999572753906,171224100,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,51.72697368421053,16.639999389648438,0.004533291803274775,0.010559006588815256,0.025766450551919284,1.4049699859087206,44.30051715792527,5821.971492766035,5.0,100.0,100.0,False,76.01483964029534,76.63618566642508,74.90433104972882,78.36804028312133,0.7807764064044153,71.01483964029534,4.999999999999999,51.46681640529771,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,85.46787514596005,85.45565060845377,0.7642552594278971,3.787933511293966,3.192701630657041,1.3084633539173491,0.2639961860519558,0.3132143606523624,-0.40733523200621846,0.013991964152893388,0.012224537506283469,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,157.99000549316406,,0.0,0,0.0,0.025766450551919284,0.03091974066230314,0.0,0.0,0.03091974066230314,12.516906755936327,-0.016572768911898912
2025-07-03,159.3221435546875,159.33999633789062,160.97999572753906,157.77000427246094,158.3699951171875,143716100,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,52.414472479569284,16.3799991607666,0.00788139987465386,0.013169294228348782,0.013290914708366408,1.403399661181218,44.43361826122818,5682.8961333082325,5.0,100.0,100.0,False,75.53528430168132,76.2064067607399,74.47455214404366,77.93826137743613,0.7807764064044151,70.53528430168132,4.999999999999999,51.52553288011741,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,84.70730358539402,84.70534921943086,0.7665514677965802,3.787933511293966,3.192701630657041,1.3045438460570138,0.2639961860519558,0.3132143606523624,-0.4795553386140199,-0.07222010660780143,0.0019543659631608536,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,159.33999633789062,,0.0,0,0.0,0.013290914708366408,0.015949097650039688,0.0,0.0,0.015949097650039688,12.716540124063195,-0.0008879919715667932
