date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2025-07-07,158.22227478027344,158.24000549316406,159.30999755859375,157.33999633789062,158.1999969482422,140139000,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,52.05263338590923,17.790000915527344,-0.007452000479036269,-0.007938952965327428,-0.006903419543163314,1.4141924804955237,44.56711926739538,5597.873535116549,5.0,100.0,100.0,False,75.03506002784107,75.74912681435674,74.0172721976605,77.48098143105298,0.7807764064044153,70.03506002784107,4.999999999999999,51.58442576885012,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,83.96665577643745,83.97305439064291,0.768854575133648,3.787933511293966,3.192701630657041,1.3006360791000986,0.2639961860519558,0.3132143606523624,-0.5002242738402458,-0.020668935226225926,-0.006398614205459126,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,159.33999633789062,,0.0,0,0.0,-0.006903419543163314,-0.008284103451795977,0.0,0.0,-0.008284103451795977,12.611194990126542,-0.009164739206005915
2025-07-08,159.98207092285156,160.0,160.22000122070312,158.38999938964844,159.3300018310547,138133000,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,52.63157894736842,16.809999465942383,-0.0005477312372305088,0.0053742757956110054,0.011122310703610028,1.4426234360085042,44.70102137793681,5550.939834911846,5.0,100.0,100.0,False,74.52474335197763,75.27114195444807,73.53928733775183,77.00299657114431,0.7807764064044151,69.52474335197763,4.999999999999999,51.64349560153225,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,83.25525813701898,83.25771714241814,0.7711646021670822,3.787933511293966,3.192701630657041,1.2967400178766737,0.2639961860519558,0.3132143606523624,-0.5103166758634359,-0.010092402023190061,-0.0024590053991607875,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,160.0,,0.0,0,0.0,0.011122310703610028,0.013346772844332033,0.0,0.0,0.013346772844332033,12.779513744955338,0.0
2025-07-09,162.86175537109375,162.8800048828125,164.4199981689453,161.16000366210938,161.22000122070312,183656400,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,53.578948974609375,15.9399995803833,0.005996663994070728,0.0060087322018012035,0.018000030517578036,1.4803928352027902,44.835325797972374,5525.580741248025,5.0,100.0,100.0,False,74.02530895519844,74.78478344838099,73.05292883168474,76.51663806507725,0.7807764064044153,69.02530895519844,4.999999999999999,51.702742909792676,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,82.56178915153355,82.56510108938457,0.7734815696871419,3.787933511293966,3.192701630657041,1.2928556273221614,0.2639961860519558,0.3132143606523624,-0.49943439677919343,0.010882279084242441,-0.003311937851019593,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,162.8800048828125,,0.0,0,0.0,0.018000030517578036,0.02160003662109364,0.0,0.0,0.02160003662109364,13.055551709846142,0.0
2025-07-10,164.0816192626953,164.10000610351562,164.5,161.61000061035156,164.32000732421875,167704100,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,53.980265165630136,15.779999732971191,0.002820257303000284,-0.003296651398999595,0.007490184087241891,1.4702752516510689,44.970033736242755,5508.736943745148,5.0,100.0,100.0,False,73.51717963538968,74.28992587345505,72.55807125675881,76.02178049015129,0.7807764064044151,68.51717963538968,4.999999999999999,51.7621682268576,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,81.89152584842137,81.89040649128914,0.7758054985465496,3.787933511293966,3.192701630657041,1.2889828724770225,0.2639961860519558,0.3132143606523624,-0.5081293198087593,-0.00869492302956587,0.001119357132231471,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,164.10000610351562,,0.0,0,0.0,0.007490184087241891,0.008988220904690269,0.0,0.0,0.008988220904690269,13.172897892646846,0.0
2025-07-11,164.90151977539062,164.9199981689453,167.88999938964844,163.47000122070312,163.72000122070312,193633300,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,54.24999939767938,16.399999618530273,-0.0035154072757080934,-0.004397248169129453,0.004996904539494196,1.4686017276371286,45.105146405120315,5471.849909178908,5.0,100.0,100.0,False,73.01202673292714,73.79104912411071,72.05919450741447,75.52290374080695,0.7807764064044153,68.01202673292714,4.999999999999999,51.821772087555246,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,81.23188250688723,81.23766011541585,0.7781364096606815,3.787933511293966,3.192701630657041,1.2851217184864354,0.2639961860519558,0.3132143606523624,-0.505152902462541,0.0029764173462183408,-0.005777608528624114,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,164.9199981689453,,0.0,0,0.0,0.004996904539494196,0.005996285447393035,0.0,0.0,0.005996285447393035,13.251886348580518,0.0
2025-07-14,164.05162048339844,164.07000732421875,165.49000549316406,162.02000427246094,165.3699951171875,136975800,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,53.97039714612459,17.200000762939453,0.0019082172648787754,-0.0008208196554907454,-0.005153958611228138,1.4710910087543352,45.24066502061998,5419.292065930258,5.0,100.0,100.0,False,72.51688119335046,73.29362899504335,71.56177437834711,75.02548361173959,0.7807764064044151,67.51688119335046,4.999999999999999,51.88155502832078,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,80.607631747827,80.6092852626451,0.780474324007752,3.787933511293966,3.192701630657041,1.281272130599991,0.2639961860519558,0.3132143606523624,-0.49514553957668284,0.010007362885858129,-0.0016535148180980741,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,164.9199981689453,,0.0,0,0.0,-0.005153958611228138,-0.006184750333473765,0.0,0.0,-0.006184750333473765,13.169926740066979,-0.006184750333473739
2025-07-15,170.6808624267578,170.6999969482422,172.39999389648438,169.1999969482422,171.19000244140625,230627400,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,56.15131478560598,17.3799991607666,-0.004273271747553764,0.008879691276328705,0.04040951623121414,1.404878468946774,45.3765908024102,5487.831993457257,5.0,100.0,100.0,False,72.0344619046437,72.80206501709088,71.07021040039464,74.53391963378712,0.7807764064044153,67.0344619046437,4.999999999999999,51.941517587201076,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,80.00451407783825,80.00532147000011,0.782819262629007,3.787933511293966,3.192701630657041,1.27743407417137,0.2639961860519558,0.3132143606523624,-0.4824192887067511,0.012726250869931732,-0.0008073921618552049,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,170.6999969482422,,0.0,0,0.0,0.04040951623121414,0.048491419477456964,0.0,0.0,0.048491419477456964,13.808555182106945,0.0
2025-07-16,171.35079956054688,171.3699951171875,171.75,168.89999389648438,171.05999755859375,158831500,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,56.37170892012747,17.15999984741211,0.0033432282214846953,0.0031018098623922796,0.003925003989006859,1.3794006000223267,45.51292497382394,5440.225746621091,5.0,100.0,100.0,False,71.56273337937725,72.3182445658722,70.58638994917597,74.05009918256845,0.7807764064044151,66.56273337937725,4.999999999999999,52.00166030385955,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,79.42664939795324,79.4257788156265,0.7851712466289106,3.787933511293966,3.192701630657041,1.2736075146580377,0.2639961860519558,0.3132143606523624,-0.4717285252664567,0.010690763440294404,0.0008705823267393953,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,171.3699951171875,,0.0,0,0.0,0.003925003989006859,0.004710004786808231,0.0,0.0,0.004710004786808231,13.873593543113575,0.0
2025-07-17,172.98062133789062,173.0,174.16000366210938,170.8300018310547,172.02000427246094,160841100,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,56.9078947368421,16.520000457763672,0.006119649327969823,0.009083553713168824,0.009511611888054494,1.3325845520995474,45.649668761869655,5446.509218808041,5.0,100.0,100.0,False,71.10122385983507,71.84313403918249,70.11127942248623,73.57498865587874,0.7807764064044153,66.10122385983507,4.999999999999999,52.06198371958108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,78.86820861406899,78.86890420791136,0.7875302971753334,3.787933511293966,3.192701630657041,1.269792417620935,0.2639961860519558,0.3132143606523624,-0.4615095195421759,0.010219005724280805,-0.0006955938423652697,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,173.0,,0.0,0,0.0,0.009511611888054494,0.011413934265665393,0.0,0.0,0.011413934265665393,14.031945827843233,0.0
2025-07-18,172.39068603515625,172.41000366210938,174.25,171.25999450683594,173.63999938964844,146456400,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,56.71381699411493,16.40999984741211,-0.0007323752525193461,-0.0006511258398296249,-0.003410383456015187,1.37189438915229,45.786823397242365,5390.245252432568,5.0,100.0,100.0,False,70.65080830211765,71.377664137058,69.64580952036177,73.10951875375424,0.7807764064044151,65.65080830211765,4.999999999999999,52.12248837727681,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,78.33317533191837,78.33293721853067,0.7898964354997466,3.787933511293966,3.192701630657041,1.2659887487241621,0.2639961860519558,0.3132143606523624,-0.45041555771742026,0.011093961824755638,0.00023811338769746726,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,173.0,,0.0,0,0.0,-0.003410383456015187,-0.004092460147218224,0.0,0.0,-0.004092460147218224,13.97452064875486,-0.004092460147218181
2025-07-21,171.36080932617188,171.3800048828125,173.3800048828125,171.0,172.75,123126100,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,56.37500160618832,16.649999618530273,0.0018961764380651669,0.0013032171367264311,-0.005974124223762978,1.3885893368732902,45.924390114334706,5362.106915786103,5.0,100.0,100.0,False,70.21324167780372,70.92308734542144,69.1912327287252,72.65494196211768,0.7807764064044153,65.21324167780372,4.999999999999999,52.18317482148905,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,77.81705520534284,77.81625461631197,0.7922696828974107,3.787933511293966,3.192701630657041,1.2621964737346738,0.2639961860519558,0.3132143606523624,-0.4375666243139307,0.012848933403489582,0.0008005890308686503,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,173.0,,0.0,0,0.0,-0.005974124223762978,-0.0071689490685155725,0.0,0.0,-0.0071689490685155725,13.874338021967016,-0.011232070577373444
2025-07-22,167.01129150390625,167.02999877929688,171.38999938964844,164.5800018310547,171.33999633789062,193114300,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,54.94407854582134,16.5,0.00014308223598114012,-0.009263918102660251,-0.025382226511722283,1.5125587850603952,46.06237015124806,5749.157978043827,5.0,100.0,100.0,False,69.79006695828467,70.48076955229564,68.7489149355994,72.21262416899188,0.7807764064044151,64.79006695828467,4.999999999999999,52.24404359839622,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,77.31956319612031,77.31854509605071,0.7946500607275683,3.787933511293966,3.192701630657041,1.2584155585219698,0.2639961860519558,0.3132143606523624,-0.4231747195190536,0.014391904794877064,0.0010181000695945385,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,173.0,,0.0,0,0.0,-0.025382226511722283,-0.030458671814066737,0.0,0.0,-0.030458671814066737,13.451744113518496,-0.041348628439931506
2025-07-23,170.7608642578125,170.77999877929688,171.25999450683594,167.97000122070312,169.52999877929688,154082200,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,56.177631177400286,15.369999885559082,0.008507516372031176,0.005718523242105755,0.022451056860480545,1.4831045046911353,46.20076474980372,5468.427788192661,5.0,100.0,100.0,False,69.38413328011887,70.05265568843419,68.32080107173795,71.78451030513042,0.7807764064044153,64.38413328011887,4.999999999999999,52.30509525581773,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,76.83919476137993,76.8383395003047,0.7970375904136371,3.787933511293966,3.192701630657041,1.2546459690577854,0.2639961860519558,0.3132143606523624,-0.40593367816579473,0.01724104135325888,0.0008552610752235524,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,173.0,,0.0,0,0.0,0.022451056860480545,0.026941268232576653,0.0,0.0,0.026941268232576653,13.814151159876783,-0.0155213446972041
2025-07-24,173.7205352783203,173.74000549316406,173.8300018310547,171.3000030517578,172.44000244140625,128984600,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,57.15131759643555,15.390000343322754,0.0003310590028946514,0.004226078863591054,0.01733227974601692,1.4661053451157948,46.33957515555396,5351.70924341025,5.0,100.0,100.0,False,69.00212220507564,69.64253980946208,67.91068519276584,71.37439442615832,0.7807764064044151,64.00212220507564,4.999999999999999,52.36633034321889,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,76.37468955238539,76.37387203192745,0.7994322934433993,3.787933511293966,3.192701630657041,1.2508876714157922,0.2639961860519558,0.3132143606523624,-0.3820110750432377,0.023922603122557007,0.0008175204579424644,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,173.74000549316406,,0.0,0,0.0,0.01733227974601692,0.020798735695220304,0.0,0.0,0.020798735695220304,14.101468038704882,0.0
2025-07-25,173.48056030273438,173.5,174.72000122070312,172.9600067138672,173.61000061035156,122316800,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,57.07236842105263,14.930000305175781,0.004224319453948855,0.0022953271062953196,-0.001381406041071509,1.4687245439471328,46.478802617793406,5281.97088634898,5.0,100.0,100.0,False,68.65435080102543,69.25676247803432,67.52490786133808,70.98861709473056,0.7807764064044153,63.65435080102543,4.999999999999999,52.42774941171593,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,75.9254980726425,75.92461055569652,0.8018341913691999,3.787933511293966,3.192701630657041,1.2471406317712832,0.2639961860519558,0.3132143606523624,-0.34777140405020646,0.03423967099303127,0.0008875169459804511,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,173.74000549316406,,0.0,0,0.0,-0.001381406041071509,-0.0016576872492858107,0.0,0.0,-0.0016576872492858107,14.07809221494091,-0.001657687249285798
2025-07-28,176.73019409179688,176.75,177.0,173.97000122070312,174.02000427246094,140023500,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,58.141447368421055,15.029999732971191,-0.0002510958258695739,0.007977390037004595,0.018731988472622474,1.4722065193477996,46.618448389570126,5345.473566589094,5.0,100.0,100.0,False,68.35001148101114,68.90277758555463,67.17092296885839,70.63463220225087,0.7807764064044151,63.35001148101114,4.999999999999999,52.48935301408085,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,75.49252620519592,75.49149829052364,0.8042433058081347,3.787933511293966,3.192701630657041,1.2434048164008793,0.2639961860519558,0.3132143606523624,-0.304339320014293,0.043432084035913476,0.0010279146722791666,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,176.75,,0.0,0,0.0,0.018731988472622474,0.02247838616714697,0.0,0.0,0.02247838616714697,14.394545008245055,0.0
2025-07-29,175.49032592773438,175.50999450683594,179.3800048828125,175.02000427246094,177.9600067138672,154077500,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,57.73355082461708,15.979999542236328,-0.002637599568784843,3.790429466055123e-05,-0.007015589777448761,1.4768854129050164,46.75851372769704,5292.526307464228,5.0,100.0,100.0,False,68.10811107358688,68.59254915380258,66.86069453710633,70.32440377049883,0.7807764064044153,63.10811107358688,4.999999999999999,52.5511417047465,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,75.07488536168908,75.0737340093055,0.8066596584422504,3.787933511293966,3.192701630657041,1.2396801916822162,0.2639961860519558,0.3132143606523624,-0.24190040742425367,0.06243891259003931,0.001151352383590165,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,176.75,,0.0,0,0.0,-0.007015589777448761,-0.008418707732938513,0.0,0.0,-0.008418707732938513,14.273361540872012,-0.00841870773293848
2025-07-30,179.2499237060547,179.27000427246094,179.88999938964844,176.0399932861328,176.50999450683594,174312200,NVDA,44062000000.0,18775000000.0,0.76,26668000000.0,21638000000.0,22584000000.0,0.0,0.0,0.0,26187000000.0,27414000000.0,2025-06-09,15.0,0.5,10.0,42.61041260042667,58.97039614225689,15.479999542236328,-0.0012593076546151272,0.0022340730284071686,0.021423337036675427,1.476416721554893,46.89899989276313,5324.211869138054,5.0,100.0,100.0,False,67.97348835347391,68.35087512028934,66.6190205035931,70.08272973698558,0.7807764064044151,62.97348835347392,4.999999999999999,52.613116039811516,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,74.67217841698695,74.67079913367868,0.8090832710187371,3.787933511293966,3.192701630657041,1.2359667240936458,0.2639961860519558,0.3132143606523624,-0.13462272011297216,0.10727768731128151,0.0013792833082607104,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,179.27000427246094,,0.0,0,0.0,0.021423337036675427,0.025708004444010512,0.0,0.0,0.025708004444010512,14.640301182795719,0.0
2025-07-31,177.85006713867188,177.8699951171875,183.3000030517578,175.92999267578125,182.89999389648438,221685400,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,41.173609980830435,16.719999313354492,-0.003751229077306739,-0.0073296149882498,-0.007809500317440987,1.474694563524534,47.039908149144814,5294.862591113243,5.0,100.0,100.0,False,67.98399173441476,68.20764817449302,66.47579355779678,69.93950279118926,0.7807764064044153,62.98399173441476,4.999999999999999,52.675276577045324,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,74.28487918061471,74.2829653723649,0.8115141653501243,3.787933511293966,3.192701630657041,1.2322643802139353,0.2639961860519558,0.3132143606523624,0.010503380940846796,0.14512610105381896,0.0019138082498045606,1.0,1.2,True,1.0,96.91000366210938,2025-04-21,179.27000427246094,,0.0,0,0.0,-0.007809500317440987,-0.009371400380929184,0.19999999999999996,9.999999999999998e-05,-0.009471400380929184,14.50163702859607,-0.009471400380929156
2025-08-01,173.70053100585938,173.72000122070312,176.5399932861328,170.88999938964844,174.08999633789062,204529000,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,40.212963245533125,20.3799991607666,-0.01639040328219421,-0.02158020522531945,-0.023331613034284993,1.4651191827314258,47.18123976501736,5458.913764425561,5.0,100.0,100.0,False,68.2193158087342,68.21220308126006,66.48034846456382,69.9440576979563,0.7807764064044151,63.219315808734194,4.999999999999999,52.737623875893185,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,73.91345302976039,73.91071385608095,0.8139523633144768,3.787933511293966,3.192701630657041,1.2285731267219655,0.2639961860519558,0.3132143606523624,0.23532407431943625,0.22482069337858945,0.0027391736794425015,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,179.27000427246094,,0.0,0,0.0,-0.023331613034284993,-0.023331613034284993,0.0,0.0,-0.023331613034284993,14.163290445081207,-0.03258203036663358
2025-08-04,179.97982788085938,180.0,180.1999969482422,174.52000427246094,175.16000366210938,148174600,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,41.666666666666664,17.520000457763672,0.01519978873502148,0.020305757466757335,0.036150119359707134,1.4609018583443631,47.32299601236627,5211.73024551056,5.0,100.0,100.0,False,68.86623171374504,68.46752814393867,66.73567352724243,70.1993827606349,0.7807764064044153,63.86623171374504,4.999999999999999,52.800158497481206,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,73.55762438589714,73.55414981917427,0.8163978868555931,3.787933511293966,3.192701630657041,1.2248929303964293,0.2639961860519558,0.3132143606523624,0.6469159050108431,0.4115918306914068,0.0034745667228730783,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,180.0,,0.0,0,0.0,0.036150119359707134,0.036150119359707134,0.0,0.0,0.036150119359707134,14.675295085197092,0.0
2025-08-05,178.24002075195312,178.25999450683594,180.25999450683594,175.89999389648438,179.6199951171875,156407600,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,41.26388761732313,17.850000381469727,-0.0050699689365404366,-0.008273336219601801,-0.009666697184244843,1.4743359639126534,47.46517816699871,5201.93772174357,5.0,100.0,100.0,False,70.76275689103761,69.36355837045667,67.63170375376043,71.09541298715291,0.7807764064044151,65.76275689103761,4.999999999999999,52.862881004621414,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,73.22312208080594,73.21812696779874,0.8188507579832017,3.787933511293966,3.192701630657041,1.221223758115535,0.2639961860519558,0.3132143606523624,1.896525177292574,1.249609272281731,0.004995113007203145,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,180.0,,0.0,0,0.0,-0.009666697184244843,-0.009666697184244843,0.0,0.0,-0.009666697184244843,14.533433451519056,-0.00966669718424483
2025-08-06,179.39988708496094,179.4199981689453,179.89999389648438,176.25,176.3300018310547,137192300,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,41.53240698355215,16.770000457763672,0.007659695237280717,0.011264004039601927,0.006507369560503795,1.4547710990328504,47.607787508555056,5181.884052023102,5.0,100.0,100.0,False,74.61336317509705,71.41302023530254,69.68116561860629,73.1448748519988,0.7807764064044153,69.61336317509705,4.999999999999999,52.92579196181678,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,72.90177998072474,72.89319776573984,0.82131099877316,3.787933511293966,3.192701630657041,1.217565576856706,0.2639961860519558,0.3132143606523624,3.850606284059438,1.518727130426143,0.008582214984902522,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,180.0,,0.0,0,0.0,0.006507369560503795,0.006507369560503795,0.0,0.0,0.006507369560503795,14.628007873971079,-0.0032222323947483575
2025-08-07,180.749755859375,180.77000427246094,183.8800048828125,178.8000030517578,181.57000732421875,151878400,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,41.84490839640299,16.56999969482422,-0.0008376201402309214,0.0009124530054798186,0.0075242788835858665,1.5928851639395625,47.75082532052033,5123.62563417305,5.0,100.0,100.0,False,84.52094024069298,76.53019757392518,74.79834295722894,78.26205219062142,0.7807764064044151,79.52094024069298,4.999999999999999,52.98889193526635,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,72.59049512118054,72.57888503309623,0.8237786313676511,3.787933511293966,3.192701630657041,1.2139183536962876,0.2639961860519558,0.3132143606523624,9.90757706559593,1.518727130426143,0.011610088084305517,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,180.77000427246094,,0.0,0,0.0,0.0075242788835858665,0.0075242788835858665,0.0,0.0,0.0075242788835858665,14.738073084726127,0.0
2025-08-08,182.6795196533203,182.6999969482422,183.3000030517578,180.39999389648438,181.5500030517578,123396700,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,42.29166596024125,15.149999618530273,0.007797536853746623,0.009989003750454861,0.010676509543432466,1.500157640173668,47.894292890235796,5121.982044319652,5.0,100.0,100.0,False,84.65764175643334,79.70305590496078,77.97120128826452,81.43491052165703,0.7807764064044153,79.65764175643334,4.999999999999999,53.05218149287032,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,72.29189902883515,72.27391337336486,0.8262536779753846,3.787933511293966,3.192701630657041,1.2102820558092469,0.2639961860519558,0.3132143606523624,0.13670151574035572,-1.518727130426143,0.017985655470287156,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,182.6999969482422,,0.0,0,0.0,0.010676509543432466,0.010676509543432466,0.0,0.0,0.010676509543432466,14.89542426266701,0.0
