date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2025-08-11,182.0395965576172,182.05999755859375,183.83999633789062,180.25,182.0500030517578,138323200,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,42.14351795337818,16.25,-0.0019774785462639555,-0.006769021584139057,-0.0035030071173440813,1.4646547317614442,48.03819150891057,5059.18838324891,5.0,100.0,100.0,False,84.65764175643295,81.63726777312807,79.90541315643183,83.36912238982431,0.7807764064044151,79.65764175643295,4.999999999999999,53.115661204235124,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,72.02616495144714,71.99323760499183,0.8287361608717976,3.787933511293966,3.192701630657041,1.2066566504688774,0.2639961860519558,0.3132143606523624,-3.836930773104541e-13,-0.1367015157407394,0.03292734645531255,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,182.6999969482422,,0.0,0,0.0,-0.0035030071173440813,-0.0035030071173440813,0.0,0.0,-0.0035030071173440813,14.843245485459027,-0.003503007117344126
2025-08-12,183.1394805908203,183.16000366210938,184.47999572753906,179.4600067138672,182.9600067138672,145485700,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,42.39814899585865,14.729999542236328,0.010646024206171889,0.015485371851820418,0.006041997793400977,1.412832206913007,48.182522471633185,5015.782948629456,5.0,100.0,100.0,False,84.65764175643247,82.81638614546897,81.08453152877271,84.54824076216522,0.7807764064044153,79.65764175643247,4.999999999999999,53.1793316406786,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.8413427335552,71.74137399177266,0.8312261023992518,3.787933511293966,3.192701630657041,1.2030421050465079,0.2639961860519558,0.3132143606523624,-4.831690603168681e-13,-9.947598300641403e-14,0.09996874178253848,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,183.16000366210938,,0.0,0,0.0,0.006041997793400977,0.006041997793400977,0.0,0.0,0.006041997793400977,14.93292834192908,0.0
2025-08-13,181.5696563720703,181.58999633789062,183.97000122070312,179.35000610351562,182.6199951171875,179871700,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,42.03472137451172,14.489999771118164,0.0034231312120525104,0.0003728649442664711,-0.008571780371412707,1.4170711925953858,48.32728707738326,5000.852623865706,5.0,100.0,100.0,False,84.657641756432,83.53519061506881,81.80333599837257,85.26704523176505,0.7807764064044151,79.657641756432,4.999999999999999,53.24319337523509,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.64415031140494,71.52265214097085,0.8337235249672376,3.787933511293966,3.192701630657041,1.1994383870112055,0.2639961860519558,0.3132143606523624,-4.689582056016661e-13,1.4210854715202004e-14,0.12149817043409143,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,183.16000366210938,,0.0,0,0.0,-0.008571780371412707,-0.008571780371412707,0.0,0.0,-0.008571780371412707,14.80492655988002,-0.008571780371412664
2025-08-14,181.99960327148438,182.02000427246094,183.02000427246094,179.4600067138672,179.75,129554000,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,42.13426024825485,14.829999923706055,9.303533506632711e-05,-0.002161628629357981,0.0023680155473442266,1.4149531994838367,48.47248662904326,4941.626906979407,5.0,100.0,100.0,False,84.65764175643163,83.97338229932771,82.24152768263147,85.70523691602395,0.7807764064044153,79.65764175643163,4.999999999999999,53.30724698266066,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.4634347841447,71.3419366137106,0.8362284510525761,3.787933511293966,3.192701630657041,1.195845463929482,0.2639961860519558,0.3132143606523624,-3.694822225952521e-13,9.947598300641403e-14,0.12149817043409143,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,183.16000366210938,,0.0,0,0.0,0.0023680155473442266,0.0023680155473442266,0.0,0.0,0.0023680155473442266,14.839984856151105,-0.0062240629332563704
2025-08-15,180.42977905273438,180.4499969482422,181.89999389648438,178.0399932861328,181.8800048828125,156602200,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,41.77083262690791,15.09000015258789,-0.002341281862229483,-0.007582260844864908,-0.00862546581346435,1.408136705970136,48.6181224334101,4957.331624330099,5.0,100.0,100.0,False,84.65764175643133,84.24050911931052,82.50865450261428,85.97236373600676,0.7807764064044151,79.65764175643133,4.999999999999999,53.37149303943819,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.08329662262695,71.20479479306104,0.8387409031996182,3.787933511293966,3.192701630657041,1.1922633034650063,0.2639961860519558,0.3132143606523624,-2.984279490192421e-13,7.105427357601002e-14,-0.12149817043409143,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,183.16000366210938,,0.0,0,0.0,-0.00862546581346435,-0.00862546581346435,0.0,0.0,-0.00862546581346435,14.711983074102045,-0.014795843304669034
2025-08-18,181.98959350585938,182.00999450683594,182.94000244140625,180.58999633789062,180.60000610351562,132008000,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,42.131943172878685,14.989999771118164,-0.00021760326977848798,0.002145189237690026,0.008645040648247893,1.4326151058974577,48.764195801207016,4898.698726147747,5.0,100.0,100.0,False,84.6576417564308,84.40335278001291,82.67149816331667,86.13520739670915,0.7807764064044153,79.6576417564308,4.999999999999999,53.435932123782635,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.1066859146418,71.11762203590106,0.8412609040204504,3.787933511293966,3.192701630657041,1.1886918733783103,0.2639961860519558,0.3132143606523624,-5.258016244624741e-13,-2.2737367544323206e-13,-0.010936121259259152,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,183.16000366210938,,0.0,0,0.0,0.008645040648247893,0.008645040648247893,0.0,0.0,0.008645040648247893,14.839168765793993,-0.006278713323215113
2025-08-19,175.6203155517578,175.63999938964844,182.5,175.49000549316406,182.42999267578125,185229200,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,40.65740726612232,15.569999694824219,-0.005425136484688009,-0.017463454720184846,-0.0349980512578294,1.4823864953588608,48.9107080470953,5342.560297650975,5.0,100.0,100.0,False,84.65764175643038,84.50262419661065,82.77076957991441,86.2344788133069,0.7807764064044151,79.65764175643038,4.999999999999999,53.500564815646186,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.08775195337661,71.08775195337662,0.8437884761950963,3.787933511293966,3.192701630657041,1.1851311415264993,0.2639961860519558,0.3132143606523624,-4.263256414560601e-13,9.947598300641403e-14,-7.958078640513123e-15,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,183.16000366210938,,0.0,0,0.0,-0.0349980512578294,-0.0349980512578294,0.0,0.0,-0.0349980512578294,14.319826776705153,-0.04105702185032547
2025-08-20,175.38034057617188,175.39999389648438,176.0,168.8000030517578,175.1699981689453,215142700,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,40.60185043900101,15.6899995803833,-0.0026570578976855552,-0.006765495935733168,-0.0013664626167051441,1.4779322773406713,49.057660489686164,5298.762430031285,5.0,100.0,100.0,False,84.65764175643,84.56314122325331,82.83128660655706,86.29499583994956,0.7807764064044153,79.65764175643,4.999999999999999,53.56539169672351,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.1233939283672,71.1233939283672,0.8463236424717256,3.787933511293966,3.192701630657041,1.1815810758629592,0.2639961860519558,0.3132143606523624,-3.836930773104541e-13,4.263256414560601e-14,1.1368683772161603e-15,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,183.16000366210938,,0.0,0,0.0,-0.0013664626167051441,-0.0013664626167051441,0.0,0.0,-0.0013664626167051441,14.300259268737092,-0.04236738158151889
2025-08-21,174.96038818359375,174.97999572753906,176.89999389648438,173.80999755859375,174.85000610351562,140040900,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,40.50462864063404,16.600000381469727,-0.004011843753210287,-0.0036174809287161658,-0.002394516439910399,1.4993100385515878,49.20505445155256,5273.11909643139,5.0,100.0,100.0,False,84.65764175642951,84.60003311660162,82.86817849990538,86.33188773329786,0.7807764064044151,79.65764175642951,4.999999999999999,53.63041335045697,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.23314768867962,71.23314768867961,0.84886642566685,3.787933511293966,3.192701630657041,1.1780416444370774,0.2639961860519558,0.3132143606523624,-4.831690603168681e-13,-9.947598300641403e-14,7.958078640513123e-15,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,183.16000366210938,,0.0,0,0.0,-0.002394516439910399,-0.002394516439910399,0.0,0.0,-0.002394516439910399,14.266017062823119,-0.044660448629716444
2025-08-22,177.97006225585938,177.99000549316406,178.58999633789062,171.1999969482422,172.61000061035156,172789400,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,41.20139016045464,14.220000267028809,0.015356793254796441,0.013556871947697058,0.017202022168933517,1.4864767768273335,49.35289125924116,5310.265563089994,5.0,100.0,100.0,False,84.65764175642903,84.62252284999276,82.89066823329651,86.35437746668902,0.7807764064044153,79.65764175642903,4.999999999999999,53.69563036204188,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.42528503086598,71.42528503086598,0.851416848665536,3.787933511293966,3.192701630657041,1.1745128153939461,0.2639961860519558,0.3132143606523624,-4.831690603168681e-13,0.0,5.684341886080802e-15,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,183.16000366210938,,0.0,0,0.0,0.017202022168933517,0.017202022168933517,0.0,0.0,0.017202022168933517,14.511421404600187,-0.028226676488185783
2025-08-25,179.78985595703125,179.80999755859375,181.91000366210938,176.57000732421875,178.35000610351562,163012800,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,41.62268462004484,14.789999961853027,-0.0044010272058598865,-0.0022484064677911197,0.010225248661501984,1.4774511752300223,49.50117224328423,5343.525782920866,5.0,100.0,100.0,False,84.65764175642869,84.63623285677471,82.90437824007847,86.36808747347095,0.7807764064044151,79.65764175642869,4.999999999999999,53.76104331843181,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.72033394323641,71.72033394323643,0.8539749344216064,3.787933511293966,3.192701630657041,1.1709945569740823,0.2639961860519558,0.3132143606523624,-3.410605131648481e-13,1.4210854715202004e-13,-1.8189894035458565e-14,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,183.16000366210938,,0.0,0,0.0,0.010225248661501984,0.010225248661501984,0.0,0.0,0.010225248661501984,14.659804296894066,-0.01829005261266326
2025-08-26,181.7496337890625,181.77000427246094,182.38999938964844,178.80999755859375,180.05999755859375,168688200,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,42.07638987788447,14.619999885559082,0.004186969919329098,0.004583173313114974,0.010900432347920486,1.448181023626733,49.649898738211625,5422.175765783386,5.0,100.0,100.0,False,84.65764175642838,84.64459063864304,82.91273602194678,86.37644525533929,0.7807764064044153,79.65764175642838,4.999999999999999,53.82665280834379,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,72.14656799731814,72.14656799731813,0.8565407059578523,3.787933511293966,3.192701630657041,1.1674868375131338,0.2639961860519558,0.3132143606523624,-3.126388037344441e-13,2.842170943040401e-14,7.958078640513123e-15,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,183.16000366210938,,0.0,0,0.0,0.010900432347920486,0.010900432347920486,0.0,0.0,0.010900432347920486,14.819602501866115,-0.007588989745886967
2025-08-27,181.57965087890625,181.60000610351562,182.49000549316406,179.10000610351562,181.97999572753906,235518900,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,42.03703844988787,14.850000381469727,0.0022785538462906096,0.005398674806389225,-0.0009352377452249705,1.4374492863431674,49.799072082562795,5359.486928571111,5.0,100.0,100.0,False,84.65764175642795,84.64968564106486,82.91783102436862,86.3815402577611,0.7807764064044151,79.65764175642795,4.999999999999999,53.89245942226367,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,72.74228153398654,72.74228153398654,0.8591141863662336,3.787933511293966,3.192701630657041,1.1639896254416033,0.2639961860519558,0.3132143606523624,-4.263256414560601e-13,-1.1368683772161603e-13,3.4106051316484808e-15,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,183.16000366210938,,0.0,0,0.0,-0.0009352377452249705,-0.0009352377452249705,0.0,0.0,-0.0009352377452249705,14.80574265023714,-0.008517129981453446
2025-08-28,180.14981079101562,180.1699981689453,184.47000122070312,176.41000366210938,180.82000732421875,281787800,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,41.706018094663264,14.430000305175781,0.003541403909580021,0.007903181098189549,-0.007874492767115715,1.3949377386021464,49.94869361889885,5310.279641112708,5.0,100.0,100.0,False,84.65764175642754,84.65279161464576,82.92093699794952,86.384646231342,0.7807764064044153,79.65764175642754,4.999999999999999,53.95846375245142,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,73.56098509564949,73.5609850956495,0.8616953988080914,3.787933511293966,3.192701630657041,1.1605028892845586,0.2639961860519558,0.3132143606523624,-4.121147867408581e-13,1.4210854715202004e-14,-7.958078640513123e-15,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,183.16000366210938,,0.0,0,0.0,-0.007874492767115715,-0.007874492767115715,0.0,0.0,-0.007874492767115715,14.68915493682607,-0.016324554670133672
2025-08-29,174.1604766845703,174.17999267578125,178.14999389648438,173.14999389648438,178.11000061035156,243257900,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,40.31944274902344,15.359999656677246,-0.0059637477949624484,-0.0153447745432983,-0.033246409247044806,1.4439430688921062,50.09876469381463,5702.858559442232,33.39487110305592,100.0,100.0,False,93.39228875162615,88.06458819884237,86.33273358214613,89.79644281553861,0.7807764064044151,88.39228875162615,4.999999999999999,61.186691997108106,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,87.64843064396322,87.64843064396322,0.8642843665143545,6.349286199877344,3.192701630657041,1.1570265976613514,0.15749801922920376,0.3132143606523624,8.734646995198617,1.518727130426143,0.0,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,183.16000366210938,,0.0,0,0.0,-0.033246409247044806,-0.033246409247044806,0.0,0.0,-0.033246409247044806,14.2007932803031,-0.0490282310918395
2025-09-02,170.7608642578125,170.77999877929688,172.3800048828125,167.22000122070312,170.0,231164900,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,39.532407124837235,17.170000076293945,-0.007410229210411012,-0.010097253918098681,-0.019520002522982804,1.4487836592999341,50.249286657950826,5953.686409186207,55.52999572503784,100.0,100.0,False,93.39132727027092,90.14408429386435,88.41222967716811,91.87593891056059,0.7807764064044153,88.39132727027092,4.999999999999999,66.83622610026461,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,88.18382247555742,88.1838224755574,0.866881112785751,12.66593534007404,3.192701630657041,1.153560719285332,0.07895192681396986,0.3132143606523624,-0.000961481355233218,-1.518727130426143,1.1368683772161604e-14,1.2,1.0,True,1.2,96.91000366210938,2025-04-21,183.16000366210938,,0.0,0,0.0,-0.019520002522982804,-0.019520002522982804,0.19999999999999996,9.999999999999998e-05,-0.019620002522982804,13.922173680315197,-0.06768629959710301
2025-09-03,170.60089111328125,170.6199951171875,172.41000366210938,168.8800048828125,171.05999755859375,164424900,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,39.495369240089694,16.350000381469727,0.005419542688669621,0.0059661985503327575,-0.0009368993046788843,1.4428370215967743,50.400260866006114,5903.758017144441,70.20508589639657,100.0,100.0,False,93.37482487920585,91.40532730598827,89.67347268929203,93.1371819226845,0.7807764064044151,88.37482487920585,4.999999999999999,70.60431856326544,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,88.07324557292561,88.07324557292561,0.8694856609930129,18.59906652449565,3.192701630657041,1.1501052229635744,0.05376613921365158,0.3132143606523624,-0.016502391065074562,-0.015540909709841344,2.2737367544323206e-15,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,183.16000366210938,,0.0,0,0.0,-0.0009368993046788843,-0.001124279165614661,0.0,0.0,-0.001124279165614661,13.90652127050635,-0.06873448046628311
2025-09-04,171.64077758789062,171.66000366210938,171.86000061035156,169.41000366210938,170.57000732421875,141670100,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,39.73611195882161,15.300000190734863,0.008357419089116691,0.004935942279683525,0.006095466971544283,1.4425657168442727,50.55168867674941,5837.260477246751,79.7201992932278,100.0,100.0,False,93.30655175023244,92.14754290066087,90.41568828396461,93.87939751735712,0.7807764064044153,88.30655175023244,4.999999999999999,73.07111250166217,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,87.76133170391901,87.76133170391903,0.8720980345770935,23.84113112183123,3.192701630657041,1.1466600775965858,0.04194431861851991,0.3132143606523624,-0.06827312897340221,-0.051770737908327646,-9.094947017729283e-15,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,183.16000366210938,,0.0,0,0.0,0.006095466971544283,0.00731456036585314,0.0,0.0,0.00731456036585314,14.008241359818488,-0.06192268260701622
2025-09-05,167.0012969970703,167.02000427246094,169.02999877929688,164.07000732421875,168.02999877929688,224441400,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,38.66203802603262,15.180000305175781,-0.002896236284437803,0.000837536897869251,-0.027030171796929903,1.4464154409938441,50.70357145303202,5830.195569803668,85.99143472006938,100.0,100.0,False,93.11853870329946,92.52660820736983,90.7947535906736,94.25846282406607,0.7807764064044151,88.11853870329946,4.999999999999999,74.7199052588272,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,87.16809879236268,87.16809879236268,0.8747182570493728,28.33885580950939,3.192701630657041,1.1432252521780344,0.03528723977855309,0.3132143606523624,-0.18801304693297993,-0.11973991795957772,1.1368683772161603e-15,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,183.16000366210938,,0.0,0,0.0,-0.027030171796929903,-0.03243620615631588,0.0,0.0,-0.03243620615631588,13.553867155183983,-0.0923503518645389
2025-09-08,168.2911376953125,168.30999755859375,170.9600067138672,167.35000610351562,167.5500030517578,163769100,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,38.96064758300781,15.109999656677246,0.002456626412859597,0.0074944888171866175,0.007723585517507514,1.4377612437126865,50.855910561799945,5777.9765196850485,89.56549982942052,100.0,100.0,False,92.72864751635706,92.60548197018157,90.87362735348532,94.33733658687783,0.7807764064044153,87.72864751635706,4.999999999999999,75.68859326378723,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,86.56161964601014,86.44012147557605,0.8773463519918694,32.050007333415785,3.192701630657041,1.1398007157944703,0.031201240910712243,0.3132143606523624,-0.3898911869424069,-0.20187814000942694,0.12149817043409143,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,183.16000366210938,,0.0,0,0.0,0.007723585517507514,0.009268302621009016,0.0,0.0,0.009268302621009016,13.679488497663183,-0.08393798025176712
2025-09-09,170.74085998535156,170.75999450683594,170.97999572753906,166.74000549316406,169.08999633789062,157548400,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,39.52777650621202,15.039999961853027,0.002311853583358836,0.0019258006701814434,0.014556455253879275,1.436445137058257,51.008707374106216,5768.436943264904,91.7113701316971,100.0,100.0,False,92.13753990316565,92.42280290743649,90.69094829074025,94.15465752413273,0.7807764064044151,87.13753990316565,4.999999999999999,76.29725024526977,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,85.5272437339285,85.6487419043626,0.8799823430574572,35.03872184306718,3.192701630657041,1.1363864376250405,0.028539853835960107,0.3132143606523624,-0.5911076131914115,-0.2012164262490046,-0.12149817043409143,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,183.16000366210938,,0.0,0,0.0,0.014556455253879275,0.01746774630465513,0.0,0.0,0.01746774630465513,13.91843833231781,-0.06793644129147504
2025-09-10,177.3101348876953,177.3300018310547,179.2899932861328,175.47000122070312,176.63999938964844,226852000,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,41.04861153496636,15.350000381469727,0.0028908474672986184,0.018127676283181238,0.0384750968351415,1.4721701841599517,51.161963265123156,6350.165856956401,94.46623636403744,100.0,100.0,False,91.52244114576226,92.07131229706451,90.33945768036827,93.80316691376075,0.7807764064044153,86.52244114576226,4.999999999999999,77.0597165159366,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,84.85703260756803,84.85827588034482,0.8826262539700731,37.49779368664725,3.192701630657041,1.132982386941219,0.026668235692920095,0.3132143606523624,-0.6150987574033877,-0.023991144211976234,-0.0012432727767873076,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,183.16000366210938,,0.0,0,0.0,0.0384750968351415,0.0461701162021698,0.0,0.0,0.0461701162021698,14.561054247473658,-0.02490295847809456
2025-09-11,177.16014099121094,177.1699981689453,180.27999877929688,176.47999572753906,179.67999267578125,151159300,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,41.01157365021882,14.710000038146973,0.008310180352278485,0.003368512613989072,-0.00090229324117308,1.487517016535196,51.31567961415484,6271.370996881938,95.0,100.0,100.0,False,90.66039232770021,91.52050578536226,89.78865116866602,93.2523604020585,0.7807764064044151,85.66039232770021,4.999999999999999,77.26215820213794,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,84.04097141642895,84.04511307546161,0.8852781085249332,39.31341264250289,3.192701630657041,1.129588533106527,0.025436611395034947,0.3132143606523624,-0.8620488180620498,-0.2469500606586621,-0.0041416590326662115,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,183.16000366210938,,0.0,0,0.0,-0.00090229324117308,-0.001082751889407696,0.0,0.0,-0.001082751889407696,14.545288238475438,-0.025958746642158262
2025-09-12,177.8101043701172,177.82000732421875,178.60000610351562,176.4499969482422,177.77000427246094,124911000,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,41.16203873245804,14.760000228881836,-0.00033458287585352853,-0.000664032603122644,0.003668844397986648,1.4972181626805612,51.469857804649415,6242.593455323345,95.0,100.0,100.0,False,89.70693345768619,90.81250854298355,89.08065392628731,92.54436315967979,0.7807764064044153,84.70693345768619,4.999999999999999,77.33017266344046,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,83.23768424706913,83.24726344050589,0.8879379305887464,40.52619790809003,3.192701630657041,1.1262048455762566,0.024675396450165765,0.3132143606523624,-0.9534588700140176,-0.09141005195196783,-0.009579193436766218,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,183.16000366210938,,0.0,0,0.0,0.003668844397986648,0.004402613277583977,0.0,0.0,0.004402613277583977,14.609325517600437,-0.021670419687210393
2025-09-15,177.74009704589844,177.75,178.85000610351562,174.50999450683594,175.6699981689453,147061600,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,41.14583333333333,15.6899995803833,0.005323922883704979,0.009007687527404773,-0.00039369767931174415,1.4758136106260766,51.624499224211654,6177.5138600473165,95.0,100.0,100.0,False,88.74849906172525,90.0067435902028,88.27488897350656,91.73859820689904,0.7807764064044151,83.74849906172525,4.999999999999999,77.39839147449828,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,82.46340869062014,82.4795589418209,0.8906057440999281,41.18943361135581,3.192701630657041,1.122831293897199,0.02427807115377044,0.3132143606523624,-0.9584343959609356,-0.004975525946917969,-0.016150251200754157,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,183.16000366210938,,0.0,0,0.0,-0.00039369767931174415,-0.000472437215174093,0.0,0.0,-0.000472437215174093,14.602423528537331,-0.02213261898965575
