date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2025-09-16,174.87026977539062,174.8800048828125,177.5,174.3800048828125,177.0,140737800,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,40.481482611762154,16.360000610351562,-0.0013768488621856978,-0.003475823875214279,-0.016146245385021074,1.482757914401734,51.779605264615384,6193.358637979436,95.0,100.0,100.0,False,87.80191880396791,89.14600600352887,87.41415138683263,90.8778606202251,0.7807764064044153,82.80191880396791,4.999999999999999,77.46681524928114,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,81.72854755099974,81.74464486509966,0.8932815730688186,41.3295848831745,3.192701630657041,1.1194678477073654,0.024195742658114756,0.3132143606523624,-0.946580257757347,0.011854138203588604,-0.01609731409992037,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,183.16000366210938,,0.0,0,0.0,-0.016146245385021074,-0.01937549446202529,0.0,0.0,-0.01937549446202529,14.31949435232801,-0.041079283015016795
2025-09-17,170.280517578125,170.2899932861328,173.1999969482422,168.41000366210938,172.63999938964844,211843800,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,39.41897992734555,15.720000267028809,-0.0012424353397253451,-0.0034511967480185257,-0.026246634655319623,1.5311656397746438,51.935177321816006,6447.908787861401,95.0,100.0,100.0,False,86.8762100608523,88.2599044438317,86.52804982713546,89.99175906052794,0.7807764064044151,81.8762100608523,4.999999999999999,77.53544460360347,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,81.04179053201234,81.0437098235493,0.8959654415778958,40.952022575928964,3.192701630657041,1.1161144767357183,0.02441881834153379,0.3132143606523624,-0.9257087431156066,0.02087151464174042,-0.0019192915369580987,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,183.16000366210938,,0.0,0,0.0,-0.026246634655319623,-0.03149596158638355,0.0,0.0,-0.03149596158638355,13.86848810827065,-0.07128141308156317
2025-09-18,176.23019409179688,176.24000549316406,177.10000610351562,172.9600067138672,173.97999572753906,191763300,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,40.79629756786205,15.699999809265137,0.004672497836806455,0.017278865887928596,0.03494046885675561,1.567080840272312,52.091216795963085,6272.741230883161,95.0,100.0,100.0,False,85.97603157160877,87.36830741690233,85.63645280020609,89.10016203359856,0.7807764064044153,80.97603157160877,4.999999999999999,77.60428015512991,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,80.35760465488522,80.37736065973792,0.8986573737819954,40.04210459698512,3.192701630657041,1.1127711508018954,0.024973712297712062,0.3132143606523624,-0.9001784892435296,0.02553025387207697,-0.01975600485269297,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,183.16000366210938,,0.0,0,0.0,0.03494046885675561,0.041928562628106736,0.0,0.0,0.041928562628106736,14.44997388047543,-0.03234157764606673
2025-09-19,176.66015625,176.6699981689453,178.0800018310547,175.17999267578125,175.77000427246094,237182100,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,40.89583290947808,15.449999809265137,0.0021743762573189773,0.010140585108146638,0.0024398131092768782,1.4964672597372717,52.247725091412946,6215.603785686504,95.0,100.0,100.0,False,85.10351918110213,86.48416080689479,84.75230619019855,88.21601542359103,0.7807764064044151,80.10351918110213,4.999999999999999,77.67332252338092,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,79.73900179211829,79.74631459627444,0.9013573939085242,38.56216473572288,3.192701630657041,1.1094378398159417,0.025932154142623346,0.3132143606523624,-0.8725123905066425,0.02766609873688708,-0.007312804156157426,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,183.16000366210938,,0.0,0,0.0,0.0024398131092768782,0.0029277757311322538,0.0,0.0,0.0029277757311322538,14.492280163318181,-0.0295084908010731
2025-09-22,183.5997772216797,183.61000061035156,184.5500030517578,174.7100067138672,175.3000030517578,269637000,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,42.502314956099895,16.100000381469727,0.004731075170536503,0.013408827098540188,0.03928229191902566,1.5520987295144273,52.40470361674131,6793.696003404859,95.0,100.0,100.0,False,84.25931584621088,85.61560758028992,83.88375296359368,87.34746219698616,0.7807764064044153,79.25931584621088,4.999999999999999,77.74257232973827,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,79.15182601073248,79.15222405280824,0.9040655262576829,36.44282341842896,3.192701630657041,1.1061145137780348,0.027440244915115576,0.3132143606523624,-0.8442033348912474,0.028309055615395096,-0.0003980420757534375,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,183.61000061035156,,0.0,0,0.0,0.03928229191902566,0.04713875030283079,0.0,0.0,0.04713875030283079,15.175428139255507,0.0
2025-09-23,178.42005920410156,178.42999267578125,182.4199981689453,176.2100067138672,181.97000122070312,192559600,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,41.30323904531973,16.639999389648438,-0.005443591771073009,-0.008632287588600684,-0.028212014146021813,1.598868731256592,52.56215378475594,6716.000726478271,95.0,100.0,100.0,False,83.44317490514388,84.7675154916619,83.03566087496566,86.49937010835814,0.7807764064044151,78.44317490514388,4.999999999999999,77.81203019745065,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,78.60016445949812,78.59921612844182,0.90678179520268,33.56317370811631,3.192701630657041,1.1028011427782185,0.029794560213421598,0.3132143606523624,-0.8161409410670046,0.028062393824242804,0.0009483310562870883,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,183.61000061035156,,0.0,0,0.0,-0.028212014146021813,-0.033854416975226176,0.0,0.0,-0.033854416975226176,14.66167286725157,-0.033854416975226224
2025-09-24,176.96014404296875,176.97000122070312,179.77999877929688,175.39999389648438,179.77000427246094,143564100,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,40.96527806034794,16.18000030517578,-0.0031815658943793457,-0.0061737598272493255,-0.008182432970958109,1.6184314410950906,52.720077012509435,6662.869808561234,95.0,100.0,100.0,False,82.65432480667033,83.9425507771244,82.21069616042814,85.67440539382065,0.7807764064044153,77.65432480667033,4.999999999999999,77.88169675163938,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,78.09966852456549,78.09799880339415,0.9095062251899556,29.702900549747955,3.192701630657041,1.0994976969961303,0.03366674572152131,0.3132143606523624,-0.7888500984735458,0.02729084259345882,0.0016697211713392335,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,183.61000061035156,,0.0,0,0.0,-0.008182432970958109,-0.00981891956514973,0.0,0.0,-0.00981891956514973,14.517711080677488,-0.043340922743171174
2025-09-25,177.68011474609375,177.69000244140625,180.25999450683594,173.1300048828125,174.47999572753906,191586700,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,41.131945009584776,16.739999771118164,-0.004613504621998388,-0.0017594536664051752,0.004068493053832389,1.577749162313871,52.8784747213119,6563.461731593508,95.0,100.0,100.0,False,81.89169462123998,83.14192072740249,81.41006611070625,84.87377534409873,0.7807764064044151,76.89169462123998,4.999999999999999,77.95157261930392,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,77.68347959681678,77.68143717650702,0.9122388407393975,24.400950674674064,3.192701630657041,1.0962041467007362,0.04098200981316305,0.3132143606523624,-0.7626301854303534,0.026219913043192378,0.0020424203097661577,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,183.61000061035156,,0.0,0,0.0,0.004068493053832389,0.004882191664598867,0.0,0.0,0.004882191664598867,14.588589328704627,-0.038670329770325
2025-09-26,178.18008422851562,178.19000244140625,179.77000427246094,174.92999267578125,178.1699981689453,148573700,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,41.247685750325516,15.289999961853027,0.0057290777314567,0.0030215695607576087,0.0028138893192084513,1.5584450865184865,53.0373483367438,6494.907247155791,95.0,100.0,100.0,False,81.15405553518164,82.36588160680319,80.63402699010695,84.09773622349942,0.7807764064044153,76.15405553518164,4.999999999999999,78.02165842932752,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,77.51672788635983,77.51451459846088,0.9149796664445643,16.307020195000906,3.192701630657041,1.0929204622500612,0.06132328212278543,0.3132143606523624,-0.7376390860583371,0.02499109937201638,0.0022132878989509666,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,183.61000061035156,,0.0,0,0.0,0.0028138893192084513,0.0033766671830501413,0.0,0.0,0.0033766671830501413,14.63785013953786,-0.03542423942076795
2025-09-29,181.8398895263672,181.85000610351562,184.0,180.32000732421875,180.42999267578125,193063500,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,42.09490882025824,16.1200008392334,0.0028104096748033935,0.0053435312506942,0.02053989343938012,1.588565145930001,53.19669928866871,6547.037387792048,95.0,100.0,100.0,False,80.44011033068176,81.61408321853972,79.88222860184348,83.34593783523596,0.7807764064044151,75.44011033068176,4.999999999999999,78.09195481248295,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,77.58414110359733,77.5818763791481,0.9177287269729044,10.386194776148942,3.192701630657041,1.0896466140909247,0.09628165286254975,0.3132143606523624,-0.7139452044998791,0.023693881558457974,0.0022647244492316077,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,183.61000061035156,,0.0,0,0.0,0.02053989343938012,0.02464787212725614,0.0,0.0,0.02464787212725614,14.998641997995128,-0.011649499416960255
2025-09-30,186.56961059570312,186.5800018310547,187.35000610351562,181.47999572753906,182.0800018310547,236981000,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,43.189815238670064,16.280000686645508,0.003766875644270362,0.005457849151298211,0.026010423804146532,1.6170698908676955,53.356529011246316,6719.702452709481,95.0,100.0,100.0,False,79.74855005219159,80.88580107771494,79.1539464610187,82.61765569441118,0.7807764064044153,74.74855005219159,4.999999999999999,78.16246240143816,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,77.94242142226122,77.94017643075529,0.9204860470659828,6.48832681307857,3.192701630657041,1.0863825727586693,0.15412293936616947,0.3132143606523624,-0.6915602784901722,0.022384926009706874,0.0022449915059394245,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,186.5800018310547,,0.0,0,0.0,0.026010423804146532,0.031212508564975837,0.0,0.0,0.031212508564975837,15.466787239820558,0.0
2025-10-01,187.22958374023438,187.24000549316406,188.13999938964844,183.89999389648438,185.24000549316406,173844900,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,43.342593864158346,16.290000915527344,0.0034075168215907947,0.009792130522473519,0.003537376222704669,1.5918171564481989,53.51683894294517,6682.559762794354,95.0,100.0,100.0,False,79.07808970901357,80.18009188457941,78.44823726788317,81.91194650127565,0.7807764064044151,74.07808970901357,4.999999999999999,78.23318183076191,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,78.67172325780527,78.6695399903978,0.9232516515396965,3.966943128347131,3.192701630657041,1.083128308876904,0.2520832710845191,0.3132143606523624,-0.6704603431780214,0.02109993531215082,0.0021832674074767056,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,187.24000549316406,,0.0,0,0.0,0.003537376222704669,0.0042448514672456025,0.0,0.0,0.0042448514672456025,15.532441454329085,0.0
2025-10-02,188.87948608398438,188.88999938964844,191.0500030517578,188.05999755859375,189.60000610351562,136805800,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,43.72453689575195,16.6299991607666,0.0011518565068935338,0.005410753184391659,0.008812186755381202,1.5836012320818238,53.67763052655575,6667.164613050289,95.0,100.0,100.0,False,78.42749050506909,79.49589698110266,77.76404236440641,81.22775159779891,0.7807764064044153,73.42749050506909,4.999999999999999,78.30411373692954,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,78.21113213656116,78.2090345435177,0.9260255652845067,3.787933511293966,3.192701630657041,1.0798837931572287,0.2639961860519558,0.3132143606523624,-0.6505992039444806,0.019861139233540825,0.0020975930434553904,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,188.88999938964844,,0.0,0,0.0,0.008812186755381202,0.010574624106457441,0.0,0.0,0.010574624106457441,15.696691184164173,0.0
2025-10-03,187.6095428466797,187.6199951171875,190.36000061035156,185.3800048828125,189.19000244140625,137596900,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,43.430554425274885,16.649999618530273,-1.4866158967619114e-05,-0.005032158313453827,-0.0067235125023275,1.5965135736841913,53.838905209203396,6604.331341693008,95.0,100.0,100.0,False,77.79557343582749,78.83211072740028,77.10025611070404,80.56396534409652,0.7807764064044151,72.79557343582749,4.999999999999999,78.37525875832867,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,77.62763407598167,77.62563478803192,0.928807813265656,3.787933511293966,3.192701630657041,1.0766489963989803,0.2639961860519558,0.3132143606523624,-0.6319170692415952,0.018682134702885378,0.00199928794976131,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,188.88999938964844,,0.0,0,0.0,-0.0067235125023275,-0.008068215002793,0.0,0.0,-0.008068215002793,15.570046904857891,-0.008068215002792992
2025-10-06,185.5296630859375,185.5399932861328,187.22999572753906,183.3300018310547,185.5,157678100,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,42.94907251993815,16.3700008392334,0.003586263355458641,0.010115218005285254,-0.011086248188821868,1.5643356707097833,54.000664442361334,6601.975845043709,95.0,100.0,100.0,False,77.18122744981318,78.18762537096647,76.45577075427022,79.91947998766273,0.7807764064044153,72.18122744981318,4.999999999999999,78.44661753526498,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,77.06968979902156,77.06779428849688,0.9315984205233928,3.787933511293966,3.192701630657041,1.0734238894889685,0.2639961860519558,0.3132143606523624,-0.6143459860143139,0.017571083227281292,0.001895510524676638,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,188.88999938964844,,0.0,0,0.0,-0.011086248188821868,-0.013303497826586241,0.0,0.0,-0.013303497826586241,15.362910819699268,-0.02126437734862519
2025-10-07,185.02969360351562,185.0399932861328,189.05999755859375,184.0,186.22999572753906,140088000,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,42.83333177919741,17.239999771118164,-0.003707494362329311,-0.006675985351138336,-0.002694836790410604,1.5454585508719016,54.162909681863766,6555.589725572566,95.0,100.0,100.0,False,76.5834143443161,77.56136031071526,75.82950569401902,79.2932149274115,0.7807764064044151,71.5834143443161,4.999999999999999,78.51819070996797,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,76.53651055158808,76.5347197575073,0.9343974121732037,3.787933511293966,3.192701630657041,1.0702084434012067,0.2639961860519558,0.3132143606523624,-0.5978131054970817,0.01653288051723223,0.00179079408077655,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,188.88999938964844,,0.0,0,0.0,-0.002694836790410604,-0.003233804148492725,0.0,0.0,-0.003233804148492725,15.313230174957601,-0.024429416665432777
2025-10-08,189.09947204589844,189.11000061035156,189.60000610351562,186.5399932861328,186.57000732421875,130168900,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,43.77546310424805,16.299999237060547,0.005963041402874625,0.017537139085938236,0.02199528465138445,1.4896599934238866,54.325642387918926,6480.84554894669,95.0,100.0,100.0,False,76.00117192480104,76.95228117008125,75.22042655338501,78.68413578677749,0.7807764064044153,71.00117192480104,4.999999999999999,78.58997892659667,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,76.02740195755743,76.02571396273245,0.9372048134060303,3.787933511293966,3.192701630657041,1.0670026291966606,0.2639961860519558,0.3132143606523624,-0.5822424195150546,0.015570685982027044,0.0016879948249720657,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,189.11000061035156,,0.0,0,0.0,0.02199528465138445,0.02639434158166134,0.0,0.0,0.02639434158166134,15.717412802914037,0.0
2025-10-09,192.5592803955078,192.57000732421875,195.3000030517578,191.05999755859375,192.22999572753906,182997200,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,44.57639058430989,16.43000030517578,-0.0028970186885769467,-0.0016856108922210788,0.018296265150970603,1.4720902499127244,54.48886402512228,6549.045773944679,95.0,100.0,100.0,False,75.4336165726532,76.3594124266245,74.62755780992826,78.09126704332074,0.7807764064044151,70.4336165726532,4.999999999999999,78.66198283124552,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,75.5417909154778,75.54020202433912,0.9400206494885052,3.787933511293966,3.192701630657041,1.063806418022978,0.2639961860519558,0.3132143606523624,-0.5675553521478491,0.014687067367205486,0.001588891138683266,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,192.57000732421875,,0.0,0,0.0,0.018296265150970603,0.021955518181164722,0.0,0.0,0.021955518181164722,16.06249674546929,0.0
2025-10-10,183.14981079101562,183.16000366210938,195.6199951171875,182.0500030517578,193.50999450683594,268774400,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,42.39814899585865,21.65999984741211,-0.027027764376787222,-0.04069606155001948,-0.04886536482426518,1.3976037035559243,54.65257606246966,6754.464489086688,95.0,100.0,100.0,False,74.879946160609,75.78184624933643,74.04999163264017,77.51370086603268,0.7807764064044153,69.879946160609,4.999999999999999,78.73420307195015,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,75.0792488780728,75.07775430729657,0.94284494576317,3.787933511293966,3.192701630657041,1.060619781114239,0.2639961860519558,0.3132143606523624,-0.5536704120441982,0.013884940103650933,0.0014945707762308302,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,192.57000732421875,,0.0,0,0.0,-0.04886536482426518,-0.05863843778911821,0.0,0.0,-0.05863843778911821,15.120617029322174,-0.05863843778911824
2025-10-13,188.3095245361328,188.32000732421875,190.11000061035156,185.9600067138672,187.97000122070312,153482800,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,43.59259428801359,19.030000686645508,0.015344029580113494,0.024354317405597126,0.028172109406748413,1.378902770350534,54.8167799733705,6539.340693809254,95.0,100.0,100.0,False,74.33944419045818,75.21874950127578,73.48689488457954,76.95060411797202,0.7807764064044151,69.33944419045818,4.999999999999999,78.8066402986932,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,74.63951471692675,74.63810903026857,0.9456777276487089,3.787933511293966,3.192701630657041,1.0574426897906917,0.2639961860519558,0.3132143606523624,-0.5405019701508138,0.013168441893384397,0.0014056866581825035,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,192.57000732421875,,0.0,0,0.0,0.028172109406748413,0.033806531288098095,0.0,0.0,0.033806531288098095,15.631792642019304,-0.026814268682823092
2025-10-14,180.0199737548828,180.02999877929688,184.8000030517578,179.6999969482422,184.77000427246094,205641400,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,41.67361082854094,20.809999465942383,-0.0012216421112398734,-0.012834461864051683,-0.04402085929536681,1.4307804673379474,54.981477235661124,7125.422741505148,95.0,100.0,100.0,False,73.81148609145716,74.66937046728448,72.93751585058823,76.40122508398073,0.7807764064044153,68.81148609145716,4.999999999999999,78.87929516341023,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,74.22251990045821,74.22119727001683,0.9485190206401809,3.787933511293966,3.192701630657041,1.0542751154584893,0.2639961860519558,0.3132143606523624,-0.527958099001026,0.012543871149787833,0.0013226304413785784,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,192.57000732421875,,0.0,0,0.0,-0.04402085929536681,-0.05282503115444017,0.0,0.0,-0.05282503115444017,14.806042708704886,-0.07822283525870957
2025-10-15,179.8199920654297,179.8300018310547,184.8699951171875,177.2899932861328,184.8000030517578,214450500,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,41.627315238670064,20.639999389648438,0.00443954899070742,0.009910759584238482,-0.0011109090129327592,1.3961663981157626,55.146669331617986,7054.92762553824,95.0,100.0,100.0,False,73.2955488233622,74.13304670419336,72.40119208749712,75.8649013208896,0.7807764064044151,68.2955488233622,4.999999999999999,78.95216831999548,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,73.82841864881507,73.82717299393651,0.9513688503092406,3.787933511293966,3.192701630657041,1.0511170296094432,0.2639961860519558,0.3132143606523624,-0.5159372680949588,0.012020830906067204,0.0012456548785621635,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,192.57000732421875,,0.0,0,0.0,-0.0011109090129327592,-0.001333090815519311,0.0,0.0,-0.001333090815519311,14.786304909155724,-0.07945164793098167
2025-10-16,181.7998809814453,181.80999755859375,183.27999877929688,179.77000427246094,182.22999572753906,179723300,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,42.08564758300781,25.309999465942383,-0.006810241559458086,0.0007387336675130918,0.011010374839450998,1.3857556632653134,55.31235774797108,6931.644421575075,95.0,100.0,100.0,False,72.79122531744932,73.60921546400407,71.87736084730781,75.34107008070032,0.7807764064044153,67.79122531744932,4.999999999999999,79.02526042430787,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,73.45762603760362,73.45645107221424,0.9542272423043747,3.787933511293966,3.192701630657041,1.0479684038207588,0.2639961860519558,0.3132143606523624,-0.504323505912879,0.011613762182079768,0.001174965389376439,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,192.57000732421875,,0.0,0,0.0,0.011010374839450998,0.013212449807341197,0.0,0.0,0.013212449807341197,14.981668220603986,-0.0672889490340392
2025-10-17,183.20980834960938,183.22000122070312,184.10000610351562,179.75,180.17999267578125,173135200,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,42.4120373196072,20.780000686645508,0.0056763137515907225,0.0017574074121746719,0.007755369237354204,1.3811446945176409,55.47854397591726,6885.074497322519,95.0,100.0,100.0,False,72.29824594734805,73.09742842994386,71.36557381324762,74.8292830466401,0.7807764064044151,67.29824594734805,4.999999999999999,79.09857213417683,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,73.11086774265588,73.1097569474476,0.9570942223511308,3.787933511293966,3.192701630657041,1.0448292097547824,0.2639961860519558,0.3132143606523624,-0.492979370101267,0.011344135811611977,0.0011107952082920747,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,192.57000732421875,,0.0,0,0.0,0.007755369237354204,0.009306443084825044,0.0,0.0,0.009306443084825044,15.12109426321477,-0.058608726723637046
2025-10-20,182.6298370361328,182.63999938964844,185.1999969482422,181.72999572753906,183.1300048828125,128544700,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,42.277777636492694,18.229999542236328,0.010400477117627371,0.011157477165087304,-0.0031656032485013474,1.3578346533166779,55.6452295111337,6805.016147516476,95.0,100.0,100.0,False,71.81651030422955,72.59737310439711,70.86551848770085,74.32922772109336,0.7807764064044153,66.81651030422955,4.999999999999999,79.17210410940825,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,72.78924637431874,72.78819289896727,0.9599698162523486,3.787933511293966,3.192701630657041,1.0416994191587463,0.2639961860519558,0.3132143606523624,-0.4817356431184976,0.01124372698276943,0.0010534753514707517,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,192.57000732421875,,0.0,0,0.0,-0.0031656032485013474,-0.0037987238982016168,0.0,0.0,-0.0037987238982016168,15.063653401070138,-0.06218481225099038
