date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2025-10-21,181.14991760253906,181.16000366210938,182.7899932861328,179.8000030517578,182.7899932861328,124240200,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,41.935186032895686,17.8700008392334,-1.4911017141350236e-05,0.0005204687713442624,-0.008103349389427028,1.3505604331957513,55.81241585379135,6741.829158049164,95.0,100.0,100.0,False,71.34613433792633,72.10890425057764,70.3770496338814,73.84075886727388,0.7807764064044151,66.34613433792633,4.999999999999999,79.24585701179038,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,72.4943313841902,72.49332787449822,0.9628540498883923,3.787933511293966,3.192701630657041,1.0385790038645144,0.2639961860519558,0.3132143606523624,-0.470375966303223,0.01135967681527461,0.0010035096919830267,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,192.57000732421875,,0.0,0,0.0,-0.008103349389427028,-0.009724019267312433,0.0,0.0,-0.009724019267312433,14.917174145162015,-0.07130414520583998
2025-10-22,180.26995849609375,180.27999877929688,183.44000244140625,176.75999450683594,181.13999938964844,162249600,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,41.73148119891131,18.600000381469727,-0.005198930936866852,-0.009884185821296354,-0.00485761131057294,1.333865493077025,55.98010450856842,6688.615416060042,95.0,100.0,100.0,False,70.88752093030114,71.63209061075375,69.90023599405751,73.36394522744999,0.7807764064044153,65.88752093030114,4.999999999999999,79.31983150509986,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,72.22828277193894,72.22732110546644,0.9657469492173835,3.787933511293966,3.192701630657041,1.0354679357883287,0.2639961860519558,0.3132143606523624,-0.45861340762519376,0.011762558678029222,0.0009616664724853764,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,192.57000732421875,,0.0,0,0.0,-0.00485761131057294,-0.005829133572687528,0.0,0.0,-0.005829133572687528,14.830219944542824,-0.0767176373918364
2025-10-23,182.1498565673828,182.16000366210938,183.02999877929688,179.7899932861328,180.4199981689453,111363700,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,42.16666751437717,17.299999237060547,0.005929952148911788,0.012609920580963996,0.010428249919804289,1.3240558527022799,56.14829698466393,6622.013464248067,95.0,100.0,100.0,False,70.44146715881058,71.16728526065924,69.435430643963,72.89913987735548,0.7807764064044151,65.44146715881058,4.999999999999999,79.39402825510763,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.9940240368582,71.99309493588365,0.9686485402754362,3.787933511293966,3.192701630657041,1.0323661869305547,0.2639961860519558,0.3132143606523624,-0.44605377149055414,0.012559636134639618,0.0009291009745663815,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,192.57000732421875,,0.0,0,0.0,0.010428249919804289,0.012513899903765146,0.0,0.0,0.012513899903765146,15.015803832479653,-0.06516377432324612
2025-10-24,186.24961853027344,186.25999450683594,187.47000122070312,183.5,183.83999633789062,131296700,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,43.11573946917498,16.3700008392334,0.008172546972973871,0.015531461798238944,0.02250763483915863,1.3349306848176712,56.316994795811304,6717.901514518463,94.79634555405683,100.0,100.0,False,69.9139184211321,70.67798563222301,68.94613101552676,72.40984024891927,0.7807764064044153,64.9139184211321,4.999999999999999,79.41708026001697,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.72516418629954,71.7242566554346,0.9715588491768904,3.787933511293966,3.192701630657041,1.029273729375431,0.2639961860519558,0.3132143606523624,-0.5275487376784866,-0.0814949661879325,0.0009075308649289582,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,192.57000732421875,,0.0,0,0.0,0.02250763483915863,0.027009161806990357,0.0,0.0,0.027009161806990357,15.421368107853121,-0.039914631440906574
2025-10-27,191.47933959960938,191.49000549316406,192.0,188.42999267578125,189.99000549316406,153452700,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,44.32639016045464,15.789999961853027,0.011797696913067535,0.01846179465779163,0.028079089125798262,1.3704190101906168,56.48619946029198,7024.659318363805,95.0,100.0,100.0,False,69.59632740567756,70.25571902068305,68.5238644039868,71.98757363737928,0.7807764064044151,64.59632740567756,4.999999999999999,79.54309119830933,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.64129264675059,71.64039314859197,0.9744779021145445,3.787933511293966,3.192701630657041,1.0261905352908203,0.2639961860519558,0.3132143606523624,-0.31759101545453916,0.20995772222394748,0.0008994981586215545,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,192.57000732421875,,0.0,0,0.0,0.028079089125798262,0.03369490695095791,0.0,0.0,0.03369490695095791,15.940989671303704,-0.0075646442823316526
2025-10-28,201.01881408691406,201.02999877929688,203.14999389648438,191.91000366210938,193.0500030517578,297986200,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,46.53472193965205,16.420000076293945,0.002656014462314449,0.009899636973505377,0.049819797443545255,1.385758087311206,56.65591250094908,7698.44854890963,95.0,100.0,100.0,False,69.19991791121018,69.84354672261703,68.11169210592078,71.57540133931329,0.7807764064044153,64.19991791121018,4.999999999999999,79.61795873307076,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.53205264552167,71.53114387137646,0.9774057253598954,3.787933511293966,3.192701630657041,1.0231165769279538,0.2639961860519558,0.3132143606523624,-0.3964094944673775,-0.07881847901283834,0.0009087741452219689,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,201.02999877929688,,0.0,0,0.0,0.049819797443545255,0.0597837569322543,0.0,0.0,0.0597837569322543,16.8940019230725,0.0
2025-10-29,207.02847290039062,207.0399932861328,212.19000244140625,204.77999877929688,207.97999572753906,308829600,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,47.925924371789996,16.920000076293945,0.00048033227231458753,0.007186426974240989,0.029896008274039154,1.405095088056776,56.82613544520112,7977.403636557696,95.0,100.0,100.0,False,68.8285480025751,69.44730319604733,67.71544857935109,71.17915781274357,0.7807764064044151,63.828548002575104,4.999999999999999,79.69305120767754,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.4809746743077,71.48003366961346,0.9803423452633716,3.787933511293966,3.192701630657041,1.0200518266211864,0.2639961860519558,0.3132143606523624,-0.37136990863507435,0.025039585832303146,0.0009410046942423378,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,0.029896008274039154,0.035875209928846984,0.0,0.0,0.035875209928846984,17.500077788601075,0.0
2025-10-30,202.8787078857422,202.88999938964844,206.16000366210938,201.41000366210938,205.14999389648438,178864400,NVDA,46743000000.0,26422000000.0,1.08,33853000000.0,28440000000.0,31937000000.0,0.0,0.0,0.0,13470000000.0,15365000000.0,2025-09-09,15.0,0.5,10.0,56.52611086151937,46.965277636492694,16.90999984741211,-0.010998119550020391,-0.01229734052651632,-0.020044407027916655,1.4195473859133363,56.99686982505574,7861.940338819238,95.0,100.0,100.0,False,68.4910741504592,69.07400265709042,67.34214804039416,70.80585727378667,0.7807764064044153,63.4910741504592,4.999999999999999,79.76836929796245,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.50199440154158,71.5009896306508,0.9832877882545724,3.787933511293966,3.192701630657041,1.016996256787744,0.2639961860519558,0.3132143606523624,-0.33747385211590597,0.03389605651916838,0.0010047708907711694,1.2,1.2,False,1.2,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,-0.020044407027916655,-0.024053288433499985,0.0,0.0,-0.024053288433499985,17.079143369943168,-0.024053288433499936
2025-10-31,202.47872924804688,202.49000549316406,207.97000122070312,202.07000732421875,206.4499969482422,179802200,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,38.94038567176232,17.440000534057617,0.0032802030105936186,0.0009653384373748963,-0.0019714815796129104,1.421426298676054,57.168117177123506,7788.414686153252,95.0,100.0,100.0,False,68.202380184864,68.73373152628729,67.00187690959105,70.46558614298353,0.7807764064044151,63.202380184864,4.999999999999999,79.8439136817888,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.60756728320374,71.61408688049877,0.986242080842504,3.787933511293966,3.192701630657041,1.0139498399274782,0.2639961860519558,0.3132143606523624,-0.28869396559520055,0.04877988652070542,-0.0065195972950346,1.0,1.2,True,1.0,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,-0.0019714815796129104,-0.0023657778955354924,0.19999999999999996,9.999999999999998e-05,-0.0024657778955354923,17.03702999574688,-0.026459756262101133
2025-11-03,206.8684844970703,206.8800048828125,211.33999633789062,205.55999755859375,208.0800018310547,180267300,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,39.78461632361779,17.170000076293945,0.0018767107020742912,0.004090764321836415,0.02168007936469052,1.428943694222469,57.339879042631765,7624.5621699949925,95.0,100.0,100.0,False,67.9889367186927,68.4429724195961,66.71111780289985,70.17482703629236,0.7807764064044153,62.9889367186927,4.999999999999999,79.91968503905657,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.86604981921734,71.84925320143942,0.9892052496158203,3.787933511293966,3.192701630657041,1.010912548622616,0.2639961860519558,0.3132143606523624,-0.21344346617129872,0.07525049942390183,0.016796617777915798,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,0.02168007936469052,0.02168007936469052,0.0,0.0,0.02168007936469052,17.406394158193287,-0.005353326513143316
2025-11-04,198.67893981933594,198.69000244140625,203.97000122070312,197.92999267578125,203.0,188919300,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,38.209615854116585,19.0,-0.011853596017736279,-0.026398599331021066,-0.03958817792007252,1.4408102727367376,57.51215696743844,7857.263022437626,95.0,98.16884491260616,98.16884491260616,False,66.2155243908677,67.57340298593452,65.84154836923828,69.30525760263076,0.7807764064044151,61.2155243908677,4.999999999999999,79.4341996419798,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,71.21950340297872,71.22580888129974,0.9921773212430609,3.787933511293966,3.192701630657041,1.0078843555375145,0.2639961860519558,0.3132143606523624,-1.7734123278249996,-1.518727130426143,-0.0063054783210270676,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,-0.03958817792007252,-0.03958817792007252,0.0,0.0,-0.03958817792007252,16.71730672931182,-0.044729575990749344
2025-11-05,195.1991424560547,195.2100067138672,202.9199981689453,194.64999389648438,198.77000427246094,171350300,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,37.54038590651292,18.010000228881836,0.0034654743340312155,0.003912342270302682,-0.017514699706973502,1.4627398759833412,57.68495250204604,7946.665372872137,95.0,96.22262986870994,96.22262986870994,False,64.0616319708848,66.20244900931166,64.47059439261542,67.9343036260079,0.7807764064044153,59.06163197088481,4.999999999999999,78.91366191788144,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,70.64985966660973,70.64785649974314,0.9951583224728892,3.787933511293966,3.192701630657041,1.004865233418417,0.2639961860519558,0.3132143606523624,-2.1538924199828955,-0.3804800921578959,0.0020031668665842516,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,-0.017514699706973502,-0.017514699706973502,0.0,0.0,-0.017514699706973502,16.424508122038556,-0.061460850606224526
2025-11-06,188.0695343017578,188.0800018310547,197.6199951171875,186.3800048828125,196.4199981689453,223029800,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,36.16923112135667,19.5,-0.010729388925125316,-0.020095539494301096,-0.03652479195527836,1.4781743657927655,57.858267201615526,8428.5363930562,95.0,92.34300646272483,92.34300646272483,False,58.6853917662296,63.26787853881672,61.53602392212047,64.99973315551296,0.7807764064044151,53.6853917662296,4.999999999999999,77.80051503721572,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,68.81681192535729,68.81410024083576,0.9981482801343375,3.787933511293966,3.192701630657041,1.0018551550932024,0.2639961860519558,0.3132143606523624,-5.376240204655204,-1.518727130426143,0.0027116845215334707,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,-0.03652479195527836,-0.03652479195527836,0.0,0.0,-0.03652479195527836,15.824606379913318,-0.09574079777971613
2025-11-07,188.1395263671875,188.14999389648438,188.32000732421875,178.91000366210938,184.89999389648438,264942300,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,36.1826911339393,19.079999923706055,0.0009845789961884233,-0.0034582929427837694,0.000372139859359244,1.47711369950353,58.03210262598037,8339.903246367607,95.0,87.94699088203167,87.94699088203167,False,48.698286836850976,57.580081812896516,55.84822719620027,59.31193642959276,0.7807764064044153,43.698286836850976,4.999999999999999,76.52925729182975,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,66.33948778569163,66.33558539476998,1.0011472211370456,3.787933511293966,3.192701630657041,0.9988540934711454,0.2639961860519558,0.3132143606523624,-9.987104929378624,-1.518727130426143,0.0039023909216564334,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,0.000372139859359244,0.000372139859359244,0.0,0.0,0.000372139859359244,15.830495346705954,-0.09540428688737759
2025-11-10,199.03892517089844,199.0500030517578,199.94000244140625,193.7899932861328,195.11000061035156,198897100,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,38.278846740722656,17.600000381469727,0.01560432239211762,0.025576051580806558,0.0579325512031128,1.5420109487208022,58.206460339660566,8442.247981027616,95.0,81.696183917452,81.696183917452,False,30.343193893261,46.94712207713009,45.21526746043384,48.678976693826336,0.7807764064044151,25.343193893261,4.999999999999999,74.68949797735218,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,59.70045206786004,59.69443202790613,1.0041551724715017,3.787933511293966,4.927957148339212,0.9958620215426719,0.2639961860519558,0.20292384245610037,-18.355092943589977,-1.518727130426143,0.006020039953912147,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,0.0579325512031128,0.0579325512031128,0.0,0.0,0.0579325512031128,16.747596328949637,-0.042998749419364164
2025-11-11,193.1492462158203,193.16000366210938,195.4199981689453,191.3000030517578,195.16000366210938,176483300,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,37.14615455040565,17.280000686645508,0.0022892661907207845,-0.008527015951276806,-0.02959055161690649,1.5603844213810354,58.38134191187671,8234.290140947029,95.0,78.7115709859475,78.7115709859475,False,21.595685536292457,37.0502203173577,35.31836570066145,38.782074934053945,0.7807764064044153,16.595685536292457,4.999999999999999,73.85147806434948,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,57.82799387989095,57.94949205032504,1.0071721612092883,3.787933511293966,6.485135650000011,0.9928789123791142,0.2639961860519558,0.1541987791727993,-8.747508356968542,1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,-0.02959055161690649,-0.02959055161690649,0.0,0.0,-0.02959055161690649,16.25202571531874,-0.07131694432211444
2025-11-12,193.78921508789062,193.8000030517578,195.88999938964844,191.1300048828125,195.72000122070312,154935300,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,37.26923135610727,17.510000228881836,0.0005563761095350728,0.0031057084460606177,0.003313312163567561,1.5448960538051095,58.556748916564146,8164.748725115742,95.0,71.10052722956964,71.10052722956964,False,17.098739689215307,29.261397643713536,27.52954302701729,30.993252260409783,0.7807764064044151,12.098739689215307,4.999999999999999,71.59509421550221,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,54.483376800381194,54.51381520775382,1.0101982145033248,3.787933511293966,8.59900404903349,0.9899047391324692,0.2639961860519558,0.11629253740290982,-4.49694584707715,1.518727130426143,-0.030438407372631673,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,0.003313312163567561,0.003313312163567561,0.0,0.0,0.003313312163567561,16.30587374980392,-0.06823992745763784
2025-11-13,186.84959411621094,186.86000061035156,191.44000244140625,183.85000610351562,191.0500030517578,207423100,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,35.934615501990685,20.0,-0.016594027882646856,-0.024938815851156648,-0.03581012555274732,1.5428793033850499,58.73268293238707,8365.03614554661,95.0,68.11664042649845,68.11664042649845,False,16.978824353869427,24.466425926391867,22.73457130969562,26.198280543088114,0.7807764064044153,11.978824353869427,4.999999999999999,70.75776123118234,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,54.44662305575515,54.56812122618924,1.01323335958811,3.787933511293966,10.441660357018693,0.9869394750351592,0.2639961860519558,0.09577020950770711,-0.11991533534587973,1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,-0.03581012555274732,-0.03581012555274732,0.0,0.0,-0.03581012555274732,15.721958363576194,-0.10160637264041676
2025-11-14,190.15940856933594,190.1699981689453,191.00999450683594,180.5800018310547,182.86000061035156,186591900,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,36.571153494027946,19.829999923706055,-0.00016365894166792128,0.005443307786481499,0.01771378330184148,1.5501110405895293,58.909145542752846,8258.907319032329,95.0,63.253539924135346,63.253539924135346,False,16.91752886808181,21.51942556763977,19.787570950943525,23.251280184336018,0.7807764064044151,11.91752886808181,4.999999999999999,69.34444088037121,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,53.87801207444877,53.99951024488286,1.0162776237799713,3.787933511293966,12.33831186945173,0.9839830933997858,0.2639961860519558,0.08104836468560074,-0.061295485787617565,0.05861984955826216,-0.12149817043409143,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,0.01771378330184148,0.01771378330184148,0.0,0.0,0.01771378330184148,16.000453727109157,-0.08569242260561376
2025-11-17,186.58961486816406,186.60000610351562,189.0,184.32000732421875,185.97000122070312,173628900,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,35.884616558368386,22.3799991607666,-0.009316461288915168,-0.015651498676300668,-0.018772635535591387,1.5407318055767645,59.086138335826135,8243.32719784204,95.0,60.263375199223546,60.263375199223546,False,17.12054463596052,19.802154344621055,18.07029972792481,21.5340089613173,0.7807764064044153,12.12054463596052,4.999999999999999,68.50564997706493,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,54.26724160020722,54.388739770641315,1.019331034477305,3.787933511293966,14.043189482330513,0.9810355676188967,0.2639961860519558,0.07120889462171144,0.20301576787871056,0.2643112536663281,-0.12149817043409143,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,-0.018772635535591387,-0.018772635535591387,0.0,0.0,-0.018772635535591387,15.700083040886042,-0.10285638552346808
2025-11-18,181.3498992919922,181.36000061035156,184.8000030517578,179.64999389648438,183.3800048828125,213598900,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,34.87692319429838,24.690000534057617,-0.008397503213040225,-0.016253051865247503,-0.028081486183109683,1.5499655335353353,59.26366290454329,8221.455521536402,95.0,51.01443002768081,51.01443002768081,False,16.89801314408225,18.66841187949721,16.936557262800964,20.400266496193456,0.7807764064044151,11.898013144082249,4.999999999999999,65.74797295596292,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,52.96179500786248,52.84029683742838,1.02239361916083,3.787933511293966,16.28083304431554,0.9780968711647374,0.2639961860519558,0.061421918477884675,-0.22253149187827148,-0.42554725975698204,0.12149817043409143,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,-0.028081486183109683,-0.028081486183109683,0.0,0.0,-0.028081486183109683,15.259201375899726,-0.12804951153765587
2025-11-19,186.50961303710938,186.52000427246094,187.86000061035156,182.8300018310547,184.7899932861328,247246400,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,35.86923159085787,23.65999984741211,0.003863149507556951,0.006952666200384927,0.028451718376399482,1.5600530947134772,59.44172084662661,8121.014294458984,95.0,47.49127052669183,47.49127052669183,False,17.17350756901049,18.084818871767062,16.352964255070816,19.81667348846331,0.7807764064044153,12.17350756901049,4.999999999999999,64.74622052486701,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,53.70569118817882,53.584193017744724,1.0254654053938288,3.787933511293966,18.262316950765484,0.9751669775890208,0.2639961860519558,0.054757564590296084,0.2754944249282403,0.49802591680651176,0.12149817043409143,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,0.028451718376399482,0.028451718376399482,0.0,0.0,0.028451718376399482,15.693351876095592,-0.10324102180176134
2025-11-20,180.62994384765625,180.63999938964844,196.0,179.85000610351562,195.9499969482422,343504800,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,34.738461421086235,26.420000076293945,-0.015242255122032589,-0.03139127766629646,-0.03152479491810023,1.505616358737689,59.62031376459878,8082.79460849505,95.0,35.49554134436728,35.49554134436728,False,16.95139814801656,17.642344791949956,15.91049017525371,19.374199408646202,0.7807764064044151,11.951398148016558,4.999999999999999,61.146772428322365,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,52.20728652292367,52.08578835248957,1.0285464208223982,3.787933511293966,20.939389770595913,0.9722458605226848,0.2639961860519558,0.0477568836033726,-0.22210942099393094,-0.4976038459221712,0.12149817043409143,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,-0.03152479491810023,-0.03152479491810023,0.0,0.0,-0.03152479491810023,15.198622176624095,-0.13151116468042592
2025-11-21,178.8700408935547,178.8800048828125,184.55999755859375,172.92999267578125,181.24000549316406,346926200,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,34.4000009390024,23.43000030517578,0.009961227389035265,0.0038582338199362187,-0.009743105141622355,1.5146492369299815,59.799443265797265,7999.919117725842,95.0,26.177898306065515,26.177898306065515,False,17.01266535170668,17.396525366680013,15.664670749983767,19.12837998337626,0.7807764064044153,12.01266535170668,4.999999999999999,58.36873868366001,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,51.98454800798065,51.97985842001599,1.0316366931756977,3.787933511293966,23.830511027068102,0.9693334936756561,0.2639961860519558,0.041963011152557364,0.06126720369012162,0.28337662468405256,0.004689587964660973,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,-0.009743105141622355,-0.009743105141622355,0.0,0.0,-0.009743105141622355,15.050540402749453,-0.1399729427172697
