date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2025-11-24,182.5398406982422,182.5500030517578,183.5,176.47999572753906,179.49000549316406,256618300,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,35.10576981764573,20.520000457763672,0.014718526835907575,0.02382861990179408,0.02051653660983299,1.4670376056679995,59.979110962388795,7906.934937495851,95.0,26.76032384201868,26.76032384201868,False,17.74129665400276,17.53112001005365,15.799265393357405,19.262974626749898,0.7807764064044151,12.74129665400276,4.999999999999999,58.626585925701235,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,54.32976333830912,54.30861843801581,1.0347362502661996,3.787933511293966,25.80151339256858,0.9664298508366134,0.2639961860519558,0.038757416465656724,0.7286313022960798,0.6673640986059581,0.021144900293306252,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,0.02051653660983299,0.02051653660983299,0.0,0.0,0.02051653660983299,15.359325365920233,-0.12232816611108162
2025-11-25,177.8101043701172,177.82000732421875,178.16000366210938,169.5500030517578,174.91000366210938,320600300,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,34.19615525465745,18.559999465942383,0.009405947461920139,0.0026813486214718463,-0.02591068555719489,1.458735465513531,60.15931847138384,7833.935729054312,95.0,27.299262740748446,27.299262740748446,False,18.724824931086047,17.997128329329122,16.265273712632876,19.72898294602537,0.7807764064044153,13.724824931086047,4.999999999999999,58.87133705756466,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,56.17650395288531,56.21054773366587,1.0378451199899388,3.787933511293966,27.07101624608266,0.9635349058727514,0.2639961860519558,0.036939876615999075,0.9835282770832876,0.25489697478720785,-0.034043780780558565,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,-0.02591068555719489,-0.02591068555719489,0.0,0.0,-0.02591068555719489,14.961354715993226,-0.14506924502138402
2025-11-26,180.2499542236328,180.25999450683594,182.91000366210938,178.24000549316406,181.6300048828125,183852000,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,34.66538355900691,17.190000534057617,0.006903459171132775,0.011837721690690861,0.013721668440651813,1.4599621492679864,60.3400674146512,7783.066518013991,94.34861142503934,27.932409803525474,27.932409803525474,False,19.761035141864973,18.685736740491127,16.95388212379488,20.417591357187373,0.7807764064044151,14.761035141864973,4.999999999999999,58.980914502375065,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,56.544473084880664,56.50463101153614,1.040963330326763,3.787933511293966,27.740225352419067,0.9606486327295465,0.2639961860519558,0.03604873382590584,1.0362102107789255,0.052681933695637895,0.03984207334452094,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,0.013721668440651813,0.013721668440651813,0.0,0.0,0.013721668440651813,15.166649464829067,-0.1333381686618513
2025-11-28,176.99014282226562,177.0,179.2899932861328,176.5,179.00999450683594,121332800,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,34.03846153846154,16.350000381469727,0.0054584834225450685,0.00859821852104492,-0.018084958427713183,1.4398078632401559,60.5213594189326,7738.626860316653,91.98751994124846,28.16221860621468,28.16221860621468,False,20.455874224185095,19.376777532171293,17.644922915475046,21.10863214886754,0.7807764064044153,15.455874224185095,4.999999999999999,58.53581889466365,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,52.41245836827949,52.45226667595326,1.0440909093405866,3.787933511293966,27.892823049212563,0.9577710054305205,0.2639961860519558,0.035851516292763015,0.6948390823201223,-0.34137112845880324,-0.0398083076737737,1.0,1.0,False,1.0,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,-0.018084958427713183,-0.018084958427713183,0.0,0.0,-0.018084958427713183,14.892361239769935,-0.14901171185248752
2025-12-01,179.9099884033203,179.9199981689453,180.3000030517578,173.67999267578125,174.75999450683594,188131000,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,34.5999996478741,17.239999771118164,-0.004565467815318525,0.00045421313066196234,0.016497164796301256,1.4363023094575063,60.70319611585728,7697.624927384844,89.08609093023374,26.73792938663624,26.73792938663624,False,20.684149970552944,19.887160309307195,18.15530569261095,21.61901492600344,0.7807764064044151,15.684149970552944,4.999999999999999,57.44748082106514,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,45.766668706714434,45.743998576739706,1.0472278851796413,3.787933511293966,27.643892071015546,0.954901998077009,0.2639961860519558,0.036174356253130285,0.2282757463678493,-0.46656333595227295,0.022670129974724205,0.25,1.0,True,0.25,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,0.016497164796301256,0.016497164796301256,0.75,0.000375,0.016122164796301255,15.132458341883554,-0.13529193843125106
2025-12-02,181.4499053955078,181.4600067138672,185.66000366210938,180.0,181.75999450683594,182632200,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,34.89615513728215,16.59000015258789,0.0018522200441719594,0.010302013712500946,0.008559407295434696,1.4329855882019062,60.885579141956754,7634.495523215064,84.82331403461542,25.096606463970446,25.096606463970446,False,20.660839812022985,20.18919566022679,18.457341043530544,21.921050276923037,0.7807764064044153,15.660839812022985,4.999999999999999,55.94946286238543,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,35.01243055138209,34.95904142349361,1.0503742860767313,3.787933511293966,26.968783464435035,0.9520415848479259,0.2639961860519558,0.03707990763909487,-0.023310158529959324,-0.25158590489780863,0.053389127888476655,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,0.008559407295434696,0.002139851823858674,0.0,0.0,0.002139851823858674,15.164839560465898,-0.13344159130859792
2025-12-03,179.5800018310547,179.58999633789062,182.4499969482422,179.11000061035156,181.0800018310547,165138000,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,34.53653775728666,16.079999923706055,0.00346277529986061,0.0023850759437296087,-0.01030535824307155,1.4315416500305769,61.06851013867948,7536.34400972508,77.54324724132137,27.355085720088482,27.355085720088482,False,20.957321119940843,20.48906277827843,18.757208161582184,22.220917394974677,0.7807764064044151,15.957321119940843,4.999999999999999,54.886427604521295,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,21.91508299497476,21.894691236991783,1.053530140349486,4.492936481917207,25.76259860190098,0.9491897399995328,0.22257158631659182,0.038815960123145796,0.2964813079178583,0.31979146644781764,0.020391757982976627,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,-0.01030535824307155,-0.0025763395607678874,0.0,0.0,-0.0025763395607678874,15.125769784373572,-0.13567414001862566
2025-12-04,183.3800048828125,183.3800048828125,184.52000427246094,179.9600067138672,181.6199951171875,167364900,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,35.26538555438702,15.779999732971191,0.0007311117128343536,0.0037243254119594393,0.021103672933937556,1.412971069159755,61.25199075240567,7518.980550014452,71.19679333999396,28.829966541063627,28.829966541063627,False,21.24914641497932,20.78579046349349,19.053935846797245,22.517645080189737,0.7807764064044153,16.24914641497932,4.999999999999999,53.8188459232108,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,17.6722420535084,17.668027498812748,1.0566954764006151,6.622257024390979,24.090277986449134,0.946346437865207,0.15100591781877656,0.04151052140463068,0.2918252950384783,-0.00465601287938,0.004214554695651031,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,0.021103672933937556,0.005275918233484389,0.0,0.0,0.005275918233484389,15.205572108974438,-0.1311140274542777
2025-12-05,182.41000366210938,182.41000366210938,184.66000366210938,180.91000366210938,183.88999938964844,143971100,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,35.078846858097954,15.40999984741211,0.0018994838690575833,0.007317843918009492,-0.0052895691726204674,1.405397961069759,61.43602263446208,7437.658233899793,62.40754198552312,30.211028243256948,30.211028243256948,False,21.150414265734852,20.928135294495252,19.196280677799006,22.6599899111915,0.7807764064044151,16.150414265734852,4.999999999999999,52.10659410401857,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,15.509463059890285,15.536772750166989,1.0598703227181643,9.300609416997023,22.146602057619,0.94351165285521,0.1075198360843412,0.04515365370264439,-0.09873214924446927,-0.3905574442829476,-0.02730969027670426,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,-0.0052895691726204674,-0.0013223922931551169,0.0,0.0,-0.0013223922931551169,15.185464377604516,-0.13226303556800276
2025-12-08,185.5500030517578,185.5500030517578,188.0,182.39999389648438,182.63999938964844,204378100,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,35.68269289456881,16.65999984741211,-0.0030042694967975514,0.007025912253847855,0.01721396484079274,1.4112366086642272,61.6206074411369,7445.805122415446,56.12975774645383,32.038590281841266,32.038590281841266,False,21.558491727446636,21.174219009732095,19.44236439303585,22.90607362642834,0.7807764064044153,16.558491727446636,4.999999999999999,51.164962173212345,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,15.340912822693294,15.378237889569476,1.0630547078757728,11.953911728684814,19.994880906235093,0.9406853594564567,0.08365462475353425,0.05001280101089102,0.40807746171178394,0.5068096109562532,-0.03732506687618184,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,0.01721396484079274,0.004303491210198185,0.0,0.0,0.004303491210198185,15.250814890076315,-0.12852873716880558
2025-12-09,184.97000122070312,184.97000122070312,185.72000122070312,183.32000732421875,185.55999755859375,144719700,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,35.57115408090445,16.93000030517578,-0.0008630792259767261,0.0026417352621372903,-0.0031258519079242486,1.4194602708998965,61.80574683369461,7366.696677343749,47.59301403157332,33.937729981726534,33.937729981726534,False,21.628030519429508,21.351381669595348,19.6195270528991,23.083236286291594,0.7807764064044151,16.628030519429508,4.999999999999999,49.67574631169929,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,15.245687752662693,15.265814625054517,1.0662486605329276,14.906800278998675,17.895426131034895,0.9378675322322886,0.06708347742532259,0.0558802004868587,0.06953879198287183,-0.3385386697289121,-0.02012687239182469,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,-0.0031258519079242486,-0.0007814629769810622,0.0,0.0,-0.0007814629769810622,15.238896942870928,-0.12920975969621112
2025-12-10,183.77999877929688,183.77999877929688,185.47999572753906,182.0399932861328,184.97000122070312,162785400,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,35.34230745755709,15.770000457763672,0.006632158354709983,0.004796591234865977,-0.006433488855235314,1.4105575022951546,61.99144247839103,7287.590212553253,38.31383780194246,35.19989043221048,35.19989043221048,False,21.51691796269221,21.416005085622185,19.68415046892594,23.14785970231843,0.7807764064044153,16.51691796269221,4.999999999999999,47.80419639925216,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,15.298930254677606,15.27334693736178,1.0694522094352237,18.14416268652855,15.532696912261848,0.9350581458222418,0.05511414427200146,0.06438032014972096,-0.11111255673729659,-0.18065134872016841,0.025583317315825412,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,-0.006433488855235314,-0.0016083722138088286,0.0,0.0,-0.0016083722138088286,15.214387124458918,-0.13061031452277166
