date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2025-12-11,180.92999267578125,180.92999267578125,181.32000732421875,176.6199951171875,180.27999877929688,182136600,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,34.794229360727165,14.850000381469727,0.0023270002601829542,-0.005109893959979517,-0.015507705530775517,1.4053343217108218,62.1776960464882,7287.198241117939,31.66599166481421,34.84591182552309,34.84591182552309,False,21.555528140117765,21.470473240171998,19.73861862347575,23.202327856868244,0.7807764064044151,16.555528140117765,4.999999999999999,46.101037460916785,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,15.573601451455009,15.573973932485359,1.0726653834146243,21.23470914710022,13.529377926590668,0.9322571749418184,0.04709271000947798,0.07391322834101617,0.038610177425553616,0.1497227341628502,-0.00037248103035040006,0.25,0.25,False,0.25,96.91000366210938,2025-04-21,207.0399932861328,,0.0,0,0.0,-0.015507705530775517,-0.0038769263826938793,0.0,0.0,-0.0038769263826938793,15.155402065619585,-0.1339808743312403
2025-12-12,175.02000427246094,175.02000427246094,182.82000732421875,174.6199951171875,181.11000061035156,204274900,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,33.65769312931941,15.739999771118164,-0.010752025375860397,-0.028924773562129524,-0.032664503634346365,1.3634515163361434,62.364509214269475,7481.969018832832,34.48504287553077,28.28707415342562,28.28707415342562,False,21.873107312337837,21.62765683215281,19.895802215456563,23.359511448849055,0.7807764064044153,16.873107312337837,4.999999999999999,44.88336978595418,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,14.952887191884537,14.984131787427174,1.0758882113897144,23.205525826682617,11.450420242449017,0.9294645943822637,0.04309318424709692,0.08733303920958276,0.31757917222007137,0.27896899479451776,-0.031244595542635808,0.25,0.25,False,0.25,175.02000427246094,2025-12-12,175.02000427246094,Trailing_Stop,0.17127617895436598,235,0.15,-0.032664503634346365,-0.008166125908586591,0.0,0.0,-0.008166125908586591,15.031641144156483,-0.14105289555069542
2025-12-15,176.2899932861328,176.2899932861328,178.4199981689453,175.02999877929688,177.94000244140625,164775600,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,33.90192178579477,16.5,-0.0015108385386657375,-0.009673598483062484,0.007256250615185866,1.3529874024794872,62.551883663054646,7366.615038055138,30.454342390462998,25.35117857917166,25.35117857917166,False,21.86791617043385,21.721451243526896,19.98959662683065,23.453305860223143,0.7807764064044151,16.86791617043385,4.999999999999999,43.04913736075284,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,14.093274720503324,14.052729951626823,1.0791207223659685,24.98727813443836,9.460320738713659,0.9266803790103331,0.04002036534830756,0.1057046613554851,-0.005191141903985397,-0.32277031412405677,0.040544768876500256,0.25,0.25,False,0.25,175.02000427246094,2025-12-12,176.2899932861328,,0.0,0,0.0,0.007256250615185866,0.0018140626537964666,0.0,0.0,0.0018140626537964666,15.058909482981365,-0.13949471168692748
2025-12-16,177.72000122070312,177.72000122070312,178.49000549316406,174.89999389648438,176.25999450683594,148588100,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,34.176923311673676,16.479999542236328,-0.0027323394075896568,0.0018270871487007234,0.00811167955658898,1.3273423989192965,62.73982107921501,7284.378947590912,24.916190666685882,17.17124014678359,17.17124014678359,False,21.023158228244945,21.448845887982323,19.716991271286076,23.18070050467857,0.7807764064044153,16.023158228244945,4.999999999999999,39.22695633239906,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,12.609511357619809,12.636594451198121,1.082362945436008,26.705760025580783,7.637684887650533,0.9239045037680685,0.03744510543950537,0.1309297273597805,-0.844757942188906,-0.8395668002849206,-0.02708309357831297,0.25,0.25,False,0.25,175.02000427246094,2025-12-12,177.72000122070312,,0.0,0,0.0,0.00811167955658898,0.002027919889147245,0.0,0.0,0.002027919889147245,15.089447745030771,-0.137749675898041
2025-12-17,170.94000244140625,170.94000244140625,176.1300048828125,170.30999755859375,176.10000610351562,222775500,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,32.873077392578125,17.6200008392334,-0.011003536401451242,-0.022236238939625452,-0.038149891586355955,1.330874186305291,62.92832315418858,7254.247974082832,20.282674416038535,15.403358766010157,15.403358766010157,False,21.29663975981088,21.389426411089108,19.65757179439286,23.121281027785354,0.7807764064044151,16.29663975981088,4.999999999999999,37.59931988621817,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,12.710491705146167,12.72494381304378,1.0856149097798637,28.24277088550181,6.771550234283554,0.9211369436725733,0.03540729073836525,0.14767667157471842,0.2734815315659347,1.1182394737548407,-0.014452107897613474,0.25,0.25,False,0.25,175.02000427246094,2025-12-12,177.72000122070312,,0.0,0,0.0,-0.038149891586355955,-0.009537472896588989,0.0,0.0,-0.009537472896588989,14.945532546138043,-0.14597336499423855
2025-12-18,174.13999938964844,174.13999938964844,176.14999389648438,171.82000732421875,174.52999877929688,176096000,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,33.488461421086235,16.8700008392334,0.007551304892321253,0.015424305229203128,0.018720000599854014,1.329369480935009,63.1173915844953,7197.959672973156,15.984666695523158,15.408563486035177,15.408563486035177,False,21.827947958539895,21.56062005006387,19.828765433367625,23.292474666760118,0.7807764064044153,16.827947958539895,4.999999999999999,36.600237250389625,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,12.862047708016943,12.850069889283915,1.0888766446652351,29.544484317511767,5.902130227421625,0.9183776738157889,0.033847265339042476,0.16943035166420836,0.5313081987290147,0.25782666716308,0.011977818733028016,0.25,0.25,False,0.25,175.02000427246094,2025-12-12,177.72000122070312,,0.0,0,0.0,0.018720000599854014,0.0046800001499635036,0.0,0.0,0.0046800001499635036,15.015477640695256,-0.14197652021433865
2025-12-19,180.99000549316406,180.99000549316406,181.4499969482422,176.33999633789062,176.6699981689453,324925900,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,34.805770287146935,14.90999984741211,0.0060905233502994705,0.021619421806787775,0.03933620149032113,1.3505928144161516,63.307028071752335,7343.393771927859,15.987615183760633,15.790170323507695,15.790170323507695,False,22.886835342262337,22.07835885504452,20.346504238348274,23.810213471740767,0.7807764064044151,17.886835342262337,4.999999999999999,36.80164909545801,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,14.325200421737131,14.30288290215357,1.0921481794477585,30.25269657818239,6.117771176513486,0.915626669364268,0.03305490462364862,0.16345822214453914,1.0588873837224426,0.5275791849934279,0.022317519583561422,0.25,0.25,False,0.25,175.02000427246094,2025-12-12,180.99000549316406,,0.0,0,0.0,0.03933620149032113,0.009834050372580283,0.0,0.0,0.009834050372580283,15.163140604182205,-0.1335386740932699
2025-12-22,183.69000244140625,183.69000244140625,184.16000366210938,182.35000610351562,183.9199981689453,129064400,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,35.3250004695012,14.079999923706055,0.006229874178387496,0.0038727353731426994,0.014917933953784823,1.3534307960140675,63.49723432268933,7486.376702553213,20.987398508018586,16.634537325917222,16.634537325917222,False,24.70831719153622,23.105063564524183,21.373208947827937,24.83691818122043,0.7807764064044153,19.70831719153622,4.999999999999999,38.405557170371274,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,16.69429866989169,16.720120295021616,1.0954295435712693,30.093423319150517,6.49644884627682,0.9128839055589515,0.03322985189802687,0.15393025076663383,1.8214818492738836,0.762594465551441,-0.02582162512992454,0.25,0.25,False,0.25,175.02000427246094,2025-12-12,183.69000244140625,,0.0,0,0.0,0.014917933953784823,0.003729483488446206,0.0,0.0,0.003729483488446206,15.219691286698492,-0.13030722088492347
2025-12-23,189.2100067138672,189.2100067138672,189.3300018310547,182.89999389648438,182.97000122070312,174873600,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,36.38653975266676,14.0,0.0045704843606495515,0.005442224209167845,0.030050651636426062,1.3572793835847898,63.68801204916383,7835.945727537704,41.15838459460519,17.911627068545897,17.911627068545897,False,29.614439162674163,25.64624700825425,23.914392391558003,27.378101624950496,0.7807764064044151,24.614439162674163,4.999999999999999,43.969028157819764,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,20.41863730401423,20.485802648037023,1.0987207665680656,28.694018337164138,6.733392793313001,0.9101493577149478,0.03485046912041637,0.1485135400081085,4.906121971137942,1.518727130426143,-0.06716534402279364,0.25,0.25,False,0.25,175.02000427246094,2025-12-12,189.2100067138672,,0.0,0,0.0,0.030050651636426062,0.007512662909106516,0.0,0.0,0.007512662909106516,15.334031696916123,-0.12377351220094791
2025-12-24,188.61000061035156,188.61000061035156,188.91000366210938,186.58999633789062,187.94000244140625,65528500,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,36.271153963529144,13.470000267028809,0.003517621421107009,0.002398123404139252,-0.003171111898024437,1.3488046813342358,63.87936296817668,7736.010462038522,49.66276282077293,18.741506778729203,18.741506778729203,False,32.65288370477926,28.381555318701302,26.649700702005056,30.11340993539755,0.7807764064044153,27.652883704779263,4.999999999999999,46.45296137695282,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,23.564272949589284,23.4748137916889,1.1020218780591773,26.869085570657845,6.881984698742847,0.9074230012213071,0.03721749284583177,0.14530691999107076,3.0384445421051005,-1.518727130426143,0.08945915790038726,0.25,0.25,False,0.25,175.02000427246094,2025-12-12,189.2100067138672,,0.0,0,0.0,-0.003171111898024437,-0.0007927779745061092,0.0,0.0,-0.0007927779745061092,15.321875214326429,-0.12446816526115384
2025-12-26,190.52999877929688,190.52999877929688,192.69000244140625,188.0,189.9199981689453,139740300,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,36.64038438063401,13.600000381469727,-0.0001014040437492536,0.0015720828622107774,0.010179726222003582,1.3567835692849959,64.07128880188742,7709.690983360902,53.160116994891865,20.01118228339682,20.01118228339682,False,34.739192417395955,30.863501842272406,29.13164722557616,32.59535645896865,0.7807764064044151,29.739192417395955,4.999999999999999,47.809082725954845,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,25.997600089971325,25.97697395659828,1.1053329077546301,24.784664116075714,6.935240259863156,0.9047048115408026,0.04034753084877937,0.144191111270849,2.0863087126166917,-0.9521358294884088,0.0206261333730464,0.25,0.25,False,0.25,175.02000427246094,2025-12-12,190.52999877929688,,0.0,0,0.0,0.010179726222003582,0.0025449315555008956,0.0,0.0,0.0025449315555008956,15.360868338048814,-0.12223999666708145
2025-12-29,188.22000122070312,188.22000122070312,188.75999450683594,185.91000366210938,187.7100067138672,120006100,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,36.19615408090445,14.199999809265137,-0.003563648189011559,-0.004504222122484802,-0.012124062212741427,1.3585052488230016,64.26379127762986,7669.853671739707,52.364897008556596,19.605011958063173,19.605011958063173,False,35.13540290817107,32.53120162364618,30.799347006949937,34.26305624034243,0.7807764064044153,30.135402908171073,4.999999999999999,47.56888224151961,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,26.982245385379464,26.94003905057999,1.1086538854537145,22.557939412544723,6.971429784592943,0.9019947642097081,0.04433029017907056,0.14344259798901343,0.3962104907751183,-1.518727130426143,0.042206334799474235,0.25,0.25,False,0.25,175.02000427246094,2025-12-12,190.52999877929688,,0.0,0,0.0,-0.012124062212741427,-0.0030310155531853566,0.0,0.0,-0.0030310155531853566,15.314309307205754,-0.12490050088914763
2025-12-30,187.5399932861328,187.5399932861328,188.99000549316406,186.92999267578125,188.24000549316406,97687300,NVDA,57006000000.0,31910000000.0,1.3,41849000000.0,36010000000.0,38748000000.0,0.0,0.0,0.0,22115000000.0,23751000000.0,2025-12-10,15.0,0.5,62.49358645459211,55.976563870469775,36.06538332425631,14.329999923706055,-0.0012211468345215692,-0.003153434362622609,-0.003612835671873982,1.3584071259723516,64.45687212792758,7604.449669287889,47.13210569489113,19.660405701481622,19.660405701481622,False,34.47194613626712,33.28884538680281,31.556990770106566,35.02070000349906,0.7807764064044151,29.47194613626712,4.999999999999999,46.35117899275887,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,27.280155192393334,27.21914763514922,1.1119848410452513,20.154246377287677,7.016822766432583,0.8992928348375802,0.0496173352890498,0.142514644203905,-0.6634567719039524,-1.0596672626790706,0.06100755724411528,0.25,0.25,False,0.25,175.02000427246094,2025-12-12,190.52999877929688,,0.0,0,0.0,-0.003612835671873982,-0.0009032089179684955,0.0,0.0,-0.0009032089179684955,15.300477286466958,-0.12569089856085433
